timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736814.8260179,SENT,c94e59b0-c226-4084-b83c-0e7c8cdf551a,9ba5b229-814b-4a4d-94fb-2203c189b266,c2,c5,3374,?,p2,
1769736814.8263326,CREATED,5d7488ff-3b07-4f21-8dc6-15725f19abdb,0300ab37-0638-4d53-8697-c628d2e4d315,c2,c5,27,?,?,surb={'id': '40b681f3-64f0-40af-861e-a5f2adec72d2', 'route': ['p2', 'e1', 'i9', 'x7', 'p2', 'c2']}
1769737375.4583275,RECEIVED,7d7ab654-4ff7-465f-b6e5-bd675a6f3ef7,cdf0d90b-5211-4fef-909b-ba65a9d000dd,c3,c2,27,p2,?,surb={'id': '763e3c7f-96e9-41db-9969-92a14bfc5138', 'route': ['p2', 'e8', 'i12', 'x2', 'p3', 'c3']}
1769737375.837003,RECEIVED,5d8b1f29-ec0d-42a7-90bd-4c83d25135d6,2cd22817-0f5a-4831-89ca-a98de5a13988,c3,c2,27,p2,?,surb={'id': '8b12bd36-5cd6-4ca2-b442-b36d4356173b', 'route': ['p2', 'e9', 'i6', 'x5', 'p3', 'c3']}
1769737375.8524384,RECEIVED,de523937-782e-452b-904e-44fd166c2ed6,48331e32-c01c-4918-bf15-d8c63d05086d,c3,c2,27,p2,?,surb={'id': '4cf7e9b5-102a-4640-bad6-fe6dbbf65313', 'route': ['p2', 'e1', 'i11', 'x2', 'p3', 'c3']}
1769737376.1135492,SENT,49ca398b-3435-499b-a303-77f275ceaaf4,d0236a74-cb41-402f-bc8f-7d60ca7fdc05,c2,c5,3383,?,p2,
1769737376.113613,CREATED,e6be3057-abbb-4eb7-9c02-5d9cc6ff7918,5f588cf4-6581-4f91-bfbb-9c4ad66dcc8b,c2,c5,26,?,?,surb={'id': '2d607eb3-88be-47e3-b335-f9937f9a56e1', 'route': ['p2', 'e6', 'i2', 'x5', 'p2', 'c2']}
1769737376.1467133,SENT,3d480122-6c88-4773-8bed-7170b1d04ee8,1a571058-6575-4970-9213-c2b3f089b056,c2,c5,3400,?,p2,
1769737376.1467664,CREATED,30d0e504-9dcc-436e-b4fb-e01bde8119f0,01d925f4-8450-4bec-b73c-102130f0caea,c2,c5,27,?,?,surb={'id': '2f762a1e-66d2-4782-8225-f4011f142037', 'route': ['p2', 'e1', 'i10', 'x1', 'p2', 'c2']}
1769737376.2646446,SENT,5ed8ed25-1a4c-4c47-8e60-d828210a5187,282ea714-a591-4c4b-8052-75188b043fda,c2,c5,3384,?,p2,
1769737376.2647948,CREATED,769ea5f8-0b72-4de4-a636-6af00753b67f,01d925f4-8450-4bec-b73c-102130f0caea,c2,c5,27,?,?,surb={'id': '2f762a1e-66d2-4782-8225-f4011f142037', 'route': ['p2', 'e1', 'i10', 'x1', 'p2', 'c2']}
1769737377.2730083,RECEIVED,ddc12fa3-2d72-4bdb-b9e1-955a274c0ae4,2dc61bd0-6b99-47f8-b01e-ee05d5685eb4,c3,c2,27,p2,?,surb={'id': 'fcf93c9b-5944-4cc8-8aea-305f7fc7a27e', 'route': ['p2', 'e12', 'i9', 'x10', 'p3', 'c3']}
1769737377.7145212,SENT,3d5fa442-c6cf-41f7-b641-572739b8e4f9,2d5dc000-f113-426e-b076-11abb78d7b17,c2,c5,3395,?,p2,
1769737377.7146912,CREATED,58586d73-9d1b-47d9-9ee9-d8012cdfc72d,db20f638-6896-4edb-b450-2e27ceab5adf,c2,c5,27,?,?,surb={'id': '2c17c3eb-85a4-4d6b-be5b-b6cc17cc3a96', 'route': ['p2', 'e10', 'i10', 'x1', 'p2', 'c2']}
1769737377.726222,SENT,bacfacb5-5f63-4cee-8f70-7be989b792f4,3bee54a6-aa7a-4d87-8951-7b94ac03f949,c2,c5,3391,?,p2,
1769737377.7263777,CREATED,8969372b-81d9-4703-9f1d-3f5a5c4bb402,db20f638-6896-4edb-b450-2e27ceab5adf,c2,c5,27,?,?,surb={'id': '2c17c3eb-85a4-4d6b-be5b-b6cc17cc3a96', 'route': ['p2', 'e10', 'i10', 'x1', 'p2', 'c2']}
1769737378.0890586,RECEIVED,d4c04a32-eef8-4a97-abd6-e704a8cdf5d1,2cd22817-0f5a-4831-89ca-a98de5a13988,c3,c2,27,p2,?,surb={'id': '8b12bd36-5cd6-4ca2-b442-b36d4356173b', 'route': ['p2', 'e9', 'i6', 'x5', 'p3', 'c3']}
1769737378.1676931,RECEIVED,8f64675e-e4d0-4a49-aacb-8f8a3bde2153,502ebab8-c750-4d41-a96f-f244e2c36b7c,c3,c2,27,p2,?,surb={'id': 'e90bf2df-ee38-42e0-bc0b-5f06cdade775', 'route': ['p2', 'e6', 'i2', 'x8', 'p3', 'c3']}
1769737378.302939,RECEIVED,759eeebe-4ff0-41a4-a6a6-6feb3b525d7b,2146e256-12b3-4eb6-91a1-61a021b72850,c3,c2,25,p2,?,surb={'id': 'd045f26f-3d05-461c-a3ca-f8898307f68e', 'route': ['p2', 'e1', 'i4', 'x2', 'p3', 'c3']}
1769737378.4292974,SENT,0c1770a8-c419-473a-a4e8-486db72b104f,c6543216-d8ff-48e0-a1d2-50ec020e5e6d,c2,c5,3384,?,p2,
1769737378.4293606,CREATED,92c5b285-fd56-4431-8799-58adab8807bd,0572c61d-233e-4f19-a479-7ff0350082f0,c2,c5,27,?,?,surb={'id': 'dfd723e2-5175-406f-bae3-82e3e9f5860f', 'route': ['p2', 'e4', 'i8', 'x6', 'p2', 'c2']}
1769737378.6223998,RECEIVED,7b326ecb-2929-4ca6-96da-27740f8338b0,b4cd37b4-638c-4fd6-920b-763765df9da7,c3,c2,27,p2,?,surb={'id': 'b316b961-f044-4d3e-8d9b-277bb1220f1d', 'route': ['p2', 'e11', 'i3', 'x10', 'p3', 'c3']}
1769737378.8091211,RECEIVED,5cf1e9e7-9563-443e-bad5-efc23823ad25,2146e256-12b3-4eb6-91a1-61a021b72850,c3,c2,25,p2,?,surb={'id': 'd045f26f-3d05-461c-a3ca-f8898307f68e', 'route': ['p2', 'e1', 'i4', 'x2', 'p3', 'c3']}
1769737378.9669516,SENT,a43dc51a-39ae-4106-91ea-a8137e3e7397,e112f42f-35df-46c0-ad58-ce6b554214bd,c2,c5,3358,?,p2,
1769737378.9670796,CREATED,057922f7-c846-4215-87f1-67fd0a05e49f,0572c61d-233e-4f19-a479-7ff0350082f0,c2,c5,27,?,?,surb={'id': 'dfd723e2-5175-406f-bae3-82e3e9f5860f', 'route': ['p2', 'e4', 'i8', 'x6', 'p2', 'c2']}
1769737378.9993536,RECEIVED,717122a1-68db-46a6-88c9-99b84e3470ea,725c8b7d-c63e-4685-b9c4-c67d7bec578f,c3,c2,27,p2,?,surb={'id': '04802ae9-eac1-4afb-8561-9f62c76c6e14', 'route': ['p2', 'e12', 'i11', 'x3', 'p3', 'c3']}
1769737379.0753975,SENT,bd04e206-cbed-4668-8202-9365050a500b,9ee40eae-7c6d-4ee0-85e1-cef9baa798f6,c2,c5,3382,?,p2,
1769737379.0755064,CREATED,3c34f0e0-34f7-45ee-9e49-ceb9201bb31b,c1d8aef1-1bb3-4138-9cb8-4e385f7ca0fa,c2,c5,27,?,?,surb={'id': '67b6ff39-883c-4951-b838-30b947757bcd', 'route': ['p2', 'e11', 'i6', 'x8', 'p2', 'c2']}
1769737379.152501,SENT,b141d111-9c57-4cb8-8279-1f8f2da74958,507ffec4-cb55-41bd-a671-7c6614668a5e,c2,c5,3380,?,p2,
1769737379.1526139,CREATED,d72e7887-c53d-47cc-992e-d181c8e24298,c1d8aef1-1bb3-4138-9cb8-4e385f7ca0fa,c2,c5,27,?,?,surb={'id': '67b6ff39-883c-4951-b838-30b947757bcd', 'route': ['p2', 'e11', 'i6', 'x8', 'p2', 'c2']}
1769737379.1742728,RECEIVED,0ee6f8ec-6543-4dd4-b281-346dd91f26d3,2dc61bd0-6b99-47f8-b01e-ee05d5685eb4,c3,c2,27,p2,?,surb={'id': 'fcf93c9b-5944-4cc8-8aea-305f7fc7a27e', 'route': ['p2', 'e12', 'i9', 'x10', 'p3', 'c3']}
1769737379.4072938,SENT,7d3f2f5b-fc96-45dd-b7c5-7ddf3735c6e5,65aa48c0-7ca2-4221-8afe-6ae690b92d3e,c2,c5,3383,?,p2,
1769737379.4076161,CREATED,2d4f247c-fe44-44bc-b966-95cfdd9c1415,2c86e6c5-8fe1-4a81-9e1c-762f5dd05efb,c2,c5,26,?,?,surb={'id': '5a2c4ce0-edcc-4956-958b-077582f739dc', 'route': ['p2', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769737379.707069,RECEIVED,952ce28e-c44b-4fa4-90f2-80e6743d34b0,502ebab8-c750-4d41-a96f-f244e2c36b7c,c3,c2,27,p2,?,surb={'id': 'e90bf2df-ee38-42e0-bc0b-5f06cdade775', 'route': ['p2', 'e6', 'i2', 'x8', 'p3', 'c3']}
1769737379.7778277,SENT,e2f0f2d3-194d-46fb-b7a9-7b951dec0a06,adff09b6-a2ce-4bf1-90c0-419634d56c09,c2,c5,3367,?,p2,
1769737379.7779787,CREATED,18ca6b94-5102-4461-bb34-3fbddfac7199,2c86e6c5-8fe1-4a81-9e1c-762f5dd05efb,c2,c5,26,?,?,surb={'id': '5a2c4ce0-edcc-4956-958b-077582f739dc', 'route': ['p2', 'e6', 'i6', 'x4', 'p2', 'c2']}
1769737379.826609,SENT,1fdf5923-3113-4e19-b4c7-bb373b098801,0ecb1ce5-e83c-4e02-a996-f95fceec6c85,c2,c5,3392,?,p2,
1769737379.826758,CREATED,71b7a051-255c-4b02-a475-ac6c212dd332,4b40e1ee-04df-4b75-be96-4c176e505b24,c2,c5,27,?,?,surb={'id': '4ec343e5-9aaf-43e1-b9fc-2e9b05c6e63a', 'route': ['p2', 'e5', 'i10', 'x11', 'p2', 'c2']}
1769737379.9994416,SENT,151f8b90-d541-493c-b311-336b1d1364ff,9c4cd053-9161-4c93-975a-c7b8a68ed514,c2,c5,3391,?,p2,
1769737380.0002685,CREATED,16a42396-a307-4eae-b0b0-421ab560eede,4b40e1ee-04df-4b75-be96-4c176e505b24,c2,c5,27,?,?,surb={'id': '4ec343e5-9aaf-43e1-b9fc-2e9b05c6e63a', 'route': ['p2', 'e5', 'i10', 'x11', 'p2', 'c2']}
1769737380.0268614,SENT,97dec556-e562-4011-91b4-01a53d716f0c,8222d199-0119-45c6-a95c-b5867dd490ca,c2,c5,3409,?,p2,
1769737380.0269544,CREATED,4c3182a1-a0a4-4d0a-bfb7-92b1dcbbd346,8816d4af-ed49-4e82-bf00-fe7eafe047d9,c2,c5,27,?,?,surb={'id': '46f143e6-6450-4ee6-bf70-f9cac8e86747', 'route': ['p2', 'e3', 'i10', 'x9', 'p2', 'c2']}
1769737380.1260629,SENT,2070e3aa-680f-4650-a1d4-690a1bded69e,74f1f9e2-b851-472b-9aa2-03edb56289e8,c2,c5,3379,?,p2,
1769737380.1261616,CREATED,ef739555-7dbb-4b8f-8054-f9d9b5b0f57f,8816d4af-ed49-4e82-bf00-fe7eafe047d9,c2,c5,27,?,?,surb={'id': '46f143e6-6450-4ee6-bf70-f9cac8e86747', 'route': ['p2', 'e3', 'i10', 'x9', 'p2', 'c2']}
1769737380.2845833,SENT,aee36135-e25c-4903-bb05-df591461acaf,c88add20-d08e-4a4a-845c-df14a22877d2,c2,c5,3388,?,p2,
1769737380.284669,CREATED,728362e9-f4ff-49f6-9d48-a2394f31430d,eea90d50-6c6a-4996-9c26-ef3163e29e1d,c2,c5,26,?,?,surb={'id': '0269e266-253a-48a3-bdb1-cb9259e43f06', 'route': ['p2', 'e1', 'i11', 'x10', 'p2', 'c2']}
1769737380.4880648,SENT,11436787-a0fc-4c9d-9ac9-d4070e5b2077,74505d7a-74c2-472d-a48a-95108e8d51d3,c2,c5,3386,?,p2,
1769737380.4882176,CREATED,ae71d2b6-3ae9-451e-baaf-5f7a63a191bd,eea90d50-6c6a-4996-9c26-ef3163e29e1d,c2,c5,26,?,?,surb={'id': '0269e266-253a-48a3-bdb1-cb9259e43f06', 'route': ['p2', 'e1', 'i11', 'x10', 'p2', 'c2']}
1769737380.6775744,RECEIVED,6b53d605-bf62-43c3-8ccb-4c1d0a5a81de,b4cd37b4-638c-4fd6-920b-763765df9da7,c3,c2,27,p2,?,surb={'id': 'b316b961-f044-4d3e-8d9b-277bb1220f1d', 'route': ['p2', 'e11', 'i3', 'x10', 'p3', 'c3']}
1769737380.7838829,SENT,aa241e5a-e239-4d21-9c93-bccc3d4220c9,770905e9-480a-4ac4-9e78-3d1cf9e4b209,c2,c5,3389,?,p2,
1769737380.7839563,CREATED,a26cbaa2-e167-486b-8308-51a8ee8c7e1b,6eb95c57-26de-4a14-8e1b-22ac38dc2a25,c2,c5,27,?,?,surb={'id': '0ea9855d-9502-4662-acda-262b7ef821cb', 'route': ['p2', 'e12', 'i3', 'x9', 'p2', 'c2']}
1769737381.048643,SENT,80d91c67-fc63-45a3-9436-a25595410350,5f719425-b406-4d70-80a7-130fcefde664,c2,c5,3379,?,p2,
1769737381.0487192,CREATED,082a23f6-0663-446e-a3e9-f4b7afd1671d,6eb95c57-26de-4a14-8e1b-22ac38dc2a25,c2,c5,27,?,?,surb={'id': '0ea9855d-9502-4662-acda-262b7ef821cb', 'route': ['p2', 'e12', 'i3', 'x9', 'p2', 'c2']}
1769737381.2954478,SENT,06ba9c56-37cf-4898-80ab-528d25034946,e8f76dd9-6cef-462e-a36b-e1d0ac106aae,c2,c5,3377,?,p2,
1769737381.2955947,CREATED,9019dffb-6967-4694-82cf-037112cf6ab5,bc96c4e9-826e-4c31-bd0f-31c544ac7169,c2,c5,27,?,?,surb={'id': 'b2e7e538-528b-4f27-8793-1dec0d479801', 'route': ['p2', 'e1', 'i9', 'x12', 'p2', 'c2']}
1769737381.470833,RECEIVED,bca3c3f8-f15d-49c7-98ae-af741d29236a,f7692c89-4977-40ae-9869-c127f7181cba,c3,c2,27,p2,?,surb={'id': '4a61e74c-852b-41fc-9025-ab3593590e7f', 'route': ['p2', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769737382.262547,SENT,a72d8a09-62c7-44df-b64d-5d41113aa52f,6d366fcb-20a5-4037-ab2f-718a0d5f74e5,c2,c5,3379,?,p2,
1769737382.2626152,CREATED,2dc2c10a-03f8-4df1-8ac4-a7264741bddf,bc96c4e9-826e-4c31-bd0f-31c544ac7169,c2,c5,27,?,?,surb={'id': 'b2e7e538-528b-4f27-8793-1dec0d479801', 'route': ['p2', 'e1', 'i9', 'x12', 'p2', 'c2']}
1769737382.2755837,RECEIVED,e3641912-99ec-4b6c-96d1-a8e9632f401b,76fba125-e770-46c4-9847-8b5b23bc5d26,c3,c2,27,p2,?,surb={'id': '567bb0fc-32b6-4c00-86a0-03093ba825b5', 'route': ['p2', 'e10', 'i5', 'x10', 'p3', 'c3']}
1769737382.8376768,RECEIVED,d198c15a-1581-4be4-8651-156df5eb8679,b0ace88f-9dca-43d8-a15b-44dd40695639,c3,c2,27,p2,?,surb={'id': 'eae8f4a7-d7ef-44af-96fd-8371bc3a2fa0', 'route': ['p2', 'e9', 'i1', 'x1', 'p3', 'c3']}
1769737382.8558924,RECEIVED,c92c637a-c940-455c-a9fc-42339acf43c6,51f0ec1f-5ba8-418a-b5e3-9f6a30974a63,c3,c2,27,p2,?,surb={'id': '76b1115a-1739-4b64-8f68-58e1a815fe52', 'route': ['p2', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769737382.9224696,RECEIVED,c6ae29e2-c95c-432f-85ec-6e1fb14cd2c0,f7692c89-4977-40ae-9869-c127f7181cba,c3,c2,27,p2,?,surb={'id': '4a61e74c-852b-41fc-9025-ab3593590e7f', 'route': ['p2', 'e10', 'i5', 'x4', 'p3', 'c3']}
1769737383.15618,SENT,db43ab92-d608-49bd-91cb-150951efcedf,88066915-07cf-4880-be4f-5bd68cc41c4e,c2,c5,3392,?,p2,
1769737383.156331,CREATED,b110fb25-835e-4c3f-a28d-447dc333fb32,f6f15a21-5d8c-4423-aa79-67f784e7e628,c2,c5,26,?,?,surb={'id': 'feee78c4-d61f-479f-90cd-f837e036032c', 'route': ['p2', 'e5', 'i2', 'x2', 'p2', 'c2']}
1769737384.7365248,SENT,fa5b4f2c-81b0-4ccb-95d5-0728b0c093d0,b7a3df0c-dc41-424b-91e1-7225d7b6cf6d,c2,c5,3374,?,p2,
1769737384.7366946,CREATED,bed5d9d4-cf66-46b5-b0c4-42f29143cc1c,f6f15a21-5d8c-4423-aa79-67f784e7e628,c2,c5,26,?,?,surb={'id': 'feee78c4-d61f-479f-90cd-f837e036032c', 'route': ['p2', 'e5', 'i2', 'x2', 'p2', 'c2']}
1769737385.1962228,RECEIVED,40c25c48-1507-4dcc-99bd-32682e754132,76fba125-e770-46c4-9847-8b5b23bc5d26,c3,c2,27,p2,?,surb={'id': '567bb0fc-32b6-4c00-86a0-03093ba825b5', 'route': ['p2', 'e10', 'i5', 'x10', 'p3', 'c3']}
1769737385.2221782,SENT,92ad7dc3-8342-49f4-8980-5ada6326be25,cbe757d3-ee7e-4546-994f-0958b51ed381,c2,c5,3376,?,p2,
1769737385.2223325,CREATED,fcc8564f-2f09-4b77-bbd1-d7b7e76cad7e,351f3289-8487-47ad-84d9-e38ea486b088,c2,c5,27,?,?,surb={'id': '28c24f82-211b-4bd1-8deb-b11cd35cd97e', 'route': ['p2', 'e8', 'i2', 'x5', 'p2', 'c2']}
1769737385.2892544,SENT,6a902045-181b-41bf-b7f0-456d3deb3e55,474c250e-bfc7-4bdd-9181-2f3f97e39f3f,c2,c5,3377,?,p2,
1769737385.289388,CREATED,9b25fe29-d1f9-42c1-bfce-aa6bee9dde22,351f3289-8487-47ad-84d9-e38ea486b088,c2,c5,27,?,?,surb={'id': '28c24f82-211b-4bd1-8deb-b11cd35cd97e', 'route': ['p2', 'e8', 'i2', 'x5', 'p2', 'c2']}
1769737385.40138,RECEIVED,c1ea6296-ee4b-4a9c-809e-1959b3b71cb2,8f7369ae-d7ac-431e-b8c4-a6a5b0a88a43,c3,c2,27,p2,?,surb={'id': 'f919ea2a-61bb-439f-8cff-ad7fbb511301', 'route': ['p2', 'e8', 'i11', 'x11', 'p3', 'c3']}
1769737385.420934,SENT,2ed08c15-d63c-4fca-8a7c-29047e4b0a46,1fa9c047-317b-4090-9c87-d5a82f313fd5,c2,c5,3392,?,p2,
1769737385.4211037,CREATED,ac758aeb-2c93-4f49-a198-6842537a0075,bbb34460-4be9-40e1-9f45-cbbb3a1bdc35,c2,c5,27,?,?,surb={'id': '1323b992-d6f9-4647-bfdd-b851995f69d7', 'route': ['p2', 'e3', 'i12', 'x6', 'p2', 'c2']}
1769737385.5811744,SENT,b7d1b63b-1c56-4ae4-8ead-1e860b705a0d,47d2cff1-943a-47a0-8385-11399a5823f5,c2,c5,3362,?,p2,
1769737385.5812857,CREATED,947c84e2-6a94-4904-a4e5-a88c3a031f84,bbb34460-4be9-40e1-9f45-cbbb3a1bdc35,c2,c5,27,?,?,surb={'id': '1323b992-d6f9-4647-bfdd-b851995f69d7', 'route': ['p2', 'e3', 'i12', 'x6', 'p2', 'c2']}
1769737385.682472,SENT,970370b2-4f86-4d6a-b43c-a864d72f3581,44d0bdfe-2686-41ed-8336-a496a17aeb78,c2,c5,3383,?,p2,
1769737385.6826544,CREATED,1be1ee27-a789-41ee-9180-c7261e149e6f,a491c11d-43fe-40b6-a045-0c80887e6d25,c2,c5,26,?,?,surb={'id': 'e329927a-5fee-4d1e-a716-b39923c54f32', 'route': ['p2', 'e5', 'i4', 'x1', 'p2', 'c2']}
1769737385.8234878,RECEIVED,44f8f157-54c8-4826-8955-68b4bd203a1b,f103f175-66ac-4fee-99be-3588b49b3e46,c3,c2,27,p2,?,surb={'id': '1f1fd3e2-aeff-4309-97f5-74b74c8a7bef', 'route': ['p2', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769737385.8390696,RECEIVED,6427f5c2-9cfc-4871-aac2-f393a460fc74,643a4e9e-d4e5-41d9-a52f-268d9a7eeb13,c3,c2,27,p2,?,surb={'id': '53b20df9-6b25-4dbb-87aa-e1733a44a4ff', 'route': ['p2', 'e7', 'i8', 'x12', 'p3', 'c3']}
1769737385.908896,RECEIVED,f1a90e41-42aa-422b-a4ad-a8e43c29d42a,643a4e9e-d4e5-41d9-a52f-268d9a7eeb13,c3,c2,27,p2,?,surb={'id': '53b20df9-6b25-4dbb-87aa-e1733a44a4ff', 'route': ['p2', 'e7', 'i8', 'x12', 'p3', 'c3']}
1769737386.0831847,SENT,877aba03-77f6-46dd-935c-ae3f3b386c96,c2eeefa9-9cf5-4cbb-8963-51f0296233f1,c2,c5,3371,?,p2,
1769737386.083286,CREATED,0cf27cac-72b8-467b-a06d-168cffd65d2b,a491c11d-43fe-40b6-a045-0c80887e6d25,c2,c5,26,?,?,surb={'id': 'e329927a-5fee-4d1e-a716-b39923c54f32', 'route': ['p2', 'e5', 'i4', 'x1', 'p2', 'c2']}
1769737386.1208467,RECEIVED,ae923fea-3ba0-43d3-9d71-514cfdf3b3ff,f103f175-66ac-4fee-99be-3588b49b3e46,c3,c2,27,p2,?,surb={'id': '1f1fd3e2-aeff-4309-97f5-74b74c8a7bef', 'route': ['p2', 'e10', 'i5', 'x1', 'p3', 'c3']}
1769737386.608179,SENT,51a8a847-026b-4709-8992-4ae1d820e5bd,aefe7b5b-2547-4af6-a328-db6ef38264f2,c2,c5,3363,?,p2,
1769737386.608338,CREATED,a382374f-54c8-4d18-a983-8c441a842fdc,c032f1d1-a86a-4101-a607-697cec2b3787,c2,c5,27,?,?,surb={'id': '2e139349-5584-4098-87e4-9d1203a140c5', 'route': ['p2', 'e1', 'i4', 'x7', 'p2', 'c2']}
1769737386.714025,SENT,cb2cbd3e-0949-4f3c-990a-7a42bc6a4679,4f1d9f87-dee9-4286-97cc-bc125e13da9f,c2,c5,3363,?,p2,
1769737386.714274,CREATED,701a5df8-fccc-4242-b03d-49b739b18023,c032f1d1-a86a-4101-a607-697cec2b3787,c2,c5,27,?,?,surb={'id': '2e139349-5584-4098-87e4-9d1203a140c5', 'route': ['p2', 'e1', 'i4', 'x7', 'p2', 'c2']}
1769737386.9740334,RECEIVED,468d2e3b-7bcf-4fca-85c4-8c23fdc0b8b8,d2a07cfc-094d-4183-a189-7d8266af3752,c3,c2,27,p2,?,surb={'id': '085918b7-0a70-433c-8985-ad470555db04', 'route': ['p2', 'e6', 'i8', 'x5', 'p3', 'c3']}
1769737387.001893,SENT,a350b491-5504-42bd-b692-57474043e8c4,db79f743-cb5d-4dc6-9d19-f5f3d6157e6e,c2,c5,3357,?,p2,
1769737387.0020225,CREATED,b37ba16d-f78d-4dce-aa54-9bb4eeaacedd,e583a379-c8fc-47b0-9530-5404d0948247,c2,c5,26,?,?,surb={'id': '070850f9-e93c-4bb1-a1c3-b9feed943298', 'route': ['p2', 'e3', 'i1', 'x7', 'p2', 'c2']}
1769737387.0106366,SENT,ac6856ba-6e7f-46d7-9b01-4c24c903d475,d0b1a6fe-6407-4be4-9252-b4b6e9e096e0,c2,c5,3387,?,p2,
1769737387.0107718,CREATED,199fd3a7-31e8-4e9a-b23c-996f84a74e56,e583a379-c8fc-47b0-9530-5404d0948247,c2,c5,26,?,?,surb={'id': '070850f9-e93c-4bb1-a1c3-b9feed943298', 'route': ['p2', 'e3', 'i1', 'x7', 'p2', 'c2']}
1769737387.0390303,RECEIVED,9967f14b-1eaf-40e5-a067-f8b9d7cd2845,8f7369ae-d7ac-431e-b8c4-a6a5b0a88a43,c3,c2,27,p2,?,surb={'id': 'f919ea2a-61bb-439f-8cff-ad7fbb511301', 'route': ['p2', 'e8', 'i11', 'x11', 'p3', 'c3']}
1769737387.15187,RECEIVED,b6e2d20d-182d-4a91-ae7c-b37d5c4146c1,d2a07cfc-094d-4183-a189-7d8266af3752,c3,c2,27,p2,?,surb={'id': '085918b7-0a70-433c-8985-ad470555db04', 'route': ['p2', 'e6', 'i8', 'x5', 'p3', 'c3']}
1769737387.371218,SENT,3b2e737a-70e2-4896-8c1f-5897172787a1,0793e99c-f009-41a2-bc1c-8513aede341b,c2,c5,3365,?,p2,
1769737387.3713005,CREATED,52e89a14-4495-4f83-81ae-048f86b0d7cb,c8ed016a-0424-4925-8147-6639620ece89,c2,c5,27,?,?,surb={'id': '5f7d54df-084f-491f-839e-1ea7ce680bad', 'route': ['p2', 'e3', 'i8', 'x3', 'p2', 'c2']}
1769737387.4610822,RECEIVED,36c042e0-bead-418c-993c-63a2c1539a7e,8612c92a-382b-4203-9764-b6fee474f81f,c3,c2,27,p2,?,surb={'id': 'd060816b-7b41-4aa3-a67f-a0f37a813c07', 'route': ['p2', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769737387.4657266,SENT,e2f65809-8c24-4ea1-a4fe-7a0f1875dba1,4b115651-74ed-48fa-acce-1159e887ab99,c2,c5,3374,?,p2,
1769737387.4658155,CREATED,29072c5b-d8a0-4035-ab07-bdeeee33aef2,c8ed016a-0424-4925-8147-6639620ece89,c2,c5,27,?,?,surb={'id': '5f7d54df-084f-491f-839e-1ea7ce680bad', 'route': ['p2', 'e3', 'i8', 'x3', 'p2', 'c2']}
1769737387.7002256,SENT,48415321-8370-4c9a-831b-144234b8da01,7bce6491-1aee-4c23-82ed-0a7b70c41163,c2,c5,3371,?,p2,
1769737387.7002914,CREATED,a9089e82-b0d5-496a-85ea-1bc7d740ee3a,b244079e-d7ce-4f08-9956-382b00dac925,c2,c5,27,?,?,surb={'id': 'a1b11f75-54a5-45ca-aa82-150a8f6866ad', 'route': ['p2', 'e8', 'i9', 'x6', 'p2', 'c2']}
1769737387.9798331,RECEIVED,f1d8792e-c971-49fd-9d99-95d3713f5045,8612c92a-382b-4203-9764-b6fee474f81f,c3,c2,27,p2,?,surb={'id': 'd060816b-7b41-4aa3-a67f-a0f37a813c07', 'route': ['p2', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769737388.5313973,SENT,ee34d5b4-f0ba-4d29-bcf7-44d281b15fef,94dcc4d4-d28a-406e-bd1e-14133bb173b5,c2,c5,3376,?,p2,
1769737388.5314984,CREATED,fc95dd7a-bdaf-46ce-96b8-93f758e38e99,b244079e-d7ce-4f08-9956-382b00dac925,c2,c5,27,?,?,surb={'id': 'a1b11f75-54a5-45ca-aa82-150a8f6866ad', 'route': ['p2', 'e8', 'i9', 'x6', 'p2', 'c2']}
1769737388.7144992,SENT,a6364fc3-cb73-4a98-b40e-e57a233cdb0c,990e03f0-b02f-466a-a994-72f8dd3c1bc9,c2,c5,3364,?,p2,
1769737388.7146013,CREATED,b2310c0a-6c22-4fb1-9a82-146bcda2cf03,dd534216-07a3-43e6-87e4-26af39f3ae37,c2,c5,26,?,?,surb={'id': '2b94498e-2090-4fed-ae85-c426ee439c15', 'route': ['p2', 'e7', 'i12', 'x9', 'p2', 'c2']}
1769737388.9036903,SENT,869b180d-c897-425f-9b6d-cd447ca3d973,c5e8e50e-1f73-4651-b437-68f144b94455,c2,c5,3391,?,p2,
1769737388.9037921,CREATED,2754e8c6-ae8b-4ff4-8864-354663d5f3d5,dd534216-07a3-43e6-87e4-26af39f3ae37,c2,c5,26,?,?,surb={'id': '2b94498e-2090-4fed-ae85-c426ee439c15', 'route': ['p2', 'e7', 'i12', 'x9', 'p2', 'c2']}
1769737388.9991786,SENT,ccd2b730-a263-4e21-90c7-7df0653e0204,e63b69e7-f964-4e4c-ad71-4ce4b6d094c3,c2,c5,3359,?,p2,
1769737388.9992814,CREATED,00665442-08a7-4be9-ad1e-24383415e53e,f803a1a4-84bc-4af3-92cb-e022e4f13a94,c2,c5,26,?,?,surb={'id': '1cd1cff3-03bf-4fbf-a2c2-7ce105f230c7', 'route': ['p2', 'e3', 'i11', 'x3', 'p2', 'c2']}
