timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769736897.404843,RECEIVED,3703b6c2-02ae-4a51-9234-5e9d7b8d7bba,c810b83d-d90b-4475-8b44-259b8d6c6b05,c4,c3,25,p3,?,surb={'id': '5591c60d-b8d8-4466-bbd9-af65e96fa777', 'route': ['p3', 'e1', 'i8', 'x2', 'p1', 'c4']}
1769736897.4921286,RECEIVED,39bc3d54-2c1c-4d95-bed3-d6c6e60af7b8,1b31fe5f-eeb7-4c1e-9b0d-cefb83a9a152,c1,c3,27,p3,?,surb={'id': '1f8f66bf-1b20-4801-87ed-30fb672ee330', 'route': ['p3', 'e3', 'i6', 'x9', 'p1', 'c1']}
1769736897.4994125,SENT,10c23848-8e91-4e0c-abcc-58fbb674da02,760d6c68-4f88-4507-b083-77d3cec8d3c8,c3,c2,3395,?,p3,
1769736897.4995356,CREATED,ae7822c8-15bb-47a7-a17a-657d12c9f464,d05437e8-c7d8-4909-adb8-93b274af18d9,c3,c2,26,?,?,surb={'id': 'd3b4727e-a543-47ed-8ea0-25ffe4fda734', 'route': ['p2', 'e12', 'i12', 'x12', 'p3', 'c3']}
1769736897.535433,RECEIVED,294a9740-f7e3-498c-8487-8c27d8cf9b9a,525bb288-4669-4fe8-a304-1c506f5423f0,c4,c3,27,p3,?,surb={'id': '2d71b0d4-978c-4ead-aff9-bcd17bfd253c', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c4']}
1769736897.6041694,RECEIVED,f883d0f0-3eaf-4be5-9ecd-6522b7498e40,1b31fe5f-eeb7-4c1e-9b0d-cefb83a9a152,c1,c3,27,p3,?,surb={'id': '1f8f66bf-1b20-4801-87ed-30fb672ee330', 'route': ['p3', 'e3', 'i6', 'x9', 'p1', 'c1']}
1769736897.712197,SENT,e2faffe9-5b83-458b-bf3b-c8d602163739,774590a6-7134-45ab-a179-54eb9292230c,c3,c2,3363,?,p3,
1769736897.712345,CREATED,3f5f8209-6527-41bb-ad7b-1354d7fab82a,66d96439-7a90-4bec-b1e8-472aa548aff3,c3,c2,26,?,?,surb={'id': '9500c5e0-48ac-498d-84d5-13fcb1256582', 'route': ['p2', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769736897.7847211,SENT,cdfac58b-79ac-41c9-a3ba-345f08124492,a76daafe-80f4-4795-833c-dab934a6da22,c3,c2,3380,?,p3,
1769736897.7848556,CREATED,b9d5517d-d0e7-4af4-933a-fd08c1854c79,66d96439-7a90-4bec-b1e8-472aa548aff3,c3,c2,26,?,?,surb={'id': '9500c5e0-48ac-498d-84d5-13fcb1256582', 'route': ['p2', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769736898.0949163,SENT,8e7e262b-29b5-4274-a1bc-e24a99a68494,14aaa4d8-48fa-4f54-8830-b62fab346240,c3,c2,3391,?,p3,
1769736898.0951104,CREATED,6f74b9bf-0a6b-493c-af57-0d1a3baaf4a7,a3f02241-7017-4266-b1f8-f280043b943d,c3,c2,26,?,?,surb={'id': '8b3d1748-4de2-4466-8ec5-21c18f654eaa', 'route': ['p2', 'e10', 'i11', 'x12', 'p3', 'c3']}
1769736898.3015687,SENT,c4cd3a18-d24a-4457-af29-c72ae1f5f7d9,2df641be-ff9b-45ed-a996-b4d0d7c02232,c3,c2,3391,?,p3,
1769736898.3016872,CREATED,8b416ebb-efa0-4336-a1f1-8789ec58380f,a3f02241-7017-4266-b1f8-f280043b943d,c3,c2,26,?,?,surb={'id': '8b3d1748-4de2-4466-8ec5-21c18f654eaa', 'route': ['p2', 'e10', 'i11', 'x12', 'p3', 'c3']}
1769736898.7080986,RECEIVED,fb5edb33-7d39-44a6-8314-0c6ccaea69ca,b672ba91-2310-48aa-9650-2a653a07be0e,c1,c3,27,p3,?,surb={'id': 'd5799c81-ba8b-4a79-8da3-4001288fefd9', 'route': ['p3', 'e9', 'i11', 'x6', 'p1', 'c1']}
1769736898.7659304,RECEIVED,64518cb5-5abc-4ea7-b83d-d0348f84358b,b672ba91-2310-48aa-9650-2a653a07be0e,c1,c3,27,p3,?,surb={'id': 'd5799c81-ba8b-4a79-8da3-4001288fefd9', 'route': ['p3', 'e9', 'i11', 'x6', 'p1', 'c1']}
1769736898.9218998,SENT,b51cbe2e-c1b9-471a-8733-33311edc20d5,0f65548c-5292-44d6-9b39-619eae52447f,c3,c2,3376,?,p3,
1769736898.922025,CREATED,f03fdf29-828f-4d42-8953-49a730503e9f,cdff0730-eec8-4681-8340-518dd0aefd5a,c3,c2,27,?,?,surb={'id': 'ab96ecdf-5525-47e1-aa07-67b45f94a45f', 'route': ['p2', 'e11', 'i2', 'x8', 'p3', 'c3']}
1769736899.027382,SENT,b76d0e04-1ae7-4a4c-b3b2-bb965a03ac9a,6287772b-02ce-4aee-a134-03e1d89eff94,c3,c2,3360,?,p3,
1769736899.0275018,CREATED,1f51e4b6-6c92-4c77-ac3a-4bb2b7d19d34,cdff0730-eec8-4681-8340-518dd0aefd5a,c3,c2,27,?,?,surb={'id': 'ab96ecdf-5525-47e1-aa07-67b45f94a45f', 'route': ['p2', 'e11', 'i2', 'x8', 'p3', 'c3']}
1769736899.035986,RECEIVED,2d660bfb-ce2e-4966-8d6d-d09ca2c6092d,081b4418-19ae-45a0-9513-d208730e8228,c4,c3,26,p3,?,surb={'id': '4c9ae690-007b-4d33-b4ac-2b3cc17be936', 'route': ['p3', 'e10', 'i12', 'x2', 'p1', 'c4']}
1769736899.1262884,RECEIVED,11c96352-66f7-4805-8089-2f45b5b86ba7,064b3910-b220-49ca-a1bc-46d24734ee6e,c1,c3,26,p3,?,surb={'id': '4ac9d4c6-eeb6-4061-92a9-362869bca996', 'route': ['p3', 'e5', 'i9', 'x7', 'p1', 'c1']}
1769736899.2361236,SENT,4e4cb109-338b-4c76-8722-06c36f256571,ee5a3f5b-2a2d-4151-bf27-df028275344d,c3,c2,3397,?,p3,
1769736899.236183,CREATED,b7efd830-8680-49e5-b75a-d92d8a5f2ab9,ae850ff2-0279-427d-9ae8-c3fb3ab56b79,c3,c2,27,?,?,surb={'id': '0a701bd3-9a88-4027-a46d-522009bc71d7', 'route': ['p2', 'e6', 'i11', 'x6', 'p3', 'c3']}
1769736899.5365913,RECEIVED,f00023a6-0c74-4b1a-b9f1-42f8a64e2a81,11b9a234-fd37-445e-ad89-268d2bb83a00,c1,c3,27,p3,?,surb={'id': 'e4eeb180-cadf-4aad-82cb-90fb028a3169', 'route': ['p3', 'e4', 'i11', 'x12', 'p1', 'c1']}
1769736899.6435068,RECEIVED,3f9701b4-affe-4c36-9499-a5a7c74d96be,11b9a234-fd37-445e-ad89-268d2bb83a00,c1,c3,27,p3,?,surb={'id': 'e4eeb180-cadf-4aad-82cb-90fb028a3169', 'route': ['p3', 'e4', 'i11', 'x12', 'p1', 'c1']}
1769736899.7854557,RECEIVED,9e7af4a9-f4ce-46c1-ab48-0ed422e5607d,d0d2fe24-276f-4015-ad8f-ac38a55ec0cb,c4,c3,27,p3,?,surb={'id': '26d7164f-f7db-41f0-9c8b-87f39c79ea49', 'route': ['p3', 'e4', 'i12', 'x5', 'p1', 'c4']}
1769736899.94573,SENT,56cca415-233c-40ae-b13a-ab5ed3f624c6,34fa4179-181f-4034-986c-8b8b171f4c31,c3,c2,3359,?,p3,
1769736899.945882,CREATED,a91c2037-66fe-4aa5-991a-2c92a81a1b5c,ae850ff2-0279-427d-9ae8-c3fb3ab56b79,c3,c2,27,?,?,surb={'id': '0a701bd3-9a88-4027-a46d-522009bc71d7', 'route': ['p2', 'e6', 'i11', 'x6', 'p3', 'c3']}
1769736900.0171435,SENT,f844a8fe-c37a-48cb-aaec-5b458779748f,058e0f81-5e1c-4265-b64b-01f8619ded1b,c3,c2,3359,?,p3,
1769736900.0173244,CREATED,719435c7-b3d7-46e5-97bf-f40b012cf31a,033387ea-9a1c-4f9f-b17c-2c15b5064042,c3,c2,26,?,?,surb={'id': '4377182f-ac08-4f17-a434-166459e377af', 'route': ['p2', 'e11', 'i2', 'x10', 'p3', 'c3']}
1769736900.1520932,RECEIVED,3769f70b-6416-4417-8445-1ac2eca86efd,d5cee721-2a01-45ea-8cd7-ff757e05d062,c4,c3,27,p3,?,surb={'id': 'bcb0b8eb-5d9c-4bcb-9ccd-1e4df83eccdd', 'route': ['p3', 'e9', 'i12', 'x2', 'p1', 'c4']}
1769736900.3033597,SENT,de558c6c-4d31-4af1-8778-ac62f3c1fdf4,74445aab-5a26-46ca-ae98-b40a0e0702d7,c3,c2,3360,?,p3,
1769736900.3034053,CREATED,6c67bec3-3a9f-45e4-8844-7a4d4ad8115b,033387ea-9a1c-4f9f-b17c-2c15b5064042,c3,c2,26,?,?,surb={'id': '4377182f-ac08-4f17-a434-166459e377af', 'route': ['p2', 'e11', 'i2', 'x10', 'p3', 'c3']}
1769736900.4360726,SENT,440f6e01-551c-4c69-afb5-d3d4f5635bdc,57221da9-2f88-43eb-8b8d-35346d4641c2,c3,c2,3376,?,p3,
1769736900.4361255,CREATED,28d37f09-729e-40b8-968b-36a9ace3ea7c,7bec6b37-3fd3-4a47-82d8-96fa8fc46843,c3,c2,27,?,?,surb={'id': '9859dcf1-478b-4116-82f3-6e4b5fb066a7', 'route': ['p2', 'e4', 'i6', 'x11', 'p3', 'c3']}
1769736900.462094,RECEIVED,f651b6ab-a729-440a-b75b-e746a7f09e73,5481708d-4ebc-4af3-940d-13f1919e69f0,c1,c3,27,p3,?,surb={'id': 'dd7920a0-9156-4cc1-baac-56f39df54901', 'route': ['p3', 'e12', 'i6', 'x6', 'p1', 'c1']}
1769736900.5817635,RECEIVED,2d5bb0c8-4694-4543-90a3-6fb87ce0bffa,96eeab7b-bc5b-4e45-8fa5-6ec0504d2ab1,c4,c3,27,p3,?,surb={'id': '1bd69c69-beba-4f3c-a398-ac5f74a161df', 'route': ['p3', 'e5', 'i7', 'x9', 'p1', 'c4']}
1769736900.6019022,RECEIVED,d8a257aa-64d8-49e0-a7a4-37119bcd3103,525bb288-4669-4fe8-a304-1c506f5423f0,c4,c3,27,p3,?,surb={'id': '2d71b0d4-978c-4ead-aff9-bcd17bfd253c', 'route': ['p3', 'e6', 'i9', 'x12', 'p1', 'c4']}
1769736900.6157148,RECEIVED,463075b2-e7da-4f05-bd19-115e3530449c,d3ab7195-4d35-479c-903a-1a47561429ae,c4,c3,27,p3,?,surb={'id': '55ffd224-f607-4b67-abd9-0801730589ce', 'route': ['p3', 'e11', 'i7', 'x11', 'p1', 'c4']}
1769736900.7052968,RECEIVED,f737146c-9b4f-4480-b92b-6682e9548726,60879424-ead6-4f5b-9857-952a0a5908d7,c1,c3,27,p3,?,surb={'id': '11b975b7-0aab-411d-a4cc-49bae07c3d61', 'route': ['p3', 'e3', 'i6', 'x1', 'p1', 'c1']}
1769736900.7220259,RECEIVED,30a63bcd-91d6-4072-9b36-22c7b27d7e30,92471926-7fba-41c0-9828-3a58cb5ccc88,c4,c3,27,p3,?,surb={'id': 'b35af25d-98a7-439f-8a66-bccaa1cc84ed', 'route': ['p3', 'e5', 'i7', 'x11', 'p1', 'c4']}
1769736900.8505971,SENT,94fb8f94-f28e-4820-9de0-d10c4c06fdae,a955c3c5-12a3-41e9-9517-23ff51bd5694,c3,c2,3368,?,p3,
1769736900.8507545,CREATED,75cf47a7-3344-482c-ab8a-4f3f2f8a8580,7bec6b37-3fd3-4a47-82d8-96fa8fc46843,c3,c2,27,?,?,surb={'id': '9859dcf1-478b-4116-82f3-6e4b5fb066a7', 'route': ['p2', 'e4', 'i6', 'x11', 'p3', 'c3']}
1769736900.8535092,RECEIVED,28dfbd76-5e07-4535-9b8b-b27e35d0e514,d3ab7195-4d35-479c-903a-1a47561429ae,c4,c3,27,p3,?,surb={'id': '55ffd224-f607-4b67-abd9-0801730589ce', 'route': ['p3', 'e11', 'i7', 'x11', 'p1', 'c4']}
1769736900.8691335,RECEIVED,856b2249-4e1e-4ac3-8364-65bdbcce14fd,96eeab7b-bc5b-4e45-8fa5-6ec0504d2ab1,c4,c3,27,p3,?,surb={'id': '1bd69c69-beba-4f3c-a398-ac5f74a161df', 'route': ['p3', 'e5', 'i7', 'x9', 'p1', 'c4']}
1769736900.9279923,RECEIVED,8dbf5598-4f1a-4879-ac3a-2f375faa0ed9,d0d2fe24-276f-4015-ad8f-ac38a55ec0cb,c4,c3,27,p3,?,surb={'id': '26d7164f-f7db-41f0-9c8b-87f39c79ea49', 'route': ['p3', 'e4', 'i12', 'x5', 'p1', 'c4']}
1769736901.1049042,SENT,fb350c2d-4255-4c72-a462-cd2cde139837,06b1f43e-3106-4f00-8c0b-9e8ce459a4dc,c3,c2,3384,?,p3,
1769736901.1051333,CREATED,480ee687-68ee-419c-b1d7-450839f2458c,2208702a-ea04-4356-9400-d108a67c4ba9,c3,c2,27,?,?,surb={'id': 'fa6bf1d7-4ae1-4088-96a4-956c86edcab0', 'route': ['p2', 'e1', 'i9', 'x2', 'p3', 'c3']}
1769736901.1744547,RECEIVED,3c280c27-c59b-446a-ad2c-d7d678fdc0df,064b3910-b220-49ca-a1bc-46d24734ee6e,c1,c3,26,p3,?,surb={'id': '4ac9d4c6-eeb6-4061-92a9-362869bca996', 'route': ['p3', 'e5', 'i9', 'x7', 'p1', 'c1']}
1769736901.2071564,SENT,cb40ba10-6b9f-4c02-9d1c-62247cc27b8b,8d941356-b368-4e4d-8fce-cc2ce9eccc45,c3,c2,3380,?,p3,
1769736901.207292,CREATED,aaa9420d-6e2d-42e1-8f68-297e19621153,2208702a-ea04-4356-9400-d108a67c4ba9,c3,c2,27,?,?,surb={'id': 'fa6bf1d7-4ae1-4088-96a4-956c86edcab0', 'route': ['p2', 'e1', 'i9', 'x2', 'p3', 'c3']}
1769736901.2863107,RECEIVED,c9989531-339a-4e62-b9ad-6662373ce082,5481708d-4ebc-4af3-940d-13f1919e69f0,c1,c3,27,p3,?,surb={'id': 'dd7920a0-9156-4cc1-baac-56f39df54901', 'route': ['p3', 'e12', 'i6', 'x6', 'p1', 'c1']}
1769736901.3055031,RECEIVED,c7ad1082-3b00-4d87-b482-806833cc34f2,90c4f4bd-bf8f-41a2-8171-cebde50d5a09,c1,c3,27,p3,?,surb={'id': '2104fdcc-f16b-4d3d-9a38-15bddc808050', 'route': ['p3', 'e2', 'i1', 'x1', 'p1', 'c1']}
1769736901.3496895,RECEIVED,e586e207-d07d-4442-a322-03988d5f21b0,90c4f4bd-bf8f-41a2-8171-cebde50d5a09,c1,c3,27,p3,?,surb={'id': '2104fdcc-f16b-4d3d-9a38-15bddc808050', 'route': ['p3', 'e2', 'i1', 'x1', 'p1', 'c1']}
1769736901.42014,RECEIVED,0d71e6a0-bb37-4810-bdc5-116804d1d21f,9016c318-185d-4e1e-812a-f5c5ae82c042,c1,c3,27,p3,?,surb={'id': 'acbbd270-380a-4c68-b0e6-f37cb692115e', 'route': ['p3', 'e9', 'i7', 'x3', 'p1', 'c1']}
1769736901.565218,SENT,6e1874df-6a3a-4cdc-9622-64d54660290f,78c0707d-9125-46ac-ac80-db786e06ad2e,c3,c2,3376,?,p3,
1769736901.5653524,CREATED,06e0ab09-9b3d-4f83-91e6-d976e2276531,839d11b7-26a5-4842-b7a2-2c9a2464add3,c3,c2,27,?,?,surb={'id': 'fd5d5cd7-e60e-48a5-9cbe-d33e9bca93df', 'route': ['p2', 'e6', 'i6', 'x2', 'p3', 'c3']}
1769736901.8267787,RECEIVED,80dc2aec-652f-487f-88bc-e89b24d06d66,a0627f88-378e-4954-99b7-b022dc756ca0,c4,c3,27,p3,?,surb={'id': '163ae3cd-9cb1-4461-a184-3b07f04c4d25', 'route': ['p3', 'e6', 'i7', 'x4', 'p1', 'c4']}
1769736901.92737,RECEIVED,75303be5-b758-4fa4-8531-1f9057cb48a0,92471926-7fba-41c0-9828-3a58cb5ccc88,c4,c3,27,p3,?,surb={'id': 'b35af25d-98a7-439f-8a66-bccaa1cc84ed', 'route': ['p3', 'e5', 'i7', 'x11', 'p1', 'c4']}
1769736902.0337684,RECEIVED,c66c3eb4-8bd0-49b2-b100-5254cd908bd6,d5cee721-2a01-45ea-8cd7-ff757e05d062,c4,c3,27,p3,?,surb={'id': 'bcb0b8eb-5d9c-4bcb-9ccd-1e4df83eccdd', 'route': ['p3', 'e9', 'i12', 'x2', 'p1', 'c4']}
1769736902.2556455,SENT,33bac8d0-c97a-4f3f-bf36-755e27ad5789,cfd01e0e-97d0-40b9-9863-4faac5569329,c3,c2,3377,?,p3,
1769736902.2557828,CREATED,892d4e5d-acbe-4ddd-a9a1-35eb2053fca2,839d11b7-26a5-4842-b7a2-2c9a2464add3,c3,c2,27,?,?,surb={'id': 'fd5d5cd7-e60e-48a5-9cbe-d33e9bca93df', 'route': ['p2', 'e6', 'i6', 'x2', 'p3', 'c3']}
1769736902.362248,RECEIVED,61eee865-75ca-4c14-9d51-ff49acd84946,60879424-ead6-4f5b-9857-952a0a5908d7,c1,c3,27,p3,?,surb={'id': '11b975b7-0aab-411d-a4cc-49bae07c3d61', 'route': ['p3', 'e3', 'i6', 'x1', 'p1', 'c1']}
1769736902.4176183,RECEIVED,670d92c1-7ac9-42f5-baa8-3a993cee18f0,a0627f88-378e-4954-99b7-b022dc756ca0,c4,c3,27,p3,?,surb={'id': '163ae3cd-9cb1-4461-a184-3b07f04c4d25', 'route': ['p3', 'e6', 'i7', 'x4', 'p1', 'c4']}
1769736902.789027,SENT,5326db12-557e-46bb-95f1-64adaac1fba5,6ef927f3-3983-4ec3-9f78-dea6640a389e,c3,c2,3399,?,p3,
1769736902.7891831,CREATED,82c1dbfc-9a94-42d6-a803-0baf36cd6e35,498d1d4e-b44d-4f39-a70a-391a97616fab,c3,c2,27,?,?,surb={'id': '7c4b08d8-79a1-4a90-9ccd-866b50aa185a', 'route': ['p2', 'e7', 'i9', 'x12', 'p3', 'c3']}
1769736902.903809,RECEIVED,9e2a09ef-8663-4bfd-ace7-898fe6c5edbf,2602d857-2bf9-4eb3-8714-61475aa2a321,c4,c3,27,p3,?,surb={'id': 'f1be5f3b-3e6c-4316-b626-13b17da9f6d6', 'route': ['p3', 'e1', 'i5', 'x10', 'p1', 'c4']}
1769736903.0769134,RECEIVED,80ca35f6-23b9-4ad8-bb68-906f8afbed7d,9016c318-185d-4e1e-812a-f5c5ae82c042,c1,c3,27,p3,?,surb={'id': 'acbbd270-380a-4c68-b0e6-f37cb692115e', 'route': ['p3', 'e9', 'i7', 'x3', 'p1', 'c1']}
1769736903.3306475,SENT,7f115077-c6df-4532-a48b-1b7698272f90,6a9da0b6-75a7-498f-97bd-45994cc87c02,c3,c2,3385,?,p3,
1769736903.3307338,CREATED,47b1b2fc-21ee-4a72-97bf-66b84527164a,498d1d4e-b44d-4f39-a70a-391a97616fab,c3,c2,27,?,?,surb={'id': '7c4b08d8-79a1-4a90-9ccd-866b50aa185a', 'route': ['p2', 'e7', 'i9', 'x12', 'p3', 'c3']}
1769736903.417529,SENT,ba0e19a4-85d3-43f2-a8c5-1aeb9b4df765,5256976f-c078-4b74-a48c-a6caefa5927a,c3,c2,3371,?,p3,
1769736903.4176204,CREATED,aca79411-3b56-443c-bb8a-77e80bca496b,3c479276-3279-4539-8399-d6878a13d40b,c3,c2,26,?,?,surb={'id': '4f35ce74-df05-4233-8edf-f6cf2a1e3188', 'route': ['p2', 'e3', 'i1', 'x9', 'p3', 'c3']}
1769736903.4819436,SENT,8afbe4a0-680d-4343-ba29-d52db9758451,f8411c4e-db45-4540-8f7f-58a3928f1221,c3,c2,3367,?,p3,
1769736903.4820342,CREATED,24b4bdc7-363f-4df9-8807-758672b5e2b4,3c479276-3279-4539-8399-d6878a13d40b,c3,c2,26,?,?,surb={'id': '4f35ce74-df05-4233-8edf-f6cf2a1e3188', 'route': ['p2', 'e3', 'i1', 'x9', 'p3', 'c3']}
1769736903.488249,RECEIVED,42d1d8af-04e8-4de0-8674-8df5bc6b9760,de97c7b9-da97-4bd5-9c0a-b4c2ca2e73ee,c4,c3,27,p3,?,surb={'id': '1dcde232-f9ff-446d-be6a-bdac540863c5', 'route': ['p3', 'e9', 'i1', 'x3', 'p1', 'c4']}
1769736903.4975832,RECEIVED,f73d51c6-57a7-4cd3-92e4-d2a7afbac2b9,0e9aa456-ee93-4953-9d58-d272d4176a7a,c4,c3,27,p3,?,surb={'id': 'f4238c9c-a5f2-4cb1-a16b-5e8bf65b16bb', 'route': ['p3', 'e9', 'i12', 'x12', 'p1', 'c4']}
1769736903.5126693,SENT,a082662d-4aca-45aa-8d87-3ed8847d4db1,6d931c7a-2533-4a43-a9a2-b8ee56442b1d,c3,c2,3355,?,p3,
1769736903.5127604,CREATED,78e0663a-f15d-4c13-bb5e-6c400c827e00,c5d53868-bd86-4566-bb1d-7c6ab6d82e7e,c3,c2,25,?,?,surb={'id': 'b8d80dcf-4142-46f1-a777-039980c45805', 'route': ['p2', 'e6', 'i8', 'x6', 'p3', 'c3']}
1769736903.7198927,RECEIVED,2effa093-505b-4c4c-bdf7-e7d9c3abf661,de97c7b9-da97-4bd5-9c0a-b4c2ca2e73ee,c4,c3,27,p3,?,surb={'id': '1dcde232-f9ff-446d-be6a-bdac540863c5', 'route': ['p3', 'e9', 'i1', 'x3', 'p1', 'c4']}
1769736903.7884283,SENT,cdc13d5e-d5c1-4f7a-9391-be808cdd51e3,df8264b9-1428-46fc-9a75-fe2448726a44,c3,c2,3384,?,p3,
1769736903.788559,CREATED,b7948405-a5c5-4286-81a3-853fa57f8713,c5d53868-bd86-4566-bb1d-7c6ab6d82e7e,c3,c2,25,?,?,surb={'id': 'b8d80dcf-4142-46f1-a777-039980c45805', 'route': ['p2', 'e6', 'i8', 'x6', 'p3', 'c3']}
1769736903.986205,SENT,2d47b8c4-64af-4291-b624-1f8c3f3a5d6c,66b9318d-d5e6-4051-a670-4bac50ca063f,c3,c2,3396,?,p3,
1769736903.9862635,CREATED,2cbe1d3f-2585-4410-941b-a64781dd0ce8,8477f555-e670-4db1-851f-aefe930cbe7e,c3,c2,27,?,?,surb={'id': 'bffe2f6f-74dd-4a9d-9206-5e64f30b42ad', 'route': ['p2', 'e3', 'i8', 'x2', 'p3', 'c3']}
1769736904.008072,RECEIVED,7e801c1f-ebc5-4658-a404-b682c5b267de,9adbd590-eea7-4cfa-9ce8-2b567f6ca25d,c1,c3,25,p3,?,surb={'id': 'f1d10f89-5f37-445a-9c37-b55cbd965145', 'route': ['p3', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769736904.0980225,RECEIVED,833f52d6-11f1-4fba-8702-ea4c40ea8dea,2602d857-2bf9-4eb3-8714-61475aa2a321,c4,c3,27,p3,?,surb={'id': 'f1be5f3b-3e6c-4316-b626-13b17da9f6d6', 'route': ['p3', 'e1', 'i5', 'x10', 'p1', 'c4']}
1769736904.1677613,SENT,0579da77-c1f0-43dc-82eb-14f92d044f9b,61d93365-b930-496d-9180-9c8c2f56dc91,c3,c2,3359,?,p3,
1769736904.1678793,CREATED,a9586817-218d-46c0-905e-ab97997e5775,8477f555-e670-4db1-851f-aefe930cbe7e,c3,c2,27,?,?,surb={'id': 'bffe2f6f-74dd-4a9d-9206-5e64f30b42ad', 'route': ['p2', 'e3', 'i8', 'x2', 'p3', 'c3']}
1769736904.415171,RECEIVED,36c48697-7269-47b6-b5cc-b9af5d1e6143,9adbd590-eea7-4cfa-9ce8-2b567f6ca25d,c1,c3,25,p3,?,surb={'id': 'f1d10f89-5f37-445a-9c37-b55cbd965145', 'route': ['p3', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769736904.737701,RECEIVED,cbee7b62-9f51-4e64-8258-e8f1199f74f5,0745a908-71c6-4a62-9b9d-29c4a66985b2,c1,c3,26,p3,?,surb={'id': '0a17c6e2-72e0-4ffe-948a-f492df8ef875', 'route': ['p3', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769736904.8550348,RECEIVED,8ec3e545-f659-4950-a081-785326924b26,cb5b6144-32d2-4ef1-976a-306fa374e350,c1,c3,27,p3,?,surb={'id': '1962b3eb-ebfb-4155-b18c-bb686a75cfd2', 'route': ['p3', 'e10', 'i12', 'x5', 'p1', 'c1']}
1769736904.9102154,RECEIVED,f408ac5f-300b-4ec3-8ca2-18bbe0ac10b1,cca2fe1c-9d17-48a8-ab2c-5f096ee70d83,c4,c3,27,p3,?,surb={'id': '3f49bf24-116f-4bfc-bf3c-bb159507d21a', 'route': ['p3', 'e12', 'i5', 'x10', 'p1', 'c4']}
1769736905.0077317,SENT,3a4ad981-9295-4997-8f33-9bd3669ae724,9713b6bd-933d-4616-b8c0-5d7fd5302b44,c3,c2,3381,?,p3,
1769736905.007833,CREATED,2e13e08f-67c3-451e-9b38-6591264ebdac,1fd068d8-7bfd-4fab-82d1-4e2c1d8c75ba,c3,c2,27,?,?,surb={'id': '17eaf4ab-6786-4bb8-8f7e-48ad077e324b', 'route': ['p2', 'e5', 'i11', 'x4', 'p3', 'c3']}
1769736905.0980973,SENT,5bbff29c-afa8-493b-b5c0-830895072ee5,d04f84de-e43c-4725-9513-b85eb9fcda72,c3,c2,3375,?,p3,
1769736905.098198,CREATED,67d0a0db-34b3-4006-b24c-24dba0d73414,1fd068d8-7bfd-4fab-82d1-4e2c1d8c75ba,c3,c2,27,?,?,surb={'id': '17eaf4ab-6786-4bb8-8f7e-48ad077e324b', 'route': ['p2', 'e5', 'i11', 'x4', 'p3', 'c3']}
1769736905.142402,RECEIVED,eca1093f-ab84-4df8-b87b-f09782bad1a9,077e35f6-404a-4c95-85b4-acece84e54b9,c1,c3,27,p3,?,surb={'id': 'f7fc7ec2-0642-467a-829d-a8daad23cffe', 'route': ['p3', 'e9', 'i11', 'x3', 'p1', 'c1']}
1769736905.1800091,RECEIVED,5c211dde-2a6f-4e72-8dad-793bc5f48f12,0745a908-71c6-4a62-9b9d-29c4a66985b2,c1,c3,26,p3,?,surb={'id': '0a17c6e2-72e0-4ffe-948a-f492df8ef875', 'route': ['p3', 'e11', 'i11', 'x4', 'p1', 'c1']}
1769736905.2089694,RECEIVED,54df8525-350c-4b16-938d-6bd74fe0e8dd,cca2fe1c-9d17-48a8-ab2c-5f096ee70d83,c4,c3,27,p3,?,surb={'id': '3f49bf24-116f-4bfc-bf3c-bb159507d21a', 'route': ['p3', 'e12', 'i5', 'x10', 'p1', 'c4']}
1769736905.3538272,SENT,1484f7a7-f43a-4f00-9d8c-fb2f4db2ed57,ade9ebc3-f44d-471b-8050-e372f9cb5417,c3,c2,3401,?,p3,
1769736905.3539274,CREATED,c2675bd7-55b3-4c65-b5f0-a86e72b3b050,31292873-2c0e-41d8-9ac6-89dd9738267f,c3,c2,27,?,?,surb={'id': '2a5cc33c-03cc-4f03-9fe5-9a4bc1daefa9', 'route': ['p2', 'e10', 'i12', 'x8', 'p3', 'c3']}
1769736905.545729,RECEIVED,67e7081f-a6bf-43b1-80ca-9af77044d481,4c187eb8-c670-4c19-9852-b44bba37568a,c4,c3,27,p3,?,surb={'id': '164a1580-f7ad-44bb-add9-fecede8306b5', 'route': ['p3', 'e6', 'i6', 'x3', 'p1', 'c4']}
1769736905.6059663,SENT,ad37efa7-a5aa-4502-bcb6-c62dda66b321,d6b36d30-636a-4e07-b7bb-8a7c9919d7cc,c3,c2,3400,?,p3,
1769736905.6060953,CREATED,ccd1facb-8817-41ec-9f57-817371f9bf3a,31292873-2c0e-41d8-9ac6-89dd9738267f,c3,c2,27,?,?,surb={'id': '2a5cc33c-03cc-4f03-9fe5-9a4bc1daefa9', 'route': ['p2', 'e10', 'i12', 'x8', 'p3', 'c3']}
