timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769391952.5821116,SENT,7f45edc9-7b52-4c80-9122-c3b9d3134803,77bf380c-da46-4b19-8fdd-de947c0448df,c1,DROP,2015,?,p1,
1769391952.5822566,CREATED,ff65168c-ad92-4459-90ed-0906a30a8d6c,1a79f612-9c6b-4480-8e0d-2d20b74dc816,c1,DROP,26,?,?,
1769391952.908414,SENT,94016538-84f7-4763-bd59-c092035f5806,970d9d33-1ebd-41cb-884d-129e8d9257a9,c1,c5,3388,?,p1,
1769391952.9093819,CREATED,3573a929-2119-4ada-88f7-98bad62c40d5,11b8f7fc-b8f7-40f1-9929-bf9852146085,c1,c5,27,?,?,surb={'id': '45abf199-af6c-4a80-b572-78ab9a1feb08', 'route': ['p2', 'e5', 'i6', 'x11', 'p1', 'c1']}
1769392011.438691,CREATED,2084d20b-71fd-4e98-bbf5-a00a20672065,beb14347-e594-420c-b172-1d762076eba6,c1,c5,27,?,?,surb={'id': '71dc8b43-f1c4-4295-bbb5-de7c58bfe375', 'route': ['p2', 'e9', 'i12', 'x12', 'p1', 'c1']}
1769392011.496464,SENT,1328ab16-81a1-4b97-913f-d3b68c6cb200,0ab12fd8-9a80-44f7-8ede-709d77c58448,c1,c5,3376,?,p1,
1769392011.496612,CREATED,6d3c6ce4-d4e2-493c-9a78-249d8f774cb8,197c0ee6-be0c-4c48-97b1-c06a05fbac5e,c1,c5,26,?,?,surb={'id': 'f4433c58-8b92-4e3b-8ac5-570b12f0fbd0', 'route': ['p2', 'e12', 'i4', 'x9', 'p1', 'c1']}
1769392011.8098445,RECEIVED,97201d56-666c-459b-9e0a-224d02060aae,ec149aeb-6a75-4386-8b3f-a162c6d307f5,c3,c1,27,p1,?,surb={'id': 'd7eebc05-ae7d-4d85-b8a7-a95595ac411c', 'route': ['p1', 'e11', 'i7', 'x5', 'p3', 'c3']}
1769392011.936923,RECEIVED,f57b35ec-476a-47a7-9b1c-d47c9d21d08d,0effbf7c-7ba6-4bd8-8dd1-677c46ad600c,c3,c1,27,p1,?,surb={'id': 'c75ae9dd-1af8-4c16-b29c-d723589f2da1', 'route': ['p1', 'e1', 'i11', 'x2', 'p3', 'c3']}
1769392012.0375736,RECEIVED,b8895732-50eb-4b6c-9636-cedc4f926933,6dcd7f65-9097-4690-a767-25ef2ef80e0d,c3,c1,27,p1,?,surb={'id': '31d1165e-27a0-4827-a0fc-f57a82e1ed68', 'route': ['p1', 'e5', 'i6', 'x2', 'p3', 'c3']}
1769392012.2336252,SENT,df4231c3-0359-420d-bb8c-e5732e5bca5c,60f06369-2e77-410a-90aa-d713a1866306,c1,c5,3392,?,p1,
1769392012.233769,CREATED,775325f7-d336-4007-b796-7e4bab767f6d,708debca-e6de-4275-9851-7e77d15fe088,c1,c5,27,?,?,surb={'id': '6812c026-91b9-4487-b9ef-47ff69601bbc', 'route': ['p2', 'e11', 'i12', 'x7', 'p1', 'c1']}
1769392012.281578,SENT,75fa19e2-c81e-4112-8840-42af3dfffc79,0d41b555-9dc2-4acd-888a-ece0e7f02ba5,c1,c5,3379,?,p1,
1769392012.281725,CREATED,22ae31de-be87-4b7b-9fb6-d9eda16446fc,e2b9cff5-9dab-4051-98d9-d0fa81ebde01,c1,c5,27,?,?,surb={'id': '58370721-a809-4a3f-9656-7229c763f757', 'route': ['p2', 'e9', 'i9', 'x1', 'p1', 'c1']}
1769392012.392101,SENT,9b4ce5ab-7591-4485-83bc-4b9264bb9668,a70a00fa-5150-4fda-b371-a644f08cc6ac,c1,c5,3375,?,p1,
1769392012.3922381,CREATED,61e8956a-881c-47f7-a9e6-6268883c9f04,fef8cc86-10a3-4c1b-b72b-ec247a9f5c6f,c1,c5,26,?,?,surb={'id': '82cdc76b-9a59-4e20-9a93-b6f65e7eb842', 'route': ['p2', 'e2', 'i12', 'x9', 'p1', 'c1']}
1769392012.4592416,SENT,dfc8ded1-fa54-4241-9931-ed72fc19e4a7,b1c50858-2591-4122-93be-d9f093507791,c1,c5,3362,?,p1,
1769392012.459373,CREATED,01fc4609-52c8-4367-9e94-f753e88554e0,bde1aa57-97e5-4965-b3bb-236b3dc7c550,c1,c5,26,?,?,surb={'id': '6a776c00-ea3b-41ea-bf21-5afb9aad3846', 'route': ['p2', 'e11', 'i2', 'x7', 'p1', 'c1']}
1769392012.4977207,RECEIVED,4ec794fa-d9cd-46ad-a7d2-a4035b8f4bc0,ec4a1301-5d88-47c0-9268-db43c0902c21,c3,c1,26,p1,?,surb={'id': 'c78df807-40c8-481a-839b-41b130c6815d', 'route': ['p1', 'e11', 'i4', 'x11', 'p3', 'c3']}
1769392012.9113646,RECEIVED,28ba43ce-2a20-479b-afa7-83223fe7d3a9,b4e39c44-d751-4478-b0c0-d7f27a9e3204,c3,c1,27,p1,?,surb={'id': 'a0586e26-b8a7-41d9-a9f1-efc836082972', 'route': ['p1', 'e3', 'i4', 'x9', 'p3', 'c3']}
1769392012.9203584,RECEIVED,c76b8687-ce2a-49a1-a9dc-811ca124b7e3,6c72977c-cab6-42e7-b88f-ca9c3faa42c9,c3,c1,27,p1,?,surb={'id': 'e2cc8430-f4c0-4863-a3e9-65a8d6ffd77c', 'route': ['p1', 'e1', 'i11', 'x7', 'p3', 'c3']}
1769392013.006291,SENT,bc426bff-d6d6-44dd-b638-873de92ccc07,8933fcaf-06d4-4d71-96e3-97ba518f9749,c1,c5,3397,?,p1,
1769392013.006439,CREATED,aa631840-4c33-4046-84bc-55cff3c90718,97de5051-237f-485c-8ed4-d76d2c947b98,c1,c5,27,?,?,surb={'id': 'e0ea4a94-b875-4380-952c-2ea4409f07ce', 'route': ['p2', 'e8', 'i12', 'x11', 'p1', 'c1']}
1769392013.036105,RECEIVED,fc400f30-4b09-4a09-9469-14143cd1242b,83d608c2-1e5c-4cf2-922d-d2df228633e2,c3,c1,27,p1,?,surb={'id': '775ed015-cd92-4073-9785-0e7c8b6cc7d4', 'route': ['p1', 'e5', 'i5', 'x6', 'p3', 'c3']}
1769392013.0845513,SENT,b7559d54-d675-4252-84fd-0c90add8cc6c,742b5d74-ecc7-4d2b-83d7-78d6ba025a19,c1,c5,3392,?,p1,
1769392013.0846276,CREATED,baae1b6d-a903-4d93-bf9b-88a9c7628759,ff23b89d-ab6e-4f20-b9ae-e1978fe99ed0,c1,c5,27,?,?,surb={'id': '3507fb57-7302-40a5-ad13-fa35ca71dacf', 'route': ['p2', 'e12', 'i10', 'x11', 'p1', 'c1']}
1769392013.1338096,SENT,5ac8c93c-1372-4516-b77f-7721d0f621e2,fe0a1f31-d703-4fc3-bb11-ab7b8851f8a5,c1,c5,3371,?,p1,
1769392013.1339636,CREATED,9d89bec3-c670-42f4-be86-ab686cab70a8,b18bed0c-e76a-4032-af91-f792e01afb21,c1,c5,27,?,?,surb={'id': '80fe64b7-360b-41c3-b056-b6d8d6c6805a', 'route': ['p2', 'e3', 'i6', 'x5', 'p1', 'c1']}
1769392013.3114598,RECEIVED,8c9a339d-8607-4e58-ad8c-60e62f5974de,2f224442-a59f-4fa4-95a2-bf666e669f02,c3,c1,27,p1,?,surb={'id': 'c41fb455-b069-441f-b1a4-a591027d4a11', 'route': ['p1', 'e1', 'i5', 'x11', 'p3', 'c3']}
1769392013.341482,RECEIVED,a54390c2-5c6c-48fd-9ced-9ecd51856a53,efe19675-a52e-4c60-b51c-0c49a0d39bf7,c3,c1,27,p1,?,surb={'id': '9270206c-6edd-4b7c-8fea-9523ac1570f8', 'route': ['p1', 'e10', 'i4', 'x1', 'p3', 'c3']}
1769392013.4792402,RECEIVED,c5b5b61f-b280-4639-bc8d-17928e5d6889,18b7f372-460c-42ae-9c8d-43b132a24dd9,c3,c1,27,p1,?,surb={'id': '4c09e7de-ba7c-4364-972f-138bf6d6ba52', 'route': ['p1', 'e12', 'i5', 'x2', 'p3', 'c3']}
1769392013.9798467,SENT,45a959eb-01fd-475d-a867-d64977bb8003,0503663a-4733-4337-b541-66b188e08034,c1,c5,3389,?,p1,
1769392013.9799957,CREATED,8e44cc0e-3aac-460a-85a5-f3d8454e1a8c,a20b3733-8cd8-4675-a7f0-1a92119f144a,c1,c5,27,?,?,surb={'id': '4e0d1374-85a5-4846-bc41-e9f61b8ff50c', 'route': ['p2', 'e10', 'i11', 'x3', 'p1', 'c1']}
1769392014.0251477,SENT,489642dd-8574-44d7-9d89-363d7cff13bf,e0a42f9f-d06b-4bc7-83ff-120d7dacfed4,c1,c5,3355,?,p1,
1769392014.0253248,CREATED,817b9fbc-e9ed-45ab-9ed0-acd5c9f7fba7,d6cc1750-2793-46ae-9c32-46901e1b654e,c1,c5,26,?,?,surb={'id': '1c21335d-7215-4d57-9743-cd7c4e824e0f', 'route': ['p2', 'e8', 'i5', 'x7', 'p1', 'c1']}
1769392014.096919,RECEIVED,ef5bdc2a-2a01-447b-a7a3-7baae9802189,62ee777e-3e37-4d2c-95ee-37a8d45ad615,c3,c1,26,p1,?,surb={'id': '4295ce2e-cf79-4254-bb8e-2616a355935f', 'route': ['p1', 'e1', 'i5', 'x2', 'p3', 'c3']}
1769392014.151899,RECEIVED,afa514de-4211-4753-98e1-19addcc46165,3cb757b7-01cc-4b3a-9b33-1460911c7bbe,c3,c1,26,p1,?,surb={'id': 'e419708c-a880-4444-9c7e-3f4e9418fd52', 'route': ['p1', 'e4', 'i7', 'x9', 'p3', 'c3']}
1769392014.5175965,SENT,72a8b0e6-44c4-4619-80e9-9bbe94bb449b,37ab7b65-9156-40ff-9c93-6dd3a07bd795,c1,c5,3375,?,p1,
1769392014.5177472,CREATED,266b4ed2-9f67-496f-a695-4b2d6d1ad893,cb68fb3e-f429-42d5-adba-95c265a8acd8,c1,c5,27,?,?,surb={'id': 'd06ae294-4213-4c37-ae7c-15a8b9f17799', 'route': ['p2', 'e7', 'i3', 'x5', 'p1', 'c1']}
1769392014.5345721,SENT,050e4ab7-b9ea-45b3-bb2b-6fc6ab448c13,c303cd55-e378-43bb-9d9e-be072197538e,c1,c5,3381,?,p1,
1769392014.5347202,CREATED,e355faa2-bc82-46ed-8219-40264b0f61f2,155d8e49-619e-4603-a3e3-99af8e2428d1,c1,c5,26,?,?,surb={'id': '448c34ef-bf19-4932-8de8-49f9d8dbae3f', 'route': ['p2', 'e1', 'i7', 'x9', 'p1', 'c1']}
1769392014.539545,RECEIVED,0bef8930-21d6-4528-9347-1358c757949f,add50896-cc68-46b8-923e-527ec9928c30,c3,c1,26,p1,?,surb={'id': '3b643627-b11e-4dc5-8143-8adcba453893', 'route': ['p1', 'e6', 'i10', 'x9', 'p3', 'c3']}
1769392014.5930095,RECEIVED,373e7709-cb41-4dec-801a-d05579287f35,87cf9769-0156-46b3-b41a-a7e5f84d8996,c3,c1,26,p1,?,surb={'id': '80c71e57-adb9-4c43-91f3-e9716bd11fa8', 'route': ['p1', 'e1', 'i5', 'x10', 'p3', 'c3']}
1769392015.5137727,RECEIVED,1dffc3bb-64a4-46a4-a07a-3eca58ca23a7,c19d8f74-bf2c-4d49-b275-9e379ac4d7bb,c3,c1,27,p1,?,surb={'id': '8acfa39c-26f1-485c-8290-7bcb84890ddf', 'route': ['p1', 'e5', 'i12', 'x2', 'p3', 'c3']}
1769392015.6968699,RECEIVED,c33082b6-ddb7-4aa7-8846-9dfd1e3e4287,d119ee7d-6224-4ebf-a6f9-c2adeedaef88,c3,c1,27,p1,?,surb={'id': '88086c1d-d517-4261-a038-63b7e42bb25d', 'route': ['p1', 'e10', 'i9', 'x9', 'p3', 'c3']}
1769392015.7592423,RECEIVED,ef36208a-8182-4027-81ab-c759a860a095,fecfe156-172b-4a0f-af1e-0b3c0aed3d8a,c3,c1,26,p1,?,surb={'id': '727f1be2-b2af-40cf-86f3-9fea20e39139', 'route': ['p1', 'e7', 'i1', 'x1', 'p3', 'c3']}
1769392015.945409,SENT,157b491f-729a-423c-a42f-8150ff19b2b9,752c342b-e079-41f1-9f2f-d932ba157c0c,c1,c5,3384,?,p1,
1769392015.945575,CREATED,e79c0fc8-745b-4afa-b850-809eed0d158d,118e93f4-3309-46d6-84aa-0ebd27a40ec0,c1,c5,27,?,?,surb={'id': '47c7010b-363d-43e7-acf4-ea02eda33fcb', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c1']}
1769392016.0717397,SENT,32665230-57f5-44ea-9108-5396acca0bf7,4a53d99e-387e-4164-9133-5550a64f51f7,c1,c5,3397,?,p1,
1769392016.0717921,CREATED,a9e340b6-0b51-40ab-8752-4b3047632118,e132cc27-1341-42fc-8844-7195718b10ab,c1,c5,27,?,?,surb={'id': '448bfc12-a2d9-48e4-b767-16bde51c4ec8', 'route': ['p2', 'e1', 'i12', 'x12', 'p1', 'c1']}
1769392016.2778306,RECEIVED,52f32351-16b8-45a5-89ed-da400bc70462,35a65b89-7e21-417e-87a4-a6238a622364,c3,c1,27,p1,?,surb={'id': '45d76ab1-29ad-4fb1-ac6f-bc7787bf7467', 'route': ['p1', 'e2', 'i9', 'x1', 'p3', 'c3']}
1769392016.3952537,SENT,52a339bb-1623-43bf-9883-73b9bb2c6a7e,02b15d78-06ea-49c1-8e49-1a33b1110bda,c1,c5,3356,?,p1,
1769392016.3954566,CREATED,26dff4b1-fc1d-4560-b87d-08bcce384e09,02063ce3-48b3-476b-8505-8c78ee2da348,c1,c5,27,?,?,surb={'id': 'd65bd678-0218-4358-9d5c-d6aefdc74f6c', 'route': ['p2', 'e9', 'i4', 'x8', 'p1', 'c1']}
1769392016.8968542,SENT,9ad0a4ea-544a-4484-ae26-59a7dffa7c79,367c2966-8bc4-4c10-b8c3-760433622076,c1,c5,3405,?,p1,
1769392016.8969395,CREATED,35d9cd9b-2f9f-4a82-8612-018ce864fbcb,f9a2c5a1-2d1f-41b4-98c3-6b99171c385e,c1,c5,27,?,?,surb={'id': '7a1816b0-2fd3-4135-8022-8bf616deeaa1', 'route': ['p2', 'e8', 'i7', 'x6', 'p1', 'c1']}
1769392016.9723036,SENT,ff748497-6820-47ef-ac9d-310ddcb5dbf4,6fce7f77-f594-438f-8b57-8e6f8c2a62c4,c1,c5,3397,?,p1,
1769392016.9723907,CREATED,1a199d14-6816-4aef-aeb0-b274b045c880,65ad60be-ce58-4b4d-a520-9cd034bdd14c,c1,c5,27,?,?,surb={'id': 'c092c661-08a3-49a6-ad0c-a5e0245a143d', 'route': ['p2', 'e10', 'i2', 'x10', 'p1', 'c1']}
1769392017.0270953,RECEIVED,354ebd78-4e28-4bde-9434-55be4d3846f4,67dbf7b6-1745-461a-ac79-e9a7dad02ec4,c3,c1,27,p1,?,surb={'id': 'dc056f42-bec9-413a-b3e5-bf36d053f37f', 'route': ['p1', 'e3', 'i11', 'x4', 'p3', 'c3']}
1769392017.267687,SENT,fdad3c3b-92a0-43a2-aa47-b5e039580454,0a3d6d7a-4077-41c9-a267-3a6c3e2220b1,c1,c5,3383,?,p1,
1769392017.2678304,CREATED,3882ecb2-bc03-4de9-9e49-4dced6df6a23,bfd03430-16bf-42bb-8f2b-8dcbef8a024c,c1,c5,27,?,?,surb={'id': '59454532-6681-4251-80d1-7f6ad75764e3', 'route': ['p2', 'e6', 'i2', 'x9', 'p1', 'c1']}
1769392017.4247425,SENT,814a1a7f-10fe-443d-9c2b-6dfea3f10ab0,db7f9a8a-f0f8-43a2-86ee-3ff4ca92a8e8,c1,c5,3388,?,p1,
1769392017.42503,CREATED,c9dd2157-2833-4c96-a73c-1b44db1caefe,65f57f42-50f6-468e-a0be-72e6483a76dd,c1,c5,27,?,?,surb={'id': '4b911337-093c-40c8-a816-b2034b0a0db5', 'route': ['p2', 'e9', 'i10', 'x12', 'p1', 'c1']}
1769392017.5504465,RECEIVED,13dc5a6a-b9f3-47ae-96dd-a5437f15fa00,7ca3ace5-3902-440a-929d-0afef2ee8025,c3,c1,27,p1,?,surb={'id': '75a535c6-d3b2-4870-b6ce-9ce422b4bb07', 'route': ['p1', 'e12', 'i6', 'x10', 'p3', 'c3']}
1769392017.6193917,RECEIVED,0ab22795-2d69-4fe6-9292-c1b853fde5b2,7377148d-dad2-4593-8ade-c49617041a57,c3,c1,26,p1,?,surb={'id': 'c8845f0d-d266-4520-a113-daf11c191cb6', 'route': ['p1', 'e5', 'i6', 'x10', 'p3', 'c3']}
1769392017.7932816,SENT,e31a4348-9be4-45e8-9a8c-dcdaed4699d0,87de417b-d574-4ee1-87e8-27e6755c03c4,c1,c5,3373,?,p1,
1769392017.7934115,CREATED,4f6b9ed7-7873-4af1-860a-464584fab2aa,6174510d-ee9a-48a5-b4b1-0691fab35967,c1,c5,26,?,?,surb={'id': '2195bd6d-92ed-4b23-9080-244bf9efbda0', 'route': ['p2', 'e8', 'i7', 'x3', 'p1', 'c1']}
1769392017.8023226,RECEIVED,73d94590-375c-4b43-951d-4937981217b1,f88c6ac7-83b3-4cf9-a9fa-61a0c00e05a9,c3,c1,27,p1,?,surb={'id': '0598805b-da91-4511-b505-b548c0d35beb', 'route': ['p1', 'e1', 'i12', 'x5', 'p3', 'c3']}
1769392017.843245,RECEIVED,3d2d5306-09ee-440c-a3b4-4ec7e5344a24,43c892a6-5f18-4436-974c-3464254fc0ee,c3,c1,27,p1,?,surb={'id': 'c5c14866-dcf1-4c76-a8b8-a12716afc8e9', 'route': ['p1', 'e4', 'i11', 'x2', 'p3', 'c3']}
1769392017.9953816,RECEIVED,19e88db4-e611-4858-87d6-a70649b86470,50f6824b-345e-4d8b-942c-3451a18968f3,c3,c1,27,p1,?,surb={'id': '6dc97012-61c3-4704-85b7-1ef5c773f62e', 'route': ['p1', 'e6', 'i10', 'x4', 'p3', 'c3']}
1769392018.1306353,SENT,fa4aff44-0df9-4f2a-bed3-8264a97a697f,06a6ffe0-777f-4ed8-8929-cfbb98cb197a,c1,c5,3367,?,p1,
1769392018.1307805,CREATED,af7ec9d1-270e-45d8-9516-2dd85e907183,8285310f-fc78-4b71-b568-699be6808a94,c1,c5,27,?,?,surb={'id': '4cbe8b94-2656-4ae1-b779-57b427273a7b', 'route': ['p2', 'e2', 'i12', 'x9', 'p1', 'c1']}
1769392018.2908576,RECEIVED,80040620-678b-4cf5-b16d-9ba00117912e,19fff5b6-c385-406e-8317-37ff8f0af0c3,c3,c1,26,p1,?,surb={'id': 'ec49d655-8668-4c4a-9860-4f8f218c4e23', 'route': ['p1', 'e9', 'i3', 'x4', 'p3', 'c3']}
1769392018.6152124,SENT,a65afe63-6708-4089-920b-e07971e403c3,b3cb591e-3417-4cd3-b67a-8d8a79e1aef8,c1,c5,3384,?,p1,
1769392018.6154163,CREATED,7b17ec17-bf93-437e-8fbe-48d34936cc18,a59f379d-b94c-4d7e-bbda-c10ef68d45c2,c1,c5,26,?,?,surb={'id': 'cbedbb29-5948-4be2-be6a-7c748dd25e7f', 'route': ['p2', 'e3', 'i3', 'x2', 'p1', 'c1']}
1769392019.3097231,SENT,47d35108-6ee7-4f51-a6a6-40a2f053eb69,dfbd19c6-9b7b-4333-8845-d0e7cd55717f,c1,c5,3384,?,p1,
1769392019.3098874,CREATED,7871a983-6894-4acb-bf45-60c0eac12a2a,1bf1624d-58e2-4ac8-b5d9-6fcd7d392962,c1,c5,26,?,?,surb={'id': 'bbc8c156-2fca-4064-9c0e-7c29fa2a6f21', 'route': ['p2', 'e12', 'i2', 'x6', 'p1', 'c1']}
1769392019.499353,SENT,322f5b44-2143-47eb-8d67-ec78b03cde4a,37769ec0-b42a-4cf1-9425-306fefd9caa0,c1,c5,3387,?,p1,
1769392019.5004396,CREATED,ba113415-5448-4733-96bf-6430e4245e13,05032e05-bdda-4aee-a462-32bb9d5e86e9,c1,c5,27,?,?,surb={'id': '1ad99bee-fd90-4e8f-9d50-350664e47cbb', 'route': ['p2', 'e6', 'i12', 'x6', 'p1', 'c1']}
1769392019.5115733,SENT,fb6af093-21d0-4c2c-b531-2a85f9af8dd8,abdc866e-5443-47f5-bc42-513a4fa472f8,c1,c5,3387,?,p1,
1769392019.511712,CREATED,8ee13885-0cd1-4bfc-b308-1b2cb88e8778,caae9901-fc5b-47e3-b7a4-55893dbb17ed,c1,c5,27,?,?,surb={'id': 'e16715ab-9089-447e-9118-3e7b28e73cbe', 'route': ['p2', 'e7', 'i3', 'x8', 'p1', 'c1']}
1769392019.595143,SENT,fdfb828e-f428-44a5-9c20-071f53bb528d,b4f39e06-9606-4be6-87f5-f6671aead3ec,c1,c5,3360,?,p1,
1769392019.5952423,CREATED,092d8f75-f58c-47bf-adbf-1b655246b229,e53fd652-ae69-47c1-a1fd-ebdce8a4eb58,c1,c5,26,?,?,surb={'id': 'c1d68a95-4a12-41f1-b770-71619133ef7f', 'route': ['p2', 'e9', 'i2', 'x5', 'p1', 'c1']}
1769392019.9693384,RECEIVED,ff7c2341-2be2-491f-9e10-8fb08be66fce,d8ea49d3-ed39-49fa-bea3-b22de9314c3b,c3,c1,27,p1,?,surb={'id': 'c32160ef-653c-4ae7-b7a7-ca2a85760d91', 'route': ['p1', 'e1', 'i12', 'x8', 'p3', 'c3']}
1769392020.040929,SENT,9f3e4d75-033d-4bf3-9b09-374af62dc3de,8975454b-9a59-4dc1-9c3a-d814676c709c,c1,c5,3358,?,p1,
1769392020.041028,CREATED,1feb9f88-bb37-42aa-8e35-59540680edbe,7202cc0f-cf13-429a-826d-ac060a1ace2c,c1,c5,27,?,?,surb={'id': '7d630875-5f2f-4af7-9506-64786f0ac957', 'route': ['p2', 'e8', 'i5', 'x5', 'p1', 'c1']}
1769392020.1296058,RECEIVED,4bc491b5-542d-4154-b3fa-e571ed601db3,d2c65860-6c6d-44a2-a9bd-ea1fac568c78,c3,c1,27,p1,?,surb={'id': 'b134e5b3-7e25-42ca-81f0-c9032ed0ba8e', 'route': ['p1', 'e8', 'i3', 'x1', 'p3', 'c3']}
1769392020.1953027,RECEIVED,963c243e-d648-4f54-8524-456db5b70e37,ccab0191-620b-4ecf-88df-d04ab1331090,c3,c1,27,p1,?,surb={'id': 'f94371ee-5e48-4a13-918d-4a1781fb71a5', 'route': ['p1', 'e10', 'i8', 'x2', 'p3', 'c3']}
1769392020.2799888,SENT,ffbdffbc-112a-48e8-aab1-f5ed35cf1809,98a4ec7f-f953-4cda-a4ad-50f1d4503892,c1,c5,3372,?,p1,
1769392020.280176,CREATED,0da9ae1f-a324-45fa-a010-18d220e44fe1,b29ebce1-4fbc-4104-a4c9-09407abf3db6,c1,c5,27,?,?,surb={'id': '018cc6fc-18ea-4d83-8ce1-77de84517ff7', 'route': ['p2', 'e7', 'i5', 'x7', 'p1', 'c1']}
1769392020.3902252,RECEIVED,f231f971-896a-4cf8-a6ed-1f6dd377d001,4b52a546-0a90-4a21-9466-892244078742,c3,c1,27,p1,?,surb={'id': '18e91060-baa8-4e8e-8d51-6ce524a936fd', 'route': ['p1', 'e12', 'i12', 'x7', 'p3', 'c3']}
1769392020.533749,RECEIVED,ade96a87-b554-4fe4-825d-46f7f0e96a57,3bf27951-3bde-49aa-920c-3ef3cf1de1aa,c3,c1,27,p1,?,surb={'id': '5f7e11af-e20b-48ea-8d4f-d98bf2b5527f', 'route': ['p1', 'e1', 'i9', 'x11', 'p3', 'c3']}
1769392020.6041296,RECEIVED,1e673ebb-985f-472e-9882-cf52ace92d23,3ce4c90b-e08b-4b79-8a10-b54ea5d17a17,c3,c1,27,p1,?,surb={'id': '318900ca-3be5-40d7-9753-dc5e12b70a83', 'route': ['p1', 'e10', 'i12', 'x1', 'p3', 'c3']}
1769392020.663495,SENT,43d53b7d-3351-46a9-8cf2-ee43089a5e26,3614fb63-18f2-4576-9087-71434bae954b,c1,c5,3360,?,p1,
1769392020.6636522,CREATED,f88377e9-3392-4187-b13f-fbe1247bef75,4f1b7cff-aec9-44ca-9222-0c5648b98b82,c1,c5,27,?,?,surb={'id': 'd4e34b66-4d2f-49cb-8589-0165ee0fdfc0', 'route': ['p2', 'e9', 'i10', 'x3', 'p1', 'c1']}
1769392020.70857,RECEIVED,9fe42654-3cbb-4de7-af48-6bec9e172130,6b5c45e3-d069-4d99-a4c9-664b3fad388c,c3,c1,26,p1,?,surb={'id': 'ee7655c3-557a-49bc-ab30-e5e080faa74b', 'route': ['p1', 'e5', 'i6', 'x4', 'p3', 'c3']}
1769392020.8785918,SENT,5518b10d-5987-4e80-aaad-d548851d106f,30f3c1cb-6c6e-4530-9b6d-6f0e4f8dce94,c1,c5,3389,?,p1,
1769392020.8787405,CREATED,d4920927-1472-45a7-a3c8-20a48965cad3,446e3b28-6163-4725-930f-8908bfb60460,c1,c5,27,?,?,surb={'id': 'e0b4f57c-45ad-41e6-b772-3a01d10ceb4b', 'route': ['p2', 'e11', 'i6', 'x1', 'p1', 'c1']}
1769392021.11004,RECEIVED,edd4fdef-1f21-4c35-8664-40e7fd4cc4af,ab3b5612-1772-4f72-9559-907c65fc62b0,c3,c1,27,p1,?,surb={'id': '2daaa7f8-f19b-4afd-b6bf-0db3235f1f97', 'route': ['p1', 'e8', 'i11', 'x6', 'p3', 'c3']}
1769392021.3994389,SENT,2aa70ec5-98c8-46a2-b7bc-5e2d9b606dda,099426cd-8291-4dae-a1d3-8338a911a3b1,c1,c5,3387,?,p1,
1769392021.399504,CREATED,a0ba9ae3-631b-4a9a-b1d8-af11dbf0bc44,feead508-ca40-458e-ae5a-8ff5547e4056,c1,c5,27,?,?,surb={'id': '6ebc2165-786f-413b-b51f-50afb508c367', 'route': ['p2', 'e3', 'i4', 'x12', 'p1', 'c1']}
1769392021.6165504,RECEIVED,55827fec-7127-4f60-a221-3c3d1a234f0f,a48d22c0-ee75-48b9-85c5-c6e5ecba9794,c3,c1,27,p1,?,surb={'id': '9bdcbbfb-9ed4-4195-bf29-f7b9c2aba206', 'route': ['p1', 'e6', 'i8', 'x7', 'p3', 'c3']}
1769392021.8873184,SENT,c5b7394a-31b8-4e5f-85ff-9b1cdff8a50a,3bde9fbf-5198-4347-b38f-a62de36f0d30,c1,c5,3364,?,p1,
1769392021.8879619,CREATED,1589b5bc-e234-43a4-b65e-8e839d307b52,0e522a93-0abb-4fc2-bef1-44efecb3bf20,c1,c5,27,?,?,surb={'id': '93553c10-577f-42eb-a2e4-5bb8a91f28e7', 'route': ['p2', 'e4', 'i4', 'x7', 'p1', 'c1']}
1769392021.9008305,SENT,8c59b835-19ba-4ad4-bfa3-06eb3f50e181,232721f8-64ba-41a4-afab-7c0b5bb324f5,c1,c5,3396,?,p1,
1769392021.900929,CREATED,cefbd960-d3c8-4559-9eba-012d1e888c49,67755d12-1826-46fe-a261-e282910fb507,c1,c5,27,?,?,surb={'id': '4d8d21c0-cdf6-47b3-b946-34c100b4de16', 'route': ['p2', 'e5', 'i4', 'x12', 'p1', 'c1']}
1769392021.9986424,RECEIVED,ca08045f-41dc-4334-acb3-73b064ab71b5,42e00c0e-9fd8-470e-bb31-dca7c7788a25,c3,c1,27,p1,?,surb={'id': '9d6081d7-16ad-4d08-8a09-5aba674acf68', 'route': ['p1', 'e4', 'i11', 'x9', 'p3', 'c3']}
1769392022.086759,RECEIVED,1f70bf11-4e69-4292-9352-9821abec512f,1eaeeedd-4165-4057-9d94-7b4d9cc80aa8,c3,c1,27,p1,?,surb={'id': 'f43c7fca-2b24-4855-b274-b5bca12c6c89', 'route': ['p1', 'e8', 'i12', 'x11', 'p3', 'c3']}
1769392022.2703881,RECEIVED,b9432f40-0885-44b5-9d72-f0dc5be113ec,eb4fb364-3d7c-45ba-84e3-bd15b6b5e70d,c3,c1,27,p1,?,surb={'id': '294b09ef-714c-4580-b7b5-602067429667', 'route': ['p1', 'e6', 'i10', 'x2', 'p3', 'c3']}
1769392022.5116622,SENT,5fddd06a-f944-44a7-95e9-031185bfde3c,4faaa735-7f7d-4345-ade4-0249e3e466b3,c1,c5,3376,?,p1,
