timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.6069517,SENT,230a2096-0f0e-46fb-a863-02423f7c6b83,2b03ce95-a799-4a79-8e6f-944dc02536ec,c5,DROP,2018,?,p2,
1769762720.6071339,CREATED,b5e9b7a6-cf70-47a6-b54b-c652e3345627,b8a072bb-451e-4a5b-8860-feb88497804b,c5,DROP,27,?,?,
1769762720.7005687,SENT,60318cbe-bdff-4e37-bbde-6bebfb858383,b6181ef5-0d7a-435c-92c9-a760744881bb,c5,DROP,2035,?,p2,
1769762720.700703,CREATED,3617f27e-4ec4-4a5f-af47-b96cf8e30ade,f4f3a6e4-0edb-4de3-babc-89465d75aace,c5,DROP,26,?,?,
1769762720.8332617,SENT,4acbdff4-6204-48b6-993a-c2563a0c995a,1d358356-7bfd-43ee-9c02-c901ce37718f,c5,DROP,2032,?,p2,
1769762720.833382,CREATED,3fb25ad8-9569-4d64-900e-17e423ab9423,f91bfaec-701b-40d2-9afa-847750683996,c5,DROP,26,?,?,
1769762721.3796213,SENT,cb3189f6-c29b-492c-a3e8-b513b911cc46,d2478c3b-c271-451e-8514-95b75d11dca0,c5,c4,3372,?,p2,
1769762721.3797731,CREATED,bffb40ff-e95b-4d93-a10d-4e838c22b024,65052f82-0996-4169-852c-85737802735a,c5,c4,26,?,?,surb={'id': 'b6c5d059-7725-4f43-b7da-d29f6f96b2a8', 'route': ['p1', 'e9', 'i10', 'x6', 'p2', 'c5']}
1769762732.6276524,CREATED,896a9581-1a3a-4bf2-a70a-926abf49a535,e39783bd-ca6d-49f5-b7d1-ee4bebae63d2,c5,c4,26,?,?,surb={'id': '15a23291-3a07-4365-aa7a-ac9c6b864d16', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769762732.7010922,RECEIVED,3f20f552-b3d6-403e-8dcf-d892374bcd1f,45afee17-060b-4314-9794-94408e5e78d3,c4,c5,27,p2,?,surb={'id': 'c8cc5123-8740-4138-8bf7-037d49430008', 'route': ['p2', 'e9', 'i10', 'x7', 'p1', 'c4']}
1769762732.7184675,SENT,35035c00-48c0-4dd7-99f8-5edbdb1d467f,9a1e5e30-d320-45c5-8df2-5503f2ac6f2f,c5,c4,3363,?,p2,
1769762732.7186525,CREATED,d649695c-89ac-46c4-a733-a6a876a6a4bd,e39783bd-ca6d-49f5-b7d1-ee4bebae63d2,c5,c4,26,?,?,surb={'id': '15a23291-3a07-4365-aa7a-ac9c6b864d16', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c5']}
1769762732.8421462,RECEIVED,1cca774a-9383-4f1a-8178-109d1a697b40,09c10c7d-7bf8-4df8-96ab-74f3984f578d,c1,c5,27,p2,?,surb={'id': 'cdca69a9-9467-4830-995b-8d2d496ea746', 'route': ['p2', 'e5', 'i3', 'x9', 'p1', 'c1']}
1769762733.1764553,SENT,133bebeb-596b-4af5-99cb-64b533d6b831,a8798d69-b7a3-49bf-afc4-8ecd6dadc33b,c5,c4,3389,?,p2,
1769762733.1765857,CREATED,5036a9ad-2813-429a-a68e-f08cf8130d45,0fb66237-88e4-4e8c-b28f-1809be36302b,c5,c4,27,?,?,surb={'id': '44da251e-d1cc-4d7b-b430-025b7b15939d', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c5']}
1769762733.2112684,SENT,ae1744fe-39b9-443b-8ca0-dba8a83fd274,94903448-f50d-44f7-a3eb-e5a1adae5ded,c5,c4,3384,?,p2,
1769762733.211399,CREATED,db960fe7-3339-426e-a57a-b8fa28aa4cf3,0fb66237-88e4-4e8c-b28f-1809be36302b,c5,c4,27,?,?,surb={'id': '44da251e-d1cc-4d7b-b430-025b7b15939d', 'route': ['p1', 'e2', 'i1', 'x6', 'p2', 'c5']}
1769762733.2372737,RECEIVED,548a3080-d528-44a1-ade1-8a93c17ef105,2ec2e4bb-0249-473e-a829-eaafce94bff1,c1,c5,27,p2,?,surb={'id': '5037150d-97ca-44b4-82ac-3ce320a2d510', 'route': ['p2', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769762733.2753189,RECEIVED,e7aeca8e-e1d0-475a-8bed-db9c5b656e56,734a9a10-0f67-4ad6-b7aa-a49dd2fe9714,c4,c5,26,p2,?,surb={'id': 'd15c370d-cfa3-481c-af93-79be8737b0c0', 'route': ['p2', 'e8', 'i2', 'x9', 'p1', 'c4']}
1769762733.3245378,RECEIVED,bdea4044-843d-4ba5-ba34-1c8f265b18a5,339eddbe-3f85-4884-aa14-194f142240da,c1,c5,27,p2,?,surb={'id': '8af579c2-7735-41da-8318-969242a32526', 'route': ['p2', 'e1', 'i10', 'x5', 'p1', 'c1']}
1769762733.361165,SENT,12c5101b-fe29-4943-b85a-971740575546,e85a604d-4668-4630-b97a-3cc065e5d8cf,c5,c4,3398,?,p2,
1769762733.361298,CREATED,76c57893-6035-47a2-aa65-57b30b4ce4d0,dc305368-2875-42aa-b6f6-7b7f3018f013,c5,c4,27,?,?,surb={'id': 'a282bfdf-af6a-4313-a080-fecfb281e82b', 'route': ['p1', 'e2', 'i6', 'x2', 'p2', 'c5']}
1769762733.3940103,SENT,63976c44-4dd4-4c76-9e28-e6dd73d74a1d,0e2102cc-d7bc-4642-8263-f0cf14aac36c,c5,c4,3375,?,p2,
1769762733.3941684,CREATED,6ad47be8-a0a5-430a-90bb-37e319a0c446,dc305368-2875-42aa-b6f6-7b7f3018f013,c5,c4,27,?,?,surb={'id': 'a282bfdf-af6a-4313-a080-fecfb281e82b', 'route': ['p1', 'e2', 'i6', 'x2', 'p2', 'c5']}
1769762733.5656915,RECEIVED,4734ec5f-710b-4583-9ca5-6a4dcdbcb1d2,2ec2e4bb-0249-473e-a829-eaafce94bff1,c1,c5,27,p2,?,surb={'id': '5037150d-97ca-44b4-82ac-3ce320a2d510', 'route': ['p2', 'e4', 'i5', 'x7', 'p1', 'c1']}
1769762733.9812245,SENT,39881155-e199-438a-a778-998815f0d046,a3f617c7-9bbd-4b9f-a061-8363ddb47590,c5,c4,3387,?,p2,
1769762733.9813592,CREATED,1259b037-c3d7-4756-b0da-cbea915be35d,2ca0fd49-cebf-407a-942e-21caa06a166f,c5,c4,27,?,?,surb={'id': 'b83368eb-dd10-4d41-9d6d-c81efb36d377', 'route': ['p1', 'e1', 'i6', 'x12', 'p2', 'c5']}
1769762734.1283293,RECEIVED,4f719a8e-088d-408a-abd3-06ed3108081d,8b44dc2f-d3d1-4af4-9072-68c8de1fb625,c4,c5,27,p2,?,surb={'id': '7f5daf41-50eb-4e5f-977c-5ce9460d76c8', 'route': ['p2', 'e5', 'i11', 'x12', 'p1', 'c4']}
1769762734.1652348,RECEIVED,87cc5282-a7f8-4a23-b0ff-b44da8cba4d8,c1aeb558-b33d-445e-a310-243e8d8613e8,c1,c5,27,p2,?,surb={'id': '61437e06-f29a-45c6-a543-3c2ab5bfb60d', 'route': ['p2', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769762734.1999664,RECEIVED,3bf8a4f8-7779-4996-87b5-f016cbfa0607,339eddbe-3f85-4884-aa14-194f142240da,c1,c5,27,p2,?,surb={'id': '8af579c2-7735-41da-8318-969242a32526', 'route': ['p2', 'e1', 'i10', 'x5', 'p1', 'c1']}
1769762734.3577223,SENT,9389258d-a2fa-4b95-a319-56dfaa4a47ff,3f35ae68-db7a-4e8b-b326-1906b0bcac59,c5,c4,3399,?,p2,
1769762734.3578706,CREATED,add12a69-c4d3-4316-a44c-220ca542769e,2ca0fd49-cebf-407a-942e-21caa06a166f,c5,c4,27,?,?,surb={'id': 'b83368eb-dd10-4d41-9d6d-c81efb36d377', 'route': ['p1', 'e1', 'i6', 'x12', 'p2', 'c5']}
1769762734.4396417,RECEIVED,94c636ee-1db1-4e2d-bde3-ec57daf24152,45afee17-060b-4314-9794-94408e5e78d3,c4,c5,27,p2,?,surb={'id': 'c8cc5123-8740-4138-8bf7-037d49430008', 'route': ['p2', 'e9', 'i10', 'x7', 'p1', 'c4']}
1769762734.4562936,RECEIVED,29445800-c5df-44a0-a905-f5530949ad0b,c82ba8e4-8c71-49a5-8dcb-9f3c08fadac6,c4,c5,26,p2,?,surb={'id': '85f099d2-7836-4480-ad41-b86c9037563e', 'route': ['p2', 'e7', 'i1', 'x8', 'p1', 'c4']}
1769762735.0935743,RECEIVED,66a614c9-fef7-4a42-b278-177981f109c2,2ca7a71d-41ef-4dd0-b5b5-d8bb30dc2ef8,c4,c5,27,p2,?,surb={'id': 'f67e4b87-5d84-4aa7-a6b8-2e761acfc329', 'route': ['p2', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769762735.262352,RECEIVED,c338d368-63d2-4cce-8ffd-8d6e09322cc1,c1aeb558-b33d-445e-a310-243e8d8613e8,c1,c5,27,p2,?,surb={'id': '61437e06-f29a-45c6-a543-3c2ab5bfb60d', 'route': ['p2', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769762735.33852,RECEIVED,f83e48e8-5ea3-4a40-9e88-8a6ccae81326,cd7db9d7-94c0-4f74-917b-904bbc7a2c27,c4,c5,27,p2,?,surb={'id': '743b8e0b-d3a5-4e0b-b874-119b195ef7e9', 'route': ['p2', 'e12', 'i3', 'x1', 'p1', 'c4']}
1769762735.3718746,RECEIVED,45d60512-5b99-4b38-a172-13a22d334bcf,2ca7a71d-41ef-4dd0-b5b5-d8bb30dc2ef8,c4,c5,27,p2,?,surb={'id': 'f67e4b87-5d84-4aa7-a6b8-2e761acfc329', 'route': ['p2', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769762735.6143618,SENT,1355aa1e-28f3-45f2-ab64-9c1cfd2c18e7,fa16cd14-148e-4328-95b9-b0df775f4ecb,c5,c4,3360,?,p2,
1769762735.6145298,CREATED,0d211262-2b7d-4daa-b4c3-78a0703537d5,dd3858f3-12fb-4d2b-a98a-730faa965385,c5,c4,26,?,?,surb={'id': '92c7378a-5e5e-43f1-8bb1-479498a37107', 'route': ['p1', 'e1', 'i3', 'x1', 'p2', 'c5']}
1769762735.7302377,SENT,ea43377e-34c5-4c8e-8194-53434f79fd57,e4a5a5d5-b7c2-4db9-b8cf-15c78b2f625d,c5,c4,3371,?,p2,
1769762735.7303882,CREATED,1b034866-c73e-4809-bcba-7d66b2d2bba4,dd3858f3-12fb-4d2b-a98a-730faa965385,c5,c4,26,?,?,surb={'id': '92c7378a-5e5e-43f1-8bb1-479498a37107', 'route': ['p1', 'e1', 'i3', 'x1', 'p2', 'c5']}
1769762735.8576577,RECEIVED,ba27ae28-0336-460f-aa06-bc1bec6a32a7,2e53fa29-e154-46b8-b3d4-fd2924f7e67b,c4,c5,27,p2,?,surb={'id': '047fe323-d7b2-46a5-9714-21288dd01d81', 'route': ['p2', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769762736.4317605,RECEIVED,69f97f9c-a54a-4dc4-8e3b-ea18c0c8b124,e0e5e3c8-d123-4735-9c09-53048da985a1,c1,c5,26,p2,?,surb={'id': '2e86c5ca-4667-4dd6-8b7a-820931bfdd8b', 'route': ['p2', 'e12', 'i11', 'x4', 'p1', 'c1']}
1769762736.4358501,SENT,9e3840f6-449f-4395-9944-72d62d1f44be,eac1e3f4-30f6-4dec-badf-4e0fbfe3a05a,c5,c4,3355,?,p2,
1769762736.43598,CREATED,8eaf2ccf-ecd4-459c-b097-1762b7e5cba2,63592741-f9c5-4076-8eea-64cbcf639737,c5,c4,26,?,?,surb={'id': '029b3831-47d9-4b3a-a91c-1546dcdc2cf6', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c5']}
1769762736.6040978,RECEIVED,d6888460-caab-4e8f-8540-2fb5c4249462,d0db8bae-3c03-406f-86cb-a16e714cda5b,c1,c5,27,p2,?,surb={'id': 'd8690eec-5152-4020-b009-60de9fad8e15', 'route': ['p2', 'e12', 'i6', 'x4', 'p1', 'c1']}
1769762736.6444004,SENT,cac891ce-0d89-42e7-8edc-1b93d48a3b72,b997652f-4ff7-4c48-8c81-2d4de9a604a3,c5,c4,3375,?,p2,
1769762736.644545,CREATED,71b29613-a6b0-4586-919a-0f6c26db50f3,63592741-f9c5-4076-8eea-64cbcf639737,c5,c4,26,?,?,surb={'id': '029b3831-47d9-4b3a-a91c-1546dcdc2cf6', 'route': ['p1', 'e12', 'i9', 'x8', 'p2', 'c5']}
1769762736.9666448,RECEIVED,7f8fc033-b828-4fcb-ac33-b03b74b9f1bf,2e53fa29-e154-46b8-b3d4-fd2924f7e67b,c4,c5,27,p2,?,surb={'id': '047fe323-d7b2-46a5-9714-21288dd01d81', 'route': ['p2', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769762737.0259113,RECEIVED,61900f35-4343-4735-bb2a-2681f514b53f,06fa0971-2621-4165-96ca-6f79efaad8c7,c1,c5,27,p2,?,surb={'id': '87816669-e454-4ef3-b654-34620aea18a4', 'route': ['p2', 'e12', 'i12', 'x12', 'p1', 'c1']}
1769762737.071525,RECEIVED,b8e64120-0d2e-4cc7-8f38-aa168d4c6d32,032fa21d-6d19-41fb-a886-032eb2591f2f,c1,c5,26,p2,?,surb={'id': '2c0cb657-40e7-4d5e-b07f-7f1571d7132e', 'route': ['p2', 'e12', 'i10', 'x9', 'p1', 'c1']}
1769762737.0871458,RECEIVED,fc5c80de-0052-415f-b7e6-fc85450a1d44,e0e5e3c8-d123-4735-9c09-53048da985a1,c1,c5,26,p2,?,surb={'id': '2e86c5ca-4667-4dd6-8b7a-820931bfdd8b', 'route': ['p2', 'e12', 'i11', 'x4', 'p1', 'c1']}
1769762737.1506963,RECEIVED,d44b6d5c-9996-4707-9216-9fbf8f246b0f,cd7db9d7-94c0-4f74-917b-904bbc7a2c27,c4,c5,27,p2,?,surb={'id': '743b8e0b-d3a5-4e0b-b874-119b195ef7e9', 'route': ['p2', 'e12', 'i3', 'x1', 'p1', 'c4']}
1769762737.4119773,SENT,5ba78571-101c-4343-9e48-3981c77d43b0,90d89eed-57f8-44dd-8132-b946d3ae9090,c5,c4,3375,?,p2,
1769762737.41213,CREATED,57efa084-590c-43df-a77f-9dd5d4f3be9d,87836420-379f-4719-bb40-93d919d63f49,c5,c4,27,?,?,surb={'id': '1937ca27-826f-4e83-b3e7-5faa0615a5a8', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c5']}
1769762737.5257385,RECEIVED,669caae2-09cb-4aa5-9a08-390889275d3c,ff92af35-4338-43ef-a3ec-ef05c0f7a7b6,c4,c5,27,p2,?,surb={'id': '6eb997f7-2e91-4da6-8413-e4c9eb212a77', 'route': ['p2', 'e11', 'i10', 'x8', 'p1', 'c4']}
1769762737.8125165,SENT,dd1d2313-e662-47c0-9a75-3451d1e71a5d,1615115b-f2b3-422a-a32f-fe91e0a4eaff,c5,c4,3372,?,p2,
1769762737.8135378,CREATED,b9e7e45d-5926-4791-bf18-f6d7698092ea,87836420-379f-4719-bb40-93d919d63f49,c5,c4,27,?,?,surb={'id': '1937ca27-826f-4e83-b3e7-5faa0615a5a8', 'route': ['p1', 'e9', 'i10', 'x7', 'p2', 'c5']}
1769762737.838454,RECEIVED,a3477925-8435-48d0-8f71-706e5c411272,06fa0971-2621-4165-96ca-6f79efaad8c7,c1,c5,27,p2,?,surb={'id': '87816669-e454-4ef3-b654-34620aea18a4', 'route': ['p2', 'e12', 'i12', 'x12', 'p1', 'c1']}
1769762738.4093366,RECEIVED,94e2146f-4672-4576-9275-687ebe2fb716,1adc7672-247c-41d6-a4a6-947164711b3b,c4,c5,26,p2,?,surb={'id': '2822e685-b2a6-4476-b858-7443cea59ea2', 'route': ['p2', 'e2', 'i1', 'x12', 'p1', 'c4']}
1769762738.4597564,RECEIVED,e12c0201-5e14-4311-bedc-99bbc0cd9f18,fe998b06-5014-4a69-909c-8cebaec5fe4d,c1,c5,27,p2,?,surb={'id': '8a6ef739-b39a-4055-998c-e5b7e3a74357', 'route': ['p2', 'e1', 'i6', 'x6', 'p1', 'c1']}
1769762738.5025375,SENT,8e669aa0-2087-4b2a-ad24-74f703da89f3,070caec7-7272-4539-a832-8457d8fdb340,c5,c4,3376,?,p2,
1769762738.5027606,CREATED,bd2990a1-0dcf-4f71-8a47-be1f8de3a82a,13d1196f-9fa6-4db2-b25f-52cb6b77bb0b,c5,c4,27,?,?,surb={'id': 'f0d2be88-9f1f-4471-8c62-589aaf6eec7a', 'route': ['p1', 'e8', 'i7', 'x6', 'p2', 'c5']}
1769762738.6144328,RECEIVED,2aea1be5-05f3-4033-83fa-23306924463f,d0db8bae-3c03-406f-86cb-a16e714cda5b,c1,c5,27,p2,?,surb={'id': 'd8690eec-5152-4020-b009-60de9fad8e15', 'route': ['p2', 'e12', 'i6', 'x4', 'p1', 'c1']}
1769762738.631747,RECEIVED,36f89652-81d2-4f58-a015-cd889a075c78,ff92af35-4338-43ef-a3ec-ef05c0f7a7b6,c4,c5,27,p2,?,surb={'id': '6eb997f7-2e91-4da6-8413-e4c9eb212a77', 'route': ['p2', 'e11', 'i10', 'x8', 'p1', 'c4']}
1769762738.6423624,SENT,efe4e631-1bd7-466e-a896-0d7b71dc411f,a4ce18f1-9b0d-4e52-8f9a-69f5426dc571,c5,c4,3376,?,p2,
1769762738.642492,CREATED,9739d44c-7bc3-42a9-91ba-4ffcf1d0fb86,13d1196f-9fa6-4db2-b25f-52cb6b77bb0b,c5,c4,27,?,?,surb={'id': 'f0d2be88-9f1f-4471-8c62-589aaf6eec7a', 'route': ['p1', 'e8', 'i7', 'x6', 'p2', 'c5']}
1769762738.743223,RECEIVED,0f4b9491-4190-4748-8e4c-7bc50ce2c25c,032fa21d-6d19-41fb-a886-032eb2591f2f,c1,c5,26,p2,?,surb={'id': '2c0cb657-40e7-4d5e-b07f-7f1571d7132e', 'route': ['p2', 'e12', 'i10', 'x9', 'p1', 'c1']}
1769762739.1225877,RECEIVED,cf19b923-5f00-47e7-a1bb-40a5afe48ff4,5fe98798-9ef0-48e1-b129-2a0aef9c1b5b,c4,c5,27,p2,?,surb={'id': 'd963b7b1-07f7-4573-8216-656ab677e8b8', 'route': ['p2', 'e11', 'i10', 'x3', 'p1', 'c4']}
1769762739.1775544,SENT,5136a5ef-86ab-43a9-aa22-ff48d7ce822e,fcba4d6d-1461-414e-a6c8-17ddee48087a,c5,c4,3363,?,p2,
1769762739.1776903,CREATED,db015664-595f-4e23-afe1-7b32e478f5b6,147f0aea-6a18-4760-b41d-6a52b9512420,c5,c4,27,?,?,surb={'id': 'e642500b-b695-4abe-af0c-513f408490bb', 'route': ['p1', 'e8', 'i2', 'x6', 'p2', 'c5']}
1769762739.2034056,SENT,7c719a8c-e2c9-471c-9219-1acc6bf21154,e8bcf488-b46d-47a9-971a-df10a509d588,c5,c4,3375,?,p2,
1769762739.2035375,CREATED,1205a8b9-7abd-457b-90d6-f03cb26ef5d1,147f0aea-6a18-4760-b41d-6a52b9512420,c5,c4,27,?,?,surb={'id': 'e642500b-b695-4abe-af0c-513f408490bb', 'route': ['p1', 'e8', 'i2', 'x6', 'p2', 'c5']}
1769762739.4509578,RECEIVED,6ea83409-9545-4c1a-9ba5-318a3b94a880,d3de937d-d1c8-430a-915e-81244719b028,c1,c5,26,p2,?,surb={'id': '303b6d6d-8977-4223-ab70-f4da481af993', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c1']}
1769762739.489713,RECEIVED,bd709a07-e0ff-48fe-9ed8-9ec6a3229da8,303711e7-b10d-4eee-aa92-f73cadb04d79,c4,c5,27,p2,?,surb={'id': '73375e7d-f5b4-4dca-ae55-1c054b5456c2', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769762739.6502426,RECEIVED,5512fc65-3a99-4afe-a246-ed1df7d985fb,303711e7-b10d-4eee-aa92-f73cadb04d79,c4,c5,27,p2,?,surb={'id': '73375e7d-f5b4-4dca-ae55-1c054b5456c2', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769762739.8077385,RECEIVED,94adb2bb-be42-467c-84e1-746117d49aa1,1adc7672-247c-41d6-a4a6-947164711b3b,c4,c5,26,p2,?,surb={'id': '2822e685-b2a6-4476-b858-7443cea59ea2', 'route': ['p2', 'e2', 'i1', 'x12', 'p1', 'c4']}
1769762739.844838,SENT,6545ff49-9a57-422d-a773-047f76d6ddd7,b082cf13-3738-45e0-914e-7b5be322507f,c5,c4,3359,?,p2,
1769762739.8449664,CREATED,8778ff5d-6610-4c71-9db8-8ad8f158e319,bf8f8675-630d-4d10-80a9-0d763f3bdc18,c5,c4,27,?,?,surb={'id': '9360735a-f49b-49a7-b825-544c28ce04da', 'route': ['p1', 'e6', 'i9', 'x7', 'p2', 'c5']}
1769762739.859395,SENT,d3fae604-6008-46d8-bd0b-97925ed9fe05,612cc868-d179-435f-b098-f6928b3dd898,c5,c4,3393,?,p2,
1769762739.8595266,CREATED,20f64a42-460a-4c01-9f0b-ac7aac140b21,bf8f8675-630d-4d10-80a9-0d763f3bdc18,c5,c4,27,?,?,surb={'id': '9360735a-f49b-49a7-b825-544c28ce04da', 'route': ['p1', 'e6', 'i9', 'x7', 'p2', 'c5']}
1769762740.1770334,RECEIVED,4ffc8309-3c9a-46c2-8232-0ee85e5667c1,f723ecfe-1b34-444b-8a06-1eaac7fc238d,c4,c5,27,p2,?,surb={'id': '4da64f9b-192d-4453-9255-24f13488f180', 'route': ['p2', 'e8', 'i6', 'x5', 'p1', 'c4']}
1769762740.2431474,SENT,94541005-5175-403b-9c77-84f5776d1524,09441cf3-ec98-4a2c-b5cc-81bf53930a54,c5,c4,3384,?,p2,
1769762740.2432775,CREATED,54f57dde-1b02-45d8-8a72-f93129c14aa3,4e88b481-dac6-43ca-8dfe-f7b3e86e7318,c5,c4,27,?,?,surb={'id': '058e6d01-0e11-4056-b328-08a95022c2d1', 'route': ['p1', 'e5', 'i11', 'x4', 'p2', 'c5']}
1769762740.2520938,RECEIVED,0c27c8bd-dc79-4bef-b2d4-075f7ca61dae,f723ecfe-1b34-444b-8a06-1eaac7fc238d,c4,c5,27,p2,?,surb={'id': '4da64f9b-192d-4453-9255-24f13488f180', 'route': ['p2', 'e8', 'i6', 'x5', 'p1', 'c4']}
1769762740.2734582,RECEIVED,3396c4dd-bacb-4542-b0c3-ba1548c2deae,2aadb3d4-4321-4148-b0ca-81e6b12efd69,c1,c5,27,p2,?,surb={'id': 'f73aca0b-ba8c-4282-8ce7-3f412a3352b1', 'route': ['p2', 'e8', 'i12', 'x5', 'p1', 'c1']}
1769762740.33563,RECEIVED,ad261b2b-f28b-4f88-b20a-02e26dca88c6,ce15d65e-bf3e-4bc9-b9a8-48a5b10a9fbb,c1,c5,26,p2,?,surb={'id': '09515e31-e3c7-4d24-92fd-0da40c25b5de', 'route': ['p2', 'e10', 'i5', 'x1', 'p1', 'c1']}
1769762740.9581892,RECEIVED,5a394bfb-8029-471a-946e-c7f82e299f5e,d3de937d-d1c8-430a-915e-81244719b028,c1,c5,26,p2,?,surb={'id': '303b6d6d-8977-4223-ab70-f4da481af993', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c1']}
1769762741.0638435,RECEIVED,247f39fa-9b88-450b-a46b-148c8a32ca30,6ac31275-a381-478a-8dbf-23f1254ddf93,c1,c5,27,p2,?,surb={'id': '53d60628-b33a-4304-a719-214aee10dd96', 'route': ['p2', 'e4', 'i8', 'x2', 'p1', 'c1']}
1769762741.2216904,SENT,3c9e221d-ff6f-4ee1-8528-8f5d622394cc,5df5a043-9fb6-4f92-9c03-32b29c8b1a39,c5,c4,3387,?,p2,
1769762741.221841,CREATED,b218af7d-9ebc-450f-8055-f5167aee7d09,4e88b481-dac6-43ca-8dfe-f7b3e86e7318,c5,c4,27,?,?,surb={'id': '058e6d01-0e11-4056-b328-08a95022c2d1', 'route': ['p1', 'e5', 'i11', 'x4', 'p2', 'c5']}
1769762741.4296956,RECEIVED,a24ed086-e42f-4482-bc65-c9c2fc7e225c,c022e5fe-2161-4040-854a-7493ef06889c,c4,c5,27,p2,?,surb={'id': 'd25fa83b-8ed4-437e-996a-2b1b33eecb68', 'route': ['p2', 'e3', 'i11', 'x5', 'p1', 'c4']}
1769762741.4914455,RECEIVED,d7972598-bbc2-4f90-a296-34b9fc96a5dd,5fe98798-9ef0-48e1-b129-2a0aef9c1b5b,c4,c5,27,p2,?,surb={'id': 'd963b7b1-07f7-4573-8216-656ab677e8b8', 'route': ['p2', 'e11', 'i10', 'x3', 'p1', 'c4']}
1769762741.5345204,SENT,26e99d05-12e5-4aa3-b98d-790768078dce,4288e361-2042-4942-a789-5c41add955af,c5,c4,3375,?,p2,
1769762741.5346675,CREATED,2550fb99-b676-4980-949e-abc726db79d0,f39b2364-23cd-456b-be27-d9e18ada98e0,c5,c4,27,?,?,surb={'id': '551fb0f7-ef85-461e-90bc-fc364eb43cfb', 'route': ['p1', 'e9', 'i1', 'x10', 'p2', 'c5']}
1769762741.5580173,RECEIVED,89ea9aeb-6bd9-46f2-b5b4-0c1de149433e,fe998b06-5014-4a69-909c-8cebaec5fe4d,c1,c5,27,p2,?,surb={'id': '8a6ef739-b39a-4055-998c-e5b7e3a74357', 'route': ['p2', 'e1', 'i6', 'x6', 'p1', 'c1']}
1769762741.6409042,SENT,086e87c9-cc43-4e05-9c2c-81dfac7f7b09,89dbcd6f-76f0-4149-888a-82d49c8655b0,c5,c4,3371,?,p2,
1769762741.6410167,CREATED,9e211cc7-76e6-4b2f-a776-9302171894d5,f39b2364-23cd-456b-be27-d9e18ada98e0,c5,c4,27,?,?,surb={'id': '551fb0f7-ef85-461e-90bc-fc364eb43cfb', 'route': ['p1', 'e9', 'i1', 'x10', 'p2', 'c5']}
1769762741.6637404,RECEIVED,ef27fd29-3ece-4a15-bee1-bf66eac0fb64,6ac31275-a381-478a-8dbf-23f1254ddf93,c1,c5,27,p2,?,surb={'id': '53d60628-b33a-4304-a719-214aee10dd96', 'route': ['p2', 'e4', 'i8', 'x2', 'p1', 'c1']}
1769762741.7645814,SENT,44cfb087-64c7-4ef1-96d6-be4e77584dd0,80a7a948-40d9-4036-86e3-0491a61f2cef,c5,c4,3395,?,p2,
1769762741.764724,CREATED,85d633de-a1d9-404a-bbd0-dbcc4b5ad3a0,0532e338-de7b-4534-8a28-df9aa90f7fe3,c5,c4,27,?,?,surb={'id': '71ea5910-9da4-4250-a028-0947cb00da5f', 'route': ['p1', 'e11', 'i3', 'x6', 'p2', 'c5']}
1769762742.3731327,RECEIVED,43cec5fc-052c-4158-80f2-49e86f38175b,877ad117-444b-415a-9c8b-0d45265b37e4,c4,c5,26,p2,?,surb={'id': '167ac9d6-1c51-4a14-9662-4fbc828770f4', 'route': ['p2', 'e6', 'i12', 'x6', 'p1', 'c4']}
1769762742.4413095,RECEIVED,e77f55ab-63de-4c32-8d20-edad571bd646,2aadb3d4-4321-4148-b0ca-81e6b12efd69,c1,c5,27,p2,?,surb={'id': 'f73aca0b-ba8c-4282-8ce7-3f412a3352b1', 'route': ['p2', 'e8', 'i12', 'x5', 'p1', 'c1']}
1769762742.510208,RECEIVED,54b1d55f-87ed-4c75-8acb-def5a04c6f32,c022e5fe-2161-4040-854a-7493ef06889c,c4,c5,27,p2,?,surb={'id': 'd25fa83b-8ed4-437e-996a-2b1b33eecb68', 'route': ['p2', 'e3', 'i11', 'x5', 'p1', 'c4']}
1769762742.6538339,SENT,16efeb4c-b45a-4876-a8b8-920f04a2394c,d92dd8b7-f376-4045-9125-bc2ea9385502,c5,c4,3372,?,p2,
1769762742.653977,CREATED,cdf99faf-6c70-47ce-a517-cac86e4beaef,0532e338-de7b-4534-8a28-df9aa90f7fe3,c5,c4,27,?,?,surb={'id': '71ea5910-9da4-4250-a028-0947cb00da5f', 'route': ['p1', 'e11', 'i3', 'x6', 'p2', 'c5']}
