timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769762720.4296117,SENT,c15a4702-a02e-4c5d-ae7d-d09514515001,0485589f-e659-4b63-a278-18fa85fb127b,c4,DROP,2015,?,p1,
1769762720.4297557,CREATED,c9c29392-4830-457b-adcd-993e9fef519a,39eee6c5-cbae-42f5-a591-ae8c0a13bc66,c4,DROP,27,?,?,
1769762720.8689413,SENT,9461ffc5-dde1-46f4-ae02-802f499e61b8,aee9842d-cd38-438a-a92e-a8503b9d512c,c4,c5,3387,?,p1,
1769762720.8691185,CREATED,d817e99b-8e8e-49a1-8af2-57897387af8c,278dff3c-c10e-40a7-801b-313613585d75,c4,c5,27,?,?,surb={'id': '650d8db6-a523-4080-be1e-a87c41b3f0a9', 'route': ['p2', 'e6', 'i10', 'x7', 'p1', 'c4']}
1769763055.4476094,CREATED,dbcb70c1-259d-4089-a795-9b10fa7b9416,8aef6be2-e606-44ac-a2de-3ef468ccc08f,c4,c5,27,?,?,surb={'id': 'c12da3e1-b9cf-4cb5-8e2a-fca6bf207ab8', 'route': ['p2', 'e10', 'i6', 'x10', 'p1', 'c4']}
1769763055.6809483,RECEIVED,29f7b527-395f-413f-bf81-b145646af21d,f2588f4f-3840-436f-977b-57865409d59f,c5,c4,27,p1,?,surb={'id': 'c52737f3-3466-4073-bd1b-855be431ff73', 'route': ['p1', 'e10', 'i1', 'x11', 'p2', 'c5']}
1769763055.8495972,SENT,7d32ef59-0e51-45e7-9b11-8cae36257618,6e9322db-57b9-463f-a102-f2ce422bb238,c4,c5,3383,?,p1,
1769763055.8497314,CREATED,22a4d395-2dec-41b7-8b9e-19de88587d07,8aef6be2-e606-44ac-a2de-3ef468ccc08f,c4,c5,27,?,?,surb={'id': 'c12da3e1-b9cf-4cb5-8e2a-fca6bf207ab8', 'route': ['p2', 'e10', 'i6', 'x10', 'p1', 'c4']}
1769763056.176901,SENT,0d3d973b-3cbe-4b9f-b5b6-a98e6af89ef5,8a374f53-7867-4fe9-8abc-c7a8915521df,c4,c5,3400,?,p1,
1769763056.177034,CREATED,88d0c28c-5802-4eef-8be0-990727ee9300,297e7feb-bc69-422a-8642-b6655fabe475,c4,c5,27,?,?,surb={'id': 'ba866f20-7e24-49c2-a19d-5f0e4805097c', 'route': ['p2', 'e4', 'i2', 'x8', 'p1', 'c4']}
1769763056.2605228,RECEIVED,cbdadfd7-0e2e-40f7-82db-f9d778d7df22,af241989-b94f-4d94-99b3-f3764aa0fefb,c5,c4,27,p1,?,surb={'id': '8c591614-ac36-4bf2-93fe-426dc9bc2f7e', 'route': ['p1', 'e4', 'i7', 'x4', 'p2', 'c5']}
1769763056.401537,SENT,8e6af89d-a70d-4f47-ac9d-4346108d47c9,fd5b1676-c5d6-4e30-b028-a833239b367b,c4,c5,3375,?,p1,
1769763056.4016287,CREATED,c1a418af-cc48-4e87-b50a-9c1f96f9abaf,297e7feb-bc69-422a-8642-b6655fabe475,c4,c5,27,?,?,surb={'id': 'ba866f20-7e24-49c2-a19d-5f0e4805097c', 'route': ['p2', 'e4', 'i2', 'x8', 'p1', 'c4']}
1769763056.483364,RECEIVED,d68df9cc-adc2-497a-a1b4-9a36da26fa83,799c2b24-9c12-4e9a-ad4b-1a746de87746,c5,c4,27,p1,?,surb={'id': 'ee7f0caa-724b-4791-bba7-324733a35b3a', 'route': ['p1', 'e9', 'i9', 'x3', 'p2', 'c5']}
1769763056.5018284,RECEIVED,51e47ca1-c1b8-4b45-a6a8-433cabc71ab9,d628991f-0e7e-4014-bfd6-feb93471787e,c5,c4,27,p1,?,surb={'id': 'a7ec5e66-91c7-446e-abc2-cfa5f429a8e8', 'route': ['p1', 'e1', 'i1', 'x8', 'p2', 'c5']}
1769763056.8930624,RECEIVED,935e9776-a3a6-47c0-83ed-3eaf04131e5f,f3e675e8-adb0-4b1b-8556-42e419d2f233,c5,c4,27,p1,?,surb={'id': '6eca852b-0d8f-4259-9bfe-b100901f500c', 'route': ['p1', 'e8', 'i11', 'x1', 'p2', 'c5']}
1769763056.9525588,SENT,254b188a-4eed-493c-b099-234ececb35d0,5b0eac30-a58b-4b05-bd65-3c35bff103de,c4,c5,3384,?,p1,
1769763056.9526534,CREATED,3144eed4-89bf-4bd6-9c6e-8189a9a0636e,f096cff4-cd78-4da6-ab3a-ad22a5b4e6ca,c4,c5,25,?,?,surb={'id': '750ae63f-bab2-423c-8cc8-fe522af3116d', 'route': ['p2', 'e8', 'i8', 'x4', 'p1', 'c4']}
1769763057.1447024,SENT,237fc0ab-877f-46b7-a41a-fad4fe2c63cc,a1a8965b-83f0-44b9-9597-7fa11e8b65ae,c4,c5,3352,?,p1,
1769763057.144797,CREATED,2a9d6afd-f7ae-4382-b963-6465f209f21b,f096cff4-cd78-4da6-ab3a-ad22a5b4e6ca,c4,c5,25,?,?,surb={'id': '750ae63f-bab2-423c-8cc8-fe522af3116d', 'route': ['p2', 'e8', 'i8', 'x4', 'p1', 'c4']}
1769763057.4401536,SENT,0794a183-00e7-4289-bbf4-cedcb28768b3,791d8d74-65e7-4435-885f-22ce6c8a7ebf,c4,c5,3384,?,p1,
1769763057.4406543,CREATED,71033d36-5500-48e5-8dec-ca0d493e6e43,85c14abd-9cdc-400e-9035-44fda0c482b4,c4,c5,27,?,?,surb={'id': 'ae752281-fe1f-4726-b6d0-eb4067c63e70', 'route': ['p2', 'e11', 'i10', 'x1', 'p1', 'c4']}
1769763057.5574846,SENT,1add0f50-39ab-4678-8a27-e3628c89a3f4,30a98c67-6840-43ca-8465-9edabcf33c87,c4,c5,3383,?,p1,
1769763057.5576198,CREATED,d28ea377-6654-4b28-85f5-941a13af72fc,85c14abd-9cdc-400e-9035-44fda0c482b4,c4,c5,27,?,?,surb={'id': 'ae752281-fe1f-4726-b6d0-eb4067c63e70', 'route': ['p2', 'e11', 'i10', 'x1', 'p1', 'c4']}
1769763057.768567,RECEIVED,4e6f7c97-4646-4210-81ad-90bc3d86bd3a,f3e675e8-adb0-4b1b-8556-42e419d2f233,c5,c4,27,p1,?,surb={'id': '6eca852b-0d8f-4259-9bfe-b100901f500c', 'route': ['p1', 'e8', 'i11', 'x1', 'p2', 'c5']}
1769763057.8048778,RECEIVED,12f01853-f548-40e9-864e-4ab4c110425f,e1b17ca9-777d-4d64-8401-bd4c38de7852,c5,c4,27,p1,?,surb={'id': '2797eb7e-f170-4ddf-8df3-a4eb1f5a5f3e', 'route': ['p1', 'e1', 'i11', 'x8', 'p2', 'c5']}
1769763058.0533652,SENT,3307a9a3-26ba-4db9-a391-ff5244a39285,6e2066fb-590e-40ae-8292-e2a811ab4cdc,c4,c5,3380,?,p1,
1769763058.053425,CREATED,98ae6b2a-a0db-4dfb-b835-d4dc60414abb,87ee12e9-c2d7-440e-b936-50de3fbeef83,c4,c5,26,?,?,surb={'id': '32c8c2a9-edae-435c-a99e-6b37dea6b22a', 'route': ['p2', 'e2', 'i7', 'x5', 'p1', 'c4']}
1769763058.0610538,SENT,b86f2f29-ca89-4cfe-bf18-af837b343d31,721a57f6-6288-4037-bce8-fba473bf13dd,c4,c5,3383,?,p1,
1769763058.061117,CREATED,ee12a3d1-b552-4d0b-ba6d-454721e4a188,87ee12e9-c2d7-440e-b936-50de3fbeef83,c4,c5,26,?,?,surb={'id': '32c8c2a9-edae-435c-a99e-6b37dea6b22a', 'route': ['p2', 'e2', 'i7', 'x5', 'p1', 'c4']}
1769763058.2165709,RECEIVED,f6ad3855-cf7c-419a-ad48-ed6d81a3ee3e,ef253f64-0f5a-4b26-a4ad-bfd0d50e6c9a,c5,c4,27,p1,?,surb={'id': '5b7c7a54-8b7a-40d6-9677-fccb93bb9398', 'route': ['p1', 'e3', 'i6', 'x6', 'p2', 'c5']}
1769763058.3025377,SENT,d12f0992-7700-4e31-a3cb-20102bfb49bc,6c66271f-cf5a-4bde-bfec-e4759b2823b4,c4,c5,3383,?,p1,
1769763058.3027546,CREATED,9fa88a8d-f2fa-40d3-a9e5-30ffeba1a33f,c7448b62-830f-45e4-8f18-07506a8bee05,c4,c5,27,?,?,surb={'id': 'ac637c35-d7d9-46d3-866d-a32e2d9f9547', 'route': ['p2', 'e7', 'i3', 'x6', 'p1', 'c4']}
1769763058.4249318,SENT,b2a7a9c0-799d-4046-b1a5-3dcdb8d43a5a,2cc3ad46-6b66-4a54-aad8-57e5a2af418a,c4,c5,3360,?,p1,
1769763058.4250662,CREATED,14b4da82-18bf-45b5-974a-74d969b938c7,c7448b62-830f-45e4-8f18-07506a8bee05,c4,c5,27,?,?,surb={'id': 'ac637c35-d7d9-46d3-866d-a32e2d9f9547', 'route': ['p2', 'e7', 'i3', 'x6', 'p1', 'c4']}
1769763058.56537,RECEIVED,691e1f91-a76a-4a04-b942-68ea131e21d7,af241989-b94f-4d94-99b3-f3764aa0fefb,c5,c4,27,p1,?,surb={'id': '8c591614-ac36-4bf2-93fe-426dc9bc2f7e', 'route': ['p1', 'e4', 'i7', 'x4', 'p2', 'c5']}
1769763058.7151139,SENT,a2479d0d-5430-4737-b017-1d5f93b037ab,be6ad3c8-4655-44b6-9bab-77941e0a1cf2,c4,c5,3359,?,p1,
1769763058.7152188,CREATED,429fe92e-a3c8-413b-a48f-a16c3cdc14c8,c85cabc9-093c-4958-8d46-b3e0c655bc2e,c4,c5,26,?,?,surb={'id': 'efe42f87-326d-423e-bfcb-5d090f393a64', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c4']}
1769763058.9248104,RECEIVED,716a1e16-bb32-4c2c-8eeb-6438bc6cd7b0,799c2b24-9c12-4e9a-ad4b-1a746de87746,c5,c4,27,p1,?,surb={'id': 'ee7f0caa-724b-4791-bba7-324733a35b3a', 'route': ['p1', 'e9', 'i9', 'x3', 'p2', 'c5']}
1769763059.0229762,SENT,f59ca21d-cf58-425a-ac3e-6900107e20c8,39d34ed7-0a3d-4c93-80c2-3afcc946855d,c4,c5,3398,?,p1,
1769763059.0230844,CREATED,9cbef1a5-86f2-4111-a5ec-10f0f417b728,c85cabc9-093c-4958-8d46-b3e0c655bc2e,c4,c5,26,?,?,surb={'id': 'efe42f87-326d-423e-bfcb-5d090f393a64', 'route': ['p2', 'e2', 'i11', 'x11', 'p1', 'c4']}
1769763059.232894,SENT,7088fde0-a0d0-4358-b889-a756015c4a89,c70aff95-a5bb-48e2-9f58-32c1b346fbee,c4,c5,3383,?,p1,
1769763059.23298,CREATED,ca9a9d76-b9ab-42f8-861b-cb35d1af01d5,7ab23e56-dbfa-4054-82fd-2adf21963908,c4,c5,27,?,?,surb={'id': '95f330b4-5f25-4ba1-a58a-170fa102f495', 'route': ['p2', 'e2', 'i10', 'x4', 'p1', 'c4']}
1769763059.3131142,SENT,05404c12-6583-4e07-951d-47e3df7f1ecf,c2721972-5a8f-450f-8bb1-76f78c43b295,c4,c5,3391,?,p1,
1769763059.3132038,CREATED,7b8d4fc7-f76b-4049-83f4-8e5f2426a1a8,7ab23e56-dbfa-4054-82fd-2adf21963908,c4,c5,27,?,?,surb={'id': '95f330b4-5f25-4ba1-a58a-170fa102f495', 'route': ['p2', 'e2', 'i10', 'x4', 'p1', 'c4']}
1769763059.513868,SENT,2abc81c3-a564-48bc-8e27-3799e8ceb206,025bfdbd-f5bc-4ea3-9405-04de5fc7af0a,c4,c5,3380,?,p1,
1769763059.5140083,CREATED,254c252e-8c70-425b-9250-7720bce2d08e,0daefc45-5f2d-498c-8137-f5bf2375e0c4,c4,c5,27,?,?,surb={'id': '2eca8e88-6e79-4db5-85c1-f90164c5eb6e', 'route': ['p2', 'e5', 'i1', 'x6', 'p1', 'c4']}
1769763059.564574,SENT,2b8c60cf-df26-43b4-b531-930f70a9096f,0def2802-bd61-4680-90e4-5076bf9c9fce,c4,c5,3366,?,p1,
1769763059.5647092,CREATED,cbe1c972-1cff-4ff7-a5c9-aee7fee1e0b5,0daefc45-5f2d-498c-8137-f5bf2375e0c4,c4,c5,27,?,?,surb={'id': '2eca8e88-6e79-4db5-85c1-f90164c5eb6e', 'route': ['p2', 'e5', 'i1', 'x6', 'p1', 'c4']}
1769763059.5927596,SENT,43a7f931-4a86-419e-91f8-dd7c809f9e60,4043e038-336f-4c28-becf-4ca3c259302c,c4,c5,3396,?,p1,
1769763059.592833,CREATED,999d3e73-c0a8-484e-811e-53ca1be6635c,41fcd25b-56ec-4339-9ec1-0664ccac68b0,c4,c5,27,?,?,surb={'id': 'f1bc07ac-7650-40c1-a396-a7f043fdce23', 'route': ['p2', 'e7', 'i11', 'x12', 'p1', 'c4']}
1769763059.746782,RECEIVED,abaa751a-a5fb-478b-8cff-d4fcc1d992f6,ef253f64-0f5a-4b26-a4ad-bfd0d50e6c9a,c5,c4,27,p1,?,surb={'id': '5b7c7a54-8b7a-40d6-9677-fccb93bb9398', 'route': ['p1', 'e3', 'i6', 'x6', 'p2', 'c5']}
1769763059.7916129,SENT,545e4a34-3f1c-41db-b2e4-b4416c840798,8656463d-386b-4b2f-9565-b3c4e08f97b5,c4,c5,3395,?,p1,
1769763059.7916868,CREATED,704887c9-d523-4ea4-9181-0a239b7e0420,41fcd25b-56ec-4339-9ec1-0664ccac68b0,c4,c5,27,?,?,surb={'id': 'f1bc07ac-7650-40c1-a396-a7f043fdce23', 'route': ['p2', 'e7', 'i11', 'x12', 'p1', 'c4']}
1769763059.8213077,RECEIVED,383bca17-f4ec-4d8a-8c8a-9a4b7825bd2c,e1b17ca9-777d-4d64-8401-bd4c38de7852,c5,c4,27,p1,?,surb={'id': '2797eb7e-f170-4ddf-8df3-a4eb1f5a5f3e', 'route': ['p1', 'e1', 'i11', 'x8', 'p2', 'c5']}
1769763059.9667647,SENT,8122f5fa-deb9-4a26-ae48-cc40a19c0556,7cbdea4c-4374-435f-b3ab-228cad8dc37d,c4,c5,3377,?,p1,
1769763059.9668398,CREATED,a1932f3e-ea8b-4f6b-ab8b-13d14730e4db,82c5bc3b-d333-45b0-a59b-975d3e7cd495,c4,c5,26,?,?,surb={'id': '0a984463-360e-4473-9839-65d877b9760f', 'route': ['p2', 'e5', 'i3', 'x5', 'p1', 'c4']}
1769763060.2985907,SENT,ce2b2fa6-d87a-4842-8326-56a59960171a,1b8dc1f6-b8d3-4c74-9753-bbd96d8b60fb,c4,c5,3383,?,p1,
1769763060.2987292,CREATED,7e04da08-ce2c-4acc-8d75-841dafecc70b,82c5bc3b-d333-45b0-a59b-975d3e7cd495,c4,c5,26,?,?,surb={'id': '0a984463-360e-4473-9839-65d877b9760f', 'route': ['p2', 'e5', 'i3', 'x5', 'p1', 'c4']}
1769763060.3144379,SENT,ccc67929-1763-423e-9081-138af39d77b5,0ea5fe02-b69a-4a82-8050-6c81c2ea03d4,c4,c5,3367,?,p1,
1769763060.3145757,CREATED,2b513afb-c2e4-49a7-b6dc-ac49002a86a3,8bb1e0f3-203e-4b1d-a022-4e38ce679c5a,c4,c5,27,?,?,surb={'id': 'b46432cc-b1f1-4cc6-8c5c-da8f0fb5bd88', 'route': ['p2', 'e5', 'i4', 'x2', 'p1', 'c4']}
1769763060.6751192,RECEIVED,4bc13d2a-2bd7-43b8-86b2-b262114e96ee,8839cfb3-670d-461b-af59-5920f2c04683,c5,c4,27,p1,?,surb={'id': 'c385d1d6-1b59-4ee5-999a-5e7589958160', 'route': ['p1', 'e10', 'i3', 'x11', 'p2', 'c5']}
1769763060.7462811,RECEIVED,a1f48ecd-8a3d-4f6c-ae48-812d39f41a3f,fc0d3cac-2155-4e65-a6f2-b70ca25b6844,c5,c4,26,p1,?,surb={'id': 'e0bdbe2a-503a-46e3-919c-b305fc794b31', 'route': ['p1', 'e10', 'i9', 'x6', 'p2', 'c5']}
1769763060.7548633,SENT,8ea19694-6b21-40f2-bb42-e49c454e89e3,b03fd37d-af85-493c-95a6-6f8099eb3af1,c4,c5,3376,?,p1,
1769763060.75498,CREATED,452b5c27-f3eb-44c9-9294-d765d5737d1f,8bb1e0f3-203e-4b1d-a022-4e38ce679c5a,c4,c5,27,?,?,surb={'id': 'b46432cc-b1f1-4cc6-8c5c-da8f0fb5bd88', 'route': ['p2', 'e5', 'i4', 'x2', 'p1', 'c4']}
1769763060.848578,SENT,3a6f6d6a-f3c0-40c6-a017-ddff623251d4,b921b565-fa7c-427a-849c-52d6d6528eeb,c4,c5,3387,?,p1,
1769763060.8487127,CREATED,196e784e-21d8-4c61-a63f-0373e498e52a,f32b25c8-7458-43e9-bd30-69a613ee7cce,c4,c5,27,?,?,surb={'id': '8e29e12c-5a8c-4c1d-b5f3-f65ccbfca024', 'route': ['p2', 'e6', 'i12', 'x11', 'p1', 'c4']}
1769763060.967974,RECEIVED,fd64dc9e-7890-49ab-b870-793fc1e93997,3eb9dea2-e80f-4e62-8be3-6fa9533c6cc9,c5,c4,27,p1,?,surb={'id': '91f02152-17a2-4b14-afef-5d2b5e78d9e7', 'route': ['p1', 'e7', 'i7', 'x12', 'p2', 'c5']}
1769763061.1915638,RECEIVED,ca9da681-b75c-45f0-ae38-6276df78dfcb,14393747-474b-4916-bff2-4b0d8427c99e,c5,c4,27,p1,?,surb={'id': '7556303d-8256-4dbb-acc7-d8bdfe4f6b18', 'route': ['p1', 'e7', 'i8', 'x6', 'p2', 'c5']}
1769763061.2701657,SENT,36a3b4ef-5198-4a3a-b219-9debbcbeb6ff,7ebd5ec7-764c-4dcf-951c-9c4fe684944f,c4,c5,3390,?,p1,
1769763061.2702377,CREATED,7ed25efe-93bd-4860-abb3-10664fdd110b,f32b25c8-7458-43e9-bd30-69a613ee7cce,c4,c5,27,?,?,surb={'id': '8e29e12c-5a8c-4c1d-b5f3-f65ccbfca024', 'route': ['p2', 'e6', 'i12', 'x11', 'p1', 'c4']}
1769763061.3354497,SENT,f40389fe-a8d1-41ce-b2bf-4383dc2162cf,31e42866-4269-410b-8797-8561a5eb4422,c4,c5,3376,?,p1,
1769763061.3355088,CREATED,a4bf6eca-a5dd-4b3d-976e-d930188ee960,63de0387-f7da-406c-91c9-85a30ab4c188,c4,c5,27,?,?,surb={'id': 'f2177ba4-b46c-4c95-8214-f19afb5a884b', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769763061.3420343,RECEIVED,ab38a88d-9eb5-4dba-9985-7e3fcf92bf1b,3eb9dea2-e80f-4e62-8be3-6fa9533c6cc9,c5,c4,27,p1,?,surb={'id': '91f02152-17a2-4b14-afef-5d2b5e78d9e7', 'route': ['p1', 'e7', 'i7', 'x12', 'p2', 'c5']}
1769763061.4072576,RECEIVED,87ef66ae-53c8-43c8-a30f-8ad6d6452f56,fc0d3cac-2155-4e65-a6f2-b70ca25b6844,c5,c4,26,p1,?,surb={'id': 'e0bdbe2a-503a-46e3-919c-b305fc794b31', 'route': ['p1', 'e10', 'i9', 'x6', 'p2', 'c5']}
1769763061.7459986,RECEIVED,cf8668af-b830-490b-9113-3e9548581701,d97cd3c2-18c5-4086-9b2a-4cc77eb0b856,c5,c4,27,p1,?,surb={'id': '0cd0dda1-b70c-4826-a2ca-64d053060c44', 'route': ['p1', 'e5', 'i7', 'x10', 'p2', 'c5']}
1769763061.9005501,RECEIVED,c2d36cde-cfb9-401b-ac5b-2b4492c2cea3,8839cfb3-670d-461b-af59-5920f2c04683,c5,c4,27,p1,?,surb={'id': 'c385d1d6-1b59-4ee5-999a-5e7589958160', 'route': ['p1', 'e10', 'i3', 'x11', 'p2', 'c5']}
1769763062.0459285,SENT,2d871a8c-ec7c-492a-b275-8fb1c061301a,e8866abc-afab-42b2-b740-8c5fb1942d1d,c4,c5,3361,?,p1,
1769763062.046006,CREATED,5f17201b-bf1f-4952-ab76-d0ea830f8908,63de0387-f7da-406c-91c9-85a30ab4c188,c4,c5,27,?,?,surb={'id': 'f2177ba4-b46c-4c95-8214-f19afb5a884b', 'route': ['p2', 'e6', 'i8', 'x7', 'p1', 'c4']}
1769763062.3079696,SENT,a29cf92a-739a-46a6-9f77-cf94d541794c,7c8ca796-6537-47b9-827b-ff470426695b,c4,c5,3389,?,p1,
1769763062.3081465,CREATED,495e9459-8569-431e-a250-3d8050318406,c8d40cdf-2551-479b-a407-39091c570b45,c4,c5,27,?,?,surb={'id': '737e7c3a-2703-406f-8f78-bd2103278986', 'route': ['p2', 'e5', 'i12', 'x11', 'p1', 'c4']}
1769763062.460639,RECEIVED,0200a218-e284-4672-b00a-8e3165e45905,7d41e6ce-b274-4e1a-bee0-ec8dcff4e16f,c5,c4,27,p1,?,surb={'id': 'b89c6271-7492-41d5-a370-104f9c03d9ca', 'route': ['p1', 'e6', 'i3', 'x9', 'p2', 'c5']}
1769763062.7120538,SENT,0e58bb0a-e682-407b-91b4-cde78de6136f,12e65f02-4c51-454d-bd3a-be6f3f492572,c4,c5,3359,?,p1,
1769763062.712134,CREATED,68a6a4c1-0301-4ee8-8985-feb0eace7259,c8d40cdf-2551-479b-a407-39091c570b45,c4,c5,27,?,?,surb={'id': '737e7c3a-2703-406f-8f78-bd2103278986', 'route': ['p2', 'e5', 'i12', 'x11', 'p1', 'c4']}
1769763062.787317,RECEIVED,7ec64088-5407-4d6e-9c9d-9d75325e130f,14393747-474b-4916-bff2-4b0d8427c99e,c5,c4,27,p1,?,surb={'id': '7556303d-8256-4dbb-acc7-d8bdfe4f6b18', 'route': ['p1', 'e7', 'i8', 'x6', 'p2', 'c5']}
1769763062.815299,RECEIVED,f75f5e52-411d-4b64-b4ba-47f8a7a23120,aa184891-310e-4c8a-bd84-a423b9c51517,c5,c4,27,p1,?,surb={'id': '35f79698-4c4c-43a8-a761-f4fd7b60ef44', 'route': ['p1', 'e8', 'i10', 'x12', 'p2', 'c5']}
1769763062.8193052,SENT,9f8c66b7-1e17-4082-8722-a6247337b88c,10f99d23-0d90-4e71-a276-3a572c3e9f4d,c4,c5,3389,?,p1,
1769763062.819397,CREATED,8fda6088-0d70-4f35-9dae-ad529f000257,ce87c86b-a33c-4c4f-a223-9d59df9bc1e4,c4,c5,27,?,?,surb={'id': 'f728018b-2d05-47bf-8ddc-c8838dd3c36f', 'route': ['p2', 'e10', 'i3', 'x7', 'p1', 'c4']}
1769763063.125787,SENT,449c6b60-1ec9-4d29-811a-a2128980434d,8c03c231-357d-41d3-93f2-dc12b522d2f4,c4,c5,3393,?,p1,
1769763063.1259074,CREATED,999f2482-fccb-403c-8e1d-8977a890d16d,ce87c86b-a33c-4c4f-a223-9d59df9bc1e4,c4,c5,27,?,?,surb={'id': 'f728018b-2d05-47bf-8ddc-c8838dd3c36f', 'route': ['p2', 'e10', 'i3', 'x7', 'p1', 'c4']}
1769763063.1592667,RECEIVED,c3f5e53c-6898-4ae5-a887-b493e9c1da44,aa184891-310e-4c8a-bd84-a423b9c51517,c5,c4,27,p1,?,surb={'id': '35f79698-4c4c-43a8-a761-f4fd7b60ef44', 'route': ['p1', 'e8', 'i10', 'x12', 'p2', 'c5']}
1769763063.2327895,SENT,935a8c6f-84b0-4f61-8cb8-0d910779789b,ead9c2d2-6960-41f7-b825-7ede733fa146,c4,c5,3369,?,p1,
1769763063.2328672,CREATED,0b669977-cb09-48f9-9bc4-0cf883170411,89000714-5450-40e3-8958-e1bdc0f60404,c4,c5,27,?,?,surb={'id': '6e94d49a-1a65-46e7-9b5c-77f8c0ccb1dd', 'route': ['p2', 'e11', 'i6', 'x8', 'p1', 'c4']}
1769763063.2744827,RECEIVED,3c1b9d5b-9eae-459f-8f18-b96eab9c8026,7d41e6ce-b274-4e1a-bee0-ec8dcff4e16f,c5,c4,27,p1,?,surb={'id': 'b89c6271-7492-41d5-a370-104f9c03d9ca', 'route': ['p1', 'e6', 'i3', 'x9', 'p2', 'c5']}
1769763063.870156,SENT,95278b31-d754-42a6-81bf-9213a8cd4354,197801bb-22c5-43d9-a038-de7a64103c50,c4,c5,3372,?,p1,
1769763063.870236,CREATED,8621f3b0-784a-4ce5-93e7-c79babd72eac,89000714-5450-40e3-8958-e1bdc0f60404,c4,c5,27,?,?,surb={'id': '6e94d49a-1a65-46e7-9b5c-77f8c0ccb1dd', 'route': ['p2', 'e11', 'i6', 'x8', 'p1', 'c4']}
1769763063.8771718,RECEIVED,8683cb59-9a4d-4971-b3c5-63c4de1b6549,d97cd3c2-18c5-4086-9b2a-4cc77eb0b856,c5,c4,27,p1,?,surb={'id': '0cd0dda1-b70c-4826-a2ca-64d053060c44', 'route': ['p1', 'e5', 'i7', 'x10', 'p2', 'c5']}
1769763064.279174,SENT,e801a1cf-16fb-4b58-aaeb-80ecc7f87cf9,50073625-2b58-411b-bded-8fa2290a7e95,c4,c5,3379,?,p1,
1769763064.2792614,CREATED,81cec576-27d0-4872-9e84-f1126a202831,37801e1e-18ce-4cc2-a934-06bae4ddfc1f,c4,c5,27,?,?,surb={'id': '8126d330-743f-4212-b4f2-64c29a3a42e8', 'route': ['p2', 'e1', 'i9', 'x3', 'p1', 'c4']}
1769763064.320632,RECEIVED,819c5a52-9291-419a-918c-217efa794c09,b75be375-0c9b-4826-bc9c-3ecea8f7e60f,c5,c4,27,p1,?,surb={'id': 'c0268f3f-fdf7-474e-adf2-34cfb508d5cb', 'route': ['p1', 'e8', 'i6', 'x11', 'p2', 'c5']}
1769763065.4777436,SENT,c717ec79-5981-41ed-8ae4-eb53f10f4718,65f9fef4-15bd-43ef-8184-d83318e8506d,c4,c5,3372,?,p1,
1769763065.4778001,CREATED,3b6819a3-e58d-4d1d-883f-5136eb75625b,37801e1e-18ce-4cc2-a934-06bae4ddfc1f,c4,c5,27,?,?,surb={'id': '8126d330-743f-4212-b4f2-64c29a3a42e8', 'route': ['p2', 'e1', 'i9', 'x3', 'p1', 'c4']}
1769763065.5798948,SENT,eea953a5-8adb-435e-87ad-49f1cea7fd37,44f5002b-6c5a-4804-a98b-ae63340bcf6f,c4,c5,3389,?,p1,
1769763065.5801122,CREATED,235ec59d-99bf-44e7-9336-728403b2a1d8,652d6b27-f38d-495b-9665-6cc01ab5cd70,c4,c5,27,?,?,surb={'id': 'a6fe1495-30a0-4dd4-a1cc-a849babde893', 'route': ['p2', 'e9', 'i6', 'x11', 'p1', 'c4']}
1769763065.9978678,SENT,1a4d7aab-e45c-4032-a0ef-30b8efbc5b96,54a0951a-3808-4d1a-a0a2-9b827bcc27a3,c4,c5,3396,?,p1,
1769763065.9979775,CREATED,4170515e-7dd6-4cbd-8c23-853a07e3e03b,652d6b27-f38d-495b-9665-6cc01ab5cd70,c4,c5,27,?,?,surb={'id': 'a6fe1495-30a0-4dd4-a1cc-a849babde893', 'route': ['p2', 'e9', 'i6', 'x11', 'p1', 'c4']}
1769763066.1761923,RECEIVED,a674b00f-95bc-4a51-b31b-aac5dbe71f8d,b75be375-0c9b-4826-bc9c-3ecea8f7e60f,c5,c4,27,p1,?,surb={'id': 'c0268f3f-fdf7-474e-adf2-34cfb508d5cb', 'route': ['p1', 'e8', 'i6', 'x11', 'p2', 'c5']}
1769763066.3229694,SENT,7a5030c2-b881-4839-9c70-1d7f1866190f,a50c975b-bf82-45b3-9747-b55b915dd053,c4,c5,3380,?,p1,
1769763066.3232915,CREATED,4e22ad6f-247a-4be8-a086-79bc6a0eab75,273c8613-cf90-428a-b98f-277a88dba72a,c4,c5,27,?,?,surb={'id': '1d603f32-05d3-4b7f-84e1-4c468f66e940', 'route': ['p2', 'e2', 'i2', 'x2', 'p1', 'c4']}
1769763066.453345,SENT,19da029f-8ce9-4995-9443-2c5c4ecee16c,35a0285c-861f-4cce-8b15-c6e9b3c78870,c4,c5,3376,?,p1,
1769763066.453515,CREATED,c93e3724-9488-4a7f-8517-915f87135010,273c8613-cf90-428a-b98f-277a88dba72a,c4,c5,27,?,?,surb={'id': '1d603f32-05d3-4b7f-84e1-4c468f66e940', 'route': ['p2', 'e2', 'i2', 'x2', 'p1', 'c4']}
