timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769759019.3040955,SENT,84015d2f-19e2-4b6d-934d-12c601186263,51165fc8-6ed6-464e-8060-28b052dbf3fa,c2,DROP,2015,?,p2,
1769759019.3042302,CREATED,365579c7-0067-41cc-8af6-35b4a7337c8f,919a1aea-5289-433c-a88c-4ea5b7c83b12,c2,DROP,27,?,?,
1769759019.7479777,SENT,6bfbdaf3-a6e9-44c9-8c66-21fa90976356,98626492-19ec-42eb-9162-3ef024c9a695,c2,c3,3360,?,p2,
1769759019.7481508,CREATED,303ed9e2-59b2-4312-bfa4-2d955bc85636,c5bb19cf-bc96-48ad-9392-e97b154b050c,c2,c3,27,?,?,surb={'id': 'ff355215-14af-4841-b1d7-66c2f059fb28', 'route': ['p3', 'e8', 'i1', 'x5', 'p2', 'c2']}
1769759033.8440678,CREATED,0a1486bd-fb8a-49d2-a41f-e9d8eda37740,a7aafd09-f0c6-4754-9b3d-8f7f189b6d6b,c2,c3,27,?,?,surb={'id': '8f34d5dc-d403-4fa9-b898-0b0308f57ff0', 'route': ['p3', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769759034.1003623,RECEIVED,9e3f0bce-5033-4a48-ac6f-4b1adaf8f31f,acf3db4f-267b-4e7b-bd26-9304472b3203,c4,c2,26,p2,?,surb={'id': 'b87ceafb-d3de-40b6-939b-392ca7014fd0', 'route': ['p2', 'e7', 'i5', 'x5', 'p1', 'c4']}
1769759034.115526,RECEIVED,6ff167f6-60ca-46b4-8249-64b6a8e189ad,5329266e-260e-4cf3-bb68-1d39fa19d3ef,c4,c2,27,p2,?,surb={'id': '9ad2681d-88bd-4258-90ee-d7fb1fc96c86', 'route': ['p2', 'e5', 'i11', 'x9', 'p1', 'c4']}
1769759034.3741305,SENT,5a043d6c-d97a-4518-a6be-252c729884d6,84073f53-8657-4204-bbe3-480844acdd35,c2,c3,3395,?,p2,
1769759034.3743114,CREATED,5ab4bb26-9ebb-431c-9954-77acfa0f1845,a7aafd09-f0c6-4754-9b3d-8f7f189b6d6b,c2,c3,27,?,?,surb={'id': '8f34d5dc-d403-4fa9-b898-0b0308f57ff0', 'route': ['p3', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769759034.4332464,RECEIVED,709f9b1f-aec3-42e9-af3e-8edbae7fb55a,5329266e-260e-4cf3-bb68-1d39fa19d3ef,c4,c2,27,p2,?,surb={'id': '9ad2681d-88bd-4258-90ee-d7fb1fc96c86', 'route': ['p2', 'e5', 'i11', 'x9', 'p1', 'c4']}
1769759034.7576535,RECEIVED,3281c974-4804-4e52-8c89-d695ef843a35,5334a1d7-9444-4963-a221-1d2ab6652bfe,c4,c2,27,p2,?,surb={'id': '8c4a4ba6-2ace-49e9-8553-6988df9313c1', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c4']}
1769759034.8149233,RECEIVED,6778f6af-fd00-40ff-87f0-320cf92fef3d,b8eda13c-191d-4d10-b216-a37e1e71b5ee,c4,c2,27,p2,?,surb={'id': 'b1f69d68-bb64-423e-a29e-a7c6d0776844', 'route': ['p2', 'e6', 'i7', 'x6', 'p1', 'c4']}
1769759035.1009777,SENT,9561a708-913a-49b0-826f-b990cd43c25e,95f4792e-a084-4065-aa7d-fc3288ef04e0,c2,c3,3392,?,p2,
1769759035.1011555,CREATED,f0b83cf8-eb20-47c6-b02b-58edf09ba0ef,8e170b62-e34b-4d22-8a99-ee4bd3fc7abf,c2,c3,27,?,?,surb={'id': '8afb3415-9e99-4ea1-9438-ae97ababd42d', 'route': ['p3', 'e10', 'i11', 'x2', 'p2', 'c2']}
1769759035.1516523,SENT,2fe0e092-4305-4024-b348-06bf3d778a65,76509c04-bc28-4c95-b999-ec52e3b4ef07,c2,c3,3404,?,p2,
1769759035.1518054,CREATED,585bbc96-b8de-49a4-8261-9bda2ada5255,8e170b62-e34b-4d22-8a99-ee4bd3fc7abf,c2,c3,27,?,?,surb={'id': '8afb3415-9e99-4ea1-9438-ae97ababd42d', 'route': ['p3', 'e10', 'i11', 'x2', 'p2', 'c2']}
1769759035.2637954,SENT,7b80dd86-c36e-4898-89fc-389d93ae4c90,e231fed7-5888-4a68-9319-783b107eae05,c2,c3,3376,?,p2,
1769759035.2639458,CREATED,6cd38143-ab16-4170-b862-0a1260483f22,a079c6b0-2036-407c-be72-599068616488,c2,c3,26,?,?,surb={'id': '07efa208-02c3-47eb-a1ba-895dcc6dbe97', 'route': ['p3', 'e12', 'i8', 'x2', 'p2', 'c2']}
1769759035.6918278,SENT,78506724-3d5c-4b3d-a0f1-1fd8d8c2865a,6c240d90-0124-4657-a934-e7297e68b942,c2,c3,3360,?,p2,
1769759035.691962,CREATED,2e2ab7c5-fdf1-4f3b-b452-f0086e9086c6,a079c6b0-2036-407c-be72-599068616488,c2,c3,26,?,?,surb={'id': '07efa208-02c3-47eb-a1ba-895dcc6dbe97', 'route': ['p3', 'e12', 'i8', 'x2', 'p2', 'c2']}
1769759035.7756696,SENT,504c4733-623f-472d-b7de-84796c17c00a,b30c5905-f51c-4ffc-a946-5db97e5ca70d,c2,c3,3393,?,p2,
1769759035.7758033,CREATED,095171d3-988a-4c67-8310-66e15429feff,0a373aa7-9588-4cfb-bbaf-cc083f309cef,c2,c3,27,?,?,surb={'id': '6d19f4bc-b128-4bd9-9c19-7ad822a24e30', 'route': ['p3', 'e1', 'i6', 'x4', 'p2', 'c2']}
1769759036.0676079,SENT,af17dee4-2c3c-453d-a190-7e4b4d27396f,21ec24c0-e891-4bbb-9241-7f9177de4c28,c2,c3,3384,?,p2,
1769759036.067757,CREATED,53480054-1c68-4f43-8d19-384e235bb5dd,0a373aa7-9588-4cfb-bbaf-cc083f309cef,c2,c3,27,?,?,surb={'id': '6d19f4bc-b128-4bd9-9c19-7ad822a24e30', 'route': ['p3', 'e1', 'i6', 'x4', 'p2', 'c2']}
1769759036.4167957,SENT,af65e954-ff51-4db8-9f80-7216409aa2fc,69d2fec6-5350-4fd5-9a6f-db9a1217cf1c,c2,c3,3392,?,p2,
1769759036.4169292,CREATED,38f96933-ed73-4daf-b1f4-823961ca0b2d,c8769a31-dd64-4a14-b728-1785c62be2e7,c2,c3,27,?,?,surb={'id': 'e1785ff1-c3e9-45f6-9abc-9d0b7610a40f', 'route': ['p3', 'e10', 'i12', 'x7', 'p2', 'c2']}
1769759036.5275497,SENT,349b9b55-e5fe-4265-b2fd-caeceedf5ca8,f84f4825-be24-43b8-a61b-8b6072280b12,c2,c3,3395,?,p2,
1769759036.5276818,CREATED,dde05dfa-2880-4e8b-b9ce-3a9c1087e17e,c8769a31-dd64-4a14-b728-1785c62be2e7,c2,c3,27,?,?,surb={'id': 'e1785ff1-c3e9-45f6-9abc-9d0b7610a40f', 'route': ['p3', 'e10', 'i12', 'x7', 'p2', 'c2']}
1769759036.7573295,RECEIVED,af891a49-3e74-4f61-acde-6739006a38ac,5334a1d7-9444-4963-a221-1d2ab6652bfe,c4,c2,27,p2,?,surb={'id': '8c4a4ba6-2ace-49e9-8553-6988df9313c1', 'route': ['p2', 'e10', 'i4', 'x1', 'p1', 'c4']}
1769759036.8177142,SENT,e72c6f9a-3e3f-4b8c-a84a-3da8948b2f43,31cd972a-e57f-4e65-896e-4ea9947b7398,c2,c3,3392,?,p2,
1769759036.8178487,CREATED,e26b6573-ca71-4c9a-8798-46fc17b45184,f4628c4c-bb25-4550-a6f6-06d5f25cd1ad,c2,c3,27,?,?,surb={'id': 'ea78f2c5-4b3c-422b-9f9c-e4ae16d9d636', 'route': ['p3', 'e6', 'i10', 'x1', 'p2', 'c2']}
1769759036.8591576,RECEIVED,de74b2fc-89fc-4c78-962c-58e7fc3d4ff4,d054a0e9-2475-4f71-94db-67ad1e5f1540,c4,c2,26,p2,?,surb={'id': '99f56757-6037-4c34-b5c5-f844c5d5eb55', 'route': ['p2', 'e5', 'i3', 'x2', 'p1', 'c4']}
1769759036.9070222,SENT,ad5f3f09-4a1f-43ff-b4bb-bc65dc4c2411,6ae69926-5208-4a6d-a5ab-d4ea3cba32d6,c2,c3,3391,?,p2,
1769759036.9071836,CREATED,d00ad4f1-96b1-4167-a093-2a1054295eb1,f4628c4c-bb25-4550-a6f6-06d5f25cd1ad,c2,c3,27,?,?,surb={'id': 'ea78f2c5-4b3c-422b-9f9c-e4ae16d9d636', 'route': ['p3', 'e6', 'i10', 'x1', 'p2', 'c2']}
1769759037.3918557,RECEIVED,3dd94fd0-5e5b-48c1-98ee-2280f73da07f,6114652f-07e9-453b-aa48-aa63ba3858f3,c4,c2,27,p2,?,surb={'id': 'dc8c1a87-1777-4d5f-9434-b95e696e1c48', 'route': ['p2', 'e11', 'i5', 'x9', 'p1', 'c4']}
1769759037.7036803,RECEIVED,3cd7de23-71e4-47a2-9d58-6ba95bad6537,d054a0e9-2475-4f71-94db-67ad1e5f1540,c4,c2,26,p2,?,surb={'id': '99f56757-6037-4c34-b5c5-f844c5d5eb55', 'route': ['p2', 'e5', 'i3', 'x2', 'p1', 'c4']}
1769759038.0234144,RECEIVED,32ea0aca-e3ff-4ca2-be79-44c3df98f86d,6114652f-07e9-453b-aa48-aa63ba3858f3,c4,c2,27,p2,?,surb={'id': 'dc8c1a87-1777-4d5f-9434-b95e696e1c48', 'route': ['p2', 'e11', 'i5', 'x9', 'p1', 'c4']}
1769759038.1965618,RECEIVED,106ba9c2-df14-4411-99f4-c15e77d762fc,23db407b-e647-4e03-85b5-0fc1a2302861,c4,c2,26,p2,?,surb={'id': '0896ff1b-cded-458c-9ceb-43c8155b7cbe', 'route': ['p2', 'e12', 'i4', 'x8', 'p1', 'c4']}
1769759038.2946312,SENT,6c23b2ef-7746-44dd-8120-21d1735f9d3f,7c5143b6-74e9-4479-b798-47df40189d9c,c2,c3,3391,?,p2,
1769759038.2947512,CREATED,81d09b1a-3138-46bc-90ae-9485d059e6d0,4f9dea0f-90cc-4f5a-8a85-98f6490f7380,c2,c3,26,?,?,surb={'id': 'de1cb8ec-dfb3-4374-9321-3a34a21645c4', 'route': ['p3', 'e12', 'i3', 'x11', 'p2', 'c2']}
1769759038.3267674,SENT,165330bd-cf88-4b63-b5ed-88a068bbcdfc,b738651c-164e-4adf-a6ba-6e8122bba1f4,c2,c3,3396,?,p2,
1769759038.3269017,CREATED,c460f830-7799-4b38-8606-b314f49bdd2a,4f9dea0f-90cc-4f5a-8a85-98f6490f7380,c2,c3,26,?,?,surb={'id': 'de1cb8ec-dfb3-4374-9321-3a34a21645c4', 'route': ['p3', 'e12', 'i3', 'x11', 'p2', 'c2']}
1769759038.4949973,RECEIVED,aceba2e9-ab09-47f3-95c3-2b6e2788519d,23db407b-e647-4e03-85b5-0fc1a2302861,c4,c2,26,p2,?,surb={'id': '0896ff1b-cded-458c-9ceb-43c8155b7cbe', 'route': ['p2', 'e12', 'i4', 'x8', 'p1', 'c4']}
1769759038.774198,SENT,481b480e-c74c-4624-8823-9a89183d9f86,0ad8475c-f214-450b-a9b1-02a0a08b2317,c2,c3,3408,?,p2,
1769759038.7743518,CREATED,a1fd3854-28af-491e-a7c4-93d31d6160dd,4eec027b-a15a-4596-ba62-5b1e105ac33d,c2,c3,27,?,?,surb={'id': '029a57d8-0f4a-430d-a894-b7859dc1a13b', 'route': ['p3', 'e11', 'i4', 'x12', 'p2', 'c2']}
1769759039.3947518,SENT,1d38d987-dda1-4467-a2d3-79308fd0b01e,3724d7f5-564f-44aa-a539-d1e3c42e0a80,c2,c3,3399,?,p2,
1769759039.3949854,CREATED,14e32625-4c0c-410b-b9c5-0c5486037f28,4eec027b-a15a-4596-ba62-5b1e105ac33d,c2,c3,27,?,?,surb={'id': '029a57d8-0f4a-430d-a894-b7859dc1a13b', 'route': ['p3', 'e11', 'i4', 'x12', 'p2', 'c2']}
1769759039.438157,SENT,e2fc195c-728b-4ec7-be77-2a2ec1271e3f,ccee6d7a-d0af-4949-9826-ddd502155452,c2,c3,3388,?,p2,
1769759039.438554,CREATED,d38ec869-3c1b-4c09-8ac2-6099f2c4e113,286c2ea3-f371-4e58-aea5-71a464b6cee8,c2,c3,27,?,?,surb={'id': 'be159413-0ec5-4f49-aae9-de379b801fba', 'route': ['p3', 'e9', 'i10', 'x12', 'p2', 'c2']}
1769759039.4822426,RECEIVED,c38dfd59-8f7b-4705-a079-046eabd190f6,3e94f1c9-07c1-47fe-88c2-72c97fdcc600,c4,c2,27,p2,?,surb={'id': '55d8c493-a461-4d45-9c5c-51b9090e4328', 'route': ['p2', 'e6', 'i5', 'x12', 'p1', 'c4']}
1769759039.5297933,RECEIVED,9de02a3f-5ee2-418c-94cf-e4556294e6e5,7b193188-d4d5-4956-b3e4-b322840e8358,c4,c2,27,p2,?,surb={'id': '7ae3ed27-beb7-4275-aebc-412506f61dbb', 'route': ['p2', 'e11', 'i11', 'x5', 'p1', 'c4']}
1769759039.6322858,SENT,879c6181-adf1-4a18-8916-9343ba2b8846,85dd7ca2-da6c-44ef-a9ec-0355817595d2,c2,c3,3376,?,p2,
1769759039.6324198,CREATED,263acd4e-6238-40e8-909c-b912f1ad7710,286c2ea3-f371-4e58-aea5-71a464b6cee8,c2,c3,27,?,?,surb={'id': 'be159413-0ec5-4f49-aae9-de379b801fba', 'route': ['p3', 'e9', 'i10', 'x12', 'p2', 'c2']}
1769759040.0435205,SENT,9397dd58-3de0-40a9-bf5e-199250aad908,7a1fa2d3-fe4f-418f-ba8e-33b092c448bb,c2,c3,3382,?,p2,
1769759040.0437396,CREATED,0b82b339-e71b-4596-aaa7-0d1a107106aa,8ee01e8f-4857-4076-8396-a3fb07a744dc,c2,c3,27,?,?,surb={'id': 'a5fe1054-a60a-446f-8a8a-17fad5deeb57', 'route': ['p3', 'e5', 'i4', 'x12', 'p2', 'c2']}
1769759040.2902005,RECEIVED,71f50e71-5770-4690-b24d-ad17a1a15fb2,9c7fa89e-6344-4b92-b8de-d23cfa9a63fa,c4,c2,27,p2,?,surb={'id': '2085fe9c-9e56-4e4e-abc3-9bc7ec8a5af8', 'route': ['p2', 'e12', 'i11', 'x8', 'p1', 'c4']}
1769759040.3691971,RECEIVED,08767874-df25-46c9-b311-fb1a83047e5e,057c9bdd-011e-488b-a390-1fa8b040cd69,c4,c2,27,p2,?,surb={'id': '9d5dbc70-8a44-4a71-9448-16c5b86752f6', 'route': ['p2', 'e6', 'i6', 'x10', 'p1', 'c4']}
1769759040.45469,RECEIVED,7d76a535-301f-4ab2-b3c4-11666b8a4eaa,3e94f1c9-07c1-47fe-88c2-72c97fdcc600,c4,c2,27,p2,?,surb={'id': '55d8c493-a461-4d45-9c5c-51b9090e4328', 'route': ['p2', 'e6', 'i5', 'x12', 'p1', 'c4']}
1769759040.571065,SENT,a9977e8d-cd82-444d-97eb-aa583afee2f8,3b99c561-1e71-48a8-9d9c-40e084d19af7,c2,c3,3359,?,p2,
1769759040.5712042,CREATED,a11782e3-9c77-4fc6-b20e-56e454938cdb,8ee01e8f-4857-4076-8396-a3fb07a744dc,c2,c3,27,?,?,surb={'id': 'a5fe1054-a60a-446f-8a8a-17fad5deeb57', 'route': ['p3', 'e5', 'i4', 'x12', 'p2', 'c2']}
1769759040.583392,SENT,41935a63-90bc-43dc-b581-159ca2ceb3e9,24803ed6-3543-44a5-aebe-bc1f70bf427a,c2,c3,3362,?,p2,
1769759040.5835204,CREATED,b28726c9-41d8-44ad-a572-e83a8f00cb23,5b114ac1-c994-4a86-b716-9abfb353d3ed,c2,c3,27,?,?,surb={'id': '0f982a00-ccd3-44f6-a80c-106f8115fd48', 'route': ['p3', 'e8', 'i6', 'x11', 'p2', 'c2']}
1769759040.682172,RECEIVED,47862639-ff41-4844-b01d-d14bec0533ac,6dc9f670-59f3-44c1-8933-16577262f0e7,c4,c2,27,p2,?,surb={'id': '8289d412-4cd7-4dbd-a940-94e9dac00b13', 'route': ['p2', 'e4', 'i1', 'x2', 'p1', 'c4']}
1769759040.7620666,SENT,84404ee1-29f2-47eb-a75c-8519d5b247cf,ff29e107-50b8-4362-a29a-40c432cb2a75,c2,c3,3404,?,p2,
1769759040.7622254,CREATED,8d3e422e-3aa8-4e09-b35c-5f7842fcd66a,5b114ac1-c994-4a86-b716-9abfb353d3ed,c2,c3,27,?,?,surb={'id': '0f982a00-ccd3-44f6-a80c-106f8115fd48', 'route': ['p3', 'e8', 'i6', 'x11', 'p2', 'c2']}
1769759040.854975,SENT,706f0bd7-4b7a-4e06-87c3-e39595132f38,9ee65f65-10e6-4ba6-b43c-41743a664d73,c2,c3,3399,?,p2,
1769759040.8551388,CREATED,e7c6d0e7-65d5-4042-a4ee-6afcfc5ad96e,7810760e-d198-4bb2-977c-ed7cf75dee6c,c2,c3,27,?,?,surb={'id': '5a1464b7-5494-4806-9dc4-07319fcaa513', 'route': ['p3', 'e7', 'i7', 'x10', 'p2', 'c2']}
1769759040.8931594,RECEIVED,ff347b71-a6ec-463e-90ae-1f55af3584fd,6dc9f670-59f3-44c1-8933-16577262f0e7,c4,c2,27,p2,?,surb={'id': '8289d412-4cd7-4dbd-a940-94e9dac00b13', 'route': ['p2', 'e4', 'i1', 'x2', 'p1', 'c4']}
1769759041.0427897,SENT,1d5d7b0d-b86e-4190-ada0-c5b4a39a85bb,bcd9109a-6f30-4b06-af77-360919b7aeca,c2,c3,3387,?,p2,
1769759041.0429204,CREATED,929f6adc-3ed1-411e-bc57-82ed03913832,7810760e-d198-4bb2-977c-ed7cf75dee6c,c2,c3,27,?,?,surb={'id': '5a1464b7-5494-4806-9dc4-07319fcaa513', 'route': ['p3', 'e7', 'i7', 'x10', 'p2', 'c2']}
1769759041.0787876,RECEIVED,edd7e25a-799a-453d-9f5a-dc2310a2d662,7b193188-d4d5-4956-b3e4-b322840e8358,c4,c2,27,p2,?,surb={'id': '7ae3ed27-beb7-4275-aebc-412506f61dbb', 'route': ['p2', 'e11', 'i11', 'x5', 'p1', 'c4']}
1769759041.26089,SENT,d0a8a2c4-f052-46f7-8ab9-b8fff6e29d00,e6478729-302a-44e0-93a4-7df9bf94a0ed,c2,c3,3371,?,p2,
1769759041.261072,CREATED,45e09e40-9321-4098-969b-4ba22b0258ac,c13a9f4b-1f87-46cd-9cc6-2b514bce1766,c2,c3,27,?,?,surb={'id': '8425a470-6e2e-4d4c-b265-a4b525828448', 'route': ['p3', 'e9', 'i8', 'x5', 'p2', 'c2']}
1769759041.3224406,SENT,e0f86ad8-c669-4759-99fd-c6374494e2d2,c85c2232-7989-4a45-b5d2-9002a70de7a7,c2,c3,3375,?,p2,
1769759041.322574,CREATED,1425ad0b-5904-425f-a3f8-3c488ed7d9f1,c13a9f4b-1f87-46cd-9cc6-2b514bce1766,c2,c3,27,?,?,surb={'id': '8425a470-6e2e-4d4c-b265-a4b525828448', 'route': ['p3', 'e9', 'i8', 'x5', 'p2', 'c2']}
1769759041.5652943,SENT,8c8ddd37-e1b2-4d4b-b36d-4934fdf5c70b,f754148d-e228-4a19-bd2e-bb72c4429205,c2,c3,3380,?,p2,
1769759041.5654445,CREATED,8f5bbced-2f21-4049-b44e-9117485e5021,83ee54ba-bc8a-49ab-b76f-4c2bdd21ab7b,c2,c3,26,?,?,surb={'id': '36b4045d-ba66-410f-ba02-c1098cab301c', 'route': ['p3', 'e1', 'i10', 'x5', 'p2', 'c2']}
1769759041.6237082,RECEIVED,b15a5152-0530-41ac-945a-5b9f16a5dd97,8ea2949a-8e4d-498b-9618-c017656336ce,c4,c2,26,p2,?,surb={'id': '5064b27d-5522-4db6-83f7-a617634f79e8', 'route': ['p2', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769759041.7236931,SENT,e61f4167-03d1-47ce-ae74-6a563c455050,48b0302a-7e46-49f0-9a15-f0f20be94f54,c2,c3,3367,?,p2,
1769759041.723842,CREATED,53b69693-2bc6-41c5-bc85-d9004728397f,83ee54ba-bc8a-49ab-b76f-4c2bdd21ab7b,c2,c3,26,?,?,surb={'id': '36b4045d-ba66-410f-ba02-c1098cab301c', 'route': ['p3', 'e1', 'i10', 'x5', 'p2', 'c2']}
1769759041.765355,RECEIVED,e504d410-50ce-4073-b6e5-b0b87b3bae87,89e6f88d-22f6-485f-91a1-e194d6170b52,c4,c2,26,p2,?,surb={'id': '7f32ad63-39b1-43a4-99b7-12a7adbe500d', 'route': ['p2', 'e3', 'i5', 'x7', 'p1', 'c4']}
1769759041.905592,SENT,952257bc-538e-48b7-96cb-6116cc1e108f,b63c219b-6522-4d37-a7ac-2d5d4de70bd2,c2,c3,3380,?,p2,
1769759041.905762,CREATED,34eb9c64-93e4-44f0-8286-e258581b96a1,7722dace-6f6b-4db2-ac8e-c744791d60f2,c2,c3,26,?,?,surb={'id': '48e491c4-6929-469c-b9a3-3f40483b65a1', 'route': ['p3', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769759042.0074048,SENT,f5d85d4e-3871-4d08-a686-38dd800b5835,7709d203-4c64-4805-8552-c9140dc6ca7c,c2,c3,3391,?,p2,
1769759042.0075376,CREATED,ca035803-1fd4-4493-930e-83682ef6fba7,7722dace-6f6b-4db2-ac8e-c744791d60f2,c2,c3,26,?,?,surb={'id': '48e491c4-6929-469c-b9a3-3f40483b65a1', 'route': ['p3', 'e6', 'i11', 'x6', 'p2', 'c2']}
1769759042.1903038,SENT,081e17e5-b8b1-443e-acd6-73c1cda4e5e9,84d1a3d8-1ed3-4ad4-a083-603a55e6dd3f,c2,c3,3391,?,p2,
1769759042.1904538,CREATED,d60d8747-917f-400f-af79-865b1cab61c2,29a3474d-e623-4ff0-ae3e-b5039c0af528,c2,c3,27,?,?,surb={'id': 'bdd7c9e9-ca13-4f0a-b4c6-346a2a493a8c', 'route': ['p3', 'e11', 'i2', 'x8', 'p2', 'c2']}
1769759042.4026313,SENT,0c551806-b56b-4bd9-a19e-d14f7eb5032b,830326e9-bd15-4e54-9066-7a97005be393,c2,c3,3392,?,p2,
1769759042.4027836,CREATED,c375e298-4165-430e-a082-136c4f98a7c7,29a3474d-e623-4ff0-ae3e-b5039c0af528,c2,c3,27,?,?,surb={'id': 'bdd7c9e9-ca13-4f0a-b4c6-346a2a493a8c', 'route': ['p3', 'e11', 'i2', 'x8', 'p2', 'c2']}
1769759042.4233897,RECEIVED,65b6a873-cbe3-4f58-a76d-d48e42224b59,057c9bdd-011e-488b-a390-1fa8b040cd69,c4,c2,27,p2,?,surb={'id': '9d5dbc70-8a44-4a71-9448-16c5b86752f6', 'route': ['p2', 'e6', 'i6', 'x10', 'p1', 'c4']}
1769759042.588658,RECEIVED,72eda031-374c-4fda-a46b-763304603a62,9c7fa89e-6344-4b92-b8de-d23cfa9a63fa,c4,c2,27,p2,?,surb={'id': '2085fe9c-9e56-4e4e-abc3-9bc7ec8a5af8', 'route': ['p2', 'e12', 'i11', 'x8', 'p1', 'c4']}
1769759042.84631,SENT,651a0e27-9537-45dd-ae9a-f2253c46d6d7,fc6140d1-595a-410f-b501-91a060d0d8c8,c2,c3,3383,?,p2,
1769759042.846466,CREATED,6c828276-5950-4316-b835-8db44edafa9e,b10a101b-4112-46c3-bf17-f84fb5c382f1,c2,c3,27,?,?,surb={'id': '45308bb3-8362-4292-8662-78210e9deb0e', 'route': ['p3', 'e10', 'i2', 'x2', 'p2', 'c2']}
1769759043.2613025,SENT,28890525-56d6-4d6c-b0e2-5bf9fbaa0f43,3606dbde-9393-4994-aa2a-79b220c09ea5,c2,c3,3389,?,p2,
1769759043.261455,CREATED,0731ee2f-8eb3-4154-a928-f7d577b7ca81,b10a101b-4112-46c3-bf17-f84fb5c382f1,c2,c3,27,?,?,surb={'id': '45308bb3-8362-4292-8662-78210e9deb0e', 'route': ['p3', 'e10', 'i2', 'x2', 'p2', 'c2']}
1769759043.748975,SENT,dc44fa9c-7c7d-4c82-a796-810d7a8355fa,aeabc06b-5fc8-4fe5-9b6a-d955e89b5635,c2,c3,3387,?,p2,
1769759043.7498224,CREATED,736797bb-c2b1-4315-a9f5-48c61d3168a3,eaccdf85-ccb8-41f8-85ce-074e2579f820,c2,c3,27,?,?,surb={'id': 'ca5973c8-1732-4cd9-b900-461bd697c986', 'route': ['p3', 'e3', 'i5', 'x3', 'p2', 'c2']}
1769759043.7512717,RECEIVED,687f49fa-2b62-4007-bd29-f818e5a59ac3,89e6f88d-22f6-485f-91a1-e194d6170b52,c4,c2,26,p2,?,surb={'id': '7f32ad63-39b1-43a4-99b7-12a7adbe500d', 'route': ['p2', 'e3', 'i5', 'x7', 'p1', 'c4']}
1769759043.9502623,SENT,ac05408d-3d52-478a-9c72-37ed1d8f78e1,9f499872-0281-429b-9e32-999edf410495,c2,c3,3395,?,p2,
1769759043.9503944,CREATED,c0e1bdee-14fc-4de7-ab9b-db13276031ea,eaccdf85-ccb8-41f8-85ce-074e2579f820,c2,c3,27,?,?,surb={'id': 'ca5973c8-1732-4cd9-b900-461bd697c986', 'route': ['p3', 'e3', 'i5', 'x3', 'p2', 'c2']}
1769759044.0644803,SENT,e25f028d-a478-4b11-93b6-70f0c1cc52cf,78eb978b-f873-46b2-bb17-150a19e42737,c2,c3,3384,?,p2,
1769759044.0646107,CREATED,f498f4a9-4eaa-49a6-8759-368a2d668c1c,e724f602-491f-46bb-b4b8-417049cd4c63,c2,c3,27,?,?,surb={'id': '14f1127e-f467-4d1e-a281-c40fb248dd7b', 'route': ['p3', 'e8', 'i1', 'x1', 'p2', 'c2']}
1769759044.278588,RECEIVED,ce013934-ecf6-4bff-9a6c-d3721f12de9f,8ea2949a-8e4d-498b-9618-c017656336ce,c4,c2,26,p2,?,surb={'id': '5064b27d-5522-4db6-83f7-a617634f79e8', 'route': ['p2', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769759044.4485188,SENT,6a34e173-6a58-46af-9287-2840a5a06fe4,5f854193-d24a-4b2d-9ae6-b54fa7c86c45,c2,c3,3383,?,p2,
1769759044.4486513,CREATED,e5d4a72d-78e1-4788-b5d7-7351008e855a,e724f602-491f-46bb-b4b8-417049cd4c63,c2,c3,27,?,?,surb={'id': '14f1127e-f467-4d1e-a281-c40fb248dd7b', 'route': ['p3', 'e8', 'i1', 'x1', 'p2', 'c2']}
1769759044.7071466,SENT,eb46419b-636c-4266-bafe-3796736b86a6,9845eff3-c710-4018-a484-8fd411fa296d,c2,c3,3383,?,p2,
1769759044.7072814,CREATED,21e515fc-8d9e-41c6-a0da-627fc2aefffa,9aca4b6c-3ff5-440c-84cc-6b42d13e0d70,c2,c3,27,?,?,surb={'id': '56afe6db-ae93-487e-ad98-52f84048aead', 'route': ['p3', 'e7', 'i12', 'x6', 'p2', 'c2']}
1769759044.8201244,RECEIVED,6acbd9c3-cb9b-47a8-89cf-4c181c50c864,88690ea4-ea77-414b-bf8f-f6376833d296,c4,c2,27,p2,?,surb={'id': '90c9c814-1837-447d-8059-17452f1c83c4', 'route': ['p2', 'e5', 'i7', 'x9', 'p1', 'c4']}
1769759044.8778262,SENT,c6a07492-c165-4f78-9f38-f8952d841fdb,850e88ac-a857-483a-87cf-fa5f18ba4aff,c2,c3,3388,?,p2,
1769759044.8779786,CREATED,eb3dbca8-583d-461d-9317-d171f6b4c004,9aca4b6c-3ff5-440c-84cc-6b42d13e0d70,c2,c3,27,?,?,surb={'id': '56afe6db-ae93-487e-ad98-52f84048aead', 'route': ['p3', 'e7', 'i12', 'x6', 'p2', 'c2']}
1769759045.066627,RECEIVED,cfb385a1-ff71-4408-b839-72f36ef1571c,0bb51f00-1a61-410c-ab47-108758139ff0,c4,c2,26,p2,?,surb={'id': '71b0dc22-fb69-40d1-aab7-92fa96c9f97b', 'route': ['p2', 'e7', 'i9', 'x1', 'p1', 'c4']}
