timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769497547.6789017,SENT,65e4929c-c26f-4e38-a010-6335dab9dc8d,64eb091b-235a-4cd2-8571-b7ddc3d76e59,c4,DROP,2016,?,p1,
1769497547.6790414,CREATED,1b9efe81-0599-4a3b-bb47-8c60003337e7,625366bf-00c8-41ae-9935-2b0b2138d43b,c4,DROP,27,?,?,
1769497548.0298066,SENT,2af4677d-4630-4a1f-86bd-b15b1d7135ff,1c2e5224-63c7-46ef-8668-fb50db609cbf,c4,DROP,2031,?,p1,
1769497548.0299258,CREATED,0fb3a44d-eede-4e58-86a9-973210753fb2,3ef7b5f0-5c55-46c6-b243-b32024bf70a7,c4,DROP,27,?,?,
1769497548.2647858,SENT,06bc9c18-a016-428a-89ae-93434c55dcf3,05b3b1ba-eca9-4797-b681-11709109b679,c4,DROP,2032,?,p1,
1769497548.2649045,CREATED,615f260c-50a4-4bbe-a561-801e0989ff2d,a2460bae-185b-464b-b8ae-cdff1194bb13,c4,DROP,27,?,?,
1769497549.0057824,SENT,58e3daee-f605-4b90-b9d0-316608f12ae6,66622fbc-5197-49c3-be15-742815676e4d,c4,c3,3396,?,p1,
1769497549.0059192,CREATED,b85c289d-1834-4a7b-9ead-5aab63f66e39,297cb2d0-1070-4b7b-9adf-d5b7f5e8e512,c4,c3,26,?,?,surb={'id': '72c6bd16-888e-4cf1-992c-6d1250660a60', 'route': ['p3', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769497787.3483615,CREATED,b39507b6-b5e0-457f-b182-3b3fc9a20ecc,75cef3fc-8eaa-4256-b48c-4367a4b9cf0e,c4,c3,26,?,?,surb={'id': 'f39fbd66-4737-408b-a8ee-52627c1a3053', 'route': ['p3', 'e9', 'i2', 'x12', 'p1', 'c4']}
1769497787.6378186,SENT,0a37a332-b087-40a1-97a7-135f1cc1da14,4d3aecc2-4264-4c97-95ba-d2cbb557a0b6,c4,c3,3395,?,p1,
1769497787.6379697,CREATED,33c65c16-9e80-471c-b5dd-ce76172e859c,b2970c9e-9b05-46b0-91dc-ece0a0782ab5,c4,c3,27,?,?,surb={'id': 'c4fa8945-a2ab-42b8-9b69-0a60e4fc0e6f', 'route': ['p3', 'e7', 'i2', 'x8', 'p1', 'c4']}
1769497787.6797082,RECEIVED,738fb7e5-d08f-4cd5-8b14-46b5920055a6,cd470755-65b0-4a12-95e4-591b056aba14,c3,c4,27,p1,?,surb={'id': '3fa5b829-3f3e-44fb-a2ef-27af590eb2db', 'route': ['p1', 'e12', 'i3', 'x12', 'p3', 'c3']}
1769497787.7164185,RECEIVED,f2125f5f-9702-473d-85d5-2e9a06a6e803,d66e3795-491d-4b73-8c90-32ef2eafa358,c3,c4,27,p1,?,surb={'id': 'badbecfc-81e6-4475-af75-fa9b744b2476', 'route': ['p1', 'e9', 'i5', 'x1', 'p3', 'c3']}
1769497787.8214746,SENT,254d366a-8470-43a5-b02e-87cfd834dc6b,c4c71a9e-bac7-4234-8c5e-ae8ccab877fe,c4,c3,3366,?,p1,
1769497787.8216348,CREATED,0da3d407-5e20-4761-b0b7-234afa9414fd,b2970c9e-9b05-46b0-91dc-ece0a0782ab5,c4,c3,27,?,?,surb={'id': 'c4fa8945-a2ab-42b8-9b69-0a60e4fc0e6f', 'route': ['p3', 'e7', 'i2', 'x8', 'p1', 'c4']}
1769497787.9487236,RECEIVED,555d0a96-04d5-4fe8-93bc-facd545821b5,22af2f56-643b-46f1-9026-b94295e9f764,c3,c4,27,p1,?,surb={'id': '201d696b-8b66-4d90-b98a-53fd1419f967', 'route': ['p1', 'e4', 'i8', 'x11', 'p3', 'c3']}
1769497788.0152066,SENT,f9278e67-2b3e-45c7-b3a0-9055e4b5e271,b09fba93-0f46-407c-a6e3-aaadbc9e75ed,c4,c3,3383,?,p1,
1769497788.0153596,CREATED,c98a4870-9b39-4055-98ed-3beddfcf1503,ca8116b7-ec31-4483-a492-da29164e4145,c4,c3,27,?,?,surb={'id': '91a70fb4-58ee-4838-914d-be2d945cb3d4', 'route': ['p3', 'e10', 'i3', 'x5', 'p1', 'c4']}
1769497788.0855312,RECEIVED,eca3c81d-1773-416f-9c0a-62c5624e8100,cd470755-65b0-4a12-95e4-591b056aba14,c3,c4,27,p1,?,surb={'id': '3fa5b829-3f3e-44fb-a2ef-27af590eb2db', 'route': ['p1', 'e12', 'i3', 'x12', 'p3', 'c3']}
1769497788.323581,RECEIVED,eb2a4610-06c8-4346-881e-f54a8cc5b132,2a72c2a0-86d7-4f71-8dd5-185ddce441ea,c3,c4,27,p1,?,surb={'id': 'f59ec71f-9606-404e-bb55-a84234e9cff8', 'route': ['p1', 'e2', 'i3', 'x5', 'p3', 'c3']}
1769497788.4788055,SENT,97736fc5-6d58-4592-90cc-1e123bcd8060,4c158ea7-fb56-47bb-8448-91c29e4f5c99,c4,c3,3389,?,p1,
1769497788.4788823,CREATED,c10eaad6-c5bb-4675-90f8-9973792a81e5,ca8116b7-ec31-4483-a492-da29164e4145,c4,c3,27,?,?,surb={'id': '91a70fb4-58ee-4838-914d-be2d945cb3d4', 'route': ['p3', 'e10', 'i3', 'x5', 'p1', 'c4']}
1769497788.7450914,SENT,23aa1f25-db0a-4ed8-932f-8de556974a3d,f3a5c89d-7b20-4788-bd54-77eab9ddda4c,c4,c3,3359,?,p1,
1769497788.7452488,CREATED,1d9efbc7-b60c-4597-acf9-99a23e683226,6fb9c246-78fc-4a75-b1fc-72eec56cf101,c4,c3,27,?,?,surb={'id': 'dc8fe5a8-c99b-4dfe-8b2d-a8fe4a37923e', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c4']}
1769497788.77275,RECEIVED,5a100e29-b784-45b8-a554-272a6a175f16,22af2f56-643b-46f1-9026-b94295e9f764,c3,c4,27,p1,?,surb={'id': '201d696b-8b66-4d90-b98a-53fd1419f967', 'route': ['p1', 'e4', 'i8', 'x11', 'p3', 'c3']}
1769497788.8719184,RECEIVED,59e5b895-92e0-4ed7-a9c0-d897602a0b84,5e157b99-2591-4d68-98f1-3bf0fe5b2faf,c3,c4,27,p1,?,surb={'id': '855f6628-13f1-4c03-bd3e-f5326b314ace', 'route': ['p1', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769497789.5947824,SENT,33cd9b68-1c52-4bd4-a043-256b0cba7676,6f19024a-52eb-4dc7-9a69-0c4089bdf19b,c4,c3,3384,?,p1,
1769497789.5949166,CREATED,9a7584e9-7ad0-49a7-9bc5-ca263e18a7ec,6fb9c246-78fc-4a75-b1fc-72eec56cf101,c4,c3,27,?,?,surb={'id': 'dc8fe5a8-c99b-4dfe-8b2d-a8fe4a37923e', 'route': ['p3', 'e1', 'i9', 'x6', 'p1', 'c4']}
1769497789.726602,RECEIVED,ff318fce-4277-464b-aa15-c3fe6567bc56,2a72c2a0-86d7-4f71-8dd5-185ddce441ea,c3,c4,27,p1,?,surb={'id': 'f59ec71f-9606-404e-bb55-a84234e9cff8', 'route': ['p1', 'e2', 'i3', 'x5', 'p3', 'c3']}
1769497789.7667952,RECEIVED,7a4a714e-6998-4a89-8fe6-3b34b9a9a1cc,c47de816-f05b-4364-9b2e-08530590058d,c3,c4,27,p1,?,surb={'id': '4c911614-39df-4cec-898f-36b17d86d304', 'route': ['p1', 'e8', 'i1', 'x9', 'p3', 'c3']}
1769497789.818191,SENT,8e4882ef-d756-4bab-86a6-e91cb32903dd,b53e2336-c4cd-439a-b9dc-86a842b6e461,c4,c3,3387,?,p1,
1769497789.8183305,CREATED,e18825f1-437d-4fcf-9114-346e784fc3db,37d88a73-8cc8-4859-8ba5-b11a84d55a21,c4,c3,27,?,?,surb={'id': '79bb90cd-b1bc-4410-b2a1-e382950b8358', 'route': ['p3', 'e4', 'i9', 'x5', 'p1', 'c4']}
1769497790.0976517,RECEIVED,55221de7-00b1-4816-a039-18c3d41e97a7,9f4aef4a-34b3-4723-a672-309f747b4cd0,c3,c4,26,p1,?,surb={'id': '13090ea9-eedc-4ce0-815a-e1166d986ffb', 'route': ['p1', 'e2', 'i10', 'x5', 'p3', 'c3']}
1769497790.285987,SENT,c67f3338-65cd-4b4a-b398-c09a22dd3dd7,186c0a48-a5a8-4613-a345-6a833b7845c8,c4,c3,3376,?,p1,
1769497790.2861464,CREATED,4fa4a8de-f567-4bea-80c5-646249f4b7aa,37d88a73-8cc8-4859-8ba5-b11a84d55a21,c4,c3,27,?,?,surb={'id': '79bb90cd-b1bc-4410-b2a1-e382950b8358', 'route': ['p3', 'e4', 'i9', 'x5', 'p1', 'c4']}
1769497790.7752476,RECEIVED,0465613c-7617-4ad6-9f9c-7eb3bd29ff58,3ca8f9a9-711f-43e8-b98e-163d93dc0f6f,c3,c4,26,p1,?,surb={'id': 'd506e017-011b-42ea-9fdd-8f7a2a91664f', 'route': ['p1', 'e1', 'i11', 'x11', 'p3', 'c3']}
1769497790.908548,RECEIVED,7bb96bbf-7acc-450e-8538-13fa08d14ba3,9f4aef4a-34b3-4723-a672-309f747b4cd0,c3,c4,26,p1,?,surb={'id': '13090ea9-eedc-4ce0-815a-e1166d986ffb', 'route': ['p1', 'e2', 'i10', 'x5', 'p3', 'c3']}
1769497791.0506153,SENT,0f162743-aa77-4b52-a1a0-cbfc29e5610d,4bc6297c-21e0-42fc-a77a-6d262fc25e89,c4,c3,3387,?,p1,
1769497791.0507524,CREATED,ed1a39ca-1bff-429e-8448-f4d7c7f46951,72016b22-93ea-447a-aa46-8f04fd6343a4,c4,c3,27,?,?,surb={'id': '45b87f24-42bf-47dd-811b-dbd276fcdce9', 'route': ['p3', 'e2', 'i4', 'x3', 'p1', 'c4']}
1769497791.3372447,SENT,78924078-9109-43ec-af50-03a74a09efd6,2b4cf0cf-ca8f-4e57-a2e2-02667cd609f1,c4,c3,3383,?,p1,
1769497791.337452,CREATED,7399781a-08fd-4219-b572-46c694feef72,72016b22-93ea-447a-aa46-8f04fd6343a4,c4,c3,27,?,?,surb={'id': '45b87f24-42bf-47dd-811b-dbd276fcdce9', 'route': ['p3', 'e2', 'i4', 'x3', 'p1', 'c4']}
1769497791.7599661,RECEIVED,8c797168-56fb-41b2-a956-e59def6b54e4,c47de816-f05b-4364-9b2e-08530590058d,c3,c4,27,p1,?,surb={'id': '4c911614-39df-4cec-898f-36b17d86d304', 'route': ['p1', 'e8', 'i1', 'x9', 'p3', 'c3']}
1769497791.8317893,SENT,c71aae68-f9b6-4b33-b89b-aeca3b09660c,72f049ee-cdf7-402e-9e6e-b22a19163612,c4,c3,3384,?,p1,
1769497791.8319392,CREATED,2713a6d4-22e7-447a-896b-366f06324f8c,ce9c5c23-10be-4270-bc69-da636bcabe66,c4,c3,27,?,?,surb={'id': '6227877c-1344-4fd3-8f26-b8060515df15', 'route': ['p3', 'e12', 'i3', 'x5', 'p1', 'c4']}
1769497792.4161372,SENT,df68b83c-7fe7-4079-8b7e-7b0f4ef6be8d,278a887e-70c2-4701-bdf2-23a75a241373,c4,c3,3392,?,p1,
1769497792.4162335,CREATED,0ddda27f-acd3-4034-994d-0b13eb45fab6,ce9c5c23-10be-4270-bc69-da636bcabe66,c4,c3,27,?,?,surb={'id': '6227877c-1344-4fd3-8f26-b8060515df15', 'route': ['p3', 'e12', 'i3', 'x5', 'p1', 'c4']}
1769497792.6425776,SENT,7f9660b8-ced6-48d9-80f9-2972b08f48cc,2243e252-6e5d-41b2-9a11-e6b255091c3a,c4,c3,3379,?,p1,
1769497792.642729,CREATED,e5338ffe-734d-4b09-9929-e983a6e40670,7dcd1b6e-5c67-45b6-8e24-bd62f9efd8f6,c4,c3,27,?,?,surb={'id': 'bed57c5e-6af2-4f68-bf60-c477f3afbfb0', 'route': ['p3', 'e11', 'i4', 'x4', 'p1', 'c4']}
1769497792.6875145,SENT,568ec033-fc35-4261-86d9-9ecd610c85ad,636abfde-4073-403c-bb9d-78b717a1f4d0,c4,c3,3360,?,p1,
1769497792.6876605,CREATED,6b053d75-4379-4b07-88d3-e8c6225867d0,7dcd1b6e-5c67-45b6-8e24-bd62f9efd8f6,c4,c3,27,?,?,surb={'id': 'bed57c5e-6af2-4f68-bf60-c477f3afbfb0', 'route': ['p3', 'e11', 'i4', 'x4', 'p1', 'c4']}
1769497792.8875215,RECEIVED,043ef4c4-607e-4eb8-83ee-155cf5119473,3ca8f9a9-711f-43e8-b98e-163d93dc0f6f,c3,c4,26,p1,?,surb={'id': 'd506e017-011b-42ea-9fdd-8f7a2a91664f', 'route': ['p1', 'e1', 'i11', 'x11', 'p3', 'c3']}
1769497792.9150856,RECEIVED,f5336e61-ace7-4779-a260-92aa7538ce83,b42b1492-24c1-430b-9b32-4da42c4cfb34,c3,c4,26,p1,?,surb={'id': '5a423133-d1ca-4acf-b040-63d25af98a30', 'route': ['p1', 'e7', 'i7', 'x8', 'p3', 'c3']}
1769497793.0262692,SENT,ce3a0bfa-2a3e-4576-8390-6061e57952ba,609550b8-c752-45f9-83a2-b3c0f56d3c96,c4,c3,3379,?,p1,
1769497793.0263472,CREATED,033374d0-2b97-4518-b7c2-b8304a9be3b0,41773513-96cb-419b-a99b-4615656c66a1,c4,c3,27,?,?,surb={'id': '86f0e63c-ca7e-4314-b29f-5b8c95b17d6e', 'route': ['p3', 'e10', 'i8', 'x7', 'p1', 'c4']}
1769497793.0556674,RECEIVED,a6435ee9-403c-42b4-ab9e-e6e24b1a118e,f48e2b5f-6b64-4309-9c34-591ae4139e87,c3,c4,27,p1,?,surb={'id': '98cb2ae0-8d82-4bba-9876-dc3a448ac65d', 'route': ['p1', 'e7', 'i2', 'x4', 'p3', 'c3']}
1769497793.1618252,RECEIVED,65a2d85a-748b-4951-8a46-f9fb26e41e18,b42b1492-24c1-430b-9b32-4da42c4cfb34,c3,c4,26,p1,?,surb={'id': '5a423133-d1ca-4acf-b040-63d25af98a30', 'route': ['p1', 'e7', 'i7', 'x8', 'p3', 'c3']}
1769497793.1636536,SENT,c47ab79c-4706-4954-ba35-7fda4777fa82,cf47acfe-1d65-4ce9-990c-ace2ed975019,c4,c3,3379,?,p1,
1769497793.1637964,CREATED,a7a44dd9-6c67-4bd3-be2a-85050e957254,41773513-96cb-419b-a99b-4615656c66a1,c4,c3,27,?,?,surb={'id': '86f0e63c-ca7e-4314-b29f-5b8c95b17d6e', 'route': ['p3', 'e10', 'i8', 'x7', 'p1', 'c4']}
1769497793.2772787,RECEIVED,b572964e-438b-4a5b-8177-5d49e607fdcb,425b65d4-c415-4566-b1f5-307d8195e154,c3,c4,27,p1,?,surb={'id': 'f0dd963e-573c-4be7-a7a7-6512e802a653', 'route': ['p1', 'e4', 'i3', 'x10', 'p3', 'c3']}
1769497793.4124732,RECEIVED,f5861dac-56e9-4d4f-a598-771bb63a25b8,f48e2b5f-6b64-4309-9c34-591ae4139e87,c3,c4,27,p1,?,surb={'id': '98cb2ae0-8d82-4bba-9876-dc3a448ac65d', 'route': ['p1', 'e7', 'i2', 'x4', 'p3', 'c3']}
1769497793.5852096,RECEIVED,59a5a663-8b67-4547-a9ed-e02b49b8803b,393b992b-9df0-482d-9f98-b9ca960f3935,c3,c4,27,p1,?,surb={'id': 'c7aa1d12-3c1a-4f17-9a74-38dc5b44a919', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']}
1769497793.7838035,RECEIVED,144362ee-df74-42e4-baab-a8db78456298,393b992b-9df0-482d-9f98-b9ca960f3935,c3,c4,27,p1,?,surb={'id': 'c7aa1d12-3c1a-4f17-9a74-38dc5b44a919', 'route': ['p1', 'e8', 'i4', 'x10', 'p3', 'c3']}
1769497794.0262024,SENT,1ecad3b5-784f-41bd-b15f-44759b3663cd,7190fa42-054b-41e6-8247-43f3a9ecb011,c4,c3,3384,?,p1,
1769497794.0262833,CREATED,321e241d-6898-409d-9ae1-e0087c15a9f4,90edc4bf-2758-493c-a1ae-7d930e4b95d3,c4,c3,27,?,?,surb={'id': 'a9527ade-ab7b-4eff-ba5c-f625d3c0a1ed', 'route': ['p3', 'e8', 'i1', 'x8', 'p1', 'c4']}
1769497794.1299784,SENT,9d7ce819-c4c3-436d-aa84-d26b8f502188,36e307b6-6361-4a32-8284-e4346dc5d809,c4,c3,3380,?,p1,
1769497794.1300683,CREATED,932e4bc0-fb77-42bf-9a74-ef43c1f104e7,90edc4bf-2758-493c-a1ae-7d930e4b95d3,c4,c3,27,?,?,surb={'id': 'a9527ade-ab7b-4eff-ba5c-f625d3c0a1ed', 'route': ['p3', 'e8', 'i1', 'x8', 'p1', 'c4']}
1769497794.212349,SENT,f8e2138a-3576-4ffa-8be7-946affd02586,846ef7ce-8ab5-4d93-a485-08325c84540d,c4,c3,3378,?,p1,
1769497794.2124274,CREATED,c53ac5b7-0341-4cf3-9d27-d68a78c3c9ee,de1a1699-1310-4fa1-9366-094b4edd090e,c4,c3,27,?,?,surb={'id': 'd96c1cbc-b652-465a-9ccc-41d1ac3aca43', 'route': ['p3', 'e1', 'i4', 'x7', 'p1', 'c4']}
1769497794.3389735,SENT,f14792a9-624f-4839-9c04-e499a8177be8,c5b3ad35-c461-45e3-9311-e5cdd4c4c07c,c4,c3,3380,?,p1,
1769497794.3390646,CREATED,88877c5f-b7ff-4681-9a81-f74237d3ba0b,de1a1699-1310-4fa1-9366-094b4edd090e,c4,c3,27,?,?,surb={'id': 'd96c1cbc-b652-465a-9ccc-41d1ac3aca43', 'route': ['p3', 'e1', 'i4', 'x7', 'p1', 'c4']}
1769497794.5883384,RECEIVED,7c2a9256-7889-4ce2-b039-ee9d8287d312,e490c243-4386-423a-86fe-1cce92df7211,c3,c4,27,p1,?,surb={'id': '9667f1c2-bee0-4706-9d1a-ce92795bdc0a', 'route': ['p1', 'e2', 'i9', 'x4', 'p3', 'c3']}
1769497794.7523277,RECEIVED,d95a4807-aa00-4c8f-9a87-7e2cfa39fe90,0df90ae7-c6b2-4534-bc36-920194b1058f,c3,c4,27,p1,?,surb={'id': '412f2aa0-24c0-45da-9070-d3e544e8d7df', 'route': ['p1', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769497795.2572684,SENT,07df546d-9409-4602-bf5a-69b59f94c0a5,93ce7902-b3ad-4970-8c7c-912ec4e0ae3c,c4,c3,3395,?,p1,
1769497795.2574413,CREATED,891d65f1-7be0-4727-960a-a000b6ad1ae4,a77ab877-a26e-415d-a764-1967c641d51f,c4,c3,27,?,?,surb={'id': '5ccf6f99-1a85-4b94-ba5f-8e3a158c50d9', 'route': ['p3', 'e2', 'i11', 'x2', 'p1', 'c4']}
1769497795.6124127,SENT,ea3e221b-8b8b-41c3-ad72-280dca487eea,03ca35a9-d735-4b54-9916-322ecde3a1fd,c4,c3,3387,?,p1,
1769497795.6125643,CREATED,927b2acc-c362-46c3-8cfe-a891ff7dfdf7,a77ab877-a26e-415d-a764-1967c641d51f,c4,c3,27,?,?,surb={'id': '5ccf6f99-1a85-4b94-ba5f-8e3a158c50d9', 'route': ['p3', 'e2', 'i11', 'x2', 'p1', 'c4']}
1769497795.7739508,SENT,7975f8a5-6756-4d07-bcb7-0c6d8afb0351,5ef03b81-f14b-4232-b479-bc7f956ecfde,c4,c3,3364,?,p1,
1769497795.774139,CREATED,96230f03-687b-4611-8f52-636fbf86379d,6917b49f-348c-4e1c-9485-f762a3e1691a,c4,c3,27,?,?,surb={'id': '8ca1155f-0ebb-49c0-bb59-1c604cd654ed', 'route': ['p3', 'e1', 'i1', 'x3', 'p1', 'c4']}
1769497796.15676,SENT,4e7964ea-0b04-45f4-86d1-862c61eac99c,3519e7f0-3b29-4c4f-9116-a1b2a5453ac4,c4,c3,3384,?,p1,
1769497796.1568468,CREATED,45777f8e-184f-4fc4-9370-91d2cd28ef90,6917b49f-348c-4e1c-9485-f762a3e1691a,c4,c3,27,?,?,surb={'id': '8ca1155f-0ebb-49c0-bb59-1c604cd654ed', 'route': ['p3', 'e1', 'i1', 'x3', 'p1', 'c4']}
1769497796.2233307,RECEIVED,3bc22de5-ae5c-4dc1-9c04-672dc6e2381f,0df90ae7-c6b2-4534-bc36-920194b1058f,c3,c4,27,p1,?,surb={'id': '412f2aa0-24c0-45da-9070-d3e544e8d7df', 'route': ['p1', 'e4', 'i9', 'x5', 'p3', 'c3']}
1769497796.6455147,RECEIVED,f52957d5-736e-4779-822f-88dc0dc9390b,a051a943-3614-41fa-bafd-cd6ab58b4fad,c3,c4,26,p1,?,surb={'id': 'f575a345-e8af-4afa-8449-12867cdba0e7', 'route': ['p1', 'e8', 'i11', 'x10', 'p3', 'c3']}
1769497796.8289688,SENT,09d68add-fea3-4eac-b211-bee2ba4514de,19289bb6-687c-48b4-9cae-99a3c5b966cf,c4,c3,3379,?,p1,
1769497796.8290954,CREATED,6867b95d-c910-49ed-a374-f42e7067040d,3aea245e-66be-49a3-a93c-92ccd8bac6e4,c4,c3,27,?,?,surb={'id': 'add49917-241e-4a8e-8d13-00b8acc5768c', 'route': ['p3', 'e2', 'i7', 'x5', 'p1', 'c4']}
1769497796.9275956,SENT,4e08e856-2a95-43ff-a99c-efb5418d5f60,486b89c7-93b1-41c1-9093-f5dbe000381f,c4,c3,3380,?,p1,
1769497796.9277081,CREATED,1e0db872-dd56-4968-8cef-1fb1a431b920,3aea245e-66be-49a3-a93c-92ccd8bac6e4,c4,c3,27,?,?,surb={'id': 'add49917-241e-4a8e-8d13-00b8acc5768c', 'route': ['p3', 'e2', 'i7', 'x5', 'p1', 'c4']}
1769497796.9680061,SENT,8456f8d9-bd01-45fe-a862-87d4f730f154,96a8303f-312b-48e5-ab3b-88960d53ce91,c4,c3,3412,?,p1,
1769497796.9681394,CREATED,fca34af7-8d24-43ef-8e8f-0a75854a6c30,8a6a3839-311f-433d-952b-6837d610740a,c4,c3,27,?,?,surb={'id': 'f63fcc34-818d-4608-a50d-761971a09f93', 'route': ['p3', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769497797.0195227,RECEIVED,eacacc7c-e9b3-4572-bea1-583b3ad74c84,01c68d8a-fcb7-4646-9c61-50ed036cbcc1,c3,c4,27,p1,?,surb={'id': 'c53b7914-0a78-45ab-a738-4262df11b3e9', 'route': ['p1', 'e1', 'i4', 'x7', 'p3', 'c3']}
1769497797.2038693,SENT,646918e8-4370-4734-8d4f-a34d23d63042,fe141f30-7ce4-4cba-b928-2d6804ea87d3,c4,c3,3380,?,p1,
1769497797.203965,CREATED,10c84193-ec9a-4852-9c73-45ff74896fc5,8a6a3839-311f-433d-952b-6837d610740a,c4,c3,27,?,?,surb={'id': 'f63fcc34-818d-4608-a50d-761971a09f93', 'route': ['p3', 'e6', 'i12', 'x8', 'p1', 'c4']}
1769497797.3219333,SENT,e296d602-48f1-4bfe-a20c-1d936c45f3db,9b464471-0061-4f9d-a17a-1206a3724585,c4,c3,3383,?,p1,
1769497797.3220356,CREATED,d00a778f-1169-4cc7-963b-c5ddf7ee5d46,0944f1d7-ade6-4c55-a18a-bed5f4260b3d,c4,c3,27,?,?,surb={'id': '7650427e-be3c-48b7-ba60-7ba27010f14a', 'route': ['p3', 'e9', 'i7', 'x12', 'p1', 'c4']}
1769497797.3677814,RECEIVED,4e03e757-8c50-46ae-a32e-89ee61581eb8,e2895b5c-e406-406a-a471-287c2daf4e92,c3,c4,26,p1,?,surb={'id': '58985125-524f-4cb1-bdc1-6f3582db0991', 'route': ['p1', 'e6', 'i12', 'x11', 'p3', 'c3']}
1769497798.0334473,RECEIVED,7fb261e3-fd35-4102-ba4d-17974a6c9dc5,ac332774-7774-475a-a891-df1486970313,c3,c4,27,p1,?,surb={'id': '059f7dd1-c0c5-4288-9a4f-427d5cbb075d', 'route': ['p1', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769497798.1729515,RECEIVED,0f1007ff-d17b-435a-90fd-ac35aa2bb876,e2895b5c-e406-406a-a471-287c2daf4e92,c3,c4,26,p1,?,surb={'id': '58985125-524f-4cb1-bdc1-6f3582db0991', 'route': ['p1', 'e6', 'i12', 'x11', 'p3', 'c3']}
1769497798.5051746,SENT,b1edd218-8b45-4d45-b5d8-df1f58f4b62b,ac7aa1c7-d0b8-4aee-8ccf-6ce8c7a58f8d,c4,c3,3396,?,p1,
1769497798.50533,CREATED,76af7567-74b9-4557-a892-66752af1fbf7,0944f1d7-ade6-4c55-a18a-bed5f4260b3d,c4,c3,27,?,?,surb={'id': '7650427e-be3c-48b7-ba60-7ba27010f14a', 'route': ['p3', 'e9', 'i7', 'x12', 'p1', 'c4']}
1769497798.5692885,RECEIVED,1ae71813-c0c1-4d06-beb5-deeb1792f7b6,01c68d8a-fcb7-4646-9c61-50ed036cbcc1,c3,c4,27,p1,?,surb={'id': 'c53b7914-0a78-45ab-a738-4262df11b3e9', 'route': ['p1', 'e1', 'i4', 'x7', 'p3', 'c3']}
1769497798.5923564,SENT,500cb9fe-e060-4b26-8210-e56b4194425a,351827d0-db07-474e-8434-0bda5282caac,c4,c3,3403,?,p1,
1769497798.592504,CREATED,4704375f-d231-445a-bfe9-c0b075c31332,636af5e7-ae4a-45ba-ba35-f3cb4651bcf8,c4,c3,27,?,?,surb={'id': '7598a0f0-556b-4b72-a52b-bc8f4ec7c3ff', 'route': ['p3', 'e12', 'i1', 'x10', 'p1', 'c4']}
1769497798.7163033,RECEIVED,795ca33b-7190-42ce-9dab-d2f6dbbff801,ac332774-7774-475a-a891-df1486970313,c3,c4,27,p1,?,surb={'id': '059f7dd1-c0c5-4288-9a4f-427d5cbb075d', 'route': ['p1', 'e5', 'i5', 'x9', 'p3', 'c3']}
1769497798.7313564,SENT,f86a6292-7a9f-4ef7-b132-89d59b3cda13,8e62a61a-9728-410f-94bf-cf270b13be08,c4,c3,3364,?,p1,
1769497798.7314587,CREATED,68e816f2-a64e-4ba5-a8e2-efdee15dec9a,636af5e7-ae4a-45ba-ba35-f3cb4651bcf8,c4,c3,27,?,?,surb={'id': '7598a0f0-556b-4b72-a52b-bc8f4ec7c3ff', 'route': ['p3', 'e12', 'i1', 'x10', 'p1', 'c4']}
1769497799.5460405,SENT,326e44a2-f442-450f-b1dc-4b5c960abffe,e5b81c13-5ec0-487a-b4db-6deebaeccc03,c4,c3,3375,?,p1,
1769497799.5462372,CREATED,2ec76c86-708a-4f48-9975-f05daffe9afc,7fb33425-613e-4af6-b5d7-434719992f44,c4,c3,27,?,?,surb={'id': 'b880ebee-5822-4df0-baba-c23033a84cf4', 'route': ['p3', 'e12', 'i6', 'x4', 'p1', 'c4']}
1769497800.1452413,RECEIVED,ecd29606-41a0-43d5-80ed-d23450aba25d,3abe1186-f013-4a76-a901-cee7c725b6c0,c3,c4,27,p1,?,surb={'id': '6a59d8e4-7acf-4a0f-a4e9-3ac4081d37a6', 'route': ['p1', 'e8', 'i10', 'x6', 'p3', 'c3']}
1769497800.2959151,SENT,c52148f0-2581-48d1-ac98-d354e590253b,8b3f77b6-273c-4bd5-9981-01c8091bf3a8,c4,c3,3367,?,p1,
1769497800.2961438,CREATED,ddd85076-6867-42f5-a098-e49083265bb7,7fb33425-613e-4af6-b5d7-434719992f44,c4,c3,27,?,?,surb={'id': 'b880ebee-5822-4df0-baba-c23033a84cf4', 'route': ['p3', 'e12', 'i6', 'x4', 'p1', 'c4']}
1769497800.3152907,SENT,ea3bef27-0365-42ae-8ac4-4a8b905b4be6,313d23a9-1c0c-46be-b29a-deb4d941f7b0,c4,c3,3371,?,p1,
1769497800.3154478,CREATED,0a15a46c-b1c1-4629-ad64-b7be9ef17a54,0ff6d97a-0c3f-421b-89b0-4e58c463b220,c4,c3,26,?,?,surb={'id': 'cd2228e7-00fd-4062-ab22-c4bca021507a', 'route': ['p3', 'e7', 'i7', 'x9', 'p1', 'c4']}
