timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769460534.5939572,SENT,cbc604d7-8aa9-42f0-9b73-65c8dca32ef2,3a8fff3c-6d27-40ff-a17f-05ef3ea02434,c4,DROP,2015,?,p1,
1769460534.5941105,CREATED,5bf6ab3d-960f-438b-b710-4e3eb5d7ec07,d03e8295-42ec-4891-be22-4e175f5e311d,c4,DROP,27,?,?,
1769460534.8120694,SENT,1123a582-5c5b-4050-a4cf-e9968c740e74,6352cfc1-53da-4795-94ba-b8c0d20a31ac,c4,c3,3359,?,p1,
1769460534.8122284,CREATED,09e26d16-94b6-4cbf-b99a-88a5b0b2625a,2b01e981-8f91-4602-80aa-a19f9f4cde19,c4,c3,26,?,?,surb={'id': 'e3d8a850-4d24-4d1d-9db1-06306152c446', 'route': ['p3', 'e8', 'i8', 'x10', 'p1', 'c4']}
1769461049.3989542,RECEIVED,328c52a5-bb06-4635-9c6e-53b6572bbf95,154e60b2-3dc2-4562-a803-357a83df0931,c2,c4,24,p1,?,surb={'id': '649480b3-06e8-44fc-b21e-7fb3468cdc66', 'route': ['p1', 'e12', 'i10', 'x12', 'p2', 'c2']}
1769461049.6767497,SENT,2954fad7-547a-4ea3-88e9-c94b39e9dd28,bb347bcc-f139-4dbd-9e82-4957cb1ad489,c4,c3,3371,?,p1,
1769461049.6768882,CREATED,ba9a1e95-a39c-488e-9f14-df9774dcc573,06610ed4-433b-42af-8797-ccf364a3f14e,c4,c3,27,?,?,surb={'id': 'e5329148-92c7-4986-8d9f-e423323db05e', 'route': ['p3', 'e8', 'i2', 'x8', 'p1', 'c4']}
1769461049.747971,SENT,a133920e-77fc-4e8d-b10d-ea5b9281d7e5,5ccf50d4-a885-4359-9b77-495369aea721,c4,c3,3384,?,p1,
1769461049.748165,CREATED,aba35d94-f1a9-4384-bcad-8de360beb3a8,06610ed4-433b-42af-8797-ccf364a3f14e,c4,c3,27,?,?,surb={'id': 'e5329148-92c7-4986-8d9f-e423323db05e', 'route': ['p3', 'e8', 'i2', 'x8', 'p1', 'c4']}
1769461049.996805,RECEIVED,2f19268e-f8d2-410e-b233-5dc8122aa87d,65cb42ab-b115-417f-aea0-d78c6ac991c6,c2,c4,27,p1,?,surb={'id': '40dec615-b7c8-4ab3-85ef-cd782f6d1820', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c2']}
1769461050.0468416,RECEIVED,75358114-25cd-4f71-8364-3470d6c3306e,62286082-6c36-48d5-9588-876561b9fcca,c2,c4,27,p1,?,surb={'id': '63029fe8-7cf8-4e1c-9d2b-ad2f3c80ef37', 'route': ['p1', 'e10', 'i3', 'x3', 'p2', 'c2']}
1769461050.3424072,RECEIVED,cc7f6c5e-ee41-44be-a64e-fa10cafa6541,702d2b33-7980-4c55-9e21-7cada76cf771,c2,c4,26,p1,?,surb={'id': 'e7833cdc-9c36-4655-8eea-cfc4075ce8a7', 'route': ['p1', 'e6', 'i9', 'x1', 'p2', 'c2']}
1769461050.4001637,RECEIVED,e0e75c66-f958-4dff-aa03-0d8066276d56,a318d60a-2135-4f36-9ad6-1a25ae7cd1f5,c2,c4,27,p1,?,surb={'id': 'fa816164-878e-42aa-ad92-e34fe7656982', 'route': ['p1', 'e8', 'i3', 'x6', 'p2', 'c2']}
1769461050.5458305,SENT,167939a4-7dd6-437f-a1d5-d8ee6295747a,3138223a-bdb3-4910-8b52-fbc67a9f550a,c4,c3,3379,?,p1,
1769461050.5460963,CREATED,753db8c8-aa32-4c7e-90b3-918ac550dcc6,339798ce-4b47-4ecf-b8e2-4ae3a20c5e10,c4,c3,26,?,?,surb={'id': '5a239a12-611f-4319-a791-202314f1be87', 'route': ['p3', 'e9', 'i3', 'x7', 'p1', 'c4']}
1769461050.9012072,SENT,ad810fdd-d57c-4dec-8bbc-fb8101c797b3,24579460-e955-4fc2-9660-b961d927b681,c4,c3,3360,?,p1,
1769461050.9013622,CREATED,5768b12f-4d70-4bc4-b840-6627da923914,339798ce-4b47-4ecf-b8e2-4ae3a20c5e10,c4,c3,26,?,?,surb={'id': '5a239a12-611f-4319-a791-202314f1be87', 'route': ['p3', 'e9', 'i3', 'x7', 'p1', 'c4']}
1769461051.104025,SENT,c95a887e-b53c-4e0c-b5e0-3ec7f9aee242,205849b7-5dba-4a58-ad0e-36451a4ea630,c4,c3,3388,?,p1,
1769461051.1044364,CREATED,ae11a1cc-0bf9-4e8b-965b-2561cb1b7302,87efff1f-0d8e-4a07-a7b3-c715866767a7,c4,c3,27,?,?,surb={'id': 'bc3ac899-919c-449f-b6b1-20eeacf625fc', 'route': ['p3', 'e6', 'i7', 'x11', 'p1', 'c4']}
1769461051.455038,RECEIVED,61e4b37e-1b54-43b8-a2ba-e0958b6a6767,12f1aa0a-dd47-4fad-b436-1d2d88eb4e5c,c2,c4,27,p1,?,surb={'id': '1dcc9ba4-e2bc-47af-9cdd-c6e3eadb6aa6', 'route': ['p1', 'e12', 'i4', 'x10', 'p2', 'c2']}
1769461051.4978664,RECEIVED,ddb10287-219f-445a-8809-caa399123560,154e60b2-3dc2-4562-a803-357a83df0931,c2,c4,24,p1,?,surb={'id': '649480b3-06e8-44fc-b21e-7fb3468cdc66', 'route': ['p1', 'e12', 'i10', 'x12', 'p2', 'c2']}
1769461051.5009804,SENT,f12efa3d-4be0-4aea-a38e-af4b723b552e,e0e1954a-f82a-4f70-b263-01bb0e8844a2,c4,c3,3392,?,p1,
1769461051.5011535,CREATED,32d6fdd4-ed3d-4a19-96b4-5145aec505ed,87efff1f-0d8e-4a07-a7b3-c715866767a7,c4,c3,27,?,?,surb={'id': 'bc3ac899-919c-449f-b6b1-20eeacf625fc', 'route': ['p3', 'e6', 'i7', 'x11', 'p1', 'c4']}
1769461051.5921357,RECEIVED,f388598b-f392-45bb-8364-08870a90a195,a318d60a-2135-4f36-9ad6-1a25ae7cd1f5,c2,c4,27,p1,?,surb={'id': 'fa816164-878e-42aa-ad92-e34fe7656982', 'route': ['p1', 'e8', 'i3', 'x6', 'p2', 'c2']}
1769461051.893455,SENT,b6ec9a31-fce5-4195-9651-27aac0ba74ae,5c83ddee-8afe-4c94-96a0-eb08678db84c,c4,c3,3382,?,p1,
1769461051.8936055,CREATED,e8640817-e0bf-4e42-b4c1-8e7a57413d57,874cc1c0-5216-4281-a196-e7c8b007ae8f,c4,c3,26,?,?,surb={'id': 'c03f4756-0cab-4895-89e7-2008443707b8', 'route': ['p3', 'e7', 'i6', 'x5', 'p1', 'c4']}
1769461051.9590971,RECEIVED,d368aeba-de3f-40f0-9122-0079597fb8a5,ec850ea4-32fb-47f7-a694-946f7b4e4751,c2,c4,27,p1,?,surb={'id': 'b2ecad76-5d46-403c-a8e6-5267dc81151c', 'route': ['p1', 'e10', 'i9', 'x10', 'p2', 'c2']}
1769461052.1838112,SENT,ad935065-c8fb-4dd2-a538-eefa13a51749,d2ba7d23-cd76-4f1d-8048-0d02a2767a9d,c4,c3,3363,?,p1,
1769461052.183959,CREATED,835525f3-987c-460a-99d1-db0a25d4264f,874cc1c0-5216-4281-a196-e7c8b007ae8f,c4,c3,26,?,?,surb={'id': 'c03f4756-0cab-4895-89e7-2008443707b8', 'route': ['p3', 'e7', 'i6', 'x5', 'p1', 'c4']}
1769461052.2608933,RECEIVED,f12f110b-5af5-43b6-9aa8-4f0d55d3fa0e,ec850ea4-32fb-47f7-a694-946f7b4e4751,c2,c4,27,p1,?,surb={'id': 'b2ecad76-5d46-403c-a8e6-5267dc81151c', 'route': ['p1', 'e10', 'i9', 'x10', 'p2', 'c2']}
1769461052.4048007,SENT,e8cda98f-5e1f-4dd4-97b6-98c6225f6996,b8bda80b-0be6-4e1d-ae95-240460a6726f,c4,c3,3378,?,p1,
1769461052.404948,CREATED,eaf33d0f-e0fc-47d5-b78c-d267ee8217bf,d21ef928-cb34-48bf-9341-a2a4db5cbdee,c4,c3,27,?,?,surb={'id': 'b63f8a31-ce9e-45df-99a8-e0962de67d7f', 'route': ['p3', 'e12', 'i3', 'x8', 'p1', 'c4']}
1769461053.1627245,RECEIVED,19b3b76d-7ff1-41d8-a19a-74f1acde047b,b116a316-1463-428d-b1d8-66eb5d3fc5d0,c2,c4,27,p1,?,surb={'id': '516ec3ba-5102-4fe8-8152-a871135e29ae', 'route': ['p1', 'e11', 'i4', 'x11', 'p2', 'c2']}
1769461053.1789048,RECEIVED,5afc2038-8263-41aa-9a54-42dd5ef2c385,fd380ef5-208e-4b53-989d-1517d6457d33,c2,c4,27,p1,?,surb={'id': 'c35059dd-927d-406f-ab82-4a332ff34961', 'route': ['p1', 'e6', 'i7', 'x6', 'p2', 'c2']}
1769461053.338747,RECEIVED,bba24533-25f0-421a-b9de-491b30956124,b116a316-1463-428d-b1d8-66eb5d3fc5d0,c2,c4,27,p1,?,surb={'id': '516ec3ba-5102-4fe8-8152-a871135e29ae', 'route': ['p1', 'e11', 'i4', 'x11', 'p2', 'c2']}
1769461053.551309,SENT,e8efc496-2a49-4858-9a19-167bb2e0423b,c7400d4a-fe46-40a3-9c33-96d3e7fb1e4a,c4,c3,3388,?,p1,
1769461053.5514724,CREATED,5d84df4c-9ca6-433e-bfeb-2cc632592c8a,d21ef928-cb34-48bf-9341-a2a4db5cbdee,c4,c3,27,?,?,surb={'id': 'b63f8a31-ce9e-45df-99a8-e0962de67d7f', 'route': ['p3', 'e12', 'i3', 'x8', 'p1', 'c4']}
1769461053.7477021,RECEIVED,5d8b9d0c-4f9a-4980-bf49-2dcdb68ad74b,ef5e4d02-b0c9-4555-b043-b5e4dd1e1854,c2,c4,27,p1,?,surb={'id': '8900dfdc-3d06-4778-a4ba-7dd7719f31d7', 'route': ['p1', 'e5', 'i10', 'x3', 'p2', 'c2']}
1769461054.07498,SENT,3a439b6c-8604-4004-89e2-69eaec431b12,1e2e9337-79a3-4c7f-bac9-9a61c91e317f,c4,c3,3397,?,p1,
1769461054.075161,CREATED,3a6b3016-6df3-4a9f-a3ec-cd380d7fe3fd,78aca9c1-b5ff-4bc2-8fcd-6497b7fa1e72,c4,c3,27,?,?,surb={'id': '122fc5c1-2e2a-4c76-b4f4-2eaae8e57084', 'route': ['p3', 'e6', 'i11', 'x6', 'p1', 'c4']}
1769461054.2206733,SENT,adfab740-fcb5-4a1a-b603-7f89d6c7dd03,5eecc4a4-00c0-40d2-b823-71fe55176bd5,c4,c3,3375,?,p1,
1769461054.2208202,CREATED,72b7d863-a8e1-4ffc-aa23-7dddab4b40eb,78aca9c1-b5ff-4bc2-8fcd-6497b7fa1e72,c4,c3,27,?,?,surb={'id': '122fc5c1-2e2a-4c76-b4f4-2eaae8e57084', 'route': ['p3', 'e6', 'i11', 'x6', 'p1', 'c4']}
1769461054.457385,RECEIVED,fe1e28d8-998a-4005-af8c-a6205c68b0f6,72f5b8b2-f9ce-4c2d-86a5-485b90e01064,c2,c4,26,p1,?,surb={'id': 'd0510594-6558-4f26-9f5f-edcd1f3fa845', 'route': ['p1', 'e10', 'i1', 'x8', 'p2', 'c2']}
1769461054.4809864,RECEIVED,0db68d80-83d0-46e2-bb44-b07a8cef3288,fd380ef5-208e-4b53-989d-1517d6457d33,c2,c4,27,p1,?,surb={'id': 'c35059dd-927d-406f-ab82-4a332ff34961', 'route': ['p1', 'e6', 'i7', 'x6', 'p2', 'c2']}
1769461054.7574034,SENT,42a89164-fc16-40b9-a88c-6199499b8bea,a14fa3d9-a07a-49a3-8504-a22eb0c5c7ce,c4,c3,3371,?,p1,
1769461054.7575474,CREATED,fe0761e8-b3bc-4802-af34-852a16be49c6,81f0913c-ff9c-457e-9b82-c1baaf6f0369,c4,c3,27,?,?,surb={'id': 'f7a9ad8d-f136-44b0-9eea-e8aab5c45a51', 'route': ['p3', 'e1', 'i7', 'x6', 'p1', 'c4']}
1769461054.7955198,RECEIVED,88379ab8-12c4-489d-b970-4eb34f361b45,65cb42ab-b115-417f-aea0-d78c6ac991c6,c2,c4,27,p1,?,surb={'id': '40dec615-b7c8-4ab3-85ef-cd782f6d1820', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c2']}
1769461054.850464,RECEIVED,bd8d461a-0589-4371-88d5-ca0963044fea,288e1efe-b259-48e6-b602-65a2b688a31a,c2,c4,27,p1,?,surb={'id': 'c95e0758-1084-4b8e-85e0-3176741b74f1', 'route': ['p1', 'e9', 'i4', 'x10', 'p2', 'c2']}
1769461055.5022736,SENT,3a8a5308-a6de-4e6c-b1c8-220909438243,9c341b9d-44b9-4199-96a6-56b3f509f7c1,c4,c3,3385,?,p1,
1769461055.5024643,CREATED,f541e8e2-27c3-4c35-8543-b617b7c53fc9,81f0913c-ff9c-457e-9b82-c1baaf6f0369,c4,c3,27,?,?,surb={'id': 'f7a9ad8d-f136-44b0-9eea-e8aab5c45a51', 'route': ['p3', 'e1', 'i7', 'x6', 'p1', 'c4']}
1769461055.5705183,RECEIVED,a9c54257-86f3-4e78-8916-01945b00b924,72f5b8b2-f9ce-4c2d-86a5-485b90e01064,c2,c4,26,p1,?,surb={'id': 'd0510594-6558-4f26-9f5f-edcd1f3fa845', 'route': ['p1', 'e10', 'i1', 'x8', 'p2', 'c2']}
1769461055.6205401,SENT,b436d588-f96b-4f5c-9a5d-553bd7581abf,a75a7e20-eb2a-4fd9-af81-8afcf18b358d,c4,c3,3384,?,p1,
1769461055.6206903,CREATED,da459ac5-2dd8-4b98-a896-b8ff6a9a7088,89886d3f-5542-4eff-8a85-2eed8a426435,c4,c3,27,?,?,surb={'id': '47aa9876-12b3-48e6-856c-8ecf6a83613c', 'route': ['p3', 'e1', 'i5', 'x3', 'p1', 'c4']}
1769461056.641186,RECEIVED,65ce0df8-9dc9-4841-9a1b-6f0b8e1479ec,048e9f50-a72b-4b39-aacc-a5901420fa7d,c2,c4,25,p1,?,surb={'id': '23210118-3b3d-44d0-8678-f434168a0766', 'route': ['p1', 'e3', 'i11', 'x4', 'p2', 'c2']}
1769461056.6574888,RECEIVED,60f1373f-f594-4478-88e1-c1aaf1593fc9,ef5e4d02-b0c9-4555-b043-b5e4dd1e1854,c2,c4,27,p1,?,surb={'id': '8900dfdc-3d06-4778-a4ba-7dd7719f31d7', 'route': ['p1', 'e5', 'i10', 'x3', 'p2', 'c2']}
1769461056.7406895,SENT,37d46f4e-4997-46f3-8ab0-fd484662e428,ef9fb204-6b85-40a1-b561-7afa7a6a36ce,c4,c3,3397,?,p1,
1769461056.7408373,CREATED,136141db-954a-4ce1-939c-d7f8e3b56b08,89886d3f-5542-4eff-8a85-2eed8a426435,c4,c3,27,?,?,surb={'id': '47aa9876-12b3-48e6-856c-8ecf6a83613c', 'route': ['p3', 'e1', 'i5', 'x3', 'p1', 'c4']}
1769461056.9465883,SENT,a54f1b95-c93e-4e7b-8b7a-852d55186830,0e0582b9-47bc-4c20-a96d-9529fe6b2cc9,c4,c3,3387,?,p1,
1769461056.9467397,CREATED,45bebff0-7c9e-4bfc-a718-249770602aed,39b23369-ef9e-4b34-8e58-cc6f87e534da,c4,c3,26,?,?,surb={'id': 'bcfbff67-9c22-4ea3-b27e-35074a6f68ef', 'route': ['p3', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769461056.9948432,SENT,9d650481-e579-47cb-8700-e7875c329c91,cfc989a1-8c96-468b-9153-800c10779a3b,c4,c3,3384,?,p1,
1769461056.9949899,CREATED,cfede7b0-501b-4288-ae02-8106c3324751,39b23369-ef9e-4b34-8e58-cc6f87e534da,c4,c3,26,?,?,surb={'id': 'bcfbff67-9c22-4ea3-b27e-35074a6f68ef', 'route': ['p3', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769461057.0333652,SENT,5a2157cc-af17-4113-9cd5-2c079b6fd827,f57b24c7-a2eb-4195-a985-aa81f7740f87,c4,c3,3396,?,p1,
1769461057.033536,CREATED,7e66ccec-d07c-49b5-a4f7-25d1398366b6,2e54986c-d893-4bdb-9ae5-bfd4233f86d7,c4,c3,27,?,?,surb={'id': '8cc493e4-f83f-44eb-8b7d-3a28297d53ce', 'route': ['p3', 'e8', 'i10', 'x4', 'p1', 'c4']}
1769461057.1464145,SENT,58c5e9bd-ddfd-4455-a84e-f28e70ae9c3c,3d7e6954-2a8f-42ed-bc43-d5f8ace2d23b,c4,c3,3362,?,p1,
1769461057.1465638,CREATED,0b2350b2-a63b-40f6-b99b-d13af8a291de,2e54986c-d893-4bdb-9ae5-bfd4233f86d7,c4,c3,27,?,?,surb={'id': '8cc493e4-f83f-44eb-8b7d-3a28297d53ce', 'route': ['p3', 'e8', 'i10', 'x4', 'p1', 'c4']}
1769461057.490336,SENT,915d3396-6dab-45c0-898c-518472335f3b,4f90f9a7-e4b3-4864-9351-14ffec9a496e,c4,c3,3368,?,p1,
1769461057.490484,CREATED,bfb1b2ab-7534-4553-b483-007d287c1fc0,363ec47c-9e4e-4552-99d3-1b9438920847,c4,c3,27,?,?,surb={'id': '5259e839-dbfd-4e8f-bd91-63cba23b0a5e', 'route': ['p3', 'e2', 'i5', 'x6', 'p1', 'c4']}
1769461057.5366278,SENT,44735dd6-d411-45b6-b743-f5dd27a6de72,4d08cd73-d7c4-473c-b34b-78fe19348cf3,c4,c3,3383,?,p1,
1769461057.5367768,CREATED,97cbf014-a4a9-412f-8026-97bd008dc589,363ec47c-9e4e-4552-99d3-1b9438920847,c4,c3,27,?,?,surb={'id': '5259e839-dbfd-4e8f-bd91-63cba23b0a5e', 'route': ['p3', 'e2', 'i5', 'x6', 'p1', 'c4']}
1769461057.7348657,SENT,d98ec10a-c01a-41ee-a59e-0d49954eccfd,0c10d068-7ee2-46fe-83ec-fd33d5e1b235,c4,c3,3378,?,p1,
1769461057.7350352,CREATED,a345409d-d9c1-4002-8094-119ecd0ecdf5,6bf1ac6d-b42f-41d3-95ba-891eb7708f44,c4,c3,27,?,?,surb={'id': 'df7806ad-a66e-4c72-80fd-5babfd15e61b', 'route': ['p3', 'e6', 'i7', 'x5', 'p1', 'c4']}
1769461057.782839,RECEIVED,41645eb3-5337-4e19-b1d1-dba82f4dee26,06798b7f-c467-4663-9431-c254fc235e23,c2,c4,27,p1,?,surb={'id': '9e64e164-4194-42bf-8935-aa3383dc8e86', 'route': ['p1', 'e12', 'i12', 'x5', 'p2', 'c2']}
1769461058.4554143,RECEIVED,ef16ce19-f923-424c-894a-02fd50afd208,8aa2c549-dc6c-4899-bba6-a178078ee7d6,c2,c4,27,p1,?,surb={'id': 'ca3ae03b-864e-47f0-b398-765076a80897', 'route': ['p1', 'e11', 'i1', 'x12', 'p2', 'c2']}
1769461058.557277,RECEIVED,aefca278-f256-47ac-b851-5709218a5aa6,8aa2c549-dc6c-4899-bba6-a178078ee7d6,c2,c4,27,p1,?,surb={'id': 'ca3ae03b-864e-47f0-b398-765076a80897', 'route': ['p1', 'e11', 'i1', 'x12', 'p2', 'c2']}
1769461059.3116467,RECEIVED,2c7a9dc3-6533-41a1-8cc6-b8f2b7d03eb6,c0b08279-1046-47c5-90b0-a81564b2fc9c,c2,c4,27,p1,?,surb={'id': 'dfdcc6cf-1b3f-4476-8dcf-6923dd1bab57', 'route': ['p1', 'e7', 'i7', 'x12', 'p2', 'c2']}
1769461059.4472518,RECEIVED,048465e0-7e85-416c-b256-d1b0e57593eb,c3ed8fce-2cc2-4981-880e-f7638d99e80c,c2,c4,27,p1,?,surb={'id': '18340b52-125d-44ca-93e1-bdbfac52ade4', 'route': ['p1', 'e12', 'i2', 'x2', 'p2', 'c2']}
1769461059.6817715,RECEIVED,ed238fd2-6d4d-4577-a989-d85f31b99d36,cef7b481-d532-4e25-9860-89aa376201f9,c2,c4,27,p1,?,surb={'id': 'a6a2cea1-a209-4959-b2ea-3094d95a85eb', 'route': ['p1', 'e5', 'i2', 'x1', 'p2', 'c2']}
1769461059.7465158,SENT,ecb88aad-1339-4ad7-8e57-d1c35297f52e,db1597ed-bf8f-43a6-8c1f-e2b21490e0de,c4,c3,3367,?,p1,
1769461059.7466168,CREATED,2a514005-28db-45fa-a4f7-81ba564af3c5,6bf1ac6d-b42f-41d3-95ba-891eb7708f44,c4,c3,27,?,?,surb={'id': 'df7806ad-a66e-4c72-80fd-5babfd15e61b', 'route': ['p3', 'e6', 'i7', 'x5', 'p1', 'c4']}
1769461059.762107,RECEIVED,98451746-4958-4412-8656-36f3939b6f1c,cef7b481-d532-4e25-9860-89aa376201f9,c2,c4,27,p1,?,surb={'id': 'a6a2cea1-a209-4959-b2ea-3094d95a85eb', 'route': ['p1', 'e5', 'i2', 'x1', 'p2', 'c2']}
1769461059.848375,RECEIVED,a16e8489-1221-4e20-b8d0-d2ac0e4f293a,c0b08279-1046-47c5-90b0-a81564b2fc9c,c2,c4,27,p1,?,surb={'id': 'dfdcc6cf-1b3f-4476-8dcf-6923dd1bab57', 'route': ['p1', 'e7', 'i7', 'x12', 'p2', 'c2']}
1769461059.9213378,RECEIVED,3b4cf2ea-0461-443e-8caf-b5f12c7acb0d,c3ed8fce-2cc2-4981-880e-f7638d99e80c,c2,c4,27,p1,?,surb={'id': '18340b52-125d-44ca-93e1-bdbfac52ade4', 'route': ['p1', 'e12', 'i2', 'x2', 'p2', 'c2']}
1769461059.9781232,SENT,6c303926-d625-4857-8113-e5fb96b1c521,4d714235-151b-45cd-9a0c-b879d8ca943f,c4,c3,3388,?,p1,
1769461059.9782586,CREATED,b67df35a-0b48-4b22-a8c0-b7dfd9d94eab,09c2dde8-a0b5-4a29-8a3f-18d21e58e1ca,c4,c3,26,?,?,surb={'id': 'b6a05895-acb8-4470-bcdd-11a89932ddee', 'route': ['p3', 'e9', 'i4', 'x11', 'p1', 'c4']}
1769461059.9908383,SENT,281ee0e7-543f-4bde-be8b-3e367cf87683,41e33b57-e4f4-468e-828d-b7fdb2ea5b54,c4,c3,3383,?,p1,
1769461059.9909878,CREATED,f9d07e8a-6aca-41b9-92a8-d36a6e097f7c,09c2dde8-a0b5-4a29-8a3f-18d21e58e1ca,c4,c3,26,?,?,surb={'id': 'b6a05895-acb8-4470-bcdd-11a89932ddee', 'route': ['p3', 'e9', 'i4', 'x11', 'p1', 'c4']}
1769461060.0172231,RECEIVED,67df82e8-d6a6-47e0-8be5-6e17a993cc2b,06798b7f-c467-4663-9431-c254fc235e23,c2,c4,27,p1,?,surb={'id': '9e64e164-4194-42bf-8935-aa3383dc8e86', 'route': ['p1', 'e12', 'i12', 'x5', 'p2', 'c2']}
1769461060.5327735,SENT,4e2276ae-fa93-47c1-be1e-a8b1cadf3245,95b97ae3-27ed-4c0f-96c9-80a6387afb70,c4,c3,3398,?,p1,
1769461060.5329382,CREATED,ba5d1e24-47e2-4d81-9d7c-c3b3c1d0fc5f,6ece5f7a-d680-4eb8-a0a6-8c6987026c79,c4,c3,27,?,?,surb={'id': '2a59822e-d3da-4c18-b324-fa6744bde381', 'route': ['p3', 'e5', 'i5', 'x9', 'p1', 'c4']}
1769461060.6956637,SENT,c9ea8e7f-b7d5-4472-8e27-9a09220979d0,0e91b06c-e4fe-4c00-a2c6-d52569cb73ec,c4,c3,3384,?,p1,
1769461060.695806,CREATED,8f4c7456-9fd7-423a-85d2-0af1e8bc27ab,6ece5f7a-d680-4eb8-a0a6-8c6987026c79,c4,c3,27,?,?,surb={'id': '2a59822e-d3da-4c18-b324-fa6744bde381', 'route': ['p3', 'e5', 'i5', 'x9', 'p1', 'c4']}
1769461060.7359676,SENT,9c948bc5-4f37-44f7-af34-1fee0fb86399,8bc2fdce-8f3a-4380-a0c4-b5d9f3765f01,c4,c3,3388,?,p1,
1769461060.7361429,CREATED,0db7a166-e17a-4fcb-9b09-332a3bd99e47,10af9897-35eb-40ca-97de-b3dcb45c1fc5,c4,c3,27,?,?,surb={'id': 'e8dc60f4-41ab-4454-9ce4-6e07a1a977da', 'route': ['p3', 'e11', 'i7', 'x3', 'p1', 'c4']}
1769461060.9460766,RECEIVED,8b64b149-ccd9-4a0a-bb49-243ca0233989,e6474d0c-a36a-4a4e-9c5c-776f63b7b47e,c2,c4,27,p1,?,surb={'id': 'cfd91106-3ccc-4678-b1ee-dd37448e647a', 'route': ['p1', 'e10', 'i2', 'x11', 'p2', 'c2']}
1769461061.493277,RECEIVED,43237a3c-aef5-4918-baea-6ae8b871ac79,166822be-e54f-42ab-bd26-c2794389067d,c2,c4,26,p1,?,surb={'id': 'ce8a7bd9-aeba-4127-9e61-6ff1dbac2c1e', 'route': ['p1', 'e9', 'i8', 'x6', 'p2', 'c2']}
1769461061.596837,SENT,57abcbfe-8305-4227-a93e-5c080ce4d423,70df10c5-aa79-414f-8939-5857a34ffeb2,c4,c3,3363,?,p1,
1769461061.5970137,CREATED,ce25f511-8496-4b9d-bdaa-16dcb9e35119,10af9897-35eb-40ca-97de-b3dcb45c1fc5,c4,c3,27,?,?,surb={'id': 'e8dc60f4-41ab-4454-9ce4-6e07a1a977da', 'route': ['p3', 'e11', 'i7', 'x3', 'p1', 'c4']}
1769461061.8949993,SENT,5d882a0c-f3c3-42be-925f-45b53c8da494,70aeff18-ea02-4619-9f39-2a325912fb14,c4,c3,3375,?,p1,
1769461061.8951945,CREATED,531dc4cd-f985-4a0a-9e0e-5fc38303abaa,8c5513a2-699f-457d-a84b-dc4facb51adc,c4,c3,27,?,?,surb={'id': '7d46a1a7-95d9-478f-927d-eb2e4548695e', 'route': ['p3', 'e5', 'i8', 'x9', 'p1', 'c4']}
1769461062.363085,SENT,c5433a7b-383f-4ee5-9bac-df904b830885,58e0b3fc-bd24-4c64-8d30-6fd7e3c42e29,c4,c3,3359,?,p1,
1769461062.3632596,CREATED,03f9a531-ada9-4e23-8195-eb237910b942,8c5513a2-699f-457d-a84b-dc4facb51adc,c4,c3,27,?,?,surb={'id': '7d46a1a7-95d9-478f-927d-eb2e4548695e', 'route': ['p3', 'e5', 'i8', 'x9', 'p1', 'c4']}
1769461062.413093,RECEIVED,3e40cbf1-143d-4076-8e5d-4d9a50384129,20ef0ea3-07f8-4438-b5d9-33d8cd0f7673,c2,c4,27,p1,?,surb={'id': '0027389a-034b-4675-951a-b6b8d3b4a03d', 'route': ['p1', 'e1', 'i5', 'x11', 'p2', 'c2']}
1769461062.4235249,RECEIVED,856e7e89-9514-4195-a41e-f58301cc516d,6b1f86e7-b5fe-47ee-a4ca-f15419c83b86,c2,c4,27,p1,?,surb={'id': 'edd3da25-6b57-4325-9063-f3b104259aac', 'route': ['p1', 'e8', 'i12', 'x4', 'p2', 'c2']}
1769461062.5831943,RECEIVED,44b9ad42-16a6-44e9-96bb-f0707f61d078,7f3f8dd3-7834-4af6-bb97-4446a557585c,c2,c4,27,p1,?,surb={'id': 'e5bc4ab5-e9a1-4cff-999d-1cb854f9a988', 'route': ['p1', 'e7', 'i3', 'x9', 'p2', 'c2']}
1769461062.6213112,SENT,987b520b-8426-48bc-871f-cdf4838011e5,5895ea0a-13ce-4aac-97cc-763708a4e330,c4,c3,3386,?,p1,
1769461062.6214638,CREATED,a8e09c92-8a3a-40f7-ade2-89f2bb6d86e0,3c352f08-70f9-4c6b-9cd0-5d09075842b7,c4,c3,27,?,?,surb={'id': 'bd508e05-4e8c-4ade-a481-88d6e42583de', 'route': ['p3', 'e10', 'i12', 'x5', 'p1', 'c4']}
1769461063.0852463,SENT,8d63bf9d-ac16-4379-8517-18667f048d60,1a02a3d5-d541-4563-97b8-8ac8ab4b752b,c4,c3,3400,?,p1,
1769461063.0853212,CREATED,6bcb8083-5c80-4a46-8bec-32cd2eea1e53,3c352f08-70f9-4c6b-9cd0-5d09075842b7,c4,c3,27,?,?,surb={'id': 'bd508e05-4e8c-4ade-a481-88d6e42583de', 'route': ['p3', 'e10', 'i12', 'x5', 'p1', 'c4']}
