timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769490143.8068492,SENT,d5fd512e-8b0d-4853-81fe-fad7660cfc83,d04042ba-cb13-4f91-a001-c58410004831,c4,c1,3374,?,p1,
1769490143.8070252,CREATED,a9aebe50-1593-4d4e-8c0a-39ea7fdb72b7,19584fcb-6e9c-47d2-8236-26292d677203,c4,c1,27,?,?,surb={'id': '2d8a9e70-b4a4-4bfd-ad24-0afa8d680a07', 'route': ['p1', 'e6', 'i3', 'x4', 'p1', 'c4']}
1769490696.1783473,CREATED,0eeb4b46-5f01-4ba0-a2f9-c271878efd05,13862df9-94e4-4873-925e-68902ed2c9ad,c4,c1,27,?,?,surb={'id': '65f9310b-f244-4d8d-a948-db5b54a0d23c', 'route': ['p1', 'e8', 'i8', 'x10', 'p1', 'c4']}
1769490696.1841404,RECEIVED,6e500e99-af3d-4e98-9982-1bf51581eb2b,5528b694-d298-4da1-bb39-db84e53066fc,c5,c4,27,p1,?,surb={'id': '05e99c99-5083-4bd9-af75-aa19fdda5c0e', 'route': ['p1', 'e7', 'i5', 'x1', 'p2', 'c5']}
1769490696.2412388,SENT,80cf8239-1095-4d6b-b6c7-4afa397b3080,4a7c8488-ce78-4f7e-b7b6-31b94342ebcb,c4,c1,3376,?,p1,
1769490696.2413404,CREATED,34aee7c9-b150-4609-b662-168a5fd2996a,e71ad698-8a7b-44d6-9971-0a9af4f79daa,c4,c1,26,?,?,surb={'id': 'ebec7ce2-a6bd-4639-a970-3fbe40871772', 'route': ['p1', 'e8', 'i10', 'x3', 'p1', 'c4']}
1769490696.2511475,RECEIVED,03e0e5fe-ea04-48ad-88ae-d787f6c52a98,9e2a7183-d7f2-4241-a68d-6fb01d597885,c5,c4,26,p1,?,surb={'id': '2a7c9c0f-0258-47ed-87ef-6a090a21313f', 'route': ['p1', 'e1', 'i2', 'x8', 'p2', 'c5']}
1769490696.351473,SENT,371be3f4-cb36-4092-9f88-f697dbf692b1,f1c4f41e-2105-4e12-b04c-34a6fcf5b1be,c4,c1,3384,?,p1,
1769490696.351573,CREATED,1998577d-2999-47b9-a77c-62b113ef9561,e71ad698-8a7b-44d6-9971-0a9af4f79daa,c4,c1,26,?,?,surb={'id': 'ebec7ce2-a6bd-4639-a970-3fbe40871772', 'route': ['p1', 'e8', 'i10', 'x3', 'p1', 'c4']}
1769490696.4054801,SENT,dbd49869-f5b0-4ab9-95eb-6131b3795f80,95acd7b9-a7a2-4de9-b2c7-912ca2ba8f0f,c4,c1,3387,?,p1,
1769490696.4055789,CREATED,8bf87d97-af21-4139-9a8e-26939292a962,68f4d4d2-bf67-4bb2-bff4-78f9579d8cc3,c4,c1,26,?,?,surb={'id': 'be993a50-58b7-408d-9611-64bfa7a536f3', 'route': ['p1', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769490696.619644,SENT,c5f5f503-dea5-4433-8ba9-8dae4bf2b745,43c04c9e-7f6b-4f87-a3b3-8d3d261e1153,c4,c1,3380,?,p1,
1769490696.619794,CREATED,b80898e7-2b60-48a4-8a6a-0011f0a7a3ed,68f4d4d2-bf67-4bb2-bff4-78f9579d8cc3,c4,c1,26,?,?,surb={'id': 'be993a50-58b7-408d-9611-64bfa7a536f3', 'route': ['p1', 'e11', 'i1', 'x2', 'p1', 'c4']}
1769490696.7180889,SENT,4b71893c-f8f0-4330-914a-9ee1318f4347,2d290e2c-c74a-46af-b5c6-a2c2753d5758,c4,c1,3379,?,p1,
1769490696.7182624,CREATED,c631b060-ef0d-4420-bbe2-0d48eb7f1e6b,a7d213b0-74b0-401e-9d88-49f29f18bd17,c4,c1,27,?,?,surb={'id': '34be4345-5482-4fb2-ad1d-2baf61252553', 'route': ['p1', 'e4', 'i9', 'x2', 'p1', 'c4']}
1769490696.76456,SENT,c766228a-1af2-4e17-9204-3539d87f38e7,429e3933-6f73-4bf0-b418-d0ac349e94a9,c4,c1,3396,?,p1,
1769490696.7646947,CREATED,656c55e4-b92a-41ff-aad5-031ba0471f48,a7d213b0-74b0-401e-9d88-49f29f18bd17,c4,c1,27,?,?,surb={'id': '34be4345-5482-4fb2-ad1d-2baf61252553', 'route': ['p1', 'e4', 'i9', 'x2', 'p1', 'c4']}
1769490696.886025,SENT,ab5426a6-34a0-4a5d-ae0b-f53789416bfe,02cee0a4-bf70-4560-8211-9c5bf2ff410f,c4,c1,3376,?,p1,
1769490696.8861015,CREATED,f92dc2bc-be80-4f85-a596-5a107f8366a8,80cb5d08-33e5-42a9-b675-262964ced711,c4,c1,27,?,?,surb={'id': '86bcb136-0097-4082-902e-7ace5bf8ee5b', 'route': ['p1', 'e4', 'i8', 'x10', 'p1', 'c4']}
1769490696.8936977,RECEIVED,eb1bbae1-c6f0-4224-9ed7-029bad53d810,44fbb971-5b8b-4c78-bf0b-3970cd404700,c5,c4,27,p1,?,surb={'id': '64be118c-81ee-4311-ae00-e0deb314d071', 'route': ['p1', 'e11', 'i1', 'x9', 'p2', 'c5']}
1769490697.0394337,SENT,f7b7d31d-614c-4d4d-b949-2c1eb1ab99ac,8870ce0e-1ad1-48aa-991b-17c0362c4dfe,c4,c1,3399,?,p1,
1769490697.0394962,CREATED,9f5dd622-203c-499a-a5dc-6d0d2c8b4b12,80cb5d08-33e5-42a9-b675-262964ced711,c4,c1,27,?,?,surb={'id': '86bcb136-0097-4082-902e-7ace5bf8ee5b', 'route': ['p1', 'e4', 'i8', 'x10', 'p1', 'c4']}
1769490697.0422933,RECEIVED,3aaeb8f8-ae0d-4318-9a7e-b281a5d05865,1c20aeee-3e15-4716-b33a-183ce01a7a51,c5,c4,27,p1,?,surb={'id': '8e9b6965-381a-4c97-a8fa-b8b0ebc57b25', 'route': ['p1', 'e9', 'i7', 'x7', 'p2', 'c5']}
1769490697.1977994,SENT,3b69c5e5-7d59-4ab7-9b40-129c7f1309f8,b097e676-4173-4f7a-8b3c-b0709239eecc,c4,c1,3363,?,p1,
1769490697.1979513,CREATED,3b88f2d1-5e15-4993-8143-5054411858e2,61420610-6d2b-4735-b7fc-e4cc54bdf962,c4,c1,27,?,?,surb={'id': 'f1d34e94-9996-4bc7-9584-1f7ac00ddfc5', 'route': ['p1', 'e1', 'i3', 'x1', 'p1', 'c4']}
1769490697.2559123,SENT,98a9dfef-7c28-45dd-9a25-e6dfd32eca28,7a8c9292-4b4b-4c8c-9cab-31b15be4c93d,c4,c1,3387,?,p1,
1769490697.2561154,CREATED,940af3c3-c5b0-4778-b33e-26ccada94d18,61420610-6d2b-4735-b7fc-e4cc54bdf962,c4,c1,27,?,?,surb={'id': 'f1d34e94-9996-4bc7-9584-1f7ac00ddfc5', 'route': ['p1', 'e1', 'i3', 'x1', 'p1', 'c4']}
1769490697.520587,RECEIVED,92770869-e393-43a0-bc76-64bfdc403e65,ffcd06e4-1e2f-4997-a042-2c8a8706a460,c5,c4,27,p1,?,surb={'id': 'dff2571e-5615-4f53-ac96-b4cbd50589d5', 'route': ['p1', 'e5', 'i9', 'x5', 'p2', 'c5']}
1769490697.5494878,RECEIVED,8f790dea-0064-4372-8db5-48db44220707,ddf870b5-9e63-404a-88e3-80f15444c6b1,c5,c4,25,p1,?,surb={'id': '73458781-b5c3-4cdc-8ac5-56b81ef8b8f7', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c5']}
1769490697.5708718,RECEIVED,190fa86f-714d-4714-92bb-82506ec643ff,5528b694-d298-4da1-bb39-db84e53066fc,c5,c4,27,p1,?,surb={'id': '05e99c99-5083-4bd9-af75-aa19fdda5c0e', 'route': ['p1', 'e7', 'i5', 'x1', 'p2', 'c5']}
1769490698.127439,RECEIVED,67651a4e-e801-456e-b8fa-b4c6c8f57d46,611580ec-a194-4015-a061-e1ce5cd39460,c5,c4,27,p1,?,surb={'id': 'dd5745a1-6c53-4763-8518-7e5c5778baa3', 'route': ['p1', 'e8', 'i9', 'x4', 'p2', 'c5']}
1769490698.1993158,SENT,e5185c09-3d56-43ee-82d0-6055179d359f,1763c8d2-32a9-4165-bef4-0c1c5779168e,c4,c1,3359,?,p1,
1769490698.1994078,CREATED,f50f9a3c-67b9-44b0-94f7-caac88b282f6,19e50d48-3f42-4ec3-80b4-aa763f1f5adb,c4,c1,27,?,?,surb={'id': 'dad8d12d-ad65-4f70-b659-7a0339c31ef6', 'route': ['p1', 'e8', 'i12', 'x6', 'p1', 'c4']}
1769490698.2872453,RECEIVED,61885967-50ca-45ee-b1e0-40e844b51560,ffcd06e4-1e2f-4997-a042-2c8a8706a460,c5,c4,27,p1,?,surb={'id': 'dff2571e-5615-4f53-ac96-b4cbd50589d5', 'route': ['p1', 'e5', 'i9', 'x5', 'p2', 'c5']}
1769490698.7313423,RECEIVED,3ca5edbf-e446-4e11-8e2b-e25e5e129cba,ddf870b5-9e63-404a-88e3-80f15444c6b1,c5,c4,25,p1,?,surb={'id': '73458781-b5c3-4cdc-8ac5-56b81ef8b8f7', 'route': ['p1', 'e1', 'i6', 'x3', 'p2', 'c5']}
1769490698.773532,SENT,8526cdb2-37e0-4805-a5d5-e9175dd17c90,b082d9dc-42ec-474a-a9db-7db424f76e9b,c4,c1,3401,?,p1,
1769490698.773679,CREATED,87e91fc7-15e0-42ea-a7f7-e1e60ffe162d,19e50d48-3f42-4ec3-80b4-aa763f1f5adb,c4,c1,27,?,?,surb={'id': 'dad8d12d-ad65-4f70-b659-7a0339c31ef6', 'route': ['p1', 'e8', 'i12', 'x6', 'p1', 'c4']}
1769490698.9829621,RECEIVED,6a22c076-3e43-4761-8977-ced44d9e8e45,d775c447-26ef-4cff-93db-febba57d0498,c5,c4,25,p1,?,surb={'id': '713cf824-fab5-4d6f-b3db-a17f69d0e70e', 'route': ['p1', 'e1', 'i3', 'x11', 'p2', 'c5']}
1769490699.1221497,SENT,b8770e06-1e4a-45f2-937b-1bc1ec63b06f,0687089d-c98c-4bee-9c06-abd8e186b681,c4,c1,3380,?,p1,
1769490699.1222973,CREATED,a2197b2a-5d26-4426-b519-c6607e85fffc,de8ab3e9-8cda-4008-953c-f65c389b8430,c4,c1,27,?,?,surb={'id': 'a11758f8-1258-4a57-9687-ea783dec33d4', 'route': ['p1', 'e6', 'i10', 'x7', 'p1', 'c4']}
1769490699.1359031,SENT,26ec7bc7-3227-4195-915e-98daf750f741,da362fa9-5320-4b57-8149-ac358060cf10,c4,c1,3388,?,p1,
1769490699.1360981,CREATED,1a49d474-a9f1-4fdb-bd6d-7e1db43ac303,de8ab3e9-8cda-4008-953c-f65c389b8430,c4,c1,27,?,?,surb={'id': 'a11758f8-1258-4a57-9687-ea783dec33d4', 'route': ['p1', 'e6', 'i10', 'x7', 'p1', 'c4']}
1769490699.882812,RECEIVED,facd9f25-2e3a-4eec-af9c-fd755ec3d3ef,cf9eef04-4cd3-4d76-915f-46fc5ec7d1b8,c5,c4,26,p1,?,surb={'id': 'fc1be69a-d267-42a6-b914-625575ada919', 'route': ['p1', 'e12', 'i10', 'x2', 'p2', 'c5']}
1769490700.002627,RECEIVED,6ea59cfd-9820-4be3-ac53-1621ca2c16ee,9bb57c54-2776-455a-b34f-8faad86c9dbb,c5,c4,27,p1,?,surb={'id': '3f963fb0-9088-4959-9443-ea4e3b24dd0d', 'route': ['p1', 'e7', 'i3', 'x1', 'p2', 'c5']}
1769490700.756925,RECEIVED,9515ae3a-cf5f-4cc3-99b4-2598681ef0dc,cf9eef04-4cd3-4d76-915f-46fc5ec7d1b8,c5,c4,26,p1,?,surb={'id': 'fc1be69a-d267-42a6-b914-625575ada919', 'route': ['p1', 'e12', 'i10', 'x2', 'p2', 'c5']}
1769490700.9166179,RECEIVED,68163ace-f82d-424d-9325-c0712e542bb6,3a1eb31f-7a13-42f5-a377-4501045c2d67,c5,c4,27,p1,?,surb={'id': '4ffa38b2-1469-40e7-bf07-09b2231cb493', 'route': ['p1', 'e8', 'i7', 'x5', 'p2', 'c5']}
1769490701.0033834,SENT,19057dad-fa46-4267-99a7-eeaa137694e5,f753d5b0-73de-41bd-9f5a-6e7a5fa96e55,c4,c1,3380,?,p1,
1769490701.003517,CREATED,d8ade5d7-04dc-4847-96e4-44eb65b1c709,8623ecd6-3853-446d-ae95-3f764fb32d41,c4,c1,27,?,?,surb={'id': 'e002832f-b3ee-498a-ad7e-d4eae9eb589c', 'route': ['p1', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769490701.0688686,SENT,bb05bf92-c760-48c6-81fb-87cc2f606fa4,86519d00-720f-41c6-93db-0e742fd0a537,c4,c1,3383,?,p1,
1769490701.0689697,CREATED,f673b117-1a38-41d7-a72d-a57d1215a05f,8623ecd6-3853-446d-ae95-3f764fb32d41,c4,c1,27,?,?,surb={'id': 'e002832f-b3ee-498a-ad7e-d4eae9eb589c', 'route': ['p1', 'e7', 'i11', 'x5', 'p1', 'c4']}
1769490701.0834827,SENT,b972cfed-1802-4cfb-ba8b-d5be137fc72e,d7682402-55d7-443c-9bcb-4af9ae121c6b,c4,c1,3356,?,p1,
1769490701.083687,CREATED,ce533bbc-fb64-445a-bb3c-720424624154,38e00233-5297-42d3-863a-d022150b1d66,c4,c1,25,?,?,surb={'id': '43192a42-c3f1-4abd-a9fe-5949744e16a7', 'route': ['p1', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769490701.1649199,SENT,94647f0c-2850-4267-83a2-d1739e92fe01,49597acb-1df6-4064-9436-fb5a83c26292,c4,c1,3383,?,p1,
1769490701.164981,CREATED,e4706d91-c734-45ee-b9f3-285f4243e514,38e00233-5297-42d3-863a-d022150b1d66,c4,c1,25,?,?,surb={'id': '43192a42-c3f1-4abd-a9fe-5949744e16a7', 'route': ['p1', 'e8', 'i5', 'x5', 'p1', 'c4']}
1769490702.398522,SENT,661c74de-3c4f-4b38-af29-53504f138bf6,38d1e8ce-db97-4a47-8ede-ac729df03650,c4,c1,3384,?,p1,
1769490702.3986723,CREATED,c62e39cf-5303-44e6-9951-b455e37eb6c1,c4caa39a-dc82-4f27-9c76-375dd60e22b6,c4,c1,27,?,?,surb={'id': '00dbba07-c866-46c4-b66d-7588f2673427', 'route': ['p1', 'e12', 'i2', 'x12', 'p1', 'c4']}
1769490702.4972925,SENT,7ad25e2b-707e-415d-900b-17cab52290bd,20e84c55-643b-4238-937b-4f53c14c6046,c4,c1,3408,?,p1,
1769490702.4974463,CREATED,785bd59d-799a-4556-b402-ef6b2f69d0f3,c4caa39a-dc82-4f27-9c76-375dd60e22b6,c4,c1,27,?,?,surb={'id': '00dbba07-c866-46c4-b66d-7588f2673427', 'route': ['p1', 'e12', 'i2', 'x12', 'p1', 'c4']}
1769490702.651475,SENT,5c7c42eb-f48a-4837-b896-0e73a809e492,5c357200-c682-449d-9db2-2d4e0d5e8391,c4,c1,3380,?,p1,
1769490702.651629,CREATED,35598183-915d-43d1-b428-b922460bb0c7,75975776-3277-43c3-9631-b613bfdf7b4a,c4,c1,27,?,?,surb={'id': '68a98095-a4d8-4fea-9336-09edf3064220', 'route': ['p1', 'e10', 'i2', 'x3', 'p1', 'c4']}
1769490702.7256584,RECEIVED,cbc7687d-a386-4aaa-904b-8214d86d6e29,6adb7c5c-b905-45e9-9888-835fb34cb415,c5,c4,26,p1,?,surb={'id': 'f672a111-43b0-403c-9bff-6633c15afe65', 'route': ['p1', 'e5', 'i2', 'x12', 'p2', 'c5']}
1769490702.734541,SENT,99a5395d-8a2d-4f5d-84c7-efe72af86261,43855a82-67b8-4a09-954b-8a5cc8ef263a,c4,c1,3391,?,p1,
1769490702.7347162,CREATED,fd8f71f1-0229-43b9-9ca3-25d12dac0630,75975776-3277-43c3-9631-b613bfdf7b4a,c4,c1,27,?,?,surb={'id': '68a98095-a4d8-4fea-9336-09edf3064220', 'route': ['p1', 'e10', 'i2', 'x3', 'p1', 'c4']}
1769490702.8889017,RECEIVED,8fdbe010-cf03-483d-be9b-4b60772f411b,6adb7c5c-b905-45e9-9888-835fb34cb415,c5,c4,26,p1,?,surb={'id': 'f672a111-43b0-403c-9bff-6633c15afe65', 'route': ['p1', 'e5', 'i2', 'x12', 'p2', 'c5']}
1769490703.1472433,RECEIVED,7acf6666-25b3-4a33-adde-3b93ba4d285f,3a1eb31f-7a13-42f5-a377-4501045c2d67,c5,c4,27,p1,?,surb={'id': '4ffa38b2-1469-40e7-bf07-09b2231cb493', 'route': ['p1', 'e8', 'i7', 'x5', 'p2', 'c5']}
1769490703.19309,SENT,a7c6edc7-d6e8-40ca-ad2d-d8d8ac411607,6997d88f-45bc-4d88-9511-09f50f50892f,c4,c1,3391,?,p1,
1769490703.1931603,CREATED,5ecfcff8-5563-4d01-b820-b82b11ac50e5,4b20a686-a132-4288-a143-9de8eb0573e0,c4,c1,27,?,?,surb={'id': 'f4f37e52-23db-43ba-8494-b4f2863cbb45', 'route': ['p1', 'e11', 'i7', 'x10', 'p1', 'c4']}
1769490703.435268,RECEIVED,0d261534-92df-48af-a28e-e620fe750a20,f0922dc7-b4a3-4f36-99f9-db2f3ccdf50b,c5,c4,26,p1,?,surb={'id': '6ddd3823-70df-4460-bfca-8d88f3b4abee', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c5']}
1769490703.560739,SENT,b831eb01-a7fc-4aa9-8258-f0cab530680d,c6c61811-d831-4c35-99f6-78c9bd7e54cd,c4,c1,3383,?,p1,
1769490703.5608885,CREATED,c743b02b-5e95-4014-8c73-e194f31fc289,4b20a686-a132-4288-a143-9de8eb0573e0,c4,c1,27,?,?,surb={'id': 'f4f37e52-23db-43ba-8494-b4f2863cbb45', 'route': ['p1', 'e11', 'i7', 'x10', 'p1', 'c4']}
1769490703.9159331,SENT,c1344f76-fe1e-42ef-b538-efd6e9f31038,ddfe7120-d16a-4812-a61c-4fcc582b5be7,c4,c1,3387,?,p1,
1769490703.9161572,CREATED,3aa63b4e-0f03-4444-b2fc-27d4e5f0ba06,8091b293-fcdb-4477-815e-91938f1aa850,c4,c1,27,?,?,surb={'id': 'c2bbbbbe-10ff-4edb-81fa-76c418f85b1c', 'route': ['p1', 'e6', 'i5', 'x1', 'p1', 'c4']}
1769490704.1885052,SENT,dd7e8f39-036f-4973-a506-b6263c808aa1,7ff70fbc-8bca-4f1d-a838-1a8be4628566,c4,c1,3367,?,p1,
1769490704.1886063,CREATED,36e8d8f8-b5a1-4d7a-ab7e-9274b51af94e,8091b293-fcdb-4477-815e-91938f1aa850,c4,c1,27,?,?,surb={'id': 'c2bbbbbe-10ff-4edb-81fa-76c418f85b1c', 'route': ['p1', 'e6', 'i5', 'x1', 'p1', 'c4']}
1769490704.3759365,RECEIVED,da0e9ca0-17f5-487c-89ab-4a1691ca8e8a,f0922dc7-b4a3-4f36-99f9-db2f3ccdf50b,c5,c4,26,p1,?,surb={'id': '6ddd3823-70df-4460-bfca-8d88f3b4abee', 'route': ['p1', 'e1', 'i10', 'x2', 'p2', 'c5']}
1769490705.1873598,SENT,3d5e33f3-f410-4d16-bcf6-bc2e2e5028e4,c854940f-00c9-4011-97aa-bce030a3516f,c4,c1,3376,?,p1,
1769490705.1874208,CREATED,d3abe249-f30c-4468-b970-167e3748a5a8,ede8a334-33a9-41e6-b414-8d1bbe756b9c,c4,c1,27,?,?,surb={'id': 'c4f43408-4656-43bc-8138-56aa0aae7b9b', 'route': ['p1', 'e7', 'i1', 'x7', 'p1', 'c4']}
1769490705.2309296,RECEIVED,645200c6-fc58-42a7-bdfe-1b2df7331103,13f4d841-7743-4c79-b550-7e00d099caac,c5,c4,27,p1,?,surb={'id': 'dc3d3599-6601-4c25-a663-3bae959763e3', 'route': ['p1', 'e2', 'i5', 'x8', 'p2', 'c5']}
1769490705.2588336,SENT,0766d85c-0841-45a5-8b89-81532823ec01,0bedec8e-0503-49bc-8f21-e53cd93d1938,c4,c1,3359,?,p1,
1769490705.2589817,CREATED,e0d2df3e-6a58-4874-9ed3-44402aa149ff,ede8a334-33a9-41e6-b414-8d1bbe756b9c,c4,c1,27,?,?,surb={'id': 'c4f43408-4656-43bc-8138-56aa0aae7b9b', 'route': ['p1', 'e7', 'i1', 'x7', 'p1', 'c4']}
1769490705.5344017,RECEIVED,85f5987a-f541-4fc0-a1b1-bb1cfb90999e,5aef2541-4cf0-4eef-bc3a-806e5cd78b1d,c5,c4,27,p1,?,surb={'id': 'f2eb27d5-0fc8-4310-bb1b-b76ef3f49510', 'route': ['p1', 'e10', 'i1', 'x2', 'p2', 'c5']}
1769490706.1694703,RECEIVED,81c866f4-86f2-4cf6-9a42-a9996956a2ac,4d830b7a-292a-4a14-a752-6d97b2746485,c5,c4,27,p1,?,surb={'id': '599ebe51-8b53-4159-adcc-05eae788b229', 'route': ['p1', 'e5', 'i12', 'x6', 'p2', 'c5']}
1769490706.2462618,SENT,78825b90-80d8-49f4-9809-a6b915fbdcb8,8fad0228-bab0-45ca-b05c-3b971afec060,c4,c1,3396,?,p1,
1769490706.2463489,CREATED,d4324b79-f41a-453e-a7c5-fdc1f7117312,fdc74d7c-eb93-40ec-8bba-e6d48d108ff5,c4,c1,27,?,?,surb={'id': '3bd5811c-ae7b-415b-8227-02df7936a78b', 'route': ['p1', 'e8', 'i2', 'x6', 'p1', 'c4']}
1769490706.3469427,RECEIVED,fda687af-30d2-4cea-8803-f0375f6681cd,2f756063-e20a-43c0-bb1b-bb8dc6a3dea1,c5,c4,27,p1,?,surb={'id': '88a798b5-cba6-4e12-8afe-09246208dbf7', 'route': ['p1', 'e9', 'i11', 'x1', 'p2', 'c5']}
1769490706.3809478,RECEIVED,50777225-5cd5-4019-8f05-c3428f7358a1,ca2d69e5-6f07-4f37-a42e-545f02ac5ebe,c5,c4,26,p1,?,surb={'id': 'a61730bd-07ce-4e14-8e97-7b72d413d3f5', 'route': ['p1', 'e3', 'i12', 'x6', 'p2', 'c5']}
1769490706.58888,RECEIVED,76886d46-04ef-4fd8-99ef-95cc871116a2,4d830b7a-292a-4a14-a752-6d97b2746485,c5,c4,27,p1,?,surb={'id': '599ebe51-8b53-4159-adcc-05eae788b229', 'route': ['p1', 'e5', 'i12', 'x6', 'p2', 'c5']}
1769490706.7771077,SENT,796cee33-32fe-4fcf-bf9f-f5b7e6269652,e472cbc4-a766-4d8f-8d1b-790b004be721,c4,c1,3364,?,p1,
1769490706.7772639,CREATED,660e86af-9a75-4b8e-a9a3-9f7e559df990,fdc74d7c-eb93-40ec-8bba-e6d48d108ff5,c4,c1,27,?,?,surb={'id': '3bd5811c-ae7b-415b-8227-02df7936a78b', 'route': ['p1', 'e8', 'i2', 'x6', 'p1', 'c4']}
1769490706.8088486,SENT,441e303a-5996-4254-ac6d-fab8388a33bc,f9fed11c-4667-4b19-81eb-35c8cf0b6948,c4,c1,3384,?,p1,
1769490706.8091402,CREATED,5385e52a-2406-4002-86fd-08c824993522,6b3032e0-979e-4d3b-99c4-3be8b4a262b6,c4,c1,27,?,?,surb={'id': '20cb9243-049f-4261-9f84-8c3fadd5049a', 'route': ['p1', 'e12', 'i1', 'x5', 'p1', 'c4']}
1769490707.294941,SENT,55c47a71-12b3-41a0-8c17-27aaaee341f2,d9682188-3ff7-46eb-94a4-14d7e35eaa2a,c4,c1,3367,?,p1,
1769490707.2951038,CREATED,7afa6d91-969e-4915-afd3-4d280070ef78,6b3032e0-979e-4d3b-99c4-3be8b4a262b6,c4,c1,27,?,?,surb={'id': '20cb9243-049f-4261-9f84-8c3fadd5049a', 'route': ['p1', 'e12', 'i1', 'x5', 'p1', 'c4']}
1769490707.4395323,RECEIVED,ad2e0306-f069-4f01-9be3-555f372f0a59,904f2dbf-318d-48a5-949e-3035af0c926f,c5,c4,27,p1,?,surb={'id': '9ea15ae5-dd6b-4377-9141-0431860e8dc4', 'route': ['p1', 'e5', 'i5', 'x12', 'p2', 'c5']}
1769490707.4634004,SENT,dc1198e4-57c0-47ea-b551-1db8b3107f74,8372f3d2-68a3-45fb-88f4-3a5a0b05ddb1,c4,c1,3399,?,p1,
1769490707.463525,CREATED,5e53518f-65f1-4adb-972f-132661d31fab,b63cbf57-d81b-42e0-a1d0-296a8d3bb5b1,c4,c1,27,?,?,surb={'id': 'df47bf05-7a42-427c-96d4-23430d38ad05', 'route': ['p1', 'e10', 'i12', 'x2', 'p1', 'c4']}
1769490707.9784024,RECEIVED,37f790d7-da9e-4869-b380-6d4f8d4e82b6,ca2d69e5-6f07-4f37-a42e-545f02ac5ebe,c5,c4,26,p1,?,surb={'id': 'a61730bd-07ce-4e14-8e97-7b72d413d3f5', 'route': ['p1', 'e3', 'i12', 'x6', 'p2', 'c5']}
1769490708.3808253,SENT,e1f0d7e3-6ef9-4530-aff2-a01387cca36d,29730051-1036-4129-8814-48bf2bc5ec36,c4,c1,3385,?,p1,
1769490708.3809714,CREATED,855cc4b1-8b9a-466d-9593-eb9432131ac0,b63cbf57-d81b-42e0-a1d0-296a8d3bb5b1,c4,c1,27,?,?,surb={'id': 'df47bf05-7a42-427c-96d4-23430d38ad05', 'route': ['p1', 'e10', 'i12', 'x2', 'p1', 'c4']}
1769490708.5457973,RECEIVED,9e0687fe-0868-4fd3-81c5-f65ce3edf25c,b90cf770-2568-4775-9eaf-94e98bbfbc65,c5,c4,27,p1,?,surb={'id': '3afd84eb-9fea-46cf-a524-67c06d4cdba0', 'route': ['p1', 'e5', 'i11', 'x12', 'p2', 'c5']}
1769490708.56499,SENT,1c26ca8d-6e26-4f6b-bb9e-a3d90a795954,dfeeb51f-3031-49d7-ba6b-ee5fd3e64400,c4,c1,3384,?,p1,
1769490708.565165,CREATED,f4a51406-5fb2-4bdc-9693-1a39547b6614,67e19600-c82c-421e-83b8-f3be5c93cd2b,c4,c1,27,?,?,surb={'id': '1d27ce7b-103c-4804-a7a6-3e57923e1434', 'route': ['p1', 'e4', 'i8', 'x9', 'p1', 'c4']}
1769490709.125212,RECEIVED,6fedc8fb-6783-4c2d-b8bd-66d3bf72a8dd,5aef2541-4cf0-4eef-bc3a-806e5cd78b1d,c5,c4,27,p1,?,surb={'id': 'f2eb27d5-0fc8-4310-bb1b-b76ef3f49510', 'route': ['p1', 'e10', 'i1', 'x2', 'p2', 'c5']}
1769490709.5294342,RECEIVED,fad89d37-be3a-47e2-aeec-fa1f31921785,2f756063-e20a-43c0-bb1b-bb8dc6a3dea1,c5,c4,27,p1,?,surb={'id': '88a798b5-cba6-4e12-8afe-09246208dbf7', 'route': ['p1', 'e9', 'i11', 'x1', 'p2', 'c5']}
1769490709.720564,RECEIVED,98105c77-0637-40d1-ba2f-a3aa3a058985,fd43fe7c-4068-4c1c-8c84-33659029fbc8,c5,c4,27,p1,?,surb={'id': '80f45ca5-1d3a-463b-b027-dd52a5b4b724', 'route': ['p1', 'e8', 'i2', 'x7', 'p2', 'c5']}
1769490709.7865808,RECEIVED,08cba474-0d6a-452c-a52a-24b8df24d0b5,b90cf770-2568-4775-9eaf-94e98bbfbc65,c5,c4,27,p1,?,surb={'id': '3afd84eb-9fea-46cf-a524-67c06d4cdba0', 'route': ['p1', 'e5', 'i11', 'x12', 'p2', 'c5']}
1769490709.8781857,RECEIVED,1ac7f2a8-8c59-42fe-97c6-3bee222f4b6d,37a2f40a-4498-4be3-8cf3-eb4fbcdc9fc0,c5,c4,27,p1,?,surb={'id': 'd1f6e7c5-6950-4e64-88e5-c008f06f88c7', 'route': ['p1', 'e11', 'i8', 'x9', 'p2', 'c5']}
1769490709.8803065,SENT,2e81388b-57d0-4ff8-8aea-f9cbe2bb272d,ccea0f67-0611-459a-8afb-3c53ba70063f,c4,c1,3372,?,p1,
1769490709.8803828,CREATED,78bae25c-9481-4ec7-b59e-f15998e102cf,67e19600-c82c-421e-83b8-f3be5c93cd2b,c4,c1,27,?,?,surb={'id': '1d27ce7b-103c-4804-a7a6-3e57923e1434', 'route': ['p1', 'e4', 'i8', 'x9', 'p1', 'c4']}
