timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769461318.7375102,SENT,56d27360-23c1-432a-9a0e-ba10d2bf50fb,e7105c54-fbda-4e95-bf09-ff5a2cdd293b,c4,c5,3400,?,p1,
1769461318.7376702,CREATED,624bb11c-37ad-4c73-a8ff-09f28a6c9d47,eb25a9fb-fdde-4824-880d-0adc2222efe3,c4,c5,27,?,?,surb={'id': 'a93c4372-c1a5-4f7f-8291-210870db4d8e', 'route': ['p2', 'e5', 'i9', 'x7', 'p1', 'c4']}
1769461318.814963,RECEIVED,42aab94c-1a74-4cbb-aa39-e2705825e8f6,ad6b91ea-5815-45a7-a027-bf4616ee6da7,c3,c4,24,p1,?,surb={'id': '31d11208-e2cc-40d4-9917-8dc3b300f5c3', 'route': ['p1', 'e11', 'i8', 'x4', 'p3', 'c3']}
1769461318.859217,RECEIVED,d854e67d-d685-4233-9593-8de4e0db5742,45590b0b-9ee4-4447-8b24-98b8a27f8574,c3,c4,27,p1,?,surb={'id': '06c217f7-ea5c-4e1c-964d-bda574da73ac', 'route': ['p1', 'e2', 'i6', 'x11', 'p3', 'c3']}
1769461319.007854,SENT,2af7c3c1-ed71-481e-9c7e-f87627e8985d,2f0874e2-7efb-49d7-b257-5343cc6c0e5d,c4,c5,3400,?,p1,
1769461319.0079286,CREATED,33287720-e209-473f-9ffa-aa5b5977c317,b103e688-7f05-46c0-8e52-0459cb9a27d9,c4,c5,27,?,?,surb={'id': '52c05dae-4717-42ff-8268-5f6f027e8e7d', 'route': ['p2', 'e8', 'i11', 'x5', 'p1', 'c4']}
1769461319.038149,RECEIVED,9e33b5a6-bf52-4083-85a8-fd448cef510f,70023cc4-3cc3-4786-8c1d-aa933c1b7206,c5,c4,26,p1,?,surb={'id': '302b96e6-8357-4df1-8f31-f3190e7282ed', 'route': ['p1', 'e1', 'i9', 'x5', 'p2', 'c5']}
1769461319.2360213,RECEIVED,72d3e758-7c6b-4786-adfd-a7edc4db7897,7bf1669a-012c-41a5-86f8-af995ffa17cf,c5,c4,27,p1,?,surb={'id': '1bd7f172-46a6-407d-a321-58390fcf93cf', 'route': ['p1', 'e5', 'i11', 'x5', 'p2', 'c5']}
1769461319.2552936,RECEIVED,2edeb77b-4e17-467e-a143-5f9b61f2de65,c602f99c-acf3-41db-a4fb-58c8f6d8c005,c3,c4,27,p1,?,surb={'id': 'd9c60984-cbc9-4baf-aa78-5d84b9d027e5', 'route': ['p1', 'e4', 'i8', 'x4', 'p3', 'c3']}
1769461319.3749435,RECEIVED,a23f635f-7bab-433a-b0d1-4d917a099422,c684f303-49ea-4061-8456-b8672ec1aad3,c3,c4,27,p1,?,surb={'id': 'c9f0600e-6b5f-4047-8473-53ee03138fcc', 'route': ['p1', 'e12', 'i1', 'x9', 'p3', 'c3']}
1769461319.3957944,SENT,2ab29704-0e46-4dca-98e9-753fc72fb934,7011eaef-9957-411d-8dc0-9356750f18ad,c4,c5,3363,?,p1,
1769461319.3959374,CREATED,045b7271-0999-4188-9eb0-49eff4137bfb,1a084fe0-82db-449d-8fbe-1a825e48c793,c4,c5,27,?,?,surb={'id': '290ca396-63dc-4a8a-b61a-a8b236fb83a2', 'route': ['p2', 'e12', 'i11', 'x9', 'p1', 'c4']}
1769461319.437003,RECEIVED,c4c15201-41f8-4df3-9df5-74aff602797e,2d4de676-71f2-4538-92b6-85ea35ea2252,c3,c4,27,p1,?,surb={'id': 'b9254a7b-6998-45dd-a3fd-6d546f65e023', 'route': ['p1', 'e1', 'i1', 'x4', 'p3', 'c3']}
1769461319.4880269,RECEIVED,e5616608-e8bd-42e0-bfd6-354c6ced3fab,7ee6a44e-4eec-42e1-a772-1bed466f05d5,c3,c4,27,p1,?,surb={'id': '433069e5-c9de-4505-afc3-52bffea62578', 'route': ['p1', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769461319.4984975,RECEIVED,769b02f2-2764-461a-b561-18d2e92d009f,947f2752-4e0e-43ca-b6c2-7c6299117dde,c3,c4,27,p1,?,surb={'id': 'e9c14204-6f68-4393-b3bb-b43ee86fda55', 'route': ['p1', 'e9', 'i11', 'x8', 'p3', 'c3']}
1769461319.5096574,RECEIVED,4958d569-6844-49c5-8174-1f2e99d843b4,e72f607b-f847-4db5-a254-326e8b792839,c5,c4,27,p1,?,surb={'id': 'fc9b433a-9301-418a-aaef-20f846500570', 'route': ['p1', 'e1', 'i7', 'x3', 'p2', 'c5']}
1769461319.5487537,SENT,21dafc35-ae51-4885-a79f-3d1816da1854,4915fea3-c682-432f-80d7-e59fcf1e3890,c4,c5,3398,?,p1,
1769461319.5489063,CREATED,92fa38cc-6edb-42eb-80b2-4d34ff9b055f,f05755be-5224-48d2-89d7-6e8c095cb65f,c4,c5,27,?,?,surb={'id': '9750d7ad-20c1-4f15-9bc0-890f88009e08', 'route': ['p2', 'e7', 'i11', 'x12', 'p1', 'c4']}
1769461319.5577981,RECEIVED,a6e7757c-1a0e-4f1f-b762-e2b3d5118541,4257f337-36ac-48b7-93e3-94a118be19c2,c5,c4,27,p1,?,surb={'id': 'c4563d84-f13f-4461-b029-7dcb68c64555', 'route': ['p1', 'e4', 'i2', 'x3', 'p2', 'c5']}
1769461319.643121,RECEIVED,a3f93bf6-be3f-4795-84c2-cebe722b2364,dde273af-ddfb-4f5d-af02-51f3433ebc74,c3,c4,27,p1,?,surb={'id': 'c4f1e899-8f01-4fef-950d-68470c7e45b8', 'route': ['p1', 'e6', 'i1', 'x2', 'p3', 'c3']}
1769461319.9543543,RECEIVED,e0c3fbb7-d193-4421-b37f-c651fd94ffc1,fdffdd7f-721d-4a83-bbef-eb436ca39132,c5,c4,27,p1,?,surb={'id': '4d0d48a3-5a11-4b53-a870-c7de54d772b2', 'route': ['p1', 'e10', 'i5', 'x11', 'p2', 'c5']}
1769461319.9794614,SENT,15bdb67b-4115-4f2f-8438-c5ac828c9c22,0f4ba179-4d34-4d94-ae03-34f55f2e087c,c4,c5,3381,?,p1,
1769461319.9795654,CREATED,a8a4661e-b906-437c-9aa5-40edc1258453,375f9b5a-bba4-400d-8073-e0ec550349a3,c4,c5,27,?,?,surb={'id': 'a612defc-c0eb-4a14-b45c-0dba38febff3', 'route': ['p2', 'e7', 'i8', 'x3', 'p1', 'c4']}
1769461320.3135726,RECEIVED,b60204be-d785-4389-9ff3-3047d24174bb,5c870702-d6ab-40b6-950f-94de2a6d89c7,c3,c4,27,p1,?,surb={'id': '4c9ab804-de60-420d-8bb3-b1a78d0cca92', 'route': ['p1', 'e4', 'i5', 'x12', 'p3', 'c3']}
1769461320.4224715,SENT,c8958f41-2f46-4f4f-a77d-5d4911afee8b,dab15b41-9a0c-4ef5-8e6c-7c88a3a60195,c4,c5,3401,?,p1,
1769461320.4225717,CREATED,573d1ee7-daab-4a33-98e9-d62ebfc5d73a,0421d9de-9f14-479e-873e-a4be965531ee,c4,c5,27,?,?,surb={'id': '7cd39d3e-e2c8-47c0-8640-3e8eef797ecb', 'route': ['p2', 'e8', 'i7', 'x2', 'p1', 'c4']}
1769461320.4966938,SENT,0fd3c2eb-9a21-4531-926c-ffefce14a1d8,a420189b-5e59-41dc-830c-6f81dd7ea0f0,c4,c5,3387,?,p1,
1769461320.4967964,CREATED,0dec7753-f7e6-4839-bff3-d6552db8434e,2e4d274c-1c27-4fb2-951d-109d13bc8dd0,c4,c5,27,?,?,surb={'id': '059c05cc-8c54-4f44-bd43-d7797c3ebe00', 'route': ['p2', 'e10', 'i5', 'x3', 'p1', 'c4']}
1769461320.61021,SENT,ab0d231f-aa33-483c-842b-69557ace26b0,5a2657df-4662-467a-8007-05001032e667,c4,c5,3392,?,p1,
1769461320.6103055,CREATED,27148668-24a0-41d3-87b5-e9739b40c4a0,ddd018d3-640a-45f4-a48a-0db3d6595aa2,c4,c5,27,?,?,surb={'id': 'a77111a9-8aea-4f40-9c49-c2e883a08c69', 'route': ['p2', 'e12', 'i8', 'x2', 'p1', 'c4']}
1769461320.6841455,RECEIVED,0033ea1d-2d71-4da6-b4ee-638a72e59e7b,aa35f504-f0e7-4538-b6b3-cfebcda9ee08,c3,c4,26,p1,?,surb={'id': '4d1a928c-d712-4b94-887b-0ae6416261b4', 'route': ['p1', 'e9', 'i2', 'x4', 'p3', 'c3']}
1769461320.804358,SENT,37aa4f5e-7992-4923-8306-1c3efad9addb,6c8e5ec4-c3ec-4b31-afaf-9efcb6658640,c4,c5,3376,?,p1,
1769461320.8044338,CREATED,9d0b472d-590e-44b6-b58a-a7808dd301e5,d7330e24-40fc-4c26-abe2-d1d157f6876e,c4,c5,27,?,?,surb={'id': '81e9ccab-8eaf-4a12-9d70-0cd28b3ccb6a', 'route': ['p2', 'e1', 'i6', 'x4', 'p1', 'c4']}
1769461320.821824,RECEIVED,5a6c112a-a9c5-4f9e-a7a0-7d0b4d3b77a5,c037825f-982d-4fa1-9339-89cec83a6b60,c3,c4,26,p1,?,surb={'id': '5e64f66f-d8da-4b38-b823-3032abec905d', 'route': ['p1', 'e11', 'i8', 'x8', 'p3', 'c3']}
1769461321.1471725,SENT,ec5ecf93-01d0-4460-84ed-1a0bc11cc81e,ac3094ff-bdd5-45ae-af88-f9cb80047123,c4,c5,3360,?,p1,
1769461321.1472952,CREATED,267fd473-6365-457f-ae7b-4166eeef0381,bbb3aa35-50a8-4d54-a1f6-6f8f66d2a36b,c4,c5,26,?,?,surb={'id': '0582b5cb-1750-4bbf-b15b-c915abc40603', 'route': ['p2', 'e8', 'i2', 'x3', 'p1', 'c4']}
1769461321.3627622,SENT,051969ae-7bb0-43c5-87f4-cf6634acc644,4a391ca4-e83a-4f46-968d-714fa4473438,c4,c5,3379,?,p1,
1769461321.362821,CREATED,c094209e-6bc6-467e-96b4-c0b0c35564cd,83c118e7-5b9f-42c7-9208-aee96267371d,c4,c5,27,?,?,surb={'id': 'd8984ed9-1cac-42ed-8a09-d34540575fc4', 'route': ['p2', 'e4', 'i7', 'x5', 'p1', 'c4']}
1769461321.409654,RECEIVED,6e2d0939-da45-4ae9-91d3-92050ec87f91,36b312e3-23c2-4945-93c1-880ab1d09fe7,c5,c4,27,p1,?,surb={'id': '17dc485c-3b5d-4322-8ae4-1fe6ae38b098', 'route': ['p1', 'e9', 'i4', 'x1', 'p2', 'c5']}
1769461321.4941134,SENT,76247c58-f9a4-4c29-90b3-6140ac33e2fd,3738ba5b-52df-4719-a04b-d2c841b43634,c4,c5,3391,?,p1,
1769461321.4942336,CREATED,7f8934b8-6e4c-48e6-ab25-aba83fcfa9ac,07af921e-4e67-4883-b03c-febbf77bef8a,c4,c5,27,?,?,surb={'id': 'dacad851-116e-4519-b5d2-1960461d1106', 'route': ['p2', 'e4', 'i6', 'x12', 'p1', 'c4']}
1769461321.5132864,RECEIVED,e26dd2ae-f39e-4ecc-a628-0862e08cb35c,c6a173f7-b152-492f-b1c5-bc50d386e064,c3,c4,26,p1,?,surb={'id': '15ccb3f4-cac2-45d5-a0cd-6478d0987e47', 'route': ['p1', 'e6', 'i1', 'x5', 'p3', 'c3']}
1769461321.5315146,RECEIVED,ae95e9f6-61d6-442a-99ed-b50178cd078d,daf52f76-87da-4c8d-ac5a-206af89c3eb9,c5,c4,27,p1,?,surb={'id': 'c6231707-6755-4c79-ab77-ebd077a79255', 'route': ['p1', 'e4', 'i8', 'x7', 'p2', 'c5']}
1769461321.554417,RECEIVED,b74aa61a-63fa-4322-b4ab-032a4fed3068,36523d8e-4bf4-46e1-9fd6-b6b43176f893,c3,c4,27,p1,?,surb={'id': 'dd08aebe-7179-4acc-be24-e51402c861f1', 'route': ['p1', 'e11', 'i10', 'x1', 'p3', 'c3']}
1769461321.66114,RECEIVED,5833dd35-783a-4a81-ada8-b93d60086c8e,d13452ee-f7f3-4717-b3b9-416fe517c173,c5,c4,27,p1,?,surb={'id': '54f5db36-aeef-4972-a292-96e8c2641664', 'route': ['p1', 'e2', 'i1', 'x8', 'p2', 'c5']}
1769461321.6744595,RECEIVED,d51865c6-4e9b-4dd0-816b-a4edee5ef1ad,2dd73258-8794-4f5b-9ab7-719c6637faab,c3,c4,27,p1,?,surb={'id': 'b91b15b5-251f-4e2e-a0a9-57b3076e14db', 'route': ['p1', 'e6', 'i3', 'x8', 'p3', 'c3']}
1769461321.7513378,SENT,45e31f95-6bd4-4a71-a8d8-b75653e70c01,4b3c96fb-8b28-47b4-9c2f-338f8ac877e4,c4,c5,3360,?,p1,
1769461321.7514136,CREATED,4ee5cb5c-e9c2-4ad7-a396-8448f338a1c3,e8382db1-47b7-449c-8d38-df39438216e9,c4,c5,27,?,?,surb={'id': '91c97b2f-4839-422f-96ea-854f1e73b5e7', 'route': ['p2', 'e11', 'i6', 'x1', 'p1', 'c4']}
1769461321.947024,RECEIVED,5ed24e8f-45d7-4f32-b394-0b0b1fa01294,0889d89c-6c9c-4910-ae6d-bb2a00280e42,c5,c4,26,p1,?,surb={'id': '670474c5-c062-4093-b906-14a9c17e065b', 'route': ['p1', 'e2', 'i1', 'x10', 'p2', 'c5']}
1769461322.2077603,RECEIVED,6140bd3b-5aa8-464a-baea-420bdb189be4,0dd7a80f-3f52-4533-bdc3-6ed3d5410214,c5,c4,26,p1,?,surb={'id': '54081058-8eb7-4659-98ec-a3bd0875550a', 'route': ['p1', 'e7', 'i2', 'x10', 'p2', 'c5']}
1769461322.2138891,RECEIVED,cd455153-eeda-429b-b612-8b444a39448e,aa72d7ac-3e8d-47d8-9f36-671b7ea6255a,c3,c4,27,p1,?,surb={'id': '3e87f60e-fa4f-462c-9717-d43fe7dadb6e', 'route': ['p1', 'e11', 'i6', 'x5', 'p3', 'c3']}
1769461322.2862623,RECEIVED,01fb9985-0aae-45b8-bedc-d4e2f050ec82,fa429d18-68c8-4b7b-818d-d6803c0c9af3,c3,c4,27,p1,?,surb={'id': 'e92acc28-eb3b-4556-9ed1-88374d4fa05e', 'route': ['p1', 'e6', 'i5', 'x3', 'p3', 'c3']}
1769461322.3105023,SENT,fe00c079-34db-4bd1-92ae-8983ee780a32,a6b2254a-a648-4b5f-90d8-978affded6b8,c4,c5,3372,?,p1,
1769461322.3106532,CREATED,a9d1dbdb-df3f-4bbf-ac20-b45df8c12358,0d29bf71-4ed7-4696-b0d9-058f697750a9,c4,c5,27,?,?,surb={'id': '6212c69f-254e-4f0f-8ba5-e97edbeece16', 'route': ['p2', 'e1', 'i5', 'x3', 'p1', 'c4']}
1769461322.3992043,RECEIVED,ca4d6d35-4c78-4e0e-97d7-063c571adbdd,5b92e584-960c-411a-9fba-2fb05c779e64,c5,c4,27,p1,?,surb={'id': '2770a109-13c5-4a43-b0e4-97fdc0c1b0bd', 'route': ['p1', 'e9', 'i4', 'x3', 'p2', 'c5']}
1769461322.547299,RECEIVED,c73fd166-bc13-4d2d-9b38-15798ca6ed60,7d7675a9-86d3-4897-846d-7c486d0f5244,c3,c4,27,p1,?,surb={'id': '01f7dc10-3bb9-4e9b-8376-c0f8a2378e57', 'route': ['p1', 'e4', 'i5', 'x9', 'p3', 'c3']}
1769461322.56713,RECEIVED,e32c8306-d66a-4fe1-b8bc-01d2eec7ee34,1a967d3c-d46d-4478-b088-0d4baade058d,c3,c4,26,p1,?,surb={'id': 'd76d3cee-3f60-40a6-aeb6-f98a5c6c70d8', 'route': ['p1', 'e6', 'i11', 'x4', 'p3', 'c3']}
1769461322.6183605,RECEIVED,3b9e7c3a-3157-46b2-bfb1-e0e9bc8f19cd,a46488b4-7943-4a36-bf0c-c2fd44b6d40c,c3,c4,27,p1,?,surb={'id': 'cb19209c-8bf5-4c71-b5a4-d8ad54832520', 'route': ['p1', 'e9', 'i4', 'x4', 'p3', 'c3']}
1769461322.7212267,RECEIVED,8c028b8e-f05b-4b2f-b297-43c3de8cfb6f,af8f1a85-60db-45ca-97d5-483e4c59385d,c3,c4,26,p1,?,surb={'id': '8346bf68-4564-4760-9caf-e9ac2d780f82', 'route': ['p1', 'e10', 'i12', 'x6', 'p3', 'c3']}
1769461322.8335845,SENT,831c76fd-9983-4671-b127-3537eec726ba,42b1cec9-ef0c-4a55-b8cd-7f28984077a3,c4,c5,3383,?,p1,
1769461322.8337133,CREATED,042eb029-d603-4166-b1dd-6f7a6b6d3b3e,d6da62bb-e482-4a5f-8f51-5be1aba0ddab,c4,c5,27,?,?,surb={'id': '4e748f49-f28f-40e8-87ed-7428ed738469', 'route': ['p2', 'e2', 'i8', 'x12', 'p1', 'c4']}
1769461322.8763957,RECEIVED,610267fb-8ede-4971-ab7a-6782cd737434,5c5e8cfa-ce76-4a1f-874a-45403ee64b1d,c5,c4,27,p1,?,surb={'id': '2bbf34a0-f535-467f-b438-a4088c869633', 'route': ['p1', 'e5', 'i4', 'x11', 'p2', 'c5']}
1769461322.9353185,RECEIVED,84e050d7-e325-4c76-8a12-a7a29787c946,66a924c1-80eb-4cdc-9dda-06c6a4ece0b0,c5,c4,27,p1,?,surb={'id': 'f8ba6f3f-fda5-4f4f-8877-92b2be6b0e27', 'route': ['p1', 'e5', 'i3', 'x10', 'p2', 'c5']}
1769461322.947356,RECEIVED,9c2473c5-8339-4d75-b328-c853a41627e3,293a86ea-eca0-4a23-9cdc-908947c5363f,c5,c4,27,p1,?,surb={'id': '2a57db62-b016-4d1f-9a77-6eb3ae3bf3c7', 'route': ['p1', 'e8', 'i1', 'x1', 'p2', 'c5']}
1769461323.00249,RECEIVED,9c46c05a-ca6d-4528-963f-8688c86b6172,2482436d-f08f-4985-856b-f01670f01fad,c5,c4,26,p1,?,surb={'id': 'f36162b4-38f6-4267-8cdc-13f214ce52e3', 'route': ['p1', 'e8', 'i5', 'x3', 'p2', 'c5']}
1769461323.0615382,RECEIVED,0765e82f-8fee-4af7-8b3a-849104677ee9,1a527bed-0c98-46d6-a7c3-0fdbaf3837d5,c3,c4,27,p1,?,surb={'id': '31b34fcd-0f21-41a7-a4c6-6e5eb86c5fcf', 'route': ['p1', 'e4', 'i2', 'x8', 'p3', 'c3']}
1769461323.1067789,RECEIVED,a6448f59-2527-49b4-9d5d-3beb626a2527,b0f9ab4e-c339-4362-af6a-2880df9e2c2c,c5,c4,27,p1,?,surb={'id': 'c081dc1c-2672-4abe-bef1-1910321176c1', 'route': ['p1', 'e2', 'i2', 'x4', 'p2', 'c5']}
1769461323.1888576,SENT,089c25a0-b7c2-4e70-8346-94c75b9074e5,cae7e378-2808-4680-851c-10bef1da4d3a,c4,c5,3376,?,p1,
1769461323.1890056,CREATED,7a9c53a4-db7c-4802-be60-f2e6ee6cbd35,a334f82b-35a3-4c94-b12c-d69c8c5bbbe8,c4,c5,26,?,?,surb={'id': '30f599d7-8598-4300-bc94-f29cd9195e3e', 'route': ['p2', 'e9', 'i9', 'x7', 'p1', 'c4']}
1769461323.2160046,RECEIVED,b8e2a875-c1af-450d-901b-c411ea05bd96,64844bca-a788-4cdb-91bd-dcc86d0eef33,c3,c4,27,p1,?,surb={'id': 'c9a075ed-1062-4ecb-85f7-cdf988bd6e09', 'route': ['p1', 'e9', 'i2', 'x2', 'p3', 'c3']}
1769461323.428234,RECEIVED,ccdd2a9e-c747-4bb3-bddf-2a8f31937202,f6e89e0c-bfa7-454e-b457-0d0df87ada2a,c3,c4,26,p1,?,surb={'id': '0d5634be-0daf-4a75-ac38-43c5c26ed426', 'route': ['p1', 'e1', 'i7', 'x7', 'p3', 'c3']}
1769461323.4939144,RECEIVED,8a92b684-583d-49ac-98bb-f2f8a337b679,2983e562-09ab-4bb3-9521-f082d0f3d759,c5,c4,27,p1,?,surb={'id': '82459fc8-3bf2-4c10-becf-b7e8b77f23c4', 'route': ['p1', 'e12', 'i4', 'x1', 'p2', 'c5']}
1769461323.6681514,RECEIVED,6479cfbe-8d3a-4711-b086-42804ce7e2e0,d2909677-a006-4257-849f-3195a4f44fa4,c5,c4,27,p1,?,surb={'id': '1e28b833-8a58-4c5a-beae-16ba1d2d0094', 'route': ['p1', 'e1', 'i10', 'x1', 'p2', 'c5']}
1769461323.748185,RECEIVED,8229cd2c-94a6-4c80-b74d-9afa12b33696,e19a7b20-3490-486d-b635-02db945d7c07,c3,c4,27,p1,?,surb={'id': '698c862d-7410-45f5-92ca-824ad84522c5', 'route': ['p1', 'e9', 'i1', 'x3', 'p3', 'c3']}
1769461323.8286028,RECEIVED,d9301f36-abfc-4de4-b76c-5aeb69fda161,66eef0c6-108b-4db3-bdb1-410bd4aa432d,c3,c4,27,p1,?,surb={'id': 'ec94da72-1a88-4fc6-a358-448ed732a4b2', 'route': ['p1', 'e8', 'i7', 'x2', 'p3', 'c3']}
1769461323.8352818,RECEIVED,43f24fae-5354-47bd-af1f-eadedd59af40,33fc124d-2b1a-4f75-bf6e-b133ff73e0ad,c5,c4,27,p1,?,surb={'id': 'c3d2857d-9e02-4cd6-90d0-86eb2e73eb52', 'route': ['p1', 'e3', 'i6', 'x6', 'p2', 'c5']}
1769461323.8469422,RECEIVED,b2ffbaab-14e9-4627-a720-952944f54601,bb5ca3c2-5ac5-4980-88e5-07d29dcea09f,c3,c4,27,p1,?,surb={'id': 'd5e01261-5a4e-4368-987c-56d1453631d6', 'route': ['p1', 'e4', 'i9', 'x9', 'p3', 'c3']}
1769461324.1645074,SENT,3f397ce1-d28d-4b8e-b4df-b6db5db3cf77,26f66a84-3819-41a2-b2c1-5103a7487e32,c4,c5,3380,?,p1,
1769461324.1646516,CREATED,babb402e-e81a-4746-9072-f1f32359389b,0ff2ee47-8d55-4c1b-866c-28cf226a7204,c4,c5,26,?,?,surb={'id': 'bbf6e29b-48b2-46fd-ad85-3ab54fbd1245', 'route': ['p2', 'e3', 'i7', 'x1', 'p1', 'c4']}
1769461324.240779,RECEIVED,44964a4c-7dc0-437f-83a3-b35711bca2d9,5e5c0bd2-f562-43b6-b290-4ec69d7b3772,c5,c4,27,p1,?,surb={'id': '26689175-0bb6-4fb3-b6ec-541cca65a7d2', 'route': ['p1', 'e8', 'i5', 'x1', 'p2', 'c5']}
1769461324.3145957,SENT,e2b217ae-0522-4802-814d-74e9f445ca5a,82282afe-30d7-4c9e-850a-b3900471f834,c4,c5,3381,?,p1,
1769461324.3147442,CREATED,f35ffd13-e574-45de-a74f-2862147d434f,47119fb9-d674-4e91-a1f2-0345a3e421c8,c4,c5,26,?,?,surb={'id': 'a2cc6560-e4d9-4d69-bd80-e0beeb42bc7b', 'route': ['p2', 'e12', 'i3', 'x6', 'p1', 'c4']}
1769461324.5096004,SENT,07d24049-6759-41ac-8d1e-493a55ba3e6a,b20269e6-f738-4372-b5d9-0e0f121b4a66,c4,c5,3387,?,p1,
1769461324.5096889,CREATED,7fc10aca-49aa-4032-ad18-30342c805813,9a515331-690b-47e4-afdd-0bf6eb5adf76,c4,c5,27,?,?,surb={'id': '5398ab1b-6662-4a8e-a047-8a668be761a1', 'route': ['p2', 'e9', 'i11', 'x2', 'p1', 'c4']}
1769461324.5320837,RECEIVED,cee5766e-d96e-497a-bb01-0d08b7e8cf5a,2bfdc254-fa2c-44f3-9a2c-4510d07b8244,c5,c4,27,p1,?,surb={'id': 'd5a0a097-1ef9-4aa5-94d5-04dda9463bc3', 'route': ['p1', 'e8', 'i7', 'x2', 'p2', 'c5']}
1769461324.7500947,SENT,94eaa86a-716c-4018-ab13-c9671cdd561b,32b2a874-592b-40fc-b1c6-bc8d64321fa6,c4,c5,3400,?,p1,
1769461324.7501893,CREATED,38f261ea-8184-439e-9a77-c458e0dbc648,51683a92-13b2-412f-a8b2-5d83bcaeebcf,c4,c5,27,?,?,surb={'id': 'f750fc71-a816-4464-8a89-39e60c22fd49', 'route': ['p2', 'e12', 'i1', 'x9', 'p1', 'c4']}
1769461324.7971342,RECEIVED,3fbcd9ef-2ebd-43e9-b595-e17b807943ba,259f3685-e0cd-4ffd-beea-400174c06e94,c5,c4,27,p1,?,surb={'id': 'f5ea090d-5a60-4bdd-876f-65732d76b1a9', 'route': ['p1', 'e10', 'i1', 'x2', 'p2', 'c5']}
1769461324.9340208,SENT,7c1fcb7f-110d-43b1-b704-96f023500cfd,5201c777-f067-45c6-bdff-7980a3d607aa,c4,c5,3400,?,p1,
1769461324.93421,CREATED,0c41097c-26ca-4ecb-aac5-db70ee9a51ee,79b0430a-4d94-43c1-bb2b-97a3f59afb0c,c4,c5,27,?,?,surb={'id': 'e878c7ed-ef01-4ac4-9ad7-506cabcb1cd6', 'route': ['p2', 'e12', 'i3', 'x7', 'p1', 'c4']}
1769461325.0176136,SENT,a3da1af2-f992-4a2e-87f3-05951a16f8c5,ff41655d-c45f-4578-bef4-06a6aaf70d7f,c4,c5,3392,?,p1,
1769461325.0177617,CREATED,a54e8340-e7b4-4313-a3e4-95277d72c3ef,53a2247c-935a-448f-9ea7-4aa1b0b3f7f1,c4,c5,27,?,?,surb={'id': 'b7f4d59c-7735-4e01-8ba0-a464928adad8', 'route': ['p2', 'e9', 'i5', 'x3', 'p1', 'c4']}
1769461325.028256,SENT,88bebada-dabd-4472-9d5a-238efa6456de,82d030ef-9f44-4725-a92b-bdd73dd9432e,c4,c5,3362,?,p1,
1769461325.028405,CREATED,31c80218-c53f-4ce5-9b29-b618997a2683,496ef992-c990-4763-87b6-81b52b79a5f9,c4,c5,26,?,?,surb={'id': '4904b2a6-0132-446b-b9d4-db4cc523f933', 'route': ['p2', 'e2', 'i11', 'x3', 'p1', 'c4']}
1769461325.1266453,RECEIVED,eb5b9f19-4c24-4161-a2d5-01c8d089825d,bc9d1753-3469-4555-b03d-175d31ddc17a,c3,c4,27,p1,?,surb={'id': '48c195dd-9e0d-4b8b-9080-634639eb6110', 'route': ['p1', 'e7', 'i10', 'x10', 'p3', 'c3']}
1769461325.1278276,SENT,f7e37089-e26f-43ee-9fe7-b99bc1472981,fbb4a692-3447-453f-8780-30fbbb2c2d42,c4,c5,3383,?,p1,
1769461325.1279178,CREATED,02e4d407-ab26-4f63-9ca3-89a9463f8fc4,4b284e14-f0e7-4465-ba59-948e18b859e5,c4,c5,26,?,?,surb={'id': '66fdaa54-fe0b-4d6b-81f1-a8696769698e', 'route': ['p2', 'e6', 'i6', 'x10', 'p1', 'c4']}
1769461325.2570212,SENT,2df7d830-507b-4df1-836e-d8700f4abadd,890d432e-956c-475d-a4f5-ad2c711d60ec,c4,c5,3375,?,p1,
1769461325.2571363,CREATED,7aa8ba2c-89d9-4cc1-8671-ecd448e261cc,ab16d0ed-d068-477a-b89a-5ad4d9f290c3,c4,c5,27,?,?,surb={'id': '08cf8e2b-7fe2-4762-9be0-b73f8f87dd64', 'route': ['p2', 'e7', 'i5', 'x4', 'p1', 'c4']}
1769461325.3182597,RECEIVED,27a7ecec-3136-4d09-bb49-5d359659540d,f0e9a2ae-a50f-48b4-ba19-264539612766,c5,c4,27,p1,?,surb={'id': 'c8d9582c-e592-4f71-8fd7-db3892a8b6cd', 'route': ['p1', 'e3', 'i7', 'x3', 'p2', 'c5']}
1769461325.506468,RECEIVED,8473198a-dd87-4ea4-a56e-57cf6fdd0d23,349691c9-04b1-40da-99b6-45b10ce04b18,c3,c4,27,p1,?,surb={'id': 'b901ca93-7688-41de-a8fd-d880c674dad7', 'route': ['p1', 'e3', 'i9', 'x3', 'p3', 'c3']}
1769461325.7022872,RECEIVED,69fc6b5c-eb52-4c04-adfa-fc8b770e989f,fd195a31-dd1c-4424-a73d-0735439f9d81,c3,c4,27,p1,?,surb={'id': '380b2930-86c8-4b15-8656-f5160ef0488e', 'route': ['p1', 'e6', 'i1', 'x11', 'p3', 'c3']}
1769461325.78201,RECEIVED,b41513b5-b952-481e-8b74-060c28836002,c8d8f558-5bb0-4f16-9c4b-d4d1b8ae332c,c3,c4,26,p1,?,surb={'id': '0c3b7607-eb38-4e83-9534-f50b5b28e634', 'route': ['p1', 'e4', 'i9', 'x12', 'p3', 'c3']}
