timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734963.915091,SENT,e7068e83-d3cf-40bb-8bf7-ea2fc7d13aaf,64c22ff4-4e95-48b6-b4da-ad98e0955a3c,c3,c2,3382,?,p3,
1769734963.9152539,CREATED,7696bcd1-63a9-4673-a037-fa75603b156b,4329615b-5c3c-468d-bf07-d65db758f1b4,c3,c2,27,?,?,surb={'id': '775543f8-d35d-4a19-85a7-2c5cacfcb769', 'route': ['p2', 'e6', 'i3', 'x9', 'p3', 'c3']}
1769735343.6160696,CREATED,7e3696d2-4818-4514-8122-335a85aeb93f,4c8cd896-0114-4b30-9482-b9054661e8ea,c3,c2,27,?,?,surb={'id': '17bc25ba-a054-4cc8-9192-dd4bf77b0e5c', 'route': ['p2', 'e8', 'i5', 'x4', 'p3', 'c3']}
1769735343.7389104,RECEIVED,cbe37487-fae6-405e-81a6-33f547b7e4c0,5edf237d-346e-4072-be05-6facfa777488,c2,c3,26,p3,?,surb={'id': 'e349e9ed-618e-439d-a549-c3a5292338e6', 'route': ['p3', 'e7', 'i2', 'x9', 'p2', 'c2']}
1769735343.9624934,SENT,1314a20d-ce12-4105-8f38-0d7cc491d460,c00a8f2d-b902-4caf-b61a-74bec40e2170,c3,c2,3391,?,p3,
1769735343.9625726,CREATED,0b063ee4-7a8f-449c-b380-4afcdd2afbd2,34f98cd0-256f-4960-883d-cd8e9c48e884,c3,c2,27,?,?,surb={'id': '6a511c2d-6cef-4e0c-9c5f-c09c06b9d56c', 'route': ['p2', 'e1', 'i11', 'x8', 'p3', 'c3']}
1769735344.0253034,SENT,6fbbfd01-140c-4e2f-a1d1-ce931ecfc741,aeb28dd3-27be-4347-a25c-8c3251a3855f,c3,c2,3389,?,p3,
1769735344.0253806,CREATED,aa6f00cf-7ed6-46ea-b5c6-1734826b382f,7ec07ec5-0fe8-4b61-b43b-7f7d3f1746ea,c3,c2,27,?,?,surb={'id': 'a594fa8b-3c19-4598-9e53-b24231d6b4d8', 'route': ['p2', 'e7', 'i2', 'x11', 'p3', 'c3']}
1769735344.3685446,RECEIVED,5c0c1ec2-051d-4575-921b-0c6df2ae5ec9,217d68b6-a77d-401f-acb1-03413ddbed1a,c1,c3,27,p3,?,surb={'id': 'fad55ffd-5a5f-46f9-b8f1-cacd6ed2c301', 'route': ['p3', 'e10', 'i10', 'x9', 'p1', 'c1']}
1769735344.3807886,SENT,72db22b1-f938-48e8-aa3d-b46debacdbdb,7486c242-a128-421a-a867-9dda9bd8ed4f,c3,c2,3367,?,p3,
1769735344.380867,CREATED,5f0ff4f0-6e77-4423-838d-9025b0833a3d,392ddcc1-3f89-4c75-80f5-89842765d1af,c3,c2,27,?,?,surb={'id': '63604ad9-9157-4f90-85f2-fa8a6f13559d', 'route': ['p2', 'e9', 'i6', 'x3', 'p3', 'c3']}
1769735344.5479972,RECEIVED,98c817a1-ea8c-4a60-8b68-d928537ff7b9,1aa53faf-6583-40c5-8cf8-6bad6aa21cdb,c2,c3,27,p3,?,surb={'id': '3d576915-e42c-460d-9d15-e9b0eed5df20', 'route': ['p3', 'e1', 'i10', 'x7', 'p2', 'c2']}
1769735344.569993,SENT,8128da71-b3b4-499d-91d4-c811cddc0d97,a5d8861f-ecfd-4043-9a96-b2e9c740cbc3,c3,c2,3368,?,p3,
1769735344.5701058,CREATED,e17e86e0-1346-4219-8e84-c1e5f4e64c9e,2e2f0dbf-e3be-43e8-8c82-aae73bbb733a,c3,c2,27,?,?,surb={'id': '5e35b833-f0c9-4cfe-9f11-d477e2fd0e85', 'route': ['p2', 'e3', 'i8', 'x4', 'p3', 'c3']}
1769735344.6634073,RECEIVED,e638f3c8-6994-4e47-8a5e-dfc80436f4ce,98f8798b-024f-422f-96d3-f850df51622f,c1,c3,27,p3,?,surb={'id': '6addc7e7-f4d7-4bff-ba60-3e2fc98f856b', 'route': ['p3', 'e10', 'i4', 'x12', 'p1', 'c1']}
1769735345.1398659,SENT,0780e635-896e-4521-8fcd-604204f6124d,e26455c6-3f5c-4152-9cff-e05203c83f82,c3,c2,3372,?,p3,
1769735345.1399605,CREATED,052bcf2d-d61d-4da2-8971-33392764e633,aa6f11b9-86c3-4342-815b-f8ddc25b7c4c,c3,c2,27,?,?,surb={'id': '166d5307-0a2b-4cd7-98ea-726ca01ce0b8', 'route': ['p2', 'e8', 'i1', 'x11', 'p3', 'c3']}
1769735345.1614509,SENT,e3e0176a-0c97-43e1-a821-6c6e83bee906,2d47004d-ca21-4baa-bc6f-103965e43c73,c3,c2,3360,?,p3,
1769735345.1615448,CREATED,56529914-6afb-416d-b429-95ccaf6ed023,7823c0cf-de50-4d8c-b38b-adab9b3a1582,c3,c2,27,?,?,surb={'id': 'af703f3a-80ef-42fd-bebb-057ca8b82dc8', 'route': ['p2', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769735345.4000733,RECEIVED,ec70bdab-8c9e-44bc-8902-7cc8e4b92d5c,9c9f3564-6121-4eeb-9a45-07b0919dab3c,c1,c3,27,p3,?,surb={'id': 'eb74af5e-5455-45c2-a0d5-5b8438de9071', 'route': ['p3', 'e8', 'i5', 'x11', 'p1', 'c1']}
1769735345.409211,SENT,279c10eb-1a5f-47e6-87c1-903dc2d38015,1a9ff66a-9fb9-4ced-9718-f83883eeeaef,c3,c2,3404,?,p3,
1769735345.409363,CREATED,a15ec893-b344-4766-9c6e-ae25a7cd896c,3efe7ecd-223b-4be7-8f30-84485977db06,c3,c2,27,?,?,surb={'id': '7679ec9b-d3d8-4f18-a5ca-9c94a0fd9bd8', 'route': ['p2', 'e1', 'i12', 'x11', 'p3', 'c3']}
1769735345.6770775,RECEIVED,a4c69f9c-625f-4c8f-bcab-b9a0599fffa5,65491d22-7192-4572-ad22-eaa314db447d,c2,c3,26,p3,?,surb={'id': '30c2d63f-9ddb-44d3-9dbb-ae42e617098f', 'route': ['p3', 'e1', 'i6', 'x2', 'p2', 'c2']}
1769735345.7646353,SENT,389dee14-206f-4461-af08-2c221eb5b8aa,be6b1cd8-2286-4754-9df9-f3706fecb905,c3,c2,3363,?,p3,
1769735345.7647088,CREATED,1900efba-b5bd-416f-9856-c979bae0bc0c,ece1e04d-ae27-4dc9-be00-7abc0782e4c7,c3,c2,27,?,?,surb={'id': 'a259c255-51b5-4ff1-a394-85fb56cec04a', 'route': ['p2', 'e8', 'i3', 'x2', 'p3', 'c3']}
1769735345.8824465,RECEIVED,48e600e5-d14d-49b6-944b-8b4fe4db122c,144621f8-786b-4eff-a3bf-abb18c24b866,c2,c3,27,p3,?,surb={'id': '68d00f4e-7a4e-4b91-aa69-887b99b65066', 'route': ['p3', 'e9', 'i8', 'x8', 'p2', 'c2']}
1769735345.9016054,RECEIVED,b20fc5f1-cebd-4799-8a31-fce46d45435e,54b13978-742c-471f-98ab-f74ea42a743d,c2,c3,26,p3,?,surb={'id': '80da878d-460a-4f15-bc87-d14c9b4bc29e', 'route': ['p3', 'e6', 'i8', 'x9', 'p2', 'c2']}
1769735346.1027155,RECEIVED,f60527b2-27a1-4d5c-a751-81fe4b64c867,62754fb8-7d9c-4ed4-a604-c75d2fb049a5,c1,c3,27,p3,?,surb={'id': '908317ac-986f-4b7d-af46-9dbf94b85896', 'route': ['p3', 'e7', 'i9', 'x3', 'p1', 'c1']}
1769735346.140526,RECEIVED,db8d4fbf-6a27-4801-9424-4fc8143a751a,94cc2f43-2085-46e5-8be7-d57d6da0d698,c1,c3,27,p3,?,surb={'id': '7766389c-7bec-4120-b782-d9b3bc0fbf1c', 'route': ['p3', 'e1', 'i5', 'x7', 'p1', 'c1']}
1769735346.2103972,RECEIVED,dddf7c9f-e0ae-4019-be57-f2ef1039613c,74b0ef05-e06a-4760-b0c9-d3c84b6987f1,c2,c3,27,p3,?,surb={'id': 'ce4ca375-8e49-4e09-8b7d-9d656278ca16', 'route': ['p3', 'e8', 'i11', 'x3', 'p2', 'c2']}
1769735346.214628,SENT,beaa0e29-4620-465d-a38d-573cbb08da83,1a4e2fea-7c65-4442-9fea-09cf77f9dab6,c3,c2,3379,?,p3,
1769735346.2147348,CREATED,855ab68d-83d1-49f8-9d04-4ddb4261f108,8de59ad0-01cb-4fb4-9322-cf808a8d5a10,c3,c2,27,?,?,surb={'id': '3f4269ce-648a-442b-be63-59a66d106582', 'route': ['p2', 'e10', 'i4', 'x1', 'p3', 'c3']}
1769735346.3011057,RECEIVED,3335391a-6524-46ff-b148-66b99511abd2,402ef182-69a2-49ea-8a24-6e1930fd5302,c1,c3,27,p3,?,surb={'id': '2acc6872-d4ae-4624-af43-b4c26229439f', 'route': ['p3', 'e1', 'i4', 'x10', 'p1', 'c1']}
1769735346.3344755,SENT,bb13150b-e43b-4c86-8233-2eb92c532f7f,f09ae9ee-5cc8-40ba-9ed6-1132dd1ebc52,c3,c2,3373,?,p3,
1769735346.3345878,CREATED,decdbdb2-c58e-44c9-b018-c478c3ee7381,1e3198ea-fae8-4c2a-a76d-3ea889d79546,c3,c2,27,?,?,surb={'id': '9f8efbb4-fa68-4d1d-bbeb-a6de36d3bfbc', 'route': ['p2', 'e8', 'i1', 'x10', 'p3', 'c3']}
1769735346.7571568,RECEIVED,cd7ba936-d274-4837-b657-c10feb9f5374,a1e8345e-c53e-4f48-9386-d2b13d0ff3e2,c1,c3,26,p3,?,surb={'id': '30f3fa36-e534-4f47-9d32-3eaf0c1ede69', 'route': ['p3', 'e4', 'i1', 'x11', 'p1', 'c1']}
1769735347.1544502,RECEIVED,cc49cb47-07dd-4a73-a0c5-2048604f39cd,6996790a-4252-44e3-b8eb-26bf1a92501a,c2,c3,25,p3,?,surb={'id': '75a722b1-ccb3-4cd2-9c94-a5fb03240b0f', 'route': ['p3', 'e5', 'i4', 'x3', 'p2', 'c2']}
1769735347.1576674,RECEIVED,54bbd231-c5f4-444e-a247-cebaca87436d,bdaae0ad-9bee-45f8-90f6-46913d83c8bf,c1,c3,27,p3,?,surb={'id': '61f47d00-a971-4a20-bdd7-f4a65ed2ea37', 'route': ['p3', 'e6', 'i2', 'x7', 'p1', 'c1']}
1769735347.227032,SENT,eb58fe5b-07d7-4fee-abb4-57683e09f23b,02d030db-14c8-43ae-a23c-0a4de3577270,c3,c2,3391,?,p3,
1769735347.227221,CREATED,f6c38c02-d411-4c26-9932-75ee7590f507,295cc834-906e-4486-ace5-0f66db9f53d8,c3,c2,27,?,?,surb={'id': 'b404dbcf-4a7b-4bd2-822c-d815ee26ff11', 'route': ['p2', 'e8', 'i5', 'x11', 'p3', 'c3']}
1769735347.4122653,RECEIVED,7f5e98eb-d443-462a-a471-876b21066143,c4911993-7c96-4ecc-8bfb-4c1657e8f140,c2,c3,26,p3,?,surb={'id': 'cff046b6-9281-4ce4-80fb-22d54064f4a0', 'route': ['p3', 'e9', 'i2', 'x4', 'p2', 'c2']}
1769735347.7087743,RECEIVED,c8e4391b-9e87-4275-9f29-fd3ddaa9d380,100171b8-b2d4-49c0-8073-58aebaed4428,c2,c3,27,p3,?,surb={'id': 'b083ab4c-bcce-4566-b791-23a7b9eeb25c', 'route': ['p3', 'e4', 'i6', 'x6', 'p2', 'c2']}
1769735347.7159615,RECEIVED,2fc365e3-ffe2-4fe6-b4e0-55344b7ecb3b,d21fc813-03f4-4a95-8b34-8d540eef6adb,c1,c3,26,p3,?,surb={'id': '81b9b6ec-c639-43b6-8acf-8e0ed2f92d85', 'route': ['p3', 'e10', 'i5', 'x4', 'p1', 'c1']}
1769735347.9644654,SENT,8f08d9b7-41fc-48fa-b4f6-16dc1626a68e,40e0a3cb-c854-4536-9376-a7174844b147,c3,c2,3382,?,p3,
1769735347.9646094,CREATED,8f2a3f19-febe-444b-866a-5e6260dcb5cb,adaa9873-b8f4-4007-bcb4-1bb0417909c5,c3,c2,26,?,?,surb={'id': 'b5d2cd3b-5754-4e97-8816-00ee9ac2df1b', 'route': ['p2', 'e12', 'i6', 'x6', 'p3', 'c3']}
1769735347.9782917,RECEIVED,c8f89e79-3d1e-4394-9b38-9a1ee020c280,949968de-9f02-4020-bf99-e9677aaef0ba,c2,c3,27,p3,?,surb={'id': '265ca1d7-205e-4f4f-86cb-5602f167e5e6', 'route': ['p3', 'e11', 'i1', 'x8', 'p2', 'c2']}
1769735347.9795535,SENT,bfdf0b71-b2cb-413d-aef8-69e336cccbad,4104dc86-35a9-4d50-8506-9a3c68aae3bc,c3,c2,3383,?,p3,
1769735347.979734,CREATED,90988ce6-cd7c-4d2d-ac14-b1e66117da45,725454cc-2394-42ff-9563-fa8eb1a0e67a,c3,c2,26,?,?,surb={'id': '3a6426d0-b7b2-4760-8730-c9f4b831091e', 'route': ['p2', 'e7', 'i4', 'x11', 'p3', 'c3']}
1769735348.0826871,SENT,a558e7e7-33aa-4b69-ab0c-470fc1a9e078,15d7111d-4aec-4b4d-b833-e07be79688ea,c3,c2,3375,?,p3,
1769735348.0827873,CREATED,03c86a98-6515-463f-900f-c70598e01f63,be2bebe1-9b34-488d-accb-63a1d239064c,c3,c2,26,?,?,surb={'id': '94127bbc-e764-45ca-aee7-646684f0fb93', 'route': ['p2', 'e9', 'i10', 'x6', 'p3', 'c3']}
1769735348.1297958,SENT,cd055297-015f-4a0f-ad2e-09755f2dbd28,30c9abbc-f8eb-43d2-963a-64680b9f057f,c3,c2,3392,?,p3,
1769735348.1298974,CREATED,773776a4-d80b-4c32-9dd5-e1aa7991b00a,e8e7e274-3b85-4e31-b44f-218101273bca,c3,c2,27,?,?,surb={'id': 'ecd7eb18-c142-4947-9159-b573c761a442', 'route': ['p2', 'e4', 'i12', 'x11', 'p3', 'c3']}
1769735348.3238778,RECEIVED,ddd7ab04-0f3a-4fb7-9e65-898ef85711a9,1b6edbfc-5cca-4ee6-a5d9-431a68a26e2c,c1,c3,27,p3,?,surb={'id': '1a99222b-f75c-4576-9bda-8745d3d58c73', 'route': ['p3', 'e2', 'i7', 'x5', 'p1', 'c1']}
1769735348.3273964,SENT,a65c56ea-08ef-48ec-a67c-ffd11cbd871e,f55841dd-78ee-4979-8083-21bc049ae8ce,c3,c2,3371,?,p3,
1769735348.3274972,CREATED,879da61e-ed2e-4758-9899-6eb2a59026d5,4abc23dd-99b6-4671-b735-1e9fa8c1e917,c3,c2,27,?,?,surb={'id': 'e6bccd38-3d2c-40ff-a2fc-70407ede7784', 'route': ['p2', 'e2', 'i6', 'x4', 'p3', 'c3']}
1769735348.3509724,RECEIVED,9e3a4a7d-11d6-437f-a7ac-c846af836a0d,0af7b815-ac57-4fb8-8957-2f82e85ae919,c2,c3,27,p3,?,surb={'id': '8e0fddab-835b-4df7-93da-ea6b27c183f0', 'route': ['p3', 'e8', 'i9', 'x1', 'p2', 'c2']}
1769735348.378189,SENT,8a5eddf5-d509-4cb6-93fc-80c6e147968f,b885d0dc-d5e2-479d-96fe-a1a311d206d7,c3,c2,3380,?,p3,
1769735348.3783102,CREATED,e2e1c647-0f41-4201-b26f-dd56f20b6799,76d81470-deef-4e73-a952-f9bc0a606aab,c3,c2,27,?,?,surb={'id': 'f514df72-a5e3-4765-9ccc-dfd722963fcf', 'route': ['p2', 'e7', 'i6', 'x10', 'p3', 'c3']}
1769735348.4783678,SENT,5028a6aa-003a-4887-a1b8-b56e6f547e08,82997080-bfa2-482f-acd3-80faec48fcbe,c3,c2,3399,?,p3,
1769735348.4784997,CREATED,42d9a3b1-dc0c-4087-95f2-89d4063488b8,b84bbcbe-38cd-47b0-b6b5-d33bb587e83a,c3,c2,26,?,?,surb={'id': '560946be-a0a0-4d11-8c08-12e1cb5fd04b', 'route': ['p2', 'e1', 'i11', 'x8', 'p3', 'c3']}
1769735348.5665479,RECEIVED,2ac5ec50-b5fa-4476-9634-487295cc2942,a029ef5a-ca1a-49d7-b351-b4c7627e1295,c1,c3,27,p3,?,surb={'id': 'd2e39477-793c-4e81-ac84-864a9700febf', 'route': ['p3', 'e4', 'i9', 'x3', 'p1', 'c1']}
1769735348.910989,RECEIVED,7c0ec809-6751-49e9-8e43-4bf22472bd36,5fe91ad1-475c-4fb1-91c1-baf90e88a865,c1,c3,27,p3,?,surb={'id': '88bf6820-798f-49ed-8f1e-75a01ad9f9e0', 'route': ['p3', 'e11', 'i6', 'x3', 'p1', 'c1']}
1769735348.9137855,SENT,18ee0641-f8cf-4a15-af67-13f4f2ebe6ba,cffceed4-1c83-4cc6-86a7-f0bf188c3388,c3,c2,3361,?,p3,
1769735348.9139302,CREATED,80de4f63-8f56-46ce-b4d4-deb60b4ccea2,915b5f9d-ecab-4e29-aa2c-054f898604ea,c3,c2,27,?,?,surb={'id': 'f9f19f64-872c-453c-96fc-60ded545075c', 'route': ['p2', 'e7', 'i10', 'x9', 'p3', 'c3']}
1769735348.9399664,RECEIVED,1d4f996f-9637-43cb-a12b-c54003ae6b4d,3323afc7-5368-484b-82ea-dded0589661b,c2,c3,26,p3,?,surb={'id': '82409f27-c632-4313-b5a2-3c85d0aadae7', 'route': ['p3', 'e12', 'i11', 'x9', 'p2', 'c2']}
1769735349.0063984,SENT,808d5832-46c7-4585-9fc8-1e541a597fa3,29b6a033-4595-46d8-a560-f7bdc3a0c65a,c3,c2,3375,?,p3,
1769735349.0065026,CREATED,34af6873-8896-4b3b-98e1-11c054e25928,8bebc8a2-769a-464a-8cd7-e6bb1e83b800,c3,c2,27,?,?,surb={'id': 'c8d22965-1aff-4810-bd8f-5c759aa097d4', 'route': ['p2', 'e3', 'i9', 'x12', 'p3', 'c3']}
1769735349.035824,RECEIVED,9f41b9bb-7c8c-4e77-9939-355b40fc2bfa,e308ebd1-9ae5-484d-8b27-96a6825ec38a,c2,c3,26,p3,?,surb={'id': '0e2d3be9-9856-4e36-b6d9-bd20a90f216f', 'route': ['p3', 'e5', 'i12', 'x1', 'p2', 'c2']}
1769735349.3575578,SENT,68095656-28b2-4c27-8089-b875af8957b1,264553c6-8be2-4299-ae3f-2a33af653a5f,c3,c2,3380,?,p3,
1769735349.3576453,CREATED,292b65ec-8b17-4329-bb62-3b3799838a57,8dfa8ada-f74d-4b16-b500-451639d141e0,c3,c2,27,?,?,surb={'id': '89e1ffdf-94a2-4ef5-a588-f6031a720bfe', 'route': ['p2', 'e7', 'i5', 'x2', 'p3', 'c3']}
1769735349.3939507,RECEIVED,d1c09cde-30be-4bcb-bed3-b22aaf68b1d7,cef01ac8-4ebd-4e73-bc8b-0464a210f8d6,c1,c3,27,p3,?,surb={'id': '4bbe7977-5e62-4280-97ae-b52fea6d649d', 'route': ['p3', 'e12', 'i11', 'x9', 'p1', 'c1']}
1769735349.4558234,RECEIVED,52876130-0944-4fd3-ab93-515d836c0784,4f8d87f8-f292-4bc6-aa74-251ce7785910,c2,c3,27,p3,?,surb={'id': '220d5ee9-1d90-45ef-bfc2-6000f1be9615', 'route': ['p3', 'e10', 'i8', 'x3', 'p2', 'c2']}
1769735349.4681344,RECEIVED,fa1aaf6e-b7e0-4ae8-97b1-1d2af1a80c5e,f6d6c80b-8235-4483-be32-6f53f723d258,c2,c3,26,p3,?,surb={'id': 'ac9665db-8f94-4385-9859-7609fedc5df0', 'route': ['p3', 'e11', 'i3', 'x12', 'p2', 'c2']}
1769735349.53513,SENT,bd3df753-c378-49e3-8e05-52efabb18b6f,87726200-3e8b-4fad-a666-50726a7a093c,c3,c2,3402,?,p3,
1769735349.5352187,CREATED,371f6221-a249-4534-94a6-b019e4c1e1b9,0301f905-7c0b-4795-a04e-72d27054342d,c3,c2,27,?,?,surb={'id': 'c1ac74ba-a5a4-4ac4-a2a5-2dba4cc38a72', 'route': ['p2', 'e9', 'i12', 'x11', 'p3', 'c3']}
1769735349.5403266,SENT,750ef04d-7172-407b-a18d-62385b9dc8c2,7b2f7458-f812-48f6-9510-9dfe818f712d,c3,c2,3399,?,p3,
1769735349.5404155,CREATED,d30e22a0-6177-45d0-ae0c-3034c947c7c6,1728d734-cfa0-4ad9-9010-33e68dad84b2,c3,c2,26,?,?,surb={'id': '72dd64b1-9480-4a4e-94a3-c6965ea36a5a', 'route': ['p2', 'e9', 'i12', 'x7', 'p3', 'c3']}
1769735349.8323324,SENT,c14e3afc-485a-48a4-a290-8590987038bf,bc1af2f4-faab-41df-8d14-c47488ba2eae,c3,c2,3391,?,p3,
1769735349.8324862,CREATED,04b2c202-b726-44f3-9cda-9a342bd70d43,7ad561ae-45f5-4450-8a92-8464a24a2318,c3,c2,27,?,?,surb={'id': '547fd77a-e965-407e-901c-0677de178059', 'route': ['p2', 'e11', 'i12', 'x6', 'p3', 'c3']}
1769735349.916367,SENT,e308d2bc-8e86-4ded-bd94-faaf77667dac,efdfa364-16a7-4685-a8e9-d3b6abcb1d24,c3,c2,3375,?,p3,
1769735349.9165225,CREATED,1c377ac8-180d-4b73-beda-60585b9f3d26,746a8823-3e14-4457-9ff4-6881df2f55cc,c3,c2,27,?,?,surb={'id': '90669b30-90ab-459d-89ab-cba39d35d79c', 'route': ['p2', 'e9', 'i3', 'x10', 'p3', 'c3']}
1769735349.925798,SENT,32143a1c-6761-4bfa-8a29-da0fb4b1f2e9,6425d148-441d-42ba-ab7c-8456db564717,c3,c2,3383,?,p3,
1769735349.9259484,CREATED,6684a5b7-0ed3-4d66-b6e9-75f73afd14d0,00ba53e7-460b-4a96-925f-a4de7022881e,c3,c2,26,?,?,surb={'id': 'b6dcc375-330e-46ca-a625-d344007327cd', 'route': ['p2', 'e6', 'i9', 'x2', 'p3', 'c3']}
1769735349.996498,SENT,1c2a7886-1e13-4127-8e02-846aadf0191c,ee7d3266-7fe8-464a-8f67-13004b0aa7a2,c3,c2,3383,?,p3,
1769735349.9965591,CREATED,0a862797-9043-4eb5-83e4-d240b56f39a7,74ed2669-809b-4f7e-99d6-5cb829db29d5,c3,c2,26,?,?,surb={'id': '3faeefe9-cd0d-4dd8-ba32-37c72c01ba6a', 'route': ['p2', 'e4', 'i3', 'x4', 'p3', 'c3']}
1769735350.020326,RECEIVED,f5422e88-f836-4f75-a043-c43da1d0b0f5,76823006-0372-46f2-aa6e-5cf091ec1c59,c2,c3,25,p3,?,surb={'id': 'd99a3d59-fdaf-45b9-92fa-a3329478711f', 'route': ['p3', 'e10', 'i3', 'x4', 'p2', 'c2']}
1769735350.1206877,RECEIVED,7a461d50-fe0c-4fad-8797-5b8bb9d3134a,16c8e2eb-9fad-4068-b310-329f76bb03f0,c1,c3,27,p3,?,surb={'id': '8863db4c-9f17-479a-83c0-1528cc2cbca2', 'route': ['p3', 'e5', 'i2', 'x7', 'p1', 'c1']}
1769735350.2116642,SENT,667fdc58-426e-4390-b165-3debf9ec1860,57f07fce-2a1d-4be5-8aba-ab378da9fa45,c3,c2,3371,?,p3,
1769735350.2118123,CREATED,5e629a51-67d8-47dc-9a33-11a03b73d28b,ce67b48e-1c21-45c1-9f19-1fb5d9d3cb6a,c3,c2,26,?,?,surb={'id': '4009329b-afad-46e7-a36b-33bdca24a644', 'route': ['p2', 'e7', 'i10', 'x9', 'p3', 'c3']}
1769735350.3315778,RECEIVED,ec36ab4e-f924-4862-852c-9f7766836a7e,0cefedad-8502-46b4-9221-d0ba317007d3,c2,c3,27,p3,?,surb={'id': '04a326db-499f-4fca-be60-61f53c9aba19', 'route': ['p3', 'e1', 'i6', 'x2', 'p2', 'c2']}
1769735350.6344645,RECEIVED,7cb02353-ca67-4c4d-b0c8-5460806b81cc,61171cdd-69e5-496c-bf44-599138060b9c,c1,c3,27,p3,?,surb={'id': '6a911254-fd5e-42de-b481-2e1d2a50f843', 'route': ['p3', 'e5', 'i2', 'x2', 'p1', 'c1']}
1769735350.875404,SENT,8c898227-ad27-412d-a3fa-8e07fd7eeb33,682c4ebf-6989-471c-940b-d3777e80da4a,c3,c2,3371,?,p3,
1769735350.8754506,CREATED,62ac2965-81c5-4fb4-86fb-ad6bee11ec1b,04150212-cecd-4de8-a60c-ba946e3cbdef,c3,c2,27,?,?,surb={'id': '62552ed4-6019-45dc-aa0f-f25712175699', 'route': ['p2', 'e4', 'i5', 'x7', 'p3', 'c3']}
1769735350.877717,RECEIVED,f1a2e9a5-082c-4d57-9442-cf09690c155a,5250a617-904c-4460-a867-bd0b7055064a,c2,c3,26,p3,?,surb={'id': '5ce23ff9-7763-4e0f-a302-9af28c3e984b', 'route': ['p3', 'e2', 'i4', 'x9', 'p2', 'c2']}
1769735351.246155,SENT,33d70f20-8e9f-442d-a2ec-44985cc5700e,9d76f2cd-7b55-45f7-b6b8-1266978d507d,c3,c2,3399,?,p3,
1769735351.2462528,CREATED,14431472-d711-43a7-9de1-c63d2e8c00b7,d6c21b3d-37c2-4f72-b73b-1e5deb927c7f,c3,c2,27,?,?,surb={'id': '8932fd9f-a79b-4024-9482-872239173fdb', 'route': ['p2', 'e10', 'i10', 'x11', 'p3', 'c3']}
1769735351.5422275,SENT,5cc8130d-9c3b-4ae8-8eac-10bc17ab548c,1be7f53c-d408-48ad-a96b-660b3616096d,c3,c2,3375,?,p3,
1769735351.5423772,CREATED,890048db-f0ac-427a-93d5-046eacc9022f,3b8750e8-c5cb-44f0-b787-c0d294276dad,c3,c2,27,?,?,surb={'id': '76acc7c6-d6b3-4a53-bf17-8a2ed3ed2e4e', 'route': ['p2', 'e7', 'i12', 'x5', 'p3', 'c3']}
1769735351.6811442,RECEIVED,740fbab5-d75f-43cd-8ed4-85c2d95c1926,52573eb1-cd74-493b-a790-5ec26b15f59c,c1,c3,27,p3,?,surb={'id': 'fe3fc50c-8148-4e38-9e49-f6ef59fa6189', 'route': ['p3', 'e4', 'i10', 'x3', 'p1', 'c1']}
1769735351.8334503,RECEIVED,6c754939-8f47-4af0-90ce-7e4be50d6d58,4232b1a5-d22d-41c3-bb18-d9205f49fa00,c1,c3,27,p3,?,surb={'id': 'd03b665f-f396-4142-812b-119e3fa67242', 'route': ['p3', 'e10', 'i12', 'x11', 'p1', 'c1']}
1769735352.173267,RECEIVED,9e0fbfb6-6d76-4835-8978-dc795e567511,ebb84b75-bda9-449d-a536-af1526f07b39,c2,c3,26,p3,?,surb={'id': 'c9a3ee65-6f3a-4e8c-9267-db2fed46cddf', 'route': ['p3', 'e2', 'i3', 'x1', 'p2', 'c2']}
1769735352.254892,SENT,efeb027a-5acb-4ee1-8a8d-e6de20a9ca13,e87d42fd-2385-4fa5-9322-d860ec872e08,c3,c2,3380,?,p3,
1769735352.255028,CREATED,3052dcf2-7d63-430f-b1f5-bfc642771534,874c6f22-5fff-46d6-9985-eac84dfd8e55,c3,c2,27,?,?,surb={'id': 'dca641c3-99ab-483c-b77f-fb1cc4cee6fe', 'route': ['p2', 'e4', 'i10', 'x10', 'p3', 'c3']}
1769735352.3236034,RECEIVED,f4d5a808-2611-4da8-8259-598d79f041c1,d1c93d3d-a3d0-408f-9519-326909dd8867,c2,c3,26,p3,?,surb={'id': '648f310e-32c1-4173-829b-73a17961e55d', 'route': ['p3', 'e11', 'i3', 'x6', 'p2', 'c2']}
1769735352.5602105,RECEIVED,c22f5bae-c6a1-46f8-8367-ce9b69414c7c,c92c5eaa-5c59-4a38-b968-627b30cdadda,c1,c3,27,p3,?,surb={'id': 'c2792b4b-e6fa-4916-bd9e-b6d40f4cb2b4', 'route': ['p3', 'e4', 'i6', 'x9', 'p1', 'c1']}
1769735352.654833,RECEIVED,b2b8b401-4072-43f3-b230-a53cbad345e1,a107fd6e-0c3f-4892-aa7b-2f1952736b18,c2,c3,26,p3,?,surb={'id': '72111bff-77b3-4aee-8b38-f4cc302f70ac', 'route': ['p3', 'e7', 'i7', 'x12', 'p2', 'c2']}
