timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734964.067355,SENT,f86f0b1a-48be-4c8a-a08b-3ca145b7768f,74b436c4-cd3e-425d-96c0-705fb87d6f5b,c4,c5,3371,?,p1,
1769734964.0675154,CREATED,4aa0e76c-2e18-4b02-8d1c-5e31768d19a4,2054ad7f-a2b6-419e-a9db-cb88e0ee7f8c,c4,c5,27,?,?,surb={'id': 'e21e7922-04fe-438f-8ec0-fd7ec830de6a', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769735270.1284,SENT,de494e98-b570-4a6e-b427-0b83cff291be,9c397398-6a01-4b46-aeba-adf0db78f8f1,c4,c5,3376,?,p1,
1769735270.1285558,CREATED,11d6c69b-f1b9-4b3a-8b01-a0b5e5b88d71,3ff41481-8e05-4b53-93f0-4c50330fb4a1,c4,c5,26,?,?,surb={'id': '7cd5428f-3276-48b4-9820-5b758b68fa0a', 'route': ['p2', 'e7', 'i9', 'x8', 'p1', 'c4']}
1769735270.1610785,SENT,f95448d1-8313-413b-965e-7fb438465c30,2d9a7888-9c56-4980-b9ca-4baefaa3020c,c4,c5,3399,?,p1,
1769735270.1632583,CREATED,f03de871-3e08-4042-a5bd-fc356414fb45,56d13ca4-a0ab-4c66-9dca-0c79e5774c10,c4,c5,27,?,?,surb={'id': 'a2918033-091e-4774-bf81-6897dbffe4a7', 'route': ['p2', 'e3', 'i4', 'x11', 'p1', 'c4']}
1769735270.2280085,SENT,af9dd8b6-74a0-4214-85e3-451a22163dbc,e5c4b1c4-bc69-4dcb-8590-27e599fa5011,c4,c5,3388,?,p1,
1769735270.2287555,CREATED,36cd6e73-33a5-4b08-b820-7ac861b0ceb5,b5d0829c-0eae-44e5-a8b6-5b5d3b9e6d98,c4,c5,27,?,?,surb={'id': '49d2cc69-9442-4d34-9c59-461bd7091535', 'route': ['p2', 'e6', 'i5', 'x5', 'p1', 'c4']}
1769735270.306652,RECEIVED,edfde018-1b8b-4621-8e88-6097b5a8a0f6,104d25be-dfa8-43b0-8a9e-b65518e34a3d,c5,c4,27,p1,?,surb={'id': '729aca31-1a50-4f9f-b6c0-12f8a6ea84fd', 'route': ['p1', 'e4', 'i2', 'x10', 'p2', 'c5']}
1769735270.4406185,RECEIVED,346f2d67-bf72-4dba-a4e8-81e216eebcef,3b452382-2ac3-4a3d-a48a-ca281f0cfaee,c5,c4,26,p1,?,surb={'id': '40a9de24-ea9d-4bc2-971a-cec76a6f5112', 'route': ['p1', 'e8', 'i9', 'x4', 'p2', 'c5']}
1769735270.7243743,SENT,84d2fc20-c8d5-46c8-8f99-e3215f90204a,659070be-77e7-4734-a513-a4750204bd23,c4,c5,3388,?,p1,
1769735270.7245297,CREATED,1c88df3c-d23c-4c4c-93c3-6f28c4911071,dadc2985-63d4-4d5c-b2bd-91173eaeb268,c4,c5,27,?,?,surb={'id': 'ce6c51a8-2f12-49bd-b76e-3d5df1056a4f', 'route': ['p2', 'e8', 'i10', 'x11', 'p1', 'c4']}
1769735270.7616208,RECEIVED,ff50fdb0-76d0-4697-bad2-227debd285fa,2972e009-059a-4b54-9109-c632ef061b17,c5,c4,26,p1,?,surb={'id': '3a51d726-efe0-4592-859a-17c429af9270', 'route': ['p1', 'e10', 'i5', 'x11', 'p2', 'c5']}
1769735270.7690227,RECEIVED,505e0680-0b54-49de-a452-ec9fe679c40e,f539648c-a6a0-45c5-bd1e-6da429f43763,c5,c4,27,p1,?,surb={'id': 'd7d845f1-25ac-4e78-96d5-487d22a847a7', 'route': ['p1', 'e6', 'i8', 'x12', 'p2', 'c5']}
1769735271.1334665,SENT,500ff828-9670-42ce-81a7-8ba73b7eb57a,12b0220e-1b05-4619-8ff4-b913c49f473e,c4,c5,3376,?,p1,
1769735271.1335835,CREATED,85c14f05-23f0-45d1-b2c3-b3759f1d64b7,a879d4fe-9db4-49a8-bd5c-e5918ba3538f,c4,c5,27,?,?,surb={'id': '311e5baa-ebb8-4d68-9f90-ce9bd3a13152', 'route': ['p2', 'e7', 'i1', 'x11', 'p1', 'c4']}
1769735271.1534343,RECEIVED,2ca54a1a-e77b-4d36-a3ff-142996320e05,a362b529-d35b-4acf-9cb1-e8460cec8888,c5,c4,26,p1,?,surb={'id': '2963719f-34d8-4cb9-9a3b-db29929d95a0', 'route': ['p1', 'e2', 'i4', 'x1', 'p2', 'c5']}
1769735271.6581717,RECEIVED,9a2f8903-1719-4d1e-ae53-31082407549a,a6aebda5-c374-4a7b-b363-b502b29e171c,c5,c4,27,p1,?,surb={'id': 'aab38f64-0865-472b-b9ab-c5e555175718', 'route': ['p1', 'e6', 'i8', 'x10', 'p2', 'c5']}
1769735271.7400277,RECEIVED,b7fda46c-e520-49b8-97ac-e760278d87e1,4b8e9a4a-d5b3-4183-9e48-8009569eeba0,c5,c4,26,p1,?,surb={'id': '2d35c78e-740b-40d0-843f-7ae5390ce227', 'route': ['p1', 'e3', 'i5', 'x11', 'p2', 'c5']}
1769735271.7668533,SENT,a501baba-ac90-4288-bf95-4d7f4d620db3,edfc8641-fac4-4a7f-b075-9a653416647f,c4,c5,3396,?,p1,
1769735271.7669547,CREATED,35f9b196-c4c8-4b0e-8829-09e242c91423,dd624f7c-0b07-4bc6-be17-2be3d7871881,c4,c5,27,?,?,surb={'id': 'f88d1656-1367-4e69-8b0b-954749b1cea3', 'route': ['p2', 'e6', 'i1', 'x6', 'p1', 'c4']}
1769735271.9793005,SENT,62fec08a-945e-48c7-b331-7ed0abc95549,64ac466b-7489-4e11-8c0c-234950925ecf,c4,c5,3363,?,p1,
1769735271.9794505,CREATED,0ef6afc9-6510-4d7f-a47a-a6883b5a0c1d,44b548ac-7ab4-48df-b6fa-01d5326b3615,c4,c5,27,?,?,surb={'id': 'e101ceb3-a33a-4381-82d5-290d747042f6', 'route': ['p2', 'e6', 'i3', 'x6', 'p1', 'c4']}
1769735272.2534013,SENT,7ec1b841-4884-4965-9d7e-a3baeb05d6d7,5917f91c-5f7c-4397-a6d5-2edc171e429c,c4,c5,3360,?,p1,
1769735272.2534776,CREATED,a29f8a33-d356-43ab-ad82-40682cddc850,a2f55a3e-9586-4b1c-a3a3-687951b9c651,c4,c5,27,?,?,surb={'id': 'c1b22c65-14af-4035-b2f1-75b82695c227', 'route': ['p2', 'e2', 'i7', 'x12', 'p1', 'c4']}
1769735272.376964,RECEIVED,2ffae192-86e2-4bcd-8482-739d1e99e772,b26687a8-5d74-44d1-959d-c696c84bcaf5,c5,c4,27,p1,?,surb={'id': '3426eab6-b0bf-4e95-ad4d-4d1ce93f33fe', 'route': ['p1', 'e3', 'i5', 'x10', 'p2', 'c5']}
1769735272.4195347,SENT,9d857b37-0950-4667-9a87-1dca29fe3733,9ee10a14-4016-49a6-8dc1-2c632b5c71c7,c4,c5,3386,?,p1,
1769735272.419612,CREATED,a8d9f2c3-c907-4768-9321-416fbe4ca5bf,13a83a88-88d8-4070-8c21-a88f3a4ef62e,c4,c5,26,?,?,surb={'id': '33a858b3-bfc4-406d-8e57-4e987c6e9868', 'route': ['p2', 'e7', 'i10', 'x10', 'p1', 'c4']}
1769735272.7778826,RECEIVED,e86cf71b-1a8e-4e79-9387-ce046d092e6e,d890f109-1d2c-4027-b343-faf77dde5392,c5,c4,27,p1,?,surb={'id': '768cfe22-4fd5-4ce3-ac64-3751c57e8bc9', 'route': ['p1', 'e10', 'i2', 'x12', 'p2', 'c5']}
1769735272.7921786,SENT,aa9111b6-82aa-4f0f-bf8c-93afee8e0856,7062cc51-758a-46a8-8514-b3cc0ecae422,c4,c5,3373,?,p1,
1769735272.7923398,CREATED,0b4e5bd4-5a01-452d-bb8f-fc313579f045,cc7c34a0-b494-4e35-8306-f1d2bd478035,c4,c5,27,?,?,surb={'id': '78309814-12e9-4b69-aaf0-8d220dcc6e09', 'route': ['p2', 'e9', 'i4', 'x12', 'p1', 'c4']}
1769735272.947944,SENT,a5042fbf-1411-43ff-8041-673d520b8420,9a199503-35ef-4ca4-bd9f-2aaa4748877d,c4,c5,3352,?,p1,
1769735272.948091,CREATED,8cb3882e-0e7c-4cee-b5d3-0c3f9056d6b9,c98af509-412b-4fdb-8247-fb23f2fc4545,c4,c5,25,?,?,surb={'id': 'e170a284-c835-4bf8-81c0-6d43505d6f69', 'route': ['p2', 'e5', 'i5', 'x4', 'p1', 'c4']}
1769735273.5850666,SENT,e65c8b13-f24d-4b42-a4e8-9942138201cb,51146f9e-ca31-4ed7-8732-6a8e104bd6e7,c4,c5,3379,?,p1,
1769735273.5852065,CREATED,d972aaf3-3278-4bd4-90bd-653da3020b48,736cf2f6-082a-4aa2-9a25-de973fe019a8,c4,c5,27,?,?,surb={'id': '2a00b9d5-5489-4c35-8606-d2be76f513a7', 'route': ['p2', 'e9', 'i3', 'x2', 'p1', 'c4']}
1769735273.8712912,SENT,3c876435-fde5-42b1-ace5-20ea2153ac4c,538a82fc-468f-4e65-a998-9995af7c804f,c4,c5,3379,?,p1,
1769735273.8714457,CREATED,3c0dbb13-7f47-48b1-a781-cef89dac6b85,f0341662-d959-442f-9691-b9cb88290134,c4,c5,27,?,?,surb={'id': 'b244e9a2-9b91-458c-9662-800159fb5a6f', 'route': ['p2', 'e4', 'i3', 'x7', 'p1', 'c4']}
1769735273.8718271,RECEIVED,0d1d8ba5-5b9a-4910-ac4f-d79baba7e9ca,39b6434e-d58f-49f0-bb65-746268dd6a93,c5,c4,26,p1,?,surb={'id': '67619f51-a8d8-42fd-828d-8e7a8721590e', 'route': ['p1', 'e4', 'i12', 'x11', 'p2', 'c5']}
1769735274.5170805,SENT,debb68da-f6fe-40dd-84bc-658a981e84e8,e312ecb1-c587-4e70-9e13-a0b0197ee3b2,c4,c5,3380,?,p1,
1769735274.517323,CREATED,fa1fbf58-802a-468c-84b9-1f959d40f198,901777e6-8886-49b9-ad2e-2419a51ffc99,c4,c5,27,?,?,surb={'id': '205d74f7-8bcf-437f-b690-9fefc149eefc', 'route': ['p2', 'e1', 'i8', 'x9', 'p1', 'c4']}
1769735274.60002,SENT,4238f3bf-24fe-49af-b817-2a884301258e,3aa9fbbf-2991-4b1e-a1cd-982a5c88d765,c4,c5,3388,?,p1,
1769735274.6002119,CREATED,2cedcb7c-439d-4e5c-99ef-1c15666e8f78,93d29967-3eb2-4e13-b2b5-114429309756,c4,c5,27,?,?,surb={'id': '8a4d3e4c-8b8b-42d0-adf7-9014b5eddbb2', 'route': ['p2', 'e11', 'i9', 'x8', 'p1', 'c4']}
1769735274.7367604,RECEIVED,914e6148-f6f0-4c11-a102-bdf7d2dff7e4,6c46e563-930c-4a7b-918e-cacfb81337b0,c5,c4,27,p1,?,surb={'id': 'ec55db54-d922-416a-8044-70760751c10f', 'route': ['p1', 'e7', 'i4', 'x5', 'p2', 'c5']}
1769735274.9166882,RECEIVED,724c7790-5cbc-4c21-86fa-bc5ac786555b,9166fab1-cc99-4972-8ea7-705485451e65,c5,c4,27,p1,?,surb={'id': '7ba19524-579a-4c94-9d73-0b998555aaab', 'route': ['p1', 'e5', 'i7', 'x2', 'p2', 'c5']}
1769735275.675764,SENT,e8ff8640-3b96-41b0-8b45-f8c1a5f90437,4e640f62-c279-4d7c-9fa1-7d8c39f75faf,c4,c5,3367,?,p1,
1769735275.6759148,CREATED,13d06541-f434-4fe7-9435-68636975ba3f,6e017d5b-c820-4678-a038-77181fab56c0,c4,c5,27,?,?,surb={'id': 'cfe046f7-e671-425d-a4e4-ddba027d091b', 'route': ['p2', 'e8', 'i8', 'x1', 'p1', 'c4']}
1769735275.7961426,SENT,289ef6d2-0cca-4118-b8b4-c7413e6f4419,647a1eaf-d25d-493a-a9ff-d294095ae536,c4,c5,3356,?,p1,
1769735275.7962916,CREATED,449e5ac0-5485-4d2d-a4f6-025eaa459082,f13d341a-6905-4601-a650-a920c409dace,c4,c5,27,?,?,surb={'id': '257221d9-f0ba-478e-a6c3-b5ad2aaa6cca', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769735276.4965746,SENT,931fc8bc-6a19-4551-8931-e1202db6532d,6b7c494d-4ed7-4c13-853d-bcd7fbcba3c3,c4,c5,3355,?,p1,
1769735276.4966667,CREATED,9f80bd3a-5862-4c72-9dc6-57e8d2f68766,60377a7b-8d4b-4ed5-a727-b88a35d52787,c4,c5,27,?,?,surb={'id': 'c688d8f9-a98e-4824-bb00-6f4f94781f24', 'route': ['p2', 'e7', 'i9', 'x3', 'p1', 'c4']}
1769735276.589384,SENT,1579b366-0342-4b56-b8ac-375137dd0d9f,17da4c62-0ca6-4d12-8b9e-c4fed14aac33,c4,c5,3383,?,p1,
1769735276.589718,CREATED,3a84d773-8cbb-4baa-af7f-2023368f9446,89879ac7-24b9-4c73-91c8-17e2f41eead7,c4,c5,27,?,?,surb={'id': '07cb17e5-de89-412b-a2bd-fc52bdc386be', 'route': ['p2', 'e7', 'i1', 'x3', 'p1', 'c4']}
1769735276.6001422,RECEIVED,53446bb1-bac2-4496-afb9-5b83a0ee9e41,830c4011-e36f-4b78-bd04-67526a3f7731,c5,c4,27,p1,?,surb={'id': 'c8f807c1-ca1c-4702-9bb4-46ffa3ebbc1c', 'route': ['p1', 'e10', 'i11', 'x11', 'p2', 'c5']}
1769735276.8115528,RECEIVED,938f44cd-bbf1-4b95-ab9d-34079e088926,9c80c62d-0b1b-48cc-b207-1319a7d0a3ae,c5,c4,27,p1,?,surb={'id': 'c03ad586-bc5f-45a4-91f0-f0dde7ebf646', 'route': ['p1', 'e5', 'i8', 'x3', 'p2', 'c5']}
1769735277.0681121,SENT,2e39c994-dab3-44d3-a60a-d2cbb565febc,e9fbb9bc-5ad0-409c-9a26-62dba039e76d,c4,c5,3392,?,p1,
1769735277.0682433,CREATED,e5459c79-128d-4d69-8060-268d0798a91a,83a4a268-156a-4843-a3b9-21c42cad45d8,c4,c5,26,?,?,surb={'id': 'b3cc3272-70c4-43e5-a4f8-6ac5ec533578', 'route': ['p2', 'e11', 'i2', 'x12', 'p1', 'c4']}
1769735277.0906353,RECEIVED,a8d95d1f-f09e-4b93-8c0a-6c7faaf7f020,44c4908b-1c0e-45a0-92c1-21e0f74aaa99,c5,c4,27,p1,?,surb={'id': '49c75c95-2f16-414a-8840-af1e8f032562', 'route': ['p1', 'e4', 'i8', 'x9', 'p2', 'c5']}
1769735277.8592038,RECEIVED,23e0659a-7009-41e9-b5c6-c0469610684a,eac772e8-2b23-4ff1-932d-6dec3849327a,c5,c4,27,p1,?,surb={'id': 'c12b918a-1764-4b91-a84b-7f3ad050bd2f', 'route': ['p1', 'e1', 'i9', 'x2', 'p2', 'c5']}
1769735277.9251335,SENT,de5acc03-963c-4ced-9ddc-c00185c0220e,d9cd2585-1ee5-4170-94b1-47b74e695698,c4,c5,3392,?,p1,
1769735277.9252195,CREATED,d215c0e1-014c-4432-a118-a2b3cc5439bc,6439f157-f3e6-4a2d-bb37-ab75655e5d38,c4,c5,27,?,?,surb={'id': '33c1f977-53a8-4f49-91c2-84c7e95b48ce', 'route': ['p2', 'e9', 'i10', 'x4', 'p1', 'c4']}
1769735277.9692986,SENT,09dca4e0-095a-443e-8f34-e6ded1774e5f,6ac84cfe-effa-42a8-a8dd-e0f465ebfe9a,c4,c5,3379,?,p1,
1769735277.9693758,CREATED,c8bafad3-b7c4-4e08-a0fd-4d0fef8095a0,eff8ebf6-43bb-440d-8e12-e77746b44444,c4,c5,27,?,?,surb={'id': '4a83e473-3687-434b-b91f-7eb057afb809', 'route': ['p2', 'e6', 'i9', 'x10', 'p1', 'c4']}
1769735278.2031467,RECEIVED,23ba8113-e6ab-4333-8236-c3ac52b9c7c6,ff10b351-f9c6-4db2-9e7e-035601f98c62,c5,c4,27,p1,?,surb={'id': '6abfc923-993f-4dee-8503-d77ee56b3607', 'route': ['p1', 'e8', 'i5', 'x11', 'p2', 'c5']}
1769735278.308377,RECEIVED,45bb07cd-2895-4f1c-98ac-11ffdcdd03da,bd28e11b-9701-450d-a07c-f7f03af4adcc,c5,c4,27,p1,?,surb={'id': 'baea2bfd-72fc-4087-887d-a5dcda10d7a8', 'route': ['p1', 'e5', 'i8', 'x8', 'p2', 'c5']}
1769735278.4775264,RECEIVED,e2ccd8fd-3951-41f2-9d96-56db57465367,8042a436-c864-40c7-b5c2-eb7ad2b7f87d,c5,c4,27,p1,?,surb={'id': 'd55531b5-df0d-4bd7-9cbe-d471d083c0c7', 'route': ['p1', 'e4', 'i12', 'x11', 'p2', 'c5']}
1769735278.5952947,RECEIVED,ff2520bf-af0b-46a7-8268-53ab650cdc19,4c7351c4-33c8-4dbc-aa2a-afec56ace50d,c5,c4,26,p1,?,surb={'id': 'd4322b72-d5a6-46ed-ab92-07d92b7c26ca', 'route': ['p1', 'e3', 'i4', 'x9', 'p2', 'c5']}
1769735279.1214278,SENT,af8f8336-009d-43fe-a618-e88250e30f4f,97ea9d84-f824-41ef-b5b1-8a6382a453ea,c4,c5,3383,?,p1,
1769735279.121581,CREATED,c7815db4-85ed-4013-93e7-5d171834dff0,9066ff55-95ac-42f0-9b8c-aa8fe29dcf07,c4,c5,27,?,?,surb={'id': '9388d653-46fb-4aff-a609-aa9aa12c586b', 'route': ['p2', 'e8', 'i10', 'x3', 'p1', 'c4']}
1769735279.162805,SENT,05db4ddb-c9f8-455f-8f83-5eaafb5894a8,dfdebe04-265f-443e-a191-f15268c691df,c4,c5,3376,?,p1,
1769735279.1629374,CREATED,3d8b724e-50d7-4291-b3a2-a43ceae08be6,9ba6c45d-ac37-4d3f-8d5d-e28b3088ce5d,c4,c5,27,?,?,surb={'id': 'd17a7e5e-8eb8-4c09-8bd4-e230f48fc58b', 'route': ['p2', 'e2', 'i7', 'x2', 'p1', 'c4']}
1769735279.3474033,SENT,5c745da1-467c-4a09-a7e1-6943671432bb,aecdd67e-59e8-4956-85a0-76dc568c06c5,c4,c5,3388,?,p1,
1769735279.3475378,CREATED,04381443-07f9-4fda-bec5-4d47939a6aa6,776f34db-8c9c-49ea-af05-9590c3a46955,c4,c5,27,?,?,surb={'id': '875d3db5-3d38-477a-96e0-1b73dcbc8d68', 'route': ['p2', 'e8', 'i12', 'x5', 'p1', 'c4']}
1769735279.447514,RECEIVED,1bcbabc8-5722-42ce-a95b-1b1935f7c6e7,1e8bd309-4379-4012-aebf-37268ae77923,c5,c4,27,p1,?,surb={'id': '33764920-e5af-4c4f-94b5-9bfafb532070', 'route': ['p1', 'e1', 'i9', 'x9', 'p2', 'c5']}
1769735279.710653,RECEIVED,6cf461cc-f723-49d6-9d1e-ee922bd171f6,b7179090-20d4-4f67-950a-3265d43fac6b,c5,c4,27,p1,?,surb={'id': '70a850c2-37f4-428d-8e15-59c106f890b6', 'route': ['p1', 'e11', 'i11', 'x7', 'p2', 'c5']}
1769735280.9778225,RECEIVED,6f349f2a-de78-414e-becd-55a80ef4bbee,7fe809b0-f3ce-4b1c-aa2c-38efa517a611,c5,c4,27,p1,?,surb={'id': 'd6af9720-8bee-49d0-8f7a-a0a293103913', 'route': ['p1', 'e2', 'i8', 'x8', 'p2', 'c5']}
1769735280.996935,SENT,bb766448-d218-48f4-96cb-378b37a77145,febbd2b7-4823-401e-a5e6-008a3a711a4e,c4,c5,3355,?,p1,
1769735280.9970942,CREATED,85e399bf-cb6e-4eaa-bacb-6e840a946993,eb8d87fc-9de2-4428-856d-bd4d21dbeb6f,c4,c5,27,?,?,surb={'id': '732fb76c-fec1-4cd7-8d6d-dd0f27e787d6', 'route': ['p2', 'e6', 'i8', 'x1', 'p1', 'c4']}
1769735281.060902,SENT,d78e71da-5aeb-465d-b2b0-829087678c05,a436c2cc-68ff-4fd7-8390-402faadaa16e,c4,c5,3383,?,p1,
1769735281.0610588,CREATED,8957b3ad-5821-49aa-b53a-001ae735e9ac,35fef6f8-741b-468e-995b-b0cabe1ae06d,c4,c5,27,?,?,surb={'id': '029b94b8-b0fc-433a-bd7e-534413f3a028', 'route': ['p2', 'e1', 'i4', 'x4', 'p1', 'c4']}
1769735281.1071262,SENT,ee1cf687-0732-4ee5-8dcd-ef024ac2475a,a7eaac46-ef15-40ac-9ee5-bcd576da447d,c4,c5,3391,?,p1,
1769735281.107272,CREATED,fbb8685b-7719-4f2c-926e-385a441152b7,5f30e701-7451-485d-8efb-5049e278b2a0,c4,c5,27,?,?,surb={'id': '425c9ae3-0b9f-451a-821f-39a37bba3ef0', 'route': ['p2', 'e10', 'i12', 'x11', 'p1', 'c4']}
1769735281.2101178,RECEIVED,9f32b0a0-8601-49c3-9e6a-09c4e13d7694,6ef1de0c-cb14-4a61-abb7-dda074625cd6,c5,c4,26,p1,?,surb={'id': '408ec22f-d25e-4d56-bf1e-0b376d9e16a4', 'route': ['p1', 'e12', 'i12', 'x5', 'p2', 'c5']}
1769735281.3166418,SENT,7e52e729-4f00-4baf-b2ca-175346980d4b,ba160cd8-120e-45ea-ae81-92e3fded9be4,c4,c5,3375,?,p1,
1769735281.3167737,CREATED,99dde2be-0787-47d8-83f5-208003923fc4,9669ce6e-888c-4b3d-9c60-d467c82ded6c,c4,c5,27,?,?,surb={'id': 'c75e3d8e-d23b-4142-a6d5-4b27c8dbcba6', 'route': ['p2', 'e11', 'i11', 'x9', 'p1', 'c4']}
1769735281.399859,SENT,dfc4e75e-9643-494c-911a-44978faffc04,d41f0465-0dc0-4c95-bf00-7d33c9c3a5ac,c4,c5,3384,?,p1,
1769735281.3999748,CREATED,0d215ffa-a6c0-4470-be88-3678b3782893,8e4e574b-ed3d-42a1-a57b-2b3051b6fd11,c4,c5,27,?,?,surb={'id': '02a209c5-c577-493e-a338-ceb03bf90460', 'route': ['p2', 'e9', 'i12', 'x9', 'p1', 'c4']}
1769735281.4022727,RECEIVED,22935fc6-54b1-4c3a-bf11-e3f07663c065,6d17589c-9be2-4a4a-a645-12db5d40dc79,c5,c4,26,p1,?,surb={'id': '9d239f7b-916d-42ba-89f7-143c658c4a70', 'route': ['p1', 'e10', 'i5', 'x11', 'p2', 'c5']}
1769735281.6469698,RECEIVED,e8e52fb7-2be7-4706-9340-4af7c2a66d83,bf4bef9c-32fc-47ae-b724-e54ef22db023,c5,c4,27,p1,?,surb={'id': '4fa0a874-48fd-4618-8295-163974f87c88', 'route': ['p1', 'e6', 'i9', 'x4', 'p2', 'c5']}
1769735281.6941383,SENT,d0b9b2e3-e7c9-414a-ad1e-46dd33a1c40f,93393afb-ad19-48d0-a23a-60344d3eb979,c4,c5,3364,?,p1,
1769735281.6943185,CREATED,0a7b2f11-28dd-4029-9b2e-25d8d28b6d6f,e3ec6a77-4ef9-4e8a-ad55-37073df56027,c4,c5,27,?,?,surb={'id': 'd3d035b4-8662-4685-a04c-8d880210ab19', 'route': ['p2', 'e2', 'i1', 'x5', 'p1', 'c4']}
1769735281.9088793,SENT,f06e2507-4cf6-4ced-abb8-f37e3868905e,1f007e0e-4b55-4af6-a8d7-523befa002eb,c4,c5,3399,?,p1,
1769735281.9090755,CREATED,5e5f1704-7667-40aa-9855-482e32ce26b4,5d858c66-ec0a-48e3-a2c3-8760be32a8be,c4,c5,27,?,?,surb={'id': '5384e96c-5c02-4fdb-ad0a-8121fd959d5b', 'route': ['p2', 'e12', 'i1', 'x12', 'p1', 'c4']}
1769735281.9415145,RECEIVED,356ee996-034d-4d5d-871a-55a848ceee92,8e530406-b735-4205-8196-4842a4168266,c5,c4,27,p1,?,surb={'id': '0e316af7-b2ad-40f0-8063-a53b77b32170', 'route': ['p1', 'e2', 'i8', 'x2', 'p2', 'c5']}
1769735282.0235517,SENT,cc9e483f-c427-4fab-87e8-887ac4620cb8,76d98ea2-282d-4fb4-a9ac-91714c7e0c3e,c4,c5,3384,?,p1,
1769735282.0236993,CREATED,c025bfd9-aac6-48cc-8b1e-542084a773d7,12229610-05d7-4604-aef0-e8a597cfc5a1,c4,c5,27,?,?,surb={'id': '4b63d620-2af2-4416-8f86-176f0669d44c', 'route': ['p2', 'e2', 'i10', 'x11', 'p1', 'c4']}
1769735282.3308904,RECEIVED,e8631f0e-ee6d-478d-822b-b2d2e5a1b48b,0cf8e836-9fcd-4303-ad44-f997363b4f12,c5,c4,25,p1,?,surb={'id': 'b9711120-8350-43a4-b079-b7045ba7359b', 'route': ['p1', 'e2', 'i8', 'x12', 'p2', 'c5']}
1769735282.4574242,SENT,b3407b4d-a3d2-4d5e-9390-1177c6e6f5c5,7f3abc5b-031d-4397-a6c2-68bca95c32de,c4,c5,3360,?,p1,
1769735282.4574866,CREATED,b220c063-cb71-4ba5-ad66-ceb2f7ef3bcd,df1581a2-b467-4c68-8a13-b9243052a119,c4,c5,27,?,?,surb={'id': '149288a2-98c8-4540-8303-ed3d7cfd8d7a', 'route': ['p2', 'e7', 'i7', 'x2', 'p1', 'c4']}
1769735282.801573,SENT,f841c1eb-445a-4c46-96cb-22e631bf3c5b,b6ae1216-6a80-4326-a5bf-053de5f2c351,c4,c5,3383,?,p1,
1769735282.8017044,CREATED,444c49bf-92ce-4461-82bd-569e609e41b8,5da5b787-26f3-4e03-8399-49b80c054e10,c4,c5,27,?,?,surb={'id': '96deb4f4-ffd8-4287-ab29-f90b12d9a985', 'route': ['p2', 'e8', 'i9', 'x3', 'p1', 'c4']}
1769735283.297287,RECEIVED,1a301274-c51a-4616-93bc-41accbe6a481,97bf589a-f32e-4166-8c8e-7054073b3feb,c5,c4,27,p1,?,surb={'id': '02bb91c8-87dd-45db-bd04-2cd53b67b2a4', 'route': ['p1', 'e9', 'i2', 'x8', 'p2', 'c5']}
1769735283.3466644,RECEIVED,0390b967-f0b8-434c-a4d6-efc360b499b7,d3daf21a-a68c-41d4-af16-c9161cd5d8e0,c5,c4,27,p1,?,surb={'id': '84db8841-fb90-4e54-89c5-9a16e681a442', 'route': ['p1', 'e5', 'i12', 'x9', 'p2', 'c5']}
1769735283.3733735,SENT,f0a23cac-e62b-4869-ba6e-af24815fe6f1,4ecd6d4c-8071-453e-b58f-f6603edc8f05,c4,c5,3400,?,p1,
1769735283.3735492,CREATED,97ed26f4-7479-4514-bb04-4f4985ff2abe,c142c772-7950-417b-84a5-ad592393f86b,c4,c5,27,?,?,surb={'id': 'b893f0fa-8a9f-4ded-b351-830981f594ff', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c4']}
1769735283.4236825,RECEIVED,a0c21c8d-5a49-4eff-b162-2201dd389dec,22b71e47-5c9f-4365-a611-09ed3649d31b,c5,c4,26,p1,?,surb={'id': 'b21cfbfc-c22c-44ab-a9d6-fb9bcf89733f', 'route': ['p1', 'e2', 'i12', 'x12', 'p2', 'c5']}
1769735283.688918,RECEIVED,be3dd784-8e3d-460a-baf6-9a6cad8b03e4,054f4189-7f5c-4154-a2c9-ed3f5b68d949,c5,c4,27,p1,?,surb={'id': '375989b5-c7c4-497f-82b1-d2773a7cc2bc', 'route': ['p1', 'e10', 'i11', 'x9', 'p2', 'c5']}
1769735283.75711,RECEIVED,dadd76c1-3095-4aa9-b2db-309be67cf113,75dd3e91-13ae-44c7-8e55-4a8d5a6776f9,c5,c4,27,p1,?,surb={'id': '46213d18-168a-45e4-975a-616bf9d3c6d8', 'route': ['p1', 'e8', 'i1', 'x9', 'p2', 'c5']}
1769735283.9636848,RECEIVED,c2d63b84-fc58-4ace-9503-f3ae8258d599,59c9bc6c-866d-4197-aca7-4ade76b2d0ce,c5,c4,27,p1,?,surb={'id': 'efac0b60-21f5-4e2a-8cc6-4975c3b34b65', 'route': ['p1', 'e1', 'i12', 'x2', 'p2', 'c5']}
1769735284.0592587,SENT,636c1ee6-d04e-48cb-a617-7d9ea8df5325,b493a9e6-6164-463a-a2c0-d79014fb93d4,c4,c5,3377,?,p1,
