timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468554.391656,SENT,1bda682f-fb98-499c-8b6b-ac05b7e881d9,7b9157e2-15a8-48c8-b1c5-3d42cc6b879d,c4,c3,3408,?,p1,
1769468554.3918135,CREATED,0ef13cbd-b110-4b52-a661-0aa5dfc53f51,a83f835a-2811-44d9-8f59-f21f8906310d,c4,c3,27,?,?,surb={'id': '37a12e5f-3bd3-4d12-8b6a-72f3596a7364', 'route': ['p3', 'e3', 'i12', 'x10', 'p1', 'c4']}
1769468826.3417957,RECEIVED,3c8a5f27-438c-4d9c-bbc7-c31d8d85393a,4e2f0367-6705-46a7-8061-5e003d12d2e6,c1,c4,27,p1,?,surb={'id': 'dc2090d0-cceb-4c3a-a8a3-540e1057334d', 'route': ['p1', 'e6', 'i1', 'x5', 'p1', 'c1']}
1769468826.3916833,SENT,240de403-b53a-4094-b4a6-3aab6b2eeb2c,be2c7189-fe2a-4932-8699-45f81bc83aa7,c4,c3,3375,?,p1,
1769468826.3917596,CREATED,1ddd2748-3b12-45c2-84ab-f98b47d73fed,768c07e8-3bb5-469a-bfa8-ca0828a05aa5,c4,c3,26,?,?,surb={'id': '6153663b-7168-44a6-adb4-3fbbb9b82c2b', 'route': ['p3', 'e12', 'i5', 'x7', 'p1', 'c4']}
1769468826.666089,SENT,8325fc71-641a-425d-aae7-f41673b74b86,e78a0a67-2692-4608-9f0d-d38ecd574319,c4,c3,3370,?,p1,
1769468826.6662123,CREATED,e349a211-065b-4e6c-a3c1-c1e536ae146a,8cb36940-da7c-4f14-83e7-d5355166c329,c4,c3,27,?,?,surb={'id': 'a1d042c5-ec2e-4eba-ac54-285ed9175b4d', 'route': ['p3', 'e1', 'i5', 'x9', 'p1', 'c4']}
1769468826.8708708,RECEIVED,5d4ec69d-371c-4b0e-9141-c7791043fd18,0f007f53-6ae8-4cd3-b773-d21718c4eeaa,c1,c4,26,p1,?,surb={'id': '2acf528a-bc2c-412c-9ee0-76812babe217', 'route': ['p1', 'e3', 'i9', 'x3', 'p1', 'c1']}
1769468827.0262368,SENT,c8fc3718-591e-4f89-b226-04c4be147afc,0ce751dc-6625-418c-8807-c04330a41364,c4,c3,3387,?,p1,
1769468827.026388,CREATED,b508eec8-dd6c-49fe-ae0d-de22ff039e6e,d6858167-c64f-474b-8646-b874757e1aef,c4,c3,27,?,?,surb={'id': '017807f1-f7ee-4128-9b10-9edb9dfbbf3d', 'route': ['p3', 'e10', 'i5', 'x8', 'p1', 'c4']}
1769468827.3720999,SENT,5f00c368-c7b9-482c-aec1-2d0b8625ab41,816ecc19-2b89-4004-8c1b-5ee0c2192b3b,c4,c3,3396,?,p1,
1769468827.372202,CREATED,3ec08d1a-27b9-4804-99b9-1f38d20cfa7e,ee411cb1-052c-4ead-a162-7cf13b5a4932,c4,c3,27,?,?,surb={'id': 'a4d004cc-1357-4555-94c0-575baf6bee81', 'route': ['p3', 'e1', 'i3', 'x12', 'p1', 'c4']}
1769468827.6638498,RECEIVED,2dc6574c-078a-4dfe-8698-17603d4de038,f8e13c99-c949-4859-b781-42edceb70078,c1,c4,26,p1,?,surb={'id': 'be0d7034-288c-4440-a674-f17bb4f57a9f', 'route': ['p1', 'e5', 'i12', 'x4', 'p1', 'c1']}
1769468827.682389,SENT,ba091911-7d53-40ba-a306-b1f05ec9166d,25f65130-f384-4fc3-8311-045ea85ce2af,c4,c3,3371,?,p1,
1769468827.6825378,CREATED,eb737ab8-69a0-44b6-8c97-3e0e5bad8799,14ef5cf3-a7d1-45a0-a918-7407263bffa2,c4,c3,27,?,?,surb={'id': '49a608c0-1579-4ad8-adcc-2927a94e991b', 'route': ['p3', 'e7', 'i6', 'x10', 'p1', 'c4']}
1769468827.7077503,RECEIVED,fd9d5762-4cd9-4f9e-88a9-8d3709dbf95a,82904f4f-4049-409d-b25d-f76bab7c44f4,c1,c4,27,p1,?,surb={'id': '59621799-61ee-4458-a7af-de420941079c', 'route': ['p1', 'e11', 'i11', 'x6', 'p1', 'c1']}
1769468827.8893988,SENT,4525ffef-b355-4503-b8a5-6303bc666b7a,89a8e7f4-5b9b-4cbd-8737-3332faadc464,c4,c3,3359,?,p1,
1769468827.8894994,CREATED,f1f82167-f958-4f28-b04f-71d4b3e76d1d,e2096532-8e31-4154-8c20-c30f84eae39f,c4,c3,27,?,?,surb={'id': '44349dc7-ad23-4e2a-809c-a9e055c38395', 'route': ['p3', 'e6', 'i11', 'x8', 'p1', 'c4']}
1769468827.9772696,SENT,443fdf17-c5f8-4db3-85ed-de9c82760202,c5fa4a30-e5ce-4b1c-a698-52c56a4c69b7,c4,c3,3392,?,p1,
1769468827.9773703,CREATED,4cc55178-7bd6-4140-8f40-5b8df6a0d981,30ee9dff-7a7a-40c1-ace7-b660604b217d,c4,c3,27,?,?,surb={'id': '83f061d8-c667-4bef-b76b-4322bc3d2fac', 'route': ['p3', 'e6', 'i4', 'x1', 'p1', 'c4']}
1769468827.990325,RECEIVED,195b0859-07b1-42d3-94d8-69f2348ffa26,744334f3-fa76-4591-b274-665c22cff35b,c1,c4,27,p1,?,surb={'id': '76ef924f-d11f-401e-8b52-f635b6480d38', 'route': ['p1', 'e6', 'i10', 'x9', 'p1', 'c1']}
1769468828.3324194,RECEIVED,8bbbcc74-908a-4135-9a6e-81e8a7eb1b9a,f53d800e-f962-4e62-9ead-c5c341a70533,c1,c4,27,p1,?,surb={'id': 'b292d928-45d7-43c7-8e3a-dafea7c49cc9', 'route': ['p1', 'e7', 'i6', 'x5', 'p1', 'c1']}
1769468828.3847578,SENT,f8c3178e-2ede-4d77-b219-ab3fec037014,a6bef44c-aa07-40bd-b43d-3f5024f95165,c4,c3,3376,?,p1,
1769468828.3849096,CREATED,4793dfe5-d191-488e-88be-c4119eaa2059,e355b6dd-0b1b-4e08-9e1e-e051b5ea748d,c4,c3,27,?,?,surb={'id': '5db6ee90-c2eb-41cd-afe0-404945d1cd41', 'route': ['p3', 'e2', 'i9', 'x9', 'p1', 'c4']}
1769468828.5461965,RECEIVED,79d8bb2f-c166-48c7-b378-5a6c452baf1b,8d1ea1dd-fac0-4f2f-a1c7-665553fc59db,c1,c4,27,p1,?,surb={'id': '97204e54-5f74-4f08-9a8c-f636c5729bbf', 'route': ['p1', 'e2', 'i4', 'x10', 'p1', 'c1']}
1769468829.1006596,SENT,d9449bff-9152-4c44-8055-9fd657684abf,c7629eb7-5736-4624-8e99-60beadfd5610,c4,c3,3397,?,p1,
1769468829.1007605,CREATED,290ac375-5b4d-4726-b138-ba8f3e5bdaaf,425d621e-c5de-4786-945b-fecea9a041bd,c4,c3,27,?,?,surb={'id': 'd78ccdc0-4fb1-4c81-9f1d-ac5641f7805b', 'route': ['p3', 'e11', 'i3', 'x2', 'p1', 'c4']}
1769468829.170092,SENT,52f692b6-7a42-4246-8bd0-b7810222d78a,89332b92-3b52-4398-9631-65d202155b78,c4,c3,3359,?,p1,
1769468829.1701927,CREATED,421074bb-25e3-49c1-aef6-8e6197712551,bbbeba15-5f41-437a-b203-7a7057e7dd72,c4,c3,26,?,?,surb={'id': 'c59e726c-9e23-42a7-b228-f89b4aa919a9', 'route': ['p3', 'e4', 'i9', 'x3', 'p1', 'c4']}
1769468829.3567407,SENT,2c96e062-df11-40e1-849b-58a0d1afcbfb,208053be-c0bb-465e-9d03-8fe877519b95,c4,c3,3383,?,p1,
1769468829.3573196,CREATED,89006d40-9b85-4476-93e5-b96ba8d1611e,aa76f381-0e47-4a6c-84cf-afe031fa921c,c4,c3,27,?,?,surb={'id': '98eb5897-f867-4f01-8009-e5be8570cddc', 'route': ['p3', 'e4', 'i6', 'x6', 'p1', 'c4']}
1769468829.3640764,SENT,c99dfd55-65b6-4214-83f8-97deef2b6440,02dd2bcd-ddd1-4dac-bd8a-e5ab560218bf,c4,c3,3380,?,p1,
1769468829.3641706,CREATED,0900838f-a039-4117-9089-f1c8297ed35f,6a611d30-f176-4219-a006-8731945a1f64,c4,c3,27,?,?,surb={'id': '6f3dffac-98be-4201-bceb-c66e509fe3a0', 'route': ['p3', 'e10', 'i8', 'x2', 'p1', 'c4']}
1769468829.4112992,RECEIVED,db71d674-a526-440d-be95-bb5ae126556a,5ea4b567-284d-431c-813c-2c787834df3b,c1,c4,26,p1,?,surb={'id': '99628237-3791-4169-b9e9-bb9c1827db4a', 'route': ['p1', 'e12', 'i7', 'x11', 'p1', 'c1']}
1769468829.4667733,SENT,91655a39-d56e-47da-a130-e9ae66e2f3c2,aa0b8446-68ab-4235-9750-7a54ae94ec2e,c4,c3,3401,?,p1,
1769468829.467484,CREATED,46289eb0-9f61-4277-808c-87b7e8c6dbd6,242eab96-999b-4390-9bd6-9786312b1865,c4,c3,27,?,?,surb={'id': '997315fb-351a-4f3b-a591-0d8eeef1aa85', 'route': ['p3', 'e12', 'i11', 'x10', 'p1', 'c4']}
1769468829.64868,SENT,9e76beb0-ae10-4680-afa7-8f8b57392b41,c1913760-e597-4504-a968-7804ba54b5db,c4,c3,3363,?,p1,
1769468829.6487756,CREATED,0ab4f253-76d9-4e5e-8937-f84d04e8fbd0,17eff80b-bd36-4849-b2b6-b9fbec5491fb,c4,c3,27,?,?,surb={'id': 'f1e10a55-3bb4-4631-ba1b-18e7ba1ea089', 'route': ['p3', 'e3', 'i3', 'x6', 'p1', 'c4']}
1769468829.8473966,RECEIVED,269dde28-88aa-4e55-ba88-87f0592ee0bb,159f6343-ba54-414a-97c8-0f604d508f49,c1,c4,27,p1,?,surb={'id': '8d9a7976-8d82-4721-9a8b-453a30ab2f37', 'route': ['p1', 'e4', 'i11', 'x1', 'p1', 'c1']}
1769468829.9429774,SENT,b16a3a3d-63a5-4617-9339-88036d380a01,1eac7ed9-ee9c-482f-9b8f-b1c48557ab01,c4,c3,3388,?,p1,
1769468829.9430916,CREATED,85af1e65-850b-4870-8f4b-e068cdbd83f5,85495b9b-55aa-42f4-a165-849b6fea8343,c4,c3,26,?,?,surb={'id': 'f57cb3c9-c51a-4745-a0c3-d87a3066a710', 'route': ['p3', 'e11', 'i12', 'x2', 'p1', 'c4']}
1769468829.986044,RECEIVED,661620ec-e59f-454b-8412-4282f557e02a,3d6c7467-968e-4ca0-9871-619ccfda261d,c1,c4,27,p1,?,surb={'id': 'cfb312ae-41f4-451d-9bad-e4d91155b519', 'route': ['p1', 'e5', 'i2', 'x2', 'p1', 'c1']}
1769468830.2114124,SENT,8a2926c0-2f62-4954-814c-6cf4e36bc6e2,16d09684-970f-431e-a5f6-b369c5d8a46e,c4,c3,3400,?,p1,
1769468830.2115133,CREATED,d1404f07-5d69-4f44-aa99-2a9e3adc5c06,7fbb7764-1589-4834-83d0-0e66884472dc,c4,c3,27,?,?,surb={'id': 'f418dd9f-fd1c-460b-949a-4e1410afe411', 'route': ['p3', 'e10', 'i3', 'x8', 'p1', 'c4']}
1769468830.3139849,RECEIVED,66b63ec3-8460-4fa8-80ba-b50d264604e0,f1234813-ee6c-43ec-a5a3-819b676bc7ac,c1,c4,26,p1,?,surb={'id': '17c669ae-7f52-41fe-bf57-ebe12b5d7341', 'route': ['p1', 'e6', 'i1', 'x8', 'p1', 'c1']}
1769468830.5174556,SENT,68cd58a5-8dea-4c8c-a76d-8a6849e04ce4,894eef8a-7fec-44d9-a21c-e7b7fa30ac9e,c4,c3,3362,?,p1,
1769468830.5175548,CREATED,5b2ff18a-d934-4ada-a798-969ceee18c96,5e5d265b-958e-4de5-8c5e-d0d9b59d1f19,c4,c3,27,?,?,surb={'id': '2caab24a-f04b-43d5-9b89-134d8dfad7ec', 'route': ['p3', 'e4', 'i1', 'x7', 'p1', 'c4']}
1769468830.6394842,RECEIVED,f922c0f9-241c-48e5-b240-577ea9e2adfd,ff27d0be-8ba6-4baf-bb6a-e7365b67f0ec,c1,c4,27,p1,?,surb={'id': 'e1fc5d5b-3785-483c-ba0e-b28526e0275e', 'route': ['p1', 'e2', 'i3', 'x3', 'p1', 'c1']}
1769468830.8369327,SENT,4f437686-8f82-4b82-82dc-3bb155d0c579,1a31ed44-0f5b-4451-8987-a81219872abe,c4,c3,3360,?,p1,
1769468830.8370361,CREATED,e3fd8107-9513-4a9b-a791-d5f0f04b30e2,0ee21886-7727-4272-9933-41b8d3d9a881,c4,c3,27,?,?,surb={'id': 'f69d4a9c-6f7b-418c-aa03-0395ca9ee78a', 'route': ['p3', 'e7', 'i4', 'x4', 'p1', 'c4']}
1769468831.0848262,RECEIVED,cd41a174-73ff-44bb-a988-6d074208a47b,c869ca58-ee69-46fe-ba83-71b0de85fdfc,c1,c4,27,p1,?,surb={'id': 'e90a1b2f-c734-4089-8484-5883c5a718b7', 'route': ['p1', 'e7', 'i7', 'x2', 'p1', 'c1']}
1769468831.0923083,RECEIVED,7d35b89d-3863-42fb-89c5-0893c0a7eacf,97f5ca4d-4c96-4995-88bd-4860cf283993,c1,c4,25,p1,?,surb={'id': 'e0ac2648-f724-4308-82e7-8aa0b6fb89ad', 'route': ['p1', 'e6', 'i7', 'x5', 'p1', 'c1']}
1769468831.274033,RECEIVED,e94711d0-9253-4094-8bba-98e9fe22a035,561f5995-6a53-4d4f-99f4-34b721e8adbf,c1,c4,27,p1,?,surb={'id': '34a87b92-7c12-483c-b074-7e80ca39429d', 'route': ['p1', 'e3', 'i4', 'x3', 'p1', 'c1']}
1769468831.4793177,RECEIVED,31eaeeb2-372c-433f-9b7d-93da693c22bc,a466b16c-1131-4e34-9349-8f992aa59e91,c1,c4,27,p1,?,surb={'id': '06d12961-1867-48d6-bd17-7799191d92c2', 'route': ['p1', 'e5', 'i12', 'x1', 'p1', 'c1']}
1769468831.6125338,RECEIVED,c4098d20-74c4-4cb9-84b5-1bde015c9bcd,8d766823-a278-4ab2-95ba-2e300ccea4a1,c1,c4,27,p1,?,surb={'id': 'c77b897a-ac70-43da-a16a-9b77352f369c', 'route': ['p1', 'e10', 'i11', 'x3', 'p1', 'c1']}
1769468831.7075129,RECEIVED,4e7a6c43-ece4-4e77-89bc-5ff1c6c16d27,e9682391-391b-4867-b70f-c40013f92171,c1,c4,27,p1,?,surb={'id': 'f5b428c0-83e1-4675-b9f0-7feb2475f64b', 'route': ['p1', 'e2', 'i11', 'x9', 'p1', 'c1']}
1769468832.0364604,RECEIVED,0a470cfc-a968-41b9-bc1f-051ba4185ab8,f5696116-58d6-408b-bdf3-aa4cd34747ee,c1,c4,27,p1,?,surb={'id': '08fc716a-9dd2-46a9-ad52-a200af8451fc', 'route': ['p1', 'e10', 'i4', 'x8', 'p1', 'c1']}
1769468832.1837378,RECEIVED,c2d9a1fa-a836-4d53-86d1-6abff249ec28,bab153fa-6c8a-4d93-9726-518375eef859,c1,c4,27,p1,?,surb={'id': '61ed1b4d-8da5-48a8-a358-0b1ffefbc517', 'route': ['p1', 'e9', 'i8', 'x1', 'p1', 'c1']}
1769468832.1902637,SENT,22337ad7-2769-4123-b0e2-754adf9d020c,f4824c4c-9db8-4039-804c-71c25f1f942c,c4,c3,3381,?,p1,
1769468832.19036,CREATED,0d9432f0-3db6-494d-a287-31b6ed111133,a9047fc0-6fd3-4add-b551-cd624e2910a2,c4,c3,27,?,?,surb={'id': '8999c819-921e-465e-9f53-ef82aa7219bb', 'route': ['p3', 'e5', 'i12', 'x8', 'p1', 'c4']}
1769468832.2061057,SENT,34df1ae7-4946-4c3d-b101-89d8c75db966,9630e225-b9da-4962-82b9-d54b2f7c2f99,c4,c3,3376,?,p1,
1769468832.2061677,CREATED,6bf9cafa-10e3-4d45-82cb-ecefb537196a,0ea6b562-d50f-4563-b403-c7fd78fd6f58,c4,c3,27,?,?,surb={'id': '49450be0-695d-4205-8b33-a5fe7582202c', 'route': ['p3', 'e1', 'i6', 'x8', 'p1', 'c4']}
1769468832.3989112,SENT,0a070f05-2969-43f6-925f-4dbdce23b9cb,21f4a93b-002d-4e56-bc30-0919223a3e26,c4,c3,3360,?,p1,
1769468832.3989813,CREATED,5d4bd386-3447-4292-a741-b8ad02628bf9,63383186-296b-4ab2-b5aa-65bb825dcb06,c4,c3,27,?,?,surb={'id': '9d7fac1e-9ace-4a97-85e9-2a04252feaa1', 'route': ['p3', 'e3', 'i7', 'x5', 'p1', 'c4']}
1769468832.4906874,SENT,6e56295b-02d3-4fbd-aa35-0b833933369f,93862122-57d9-45a7-ac7d-da45eb54099d,c4,c3,3377,?,p1,
1769468832.4907532,CREATED,a43ed082-2c8e-429f-a945-63e1c33823f1,56d9a84f-de70-4a2c-b69b-2c111a31450f,c4,c3,26,?,?,surb={'id': 'ea454372-3671-4c85-9bfb-6b21ea42c1e4', 'route': ['p3', 'e7', 'i4', 'x10', 'p1', 'c4']}
1769468832.5399945,RECEIVED,e6251b06-4cb6-4c81-a5ae-382cd542a342,59a53228-245b-4626-a776-a98aa1c75e6a,c1,c4,27,p1,?,surb={'id': '47493cd6-b673-4d72-9772-b32d6ba5764a', 'route': ['p1', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769468832.6668139,SENT,27579879-43d2-485e-be3f-b929c742e982,773b6f51-e19e-42f0-b6e8-068b1929c462,c4,c3,3399,?,p1,
1769468832.6668968,CREATED,8cff1f97-db28-44af-9243-a7f9682edc0f,859e301e-d1aa-4aee-bd4c-afdf55950463,c4,c3,27,?,?,surb={'id': 'd0dc1238-eaea-4841-9c67-5025a0bb781e', 'route': ['p3', 'e11', 'i12', 'x1', 'p1', 'c4']}
1769468833.483145,RECEIVED,f9474a37-1eb2-4bad-a378-a2450f2c6d19,7377550f-22b2-4e98-b6cf-54d6c7cfad48,c1,c4,27,p1,?,surb={'id': '66381a28-1690-406a-bb65-3bbcbf251c8a', 'route': ['p1', 'e2', 'i5', 'x4', 'p1', 'c1']}
1769468833.8545995,RECEIVED,92cc2c2a-3fbe-4c51-a785-ccbb1e776b5a,26054327-0ba4-49fe-a0e7-699da494f2a7,c1,c4,26,p1,?,surb={'id': 'd7939751-3321-4030-bcbe-d6cf0106b62e', 'route': ['p1', 'e7', 'i6', 'x11', 'p1', 'c1']}
1769468834.14678,RECEIVED,806cb293-6439-4735-9a1a-e7086fa0830e,c2f5d37e-d96f-4b99-a39e-80871e8248fe,c1,c4,26,p1,?,surb={'id': 'd6e373df-321f-4e97-a80f-2f69a697cf6a', 'route': ['p1', 'e4', 'i3', 'x9', 'p1', 'c1']}
1769468834.1715682,RECEIVED,5552ab75-e911-4ba8-9ca7-edc03bda4ffd,dc56429a-3e24-4a67-a388-c4e91db5536a,c1,c4,26,p1,?,surb={'id': 'c4dd728d-44b4-49cb-9ca3-b5118a90d10f', 'route': ['p1', 'e2', 'i12', 'x9', 'p1', 'c1']}
1769468834.4652178,SENT,cce46f35-31ce-4868-a4f3-ca238f2c846b,8a42df01-1376-4484-978e-adcdb90e022a,c4,c3,3361,?,p1,
1769468834.4653642,CREATED,0d304fdf-b155-4108-8f4c-f0e631282383,005f332d-e522-4c58-8331-da8fcc1a0a5f,c4,c3,27,?,?,surb={'id': '57543dc5-753a-4f37-a258-4e7d5984c848', 'route': ['p3', 'e6', 'i3', 'x5', 'p1', 'c4']}
1769468834.4986465,RECEIVED,7b8ee9df-db1e-4f82-bf0a-8aaa3b976d85,f2a37e1f-49c7-442e-8f9d-4b65aa37becb,c1,c4,27,p1,?,surb={'id': 'f04146f7-e3f6-48c2-bc32-56f71ad2d951', 'route': ['p1', 'e11', 'i12', 'x6', 'p1', 'c1']}
1769468834.5013943,SENT,b8b3926d-53ca-4858-88e8-9a53aedd0dfa,0998b80f-5210-4019-9e7d-0392d7cf58ee,c4,c3,3387,?,p1,
1769468834.5015388,CREATED,40d13362-0234-41b9-86c0-76ef79173a45,f0d6d506-156a-4edc-9930-fb702d3cc109,c4,c3,27,?,?,surb={'id': '5f588644-bac7-4504-8bc0-bb2159d31012', 'route': ['p3', 'e11', 'i9', 'x10', 'p1', 'c4']}
1769468834.596242,RECEIVED,8ae81e0a-7cd3-4f26-9288-ff0a0a941344,3a530254-d32c-463e-9f22-95e19a71fe75,c1,c4,27,p1,?,surb={'id': '9133400d-0f5f-42ef-94d3-89649327eb3a', 'route': ['p1', 'e2', 'i9', 'x9', 'p1', 'c1']}
1769468834.673245,RECEIVED,9e208b6a-5877-45e7-8634-6109ccfd9ed6,a765c581-a6cb-413f-97ae-e03739ebd7fc,c1,c4,26,p1,?,surb={'id': '25ab0879-0dd0-40a5-a6b3-5290aa5beb8f', 'route': ['p1', 'e9', 'i6', 'x12', 'p1', 'c1']}
1769468835.0558763,SENT,961f549f-beb5-41ec-a95e-9c7d1f4badaf,3333255d-55d3-4cac-8695-3fea8f4f5ffa,c4,c3,3398,?,p1,
1769468835.056023,CREATED,445314ae-007b-4d55-b9bf-06650e13ce7b,338d398a-60a9-49a0-8f47-1c602c9495b7,c4,c3,27,?,?,surb={'id': '1360ce3f-3ad5-436e-988a-2c4b247d60db', 'route': ['p3', 'e11', 'i9', 'x12', 'p1', 'c4']}
1769468835.1942163,SENT,b300c964-26aa-4d08-a60b-5ba377296b2c,4aca2fdd-34b1-4bcb-9c93-0a9bb3789869,c4,c3,3376,?,p1,
1769468835.1943672,CREATED,3a1789a4-bc78-4e9a-b127-36aedefb85d4,6b6f8da9-100b-467e-9231-50eab08ed2a1,c4,c3,25,?,?,surb={'id': '9ddbe128-72db-4f68-a899-544f091db533', 'route': ['p3', 'e9', 'i10', 'x1', 'p1', 'c4']}
1769468835.341883,SENT,565324e4-66ee-4204-8538-cb63607ee0c8,84e8a37f-85ca-41b0-8dcd-f43bf4a5a6f6,c4,c3,3379,?,p1,
1769468835.3419878,CREATED,21ed72d9-8b91-41d0-908b-dfd8d6d452a3,eee543b5-4bfd-4a32-b0e2-6dac4b8ab75b,c4,c3,27,?,?,surb={'id': '46201db6-1b89-4d7b-abbf-b3f723a39c3c', 'route': ['p3', 'e5', 'i9', 'x4', 'p1', 'c4']}
1769468835.657967,RECEIVED,038b1a89-348b-47e2-90d8-81e7170d5100,6036726d-dd08-47d3-8326-f703d4f4476f,c1,c4,26,p1,?,surb={'id': 'a49b1fee-001e-4780-92a6-62f57feed1bd', 'route': ['p1', 'e6', 'i5', 'x1', 'p1', 'c1']}
1769468836.0598652,SENT,e8918f11-95cc-46df-8dcd-0686787f5594,4a67c56d-e3ac-4cd7-9bb4-29a11cd8bd10,c4,c3,3398,?,p1,
1769468836.0600138,CREATED,b71f82d2-d825-4995-a1ce-058c2e9fc4a5,02a68f86-dc7d-4ae7-8026-927f24b8cf99,c4,c3,27,?,?,surb={'id': 'd396bf92-dd34-460b-8954-15a3f946aac7', 'route': ['p3', 'e3', 'i1', 'x6', 'p1', 'c4']}
1769468836.1766512,SENT,a4d58c94-d859-4783-a235-3d6cc2afe42c,d8baa6bc-c0b2-4bc6-a6fc-63ce83c4a71e,c4,c3,3363,?,p1,
1769468836.1768007,CREATED,f9b77283-6bd7-46f3-9d24-dc374d3e9390,0f122034-48a5-4883-8cd2-7f2c50bcb142,c4,c3,26,?,?,surb={'id': 'cf8ae51e-4ac6-4536-8462-5bf8dd1f9dca', 'route': ['p3', 'e3', 'i3', 'x4', 'p1', 'c4']}
1769468836.4012191,RECEIVED,43d3ea44-7214-4f3d-b6b7-29fe8c5729e5,1643d5c6-a57c-4723-9ffd-1279c3415d17,c1,c4,27,p1,?,surb={'id': 'f3267d32-cce2-4761-b374-32a37de202bd', 'route': ['p1', 'e7', 'i1', 'x10', 'p1', 'c1']}
1769468836.4072785,SENT,f089196b-13b2-4550-9387-3c2534209497,3110170f-ffec-415c-a376-2744e7f2543d,c4,c3,3392,?,p1,
1769468836.4074192,CREATED,132f08b2-73db-4a4d-8e8a-39ad5446e9a8,28bf3aba-0177-44d3-bf9d-7d07c9daf112,c4,c3,27,?,?,surb={'id': '08a8b822-1e5a-435c-944f-4333e3a297d6', 'route': ['p3', 'e9', 'i10', 'x9', 'p1', 'c4']}
1769468836.6246445,SENT,18b8cfac-4b5b-4e10-ba61-45389d470218,ed90305c-af87-4a69-954a-2bfbc3672d0b,c4,c3,3396,?,p1,
1769468836.6247466,CREATED,40d2547c-49a3-4cae-9166-815a48c8fcb4,1d0f431c-db08-4ecf-8903-ab616b5d7a7e,c4,c3,27,?,?,surb={'id': '3cd23ab3-ced3-4fd1-8b25-f8c324d0dab2', 'route': ['p3', 'e11', 'i11', 'x5', 'p1', 'c4']}
1769468836.803832,SENT,37bc628a-5f02-4223-af74-0c042948e7fd,4c300206-9b78-4c8b-a2aa-fa697f840826,c4,c3,3384,?,p1,
1769468836.8039799,CREATED,bcbc4489-1bb6-4e08-80ca-8a156285c1ee,3642d680-47e5-41a2-99b6-2af631f4fa59,c4,c3,27,?,?,surb={'id': 'a8cba71d-2c36-4e7c-8b70-8563a46458f5', 'route': ['p3', 'e5', 'i6', 'x7', 'p1', 'c4']}
1769468836.9292748,SENT,ee83d050-1b2d-4c08-89d7-03ef977940dd,2efdd4a2-58bf-4786-a3a8-1cf50a14d5a8,c4,c3,3380,?,p1,
1769468836.929377,CREATED,f34f8fec-9b3c-4a6a-a7b1-845a125861fe,892e7ea9-b23d-4e60-8bf0-d91502f02f2d,c4,c3,27,?,?,surb={'id': '6171d9d5-7184-448d-8747-d55005ae52fb', 'route': ['p3', 'e5', 'i12', 'x4', 'p1', 'c4']}
1769468837.1197782,SENT,2be5ff82-f1d8-43c0-874b-830d4dcd0996,ffba40b7-13b3-4824-8cc3-b7d0fd779f03,c4,c3,3400,?,p1,
1769468837.1199143,CREATED,997f862e-07fa-4c4e-8861-89ee8928437c,c432769c-ab35-4218-8890-930f01d6eb09,c4,c3,27,?,?,surb={'id': '69101750-d0bc-41ec-858e-551e0144b0ff', 'route': ['p3', 'e10', 'i4', 'x8', 'p1', 'c4']}
1769468837.1982293,SENT,54302d21-9f1d-4e0a-b789-3f1408d7f020,54004b50-5008-4579-9df7-dbf1f4e00672,c4,c3,3396,?,p1,
1769468837.1987028,CREATED,52d23e83-7c36-4aea-8a15-72244173a114,3e71743b-afb5-4ad9-b45e-d049fb533249,c4,c3,27,?,?,surb={'id': '2f2c6f14-fc30-438c-aba3-c1538ada8037', 'route': ['p3', 'e10', 'i9', 'x11', 'p1', 'c4']}
1769468837.4525387,RECEIVED,2b2514a6-f622-4bb0-b280-0f892e88cf4c,6c2a1a64-469a-4718-83d2-6a599b01f373,c1,c4,26,p1,?,surb={'id': '6efcc019-cfff-4ce0-8ea8-cbfac0d94514', 'route': ['p1', 'e4', 'i3', 'x6', 'p1', 'c1']}
1769468837.6032374,SENT,6bb9f58f-2ee7-4059-b0af-ab94fca97016,a9ba00c8-1793-4abc-89f5-e00932c3a151,c4,c3,3397,?,p1,
1769468837.6033318,CREATED,1701696a-e6ef-412c-913f-55df4bfb2ecf,ff450a21-c943-4833-97b7-15a5a6e5f72c,c4,c3,27,?,?,surb={'id': '52b51996-bace-4ced-b8d8-f27d44379b76', 'route': ['p3', 'e4', 'i11', 'x7', 'p1', 'c4']}
1769468837.6734848,SENT,2ea361d5-2cc2-4054-86b5-00b5bc3e9268,44b5dcdd-295b-4b29-8ac0-b2aa6eaab979,c4,c3,3392,?,p1,
1769468837.673545,CREATED,f18c040e-d756-4c45-83a5-eddafb3cd275,fe970df2-517c-4310-910b-78958f16bfdb,c4,c3,27,?,?,surb={'id': '9555f439-5064-4662-8836-6c3880e700f0', 'route': ['p3', 'e2', 'i11', 'x12', 'p1', 'c4']}
1769468837.6807816,SENT,2741cbf1-1848-40b5-87c3-98e25354e716,f80ff7ea-a7b9-4cc2-87cc-f22ec68417c0,c4,c3,3387,?,p1,
