timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769394420.5143616,SENT,4698923d-ca94-4a4c-a16c-5436c3cc07e0,f13d0455-0bf6-41de-8d3f-ef9573b53413,c2,c5,3371,?,p2,
1769394420.5145197,CREATED,8e641d11-d5db-453d-8f41-109c198f2819,0c433807-9e1e-4aca-a543-e81c31030b2c,c2,c5,27,?,?,surb={'id': '7bf7d4ba-5204-4724-ace0-887fa1366f46', 'route': ['p2', 'e8', 'i5', 'x9', 'p2', 'c2']}
1769394901.3301017,RECEIVED,8b3111aa-850a-42b6-812b-c5049cadb407,7408d1cd-e9a4-4a8d-a2b2-e6edbe639e4f,c4,c2,27,p2,?,surb={'id': '3738cc29-70a8-4821-aaa7-dfd1ecd86532', 'route': ['p2', 'e8', 'i3', 'x12', 'p1', 'c4']}
1769394901.98243,SENT,b57fa7c4-1187-40a6-8874-16603006f1bf,fecdfdbf-02aa-4e75-b690-03f320603e92,c2,c5,3383,?,p2,
1769394901.982521,CREATED,966fa521-0e92-46e4-beb3-30143fb30f22,df707ca2-dbc4-43bc-8edc-426f65ebd458,c2,c5,27,?,?,surb={'id': '6343e9fb-7629-415d-b7eb-42722b5f7cec', 'route': ['p2', 'e6', 'i6', 'x5', 'p2', 'c2']}
1769394902.764025,SENT,9975f862-97a3-4e93-9cce-98ece4348d7e,a9d69c91-e404-45fe-aa8d-3154a642721f,c2,c5,3376,?,p2,
1769394902.7642086,CREATED,6f694838-0f56-4a29-aa40-b167b8fe029b,5079c235-42a8-4490-888a-c5587d150856,c2,c5,27,?,?,surb={'id': '30ef8260-e79e-446c-abf4-1205478e86ba', 'route': ['p2', 'e7', 'i11', 'x10', 'p2', 'c2']}
1769394902.9049067,SENT,0160b122-2e4e-4c5b-81d6-0848ba6b3104,85f85bd7-2ac1-40f9-b259-56a1c07c73c5,c2,c5,3381,?,p2,
1769394902.905004,CREATED,9256e9a1-402f-4e30-8075-b43f293e287f,c9feeaf1-92f1-4a91-a985-2773f8663bcf,c2,c5,27,?,?,surb={'id': 'b4daf654-4c74-4976-bcc6-465c02d68dcd', 'route': ['p2', 'e7', 'i9', 'x1', 'p2', 'c2']}
1769394903.262137,SENT,180e74ff-d870-40a5-8240-f994091e130d,8c3e0b01-1877-486f-94e7-7f4c22906876,c2,c5,3378,?,p2,
1769394903.2622046,CREATED,86ab3c59-144b-4905-8ae2-a820459f4b27,dbf413fa-07d1-4041-8dd3-4d8780595e05,c2,c5,27,?,?,surb={'id': 'a0c9212d-3bc4-42e7-b1bb-b8643d9933a1', 'route': ['p2', 'e6', 'i4', 'x11', 'p2', 'c2']}
1769394903.328635,RECEIVED,9ca0ddbb-ba58-46c3-8ea6-8e838d25e252,28a60c46-8fb9-4aab-9279-0f3bb560d2d0,c4,c2,27,p2,?,surb={'id': 'c3d7bd21-af33-4843-b90a-943c4219ddae', 'route': ['p2', 'e11', 'i9', 'x9', 'p1', 'c4']}
1769394903.4520402,RECEIVED,edc0ab0a-de5a-4e41-86b6-c49b276fca08,1f6b6a06-c5d0-4c25-8aba-161f9427d487,c4,c2,27,p2,?,surb={'id': '5c599191-7d2a-4ccb-be93-b8cb7edd4b86', 'route': ['p2', 'e5', 'i10', 'x1', 'p1', 'c4']}
1769394903.4899166,RECEIVED,5f6b22aa-a555-44c9-971b-2dec149a16d6,291785f4-9c08-46c7-919a-127f5420c676,c4,c2,27,p2,?,surb={'id': '871d4242-de55-4507-a6cb-2aa13f5528a8', 'route': ['p2', 'e11', 'i8', 'x2', 'p1', 'c4']}
1769394903.7324662,SENT,c9048080-91d6-4714-a791-535b9af38b75,6d082c08-3bf1-42ff-a515-aae2015ed716,c2,c5,3392,?,p2,
1769394903.732568,CREATED,03409562-e621-4294-a8eb-933b8e398e52,e8214aa7-caba-4adc-9a10-7463b40d807e,c2,c5,27,?,?,surb={'id': '311e8e51-01a1-47ff-bbdf-d65c1bba525f', 'route': ['p2', 'e9', 'i12', 'x2', 'p2', 'c2']}
1769394903.8134818,SENT,d2eb7b16-47cc-493b-a8b7-434f373c3aad,46358124-d5c5-4f08-ac7c-eccb9ca83674,c2,c5,3384,?,p2,
1769394903.8137205,CREATED,9032b508-0643-4307-a0ac-62b0a3f4751a,870fd59c-cb37-4c03-88cd-42c212e9f88e,c2,c5,27,?,?,surb={'id': '7617895d-fad2-4a12-a81f-9d7910a4cd0b', 'route': ['p2', 'e6', 'i5', 'x3', 'p2', 'c2']}
1769394903.8611321,SENT,ca041340-0142-4710-b317-d8293b37fb32,27cf0502-6eea-4835-b242-b69e3775ecc6,c2,c5,3397,?,p2,
1769394903.8611817,CREATED,a27d80d6-35aa-40ce-a6d4-39e36f6404ed,59cbf8d0-dcf2-4c8e-9f25-e83a531a3961,c2,c5,26,?,?,surb={'id': 'ae6e02cc-065c-4539-a771-c2e2a4ede561', 'route': ['p2', 'e8', 'i11', 'x11', 'p2', 'c2']}
1769394904.132237,SENT,626bc50f-b07a-4b62-a425-3d85a3111adb,a09db8a5-7545-44b9-8007-97da48a67c08,c2,c5,3364,?,p2,
1769394904.132301,CREATED,51768eda-3a7f-4a2a-a85e-bf80a6213335,63561609-6c04-4ab8-b598-aeae72b6470f,c2,c5,27,?,?,surb={'id': '46e7f94e-0e80-4e64-b17c-38cf45fa71d3', 'route': ['p2', 'e5', 'i1', 'x7', 'p2', 'c2']}
1769394904.3809955,SENT,e8f2f465-88e5-4f54-adb3-ad1bb86f7f22,0f700d62-0a10-49c8-a758-7c2b67c13d92,c2,c5,3368,?,p2,
1769394904.3814096,CREATED,d39d74bc-4448-409f-ac81-e84df7b09f3d,5677970e-7305-4115-b51e-756ccf38c7bf,c2,c5,26,?,?,surb={'id': '63ac3c8c-ced4-4590-a02e-bb98baa74390', 'route': ['p2', 'e12', 'i1', 'x6', 'p2', 'c2']}
1769394904.6137953,RECEIVED,8e6c3067-8fe4-4c2b-acab-f7538f994b2b,bb148fc9-087e-4892-ba14-b0ec50658410,c4,c2,27,p2,?,surb={'id': '4f36cb8d-4fba-4b5b-a77e-e575d527e999', 'route': ['p2', 'e7', 'i5', 'x3', 'p1', 'c4']}
1769394905.0649087,RECEIVED,8bd4be10-d6d9-42ab-b865-d4318b0e288e,d2f5adf2-c17a-453c-80b5-9c6e16ecbc0d,c4,c2,27,p2,?,surb={'id': 'fa36167d-8660-4e56-8c3e-3d5354f1dd3a', 'route': ['p2', 'e2', 'i3', 'x3', 'p1', 'c4']}
1769394905.4038367,RECEIVED,f4b33e57-8d5b-41db-97c2-4c5b6dc13dec,c8c70928-d7c0-4722-9cd4-84817aa8cfd8,c4,c2,26,p2,?,surb={'id': 'c0e44809-c024-45e1-b95d-cc721dd9870b', 'route': ['p2', 'e2', 'i2', 'x1', 'p1', 'c4']}
1769394905.7429903,SENT,76bc5084-cf45-4206-aafd-8c59728ec38e,534ffa5e-dee6-443f-a0e5-a7cbabebeeb8,c2,c5,3391,?,p2,
1769394905.7438304,CREATED,5cdb96a4-2e22-475e-8528-c3d5a978ffd6,3196af45-9056-4660-be94-21723d6d7abd,c2,c5,27,?,?,surb={'id': '3ead2320-90be-4359-a2db-91d5a850ff24', 'route': ['p2', 'e12', 'i5', 'x2', 'p2', 'c2']}
1769394906.0802684,SENT,7d4f220f-d499-4b77-a1cc-be31e041366a,db4cc47b-b0a4-4468-8d04-20ad770b235e,c2,c5,3376,?,p2,
1769394906.0804174,CREATED,6879ff39-93d7-4d7f-a856-1211ae6ae9d0,e5dc292e-e635-4d51-a1ce-8c4f4d543966,c2,c5,26,?,?,surb={'id': '40b5e17a-9b86-462c-996e-077f984d3d1a', 'route': ['p2', 'e5', 'i9', 'x2', 'p2', 'c2']}
1769394906.1099215,SENT,e42a0174-6168-4703-9335-15f61417a29d,b43ea282-aca4-4df6-81f3-db9a6f6f126a,c2,c5,3376,?,p2,
1769394906.1101205,CREATED,ab65c73c-4196-4bf9-b422-ca71ee65a918,6c8d510a-8643-4801-b095-cc4a4966f770,c2,c5,27,?,?,surb={'id': '320f9520-dfba-4f38-b78c-df362901527c', 'route': ['p2', 'e8', 'i3', 'x3', 'p2', 'c2']}
1769394906.3628213,RECEIVED,637e92d1-274e-4020-b2fb-862304bb3536,37d563e3-cc11-4015-9371-a51a20c10e0f,c4,c2,27,p2,?,surb={'id': '9ab78ecf-7028-4a34-8bc2-5c7f8f595c26', 'route': ['p2', 'e7', 'i4', 'x6', 'p1', 'c4']}
1769394906.4661098,RECEIVED,c557b06b-0927-45f6-a463-b47c824a916a,a78c0c72-3fcb-4d69-9d75-dfb0ad0dbe44,c4,c2,27,p2,?,surb={'id': 'c60bedc8-aa59-4a96-8a7b-7b35d80780ff', 'route': ['p2', 'e9', 'i6', 'x8', 'p1', 'c4']}
1769394907.1218774,SENT,5469eff6-245e-4403-aee4-7d0b35914930,1fa52ee8-2424-437b-8ae4-695d474b5aee,c2,c5,3380,?,p2,
1769394907.1219401,CREATED,47d2ae03-8240-46c6-9f1c-ecd70f72958a,e19dd36e-acd6-4afe-8233-504c2de3301d,c2,c5,27,?,?,surb={'id': '8352e694-8554-49f1-820a-e6e530e50e0e', 'route': ['p2', 'e9', 'i4', 'x8', 'p2', 'c2']}
1769394907.1501667,SENT,7c603144-2909-4203-a235-f0146441e1c1,e75af468-d319-42df-8d6a-d4a67996282f,c2,c5,3376,?,p2,
1769394907.1502378,CREATED,15ecd65f-919c-463d-90ae-263d82b17f96,94dbc8f5-f185-4854-afb9-6c60d462669d,c2,c5,27,?,?,surb={'id': '3f6f18d8-f46e-4373-9ca3-9e235403964a', 'route': ['p2', 'e4', 'i1', 'x10', 'p2', 'c2']}
1769394907.2568643,SENT,3df2a112-ebff-41a3-84dd-b3e20683734a,e76905bf-b8e1-4295-b24a-c7180b154cde,c2,c5,3390,?,p2,
1769394907.2569284,CREATED,df15e1c0-c008-4120-8edd-d67f6167f470,cbe145bf-143d-476e-86cc-1baaf675e25e,c2,c5,27,?,?,surb={'id': 'e2e2d71a-4590-4a0f-a0cf-ce83c4ca67dc', 'route': ['p2', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769394907.3211277,RECEIVED,3ddd4aad-7aa5-4d32-a419-9090f99a4749,c0e271cf-088f-48b1-9a63-c1860fb4bbe0,c4,c2,27,p2,?,surb={'id': '0b48733e-6831-4a91-831b-6ef0e003430a', 'route': ['p2', 'e4', 'i11', 'x10', 'p1', 'c4']}
1769394907.460515,RECEIVED,c7a2c29a-2ffd-4c77-97a0-ddbadc247d42,3f3aa319-9768-4687-bdc3-21d716c9ffaf,c4,c2,27,p2,?,surb={'id': '58fad164-9f62-4d57-8a06-ff280e1e7a8c', 'route': ['p2', 'e4', 'i1', 'x1', 'p1', 'c4']}
1769394907.6244018,SENT,ab8f14f9-1367-4b9d-9751-f39dd1ced1d5,b39ec037-c193-455a-9c40-0a6d88ab69b6,c2,c5,3371,?,p2,
1769394907.6245203,CREATED,52cfc7a1-08e8-4cd8-92fa-6a2a9be14185,d8395028-bfb4-4bca-81f2-806b69507698,c2,c5,27,?,?,surb={'id': 'cf0854a7-54e3-478a-bf5a-a6f12afa8a2d', 'route': ['p2', 'e8', 'i7', 'x2', 'p2', 'c2']}
1769394907.7239888,RECEIVED,3715b7b2-f79f-4830-96a9-38e34a51f275,93c6e9b6-bdf1-42c8-a4e5-7b192cfcc537,c4,c2,27,p2,?,surb={'id': '82b220e9-3a74-4d3e-9813-d2f896b6c8aa', 'route': ['p2', 'e8', 'i6', 'x12', 'p1', 'c4']}
1769394908.3484752,RECEIVED,3ff03f30-22d0-4b9f-a206-956e14913dad,cec1a322-4dc6-477e-bd2f-40659024a723,c4,c2,27,p2,?,surb={'id': '81203f6f-06b1-4e44-9b10-77ad1cd00080', 'route': ['p2', 'e11', 'i8', 'x2', 'p1', 'c4']}
1769394908.4445415,SENT,61096aab-7d14-4d73-936b-044ebe948e9e,24519aed-4eb4-4985-8588-a9af9a7cd558,c2,c5,3379,?,p2,
1769394908.4446583,CREATED,ae710ef8-4982-4829-8eb2-32e6828fb119,df4adfeb-0f4d-43d5-9c7c-4da866e8d7e9,c2,c5,27,?,?,surb={'id': '4fd87de1-b4e1-4781-9b71-96d54ec227af', 'route': ['p2', 'e7', 'i7', 'x2', 'p2', 'c2']}
1769394908.4457262,RECEIVED,f2463349-949c-4724-8d56-0e5f155024fc,c15d9450-275d-41b8-892a-eab383216089,c4,c2,27,p2,?,surb={'id': 'b04842c9-e226-4677-a7f2-2b85737e1907', 'route': ['p2', 'e7', 'i9', 'x6', 'p1', 'c4']}
1769394908.5121486,RECEIVED,70c6a3b5-f34e-43c2-b569-9afe870d31bf,e9927d4c-c143-4b5b-8dbb-66e5b7a99a36,c4,c2,27,p2,?,surb={'id': '12513f7a-9bad-4331-b1fd-17fdd13e672e', 'route': ['p2', 'e6', 'i4', 'x3', 'p1', 'c4']}
1769394908.658623,SENT,63013c19-0b6b-45f0-93d7-911e98a183cc,2a861042-276d-4d87-9ecc-0d7d9a62e5d6,c2,c5,3388,?,p2,
1769394908.6587617,CREATED,251c2e4c-1153-4999-bafb-7e1053ad4541,f812afd4-52fe-4816-977e-f3ebc79194c8,c2,c5,27,?,?,surb={'id': '029f74bb-f0d3-495c-9571-db50200774ea', 'route': ['p2', 'e5', 'i1', 'x11', 'p2', 'c2']}
1769394908.7039452,RECEIVED,1ac7eb9c-b0eb-4857-bcd6-0b18e6b78102,c3024947-7c9c-4df3-8054-017a1efe2e6f,c4,c2,27,p2,?,surb={'id': 'ddf77a67-8c96-42a1-8604-06d1b1c7f059', 'route': ['p2', 'e8', 'i1', 'x5', 'p1', 'c4']}
1769394908.825983,RECEIVED,18603cb9-0e81-4850-9f5f-6a2c5927871a,8f5a3ef7-6c5f-48f4-9ad0-507d2f832a09,c4,c2,27,p2,?,surb={'id': 'e893ef86-4f1d-4fe4-a2f4-dd8dd8b430f9', 'route': ['p2', 'e7', 'i9', 'x7', 'p1', 'c4']}
1769394908.9839227,RECEIVED,3de46817-5bc0-4927-8d3c-bc7ea61272b4,60132ddc-f846-4e3b-aecf-9fd8fe23d8e8,c4,c2,26,p2,?,surb={'id': 'e165f7a2-59cf-49a8-8682-3bc9faa9b098', 'route': ['p2', 'e5', 'i8', 'x8', 'p1', 'c4']}
1769394909.235471,SENT,fd7f1abc-4d9f-4ce8-9ee5-8263b22fc7f0,b3438bf4-b6eb-4c21-972a-05f0c09f81e3,c2,c5,3379,?,p2,
1769394909.2356162,CREATED,b55834b9-ad2c-48ed-9afb-f1acbb7a8ae1,13d934ee-abcd-4221-82e8-2395fbcee62e,c2,c5,26,?,?,surb={'id': 'd6a41720-1e6f-4cf1-a47e-586c9f7aa6f0', 'route': ['p2', 'e12', 'i2', 'x8', 'p2', 'c2']}
1769394909.4497907,SENT,1991bed0-9e30-491e-95d7-f4d139d46690,431fef4f-9982-4b06-9991-9cf95c5791d5,c2,c5,3400,?,p2,
1769394909.449941,CREATED,fb9c97fa-36d2-42fb-a436-3353111eaaaa,9122c079-290a-4267-b1da-f3200010e8f1,c2,c5,27,?,?,surb={'id': 'f5bf2bd2-5de1-4659-b4a8-d09a09a5cefa', 'route': ['p2', 'e8', 'i2', 'x11', 'p2', 'c2']}
1769394909.4928558,SENT,9ba4bb8d-4889-496f-a7c6-18ee1ff27b99,73766e6c-25fc-41f8-8ef0-f45d7ae5f9fd,c2,c5,3371,?,p2,
1769394909.4930043,CREATED,95d72dd5-7179-46d4-a0e1-4ef3106dc2d1,a9da9d74-c285-40c9-8ee8-6e75afb60c24,c2,c5,27,?,?,surb={'id': '25b7acb9-61cf-4300-a493-dccb57beacf6', 'route': ['p2', 'e12', 'i8', 'x8', 'p2', 'c2']}
1769394909.8357449,RECEIVED,618911ea-8b2f-43dc-823c-85dd4e26a87d,9af71dc4-b1e0-4416-9e1f-2ec56ec7c5ad,c4,c2,27,p2,?,surb={'id': 'c2984924-c9dc-4d1c-b9da-e823dbe4f05d', 'route': ['p2', 'e7', 'i2', 'x10', 'p1', 'c4']}
1769394909.9492245,SENT,c0701586-7c4d-4936-befa-efb192776066,ef1f1ea0-5286-4628-b022-a7bdae2773e3,c2,c5,3400,?,p2,
1769394909.9493773,CREATED,26a6b07a-e115-4efa-923c-4ca9b23d047b,830afb4b-c438-4e73-8614-3118a2972b90,c2,c5,27,?,?,surb={'id': 'dffec0eb-3c52-4528-bf38-1232d7f6fd4f', 'route': ['p2', 'e7', 'i8', 'x2', 'p2', 'c2']}
1769394910.130903,SENT,d7f0eb8c-c87a-4b42-96a8-6e3b14611845,a9de0656-9544-40cc-84b8-447ce8e8af77,c2,c5,3395,?,p2,
1769394910.1310737,CREATED,d8d98e4c-bf72-46ab-b3c0-a2f6fb56a141,2304c75a-9fb3-4204-ab96-3e89563e5fe7,c2,c5,26,?,?,surb={'id': 'b34958d6-016c-417a-887e-851e07afe303', 'route': ['p2', 'e10', 'i9', 'x10', 'p2', 'c2']}
1769394910.4103916,RECEIVED,6ecc4775-4b86-4037-a3be-cbb3910624f5,2e8189c1-5e3f-41e3-83c5-909684164e68,c4,c2,27,p2,?,surb={'id': 'dad25f86-ecbc-4694-ab74-4700cc26e0ba', 'route': ['p2', 'e1', 'i2', 'x6', 'p1', 'c4']}
1769394910.7428446,SENT,aa168731-8ba8-40b4-8cde-e36bc4d54a2d,08a31b18-ef9e-4ef1-88e4-07fb24e23da6,c2,c5,3372,?,p2,
1769394910.742995,CREATED,88e2d80d-3b95-407c-a6d4-84f5a98495fb,a7dac938-0135-435e-aaa3-976bd1a72997,c2,c5,26,?,?,surb={'id': '199aee71-3e98-48e4-a58b-9801f4d52c78', 'route': ['p2', 'e11', 'i6', 'x5', 'p2', 'c2']}
1769394910.7531233,RECEIVED,41ad2fe2-15e4-476a-be74-4a677bf381c5,3366a4a1-1c55-4c2c-a2b0-1691bfb6efcb,c4,c2,26,p2,?,surb={'id': '30312fe9-364b-48a1-87ba-58558ae94866', 'route': ['p2', 'e11', 'i4', 'x11', 'p1', 'c4']}
1769394910.9440937,SENT,c4a46ffb-fc31-4ce2-b6d2-6528cb8de352,44b74659-474e-4529-b8dc-582f5e5c8b30,c2,c5,3376,?,p2,
1769394910.944244,CREATED,0cb6d1ea-c9bb-4561-83c6-3aa418eacef6,7beed270-35ef-4efb-b9e6-b7ee638b19a6,c2,c5,25,?,?,surb={'id': 'd6cb788a-a660-4358-b192-9ce2fa43947c', 'route': ['p2', 'e12', 'i12', 'x10', 'p2', 'c2']}
1769394911.042696,SENT,bccfaf07-0598-48d7-a280-0a09d8756626,6293e6e1-37f4-4406-8400-5b20ffc77c8a,c2,c5,3385,?,p2,
1769394911.042792,CREATED,a89227c9-686a-4c46-bac6-a1c68d0f29c3,4a7e4081-19c8-4528-a9d8-32c26054631a,c2,c5,27,?,?,surb={'id': '9581ae88-ed6b-408d-83a1-239a52ef9fac', 'route': ['p2', 'e9', 'i2', 'x3', 'p2', 'c2']}
1769394911.2442608,SENT,bcf64d3b-a6d7-4fdd-b3ac-7b8381d15f69,e3c1c188-9388-42fc-b2ca-1b9c38efcad0,c2,c5,3371,?,p2,
1769394911.2443888,CREATED,ec6d471a-3ef5-4d7c-8186-388615ff2f6f,10afef0d-4305-4794-ad3e-9bb01ce23b64,c2,c5,27,?,?,surb={'id': 'dd399df2-b481-4797-88bd-7198c1604abd', 'route': ['p2', 'e4', 'i4', 'x1', 'p2', 'c2']}
1769394911.2947075,RECEIVED,c0ad473b-ca92-43be-b65d-a514f20be81a,ee28c55d-c616-4e2c-9815-3bfb020e5f25,c4,c2,27,p2,?,surb={'id': 'fbe20091-ab97-451d-a4c9-91fd4c7ebd5a', 'route': ['p2', 'e3', 'i3', 'x1', 'p1', 'c4']}
1769394911.4091308,SENT,5a0ef8e8-c69f-4b7a-9733-12f2ab62a721,efd7aa1d-4ae4-43aa-91f4-a420f1c446b1,c2,c5,3379,?,p2,
1769394911.409213,CREATED,84fc6a28-5510-41cc-b8d3-16c5aeefeec0,8dd843fc-35d5-4b88-bfc0-9f5d5427c371,c2,c5,27,?,?,surb={'id': '23f32520-3e37-4156-b4ad-e67a6fe5cd9b', 'route': ['p2', 'e5', 'i7', 'x12', 'p2', 'c2']}
1769394911.4858747,SENT,93b2d3f8-8e2e-4af5-a992-377bb53ec837,cce2006f-9928-430a-9fac-2a72bf38a8d4,c2,c5,3379,?,p2,
1769394911.4859588,CREATED,485bc001-ef98-4528-9c76-86d9d492b8ab,1db20750-afa8-418e-9971-8361e5433b2b,c2,c5,26,?,?,surb={'id': '419a238d-cb2a-4bce-9e10-36b5692ad816', 'route': ['p2', 'e10', 'i11', 'x9', 'p2', 'c2']}
1769394911.6347182,RECEIVED,ea0ba411-aa23-4068-ae21-c75b96ff2ab7,84bb371b-3cfd-4039-9b05-bedcc55528ea,c4,c2,27,p2,?,surb={'id': 'c9c79675-8cb9-4eb7-95fc-f11861923712', 'route': ['p2', 'e7', 'i3', 'x3', 'p1', 'c4']}
1769394911.682911,SENT,78a32cc1-4e17-49cb-8c6b-d0928c85b909,485e46ca-96cc-41da-baf5-ef550d3e96d8,c2,c5,3381,?,p2,
1769394911.6829925,CREATED,737915f7-9cf9-45bc-b656-def20a42e280,fbab0ae2-e7d5-4f4c-8ba8-b1c6b213b2e4,c2,c5,26,?,?,surb={'id': '6c068867-b92a-4a60-bd30-5e1e5f48f81b', 'route': ['p2', 'e5', 'i2', 'x9', 'p2', 'c2']}
1769394911.775986,SENT,a40038df-21ad-411a-9771-52e2603daf5f,e035ed60-78b1-429f-b909-7ae644bc4fac,c2,c5,3359,?,p2,
1769394911.7760682,CREATED,a8a8ff8f-8fcf-4688-b351-7fa7ad6c92ed,3be46a1c-9197-4538-b9af-efe559ca0181,c2,c5,26,?,?,surb={'id': '1b0d3458-3e79-4438-ab6b-3707fea4a7fd', 'route': ['p2', 'e6', 'i11', 'x8', 'p2', 'c2']}
1769394911.9793968,RECEIVED,caf22b40-e10b-48aa-9d81-67d564b6c7b6,0463a781-2dac-465c-84c1-ba045515ff7d,c4,c2,27,p2,?,surb={'id': '83296642-b6d7-4819-9f14-c7c236f705e5', 'route': ['p2', 'e3', 'i2', 'x5', 'p1', 'c4']}
1769394912.353971,RECEIVED,42e7a57d-b3bb-49f6-a4e1-a7b7063d2db5,5ba10466-5f97-4628-a939-35c391fbb160,c4,c2,27,p2,?,surb={'id': '7b3003fd-ae71-4c98-ab86-b9ce3be09447', 'route': ['p2', 'e6', 'i1', 'x3', 'p1', 'c4']}
1769394912.4977195,RECEIVED,d2c1b8a2-3000-4f01-a165-f346e7ff8b64,3e2df124-e829-451a-b11a-9dac65efe82d,c4,c2,26,p2,?,surb={'id': 'e1162d38-7c2c-4026-ba75-da3db497a8cc', 'route': ['p2', 'e6', 'i3', 'x10', 'p1', 'c4']}
1769394912.5487716,RECEIVED,31006f8f-d481-4ab4-94eb-ff1fa7db35e6,ec8a7336-81dc-4d4a-9578-56ad15d69496,c4,c2,27,p2,?,surb={'id': '3b25dea8-3b19-4603-8565-fc7b120bffcb', 'route': ['p2', 'e5', 'i11', 'x2', 'p1', 'c4']}
1769394912.6744964,SENT,0d1df6f3-4493-4be3-9063-719e5dc20f64,c8676c1e-7489-4a7a-b270-3330bce93f5e,c2,c5,3359,?,p2,
1769394912.674607,CREATED,c7fa0dfa-59f5-4a7a-95a6-e6a68b85cc76,41c2d0c6-b462-4ca7-b64d-6d640223e5c5,c2,c5,27,?,?,surb={'id': 'ad416149-72ab-40b0-a87e-c9d144006251', 'route': ['p2', 'e6', 'i12', 'x9', 'p2', 'c2']}
1769394912.735151,SENT,41fe8034-e427-4548-9fb2-aad1a2669be4,ccdee701-ae07-423a-8424-d053ab938efb,c2,c5,3377,?,p2,
1769394912.7352617,CREATED,29d30e71-3ed0-4d82-8f0a-4e53fe4c204f,d95d76ba-be4b-495d-8943-fadd25d5b250,c2,c5,26,?,?,surb={'id': 'e834d83c-7030-4a32-91eb-6b7a2562c8cb', 'route': ['p2', 'e1', 'i4', 'x12', 'p2', 'c2']}
1769394912.7785425,SENT,236a7f86-a34e-4dc5-a4f1-30409272a1f8,1bac2c13-e9b9-4063-9331-1db8d55420b9,c2,c5,3380,?,p2,
1769394912.7786524,CREATED,1a75e88a-4954-4239-98fe-5f21bfcb9f6f,3b5b9dde-189a-4116-8e09-a3e726f7a28d,c2,c5,27,?,?,surb={'id': '87e29cf8-0d68-4524-8c58-68e51139d8fd', 'route': ['p2', 'e11', 'i7', 'x1', 'p2', 'c2']}
1769394913.090581,SENT,76f0e6e8-aac7-4857-b043-728eb5133cf8,719d5c14-81bd-49fd-98d0-7768647cf748,c2,c5,3376,?,p2,
1769394913.0907185,CREATED,0df4ef24-e6df-44be-9a72-d8dd2a95ef16,c319e5f6-5347-4162-bf22-5ddf5c630a3e,c2,c5,27,?,?,surb={'id': '97357b0c-8245-48af-b534-6e5bd6afdaec', 'route': ['p2', 'e7', 'i2', 'x2', 'p2', 'c2']}
1769394913.121766,RECEIVED,523b1cd0-dc2e-48e0-bd21-d9c52fc9af0a,db431ca0-7fd3-422e-ad8b-906e07597188,c4,c2,27,p2,?,surb={'id': 'b60a5e28-fab7-4711-b175-18d4cc9fb394', 'route': ['p2', 'e9', 'i10', 'x1', 'p1', 'c4']}
1769394913.1380932,RECEIVED,483a23db-137e-435a-b19a-eb6d00515f28,ffe20584-d05e-4974-8410-5ab43439dfbd,c4,c2,27,p2,?,surb={'id': 'dc20ea88-42e3-481f-a77d-00a5ea320b0e', 'route': ['p2', 'e8', 'i5', 'x10', 'p1', 'c4']}
1769394913.2575579,RECEIVED,b0636e54-938e-4fa6-a8f8-971e7fc5f915,a663c3ad-b295-4bcc-ad0d-aef8ade2e7dc,c4,c2,27,p2,?,surb={'id': '2acee2aa-9831-453c-ab55-fad440322c5b', 'route': ['p2', 'e6', 'i11', 'x2', 'p1', 'c4']}
1769394913.316544,RECEIVED,05a47295-8717-4c0d-a619-d750df631407,7e67b51c-73fe-42ff-b4a8-1b4a888e010c,c4,c2,27,p2,?,surb={'id': '738130e0-7c32-4175-a0e8-540fe21924a0', 'route': ['p2', 'e3', 'i6', 'x7', 'p1', 'c4']}
1769394913.3897016,RECEIVED,f74f340f-1e64-4037-aba5-e391270054e0,638e74a3-d01a-4468-9cf4-67ac0a256fa3,c4,c2,27,p2,?,surb={'id': '06f70aa8-3b28-41ab-b9bc-aacb419a532e', 'route': ['p2', 'e8', 'i3', 'x4', 'p1', 'c4']}
1769394913.5377095,SENT,fcef5454-d37b-427a-b097-c658c4aba2c8,d93d629f-83fd-4095-b28b-e5104ae2f1c7,c2,c5,3403,?,p2,
1769394913.5378528,CREATED,ed46b702-a350-40ba-afd6-9ce2f11f8816,ae4511da-2f88-47e0-a9df-e07530f09cf1,c2,c5,25,?,?,surb={'id': 'f055f482-c2bd-43b4-9218-5f4e221d5648', 'route': ['p2', 'e11', 'i12', 'x4', 'p2', 'c2']}
1769394913.562801,SENT,25a30d85-da1a-4bc5-ac53-06a60c1d0f2b,c5323fa3-6612-4be8-85bc-89a0d40d83a8,c2,c5,3380,?,p2,
1769394913.5629501,CREATED,0c0e3ddf-90d8-4dd9-85ce-1b4b18234d2b,1226556d-ec62-4848-81ca-a89ab39ba85e,c2,c5,27,?,?,surb={'id': '8e688e6d-3c7f-4c7a-a44f-e661e61d73af', 'route': ['p2', 'e5', 'i11', 'x3', 'p2', 'c2']}
1769394913.6349466,RECEIVED,11f13386-98c4-4297-9326-90e7a4a84cd3,498e6464-ef1f-4453-9072-c7a77a0548d0,c4,c2,27,p2,?,surb={'id': '92675e71-04bf-4b67-bf4c-2fcc230772d4', 'route': ['p2', 'e7', 'i3', 'x3', 'p1', 'c4']}
