timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769756121.4703207,CREATED,1aa8b0ef-3439-4e70-b79d-8389666705d9,9e9662bc-8c06-41f7-8d15-85eca420c99b,c2,c4,27,?,?,surb={'id': 'aeca2358-b5d2-4433-8824-9ac5b6f436bb', 'route': ['p1', 'e2', 'i2', 'x9', 'p2', 'c2']}
1769756121.7225575,SENT,4431be2c-86d4-46a4-bdd9-3898ed421333,f7e19860-8737-4576-ac64-2f016af7c0cb,c2,c4,3377,?,p2,
1769756121.722692,CREATED,f1cbfaca-f3e8-4d70-827b-13234d8ff7b3,966c8fb2-9650-4061-a82d-1c5f31fb43ce,c2,c4,26,?,?,surb={'id': '8833c705-0b87-41d5-8128-0cc294b2a843', 'route': ['p1', 'e3', 'i2', 'x9', 'p2', 'c2']}
1769756121.7680984,RECEIVED,8b20ae07-af94-4363-a05b-4400850fe5a2,914d0f6c-803a-4f12-bbdd-2684f1483d4b,c4,c2,27,p2,?,surb={'id': 'aecf5596-64f1-4232-af5e-4650fb0ac17d', 'route': ['p2', 'e10', 'i9', 'x9', 'p1', 'c4']}
1769756121.9039688,RECEIVED,0ca7dee4-554a-47cc-a8d1-b7239240c549,9b6e293e-9b36-40bc-90ba-7fe32a8e0baa,c4,c2,27,p2,?,surb={'id': '1e25e4ce-6d94-4a74-8c8e-865cac6d076c', 'route': ['p2', 'e9', 'i5', 'x7', 'p1', 'c4']}
1769756121.9261796,RECEIVED,47b20a25-d65b-461d-a199-0bce6e605588,4f4ab43b-8836-4b5c-89f0-ff80f90cd847,c4,c2,27,p2,?,surb={'id': '426c0bac-1e98-498a-a12c-6eb3e6dee4ab', 'route': ['p2', 'e5', 'i8', 'x11', 'p1', 'c4']}
1769756122.089568,RECEIVED,44cdb72a-29bc-4e6a-8fd3-94ad197b8455,32e0fea5-cd0a-4a0b-825a-96ec7bb51a64,c3,c2,26,p2,?,surb={'id': 'aff9ede4-2706-45de-b8d7-c1894e2e85fc', 'route': ['p2', 'e7', 'i10', 'x10', 'p3', 'c3']}
1769756122.3109875,SENT,b8dde8c5-72ab-4c31-907d-cc896eecc5d0,59a9e049-dcae-4e7b-ade6-785e6908f6cb,c2,c4,3375,?,p2,
1769756122.3111506,CREATED,089e68f2-078f-4552-a0be-e55849bf03a8,ff370ea2-f9b2-45be-9af1-c0ffa7e37602,c2,c4,27,?,?,surb={'id': '3709e363-f617-4d7c-b6da-bf3f09a15570', 'route': ['p1', 'e4', 'i3', 'x9', 'p2', 'c2']}
1769756122.3583908,RECEIVED,358db53b-c770-46fc-ac43-c18523f6aa72,0e23c33e-a6ca-46ef-9e5c-9e5b35c20018,c3,c2,27,p2,?,surb={'id': '761eb1f9-6432-44dd-9d97-e69990d0ed5a', 'route': ['p2', 'e3', 'i12', 'x12', 'p3', 'c3']}
1769756122.5503092,SENT,7d7b3edf-8aa2-4069-aa03-d3943acea46c,124789ab-dcd7-4c9c-85f4-1847c85329e5,c2,c4,3397,?,p2,
1769756122.5504594,CREATED,be1c0006-9fbe-4bfe-9d73-ec11966c0387,98724350-193b-470c-a445-8b5cadcfc246,c2,c4,27,?,?,surb={'id': 'bb8d5988-0a12-468c-8188-94bc029bc18a', 'route': ['p1', 'e12', 'i11', 'x11', 'p2', 'c2']}
1769756122.5758777,RECEIVED,32bf7fc6-513d-4198-9e3a-b1fdcb1a5819,a703a235-19e3-423a-a813-c8c15e5437c2,c3,c2,27,p2,?,surb={'id': '1dabb715-d504-4625-a646-857ca1fdd4b1', 'route': ['p2', 'e4', 'i8', 'x4', 'p3', 'c3']}
1769756122.611797,SENT,63ef10f1-c5bf-4173-b305-bc941d3c793c,6ad53070-9c6d-41b0-b967-531d93946f7a,c2,c4,3399,?,p2,
1769756122.6119459,CREATED,4f4a6e25-0f0a-4bdf-ba3e-0edb0d721811,2faf5447-e335-4ede-878d-e8cbdafa1b45,c2,c4,27,?,?,surb={'id': '98300be1-6ffd-4798-a176-b7002dba5f5b', 'route': ['p1', 'e6', 'i12', 'x12', 'p2', 'c2']}
1769756122.6325958,RECEIVED,401131ef-8856-4d3d-aaec-2e2528ccdc73,7bff6a40-3f93-4b9d-b897-ffb854109d8f,c4,c2,27,p2,?,surb={'id': '793e6061-63c0-450a-9cd5-18d16f8173fb', 'route': ['p2', 'e4', 'i10', 'x7', 'p1', 'c4']}
1769756122.64361,RECEIVED,9168000d-cfc6-4657-809d-b65e1e2f9e06,18b35e4e-072f-4226-a646-b2ca2ec3bf09,c3,c2,27,p2,?,surb={'id': 'be153686-afa9-4e34-83b9-2ceefbaca4f7', 'route': ['p2', 'e4', 'i11', 'x5', 'p3', 'c3']}
1769756122.6965783,SENT,2e527b6d-1640-46e8-9195-c53ed7df36a1,7856a949-e187-4667-9880-6c38e40c1a92,c2,c4,3395,?,p2,
1769756122.6966789,CREATED,70eb12f2-9bc5-4557-bb76-f5972f438e11,13bbc75e-8afc-4311-a028-ffdfa7f6cbd1,c2,c4,27,?,?,surb={'id': '1c7a01c8-76f0-4443-bb42-e137fced2fc0', 'route': ['p1', 'e11', 'i8', 'x3', 'p2', 'c2']}
1769756122.832741,RECEIVED,34f49aa7-b916-479e-ba9a-e0b650ad221f,829399f9-4d50-4afa-a332-319017ba5328,c3,c2,27,p2,?,surb={'id': '2d36d69b-1744-44cc-85ce-9082e89a41da', 'route': ['p2', 'e12', 'i12', 'x1', 'p3', 'c3']}
1769756122.9163892,RECEIVED,6f5d30d2-7f73-417a-aa99-91bc3ab93e3d,b10a4099-3dca-4751-8291-21f5379597e3,c4,c2,27,p2,?,surb={'id': '23cbe248-833c-4edf-951e-60864c01ee2f', 'route': ['p2', 'e4', 'i8', 'x6', 'p1', 'c4']}
1769756123.3686488,RECEIVED,d0d34f92-b76f-48ea-aaf2-855e3bc1ae0c,9bdccf78-b043-4a81-9f92-5df769420727,c4,c2,27,p2,?,surb={'id': '1c772203-ca9d-41f0-9c09-648f095214b5', 'route': ['p2', 'e1', 'i12', 'x1', 'p1', 'c4']}
1769756123.4057484,RECEIVED,df659288-47da-487b-b2b9-67b8ff75d007,752174bc-e21f-4b4c-b4d0-16f7606fcd38,c3,c2,26,p2,?,surb={'id': '060580a9-c4af-4d40-8b22-282c13a2713d', 'route': ['p2', 'e3', 'i4', 'x1', 'p3', 'c3']}
1769756123.4100049,SENT,890149a1-6544-4200-8720-187801014ae4,553b9d8b-cf67-4cff-8801-698983fb0020,c2,c4,3387,?,p2,
1769756123.410093,CREATED,e7dc2a7a-b582-470e-ae73-b161c8ec6c93,0b65f76f-bc0d-47b6-b86a-894781d7f777,c2,c4,27,?,?,surb={'id': 'ead37bf8-93f4-4a40-9f0b-8bfd38153182', 'route': ['p1', 'e8', 'i3', 'x5', 'p2', 'c2']}
1769756123.4516752,SENT,dc240287-8c0a-4610-ae01-f6748d0c4c0e,d0d64286-06dc-46fd-982c-d26238a9dbdc,c2,c4,3372,?,p2,
1769756123.4517372,CREATED,88de962d-091f-40ca-8ec1-df622d5ceb27,f7a42157-e01a-48d7-ad77-adf954ceacdb,c2,c4,27,?,?,surb={'id': 'd9c46931-2266-40bc-ba1d-d932d3c95096', 'route': ['p1', 'e11', 'i9', 'x9', 'p2', 'c2']}
1769756123.6224906,RECEIVED,abaaf960-037a-4fe9-9960-bd74fe7c6c1f,abc78bf6-3044-4bf6-a289-91c89ea78f14,c4,c2,27,p2,?,surb={'id': 'dc1b1414-f0ce-4f09-bcf3-9f763d1a3907', 'route': ['p2', 'e3', 'i12', 'x11', 'p1', 'c4']}
1769756123.7055666,SENT,56208fae-4f77-48ec-8f9e-8801e429534f,c934d703-000a-4726-8581-e986dc90ae6b,c2,c4,3379,?,p2,
1769756123.7056592,CREATED,8bd33cb2-9526-4a12-99ce-c81369426c3d,0a918f25-a75a-4f8e-93e3-5e05ed9c454c,c2,c4,27,?,?,surb={'id': 'cc43cadc-59cf-48dc-a6f2-d798abfc6912', 'route': ['p1', 'e3', 'i3', 'x7', 'p2', 'c2']}
1769756123.8080564,RECEIVED,090c3bcb-be00-43ee-9cf2-3794533e4cc9,5f27632b-40c2-465a-b03d-78b9106f6318,c4,c2,27,p2,?,surb={'id': '3f976b1a-7301-4236-a79a-c9b59e73f813', 'route': ['p2', 'e12', 'i10', 'x7', 'p1', 'c4']}
1769756123.833391,RECEIVED,b1a8678f-f3fd-43c6-9ecb-3bbfba4c8885,4bd21cca-502f-4a93-9f7e-5140fba3a738,c3,c2,26,p2,?,surb={'id': '4bd30d7b-fc27-4c52-9340-ae43e431ea51', 'route': ['p2', 'e9', 'i3', 'x3', 'p3', 'c3']}
1769756123.8703022,RECEIVED,0b2f326c-6765-4f23-8680-9d749c6c6f86,04a1cd3b-6850-4b3f-a985-0d398a30f996,c3,c2,27,p2,?,surb={'id': '8527ffbf-b7ba-443c-bb05-c20fb83bf77a', 'route': ['p2', 'e6', 'i9', 'x12', 'p3', 'c3']}
1769756123.8746345,SENT,fc29b395-0b17-46bf-aea6-6c8fa9c11e68,10cf2791-7715-43ff-9e71-ecbba4fb11ac,c2,c4,3383,?,p2,
1769756123.874726,CREATED,96949470-c82a-4978-bc05-02637752453b,2c7078ff-303e-4294-ac03-f752127098f6,c2,c4,27,?,?,surb={'id': '28d4066a-d420-410a-82dc-e96318bad817', 'route': ['p1', 'e6', 'i12', 'x10', 'p2', 'c2']}
1769756123.890241,SENT,7660038d-1712-4c4b-bb07-fb24a1a9abd6,802d7d3c-08a0-4c4c-a325-240590e6caba,c2,c4,3371,?,p2,
1769756123.8903337,CREATED,d532f5f7-4a08-4911-89f2-4628ead628f6,6ebff37a-429b-4a3a-8401-f4425b8abfec,c2,c4,27,?,?,surb={'id': 'f724b0f9-9163-45e5-b91b-9a96c83313ed', 'route': ['p1', 'e8', 'i1', 'x4', 'p2', 'c2']}
1769756124.0613716,SENT,8328b3fd-05ed-4a9f-8d7e-e89c063a08ae,f6d2d8fa-5428-4461-b723-f8e482381015,c2,c4,3362,?,p2,
1769756124.0614452,CREATED,3d1289da-a411-49d7-bf63-62cc6d3ad35b,c030aa68-acf2-4ecf-9b32-892cdc968223,c2,c4,26,?,?,surb={'id': 'a721dcab-b33d-4ac2-a91a-056945423ab8', 'route': ['p1', 'e8', 'i6', 'x1', 'p2', 'c2']}
1769756124.122119,SENT,6d7ffa5c-6fae-48bd-a53e-24d5f4aa5576,2762397a-2696-4ec1-aef1-ba312338af82,c2,c4,3355,?,p2,
1769756124.122191,CREATED,c78b8fb3-b522-44ec-9103-95b739c27eb9,4bea12fd-157b-4492-9d72-97a55c3f4ac7,c2,c4,27,?,?,surb={'id': '17f44853-5d45-4d67-bf9d-54dab76f0769', 'route': ['p1', 'e7', 'i2', 'x4', 'p2', 'c2']}
1769756124.2610781,SENT,debef145-6ae8-450e-a5ab-06bd33cad604,48aa0baa-81ea-439f-8c2d-fdcee171752a,c2,c4,3379,?,p2,
1769756124.2611508,CREATED,d8a99f13-35b0-4a6f-aa4d-28ec31109f67,b181a7a0-1693-4ec0-8df9-08762bd2b57b,c2,c4,26,?,?,surb={'id': '094cef2d-8f91-491c-a3b2-f03e071d977a', 'route': ['p1', 'e11', 'i6', 'x10', 'p2', 'c2']}
1769756124.3503904,RECEIVED,7167b58d-dbbc-4ac5-9a4c-6836e0f6f6c0,07d4eb9e-1e66-4d5d-9353-8abb443b7743,c3,c2,27,p2,?,surb={'id': '30be28dc-335f-40c0-bfc1-7be16dd9eb1e', 'route': ['p2', 'e9', 'i7', 'x4', 'p3', 'c3']}
1769756124.456804,RECEIVED,cbd112b7-6254-4f1d-9a38-444b586ab27f,2428fa48-af64-454a-a3a6-22b0f0b90a19,c4,c2,27,p2,?,surb={'id': '7a316d58-75f6-4748-adea-38a723ac37fb', 'route': ['p2', 'e2', 'i9', 'x9', 'p1', 'c4']}
1769756124.6486847,RECEIVED,c67c15cc-5c5c-4152-af8a-0f8321149264,c9ba8d60-de46-48b4-8e1b-eae3bd0267a4,c4,c2,27,p2,?,surb={'id': '684050f2-6d4f-4e65-b3f5-f51c1303fb8c', 'route': ['p2', 'e12', 'i12', 'x1', 'p1', 'c4']}
1769756124.8148272,RECEIVED,b4dedd93-eb07-490d-9800-bdbbd3f12377,3c178c8a-1368-47e7-824d-169acf3360d4,c3,c2,27,p2,?,surb={'id': '2ea69c34-ca17-41dd-987d-806d25ba0c9a', 'route': ['p2', 'e8', 'i4', 'x5', 'p3', 'c3']}
1769756124.819684,RECEIVED,361887b8-6f3d-49f1-a514-45ca03e52a38,3b5716ca-0e3e-49e5-a7f5-056a317e1260,c4,c2,27,p2,?,surb={'id': '54152811-42e5-43af-a1a3-24406dec4571', 'route': ['p2', 'e5', 'i9', 'x9', 'p1', 'c4']}
1769756124.9113925,SENT,ec4e1370-bdc8-4d22-bcb0-3a7033c03a89,5884abaf-5ef1-420e-aeb8-aacf86932b27,c2,c4,3364,?,p2,
1769756124.9114666,CREATED,42394a95-db74-45fb-b8bd-464183f94f92,6eba1d09-9287-4e66-9de2-44433496bd59,c2,c4,25,?,?,surb={'id': '8df439b2-5e95-4b19-ab97-408f7294ae1b', 'route': ['p1', 'e5', 'i11', 'x2', 'p2', 'c2']}
1769756125.0419068,SENT,7bb21313-b911-48b5-8e77-6eea55eff16a,0ffc7639-832b-40d6-a0fa-f7c307064868,c2,c4,3367,?,p2,
1769756125.0419824,CREATED,4a8b5704-8d4c-4196-b2f3-954a2fb8a04a,2a3791ec-d34a-4846-987a-c7e640cf04a4,c2,c4,26,?,?,surb={'id': '5f8ae326-6aa5-4379-afc3-724d7460d50b', 'route': ['p1', 'e6', 'i4', 'x1', 'p2', 'c2']}
1769756125.1474147,RECEIVED,145168ce-a3ee-4c34-be0f-7aca608e8b7c,768ce158-bf8e-4606-8a74-aa9e5ba324b2,c4,c2,27,p2,?,surb={'id': '42cb9f62-c06b-4c86-a582-00d154a59444', 'route': ['p2', 'e9', 'i9', 'x2', 'p1', 'c4']}
1769756125.3368564,RECEIVED,3ea1a2b7-7e68-4f1c-878b-7b66eb4780bf,7e1d9408-0c15-4081-9365-abe33d810d79,c4,c2,26,p2,?,surb={'id': '7089e1de-56a4-4e9d-a8fe-2afabd2582a6', 'route': ['p2', 'e9', 'i3', 'x10', 'p1', 'c4']}
1769756125.4632602,RECEIVED,b7adbf9a-93df-4178-a40b-9d0e560a35e2,a38e468a-4357-44cb-8229-dc912a15cae7,c4,c2,27,p2,?,surb={'id': '0fd694b6-53d7-454c-aca7-4adce75abfb2', 'route': ['p2', 'e7', 'i3', 'x4', 'p1', 'c4']}
1769756125.5402255,SENT,cff0156e-9da3-420e-82c7-7acf7905c3e5,acffc890-4689-4a12-9bb9-17d061208119,c2,c4,3372,?,p2,
1769756125.540292,CREATED,909d700e-308b-4b63-b49c-1c76fa736e83,59fa5622-525c-49c3-9a00-66936f0d49f6,c2,c4,27,?,?,surb={'id': '5409ef3d-9536-420f-8eda-4148a82295bd', 'route': ['p1', 'e2', 'i10', 'x2', 'p2', 'c2']}
1769756125.5837374,SENT,f44d84ce-94f3-4f05-9432-c7a8a6a9b1b3,c7187baf-4d78-4cd0-b704-d54e1aac62cd,c2,c4,3369,?,p2,
1769756125.5837991,CREATED,a236941b-dd2e-40c6-8e0c-433fc580a271,0b024a01-d046-4238-9a7f-1e41270e6630,c2,c4,26,?,?,surb={'id': '67e5597c-0789-4313-a297-1122a25c23af', 'route': ['p1', 'e1', 'i1', 'x11', 'p2', 'c2']}
1769756125.777448,SENT,b847783f-ceb0-4774-96fb-d2ec382cf1d1,fb7ed934-e6a0-4b6b-b6ad-92a2f3b286c0,c2,c4,3405,?,p2,
1769756125.777509,CREATED,815eea97-107f-471d-89eb-2f9b1c211a26,71eb7a1a-dc5a-4e0d-bfbc-c1a5ceb4e16b,c2,c4,27,?,?,surb={'id': '999bda06-56da-4dae-b057-11ffe0bbb9e0', 'route': ['p1', 'e4', 'i10', 'x12', 'p2', 'c2']}
1769756125.9045193,RECEIVED,a5252840-523b-453b-8d40-4eb15181db66,2e046152-6069-4ed0-81d9-ea3cb201a1b8,c3,c2,27,p2,?,surb={'id': 'b007f79f-2b5d-4693-a075-6affe1f8b2d3', 'route': ['p2', 'e4', 'i8', 'x10', 'p3', 'c3']}
1769756126.035862,RECEIVED,06686cab-f954-4778-ba76-737023a0e549,517db36e-1164-4d92-a66f-0bf476c202fd,c4,c2,27,p2,?,surb={'id': 'e3349217-a1ff-4157-ad5c-62890f1d0208', 'route': ['p2', 'e5', 'i1', 'x5', 'p1', 'c4']}
1769756126.0550683,RECEIVED,e3e893eb-7980-4cd0-b103-36f17c7166bf,e8716043-e357-4a12-94e2-6b6ea61ede5b,c4,c2,27,p2,?,surb={'id': 'c7b87fe5-0a05-4697-94d2-d695e3ddee15', 'route': ['p2', 'e4', 'i7', 'x4', 'p1', 'c4']}
1769756126.1201742,RECEIVED,c75e16b7-f346-40c6-a2de-2c0c5249218b,334baacc-f6dc-49df-b9e4-f70f72e9ff86,c3,c2,27,p2,?,surb={'id': 'db3271fa-178f-41b8-baa1-cfc043ff7397', 'route': ['p2', 'e2', 'i1', 'x1', 'p3', 'c3']}
1769756126.5305321,SENT,97c60fc9-a98b-4c0c-8e6d-21ac41d30b4d,090f9372-5364-4266-abd4-5cba56376f2c,c2,c4,3400,?,p2,
1769756126.5306826,CREATED,db0fdc3c-c677-43f7-9062-0b43f02cd3ae,332ad1c3-0fac-4d04-b00d-a53f57ff8a23,c2,c4,27,?,?,surb={'id': '5a82e59d-d1cf-4bcc-83be-fc9e389b1277', 'route': ['p1', 'e11', 'i2', 'x10', 'p2', 'c2']}
1769756126.5516558,RECEIVED,92f7c078-a56a-43b7-8821-d2cadbcc7493,523af558-5241-4e92-a622-ceced46d292e,c3,c2,27,p2,?,surb={'id': '8a5ffe67-93f0-4c00-acb0-bcdbc9eb4a2e', 'route': ['p2', 'e11', 'i6', 'x10', 'p3', 'c3']}
1769756126.5565333,RECEIVED,9d07ee42-c9e7-45cc-9de2-005e38e8de39,642d46d7-289f-4dee-b76e-9ae87b2b26af,c3,c2,27,p2,?,surb={'id': '68236ade-a677-4fb2-96e1-ea4dce31b62f', 'route': ['p2', 'e5', 'i9', 'x7', 'p3', 'c3']}
1769756126.5656729,SENT,314f459e-bd9c-4bf2-8974-fde8a9584abb,ebe44fe1-29dd-4ad4-b0ae-498eb06db5bf,c2,c4,3367,?,p2,
1769756126.565834,CREATED,35ad3166-8f71-473b-ae81-1009a378966f,d1512d79-965c-4e33-998a-d1283339ff12,c2,c4,26,?,?,surb={'id': 'd47f7b65-3393-4224-81c2-9b6883322fec', 'route': ['p1', 'e9', 'i5', 'x8', 'p2', 'c2']}
1769756126.5706162,RECEIVED,51743fa5-3a68-4855-a157-ac689cddcb00,3968473a-1bfd-414a-ace2-2059f590649e,c4,c2,27,p2,?,surb={'id': 'a50a90df-2f35-4fe0-968c-77bf65419eb1', 'route': ['p2', 'e3', 'i3', 'x6', 'p1', 'c4']}
1769756126.7563505,SENT,81dc046f-dff4-4f1b-a88b-645cce6cea41,1b5ed3e2-f82f-48b5-9099-6b333bce4c90,c2,c4,3372,?,p2,
1769756126.756506,CREATED,4ed53080-2653-4140-9e99-85ba3b965c7c,d0a376ff-340f-4718-a035-bf13daa0d5ec,c2,c4,26,?,?,surb={'id': '2d34ca52-9bfb-4ebf-816c-a2cae89a537b', 'route': ['p1', 'e1', 'i7', 'x11', 'p2', 'c2']}
1769756126.9036849,SENT,f43c1eda-ee61-47ff-aedf-ccc624ec83f6,996898a2-db65-4b96-8fdd-219d49536194,c2,c4,3372,?,p2,
1769756126.9037576,CREATED,267d037c-8f5d-4740-9fd7-8d554df3e250,6cbe774f-4873-42c0-bb41-023537e0621d,c2,c4,26,?,?,surb={'id': '1c60f8ce-a3c8-44d5-9758-7c1f5bfcce9d', 'route': ['p1', 'e4', 'i10', 'x7', 'p2', 'c2']}
1769756127.0699522,RECEIVED,084e5410-b72a-42fb-9c44-c00c60aee558,8ef8ef2c-70c4-46f7-9115-be692a3fc69a,c4,c2,27,p2,?,surb={'id': '45239250-aa36-4c3d-9316-28dff135d10c', 'route': ['p2', 'e11', 'i8', 'x6', 'p1', 'c4']}
1769756127.197004,SENT,d4cf86f7-1622-4174-bc80-99ead48408f3,e822301d-7dbf-4410-896a-7fbdfc2c6e36,c2,c4,3389,?,p2,
1769756127.1970818,CREATED,4bd7bf26-699c-4023-b24e-4e593746ef56,b834b53f-eaa0-4306-b6de-19256da47c1e,c2,c4,27,?,?,surb={'id': '969a4119-a471-47ff-9810-0ce0ce07434a', 'route': ['p1', 'e8', 'i11', 'x6', 'p2', 'c2']}
1769756127.2002475,RECEIVED,e7b58eff-8dd0-4182-b5d8-c6de8850e8ab,1bff7862-e13a-437d-8dc1-f307396f1f31,c3,c2,27,p2,?,surb={'id': '14828f3f-b1ad-4d02-9baa-5be18ff9a89a', 'route': ['p2', 'e3', 'i6', 'x6', 'p3', 'c3']}
1769756127.3467546,RECEIVED,1e22cb58-53dc-4a22-9176-8fc51a816f55,36eaa967-6126-4ed1-ab45-cfb310fab5b1,c4,c2,26,p2,?,surb={'id': '85b84aef-df56-4761-90f9-02d668bf503b', 'route': ['p2', 'e9', 'i11', 'x7', 'p1', 'c4']}
1769756127.4070044,RECEIVED,e532b705-e670-4076-9630-ff98df72276b,e11c042c-8331-44e2-8665-f2b0fe9fb4e4,c3,c2,27,p2,?,surb={'id': '0f6581ac-69a1-405f-940f-986fadfdd476', 'route': ['p2', 'e3', 'i9', 'x5', 'p3', 'c3']}
1769756127.5871532,RECEIVED,a9f74604-d342-4199-b214-7f334bc6506b,47a79249-729c-4465-a806-05b699d151a9,c4,c2,27,p2,?,surb={'id': '481b05d2-f5d7-4bb8-9436-5052e807ee89', 'route': ['p2', 'e10', 'i4', 'x8', 'p1', 'c4']}
1769756127.8278868,RECEIVED,ad743b36-1261-4e21-8fff-9232469e1544,c9368b57-e69c-417f-ae17-ec26a090b386,c3,c2,27,p2,?,surb={'id': 'ab7b7550-f1cd-4910-8e5b-45a03cfbf34c', 'route': ['p2', 'e4', 'i10', 'x3', 'p3', 'c3']}
1769756127.8862493,SENT,6e2381ae-7e2f-47cf-9d01-ef8090e3841b,c2d5b7df-c85a-4ccd-a472-826c68d08757,c2,c4,3394,?,p2,
1769756127.8863497,CREATED,98e62e98-398a-4c5f-8d2c-2d449faaacd1,b22770c0-e3a0-4c98-8e12-328a13bd78b3,c2,c4,27,?,?,surb={'id': 'ca4731f5-b000-44dc-b245-a44afb6c7fcf', 'route': ['p1', 'e5', 'i11', 'x8', 'p2', 'c2']}
1769756127.9319124,RECEIVED,81c1e740-d0b1-41e5-beb2-fef54ed2f4d7,b601a3b5-5886-477d-a2b0-88ba58eda84f,c3,c2,26,p2,?,surb={'id': '4f23fd72-ecea-4f74-a6fc-58a7ba2cd00f', 'route': ['p2', 'e3', 'i10', 'x5', 'p3', 'c3']}
1769756127.9572423,RECEIVED,28327ea2-c5f8-4e3e-bf0e-5380b0688423,a83e5014-73ff-4457-a963-eb62d93418f3,c3,c2,27,p2,?,surb={'id': 'd27f9d5b-748c-4eb9-b0ef-15757367fa8d', 'route': ['p2', 'e5', 'i10', 'x1', 'p3', 'c3']}
1769756128.2131002,RECEIVED,ae97a4b6-a227-403c-9c89-2b41d1103ea7,7ea58267-b971-474d-af4f-c4085fd74fa3,c4,c2,27,p2,?,surb={'id': 'bdb1c40b-4200-443e-86c3-2b98b033c95f', 'route': ['p2', 'e11', 'i5', 'x3', 'p1', 'c4']}
1769756128.3202155,RECEIVED,4c770618-08b2-48b4-9589-51efdc3d6257,66db3323-4870-4351-96ac-34cfb2ec142e,c3,c2,27,p2,?,surb={'id': 'd657b109-2258-49bb-80f2-8e06ff6d487b', 'route': ['p2', 'e9', 'i5', 'x5', 'p3', 'c3']}
1769756128.4267693,RECEIVED,86234be0-6f55-4808-8cd8-2f2e169d3af5,f8451011-3c9e-4616-8856-51d37bf0da51,c3,c2,27,p2,?,surb={'id': 'bad7f2be-64bd-4caa-b1f5-6727a4a1f6f5', 'route': ['p2', 'e6', 'i2', 'x1', 'p3', 'c3']}
1769756128.5070944,SENT,8ec0bf17-ef4e-44fe-8a6b-9efc7516cf75,5be16b19-6527-4824-b189-cd23b2d0f25f,c2,c4,3383,?,p2,
1769756128.5072486,CREATED,6253ea6d-fbfe-4313-8693-ca74bc8785d1,245850dc-7ccb-4785-9389-55f51208e2e0,c2,c4,27,?,?,surb={'id': '46756e5f-e336-481d-b759-d0ae46f7fef2', 'route': ['p1', 'e9', 'i10', 'x8', 'p2', 'c2']}
1769756128.598002,RECEIVED,6b3580fe-7d38-43da-ae03-d1400e83486d,1162d3ab-9b21-4841-a794-af49ac390bf9,c4,c2,27,p2,?,surb={'id': '16b28f8f-7456-405e-aeb9-5c894ddb2fbb', 'route': ['p2', 'e3', 'i6', 'x10', 'p1', 'c4']}
1769756128.665284,RECEIVED,538694d8-2f3a-4972-b5bd-93ad10c13034,ea18ed52-6703-4cc1-b1b4-cac82a6e40f3,c4,c2,27,p2,?,surb={'id': 'f76e5127-a8ed-49c9-9691-a848269914b7', 'route': ['p2', 'e5', 'i2', 'x10', 'p1', 'c4']}
1769756128.8738668,SENT,edece5ad-e874-4e96-89c8-e3963b8a950a,7cf11280-1851-4839-9137-d94149a4f4d0,c2,c4,3379,?,p2,
1769756128.874014,CREATED,671ee926-9456-491f-aafa-f2bfcdf5151a,10a48ed9-bcf3-473a-92d6-61d04699f340,c2,c4,27,?,?,surb={'id': '48df3ced-ad1c-46bb-8dd4-cbe50cf2c805', 'route': ['p1', 'e6', 'i1', 'x9', 'p2', 'c2']}
1769756128.8867311,RECEIVED,4a99f9f4-4a81-4091-9a45-e38c2c5fad1e,5949d8b4-1fcc-48e7-b96e-0e287053fb87,c3,c2,27,p2,?,surb={'id': '6e60c5b6-d643-4a9c-8c94-2cf07b495c9f', 'route': ['p2', 'e12', 'i5', 'x11', 'p3', 'c3']}
1769756129.0415094,RECEIVED,426176d2-25d4-4608-b2c1-63854ba83228,ede7029f-5b55-4dd8-871a-c5e5f13d7ac1,c3,c2,26,p2,?,surb={'id': '68f3eda6-ffcc-4939-97f0-e08cad9cb328', 'route': ['p2', 'e1', 'i1', 'x12', 'p3', 'c3']}
1769756129.1576483,SENT,ef434d02-badb-4432-8bd0-e29aa0d06410,e0b8e42b-b826-480e-aa79-68554ed7b62a,c2,c4,3384,?,p2,
1769756129.1577733,CREATED,06658ffa-04ab-4389-92f5-5ed4ecbbdfbb,6c5acdc4-8aba-40f1-a44c-20f7b166bb35,c2,c4,27,?,?,surb={'id': 'd53c9c71-ed67-4661-be28-aeff1c762923', 'route': ['p1', 'e3', 'i11', 'x6', 'p2', 'c2']}
1769756129.258028,RECEIVED,066b760b-0949-40db-9a49-fcfb4f111b5b,307bb9e5-ec26-4d17-a8dd-7197319d4249,c3,c2,27,p2,?,surb={'id': '02ebc1df-01ba-4d8b-ba53-8bb1f72e8acb', 'route': ['p2', 'e9', 'i2', 'x3', 'p3', 'c3']}
1769756129.2821395,SENT,2fb67864-521e-4ee9-b7d3-b1d66cb00929,2885fbba-7731-44bc-bb73-5337b61d13ab,c2,c4,3388,?,p2,
1769756129.2822018,CREATED,2af5bc57-27f0-4f66-bf71-49d1747fdeb5,0a519bbd-f12c-4b23-84fe-e52fbf9e80b0,c2,c4,26,?,?,surb={'id': '9a7cf3ed-c62e-4838-85c0-44848394e26a', 'route': ['p1', 'e4', 'i2', 'x8', 'p2', 'c2']}
1769756129.319534,SENT,6f7242b2-d141-4fc1-8e82-b6f220e1f638,03c91cd3-4d45-441a-af15-2af302844992,c2,c4,3380,?,p2,
