timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769751617.6639464,SENT,7c5c0b98-822b-4a60-8308-7b3828e8b99d,1268f6fc-1049-492f-ad95-3bdb47e3e73d,c5,DROP,2029,?,p2,
1769751617.6641018,CREATED,fcf8bbde-6a9a-40df-90e0-c80929fcf1b7,06857a1d-fdbb-410b-a363-a24e1e560e7c,c5,DROP,27,?,?,
1769751617.993946,SENT,496d84f3-14ef-402b-95be-558c96da4f69,930a95c3-5a5c-490c-aed9-27d36963683b,c5,c4,3388,?,p2,
1769751617.9941049,CREATED,ec5f190c-3d7c-48e4-ab79-384364fbcbd1,29e0afc3-a571-4cce-a5c3-bd4b82cb3b47,c5,c4,27,?,?,surb={'id': '8d232a61-d169-41d4-81eb-c3057fa05010', 'route': ['p1', 'e9', 'i10', 'x1', 'p2', 'c5']}
1769752096.2102942,CREATED,a606e170-3d48-4828-b895-bfa6fab1bdcb,775b4f73-6314-482b-88f6-112a876b5cbc,c5,c4,27,?,?,surb={'id': '57eca4ba-5975-4781-80e3-553327b6f774', 'route': ['p1', 'e11', 'i10', 'x7', 'p2', 'c5']}
1769752096.4254272,SENT,75aaeac6-051c-40d6-bb68-d67da4a5877b,f8646409-6de5-47ae-a576-2136dd988eac,c5,c4,3387,?,p2,
1769752096.4255016,CREATED,722bbc16-3ffb-48aa-9984-303341117f1b,775b4f73-6314-482b-88f6-112a876b5cbc,c5,c4,27,?,?,surb={'id': '57eca4ba-5975-4781-80e3-553327b6f774', 'route': ['p1', 'e11', 'i10', 'x7', 'p2', 'c5']}
1769752096.9061284,RECEIVED,0dddc7de-3d1a-4471-a92c-f26405cc1b8c,613c871f-e3c4-4128-ae04-877ff63d14fd,c4,c5,27,p2,?,surb={'id': '3ab9fb64-4d58-43b8-9143-d9f28c3d6269', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c4']}
1769752096.9545543,SENT,f6fc90f8-b070-4490-83d9-3c3b71b61e4a,685d56d4-63b8-4bac-8206-dc952a2cac3a,c5,c4,3359,?,p2,
1769752096.9546864,CREATED,858a89e9-bade-4ca4-9f40-65909cefc2c5,1cdfdd04-8036-464a-bb65-2c4583b2f7ab,c5,c4,26,?,?,surb={'id': 'e3acf105-c8b0-44e1-a79a-89ee6fa85f50', 'route': ['p1', 'e12', 'i10', 'x5', 'p2', 'c5']}
1769752097.0857623,SENT,c7700481-373e-4c23-a309-56ff53db263c,9f90e1ff-690d-44f8-85b3-59e03cb17fb4,c5,c4,3392,?,p2,
1769752097.0859146,CREATED,41c332c4-ec07-40f3-a6e7-f7a19e64bf95,1cdfdd04-8036-464a-bb65-2c4583b2f7ab,c5,c4,26,?,?,surb={'id': 'e3acf105-c8b0-44e1-a79a-89ee6fa85f50', 'route': ['p1', 'e12', 'i10', 'x5', 'p2', 'c5']}
1769752097.1103413,RECEIVED,502253b7-93e9-41a3-9880-ac6df0bd1013,5e85d94f-cc0c-4fb7-9895-eda0bc0919a7,c4,c5,26,p2,?,surb={'id': '03ef6e56-becb-4fab-b9fb-accd1bd335a2', 'route': ['p2', 'e2', 'i11', 'x1', 'p1', 'c4']}
1769752097.1261067,RECEIVED,9429867c-8a13-4496-b37a-70740e822b18,d5402ce9-4688-4cd4-8513-7fbebc9e6c51,c4,c5,27,p2,?,surb={'id': '67b4d52e-74c6-4251-8c0d-accee663d8b9', 'route': ['p2', 'e4', 'i10', 'x4', 'p1', 'c4']}
1769752097.1671195,RECEIVED,c0d48278-dfb2-4261-a539-cfb851e293c3,d5402ce9-4688-4cd4-8513-7fbebc9e6c51,c4,c5,27,p2,?,surb={'id': '67b4d52e-74c6-4251-8c0d-accee663d8b9', 'route': ['p2', 'e4', 'i10', 'x4', 'p1', 'c4']}
1769752097.175293,RECEIVED,2c0e621c-6117-4d79-b3fe-43d1eb725079,5e85d94f-cc0c-4fb7-9895-eda0bc0919a7,c4,c5,26,p2,?,surb={'id': '03ef6e56-becb-4fab-b9fb-accd1bd335a2', 'route': ['p2', 'e2', 'i11', 'x1', 'p1', 'c4']}
1769752097.268571,RECEIVED,489cbd64-9529-4208-a54d-9082cb9a04f9,77414b15-fcac-4812-8814-74eeee5229f7,c4,c5,27,p2,?,surb={'id': '86fff696-ff45-4713-a08d-d4750608db40', 'route': ['p2', 'e5', 'i8', 'x11', 'p1', 'c4']}
1769752097.28519,RECEIVED,f3d9f4a3-60c7-4619-a5a5-26319732b323,77414b15-fcac-4812-8814-74eeee5229f7,c4,c5,27,p2,?,surb={'id': '86fff696-ff45-4713-a08d-d4750608db40', 'route': ['p2', 'e5', 'i8', 'x11', 'p1', 'c4']}
1769752097.5939152,RECEIVED,c53f01c5-0dfa-4e51-8bbf-7f42f418f762,5bd8c48a-4400-485f-9188-b77a795e606a,c4,c5,27,p2,?,surb={'id': '5644576e-fc1e-48dc-9c77-3a5c4245de33', 'route': ['p2', 'e10', 'i6', 'x10', 'p1', 'c4']}
1769752097.5989828,SENT,713c8ed0-31e4-456b-aac3-006aaa2a9be3,b84f3181-099a-4520-b07f-347d96809fe8,c5,c4,3388,?,p2,
1769752097.5996346,CREATED,cd40ffad-072f-4293-a310-024a5fa249f7,c689fcf5-7ac7-4e68-8e9c-0e3f780019a6,c5,c4,27,?,?,surb={'id': '572a8eb4-0c8c-4e7e-ae37-7d00a10898e9', 'route': ['p1', 'e1', 'i12', 'x5', 'p2', 'c5']}
1769752097.7052329,RECEIVED,c508960e-d302-452d-9da2-442c00b080bd,c314aa26-3b63-496c-9f0d-78117db7aedd,c4,c5,26,p2,?,surb={'id': 'aedd83c6-2b2a-4a0d-be34-6e49f67791d9', 'route': ['p2', 'e7', 'i10', 'x1', 'p1', 'c4']}
1769752098.144543,SENT,d435dce6-51c1-46c2-8d2a-745ae5a638e9,94e4be2f-4da2-4d58-b8dd-9e8bef8878cc,c5,c4,3359,?,p2,
1769752098.1467118,CREATED,eb37eb20-3e78-4b10-9037-5e3fc62f263a,c689fcf5-7ac7-4e68-8e9c-0e3f780019a6,c5,c4,27,?,?,surb={'id': '572a8eb4-0c8c-4e7e-ae37-7d00a10898e9', 'route': ['p1', 'e1', 'i12', 'x5', 'p2', 'c5']}
1769752098.436891,SENT,d3350bba-926f-4700-ad0c-fb6a8ae4a605,fda9507b-2598-405f-bd80-9463411ad762,c5,c4,3371,?,p2,
1769752098.4370732,CREATED,c7430c11-0a1c-4752-8280-7f2877380c21,bc99a6ba-8419-4b04-9e1e-63d1d2fd58d8,c5,c4,27,?,?,surb={'id': '6a08fdfb-a182-45e7-a5d2-2e7379d4650e', 'route': ['p1', 'e6', 'i2', 'x7', 'p2', 'c5']}
1769752098.6490202,SENT,e3e40e01-e3ec-48cf-853f-664e949f9cba,1a21081b-a9e6-4843-b2d6-f76fd0827fde,c5,c4,3371,?,p2,
1769752098.6492348,CREATED,347ec40a-171a-4fcb-afed-9e2bfbad91ad,bc99a6ba-8419-4b04-9e1e-63d1d2fd58d8,c5,c4,27,?,?,surb={'id': '6a08fdfb-a182-45e7-a5d2-2e7379d4650e', 'route': ['p1', 'e6', 'i2', 'x7', 'p2', 'c5']}
1769752098.7024589,SENT,43dda84e-cf9f-4e6b-9610-4e2e33fcb889,e1049ad2-9f11-4151-95f4-c834e78d95cd,c5,c4,3359,?,p2,
1769752098.7026768,CREATED,03455895-7242-495a-afbe-eb2f301e907b,1a342d35-4786-41a7-8903-2ad36a6e204e,c5,c4,26,?,?,surb={'id': '256d5814-cd65-43ec-ad3a-f4dfdecf198c', 'route': ['p1', 'e3', 'i12', 'x4', 'p2', 'c5']}
1769752098.7824755,RECEIVED,d60b06a7-4da9-4ff4-96b9-c5fb90f88584,d4e6aa96-954f-49e5-9413-382cf2efb187,c4,c5,26,p2,?,surb={'id': 'e3de6a4c-d2e3-4d51-ae2b-7453a31e4e0e', 'route': ['p2', 'e11', 'i10', 'x11', 'p1', 'c4']}
1769752098.9842715,SENT,bef8e9ba-60b5-49fc-b326-a9bbaa0ded01,76ee1c22-0a02-423f-93ce-d1c71f5482a3,c5,c4,3397,?,p2,
1769752098.9844687,CREATED,69e3fbe6-6786-4ea8-9e0b-737e813c3646,1a342d35-4786-41a7-8903-2ad36a6e204e,c5,c4,26,?,?,surb={'id': '256d5814-cd65-43ec-ad3a-f4dfdecf198c', 'route': ['p1', 'e3', 'i12', 'x4', 'p2', 'c5']}
1769752099.1404107,SENT,8ffdfaa3-3352-4606-81ec-328d650289f0,b615a231-4e7c-42cb-816e-7a27dc9482b9,c5,c4,3392,?,p2,
1769752099.1405146,CREATED,4150fe01-51f2-49f4-9fde-0409e3d76cad,0f22ef1c-b3c5-49b6-b9ed-b40589f10a34,c5,c4,27,?,?,surb={'id': '0553e6e3-2263-4ffd-a398-3382eb485fe9', 'route': ['p1', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769752099.367143,SENT,c65f6eae-becb-4d6c-a0ba-a3ee6eaec075,81a489f0-b75b-45b5-8a8d-a8ad1edb319f,c5,c4,3384,?,p2,
1769752099.3672066,CREATED,d5b92fbb-f3d8-40e8-b258-343213a5ae10,0f22ef1c-b3c5-49b6-b9ed-b40589f10a34,c5,c4,27,?,?,surb={'id': '0553e6e3-2263-4ffd-a398-3382eb485fe9', 'route': ['p1', 'e5', 'i1', 'x1', 'p2', 'c5']}
1769752099.5025148,SENT,daf69e0e-3ba9-4144-961a-47aa1a8eef6f,fb94269d-bcf3-41e3-b5a3-195261fc8073,c5,c4,3371,?,p2,
1769752099.5026672,CREATED,d52c0edc-5ad8-4cb1-964d-c7f973beec12,c2db05e2-e986-4ad2-9e80-5ed4d3e58b93,c5,c4,25,?,?,surb={'id': 'e64a8be8-210e-4497-b305-23b5d447b877', 'route': ['p1', 'e1', 'i5', 'x10', 'p2', 'c5']}
1769752099.557682,RECEIVED,d3193e69-451f-457e-9dee-a864b22cbae9,51baee11-4553-41f4-8466-c63efee18b9e,c4,c5,26,p2,?,surb={'id': '657fa9af-3fdf-458b-b668-cfe094092bf5', 'route': ['p2', 'e7', 'i8', 'x2', 'p1', 'c4']}
1769752099.5756118,SENT,a50133c0-9c87-4dfc-affe-aff0f0b87fef,85b5ccf0-d080-4597-bb37-b6098e0dfe27,c5,c4,3371,?,p2,
1769752099.575764,CREATED,49fe9ee7-6a88-44df-9c26-81c1bf0e7214,c2db05e2-e986-4ad2-9e80-5ed4d3e58b93,c5,c4,25,?,?,surb={'id': 'e64a8be8-210e-4497-b305-23b5d447b877', 'route': ['p1', 'e1', 'i5', 'x10', 'p2', 'c5']}
1769752099.649522,SENT,9b667879-8800-4f92-bc0a-c6e1731ae40f,ebae876c-34af-4a5b-9954-d025362621df,c5,c4,3380,?,p2,
1769752099.6496758,CREATED,d6b84ae3-c0ac-494d-b523-7835315516d7,ccd2ab38-e2aa-4516-bf81-d915eec95fa6,c5,c4,26,?,?,surb={'id': '0029fdff-ce3b-42b6-a235-32cc1018d8cd', 'route': ['p1', 'e6', 'i3', 'x2', 'p2', 'c5']}
1769752099.6988008,SENT,4716af3e-a3fb-4add-bd43-3137fb39b310,8c14cd1f-a797-43af-80e9-50ef26735713,c5,c4,3380,?,p2,
1769752099.6988792,CREATED,7c3ad291-918b-45ed-bb3b-1f62cf8be769,ccd2ab38-e2aa-4516-bf81-d915eec95fa6,c5,c4,26,?,?,surb={'id': '0029fdff-ce3b-42b6-a235-32cc1018d8cd', 'route': ['p1', 'e6', 'i3', 'x2', 'p2', 'c5']}
1769752100.4012613,RECEIVED,c707b16a-8f35-40b7-965c-43c71507710d,613c871f-e3c4-4128-ae04-877ff63d14fd,c4,c5,27,p2,?,surb={'id': '3ab9fb64-4d58-43b8-9143-d9f28c3d6269', 'route': ['p2', 'e1', 'i7', 'x8', 'p1', 'c4']}
1769752100.4518008,RECEIVED,6d120201-c6fa-415f-89fb-bab630be28cf,11ab22ae-f9e7-4f72-b94b-abf76d090395,c4,c5,27,p2,?,surb={'id': 'ec42b7a4-9bb5-4e7d-91cf-3fbdb09d233d', 'route': ['p2', 'e9', 'i12', 'x5', 'p1', 'c4']}
1769752100.4634268,SENT,f805bb58-26b4-4a5d-8f8b-395c64eafdd5,8a3fba0f-1d71-4dab-81fb-aae5c9db8332,c5,c4,3375,?,p2,
1769752100.46349,CREATED,ced5b49a-800b-4ed7-8c22-9c85838796b9,76280d4c-ce1b-445f-a766-a7fd003342ea,c5,c4,27,?,?,surb={'id': 'f355f39c-e43c-475f-8f20-e431209ef3ba', 'route': ['p1', 'e2', 'i2', 'x7', 'p2', 'c5']}
1769752100.8035793,RECEIVED,ba80631d-3f67-4f7c-84f3-6c53c4765c83,8d7a18c4-a92e-46ef-8ff4-a30f344b5fa3,c4,c5,26,p2,?,surb={'id': '4e21f36f-f16e-4b62-aaa7-63885a696176', 'route': ['p2', 'e1', 'i9', 'x7', 'p1', 'c4']}
1769752101.077101,RECEIVED,012be82b-dc99-41ed-8056-c9a6e96b859b,be7f52a9-8516-4b82-8137-77fcc2f12b1d,c4,c5,27,p2,?,surb={'id': '8ce95674-507e-4d36-8666-f67fa1db7927', 'route': ['p2', 'e6', 'i6', 'x5', 'p1', 'c4']}
1769752101.183115,SENT,cef8488d-329c-42c8-97d0-fc7454f451a9,52146810-6a4f-4604-8dd8-1ecb16182c82,c5,c4,3376,?,p2,
1769752101.1832151,CREATED,5941c610-715c-4641-9225-433e9859de70,76280d4c-ce1b-445f-a766-a7fd003342ea,c5,c4,27,?,?,surb={'id': 'f355f39c-e43c-475f-8f20-e431209ef3ba', 'route': ['p1', 'e2', 'i2', 'x7', 'p2', 'c5']}
1769752101.4838836,SENT,d87ece35-a62e-4ae5-85be-77d11682d9c4,7feef1e0-4176-4f4e-9f07-f1d63712fd74,c5,c4,3359,?,p2,
1769752101.484072,CREATED,9e7629b1-2fba-439e-b639-b2a6da9bf591,8a49fffe-138b-4a07-8ee3-904a8de9c343,c5,c4,27,?,?,surb={'id': 'fc2fcb64-1d28-4614-957c-da7361b4014c', 'route': ['p1', 'e6', 'i6', 'x10', 'p2', 'c5']}
1769752101.5501487,SENT,ee13dfd8-a04e-473b-aba8-9f1324fba84d,35fa0e15-1ff7-467a-baad-c9622470c5c2,c5,c4,3388,?,p2,
1769752101.550303,CREATED,074b6891-a103-4a46-94d4-d25094e621ea,8a49fffe-138b-4a07-8ee3-904a8de9c343,c5,c4,27,?,?,surb={'id': 'fc2fcb64-1d28-4614-957c-da7361b4014c', 'route': ['p1', 'e6', 'i6', 'x10', 'p2', 'c5']}
1769752101.6331449,RECEIVED,565cd0ae-2d3a-4f47-8639-50aab6520b51,a7cf481e-4160-4a77-895d-051a93f74645,c4,c5,27,p2,?,surb={'id': '89b5f722-415c-467e-930e-c69159975d1b', 'route': ['p2', 'e2', 'i3', 'x1', 'p1', 'c4']}
1769752101.780194,RECEIVED,d9d352ab-33c4-4e94-ab41-a5551ccebf14,be7f52a9-8516-4b82-8137-77fcc2f12b1d,c4,c5,27,p2,?,surb={'id': '8ce95674-507e-4d36-8666-f67fa1db7927', 'route': ['p2', 'e6', 'i6', 'x5', 'p1', 'c4']}
1769752101.858268,RECEIVED,cad94dfe-83df-4412-b7fc-bbec53b9bfac,50c1aee6-64de-45a7-be9a-dcd52b98089a,c4,c5,27,p2,?,surb={'id': '325f7a2d-26b8-4b69-8316-82482771c668', 'route': ['p2', 'e3', 'i10', 'x5', 'p1', 'c4']}
1769752101.9010184,RECEIVED,06a58934-6514-4fff-ba45-e328de6fa61f,a7cf481e-4160-4a77-895d-051a93f74645,c4,c5,27,p2,?,surb={'id': '89b5f722-415c-467e-930e-c69159975d1b', 'route': ['p2', 'e2', 'i3', 'x1', 'p1', 'c4']}
1769752101.9248333,SENT,7c26d983-930c-4d3e-b8e9-28781d4ae17f,62ae5f12-0067-4e4f-bc79-47cb63f22b53,c5,c4,3391,?,p2,
1769752101.924912,CREATED,ebb38bb5-c955-4b70-a946-9b3c341ead93,e1e3dcc7-260f-4be1-8109-94550e3bed86,c5,c4,27,?,?,surb={'id': '5982fdd0-6ebe-4e1a-b14b-846033b57e68', 'route': ['p1', 'e12', 'i12', 'x2', 'p2', 'c5']}
1769752101.9784484,SENT,63c99cf8-121c-46f9-aee1-c815dfe051f4,d865e370-2fff-4ae2-af74-b7bcfa687dfe,c5,c4,3396,?,p2,
1769752101.978602,CREATED,44f46930-7872-439e-9ed1-fba029bc290c,e1e3dcc7-260f-4be1-8109-94550e3bed86,c5,c4,27,?,?,surb={'id': '5982fdd0-6ebe-4e1a-b14b-846033b57e68', 'route': ['p1', 'e12', 'i12', 'x2', 'p2', 'c5']}
1769752102.1406043,RECEIVED,0624ed98-66e8-4d0c-bd66-8fbbe06fd6b2,eced473f-2cfa-47dd-accb-8e26a1008412,c4,c5,27,p2,?,surb={'id': '9c7e89c8-ec41-4fb9-9bf2-35ce5d3e6aed', 'route': ['p2', 'e5', 'i7', 'x12', 'p1', 'c4']}
1769752102.289765,RECEIVED,10385363-6e68-45dd-b56b-1d74682ebc55,c2778da1-6951-4abb-85fc-3804dae15235,c4,c5,27,p2,?,surb={'id': '621dd592-1d74-45fd-b4c3-83fc9b8e8d14', 'route': ['p2', 'e7', 'i2', 'x6', 'p1', 'c4']}
1769752102.3023353,RECEIVED,c2fbc331-55fe-4d09-8a82-a2a0f83ea488,eced473f-2cfa-47dd-accb-8e26a1008412,c4,c5,27,p2,?,surb={'id': '9c7e89c8-ec41-4fb9-9bf2-35ce5d3e6aed', 'route': ['p2', 'e5', 'i7', 'x12', 'p1', 'c4']}
1769752102.3609872,RECEIVED,26ce5bf8-4a82-421c-b0dc-1029b4b67591,50c1aee6-64de-45a7-be9a-dcd52b98089a,c4,c5,27,p2,?,surb={'id': '325f7a2d-26b8-4b69-8316-82482771c668', 'route': ['p2', 'e3', 'i10', 'x5', 'p1', 'c4']}
1769752102.364267,RECEIVED,4ff62d2d-0891-40c0-bb40-ef41c1e6709f,11ab22ae-f9e7-4f72-b94b-abf76d090395,c4,c5,27,p2,?,surb={'id': 'ec42b7a4-9bb5-4e7d-91cf-3fbdb09d233d', 'route': ['p2', 'e9', 'i12', 'x5', 'p1', 'c4']}
1769752102.4682362,SENT,8d3eeec9-450c-474e-8dee-5c877b1b08ef,f9e28ea7-88f1-487a-acc4-34b11edc336a,c5,c4,3377,?,p2,
1769752102.4683661,CREATED,ba18cef8-d349-4d61-aee0-14318e195a97,c58f7f15-7818-459f-bd33-08371d292173,c5,c4,27,?,?,surb={'id': '5261458d-47d5-4e38-a14b-a4658cd4f441', 'route': ['p1', 'e6', 'i5', 'x12', 'p2', 'c5']}
1769752102.550011,RECEIVED,75f76506-1b57-4e19-be95-90a3411a6768,8d7a18c4-a92e-46ef-8ff4-a30f344b5fa3,c4,c5,26,p2,?,surb={'id': '4e21f36f-f16e-4b62-aaa7-63885a696176', 'route': ['p2', 'e1', 'i9', 'x7', 'p1', 'c4']}
1769752102.886895,SENT,936e62f7-76d7-48c5-b373-14818fdcc731,f8f86fb5-4876-4428-b339-23473e8dd986,c5,c4,3375,?,p2,
1769752102.8871057,CREATED,4a26b124-eb2e-4a7a-b3cf-eaa5cf0714d0,c58f7f15-7818-459f-bd33-08371d292173,c5,c4,27,?,?,surb={'id': '5261458d-47d5-4e38-a14b-a4658cd4f441', 'route': ['p1', 'e6', 'i5', 'x12', 'p2', 'c5']}
1769752102.9311793,RECEIVED,707106b4-f8f4-4358-9d23-9bcdd5c54e45,c2778da1-6951-4abb-85fc-3804dae15235,c4,c5,27,p2,?,surb={'id': '621dd592-1d74-45fd-b4c3-83fc9b8e8d14', 'route': ['p2', 'e7', 'i2', 'x6', 'p1', 'c4']}
1769752103.3477795,RECEIVED,65f3422e-d333-426e-b5fd-23d39571fe4d,c3a7f3dc-c31f-4600-8014-601dde1f587b,c4,c5,26,p2,?,surb={'id': '8dc54f89-3fd8-44ea-bc8a-157ffb3b8843', 'route': ['p2', 'e10', 'i5', 'x8', 'p1', 'c4']}
1769752103.9969337,RECEIVED,aced3f5e-9c25-46c1-bf7d-7bdc7d0e02e3,d4e6aa96-954f-49e5-9413-382cf2efb187,c4,c5,26,p2,?,surb={'id': 'e3de6a4c-d2e3-4d51-ae2b-7453a31e4e0e', 'route': ['p2', 'e11', 'i10', 'x11', 'p1', 'c4']}
1769752104.1367517,RECEIVED,27e5f15d-d1e2-4784-ab89-9526f91ca171,78b8a72f-017c-4915-8125-a25f05d76915,c4,c5,26,p2,?,surb={'id': '8961b352-0da2-4fa8-9fce-200ef8f539b4', 'route': ['p2', 'e12', 'i5', 'x7', 'p1', 'c4']}
1769752104.17175,SENT,fde09b27-40ed-412f-811d-0e32a3c10f01,f596a82a-e366-4201-b50b-248b5cc14794,c5,c4,3393,?,p2,
1769752104.1718874,CREATED,cac6aa59-5c36-4d3b-b1e0-df85b0ea6705,ad369ea2-10b4-4d78-a1a9-bcbed176cecb,c5,c4,27,?,?,surb={'id': '38c7cbcb-e194-4409-9540-c3aab4301013', 'route': ['p1', 'e5', 'i3', 'x7', 'p2', 'c5']}
1769752104.4754105,RECEIVED,2067f637-2062-4809-b4a6-266493fbe0c5,78b8a72f-017c-4915-8125-a25f05d76915,c4,c5,26,p2,?,surb={'id': '8961b352-0da2-4fa8-9fce-200ef8f539b4', 'route': ['p2', 'e12', 'i5', 'x7', 'p1', 'c4']}
1769752104.509943,SENT,9379331c-b1d4-4c56-ab17-b2f034b08318,510f4ae5-e8c3-411b-916e-1ee91027d9bf,c5,c4,3371,?,p2,
1769752104.5101225,CREATED,34984e39-4da5-41ab-8774-6ff406da02bf,ad369ea2-10b4-4d78-a1a9-bcbed176cecb,c5,c4,27,?,?,surb={'id': '38c7cbcb-e194-4409-9540-c3aab4301013', 'route': ['p1', 'e5', 'i3', 'x7', 'p2', 'c5']}
1769752104.8688416,RECEIVED,68194d09-e7be-41ac-92b9-c54b55886e82,152c884e-ffba-4d82-b8cb-8cf723158ae0,c4,c5,27,p2,?,surb={'id': '06b8aea8-a097-4367-996f-59e40a5f0b18', 'route': ['p2', 'e1', 'i11', 'x1', 'p1', 'c4']}
1769752104.913493,SENT,adb0e457-9bcc-4447-8d74-7673626e9de5,bbcbafb2-b794-487e-b4b6-370db323cd5c,c5,c4,3368,?,p2,
1769752104.9137669,CREATED,300f804d-268c-4e7f-9d9c-b889d34be30b,afab3098-4fa0-402c-972b-6a20b30e5108,c5,c4,27,?,?,surb={'id': '017d3d36-1000-4bab-b4cb-bb38bd3ed8aa', 'route': ['p1', 'e5', 'i1', 'x9', 'p2', 'c5']}
1769752105.4077766,SENT,5ae53237-1fef-4efd-9cbd-c7455f011734,09a1ea2b-3a9b-4a4b-992f-2579840bf1cb,c5,c4,3359,?,p2,
1769752105.4079292,CREATED,89e80b35-80c3-45b1-b6e4-27ea3d774fee,afab3098-4fa0-402c-972b-6a20b30e5108,c5,c4,27,?,?,surb={'id': '017d3d36-1000-4bab-b4cb-bb38bd3ed8aa', 'route': ['p1', 'e5', 'i1', 'x9', 'p2', 'c5']}
1769752105.5068736,SENT,2374bdba-740c-4f3f-8451-e4c8a4f6d2fd,33c530e7-e92f-47ae-9eb9-4d6535b47ef4,c5,c4,3390,?,p2,
1769752105.5070345,CREATED,4112c959-034c-4346-9229-365699bfe09c,eb2882c4-d412-491b-8f20-329a80170c92,c5,c4,27,?,?,surb={'id': '63b91349-c7fe-48a2-ac41-2475d6a01bd6', 'route': ['p1', 'e8', 'i5', 'x9', 'p2', 'c5']}
1769752105.560915,RECEIVED,5a717b58-ded6-4953-b2f1-6b8122ad17f8,89f339ff-77e0-4436-a4cf-15656acc8b65,c4,c5,26,p2,?,surb={'id': 'fcbca2d5-3358-4b53-bf8a-b58f749b05b6', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769752105.724791,SENT,b9f33a1f-1f1d-4942-9050-47a5bd9bb7f8,39c780cb-2d62-4218-9687-48601be933c9,c5,c4,3380,?,p2,
1769752105.7249455,CREATED,2f2763cb-255c-4a68-939d-1ebee2f0903b,eb2882c4-d412-491b-8f20-329a80170c92,c5,c4,27,?,?,surb={'id': '63b91349-c7fe-48a2-ac41-2475d6a01bd6', 'route': ['p1', 'e8', 'i5', 'x9', 'p2', 'c5']}
1769752105.9101553,SENT,67d6fef4-3024-47dc-b4c3-9ec8f5c382b1,4856cd01-2a39-495d-b0b1-2be059aa114a,c5,c4,3363,?,p2,
1769752105.9102185,CREATED,b43e11a6-b4ab-4a7e-b2e3-421e7823c009,666098f3-bd60-49f6-8798-3ea893c54dce,c5,c4,25,?,?,surb={'id': '75f9ccf5-3cc1-4348-8b1d-c80909861080', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769752106.0238209,SENT,b407f393-1840-4850-9add-f37cd37b3c74,d7becb3e-5809-440a-bd76-4c01cf4795f2,c5,c4,3355,?,p2,
1769752106.0239725,CREATED,61b7378d-1e0b-428b-bd8f-9cede73858df,666098f3-bd60-49f6-8798-3ea893c54dce,c5,c4,25,?,?,surb={'id': '75f9ccf5-3cc1-4348-8b1d-c80909861080', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769752106.0870693,RECEIVED,3b3ea85d-17fe-49ea-b9c7-0009cb8bacb7,18a680c5-a553-44a9-958f-fe2207648f2e,c4,c5,26,p2,?,surb={'id': 'c0270b9a-16d8-40c5-a7a7-35f1281a5322', 'route': ['p2', 'e8', 'i10', 'x8', 'p1', 'c4']}
1769752106.5863652,SENT,c7d8f245-3d97-41e1-a4ec-e916b8090cf8,db472dd1-44ef-4c59-8ae1-6c54472df8cb,c5,c4,3380,?,p2,
1769752106.586484,CREATED,02b675a9-0a55-4fda-822e-d7cfc83f46da,6fce9c1f-e8c1-4628-a850-2f1ed2a1cd19,c5,c4,26,?,?,surb={'id': '330db2e1-e730-401d-a821-939ee0e5b125', 'route': ['p1', 'e2', 'i9', 'x5', 'p2', 'c5']}
1769752106.6227584,RECEIVED,6cbbe0ca-3241-4c81-915d-35e32a4b880b,89f339ff-77e0-4436-a4cf-15656acc8b65,c4,c5,26,p2,?,surb={'id': 'fcbca2d5-3358-4b53-bf8a-b58f749b05b6', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c4']}
1769752106.7473636,RECEIVED,b9c490a3-6b79-4178-bd51-1cfbfc9d455b,f9bf3eac-6cfb-4d2a-a020-0c3a95cb268f,c4,c5,27,p2,?,surb={'id': '89476bab-2075-4bd3-bd39-dd777469e6b7', 'route': ['p2', 'e5', 'i10', 'x9', 'p1', 'c4']}
1769752106.7679856,SENT,abfce0a5-8e9c-4893-bff0-2fb97dc2c832,c27a871b-6f9a-41f5-acaa-e4161219703a,c5,c4,3379,?,p2,
1769752106.7681284,CREATED,985a3546-f22b-4fe2-a065-e8c964393dd1,6fce9c1f-e8c1-4628-a850-2f1ed2a1cd19,c5,c4,26,?,?,surb={'id': '330db2e1-e730-401d-a821-939ee0e5b125', 'route': ['p1', 'e2', 'i9', 'x5', 'p2', 'c5']}
1769752106.9149606,RECEIVED,c774c3f5-265b-4236-9ddb-83175a630c05,adc2ba78-5105-47e2-8c97-9d39692c8b06,c4,c5,26,p2,?,surb={'id': '84d38f05-84ef-4ab1-aece-c222ae31a7b8', 'route': ['p2', 'e12', 'i9', 'x12', 'p1', 'c4']}
1769752107.13644,SENT,9367b69c-4d27-42cc-a9a3-b8857c81be59,8c82030c-5d9a-47e7-8bb2-449fe0354472,c5,c4,3377,?,p2,
1769752107.1365302,CREATED,7d6ae273-c476-4b0f-a3d8-5d91fc876c77,1f61d451-1d0c-4a57-a028-7e860a794877,c5,c4,27,?,?,surb={'id': '55cb9b65-1f1e-4aae-9c17-01deb14861eb', 'route': ['p1', 'e10', 'i4', 'x8', 'p2', 'c5']}
