timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769746066.4313035,SENT,14386cc4-f4d1-4316-be26-6c7379992e71,26f07ca5-d4f2-47cd-95f7-750c11952b76,c2,DROP,2032,?,p2,
1769746066.4314291,CREATED,39c31717-654b-4d13-bccd-bb3726be3203,955e43e8-2cd6-4bc9-bf79-deffc32aa63f,c2,DROP,26,?,?,
1769746066.827753,SENT,ba9f32b4-75da-4fd6-917c-69f9fce9c3c2,c9f974e9-c0da-40ae-a685-157271b61201,c2,DROP,2020,?,p2,
1769746066.827888,CREATED,b06a394c-b793-43e8-bddf-18a37cd5b8da,359b936b-2549-4aec-badb-9db2cf2bca14,c2,DROP,27,?,?,
1769746067.2774963,SENT,ba3b19ad-3fc5-4fad-b150-4c5f0910c2cb,22093e56-32d6-44d8-901a-e626bc30f1b7,c2,c3,3378,?,p2,
1769746067.2776334,CREATED,676397ec-f006-4861-871e-764e97279479,96f7ea59-dd78-4e7a-b127-197f64abde74,c2,c3,26,?,?,surb={'id': 'ba6da172-5822-415f-80f9-91ff5088e884', 'route': ['p3', 'e4', 'i11', 'x2', 'p2', 'c2']}
1769746523.274017,CREATED,69823b2c-b38a-4027-90da-fa0005d2c834,bb6cf3c5-820b-4221-8c9a-c79a544c5e65,c2,c3,27,?,?,surb={'id': 'd2ada33b-f2c8-44b1-b864-92c3c8f3f107', 'route': ['p3', 'e7', 'i8', 'x2', 'p2', 'c2']}
1769746523.35322,RECEIVED,0a11f9ed-145f-4341-a6fb-7ae1c53cc3f1,c0ba9aa1-4d69-4ec8-ae42-ec653377fd8d,c3,c2,27,p2,?,surb={'id': '6c6798d2-f2a8-4d46-a08e-11b0896689a0', 'route': ['p2', 'e4', 'i4', 'x4', 'p3', 'c3']}
1769746523.5842228,RECEIVED,048e0c45-c13e-44e8-b040-704badbd53cd,9f0ac823-b9a3-42fb-a146-c07138f216e4,c3,c2,27,p2,?,surb={'id': '2703158e-9b3f-42fa-a523-dedaa535214e', 'route': ['p2', 'e1', 'i5', 'x11', 'p3', 'c3']}
1769746523.6203802,RECEIVED,00d74125-5ed2-4f74-a8b8-2005e2455e72,c88725e6-d90e-403b-a6eb-b6a208e995c0,c3,c2,26,p2,?,surb={'id': '4d29b0fc-e86b-4588-88ba-65ae540c96b0', 'route': ['p2', 'e7', 'i7', 'x6', 'p3', 'c3']}
1769746523.8314693,SENT,c6e866b0-2db3-4932-9205-e4f5174aafbe,88af5098-68a5-4c3b-b1ae-147b73b68840,c2,c3,3391,?,p2,
1769746523.831599,CREATED,305e7b4f-fde3-457e-b713-2e045ddbd747,2047d935-f06d-40e8-acf4-c2a51bce8a20,c2,c3,27,?,?,surb={'id': '5189b3a7-c820-4121-ae73-4853d932e239', 'route': ['p3', 'e12', 'i11', 'x6', 'p2', 'c2']}
1769746523.8549814,RECEIVED,7be8d1fe-a1cb-43c3-b46b-ee24e22b21d3,db97012e-3513-4540-ba4b-e6685d9bf8ed,c3,c2,27,p2,?,surb={'id': '6cfe0507-8679-469e-9040-94ab89bcf03d', 'route': ['p2', 'e6', 'i7', 'x12', 'p3', 'c3']}
1769746524.0934582,SENT,5a337dac-91f2-4904-a8a1-f26d09c7c33f,5b991cb3-703d-4209-85a1-5d5e783cd6b7,c2,c3,3384,?,p2,
1769746524.0935252,CREATED,c0474ec4-60e5-4dee-b3df-454517850d79,802080d8-b6c8-40f1-84dc-121c66ea7ede,c2,c3,26,?,?,surb={'id': '75a72a4a-ea87-49db-9f3a-755c8052d4ae', 'route': ['p3', 'e3', 'i10', 'x5', 'p2', 'c2']}
1769746524.142236,RECEIVED,79adf520-3e15-49ec-9460-638ffb5e3418,9e7adce9-8aa4-4b91-8ad9-e5c894c25b2f,c3,c2,26,p2,?,surb={'id': '1cbc65b2-d08e-4c55-939d-9a794757e06e', 'route': ['p2', 'e1', 'i10', 'x10', 'p3', 'c3']}
1769746524.2276351,RECEIVED,fd495474-23ca-47ea-b023-8ec369a45648,c96429be-bb09-40a1-9427-c9b73cfbe7f7,c3,c2,27,p2,?,surb={'id': '746840a2-c0d8-4466-a8e6-6a4ece11e388', 'route': ['p2', 'e4', 'i6', 'x9', 'p3', 'c3']}
1769746524.247787,RECEIVED,dc48778b-3574-45fb-8380-8e12eec3fe7d,0465f6a0-c457-481b-8443-87a46f0c7c38,c3,c2,26,p2,?,surb={'id': '42a49801-3cca-4748-ac19-88f11062632f', 'route': ['p2', 'e9', 'i7', 'x10', 'p3', 'c3']}
1769746524.374981,RECEIVED,2f65aa88-fc24-4963-8b31-5c20e4e332e4,cd88da5a-2d2d-4ece-b527-5f5342e766a3,c3,c2,27,p2,?,surb={'id': 'd17fa187-1abe-4239-93b1-1c972892bdb9', 'route': ['p2', 'e11', 'i1', 'x5', 'p3', 'c3']}
1769746524.5413032,SENT,08ea2e15-71af-49bc-aac3-ea84b52b1fef,2cf8cc57-6e1b-42ce-94a3-aef95f713064,c2,c3,3386,?,p2,
1769746524.5414033,CREATED,14a90f4f-aa2b-4b43-8865-f2f2f6e61e6b,0e83b3d6-21c0-4eda-8ce9-74e5cbfd84ed,c2,c3,27,?,?,surb={'id': '0fc45cd7-c82d-4255-bdb5-b76a08067459', 'route': ['p3', 'e11', 'i4', 'x5', 'p2', 'c2']}
1769746524.9805982,SENT,b7f98593-bb97-49b8-975f-a4bc3214237d,bf426ce0-42b7-4383-bfbe-5de6e3218266,c2,c3,3396,?,p2,
1769746524.9807296,CREATED,a5c9786f-4b2f-4516-aeab-87c2b2955355,06a44799-17f9-4dc4-bb72-6727eb963136,c2,c3,27,?,?,surb={'id': '7fb9f322-f45e-40c5-9f81-80457dd6ef46', 'route': ['p3', 'e9', 'i5', 'x1', 'p2', 'c2']}
1769746525.115456,SENT,6fff06fa-7228-45c5-8924-06d5eed77e78,405a5400-8ae6-43b3-ad21-3fbc91399b21,c2,c3,3364,?,p2,
1769746525.1156242,CREATED,42c8117b-0810-4598-bcac-e84e6fb27f0d,27137aa5-104e-4fd8-a77b-78bd5213ed65,c2,c3,26,?,?,surb={'id': '634ce93c-c105-4b3e-be2a-49821a210fe2', 'route': ['p3', 'e11', 'i12', 'x9', 'p2', 'c2']}
1769746525.1345952,SENT,c49ed118-68b2-4790-9e3c-f93e2f0e9cf7,8414f1d4-96f5-4a43-be05-92bb51013249,c2,c3,3398,?,p2,
1769746525.1347435,CREATED,dfdb3a47-467f-4091-baf2-6b73b6965757,183963f1-1442-447f-a6a1-ec6177ce0dfd,c2,c3,27,?,?,surb={'id': '01645517-69b5-4610-90ee-60d076758ef2', 'route': ['p3', 'e10', 'i12', 'x11', 'p2', 'c2']}
1769746525.3558877,RECEIVED,937a6641-54a1-4b63-ab1f-b1b793c8515c,cb4b8bf7-1540-4cc7-97a3-688eea478676,c3,c2,27,p2,?,surb={'id': 'c570e0bb-f420-4dfd-9025-b520fe9e6d61', 'route': ['p2', 'e5', 'i3', 'x10', 'p3', 'c3']}
1769746525.4187498,RECEIVED,a203f195-3965-4d8c-9981-4e5e18e4da8e,977b2071-5ca1-4dba-8f4c-effea82ee415,c3,c2,27,p2,?,surb={'id': '3716d172-1e58-4734-b064-a5416811c3c7', 'route': ['p2', 'e12', 'i7', 'x10', 'p3', 'c3']}
1769746525.423259,SENT,70fe9427-4b6d-4537-9ffb-f02a2c0868f4,be5454e3-94e5-430f-8c2c-b7d582d0b2be,c2,c3,3393,?,p2,
1769746525.423326,CREATED,07a03752-95ae-4371-ba82-fbfdd21c27cb,b7290800-2b1a-4e2b-83a3-260f2862dfe9,c2,c3,27,?,?,surb={'id': '16c4f69b-e8f5-4f23-aaf2-ca61bc4c0249', 'route': ['p3', 'e8', 'i10', 'x10', 'p2', 'c2']}
1769746525.4833305,SENT,4a9be631-2fbf-46f9-887a-5527acdcbba6,917112dd-a108-4b73-a9a4-9ad1985a7cfb,c2,c3,3376,?,p2,
1769746525.483403,CREATED,272d5bd1-f460-483c-ab84-8b9bcd5e66bf,44fc2c92-085c-439e-9156-87808a21a5c5,c2,c3,26,?,?,surb={'id': 'dd68d883-6271-43fd-a4e3-1aa9a7042c2b', 'route': ['p3', 'e10', 'i6', 'x9', 'p2', 'c2']}
1769746525.8566124,SENT,1378006f-8516-415b-9910-16a95f27be26,d27e8b4a-9a40-4ab8-943e-a3b9f919bbdb,c2,c3,3385,?,p2,
1769746525.856668,CREATED,e5d338d0-cf85-4d04-9487-ff70bd760e0a,766b9296-e7e6-4c6b-a709-fa39af9231bd,c2,c3,27,?,?,surb={'id': 'c2c1477a-b9f8-4e1c-919e-917763c70afe', 'route': ['p3', 'e4', 'i9', 'x1', 'p2', 'c2']}
1769746525.9249344,RECEIVED,72f4ce88-67b2-45e5-a54b-c7eeea17b64e,56ddd6c2-6378-44a4-836c-b8479b5400de,c3,c2,27,p2,?,surb={'id': '0a31e09a-ee30-4f28-ae81-cac23a99c282', 'route': ['p2', 'e5', 'i3', 'x9', 'p3', 'c3']}
1769746525.9293678,RECEIVED,2e657d62-b98d-4adc-b287-3be2525c6691,6a8186fa-25c2-4a25-b2e0-a8e854c2e3df,c3,c2,27,p2,?,surb={'id': '796753cf-7bc3-4bf6-b37c-d2a29f382483', 'route': ['p2', 'e2', 'i5', 'x3', 'p3', 'c3']}
1769746526.520374,RECEIVED,ac5c7fe8-887f-47fe-9f92-c9c68b05827d,4d20b4b7-3fe9-4799-8d3a-75a6d0bc0d13,c3,c2,26,p2,?,surb={'id': '3d92b077-91c1-428c-b203-9050f60dbac2', 'route': ['p2', 'e1', 'i8', 'x12', 'p3', 'c3']}
1769746526.6060748,SENT,9cb46384-7bab-422b-a615-3a932a62fe42,f8f33cdd-3396-4cf1-a87d-c01df9a24924,c2,c3,3388,?,p2,
1769746526.6061602,CREATED,e14199f2-e1d5-4bc2-8f63-687754f3119d,54deecd3-daa3-448f-aef4-f6c4c3cc0f22,c2,c3,27,?,?,surb={'id': '6aa17fb1-c1db-48b5-b290-1167e5911958', 'route': ['p3', 'e6', 'i12', 'x6', 'p2', 'c2']}
1769746526.7066655,RECEIVED,cb63a4b7-4b70-4728-958f-43da62aaa752,84b6bd3b-c884-4902-b773-c341f68e9236,c3,c2,27,p2,?,surb={'id': '975871c7-6d7c-49a5-89fb-639e36964836', 'route': ['p2', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769746526.816482,RECEIVED,53bdb86a-1ac9-47bf-9203-37473e50d68d,6361a3ab-d405-4153-b923-e96fcc3b1063,c3,c2,26,p2,?,surb={'id': 'fa804e4f-7bc2-4ee6-b706-c33667c7e84e', 'route': ['p2', 'e11', 'i12', 'x6', 'p3', 'c3']}
1769746527.5375078,RECEIVED,100cd0ab-a7a4-4c3b-ba97-4b421f5073f2,d6f9d112-e868-48c1-be59-053b3fa0a7ff,c3,c2,26,p2,?,surb={'id': '91580584-e53b-4c31-bd7d-4a47f3945550', 'route': ['p2', 'e7', 'i1', 'x11', 'p3', 'c3']}
1769746527.642294,SENT,ddf041d1-3d17-4453-8ab2-2605b918954d,6ffe6ab0-0404-4a34-8bc7-e5bebe20fdcb,c2,c3,3384,?,p2,
1769746527.6424003,CREATED,0158501d-f5d1-4150-83c4-849bbab1c891,c95f45fa-58b1-4cc2-81ca-a0ac5fbf34fa,c2,c3,27,?,?,surb={'id': 'd62d0cba-1b95-4ed3-90b2-4a862c033e1c', 'route': ['p3', 'e6', 'i4', 'x7', 'p2', 'c2']}
1769746527.6545043,SENT,a3b76ecd-1ab3-4a8f-a999-76e621eec310,c67101f3-04a7-4c7d-964c-79891f6b42c6,c2,c3,3379,?,p2,
1769746527.6546056,CREATED,e9e0b6d9-d9f3-415f-b46b-ed6fb6fb5ad8,a008abb6-14a8-4cad-88f5-330244b302b9,c2,c3,27,?,?,surb={'id': 'c5e13722-c384-4daf-8fb3-d18e6877ac00', 'route': ['p3', 'e3', 'i2', 'x5', 'p2', 'c2']}
1769746527.7216485,RECEIVED,0d9fa260-2434-4e49-8355-e9313af872a5,58636380-cfde-448d-aabb-1d490899bb02,c3,c2,27,p2,?,surb={'id': 'cf3c8749-eaaf-4d00-ac0d-8ea2dbbb8415', 'route': ['p2', 'e12', 'i9', 'x10', 'p3', 'c3']}
1769746527.8476443,RECEIVED,696b402d-bfed-4db5-bdc4-fa48246cdd89,fba02b6e-55c9-4a06-9855-5e075a35db57,c3,c2,26,p2,?,surb={'id': '44b80a94-9841-492e-948e-f7778c615485', 'route': ['p2', 'e5', 'i3', 'x7', 'p3', 'c3']}
1769746528.3364809,RECEIVED,fd387a9a-1a15-4f4f-8d7b-39b4ec2a868b,c455109e-63b8-4b37-82cb-dc363de116af,c3,c2,27,p2,?,surb={'id': '0e83bd6f-1876-4c2a-8d6e-c40a7179d01c', 'route': ['p2', 'e10', 'i2', 'x7', 'p3', 'c3']}
1769746528.4095614,RECEIVED,e5013e87-2fbd-444e-a380-67b29d38507e,60fe6f59-c03a-41ec-b92a-a85f146255a0,c3,c2,27,p2,?,surb={'id': '10582bd9-3f5a-4f6c-9cc5-838dc45f8e14', 'route': ['p2', 'e7', 'i3', 'x6', 'p3', 'c3']}
1769746528.6822984,RECEIVED,3d08d92a-2971-435c-b1b5-02eec411814f,10b1ffc0-87df-4e26-95c0-cec1652de301,c3,c2,27,p2,?,surb={'id': '587a71f4-4114-4d2c-9315-294c0261cf98', 'route': ['p2', 'e9', 'i9', 'x6', 'p3', 'c3']}
1769746528.8275523,SENT,794c9df4-01f5-4777-8280-c51b3e6f3ef9,dc017635-2921-491e-8599-1ac36c780ff3,c2,c3,3372,?,p2,
1769746528.8277001,CREATED,b5806d45-3050-47e1-93da-ff129d2c7afb,e304f6ac-aaa4-4bae-aed3-183952a24589,c2,c3,27,?,?,surb={'id': '33d5ba23-d16b-4efb-9ed2-941086c92ebd', 'route': ['p3', 'e8', 'i4', 'x4', 'p2', 'c2']}
1769746528.9612677,RECEIVED,5200f557-6847-479b-95a8-48ad7283c669,9c459c4b-49a7-4052-894c-93bb880199eb,c3,c2,27,p2,?,surb={'id': '28112d16-f665-4678-92fa-86a170070b25', 'route': ['p2', 'e3', 'i12', 'x9', 'p3', 'c3']}
1769746529.0597756,RECEIVED,fb351360-91f4-49ce-b12e-a28baf0d65a5,b49a0c6c-12aa-4b91-8dd5-4d374ec855b3,c3,c2,26,p2,?,surb={'id': '2c070662-27b2-49eb-baa9-21cdba135f77', 'route': ['p2', 'e6', 'i1', 'x3', 'p3', 'c3']}
1769746529.1271553,SENT,55d4fc43-643b-4d0e-b148-1481b4bd27f5,a5dfbdf6-89dd-443f-877e-927b4c8e668b,c2,c3,3396,?,p2,
1769746529.1272323,CREATED,205dea01-f501-446e-b9ce-a1c09cd88827,0aa3db64-3add-4ba1-9669-e63cf7bd4774,c2,c3,27,?,?,surb={'id': '8d694866-467e-4b79-a7c3-9374f8eccce9', 'route': ['p3', 'e3', 'i6', 'x10', 'p2', 'c2']}
1769746529.1962733,SENT,6e0e92a5-1637-4873-8402-1478cba41114,dea19969-1f2d-4092-8291-08f36df2bec7,c2,c3,3365,?,p2,
1769746529.1963668,CREATED,a7b39b7c-65b4-4068-85c9-faf204457629,b93daf9d-db72-47d1-997d-f0abb9390ee2,c2,c3,27,?,?,surb={'id': '19ba92ca-fcf6-472c-82d6-c6e31fbb8c0f', 'route': ['p3', 'e2', 'i1', 'x2', 'p2', 'c2']}
1769746529.6448803,RECEIVED,56e7d425-9429-42ef-9c29-568743678c53,d51195ae-389b-44a0-b4d0-c73b89c75059,c3,c2,27,p2,?,surb={'id': '747b1049-8f45-4d6e-8c51-3ddf7bae2b9f', 'route': ['p2', 'e3', 'i11', 'x12', 'p3', 'c3']}
1769746529.8896804,RECEIVED,fcd89ac0-c2b6-4bd7-bcfc-80a84680c010,cc86af33-ad5d-4fa6-82d6-23e10a996b09,c3,c2,27,p2,?,surb={'id': '4bae8110-c3e3-4164-b3ae-8540b98cc940', 'route': ['p2', 'e11', 'i9', 'x6', 'p3', 'c3']}
1769746529.973868,RECEIVED,3bda4249-91ea-4e99-878e-481d6f30a3e3,08b60e74-70d8-4c19-90ec-086556043fec,c3,c2,27,p2,?,surb={'id': 'aa332b6c-6a2e-4dc0-83ea-e1050706fee3', 'route': ['p2', 'e12', 'i5', 'x7', 'p3', 'c3']}
1769746530.4099724,RECEIVED,c51beee5-b081-46ae-b6d8-a9b6a293d71f,563ba1cd-0bd2-43c4-aef4-c04f653b25ae,c3,c2,26,p2,?,surb={'id': '5aebae64-117c-497c-a9a3-061e4eb42797', 'route': ['p2', 'e1', 'i2', 'x11', 'p3', 'c3']}
1769746530.5159714,RECEIVED,95b47409-b682-4f3f-9d98-f1a14ddb10a8,63c2af58-726f-454b-98f9-b2d94f96563a,c3,c2,27,p2,?,surb={'id': '8b8af26d-c562-47d2-88f2-eb8829877e67', 'route': ['p2', 'e1', 'i9', 'x11', 'p3', 'c3']}
1769746530.5267677,RECEIVED,1c349ef8-cc3f-442a-ad7a-4941aad9431f,fb82fe6b-1b77-4fe2-a5cd-697c02994ac4,c3,c2,27,p2,?,surb={'id': '03e21779-45fb-4a5b-b77c-4918c68eafca', 'route': ['p2', 'e6', 'i11', 'x1', 'p3', 'c3']}
1769746531.0941293,RECEIVED,19d51f5d-bc13-4dd9-b795-5f4a88145dcc,1a634dac-9ae8-4ca1-ad81-7ac1f67b78e6,c3,c2,26,p2,?,surb={'id': 'fb61d48a-8206-4bd9-935d-081ba67c41b9', 'route': ['p2', 'e5', 'i2', 'x5', 'p3', 'c3']}
1769746531.4045608,SENT,2889b59f-e71c-4eb3-b4a5-a188576c715e,ddf8119a-b27b-4604-aca1-7333a7b8c781,c2,c3,3356,?,p2,
1769746531.4046957,CREATED,19ecdfa4-3c15-4f10-ba19-a81ebd88ef7a,7fcde092-c85f-4ba9-9a9e-281cbdd21de9,c2,c3,25,?,?,surb={'id': '86e6f21f-d26e-48a4-8e71-346625905270', 'route': ['p3', 'e5', 'i7', 'x6', 'p2', 'c2']}
1769746531.4142463,RECEIVED,9e73f14d-350e-4c12-964d-f8c21d9c0466,0b633e12-c8e3-409a-a2e7-a478fbc2cafd,c3,c2,27,p2,?,surb={'id': '3272b210-c602-4802-b8cd-4fa51dae59a2', 'route': ['p2', 'e11', 'i7', 'x8', 'p3', 'c3']}
1769746531.5689363,SENT,41c7fe97-cdd5-4a0f-b798-64d99994ffa9,10961855-1338-4e16-a4eb-eb2355b29d6a,c2,c3,3371,?,p2,
1769746531.5690117,CREATED,089ccdad-46b7-479d-a1a1-91ceb56ff921,8c849fd5-38d3-44ed-bcaa-fdb2f3dcc2f2,c2,c3,27,?,?,surb={'id': 'df111cd3-24f6-441b-8758-1592e3030189', 'route': ['p3', 'e3', 'i1', 'x8', 'p2', 'c2']}
1769746531.9964228,RECEIVED,ca50d0ce-fd0d-460a-a460-752e43593298,a5f444cd-dd0c-401a-b62d-add3cce18d25,c3,c2,26,p2,?,surb={'id': '37fdd589-f07e-4d65-8b4c-64d70fc4ac51', 'route': ['p2', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769746532.12195,RECEIVED,69b1b730-0d60-4f56-bbee-632fda3d0dd1,bfe558e7-a961-4edb-9a42-07e0cec60cfa,c3,c2,27,p2,?,surb={'id': '25ace12e-a22c-40ef-8e36-c96c5525c1d4', 'route': ['p2', 'e6', 'i8', 'x8', 'p3', 'c3']}
1769746532.17024,RECEIVED,8038e563-5e8d-4ec1-9fb1-dbd2b51d96a4,829c39bf-7ce7-48f9-8155-4e08bd55811e,c3,c2,24,p2,?,surb={'id': '74f5e601-2830-48c4-93e8-089ec7f27b2d', 'route': ['p2', 'e8', 'i5', 'x10', 'p3', 'c3']}
1769746532.2554963,RECEIVED,ff9181ae-c099-4a3d-b3d6-bfd02eec0fe5,75468fe3-53df-4e4d-a842-79884dbc6f15,c3,c2,27,p2,?,surb={'id': 'a27619d4-9590-44b9-b4c1-6dd0a58fe48c', 'route': ['p2', 'e10', 'i11', 'x2', 'p3', 'c3']}
1769746532.464842,RECEIVED,d720a229-5407-4820-b656-efb661e8de4f,dd148344-5486-4509-8368-66452c7bb900,c3,c2,27,p2,?,surb={'id': '8dfc4a09-6b51-4e6c-921d-f9d94e31955e', 'route': ['p2', 'e6', 'i8', 'x8', 'p3', 'c3']}
1769746532.6854239,RECEIVED,0aab64a2-08d5-4412-bdc8-2cd45f5dc353,3dbd9563-84ab-4c8b-aa7f-4f0d9a64b201,c3,c2,27,p2,?,surb={'id': '92268dff-57cf-4330-b5a6-56da600bb2d7', 'route': ['p2', 'e7', 'i7', 'x9', 'p3', 'c3']}
1769746532.7012823,SENT,d41cbce1-f951-4d2f-a2bc-e95b4ebc4561,e8e79213-d8ae-478a-836e-a9dbfc684f92,c2,c3,3372,?,p2,
1769746532.7014377,CREATED,4b4f0c49-026d-4c81-a081-ba668a46141b,3beac414-d601-488f-a162-518b404e91a5,c2,c3,27,?,?,surb={'id': '8e724890-a1ac-44e7-b774-86f44b1c4b75', 'route': ['p3', 'e11', 'i3', 'x7', 'p2', 'c2']}
1769746532.7466888,SENT,3434f5fe-fcfd-4011-8244-b454a72e04ac,b5a3db6f-e26d-4cfa-93a2-b95078b67f67,c2,c3,3395,?,p2,
1769746532.74686,CREATED,dd401c8f-ff9b-4639-8245-2bfd6e498792,2b459972-7bb4-4e0f-8ab8-789c1e007d83,c2,c3,27,?,?,surb={'id': 'd325912e-daa2-438c-8047-0deaf6feaf46', 'route': ['p3', 'e12', 'i11', 'x8', 'p2', 'c2']}
1769746532.7667415,RECEIVED,d3e50b03-c8a4-44ed-831c-8c930ae0b7a7,ecc0052d-92a9-4a5f-9edc-ab7607b335a8,c3,c2,27,p2,?,surb={'id': '9bafb602-468b-45f2-a8a1-b6fc84241aaf', 'route': ['p2', 'e5', 'i10', 'x10', 'p3', 'c3']}
1769746532.9348547,SENT,3be360b6-59aa-44e2-8a9d-2a60e485bbcc,b88dd245-b4c1-4c5b-a55c-edd5245135af,c2,c3,3375,?,p2,
1769746532.9349883,CREATED,45df0a03-0bfc-4b4d-bb28-0d3fa54f0874,89ef9f0b-200c-4355-990b-0050b852f1f8,c2,c3,26,?,?,surb={'id': '6498d415-8803-4661-b61a-c99fcfe8ba2f', 'route': ['p3', 'e8', 'i1', 'x4', 'p2', 'c2']}
1769746533.1377978,SENT,9e961cd9-2c3e-48c2-b19d-49e5681af6c0,96491169-14f4-4e70-bdd8-b72a4dd432e2,c2,c3,3398,?,p2,
1769746533.137944,CREATED,db17c54b-b9e8-4052-be5a-1f6d56e5bdf1,55ddaf73-b308-4bd1-803a-6268f9a46b1c,c2,c3,27,?,?,surb={'id': '46fd9e8b-2083-4cec-87d0-1c40d648ee8c', 'route': ['p3', 'e11', 'i8', 'x12', 'p2', 'c2']}
1769746533.6108148,RECEIVED,3b3bcd41-3aa0-45d6-b5f5-c38131c31cbc,a4219c87-047d-4242-9c45-a2674eba7720,c3,c2,27,p2,?,surb={'id': '26d18990-0c63-44ba-90ff-9554d9f1d6b5', 'route': ['p2', 'e10', 'i7', 'x7', 'p3', 'c3']}
1769746533.6278734,RECEIVED,fee28145-2093-470e-8bfd-9d2b033c7fa4,3329b21b-6202-4580-afac-f494b276923a,c3,c2,27,p2,?,surb={'id': 'd3420a5e-72b9-4ecb-878a-50cb317c4677', 'route': ['p2', 'e6', 'i1', 'x7', 'p3', 'c3']}
1769746533.644584,SENT,92fcc4f6-90dc-4673-9527-6430b80c594c,8cde3b75-cde0-496e-b836-eb80b2ac3b9c,c2,c3,3383,?,p2,
1769746533.6447294,CREATED,449c2f8b-3613-47bd-99bc-d8d08fd623b7,36ffaa56-3103-4714-8273-c4a131ea5811,c2,c3,27,?,?,surb={'id': '8ccf8634-6499-4363-a22e-b22ce2598abf', 'route': ['p3', 'e9', 'i11', 'x6', 'p2', 'c2']}
1769746533.6545382,RECEIVED,b187ee05-b4c6-4390-8304-0692e1f3b767,fb203b17-a800-4866-af8c-0a60139e0bc8,c3,c2,27,p2,?,surb={'id': 'beef0036-b199-4096-b348-9127c134beb1', 'route': ['p2', 'e6', 'i11', 'x11', 'p3', 'c3']}
1769746533.8761704,SENT,000d31b5-9e5b-47b4-ab40-cf9e2ea6bf31,eeb2ddee-e6c6-4cc9-aab2-1033aa51fc63,c2,c3,3396,?,p2,
1769746533.8763266,CREATED,58cb49a0-631f-4a5f-a649-d52629364d9e,4a9a5910-da2c-47ec-ad05-e199962de332,c2,c3,27,?,?,surb={'id': '2dc63b8f-1f8e-427f-a412-25765c0fafc8', 'route': ['p3', 'e9', 'i10', 'x5', 'p2', 'c2']}
1769746534.010605,RECEIVED,0d0e7003-d557-4583-93ed-94b5944cb16f,d38ec11b-8696-4797-92df-9e8f11dc74b0,c3,c2,27,p2,?,surb={'id': '3d2d6913-45d9-4ece-a61e-f3a88ad7b0dd', 'route': ['p2', 'e4', 'i12', 'x9', 'p3', 'c3']}
1769746534.609817,SENT,3d7d50c5-2552-4cdc-99e5-b8a3903f273e,0d135280-9dde-4062-b73f-acb245bf8417,c2,c3,3377,?,p2,
1769746534.6099613,CREATED,680dffbb-d041-4f68-9ef7-578c3399d8d2,900d75c8-63d5-4d15-b10b-4ef42b8ec1e1,c2,c3,27,?,?,surb={'id': 'b18a3d08-284a-4a40-bca9-d8ccdabfcd1e', 'route': ['p3', 'e5', 'i12', 'x6', 'p2', 'c2']}
1769746534.6398275,RECEIVED,2051dc24-7268-42b8-a340-1a3923497328,638600c1-21f8-405c-8943-2b9888293ab5,c3,c2,27,p2,?,surb={'id': '17d98abd-5cc2-45e3-853e-65ce44e1f83f', 'route': ['p2', 'e7', 'i11', 'x1', 'p3', 'c3']}
1769746534.7360954,SENT,b1750639-dd6d-4274-b918-ddb7768678c1,66d2106c-1538-455c-bdc3-e23b80a986cd,c2,c3,3392,?,p2,
1769746534.7361698,CREATED,382c5990-5a94-4b53-89e2-b833e3fde8a5,05018138-d456-452a-a93b-c75333e18d8f,c2,c3,27,?,?,surb={'id': 'f9f69bde-fef5-43a9-81ca-92e11c7347a2', 'route': ['p3', 'e2', 'i11', 'x6', 'p2', 'c2']}
1769746534.9817035,RECEIVED,d70a74dc-1511-435c-b7f4-2dcdb78d21df,2a2b006d-9902-4052-aa98-74743e8f3b59,c3,c2,27,p2,?,surb={'id': '42cbf72c-2f73-4288-b746-ff09edeb24ec', 'route': ['p2', 'e10', 'i4', 'x2', 'p3', 'c3']}
1769746535.009924,RECEIVED,6fec3ce2-833f-45c5-9194-df74fac2f56c,99e1dfd6-ac89-4c32-a485-4b51e2d2dab1,c3,c2,27,p2,?,surb={'id': 'a2d8f637-96af-4fa0-bd87-1add2c039a78', 'route': ['p2', 'e5', 'i5', 'x5', 'p3', 'c3']}
1769746535.0507956,SENT,a6437158-5b79-406a-90ba-25952a9b571a,a6cd6fb8-e523-441b-989a-094d19314c91,c2,c3,3383,?,p2,
1769746535.0508723,CREATED,e29da2d1-dbcf-46b6-8cfd-dc3cf4a7eb19,5d295438-3b02-41f8-b882-75a1ab296d68,c2,c3,27,?,?,surb={'id': '47a6f533-4592-443d-bbe5-6408b66fe0c0', 'route': ['p3', 'e7', 'i3', 'x12', 'p2', 'c2']}
1769746535.4677672,RECEIVED,863b8914-9f01-4596-bc4a-c7c80e8b2095,ff1bb8ea-522a-4481-bf22-3a5c15ac294d,c3,c2,26,p2,?,surb={'id': 'faddf367-e5ed-421b-ab44-f82583357962', 'route': ['p2', 'e4', 'i11', 'x3', 'p3', 'c3']}
