timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769746066.252765,SENT,c3677ace-ead5-484d-9618-8cc5f51ca6c4,cb0d58c3-32e7-482a-95dc-36b783def45e,c1,DROP,2040,?,p1,
1769746066.252889,CREATED,379b0394-0978-4f5c-8f69-03d49f5367e7,1ada8e85-a8eb-4809-b5e8-118abd0fb83e,c1,DROP,27,?,?,
1769746066.3835566,SENT,efb7404e-7abe-44e8-b150-b0aaa42839e9,633071ca-0a4f-4de1-ad77-f7dbb249bcb2,c1,DROP,2027,?,p1,
1769746066.3836772,CREATED,5d10fc37-d22f-491b-8624-cedb9c207e10,f2021fea-70aa-486c-9d48-11cf16fd8bf4,c1,DROP,27,?,?,
1769746066.7250216,SENT,84671597-a30c-45d7-84c3-6a8550455648,6df6f4e1-ec04-4a31-8fb5-addcc512219c,c1,c4,3395,?,p1,
1769746066.7252076,CREATED,326eea34-f419-4ffd-985a-b36046b570f6,b0c03aa4-ee5b-4d0c-b74b-69aef49d2576,c1,c4,26,?,?,surb={'id': '395f4150-1799-4980-9e9e-51f21770e0c3', 'route': ['p1', 'e1', 'i11', 'x7', 'p1', 'c1']}
1769746347.583025,CREATED,113f7331-801d-48ad-a268-d6b31205da9e,6e548723-a094-434b-9634-031c0a35cab9,c1,c4,27,?,?,surb={'id': 'a4e0249e-582d-4711-9384-10567a2b0421', 'route': ['p1', 'e7', 'i7', 'x5', 'p1', 'c1']}
1769746347.6288254,SENT,f9ea12fc-11e2-4458-b416-d6e65f5ee68f,fedca9c6-eba9-4aa6-a2a8-8e85ec7639dd,c1,c4,3355,?,p1,
1769746347.6289566,CREATED,20d51670-faac-4159-9f36-e5178fe2a4ae,ae69cf88-bcfb-4e70-a299-e7e12ab4544f,c1,c4,27,?,?,surb={'id': '083ce3a9-17bf-4ca0-a3d7-2b1b5f7be43f', 'route': ['p1', 'e7', 'i4', 'x10', 'p1', 'c1']}
1769746347.8261962,RECEIVED,45585c73-fcd2-4ed8-afa3-c7ea566d32e4,8dbcf54d-628d-4405-bd62-0215d4a617fa,c5,c1,26,p1,?,surb={'id': '9496249a-4e80-4d07-a980-adcfa8d8a26d', 'route': ['p1', 'e11', 'i6', 'x4', 'p2', 'c5']}
1769746347.8701537,SENT,dcf5294f-1213-45b0-9c04-1071c3ea668c,8af87060-7ac4-4d56-8330-9abd251d880e,c1,c4,3384,?,p1,
1769746347.8702507,CREATED,174d2c75-5077-459e-bec8-9dfaff8d766c,8b14cb49-6539-4e06-b850-5a8276ec9bfd,c1,c4,27,?,?,surb={'id': '549d03ff-069f-4379-afeb-df5f1d427658', 'route': ['p1', 'e8', 'i4', 'x12', 'p1', 'c1']}
1769746347.9596338,RECEIVED,1458ea1e-96e1-483d-9f79-cbdd8ff5e3b0,9741dfc2-6e25-49c9-af52-0c7c19955aef,c4,c1,27,p1,?,surb={'id': 'bd399a65-9f8f-419d-aa31-07f72b94f4b2', 'route': ['p1', 'e7', 'i11', 'x7', 'p1', 'c4']}
1769746347.9673014,RECEIVED,6933fe75-24fe-482d-8c3b-0a7deeb84798,e9d2310c-890c-4d74-99b9-275ba15b7201,c5,c1,27,p1,?,surb={'id': '08d3a8c9-8b78-447b-9fee-000b69549452', 'route': ['p1', 'e12', 'i6', 'x9', 'p2', 'c5']}
1769746348.0440915,SENT,6f8a58fe-d09e-4cc5-837e-485fcb182319,08115c68-45d5-4558-96ba-0cfc05b373d2,c1,c4,3372,?,p1,
1769746348.0441864,CREATED,1e3b4698-5ab5-4904-9b12-08730712864d,a8c3296e-a811-4c4e-969e-01620f1707bc,c1,c4,27,?,?,surb={'id': '525f8a7c-fb88-4d0a-baed-cf7c030c2498', 'route': ['p1', 'e9', 'i8', 'x9', 'p1', 'c1']}
1769746348.1016726,SENT,e99a7ae5-3c32-490d-ac4c-a7a7b4ce7022,443c1921-ad2d-4fac-becf-232b9ef5b5c7,c1,c4,3384,?,p1,
1769746348.1017802,CREATED,f135f9f1-318a-4234-be07-ec10d17dd0c3,01778968-3be6-459a-9cdf-ab54ccd7877e,c1,c4,27,?,?,surb={'id': '3b141c32-2d51-4f7a-9db9-accc9466a6d8', 'route': ['p1', 'e5', 'i11', 'x5', 'p1', 'c1']}
1769746348.208572,RECEIVED,9d992042-c37f-4e89-a633-d16bb81b5360,6d880c5d-9692-49bf-bc1a-ebd1ba7a9237,c4,c1,27,p1,?,surb={'id': '5f955e7d-71dc-4353-9533-93077510c877', 'route': ['p1', 'e3', 'i11', 'x8', 'p1', 'c4']}
1769746348.2693045,RECEIVED,55dab9be-0217-4d40-9de7-57196599677c,2e031e09-575b-4dc5-bf4b-9c0a36917f2e,c4,c1,27,p1,?,surb={'id': '12eff5be-7807-47d9-97ef-b09a16cc0d39', 'route': ['p1', 'e6', 'i2', 'x8', 'p1', 'c4']}
1769746348.3077688,RECEIVED,c1e3b99a-e9c3-41a1-95c3-e29fb577cf88,dcc12e60-2f08-4fbb-bea4-e9931909e1f6,c5,c1,26,p1,?,surb={'id': '82f7b8c7-db1e-451c-b899-e5a2e12775ba', 'route': ['p1', 'e8', 'i7', 'x2', 'p2', 'c5']}
1769746348.3236206,RECEIVED,f1a07d62-e66f-4fbf-b094-c88a2c62813e,9fbda529-9e52-4f6b-a5b0-6ade36256e9b,c5,c1,27,p1,?,surb={'id': '8f16b076-179d-4076-945a-a6400b36b338', 'route': ['p1', 'e4', 'i7', 'x3', 'p2', 'c5']}
1769746348.4245594,SENT,9dff2e8f-62ce-4fd4-849e-52f2a06b0295,5747d949-70b4-4470-abce-f34485db553b,c1,c4,3359,?,p1,
1769746348.4246504,CREATED,52b9a5c1-2d5a-49fb-9a40-a3586998ae50,d9b59da7-d910-4d45-980c-c4e8e85bbe80,c1,c4,27,?,?,surb={'id': '52295b66-a65a-47b3-b69d-af61de1cf75c', 'route': ['p1', 'e3', 'i1', 'x7', 'p1', 'c1']}
1769746348.8322082,SENT,02a09ee8-841a-47f8-9f7c-7a63debf94bb,80901bc1-8998-43b2-965a-7375ba700e00,c1,c4,3400,?,p1,
1769746348.8323007,CREATED,aa92f54a-eb8d-4a83-ba6e-117499a7d25f,642da3e7-09e3-426b-a25a-04a796afbf14,c1,c4,27,?,?,surb={'id': '56cadf7a-7700-47ee-b5ed-64aa0773c426', 'route': ['p1', 'e3', 'i11', 'x11', 'p1', 'c1']}
1769746349.007008,RECEIVED,ae965d45-27fc-48b1-ba66-042cdbb8d5c1,459b72b6-83cc-47af-a4f6-87e0d0013c1a,c5,c1,27,p1,?,surb={'id': '4eb3049d-045c-474a-aa17-b5a25d34e4d5', 'route': ['p1', 'e6', 'i8', 'x3', 'p2', 'c5']}
1769746349.0455806,RECEIVED,c619b7e5-9f13-4783-b91f-790184e25fef,55084d80-9ce7-45ab-af73-5f8427f42d9b,c4,c1,27,p1,?,surb={'id': 'd1649e5a-2f64-4ce1-867f-29615259e768', 'route': ['p1', 'e12', 'i1', 'x11', 'p1', 'c4']}
1769746349.1342597,RECEIVED,ada09bed-68d4-45c1-b04b-c3bd14f7bbdb,65479296-f185-4a10-bca5-21fd12a51a4d,c4,c1,27,p1,?,surb={'id': 'b2fd2e02-7b4c-4079-aa52-56dfdafee75e', 'route': ['p1', 'e10', 'i8', 'x12', 'p1', 'c4']}
1769746349.1450238,RECEIVED,dd61f68d-bd8e-4b36-83d6-a176834275c3,099502ca-4153-44dc-ad73-735d3c1a992b,c5,c1,26,p1,?,surb={'id': 'ebed6770-01f9-4892-98c5-dedf83c6da06', 'route': ['p1', 'e6', 'i10', 'x9', 'p2', 'c5']}
1769746349.1844692,RECEIVED,d3cd7d8c-e384-41f2-9673-bee6d505cf36,8da3c572-98e8-4010-8542-c43abfe6b03c,c5,c1,27,p1,?,surb={'id': 'c0da459f-22fc-4a59-88d4-869008f6111b', 'route': ['p1', 'e6', 'i2', 'x11', 'p2', 'c5']}
1769746349.2083597,RECEIVED,8a67e6d6-08f8-4188-9719-419703401b23,aa4c3ea6-eca5-422c-941b-1c8b52d43660,c5,c1,27,p1,?,surb={'id': '836fef1b-2202-447e-b2e0-61a58ca75ccb', 'route': ['p1', 'e6', 'i2', 'x1', 'p2', 'c5']}
1769746349.2651248,SENT,ef03985f-7b4e-4512-8f0f-93ac06878ad3,5eb7c300-4fed-430e-be74-e1453c53e0aa,c1,c4,3359,?,p1,
1769746349.2652662,CREATED,720ba4f0-b053-4ffd-8e13-54b13fc9a489,c6d33fa7-9a16-48a0-98f2-bd1d5c045ad6,c1,c4,26,?,?,surb={'id': 'b3db6089-7bb3-400b-9cb2-9f96e2ba36d1', 'route': ['p1', 'e7', 'i3', 'x7', 'p1', 'c1']}
1769746349.3391285,SENT,5df58808-286b-4a1a-8ce2-a85b6c4400e9,889148f0-94e8-4a6a-9460-659270dd2723,c1,c4,3392,?,p1,
1769746349.339259,CREATED,9da0d982-7c3e-469e-b59e-e6be01ec1371,5485fe2a-5dfa-4d65-b470-ed1882f4f09d,c1,c4,27,?,?,surb={'id': 'e220e639-710b-4ecc-8036-6c50ae1d4baf', 'route': ['p1', 'e7', 'i10', 'x3', 'p1', 'c1']}
1769746349.3874958,RECEIVED,ee76b78e-e42d-40bf-9ec6-bdfbd1bbd708,2c358b7e-9552-4232-bc0a-24d06557d875,c5,c1,27,p1,?,surb={'id': '32488be4-670d-478b-ab0c-1877c96c4b2d', 'route': ['p1', 'e1', 'i11', 'x11', 'p2', 'c5']}
1769746349.5195742,RECEIVED,f9de3369-8948-43f8-8185-628d5e932fbc,e6bd7336-276e-447d-973b-83b45a72638c,c5,c1,27,p1,?,surb={'id': '95db37c4-1a94-45be-bf09-ae85c5dee01c', 'route': ['p1', 'e1', 'i2', 'x8', 'p2', 'c5']}
1769746349.665164,RECEIVED,9cdcbe9e-aac6-4c85-aaed-828d8a7960b2,d36bc367-29cc-401d-a90a-1893f4cf2fc5,c5,c1,27,p1,?,surb={'id': '77855336-68e8-49d0-814b-e0376644ff7a', 'route': ['p1', 'e9', 'i1', 'x1', 'p2', 'c5']}
1769746349.808401,SENT,1c16240a-e7dd-4da6-994e-f47a6e5576a8,c1c99c5a-b04f-4822-943a-2b943d2e48b2,c1,c4,3380,?,p1,
1769746349.8085322,CREATED,f0fdc7b1-1341-4c9a-97bc-a78023af17bd,f94d5656-4d4a-458e-871e-57ad967f5ea5,c1,c4,26,?,?,surb={'id': '94e3a2f1-ccbd-4e96-9071-2ce042ea01e9', 'route': ['p1', 'e9', 'i10', 'x5', 'p1', 'c1']}
1769746349.9234834,SENT,1564ed38-36ae-4e7c-9de0-a469f260ba29,625827a4-4410-45a1-bee3-faf7c1a4d28f,c1,c4,3392,?,p1,
1769746349.9236245,CREATED,a969bd76-355c-43ea-a21e-1eec83bbbce2,6740784e-8d61-46a1-a871-618bbb39cf90,c1,c4,27,?,?,surb={'id': 'a55c2965-bf30-43a0-8c67-d8ca428ad5a4', 'route': ['p1', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769746349.9954531,RECEIVED,a4f74e59-84bb-4d1b-bfc9-d7ca042b8d59,48a0346b-a250-4dae-8614-1ae49a3b0ccc,c5,c1,27,p1,?,surb={'id': '68289f88-81ae-4d69-85df-3a3c8d28745e', 'route': ['p1', 'e2', 'i4', 'x5', 'p2', 'c5']}
1769746350.299992,RECEIVED,7d3ba509-a10f-4605-8bb0-72dcf1d63d8e,ec78d8cc-d1b8-4354-9d71-80ea97b4d424,c4,c1,27,p1,?,surb={'id': '18b61fc5-e9db-4576-b4a6-b7c75e0f7038', 'route': ['p1', 'e3', 'i6', 'x9', 'p1', 'c4']}
1769746350.3322105,RECEIVED,b34dd14e-ce08-42a4-8ff1-843bf01dd510,b9411fa3-0505-43df-bf21-d6e9a60835dc,c5,c1,27,p1,?,surb={'id': '7e566006-ad46-450c-b142-c9c5499e8242', 'route': ['p1', 'e8', 'i12', 'x12', 'p2', 'c5']}
1769746350.3679473,RECEIVED,9bf860d1-9c56-4111-8109-72d0a8e5b500,57d8e974-1913-42c3-8fcb-6c6b327bc662,c5,c1,27,p1,?,surb={'id': '97a671ad-78c5-4767-8e1f-e65041b2ea58', 'route': ['p1', 'e7', 'i8', 'x4', 'p2', 'c5']}
1769746350.368813,SENT,6491a180-c22c-420f-bc51-e30d8cd6b27a,3be2076d-58d5-44d8-8150-baa8bafca6df,c1,c4,3372,?,p1,
1769746350.3688996,CREATED,fc730b17-ef9d-4517-81d2-63c5938a6dff,6736d673-6f9c-4389-94aa-bc42d489f0a9,c1,c4,27,?,?,surb={'id': 'e7359435-dfa1-44c7-b2a0-b683171aa2da', 'route': ['p1', 'e10', 'i7', 'x3', 'p1', 'c1']}
1769746350.4107451,SENT,aff68f5d-0a21-4c15-bb50-7eaf64250c31,ee9f2542-c290-481c-8af0-91d58d83f3d2,c1,c4,3401,?,p1,
1769746350.4108398,CREATED,772f4103-6a48-4aa7-b6a8-83492880e6e1,cc094997-2bbf-4442-8750-687856133eb7,c1,c4,27,?,?,surb={'id': 'aff8be6e-9dd6-4583-b266-26f9c2f1c042', 'route': ['p1', 'e11', 'i8', 'x2', 'p1', 'c1']}
1769746350.4951699,SENT,bffd35a8-e481-4f91-9ae2-ae5091c48070,f8e53b8c-a7c6-486b-b28a-437ab8376e6d,c1,c4,3399,?,p1,
1769746350.4952621,CREATED,ce03f3f5-70f1-4bbc-b01a-df4a2c8d1bb1,e1d64335-c97d-40b6-b64a-c620c149be81,c1,c4,27,?,?,surb={'id': 'dd0c395f-4eaa-4962-9f62-58bb3fd8eaab', 'route': ['p1', 'e11', 'i4', 'x9', 'p1', 'c1']}
1769746350.7719207,SENT,d0b6e9ad-b90a-490b-a842-059c70ee1dcf,778fbdf2-9e53-419a-8da4-c4a44ac0916d,c1,c4,3376,?,p1,
1769746350.7723377,CREATED,5a142f26-047f-4a59-a782-dbc49afcaf8e,94863ce5-2498-45d5-ac4d-73708123a96a,c1,c4,27,?,?,surb={'id': 'c33ee26f-edaf-49a7-a4d2-9f390ebb8e34', 'route': ['p1', 'e5', 'i12', 'x8', 'p1', 'c1']}
1769746350.7927196,RECEIVED,54ca3aab-30d8-415f-88e1-275aab783fd8,e8c83dbc-81e3-4eb0-9316-7d5973b91787,c4,c1,26,p1,?,surb={'id': 'c2c0cbee-4ee3-4731-af10-669d662c4d06', 'route': ['p1', 'e5', 'i11', 'x8', 'p1', 'c4']}
1769746350.9869545,SENT,b0437ad7-ce5a-4a6d-9b2e-d00f9bfa9bd0,fc6b7cf5-e83e-41f3-8c8f-62f12dfdb30e,c1,c4,3379,?,p1,
1769746350.9870627,CREATED,a156db1c-d060-4455-8412-5a2b630ffd8f,94c4847f-0c9c-4e7a-9a43-1a49ddbbbb1d,c1,c4,27,?,?,surb={'id': '563e1147-cae6-4197-82ea-1a9ba9659c7b', 'route': ['p1', 'e1', 'i6', 'x6', 'p1', 'c1']}
1769746351.0034468,SENT,0068041d-8d40-4725-afc8-3cfabb5462bf,76a74b60-f3ef-4cf0-973e-856e95c5f4f8,c1,c4,3384,?,p1,
1769746351.0035317,CREATED,ecb6fa60-95c4-461e-ba3f-6274fd93ad98,11f1b021-2bf1-4e16-b680-79ec78fbfde6,c1,c4,27,?,?,surb={'id': '2c34e7a5-e5b6-4e2f-a00d-0847ec09c9e1', 'route': ['p1', 'e10', 'i3', 'x3', 'p1', 'c1']}
1769746351.0434327,RECEIVED,1e5428e5-f7d6-4b53-b998-9c26b49666d1,037fb5f7-4bc4-49c0-98ab-dd030e2cbc25,c4,c1,27,p1,?,surb={'id': '186023df-ccf6-437c-a2bf-7ae86d59d2b0', 'route': ['p1', 'e6', 'i4', 'x7', 'p1', 'c4']}
1769746351.102136,SENT,255d4349-2409-43a1-93b7-9bd06e7f7f26,d63c2dcb-d3fb-469c-b5f6-36dc06252afc,c1,c4,3356,?,p1,
1769746351.1022282,CREATED,f858b9c9-d1d6-4cb5-ab23-3529cc74793e,64f15447-52f2-4099-91c4-0fbfcd8247ea,c1,c4,25,?,?,surb={'id': 'c944603c-772d-45f8-948d-98552d8318ec', 'route': ['p1', 'e2', 'i6', 'x8', 'p1', 'c1']}
1769746351.2256994,SENT,e7566666-0066-484a-8435-644dceb93bf9,7b6bc2cd-0336-4f8a-abde-66b5a3098a4b,c1,c4,3392,?,p1,
1769746351.2258263,CREATED,e15f3c30-c2f8-4028-8017-859759d5f5fd,3802d621-659b-495f-8206-a332ab13a14e,c1,c4,27,?,?,surb={'id': '98175633-2c1c-4e26-b2dd-322ae884f570', 'route': ['p1', 'e12', 'i7', 'x3', 'p1', 'c1']}
1769746351.3461761,RECEIVED,b1a61705-d8ae-4daa-80aa-f622eb08562c,93466172-ce99-4f3b-b31f-30d186e3807b,c4,c1,27,p1,?,surb={'id': '618b6af5-5dc4-4862-8d02-5697adc50fca', 'route': ['p1', 'e12', 'i1', 'x11', 'p1', 'c4']}
1769746351.3988144,RECEIVED,2b146df1-cb6d-48d8-9ecc-506066479082,001b73a0-a24f-4ca4-9bf5-e803971348ac,c5,c1,27,p1,?,surb={'id': '2642eaa5-d9e1-4ced-8ffc-2cba3ed03955', 'route': ['p1', 'e7', 'i6', 'x6', 'p2', 'c5']}
1769746351.5374403,RECEIVED,55066365-d0c3-4439-aec9-f7fdedd26080,c5b5dcd8-ae4d-498c-beb6-657beedd640e,c4,c1,27,p1,?,surb={'id': '6c741dc1-ddeb-4333-a8ef-7a8c10364c5d', 'route': ['p1', 'e1', 'i4', 'x2', 'p1', 'c4']}
1769746351.5400271,SENT,b7ef15df-a420-4354-b811-13d05384247d,b3b1b9ad-6add-4da2-b247-76668ac4dcc5,c1,c4,3399,?,p1,
1769746351.5402265,CREATED,6adbfa8e-005d-4d04-8814-75cb6604949d,2b4ca6ab-3338-444d-a0b0-8269b7110909,c1,c4,27,?,?,surb={'id': '0b841da4-463f-4c95-a4fa-118af03cb28c', 'route': ['p1', 'e7', 'i1', 'x2', 'p1', 'c1']}
1769746351.7994573,RECEIVED,0f712ef3-2727-4652-8139-5d6b8c1f21af,36b39cc7-d115-400e-a569-e13e6a3855be,c4,c1,27,p1,?,surb={'id': '479a0256-4554-4725-93a5-b2b499bff558', 'route': ['p1', 'e7', 'i8', 'x1', 'p1', 'c4']}
1769746351.8795712,RECEIVED,062806fb-98ac-448b-bea1-f552df624983,868b4419-b236-4889-a19b-ebc163c2b1d6,c5,c1,27,p1,?,surb={'id': '7917935f-fe12-46fd-b861-299330d04277', 'route': ['p1', 'e5', 'i3', 'x6', 'p2', 'c5']}
1769746351.9886708,SENT,e8568db9-9bc6-4292-8270-2494f0b265c1,2e1ffff6-b301-4988-8165-f876d8f8d198,c1,c4,3391,?,p1,
1769746351.9887903,CREATED,5a1259f1-317c-445e-a045-4dee2586f335,35fd45b3-740c-4254-80be-c25483117fa1,c1,c4,27,?,?,surb={'id': 'c9f50a6e-dd24-44a7-b10a-1a786870919a', 'route': ['p1', 'e2', 'i11', 'x11', 'p1', 'c1']}
1769746352.2543552,RECEIVED,35e33aa9-59c0-4980-897a-c9094876c81b,911ebff4-ad8f-4a59-bdd2-0e6e72603886,c4,c1,27,p1,?,surb={'id': '161299dc-cd25-4386-84c3-c958dab63fbb', 'route': ['p1', 'e5', 'i12', 'x7', 'p1', 'c4']}
1769746352.5384352,SENT,fd6a8d44-51fd-42b7-9667-94709f662393,027ed90f-2837-419b-96d0-2cf1a301f32e,c1,c4,3359,?,p1,
1769746352.5385597,CREATED,391ee1aa-264c-4f44-aa65-09f387c751a3,833e0885-9be4-4534-8339-d317a9ccd341,c1,c4,27,?,?,surb={'id': 'ead8f729-919d-4db2-bbcc-ee6a2bf55008', 'route': ['p1', 'e7', 'i9', 'x8', 'p1', 'c1']}
1769746352.731932,RECEIVED,5efbeb1b-2a4c-4a33-97ac-5ef7a4a78e4e,d2121546-120a-481d-b243-916e928d9eec,c4,c1,26,p1,?,surb={'id': '159e3d59-f6ff-4eb3-8023-e23475d6561d', 'route': ['p1', 'e10', 'i11', 'x2', 'p1', 'c4']}
1769746352.852695,RECEIVED,aea1db22-b525-488e-90d7-999c8beb4ffc,29865c16-876c-4691-8189-a4de3550e386,c4,c1,27,p1,?,surb={'id': 'c095d66c-d561-4a91-ae47-ab99703549ba', 'route': ['p1', 'e10', 'i5', 'x2', 'p1', 'c4']}
1769746353.059932,RECEIVED,d47fc449-74cc-44c8-989f-b16e6a5aa4a3,f3dcffb3-c063-4aac-ac0f-78c5fa4fbfba,c4,c1,27,p1,?,surb={'id': '198e77f6-d378-40d0-9c43-0bd599c54cc1', 'route': ['p1', 'e9', 'i7', 'x12', 'p1', 'c4']}
1769746353.0658948,RECEIVED,9d4fb548-d556-49b7-b701-7ffcc040c0af,3bc79317-f1ec-41bc-a232-1d023030f73e,c4,c1,26,p1,?,surb={'id': '34d8e7f6-8854-4329-bc02-403b8d0e6c7b', 'route': ['p1', 'e4', 'i9', 'x2', 'p1', 'c4']}
1769746353.1359608,RECEIVED,49287351-dd95-4377-a422-2732f747a93d,9da47e3d-4de7-4b3a-be84-1ca563e4ac27,c4,c1,25,p1,?,surb={'id': '89e3c586-e7af-4bd1-a4ab-2b6ad06a7c05', 'route': ['p1', 'e7', 'i4', 'x9', 'p1', 'c4']}
1769746353.318462,SENT,b30a5150-ba8a-48b2-9b54-f020f24c70c0,711d152e-0a7f-4995-a52b-1b4dcfe7c5a1,c1,c4,3391,?,p1,
1769746353.3186321,CREATED,b572c834-2b79-4ccb-843f-8444d55256cf,9f836dce-0801-4254-889b-931d41de423a,c1,c4,27,?,?,surb={'id': '138685f3-d1ed-4eae-8c2e-2f9c00425e2d', 'route': ['p1', 'e7', 'i4', 'x9', 'p1', 'c1']}
1769746353.6652365,RECEIVED,a9cabedd-4613-4d5f-9ca0-8416b491fedf,d52873ea-2904-4170-b999-ba3229b9a50c,c5,c1,27,p1,?,surb={'id': '40b91286-7524-416b-98ab-386d9f2d240a', 'route': ['p1', 'e1', 'i1', 'x1', 'p2', 'c5']}
1769746354.0770283,SENT,070c6374-62ed-4d9b-b55d-a271621d087b,7dc9ed87-5740-41ae-99a8-3f369762899f,c1,c4,3379,?,p1,
1769746354.077158,CREATED,abc86c73-474a-49f0-b905-72a2b08c936b,6b119fe3-9b3a-4e3f-a297-089b08d1cf6d,c1,c4,27,?,?,surb={'id': '5b400a91-3372-49bf-80ea-c3a9605e5f2f', 'route': ['p1', 'e7', 'i5', 'x5', 'p1', 'c1']}
1769746354.1252348,RECEIVED,d1190e1c-4448-446f-99dc-f2fc6716ddd7,5340da8b-4507-43a2-aff6-197bd444a37c,c5,c1,27,p1,?,surb={'id': '64be6cab-e5ac-47b3-abbf-cf81352792cc', 'route': ['p1', 'e10', 'i3', 'x11', 'p2', 'c5']}
1769746354.2463784,RECEIVED,e48b78a6-2330-4715-8343-816a20d0e728,5ab382e7-3f5f-414e-8253-8e1d59c4c457,c4,c1,27,p1,?,surb={'id': '70743d97-8d7a-40b2-a1bc-e7764cfc2ceb', 'route': ['p1', 'e2', 'i8', 'x12', 'p1', 'c4']}
1769746354.2735786,SENT,a146c81c-1dff-4866-a542-06f9ff5838c5,db0756af-7e07-4c04-ae12-93ad6413e59c,c1,c4,3387,?,p1,
1769746354.2736769,CREATED,2088d4be-5044-47d7-ac57-dc84967e4074,d1c68efc-e7a4-4a57-8cf7-6ec2106b5107,c1,c4,27,?,?,surb={'id': 'db9d2596-6a0e-4e5d-9692-234dfe39e10a', 'route': ['p1', 'e10', 'i12', 'x8', 'p1', 'c1']}
1769746354.4761064,RECEIVED,79bbda19-9e3b-4a8f-96fb-4e73c1593802,57db9048-342a-47e2-b419-33d5aba6b1b1,c5,c1,27,p1,?,surb={'id': '87b228f8-950d-49da-8720-eb8d4a5153c9', 'route': ['p1', 'e1', 'i8', 'x5', 'p2', 'c5']}
1769746354.562078,RECEIVED,e1fe9a20-4411-4147-bf69-2ee7ec783ce0,d5946ef4-b0e2-409a-8023-3fbcb3acfc2c,c5,c1,27,p1,?,surb={'id': '16f9e9f6-154b-4a15-9e31-ba42816a849d', 'route': ['p1', 'e12', 'i3', 'x8', 'p2', 'c5']}
1769746354.611249,RECEIVED,b740fa29-57bb-479b-a557-3f85aa041c6a,77ec1763-1aff-4cfa-b60e-da442e2e7730,c5,c1,26,p1,?,surb={'id': 'faa2ed68-67ae-4b37-b37e-c27d6d67b800', 'route': ['p1', 'e2', 'i9', 'x10', 'p2', 'c5']}
1769746354.8013463,RECEIVED,8e29e785-3a1f-45ff-9ee2-17d44960d7fe,66eb62ac-530d-414f-ac25-b88fed785d58,c5,c1,25,p1,?,surb={'id': '766e93ce-0003-4e0d-97e7-12b2058ba592', 'route': ['p1', 'e9', 'i8', 'x9', 'p2', 'c5']}
1769746354.9819586,RECEIVED,c1f67802-5603-474c-894c-96c7e6af1275,7c19104b-78ff-4883-8084-19e13efb93e2,c4,c1,26,p1,?,surb={'id': 'deeb9bd0-3777-4891-9214-89d0881afcdc', 'route': ['p1', 'e5', 'i5', 'x5', 'p1', 'c4']}
1769746355.0048628,RECEIVED,0544720f-30cc-4e09-bc2a-87a7fe7694fe,7d490b41-4bcf-4f88-b019-8237f5433d1e,c4,c1,27,p1,?,surb={'id': '51f3d0a5-2f38-482a-8f0e-75bef131505c', 'route': ['p1', 'e11', 'i1', 'x1', 'p1', 'c4']}
1769746355.229277,SENT,aed0a28c-9d10-4376-8cdf-ddbdc890bd8e,17309cb7-6fd7-4e89-89a9-8d759d3a67b0,c1,c4,3400,?,p1,
1769746355.2294266,CREATED,5fc4d5f3-3317-4c8b-a816-c5489cec9d60,1e8ead4e-dbd6-4020-8eb9-59ba4934819a,c1,c4,27,?,?,surb={'id': '3d04d45e-e739-41ed-8a07-f24c3614559a', 'route': ['p1', 'e10', 'i5', 'x4', 'p1', 'c1']}
1769746355.2439947,RECEIVED,5c10bd86-fb4c-4c9b-aacf-65e54c664afb,b6150cc7-6f96-49c7-be56-24d00215eb78,c5,c1,26,p1,?,surb={'id': 'ad792824-5fec-4512-bda6-e812a2d95e81', 'route': ['p1', 'e5', 'i5', 'x10', 'p2', 'c5']}
1769746355.2681844,SENT,b9e42107-edb9-40f2-be5d-374277c9579d,88ed6534-55e0-4930-b792-bc01fd5a1ee6,c1,c4,3359,?,p1,
1769746355.268325,CREATED,cb5b1ae7-7747-446e-9d89-34c9392bd995,8609b5dd-59a6-458a-b71d-78147a89b004,c1,c4,27,?,?,surb={'id': 'b2ddc48f-1904-4f99-85c9-065e99f44beb', 'route': ['p1', 'e9', 'i5', 'x6', 'p1', 'c1']}
1769746355.408227,RECEIVED,199a9e1e-d1de-415d-941a-746d36e6e267,156bb5e1-0316-4ee0-bc84-be2165cc80dc,c5,c1,27,p1,?,surb={'id': 'bd0167df-8c85-4b21-90d8-fa8cf44cf423', 'route': ['p1', 'e2', 'i10', 'x10', 'p2', 'c5']}
1769746355.4706838,RECEIVED,829441c7-64af-48b5-8db5-31fa30e27555,e801e365-e038-4002-8a23-5f3047fa2182,c4,c1,27,p1,?,surb={'id': '0e234846-a71e-4ebd-8e4f-e7e3b04ab6a3', 'route': ['p1', 'e3', 'i8', 'x12', 'p1', 'c4']}
1769746355.4991832,SENT,6774ecc2-8f8f-4892-a586-07928c45198c,021d41a1-0b3f-446c-bce5-37a02981cd67,c1,c4,3381,?,p1,
1769746355.4992814,CREATED,56828fea-b44e-4f11-89a6-fae7f1b76879,728d1bda-149f-44a2-94e0-beb209bc347d,c1,c4,27,?,?,surb={'id': '4cf8e902-805c-47c4-b996-ed93bde238ad', 'route': ['p1', 'e1', 'i5', 'x8', 'p1', 'c1']}
