timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769473489.546307,SENT,a0b5278b-7cc7-4aba-bd65-c52dfebb442c,388d7224-a68c-442d-8715-f892bd2c7ef7,c1,c2,3370,?,p1,
1769473489.5464675,CREATED,6e3c9fcc-68b8-4477-8603-38224e6084f0,3147b844-ef39-4185-a216-6d2e07586edc,c1,c2,27,?,?,surb={'id': '1e85c28a-2e60-41a3-824a-18e7f0d32d18', 'route': ['p2', 'e7', 'i6', 'x1', 'p1', 'c1']}
1769473781.7579336,SENT,332fd244-fcde-41d1-8125-2565371b8f84,7a5a8f90-71e6-469a-94f8-6a33a8b017e8,c1,c2,3394,?,p1,
1769473781.7581046,CREATED,04c6aea3-dfb4-4c60-8c09-da5d3a711328,afb5fb4e-f110-4852-849c-93a7b8d1b49b,c1,c2,27,?,?,surb={'id': 'b56d5544-376e-48f3-be9e-e40afc9d8533', 'route': ['p2', 'e11', 'i7', 'x9', 'p1', 'c1']}
1769473781.7660031,RECEIVED,e398e431-5fb0-416a-9a65-c87c045f8a28,38b459cf-8934-4db8-84dc-dfc2bb47cc3d,c4,c1,27,p1,?,surb={'id': '918af4ad-d740-49be-810b-66f2a49b9733', 'route': ['p1', 'e11', 'i3', 'x2', 'p1', 'c4']}
1769473781.903263,RECEIVED,7953b0b9-456b-4864-a8c0-df456058cae8,7fb4061e-848e-4e47-b38c-480b8fc6ae2b,c4,c1,27,p1,?,surb={'id': '02880144-ddd6-4df3-bcb9-1bbf569b258e', 'route': ['p1', 'e9', 'i12', 'x7', 'p1', 'c4']}
1769473782.0556612,RECEIVED,0a86763e-bb15-472d-b803-3754672cdcb0,94646d82-e515-48c6-9fc7-76097b62cdc5,c4,c1,27,p1,?,surb={'id': '5ae7fdd9-8449-4c5e-99b6-2afb55155f26', 'route': ['p1', 'e2', 'i6', 'x11', 'p1', 'c4']}
1769473782.071836,RECEIVED,52d802b0-3021-4455-bee0-826ec1b2b830,793c4371-ba76-4fe2-89c3-148971362c07,c2,c1,27,p1,?,surb={'id': '15f987fa-14ac-4865-953a-e2cc1ca9f642', 'route': ['p1', 'e1', 'i11', 'x3', 'p2', 'c2']}
1769473782.0971897,RECEIVED,37e341e6-1b3a-48b6-932c-ba05f424de82,b28edd2c-8ade-40d4-ac53-3bd111321645,c4,c1,27,p1,?,surb={'id': 'e59071c5-b29f-484b-8e7c-70ac5ce6bb76', 'route': ['p1', 'e11', 'i10', 'x4', 'p1', 'c4']}
1769473782.4041147,RECEIVED,99a02620-92c6-4ae9-817f-82d8d3666635,5469d17e-7521-404a-8ccc-724644a1f20c,c4,c1,27,p1,?,surb={'id': '0ef986dc-bea5-4aa1-aac9-61af8fd510a6', 'route': ['p1', 'e8', 'i8', 'x6', 'p1', 'c4']}
1769473782.4156547,RECEIVED,c81f5989-9daa-46a8-9ca8-e097f1e8b94c,2b4261bf-6908-4f38-b452-283d62f14e75,c4,c1,26,p1,?,surb={'id': '72258e5c-154b-4132-a3b4-ead4a04111bf', 'route': ['p1', 'e5', 'i10', 'x8', 'p1', 'c4']}
1769473782.6587052,SENT,e18d66b1-5bd8-469c-b734-0d7b05895d56,68f465aa-8fcf-44ca-9a9a-04565f550ed5,c1,c2,3383,?,p1,
1769473782.658838,CREATED,9b55fe66-a3a3-410f-8fdc-1a9221599598,ca7bf35b-701e-4a71-b00a-358da3f31338,c1,c2,27,?,?,surb={'id': '3025cf5b-83f6-4779-a67b-3495409dcb65', 'route': ['p2', 'e6', 'i11', 'x5', 'p1', 'c1']}
1769473782.7235904,SENT,1540b7b4-0414-40ff-a5b1-e931d60a7fe3,d238e828-5a69-4fcd-8547-f77d330fca18,c1,c2,3399,?,p1,
1769473782.7237263,CREATED,af9d51f4-4663-41ff-b36c-14ff9f3501c8,97205a7c-7135-4678-bebe-01e90508d4d9,c1,c2,27,?,?,surb={'id': '11f3d3fe-77c8-41ba-8380-23bac943ce52', 'route': ['p2', 'e6', 'i3', 'x10', 'p1', 'c1']}
1769473782.9536746,RECEIVED,c4a66214-43d1-461c-a37f-238b250d9da3,437b6b2e-7c3f-4914-a4c4-755347b39ba8,c4,c1,27,p1,?,surb={'id': '622977c1-2c4d-462d-9ec2-bb7d98d71798', 'route': ['p1', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769473782.9961746,SENT,5d9e5ec2-557e-4fe7-bdbb-609839c7b7c8,d3c7ef7b-8e86-4733-bddb-7a6357536901,c1,c2,3392,?,p1,
1769473782.9963248,CREATED,bbf355ac-b6c6-4371-b01f-0b63f3dfbc56,9266e1aa-94a6-47f5-815d-4ed65b779f7d,c1,c2,27,?,?,surb={'id': '03774778-36dd-45cd-a73d-86a86dc56d09', 'route': ['p2', 'e5', 'i11', 'x12', 'p1', 'c1']}
1769473783.032964,RECEIVED,2d69e4b1-5fc8-44a0-8ce8-4b48f5fd268e,75aebc7b-0498-4cc4-b58f-de5deb1e8c75,c2,c1,27,p1,?,surb={'id': '2a632430-3097-45d8-bf52-e0721f3d4f71', 'route': ['p1', 'e3', 'i12', 'x8', 'p2', 'c2']}
1769473783.073409,RECEIVED,09436a32-8e37-47d7-a806-20a3c729bf74,9adf3e0a-e7d0-4194-9203-e00789787b4d,c2,c1,27,p1,?,surb={'id': '4f9189cc-a7b2-4844-8a7a-1e8ef3e916ae', 'route': ['p1', 'e4', 'i10', 'x7', 'p2', 'c2']}
1769473783.0891306,RECEIVED,22473cf9-40af-46e0-b2cd-447acda8f8ca,3fb7a4ab-bdc9-4f6a-a31a-8a71a193780e,c2,c1,27,p1,?,surb={'id': '0ec26080-afda-4f69-9fa0-a9e6c7627c27', 'route': ['p1', 'e9', 'i4', 'x9', 'p2', 'c2']}
1769473783.2135136,RECEIVED,4992288b-7b16-498b-946f-45e2734ae6fd,2e955ef0-8cb4-4198-b8a0-54ced3944b86,c4,c1,27,p1,?,surb={'id': '09ffc0ee-1970-4ecd-92ec-f00802670c8a', 'route': ['p1', 'e7', 'i10', 'x12', 'p1', 'c4']}
1769473783.3314862,RECEIVED,d1607abf-8c2f-47d1-b68a-5f207b894cb9,ad2bf978-bffc-404c-a2ed-e8c0e5807a44,c4,c1,27,p1,?,surb={'id': '116ebc68-5d38-45a0-ab90-737967e9b56f', 'route': ['p1', 'e4', 'i6', 'x8', 'p1', 'c4']}
1769473783.4780133,SENT,eadc8e11-d871-423e-b7a7-5e3394af27e1,2c5dd7b2-f564-4dae-9328-5b8f704d83ed,c1,c2,3390,?,p1,
1769473783.4781866,CREATED,0522a7b1-4f52-4fbd-b96b-f7c63d67fb77,35d58fd7-2c4b-4300-897d-867040827b91,c1,c2,27,?,?,surb={'id': 'f2f348f0-4fb3-4d0d-b3f7-ea2674e0c36a', 'route': ['p2', 'e4', 'i11', 'x6', 'p1', 'c1']}
1769473783.5132236,RECEIVED,6d191fab-6a39-4057-b26a-189f1f17db31,a4c20b7f-4554-4f4a-aefc-b3cfe6905127,c2,c1,26,p1,?,surb={'id': '1659a6bb-8412-4e98-9cfa-8fd9d711cbaf', 'route': ['p1', 'e9', 'i5', 'x3', 'p2', 'c2']}
1769473783.5271993,SENT,d13ded4a-d249-45ba-8e3d-caa5cf9bcd96,3eae120d-7510-4523-9705-a54872e88d35,c1,c2,3387,?,p1,
1769473783.527298,CREATED,c5d9d705-ee93-424b-b8d1-958b8fda5747,a8549f1d-29f3-4714-8a0d-964c1c0e9499,c1,c2,27,?,?,surb={'id': '410dd63c-791b-480f-bd45-1f157c748e49', 'route': ['p2', 'e11', 'i1', 'x10', 'p1', 'c1']}
1769473783.8384073,SENT,b39ac485-d81b-46de-815f-a26f5a7ddfd1,14945cfa-d8e4-4b04-a6d3-fd99fbfddc8b,c1,c2,3368,?,p1,
1769473783.8385768,CREATED,7bb86a11-99b8-4a30-9d7c-d3edcf4b8898,8cc5cdcd-2289-4c98-9878-a8a8254f3389,c1,c2,27,?,?,surb={'id': '21b492c3-e74b-4a4b-8876-3b369921e082', 'route': ['p2', 'e12', 'i9', 'x2', 'p1', 'c1']}
1769473783.9232697,SENT,c993e2c6-6d71-4aed-8aa5-6e2d28c4bcb9,6254e7a8-8757-406b-9725-038acd9b509b,c1,c2,3388,?,p1,
1769473783.9234216,CREATED,ff81cb2f-8934-426f-9d0a-95d213eda539,68fb256a-75d8-49e6-a4af-90f196b61855,c1,c2,26,?,?,surb={'id': '135ebf83-4f20-41f9-983e-e91776161c0a', 'route': ['p2', 'e4', 'i4', 'x2', 'p1', 'c1']}
1769473784.1714265,RECEIVED,854d1259-1de6-4df4-9ff5-67562c5b1949,cefe3514-8038-44d3-a5d2-1b4feb91e160,c4,c1,26,p1,?,surb={'id': 'd53a8a6d-c046-4749-8a78-b59243567c9b', 'route': ['p1', 'e12', 'i11', 'x1', 'p1', 'c4']}
1769473784.2269692,RECEIVED,171f7831-469f-4a4c-ab9d-8d1e35596ebd,68fc94c7-d13a-491a-90a1-b7a1946c2006,c2,c1,27,p1,?,surb={'id': 'fe312648-2d39-4aa8-9fa2-6cf03bb25a29', 'route': ['p1', 'e11', 'i2', 'x1', 'p2', 'c2']}
1769473784.2933202,RECEIVED,cd625efd-3817-4331-855b-f3261e49346c,8a318662-cea9-4a1d-9d18-902f33872e02,c4,c1,27,p1,?,surb={'id': '5fab5625-b8f7-4998-8e2b-1eec914949f8', 'route': ['p1', 'e5', 'i4', 'x2', 'p1', 'c4']}
1769473784.5281322,SENT,4ca85532-5cfe-4427-8651-d9410247a4d9,93b2c382-25fb-43d4-8787-1b41fd3dd5ae,c1,c2,3371,?,p1,
1769473784.5282848,CREATED,37671236-dc7a-4db7-a501-39615f45a26c,873a78c9-21b8-4b97-8539-16475f74f333,c1,c2,26,?,?,surb={'id': 'f663af48-87f8-4e4d-865e-b0f5fe89eba3', 'route': ['p2', 'e4', 'i2', 'x5', 'p1', 'c1']}
1769473784.5722566,RECEIVED,fa6d6af2-0ffa-42fe-81b9-30233c22f658,def02374-b5a2-40e6-b4e8-58d1c08d9572,c2,c1,27,p1,?,surb={'id': '73121b9c-0526-4908-a216-e5ac6f69bae1', 'route': ['p1', 'e7', 'i12', 'x12', 'p2', 'c2']}
1769473784.5836751,RECEIVED,65cd1ace-3f87-4c0b-ab85-2b2996f7ac88,3ed51312-976e-4130-996f-f8925e9299f2,c4,c1,27,p1,?,surb={'id': '18cb0bd2-f793-4b64-81c2-e288c6bac3e7', 'route': ['p1', 'e3', 'i9', 'x7', 'p1', 'c4']}
1769473784.5882382,RECEIVED,33805047-348a-4371-9088-f702ebb04f25,0fb7365f-f65a-4511-b0be-2f08aae67fd2,c2,c1,27,p1,?,surb={'id': 'dab12b2b-8ba7-4b15-9364-9088b38d54f9', 'route': ['p1', 'e4', 'i12', 'x7', 'p2', 'c2']}
1769473784.741842,SENT,1ce7da84-8a9e-4fe7-aaf1-e8f5d9104f48,2afd65a9-5669-416a-8ac3-efd5e70c799b,c1,c2,3388,?,p1,
1769473784.7419693,CREATED,a738dbb6-5aa0-48ab-9be6-fd0c2bc4b5b7,098858c9-50f1-4612-bd37-bb7f0d4ced96,c1,c2,26,?,?,surb={'id': 'a8fd63cb-1aa8-4f4a-8017-4ed58147a5bf', 'route': ['p2', 'e6', 'i10', 'x1', 'p1', 'c1']}
1769473784.831776,RECEIVED,be1b44a9-f8f4-43b7-8d8b-acfc5756cf4b,2b07fb06-de73-4e7d-9270-c54f430ddd26,c4,c1,26,p1,?,surb={'id': 'f490da33-6520-4574-b192-ff8338bced66', 'route': ['p1', 'e4', 'i4', 'x7', 'p1', 'c4']}
1769473784.976601,SENT,fe597393-dc39-4bdf-acdc-cdf888d902e8,3ed7381b-01b7-4c3a-97b0-a86c61da0a66,c1,c2,3397,?,p1,
1769473784.9767518,CREATED,8b2a4c04-9cc9-445e-85a7-8ee6846735eb,0ab444d1-afc4-442c-a73f-c2aad77af633,c1,c2,27,?,?,surb={'id': 'e908fd29-3629-404a-ad76-e31bf582fb1a', 'route': ['p2', 'e1', 'i11', 'x4', 'p1', 'c1']}
1769473785.2378047,RECEIVED,7401a7db-fba5-403c-b807-6b78edfe35b3,8b203ea7-85c8-43cc-932b-069a7b7e5f1d,c2,c1,27,p1,?,surb={'id': 'c6b6de55-f7a8-4fce-aa5b-62005d83c212', 'route': ['p1', 'e8', 'i7', 'x3', 'p2', 'c2']}
1769473785.3363607,RECEIVED,3cbdfea8-3b9c-4d2a-b04e-c74f078e4032,9ab6b8fb-3a15-493f-88a1-f19a0111362f,c2,c1,27,p1,?,surb={'id': '49f5fd60-9444-44ff-96ab-c77b9fe55842', 'route': ['p1', 'e4', 'i5', 'x11', 'p2', 'c2']}
1769473785.4239402,SENT,32e1fca1-e367-41f0-97e0-52bd4ee43e8b,0da76282-51b9-4478-9968-71d2f2bdb146,c1,c2,3404,?,p1,
1769473785.4241054,CREATED,b0c9ad91-4997-41e9-ab7f-d935c77ec825,34b10da1-89e5-4c17-934c-ca3cd8965456,c1,c2,27,?,?,surb={'id': '49dc901f-e8f9-4be4-adf8-f1fc17159b36', 'route': ['p2', 'e10', 'i7', 'x6', 'p1', 'c1']}
1769473785.965326,RECEIVED,649e929b-a3bd-422c-8236-2f895ba5c3b2,8b3e86f3-8c64-4bea-b592-d61b1d2f63e5,c2,c1,27,p1,?,surb={'id': 'c6c10605-a1a1-4b28-b531-21d76043511c', 'route': ['p1', 'e8', 'i10', 'x5', 'p2', 'c2']}
1769473786.2428126,SENT,b96aa44d-b731-4b20-a9c4-4d502200c5ae,fe66dbce-3b0f-426b-b2f0-b04c6195aef4,c1,c2,3375,?,p1,
1769473786.2432559,CREATED,ee7b0ae8-f9cd-441a-9217-2d78dc1f571f,79cc0e08-c21a-4e51-853c-3982af6135b7,c1,c2,26,?,?,surb={'id': '7a16d060-fe8d-4565-a9b9-e4bfae115925', 'route': ['p2', 'e12', 'i10', 'x5', 'p1', 'c1']}
1769473786.5252905,RECEIVED,a4f41de8-fe82-404d-b133-670c01c52111,c7b0b7dd-b7f3-4185-ae58-e3cd80fecf5c,c4,c1,27,p1,?,surb={'id': 'e2cef753-5eac-42f8-ada5-b94391595978', 'route': ['p1', 'e3', 'i2', 'x11', 'p1', 'c4']}
1769473786.6352868,RECEIVED,855bcffc-155d-44f1-a59a-0fae083a4852,dfff70b1-1909-456a-b1ec-521ff157fe6a,c2,c1,27,p1,?,surb={'id': 'cd5a11f3-4be7-48ad-a4e6-2f894ba19b70', 'route': ['p1', 'e7', 'i5', 'x4', 'p2', 'c2']}
1769473786.6668253,SENT,8d2ef002-e62d-4333-97c8-3a58b65dd4f2,47e2553b-dc52-4c8e-99f7-ca72bf214527,c1,c2,3395,?,p1,
1769473786.6668875,CREATED,f81a6739-40ca-42bb-8a55-956fceaa787b,1ab9eb9e-498f-47f7-a999-6a06acadd8d4,c1,c2,27,?,?,surb={'id': '020ab00a-3e08-42a6-a8c1-9cd90ab1083a', 'route': ['p2', 'e10', 'i6', 'x3', 'p1', 'c1']}
1769473786.6694307,RECEIVED,a94ff95d-6276-4b59-8681-cd197c77ed5f,16ac55b7-b7d4-4d7c-87fb-bf4e842a7a4c,c4,c1,27,p1,?,surb={'id': '6a7f98c3-3728-4cd4-bccf-3412badb587e', 'route': ['p1', 'e9', 'i6', 'x4', 'p1', 'c4']}
1769473786.6996155,RECEIVED,a02f5a0b-0b19-4aee-846b-917170e58869,4c236cd6-aee1-4349-9715-5b7ddf66d03a,c4,c1,27,p1,?,surb={'id': '906b1e42-4173-4a11-ad4d-0b4c0ba94e9b', 'route': ['p1', 'e8', 'i8', 'x11', 'p1', 'c4']}
1769473786.7140052,SENT,18f72f1a-152c-4b31-a016-f7b5739cc2ca,ad188c2d-e714-4665-b57c-dfe4aca6d435,c1,c2,3359,?,p1,
1769473786.71411,CREATED,5f1ac73e-7423-4d2e-be9c-121ab9753dc8,d07e0e3d-a387-44a3-b882-15c5dd1cac8b,c1,c2,27,?,?,surb={'id': '82c46104-7755-44e9-b99e-d24f912a2966', 'route': ['p2', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769473786.7936208,RECEIVED,031829b3-9cd9-468c-9b2a-1275e9d534db,61030215-381c-4c56-bcbe-3078f56d4a46,c2,c1,27,p1,?,surb={'id': '74daca75-7172-4102-9715-68be40519382', 'route': ['p1', 'e11', 'i10', 'x9', 'p2', 'c2']}
1769473786.8075218,SENT,c4222c14-2d3d-412a-9328-5207b0da38d2,bfb97a2f-8212-4d74-ac5d-8be48a806886,c1,c2,3384,?,p1,
1769473786.8076317,CREATED,c50b1dce-b9e5-4f98-9f1b-9dee4ca72270,2b8d3e15-621e-4994-8e80-9cfd88435656,c1,c2,27,?,?,surb={'id': 'aa69a8f5-5506-40c9-9531-94174423b80d', 'route': ['p2', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769473786.9389112,RECEIVED,bf2640e9-ca40-4b51-ab96-ce9fe5e99952,c75efe29-85f0-4e70-9253-2625752392ed,c4,c1,27,p1,?,surb={'id': '7bdd3a29-fff8-47a0-97ac-529e51f793ee', 'route': ['p1', 'e9', 'i2', 'x2', 'p1', 'c4']}
1769473786.9646237,RECEIVED,def9f8a4-1604-428a-b6cd-d2375f009409,29652ce8-ce8b-480b-b441-87ab2b2477c3,c2,c1,26,p1,?,surb={'id': '83e16835-652c-41c4-87fc-ff95ce910900', 'route': ['p1', 'e2', 'i5', 'x5', 'p2', 'c2']}
1769473787.0532274,SENT,f5fd4293-94e9-4cce-8a15-47fb3ef53e8a,a55dad3b-fc21-4033-a344-6e13a0c7e582,c1,c2,3375,?,p1,
1769473787.0533385,CREATED,74771c34-e700-458a-9e9d-7e7e66597bac,bfd09f78-906c-4636-884b-b1c4231803b2,c1,c2,27,?,?,surb={'id': '8024205f-6b03-49f9-b7a1-211619d2658a', 'route': ['p2', 'e2', 'i8', 'x1', 'p1', 'c1']}
1769473787.10093,SENT,9971a4e8-2d45-4f0c-8f36-a8230d545d34,dec39c23-cc34-4139-9d47-79bd7ac21849,c1,c2,3356,?,p1,
1769473787.1010425,CREATED,b0e04b2d-5f9b-45fc-abee-796af0d5f893,7d8d10a3-6e69-431c-b9b0-bf44ed535061,c1,c2,27,?,?,surb={'id': '234bbf4f-028f-4848-854e-7ba23d0d795d', 'route': ['p2', 'e7', 'i8', 'x3', 'p1', 'c1']}
1769473787.2357848,SENT,6e3887f9-3372-406f-b4e2-5b46c3f93db6,c4f9633a-9b0c-4833-849a-d9a1ee3e72b8,c1,c2,3384,?,p1,
1769473787.2358935,CREATED,3c4a1d4b-82c9-4ef1-9ecd-c37afd7cb386,8ae0ddfb-b98b-48bc-8fa8-7d4bb705132d,c1,c2,27,?,?,surb={'id': '518b327d-be0f-4a2b-9fa2-8fb623c9e2d5', 'route': ['p2', 'e1', 'i1', 'x4', 'p1', 'c1']}
1769473787.296357,RECEIVED,8478aeda-247e-4b42-bd03-5bdd8e26e9fe,c2fd2b88-fa17-443a-87f8-ba22e00e71b6,c2,c1,27,p1,?,surb={'id': 'd68ba648-4668-44a3-94af-5a6504122d4a', 'route': ['p1', 'e3', 'i7', 'x12', 'p2', 'c2']}
1769473787.3094177,SENT,1e6dd626-2de1-49d5-85c6-fc69681e5740,a23af7ce-7655-42fa-b5ef-fc6c55e506e5,c1,c2,3372,?,p1,
1769473787.3095272,CREATED,ea3e96f1-6e64-45fc-9833-14b7c8d3964a,6fc2dae4-da99-443c-9d44-6573a3b5d5ae,c1,c2,27,?,?,surb={'id': '9d33d03f-f14d-4e28-9b70-d8dde5c11ae6', 'route': ['p2', 'e7', 'i2', 'x9', 'p1', 'c1']}
1769473787.4040196,RECEIVED,9b909393-1b9c-4aaf-a6cc-13f4622dbabe,08142012-3508-40d0-9237-e0aa5d80dfbf,c4,c1,26,p1,?,surb={'id': '952b23c5-dccf-468b-aed2-a888ff2e48db', 'route': ['p1', 'e12', 'i1', 'x3', 'p1', 'c4']}
1769473787.4553535,SENT,462c0551-4ff7-4bcb-bda8-e26f499092d3,62ad19c0-4c62-42aa-bf32-0f26b83e5fb5,c1,c2,3379,?,p1,
1769473787.455461,CREATED,ea60f68b-1f01-4d1e-949d-f6e5304e6191,6ede9c23-3f4d-4868-84a9-308f3738ff5a,c1,c2,27,?,?,surb={'id': '7c66ec57-f475-4fc1-96b5-7c085ebeac7a', 'route': ['p2', 'e2', 'i8', 'x6', 'p1', 'c1']}
1769473787.5464354,RECEIVED,a2f1f66f-c0c0-4e9b-9569-4103ce537e82,26cb5223-e904-4b71-a335-a0cc9b0ccd5e,c2,c1,27,p1,?,surb={'id': '00c8b9d7-ca19-4e30-9156-8513451d27ab', 'route': ['p1', 'e7', 'i7', 'x5', 'p2', 'c2']}
1769473787.8655515,RECEIVED,049aaf91-28d6-49ee-abfa-18eda66c791d,445a2ca7-df64-44bf-abb7-df91c662721d,c2,c1,27,p1,?,surb={'id': '02a763ba-d273-412b-a87d-2f7a7b5204b6', 'route': ['p1', 'e5', 'i9', 'x2', 'p2', 'c2']}
1769473787.876996,RECEIVED,a2c8968e-4413-42b8-8bf7-3727774d8f67,a0bbbf5b-5228-4e68-9c66-db13fb169013,c4,c1,27,p1,?,surb={'id': '0ac5ff32-438b-4d44-be74-569cec28d8b8', 'route': ['p1', 'e12', 'i3', 'x11', 'p1', 'c4']}
1769473787.901161,RECEIVED,0644a599-862a-42dc-9ec1-f922ce741819,987ec1e9-3fd8-4be5-bbf8-fea6e361b010,c4,c1,27,p1,?,surb={'id': 'a0f5d0e7-c732-4b2c-8c54-1122c0049999', 'route': ['p1', 'e10', 'i7', 'x3', 'p1', 'c4']}
1769473787.9698179,RECEIVED,8f95e006-e0ef-466f-ba71-306ef06d3b32,c51b4496-0981-4614-a27b-be5a1dc077e3,c4,c1,27,p1,?,surb={'id': '73228427-70c0-47f9-9327-46e84c171159', 'route': ['p1', 'e2', 'i12', 'x7', 'p1', 'c4']}
1769473788.1186423,RECEIVED,cdf8c9be-3d3d-432d-bd76-fddaffa07b4e,6d029da4-d39b-42b6-ab99-12e4a5632ec4,c2,c1,27,p1,?,surb={'id': 'd9892b91-5dd1-47ff-a6aa-1dd932e45544', 'route': ['p1', 'e3', 'i3', 'x9', 'p2', 'c2']}
1769473788.4051332,RECEIVED,f18ee74b-ce27-477d-acee-aafced117c08,fb3cc6d3-c8c6-4a48-b0fc-48416af944f1,c2,c1,27,p1,?,surb={'id': 'ea0c01ab-b11d-4f5b-bd0e-0a289ccad2f9', 'route': ['p1', 'e3', 'i8', 'x7', 'p2', 'c2']}
1769473788.562334,RECEIVED,fccf5d88-58a8-4c4f-8848-b1006070c0f9,e4af327b-7932-4dd0-b391-f60a3873238b,c2,c1,26,p1,?,surb={'id': '599274ce-ec81-4246-a554-6c46bac44450', 'route': ['p1', 'e10', 'i9', 'x11', 'p2', 'c2']}
1769473788.69572,SENT,25f3ff40-158e-4314-8976-9850d9aebf96,5f9b5746-2f10-4ae1-b25e-b22fffb8310c,c1,c2,3364,?,p1,
1769473788.695968,CREATED,23581d86-a474-4065-84d4-fe39561a2319,8003113e-e34c-4325-96d9-01cc25456c29,c1,c2,27,?,?,surb={'id': 'ae865bbc-5755-48cf-9472-befa95552566', 'route': ['p2', 'e8', 'i4', 'x4', 'p1', 'c1']}
1769473788.8517075,RECEIVED,c4c60853-2a9e-43f1-bb1d-9fcce4bbeffe,bdcb4389-9777-412c-b15d-714b6f10f596,c2,c1,27,p1,?,surb={'id': 'a63c9f23-19da-4a90-8a85-a35cd89ea60f', 'route': ['p1', 'e10', 'i12', 'x7', 'p2', 'c2']}
1769473788.965781,RECEIVED,7593ca76-ee98-4394-af02-6a19ff3dde00,7c529fe9-beaf-40cb-b20b-46c6524768d2,c4,c1,27,p1,?,surb={'id': '05d126cc-bdd7-4440-80a1-4a2bf459b215', 'route': ['p1', 'e2', 'i6', 'x10', 'p1', 'c4']}
1769473789.4416668,RECEIVED,af449914-1336-488c-846a-5a2749b02894,b708d2f8-ba62-49eb-81eb-5f7ffee2fd8f,c4,c1,27,p1,?,surb={'id': 'ed2ab53c-c3b8-4871-830f-27d2de9c47a6', 'route': ['p1', 'e12', 'i11', 'x7', 'p1', 'c4']}
1769473789.4880285,RECEIVED,78f0ad84-8238-425c-9075-7021a55b3cd3,1ef6941e-fd92-403a-98c5-9ee83df78b0d,c4,c1,27,p1,?,surb={'id': '666b9c16-1f50-420d-b5bc-55f1d41be4b4', 'route': ['p1', 'e5', 'i11', 'x10', 'p1', 'c4']}
1769473789.6387312,RECEIVED,8761e1a0-cd51-41c1-8361-519a25067d5e,f0fdb3de-5842-4f27-a353-3cc753b499b8,c2,c1,27,p1,?,surb={'id': '646666a9-1ea5-4787-abef-a22c94756aa0', 'route': ['p1', 'e10', 'i11', 'x1', 'p2', 'c2']}
1769473789.9685035,SENT,4a0a057d-a780-4037-83bd-a742f72ccf53,2a7d0045-1a47-4b1c-9166-79b0765bd50d,c1,c2,3364,?,p1,
1769473789.968652,CREATED,2a91d11c-9c87-42d4-a088-2119c9e2a159,dd64fb34-a9ea-477d-b0b7-37942349b4d9,c1,c2,27,?,?,surb={'id': 'a712027b-6fe7-496f-9032-b6fe82c5c59a', 'route': ['p2', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769473789.9867816,RECEIVED,080a4b86-b9d7-4872-b5a8-db656128c9bb,b758d99c-c966-4b8d-82f7-d2a4a196278b,c4,c1,26,p1,?,surb={'id': '8624677c-3e9d-46ab-9134-cb2ed7db04ff', 'route': ['p1', 'e5', 'i9', 'x6', 'p1', 'c4']}
1769473790.0008183,SENT,53e683ec-7ca0-4199-9543-2e3c2b734b9e,8a8fc5db-ada3-41af-9e76-2eef05503244,c1,c2,3370,?,p1,
1769473790.0016084,CREATED,4d73eb79-cdd1-4ee6-8797-584433ba6b72,fa54c2fe-e16d-4e79-9609-2b40bfb9dd42,c1,c2,27,?,?,surb={'id': 'dc07f53c-3d99-4422-8bd6-fa0dc4d97fa4', 'route': ['p2', 'e6', 'i9', 'x4', 'p1', 'c1']}
1769473790.2438467,RECEIVED,bd4b4680-a768-4e84-b35d-d9b21f751bae,9bb92691-6f89-4a29-aad7-b97f60769b3a,c4,c1,27,p1,?,surb={'id': 'ff297041-5892-4a48-af28-e47f7b161ee9', 'route': ['p1', 'e6', 'i12', 'x12', 'p1', 'c4']}
1769473790.3289914,SENT,3f431a4b-05ed-497f-9446-b10376e6d0a4,88d16499-1749-495b-905d-00f7aa5504b3,c1,c2,3376,?,p1,
1769473790.329171,CREATED,9cd377b1-531d-4a55-88b1-10db5d58dbd4,c1feed93-3e27-45be-af60-77ee263d34a1,c1,c2,27,?,?,surb={'id': 'e4a48c5e-81b9-4b7e-94f6-f9d67b1bfec3', 'route': ['p2', 'e6', 'i4', 'x12', 'p1', 'c1']}
1769473790.3653631,RECEIVED,16ca87ed-3cfa-4237-92f4-e53783dd18db,8dd0fb0d-79ef-4a81-8d83-c7ca01f75146,c2,c1,27,p1,?,surb={'id': '0885a304-45db-4b62-b2e8-7737dfda9ef0', 'route': ['p1', 'e11', 'i1', 'x10', 'p2', 'c2']}
1769473790.4436517,SENT,977ab20f-f923-41f0-9b7b-955859f659c8,ef3c5216-01af-4c5f-8a56-3817aa9602b3,c1,c2,3382,?,p1,
1769473790.44373,CREATED,98135739-3550-4226-b7b3-b285d692c210,1e7759b6-54f6-428e-a345-8eb3b15ffb86,c1,c2,27,?,?,surb={'id': '0ce2c75f-9235-4e52-87e3-8d1f808f5907', 'route': ['p2', 'e7', 'i12', 'x12', 'p1', 'c1']}
