timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769753468.2117782,SENT,939211a3-8126-4939-9905-d98c3d4a262b,473b72b9-c973-446e-9337-cd74c8927941,c5,DROP,2020,?,p2,
1769753468.2119029,CREATED,4d579a27-d3e1-413a-b4d2-6bb80cee1252,1fd67302-6ae1-47a7-b4df-67f957d3fa24,c5,DROP,27,?,?,
1769753468.289226,SENT,d1a455d3-bf85-42e7-9850-4951f7a0a62b,862874e2-f896-45e4-b258-77f5f6048ef4,c5,DROP,2036,?,p2,
1769753468.2893615,CREATED,224227ef-778f-4922-a71d-85dcfb65054d,4413a6da-a6a7-464e-ac65-7af25d112e13,c5,DROP,26,?,?,
1769753468.3059006,SENT,043e83d8-ffc9-42c8-ac9b-36190123ba33,e4214598-7e74-413d-a733-464cf444b8cb,c5,DROP,2015,?,p2,
1769753468.3060188,CREATED,3d9d9838-aa62-48cb-a7b7-a57f1bf8b4e9,418383f7-4949-4d58-9734-ee21cb0cfc22,c5,DROP,27,?,?,
1769753468.744753,SENT,aef0834d-c1d6-4149-aa74-d6e903235a5e,1d54c547-ff0b-4bab-bf69-2710e9da09ad,c5,c2,3379,?,p2,
1769753468.744885,CREATED,54dd1352-7e70-4723-a399-030af7907f59,704353d9-a6fa-4e85-890e-431ddcfba6cf,c5,c2,26,?,?,surb={'id': 'fd09954b-7453-481e-86b4-2a1a3d306290', 'route': ['p2', 'e9', 'i10', 'x8', 'p2', 'c5']}
1769753749.2421393,RECEIVED,48217c4b-26b1-4987-a3c5-7a246aab4bad,ef453daf-5665-4395-9f95-13b775c90acf,c1,c5,27,p2,?,surb={'id': 'd311fe0f-7bb0-48a9-8d4f-fb688916f1c4', 'route': ['p2', 'e12', 'i7', 'x6', 'p1', 'c1']}
1769753749.4605927,SENT,7f639677-a1af-44b7-addd-005c7fd8b659,f9a4f6eb-3f8f-43fe-9bad-177f47db8d11,c5,c2,3356,?,p2,
1769753749.4606943,CREATED,d299fc9a-6f36-4370-9c5a-ff75a3b267d2,86e674a7-575c-4ba9-91e2-1f98358d5847,c5,c2,27,?,?,surb={'id': '7527d52f-a108-4856-babf-c3addff81245', 'route': ['p2', 'e9', 'i4', 'x6', 'p2', 'c5']}
1769753749.638779,RECEIVED,b06ac13f-47d7-4f6e-a815-9df885f86f26,2d2c9395-dd81-4848-a813-ea1170aef193,c1,c5,27,p2,?,surb={'id': '6246de54-2c60-4991-a75d-0a32e5375fe6', 'route': ['p2', 'e11', 'i6', 'x11', 'p1', 'c1']}
1769753749.9185042,RECEIVED,49b88ba5-932c-4b2c-8d2d-545f4c5bbc60,334b589a-fede-4002-af6f-88b18ad11c06,c4,c5,27,p2,?,surb={'id': 'a4564a91-dbb4-48e2-a5ae-d7b6c0bf2dcd', 'route': ['p2', 'e9', 'i4', 'x2', 'p1', 'c4']}
1769753749.9653723,RECEIVED,bff6e882-a10a-47a8-975d-e580200b012b,384fa4ec-e6e8-4f98-a8e5-a70167b2242b,c1,c5,26,p2,?,surb={'id': 'd9b0304e-f674-46c3-830c-fd4627389504', 'route': ['p2', 'e2', 'i12', 'x7', 'p1', 'c1']}
1769753750.0725787,RECEIVED,bf84d186-6de6-43b4-9e50-bcc3cc47bcbd,a93e06f8-646f-4d71-9110-8fb5677a0b25,c4,c5,27,p2,?,surb={'id': 'fc08e8ea-7849-4a45-9ef9-f6f215aa4192', 'route': ['p2', 'e11', 'i6', 'x6', 'p1', 'c4']}
1769753750.1758025,SENT,887d89c6-17ee-4e90-b721-eaca8f04a9c6,f7c592e6-325d-4915-aff7-2060d3121409,c5,c2,3363,?,p2,
1769753750.1758907,CREATED,769dfada-f746-438b-b738-b6c592ab3ca0,2f6c165f-6209-46b7-9700-733df752cdc1,c5,c2,27,?,?,surb={'id': '01b8a541-3331-45c0-9ada-119d4e9c4e25', 'route': ['p2', 'e9', 'i11', 'x5', 'p2', 'c5']}
1769753750.2887163,RECEIVED,abc52634-fe60-484c-9c9e-608419b069ae,c035a782-a1fa-45ea-acb7-dd575724be83,c1,c5,26,p2,?,surb={'id': 'ee698349-2f18-4316-b5fb-ae6dea289282', 'route': ['p2', 'e11', 'i4', 'x6', 'p1', 'c1']}
1769753750.3779788,SENT,93f07292-a84f-4f27-bab6-cd3e4004e82e,30c29d43-9e53-4005-8c6a-425fba182919,c5,c2,3375,?,p2,
1769753750.378168,CREATED,76fcad8a-5d2e-4293-bc37-6ebb5a04bea1,c81a9f09-e213-4c5e-b121-5c19a81f342e,c5,c2,27,?,?,surb={'id': 'f99ae58c-81ee-4286-89b6-a85f23ddd9cb', 'route': ['p2', 'e8', 'i5', 'x9', 'p2', 'c5']}
1769753750.3954203,RECEIVED,f2b6d164-d2ac-44eb-bc3b-8b48b0131b89,c548a7dd-e131-4bb8-8367-82c1f8cff04e,c1,c5,27,p2,?,surb={'id': 'b8dad5a9-62d5-40e6-9822-e96f7d725481', 'route': ['p2', 'e3', 'i11', 'x2', 'p1', 'c1']}
1769753750.3991375,RECEIVED,7a9b8b6a-d0ca-40be-bef7-4c2418a6b6b6,88d7bf0e-bfcc-4246-9ed9-b72ab2967eb0,c1,c5,27,p2,?,surb={'id': 'a35f3da3-74e5-45cf-8629-a3140eacfac3', 'route': ['p2', 'e5', 'i8', 'x12', 'p1', 'c1']}
1769753750.4487376,RECEIVED,c69416cb-0eb6-40b1-a422-5b253fe91f06,f661f2dd-ff29-4496-9592-95b3e8c162e4,c4,c5,27,p2,?,surb={'id': '6fa4f568-03aa-4ca1-8eda-48e3aafb27d8', 'route': ['p2', 'e12', 'i9', 'x8', 'p1', 'c4']}
1769753750.571191,RECEIVED,4b3eaca0-27a8-4718-92dd-284d515bb3da,5e0705de-deda-4d0e-a2dc-6e18b598d073,c4,c5,26,p2,?,surb={'id': '5c791bae-ac71-4c18-b02e-128bfd0a41dd', 'route': ['p2', 'e8', 'i10', 'x6', 'p1', 'c4']}
1769753750.587099,RECEIVED,1dfc7472-ec11-4f25-ab18-e14b2f6a0c11,c9827a89-1cb6-459d-aaf9-7acfdf60b202,c1,c5,27,p2,?,surb={'id': '20bf982a-9f92-4b4e-910f-0271fd7901cd', 'route': ['p2', 'e3', 'i8', 'x1', 'p1', 'c1']}
1769753751.052216,SENT,2aaf450b-bbd3-4809-b6e8-4ec447855e3d,514c593d-16d2-4658-9cb6-ea70c385245f,c5,c2,3360,?,p2,
1769753751.052316,CREATED,2278b228-654b-4dc7-8884-fbe40a587fea,ffa9b386-12ee-4b5e-b2e8-1a5eacd1b077,c5,c2,27,?,?,surb={'id': '01a26938-f8b4-4a05-949f-9bf74bab9d9b', 'route': ['p2', 'e2', 'i5', 'x8', 'p2', 'c5']}
1769753751.1697638,RECEIVED,c1e9727a-e9e8-4a69-a02c-91aeb6bed52f,b99cfcf5-0827-44b6-bf82-20eee0b683b1,c4,c5,27,p2,?,surb={'id': '1640efd0-3e78-4ec5-a360-f6e8ea2b709e', 'route': ['p2', 'e3', 'i5', 'x2', 'p1', 'c4']}
1769753751.4959114,SENT,5048ebbe-2d85-4953-b502-13f84d160366,38acc373-832f-4eb2-9ef7-ae1444b4f334,c5,c2,3387,?,p2,
1769753751.4960964,CREATED,b46fa3bd-e07f-4b3a-952b-808d29258144,92e1e3af-456e-48ac-9d14-6b3e3cff811b,c5,c2,27,?,?,surb={'id': '8cfcfe30-e4a5-4593-8a59-88d7027f9855', 'route': ['p2', 'e2', 'i1', 'x11', 'p2', 'c5']}
1769753751.5075428,RECEIVED,75bdbe02-011b-4986-bed2-32ad10885a89,3759aba5-6c33-485b-ad1d-0181181614f3,c1,c5,27,p2,?,surb={'id': '6ffc2471-ef06-486b-a890-80fdc4bbbfc3', 'route': ['p2', 'e4', 'i11', 'x5', 'p1', 'c1']}
1769753751.5543377,RECEIVED,6814a1e4-6460-47c0-8467-7c9f4672d0fd,58ee4ff8-292d-4b74-8d85-624b1f7848af,c1,c5,27,p2,?,surb={'id': 'ded120d6-d67b-40a9-ac66-0d6baff9d545', 'route': ['p2', 'e7', 'i5', 'x11', 'p1', 'c1']}
1769753751.5713513,SENT,93b0a922-68ab-4063-886e-2eecc3e213a7,12e84b96-f264-445d-a437-cf8197c1ae00,c5,c2,3384,?,p2,
1769753751.5715027,CREATED,04b56bf7-1e69-4b69-a3e5-d1f4b5680ca7,5efc586b-f236-40a4-a281-190153a74e63,c5,c2,27,?,?,surb={'id': '47cdbcda-c94b-4bba-947b-78a92c5ffad4', 'route': ['p2', 'e6', 'i7', 'x10', 'p2', 'c5']}
1769753751.6228075,RECEIVED,72d66bb6-8383-4a2a-a114-2430ba2ed7a6,2dbddd1f-3e6a-4bb1-befe-a927dbd67950,c1,c5,27,p2,?,surb={'id': '7122f0e2-3a7a-4b9c-93d2-54280e2d5307', 'route': ['p2', 'e6', 'i6', 'x10', 'p1', 'c1']}
1769753751.630615,RECEIVED,ed2700d4-e024-4d5c-a46d-340d90c25f27,2bc35896-45bf-4cf9-868a-7847936177b2,c1,c5,27,p2,?,surb={'id': 'a3806b4e-dc38-4bdc-8ba9-b0484b42e0d7', 'route': ['p2', 'e5', 'i4', 'x11', 'p1', 'c1']}
1769753751.643194,RECEIVED,cd3b5bea-8a69-457a-9c8e-22ada4b491d1,d0d04afb-1f01-4d53-812b-2035910a4c1d,c4,c5,27,p2,?,surb={'id': 'c0e08dad-c63b-446e-9844-758a85f810e3', 'route': ['p2', 'e9', 'i2', 'x11', 'p1', 'c4']}
1769753751.7661703,RECEIVED,d37f5cd1-6d31-4770-a262-5350b81d5aff,ce570ee4-c588-413a-8694-0ef365e25c05,c1,c5,27,p2,?,surb={'id': '450b0059-a409-4b80-a710-aef585fa7d1a', 'route': ['p2', 'e9', 'i6', 'x12', 'p1', 'c1']}
1769753751.8356607,RECEIVED,26cb6be4-b909-488d-9c90-b870db3281d7,c2936b2b-8056-454e-b908-d864fa3caab3,c1,c5,27,p2,?,surb={'id': '8e4555ae-33b9-4b94-bda3-7adcfd8790b2', 'route': ['p2', 'e5', 'i1', 'x6', 'p1', 'c1']}
1769753751.9518852,RECEIVED,cdbb19cf-2f8a-4176-9006-4b1ba1ac23da,74c21f1b-2821-452c-976c-e41939735c3d,c4,c5,27,p2,?,surb={'id': '5d97f0a8-61a1-4c43-8706-536f6b39d990', 'route': ['p2', 'e8', 'i1', 'x9', 'p1', 'c4']}
1769753752.0434706,RECEIVED,73efb672-e5f2-4a0a-9c0a-f88bd830fa48,de226d62-7eeb-4407-b253-411d372195d9,c1,c5,27,p2,?,surb={'id': '91b9b749-1aab-447c-8fed-eff989ee1ce4', 'route': ['p2', 'e1', 'i7', 'x12', 'p1', 'c1']}
1769753752.3307064,RECEIVED,480b5ee5-afb2-4e8a-b967-30a79319d0e2,2ea275fd-97e7-4632-85c6-11666c06b7dd,c4,c5,27,p2,?,surb={'id': 'ed3915cd-82d1-46aa-9b4f-1ac26451166c', 'route': ['p2', 'e10', 'i1', 'x8', 'p1', 'c4']}
1769753752.3670764,SENT,7b258678-838d-48af-af4e-970917a34597,4c77291d-72d4-4ec4-aa5f-a4e5aef69eff,c5,c2,3375,?,p2,
1769753752.3672168,CREATED,0b0e53e3-31db-4e92-9f76-a1fc7a0656c8,a1be7e70-5846-4403-9b91-dc63ca4277dc,c5,c2,26,?,?,surb={'id': 'c4d7d1f1-93c3-443f-9bc7-7b947b9c362e', 'route': ['p2', 'e7', 'i9', 'x3', 'p2', 'c5']}
1769753752.5164387,RECEIVED,c7126eb3-38ca-41bb-98f1-0732070a2638,16727cbe-8696-44bd-8e94-8a4a87a08926,c4,c5,26,p2,?,surb={'id': '046923b5-32fc-4471-862d-fd7153e9e8ad', 'route': ['p2', 'e8', 'i4', 'x5', 'p1', 'c4']}
1769753752.553137,RECEIVED,c9d116ef-7fa0-4c9e-b091-939c0c629e31,3b85da43-dad8-4536-abda-28734b7b6b69,c1,c5,27,p2,?,surb={'id': '9ef4540b-47fc-475b-a1e4-82af0ecdb5ea', 'route': ['p2', 'e8', 'i4', 'x2', 'p1', 'c1']}
1769753752.578913,SENT,702bd40d-61db-461e-a225-eb347cb593d9,aa5d015f-1042-4ed2-aebe-fbf315811220,c5,c2,3374,?,p2,
1769753752.5789847,CREATED,0adaa587-eea9-4d7e-9a8b-aa53ad64b792,7ebd0200-0b9f-43c7-81c5-b43a74b79af3,c5,c2,27,?,?,surb={'id': 'aec841c8-a6b4-49be-89e8-999e3d48edbd', 'route': ['p2', 'e4', 'i8', 'x8', 'p2', 'c5']}
1769753752.6537385,RECEIVED,854b69aa-0efc-4625-af19-8011ba851cf2,3f69b023-85a5-4283-bdd1-aa7b97e9ea77,c4,c5,27,p2,?,surb={'id': 'ace7de71-5a0e-4eed-950d-3a55270cc27a', 'route': ['p2', 'e8', 'i6', 'x3', 'p1', 'c4']}
1769753752.6838021,RECEIVED,3a2d058d-c058-4d2e-a87b-00884a96d74d,95357d50-4185-4b2d-bee7-03060efc12d4,c4,c5,27,p2,?,surb={'id': '67304685-e470-428a-bf09-168a5d7e6add', 'route': ['p2', 'e10', 'i1', 'x9', 'p1', 'c4']}
1769753752.7045321,RECEIVED,50c8ac2a-4ab0-48ff-8314-dff34987dd8b,2e1eb7c4-d411-48aa-b5a6-511e14243c15,c4,c5,26,p2,?,surb={'id': '6b729552-9940-496b-85e3-b80dee8ab5c7', 'route': ['p2', 'e3', 'i10', 'x5', 'p1', 'c4']}
1769753752.788179,RECEIVED,d3c45651-8091-4b32-8825-63ba6d35805f,477d5890-5c91-44d2-b480-ef759c277617,c4,c5,27,p2,?,surb={'id': '6e750791-5207-42d1-b889-f3f500dd64b1', 'route': ['p2', 'e2', 'i8', 'x10', 'p1', 'c4']}
1769753752.811883,SENT,36c64b75-1237-45c7-9e54-de5fee8f942a,37886753-5a21-4901-b056-255762ba987b,c5,c2,3372,?,p2,
1769753752.8119628,CREATED,e9e3fb0f-1855-417a-ba28-fbf5b3003651,52208ad9-f605-425b-ac87-0dd371f0c6b3,c5,c2,26,?,?,surb={'id': 'df803825-19bf-47bd-a4df-2290c7ee0b4e', 'route': ['p2', 'e6', 'i1', 'x5', 'p2', 'c5']}
1769753753.0270023,SENT,4636ff40-5e54-46ac-b33b-3ee5d6e769f7,64d6af7e-fc59-4cd1-915d-4c0c8ac16423,c5,c2,3398,?,p2,
1769753753.0271132,CREATED,bba6342f-e772-42ab-8879-5b2e25a6432d,fbf7ab6a-3d81-4154-a9f5-ed835483e4ac,c5,c2,27,?,?,surb={'id': '83589147-ea25-493e-ab16-f2f3b2b46fd5', 'route': ['p2', 'e5', 'i3', 'x9', 'p2', 'c5']}
1769753753.0853107,SENT,4d177414-7d16-4d64-a353-b5c64abf5f77,a98f25fb-29ff-41e0-8e56-86f688040c49,c5,c2,3396,?,p2,
1769753753.0853992,CREATED,b6b9a2de-67bd-4787-90db-066b42b49023,b6f5192f-8845-4218-9b73-58140f8bc256,c5,c2,27,?,?,surb={'id': 'ed2f0e3e-8433-44a4-a12d-de8880ef68fb', 'route': ['p2', 'e11', 'i10', 'x6', 'p2', 'c5']}
1769753753.0884113,RECEIVED,a9c552cc-1aad-416d-86a4-bda787a21a3e,6b1d0205-1078-4bea-acd2-aab4b497ff32,c4,c5,27,p2,?,surb={'id': '7e683fb7-aa6e-480a-9796-e1117c0af7a3', 'route': ['p2', 'e6', 'i7', 'x5', 'p1', 'c4']}
1769753753.3116112,RECEIVED,78232903-30a0-40f9-82ed-91cedb6a5ce5,d8758394-544c-4bf0-9144-1c2a36b19b52,c4,c5,27,p2,?,surb={'id': 'd55a2b3a-090b-4119-a4fd-3a8c3fe2be38', 'route': ['p2', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769753753.354066,RECEIVED,4fbc2bc9-33e8-4b68-adcf-ac94deabae20,cd3bb3eb-3202-49b1-a758-34b5c612710d,c4,c5,27,p2,?,surb={'id': 'd38fd488-d37f-44e7-b044-c5d48e341004', 'route': ['p2', 'e11', 'i8', 'x9', 'p1', 'c4']}
1769753753.367309,SENT,11f00085-95b5-4c4a-a551-ea62d2103a06,1f0d8056-36b9-473b-aefd-d5820e1f3643,c5,c2,3354,?,p2,
1769753753.3674147,CREATED,4444848d-625d-43f5-bc10-fbcdcfc68793,62c9a009-97b3-4640-97f6-f907efac5f26,c5,c2,26,?,?,surb={'id': '334d073b-b5ca-4a40-b7b5-53a798a674f7', 'route': ['p2', 'e7', 'i6', 'x4', 'p2', 'c5']}
1769753753.3835697,RECEIVED,514613ab-7979-4603-ac42-a447a1bfd068,dd60b536-1e13-4d54-b5ca-71c7ac9a64a9,c1,c5,27,p2,?,surb={'id': '1e171e5c-5d37-4bb3-bce4-5a543f6558a3', 'route': ['p2', 'e7', 'i9', 'x7', 'p1', 'c1']}
1769753753.9708085,SENT,40485439-f753-4f4e-98cc-aab817918364,9d57e519-8778-496d-8579-17a02ecd615a,c5,c2,3400,?,p2,
1769753753.9708939,CREATED,1f0b7a08-adc0-404f-a6ae-443ec5cb10b8,da5ea00c-4040-4cf6-80a8-91e4e4198ae3,c5,c2,27,?,?,surb={'id': '9b49ad07-fbbb-4a0a-88d3-86f9cc265b7f', 'route': ['p2', 'e11', 'i3', 'x11', 'p2', 'c5']}
1769753754.0287652,RECEIVED,434ae6d9-9610-4391-80cc-412233f801af,3dceef85-8908-42cd-aa3c-02221ed9596a,c4,c5,27,p2,?,surb={'id': 'c81bfab6-ea51-46d8-a9bb-a6fc4c0b83ca', 'route': ['p2', 'e3', 'i6', 'x5', 'p1', 'c4']}
1769753754.325677,RECEIVED,1780e53f-2ec5-415d-a5df-ac8ce9fd3647,da111ec1-b358-4539-812c-8365515a31c4,c1,c5,27,p2,?,surb={'id': 'eea8ffe7-5ded-4da1-a3f7-e7a1154b0003', 'route': ['p2', 'e6', 'i4', 'x6', 'p1', 'c1']}
1769753754.3652768,RECEIVED,740ea617-9fa6-40cb-8c07-c2a323d634b1,76a63bd2-cc65-4a49-9a94-25f8fb66f00d,c4,c5,27,p2,?,surb={'id': '6cd1bb13-2cbe-40bf-872c-824717272fd0', 'route': ['p2', 'e8', 'i4', 'x11', 'p1', 'c4']}
1769753754.3955884,RECEIVED,8a5f943b-88b7-48a9-9624-9524c8e11a10,c791bd89-667d-4576-bbae-136561d645d3,c4,c5,27,p2,?,surb={'id': '2ba6179e-d2de-4487-b6b4-5e2c66ae076d', 'route': ['p2', 'e1', 'i6', 'x12', 'p1', 'c4']}
1769753754.4886923,SENT,3978ec6e-db39-4250-b36d-fbeeee676620,7ae00d82-106f-476d-a5cc-be777f8c001c,c5,c2,3376,?,p2,
1769753754.488777,CREATED,5ae11b19-c6c5-4cb6-93ad-17de7fc85446,d1011551-6e1e-46f7-8fe2-f161dadff49a,c5,c2,27,?,?,surb={'id': 'd2e75415-4481-4adc-bcbe-a8db56fccf0b', 'route': ['p2', 'e9', 'i7', 'x1', 'p2', 'c5']}
1769753754.5432038,RECEIVED,2bb3624e-a9e6-47ba-be37-1c5083490856,1c320ea3-781f-4db6-a117-07b3d7234496,c4,c5,26,p2,?,surb={'id': '42b06428-82a5-4be8-aed7-fd9b0699a7cf', 'route': ['p2', 'e3', 'i11', 'x7', 'p1', 'c4']}
1769753754.56422,SENT,9e985f42-ef66-4040-9f4e-e4f25f294a20,c3b32949-f8f7-4038-bad0-d18593c4e547,c5,c2,3367,?,p2,
1769753754.5643227,CREATED,70f99185-1d8c-4956-9e77-c49b0cf6e89b,01aa78d9-8230-47e6-bb0b-3f6e4b771fb1,c5,c2,26,?,?,surb={'id': '71755947-0a20-42d8-b8e8-264e14cf2755', 'route': ['p2', 'e3', 'i9', 'x11', 'p2', 'c5']}
1769753754.5683556,SENT,081d831c-32a7-4cc5-9467-ad6645db305c,dd7a52f1-d35d-484e-b204-6af5c792ee0f,c5,c2,3377,?,p2,
1769753754.5684426,CREATED,67a6c7bf-5ab6-4b4d-aaba-9aa459038f7e,d1ff6443-5447-4578-987c-a239e5d603f1,c5,c2,27,?,?,surb={'id': '2952c5ee-ccf8-4a37-985a-210f2771023b', 'route': ['p2', 'e5', 'i8', 'x10', 'p2', 'c5']}
1769753754.575068,RECEIVED,9acdb97e-489a-4a10-8197-60b44ba89439,2f372b7a-9786-400e-81ac-9d76bd6cce9b,c1,c5,27,p2,?,surb={'id': 'f3c4af12-a742-4169-9032-a9aeef17b9ab', 'route': ['p2', 'e3', 'i4', 'x1', 'p1', 'c1']}
1769753754.7336278,RECEIVED,1b8c792f-87bc-4b51-a4e0-e0afb1ee5e18,6b4586be-41e5-4d85-b1de-858388f7ae87,c4,c5,27,p2,?,surb={'id': '4eb1ecda-476c-42c1-8beb-0af75eae368d', 'route': ['p2', 'e12', 'i12', 'x9', 'p1', 'c4']}
1769753754.737521,SENT,90ee20fb-d840-4a04-b324-79184ad96f87,9e788113-022d-4bf4-8eea-cfd0c3d38edf,c5,c2,3376,?,p2,
1769753754.7376091,CREATED,94041e7a-b6db-4f18-9f5d-c4dab25ae9ce,98a8e7df-2e4e-4bb1-b683-1089f7205465,c5,c2,26,?,?,surb={'id': '882f7225-6e1f-4b93-a18f-bef256b1b7ac', 'route': ['p2', 'e4', 'i7', 'x5', 'p2', 'c5']}
1769753754.936308,SENT,07026add-4a73-49be-a389-d1393297123a,5d4079d6-a562-46b8-8823-cc4e92d40673,c5,c2,3363,?,p2,
1769753754.9366305,CREATED,c9394cf2-fe89-4884-85e3-75192a128898,35bdeb53-1fb9-4398-9aeb-d0ff23210c3b,c5,c2,27,?,?,surb={'id': 'e15ad1cf-e337-44fc-8745-8142ffcb28d4', 'route': ['p2', 'e6', 'i7', 'x9', 'p2', 'c5']}
1769753754.973454,RECEIVED,72880589-eee0-4670-8454-068b3b976b6c,2729f5cf-c341-4248-a06c-6165004eeedc,c4,c5,27,p2,?,surb={'id': 'e77d4a2d-3858-45d0-bc37-e3b4ecadff9f', 'route': ['p2', 'e1', 'i12', 'x5', 'p1', 'c4']}
1769753755.112184,RECEIVED,5319213b-6b7f-4ee8-a46d-a7dde98831a6,38387622-3263-4847-ad20-b84701dd1fc9,c4,c5,27,p2,?,surb={'id': '481d75b3-1b54-41c4-b87b-c3ddad97efc8', 'route': ['p2', 'e7', 'i5', 'x4', 'p1', 'c4']}
1769753755.2157285,RECEIVED,dad31e2d-2dee-461a-8fd9-f05e8683f9fc,7e24543d-9fa5-45cd-b20f-c1c24d94c9d7,c4,c5,27,p2,?,surb={'id': '1950704a-8c37-4547-8892-3289bfec9a69', 'route': ['p2', 'e8', 'i6', 'x11', 'p1', 'c4']}
1769753755.2405672,RECEIVED,9b548015-a8c8-41d5-aefb-cacc4ba85f6f,57f6fb71-0ab3-415f-8bb9-a838eda7eb8d,c1,c5,26,p2,?,surb={'id': '136e3aba-42bd-4588-a01f-dfa8a4560505', 'route': ['p2', 'e4', 'i9', 'x9', 'p1', 'c1']}
1769753755.3467557,RECEIVED,0d212b55-8996-48fe-835c-b7a76c78ae9d,8c4a76ff-1e3f-4c7e-86a0-f361d5b75753,c4,c5,27,p2,?,surb={'id': 'd2dc4fee-9c15-4ed8-979e-526fb5bd21e9', 'route': ['p2', 'e1', 'i5', 'x2', 'p1', 'c4']}
1769753755.4456482,RECEIVED,723ec453-0c53-4af1-a547-95b4c5b4815f,4a2e90ba-e429-4d40-8fdd-a5714dbd89bd,c1,c5,27,p2,?,surb={'id': 'a9ca1cfc-8482-4f52-ad93-ae8a34227236', 'route': ['p2', 'e2', 'i3', 'x1', 'p1', 'c1']}
1769753755.4648128,RECEIVED,96076626-e97e-497d-9289-6cfe74f1f156,11a8cd31-eaa1-4aaf-b885-824be11960fb,c4,c5,27,p2,?,surb={'id': '6ad40416-0c6b-47d0-9180-16c7437ea672', 'route': ['p2', 'e7', 'i12', 'x10', 'p1', 'c4']}
1769753755.481025,SENT,c925fdcd-d71f-48d1-8adb-35c51c4d8de7,994bd84d-5715-4647-8cf0-623aefaf3ba0,c5,c2,3392,?,p2,
1769753755.4812016,CREATED,23eb11dd-7406-4818-8cc5-4f29f49676d5,e0405ba2-fbb3-45bb-bcea-ae760a39598e,c5,c2,27,?,?,surb={'id': 'e2b237e9-74b4-4d46-9507-55cc0dbb0c29', 'route': ['p2', 'e12', 'i8', 'x1', 'p2', 'c5']}
1769753755.5840921,RECEIVED,bb973b6b-64de-49a5-bb57-0fcf7fa2a994,d4ff4ab8-9365-4532-a243-c5a2fdb4c1e1,c4,c5,27,p2,?,surb={'id': '85a53cac-26b1-4e09-b891-b092552affeb', 'route': ['p2', 'e5', 'i1', 'x4', 'p1', 'c4']}
1769753755.6331513,RECEIVED,a3eb601c-9cb8-4ac7-b6ff-fdf81159af0f,2e7a25d2-db88-46ec-bc01-38b04ee017b3,c1,c5,27,p2,?,surb={'id': '6d8b0fbd-ebd5-4e20-b4b6-71c85793802d', 'route': ['p2', 'e5', 'i3', 'x3', 'p1', 'c1']}
1769753755.7862706,RECEIVED,b77bdc99-53bf-4369-9883-e4e6a8f86390,1a1c3313-f783-4843-a9db-e1e32cdf9a82,c4,c5,27,p2,?,surb={'id': '3e9834d7-3972-4c0f-8fda-a3b4763fe473', 'route': ['p2', 'e6', 'i4', 'x7', 'p1', 'c4']}
1769753756.068721,RECEIVED,5b25f915-0ee5-4fa8-a654-7f4193870381,0d80a2cf-8df8-480b-8506-da4064c83ed4,c4,c5,27,p2,?,surb={'id': '3ec2b29f-17cb-4777-873f-cf939c9d9398', 'route': ['p2', 'e5', 'i12', 'x2', 'p1', 'c4']}
1769753756.1897445,RECEIVED,29aedec2-f9ce-43ff-9b3b-8648e383100f,82b9fdf9-3160-4918-8428-12af3c08021a,c4,c5,27,p2,?,surb={'id': 'dab1f367-97c7-4f85-8902-603e78a970f7', 'route': ['p2', 'e12', 'i8', 'x6', 'p1', 'c4']}
1769753756.218904,SENT,43c58373-b6dc-4a1e-baa7-34b1188aa3f9,9d9193c7-55f4-4190-946b-1c26cbd37b37,c5,c2,3371,?,p2,
1769753756.2190986,CREATED,8ee3d2b2-a7ca-4254-8519-4a7a3a409bd3,14cfc84e-00c5-4fc0-b705-46f5a4410cdb,c5,c2,27,?,?,surb={'id': '5adf8604-7264-4376-8fe9-559b6c4889e2', 'route': ['p2', 'e8', 'i5', 'x12', 'p2', 'c5']}
1769753756.4296808,RECEIVED,2351c828-2d88-4391-934e-50feed36af06,90b9f745-a782-4833-bfc3-4c491aca35e9,c4,c5,27,p2,?,surb={'id': '165a3715-5f56-4c88-81da-0fd69d2d176f', 'route': ['p2', 'e12', 'i5', 'x5', 'p1', 'c4']}
1769753756.50392,SENT,921f3195-2a04-4965-af8a-638c5f300ba6,f8a3676a-88f6-4c8b-9458-6e1cd7b23b96,c5,c2,3409,?,p2,
1769753756.5040796,CREATED,138c7f0a-cb76-4586-80b9-14654c420347,7e02d24d-5be9-439e-9464-f5cab11d13c8,c5,c2,27,?,?,surb={'id': 'fad73ae4-850f-40ea-976d-d31d3b1a6bab', 'route': ['p2', 'e10', 'i3', 'x8', 'p2', 'c5']}
1769753756.521865,SENT,d6a87db3-9ace-418e-8086-61321dbeba82,59ff9e92-36a2-48cf-aca1-b8d1d4864fdd,c5,c2,3383,?,p2,
1769753756.5219913,CREATED,97d11813-a38b-4495-94bf-9b88711de409,ec53fb83-cd3a-4324-8197-2db753af46c2,c5,c2,27,?,?,surb={'id': '037fd75b-97f9-43dd-9605-d831498a4a73', 'route': ['p2', 'e4', 'i12', 'x1', 'p2', 'c5']}
1769753756.7598674,RECEIVED,8abda59f-5bdf-40e6-859f-1275ddfb57cf,c7985b05-14f9-4420-a382-6b10d3102416,c4,c5,27,p2,?,surb={'id': '3d6f3667-5f94-40e5-9e27-dc74bbefb2c7', 'route': ['p2', 'e12', 'i1', 'x1', 'p1', 'c4']}
