timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769763503.684397,SENT,9003e17d-177a-41df-ad24-8070259b685e,a42f98f8-d9c5-485d-805c-d14f6d14a853,c3,c4,3379,?,p3,
1769763503.6845512,CREATED,c2274989-f1e1-44b7-bc39-7cf07b4a6164,d582eb8f-bae0-4c00-9aca-91edd7cc3d8c,c3,c4,27,?,?,surb={'id': 'c527af14-c2bc-4677-8e69-a5333d7c8c4b', 'route': ['p1', 'e5', 'i7', 'x7', 'p3', 'c3']}
1769763503.764353,RECEIVED,70c9a4ed-6a93-41ff-8077-80f03db2e59d,52ed024e-7590-4374-8b83-43dbe83477db,c1,c3,27,p3,?,surb={'id': '707c9c63-34a8-4e18-a10f-c608665c23ee', 'route': ['p3', 'e8', 'i7', 'x3', 'p1', 'c1']}
1769763504.1008456,RECEIVED,902e92c1-99e0-447f-a5de-3fcac619dd7b,0834d04d-c535-4282-b75e-0f25b53b221b,c4,c3,27,p3,?,surb={'id': '808a9a40-c307-40a4-9785-702e2f82f96b', 'route': ['p3', 'e10', 'i2', 'x1', 'p1', 'c4']}
1769763504.1978633,RECEIVED,806671ea-1d19-40aa-8529-cd066d23ad63,3cd7eeb5-8649-4cc4-9e25-d36cc6ed8feb,c1,c3,27,p3,?,surb={'id': 'fd9225f9-43cf-42a0-ba8c-13ba97a534f0', 'route': ['p3', 'e12', 'i4', 'x8', 'p1', 'c1']}
1769763504.4131444,RECEIVED,882133bd-21cb-4392-8125-bb6b593623be,7d3091fd-77ea-42e5-ba38-07d4117be943,c4,c3,27,p3,?,surb={'id': '3ceeed95-9a82-4976-91c9-1e70d919e35b', 'route': ['p3', 'e10', 'i8', 'x2', 'p1', 'c4']}
1769763504.5608907,RECEIVED,2e4dbda7-9189-4d45-b05a-fb771fed850f,a94c3bf7-525b-4abb-8cc6-4cf2f35c7fc3,c4,c3,27,p3,?,surb={'id': '12854abb-12a8-405d-9643-c3378167120d', 'route': ['p3', 'e4', 'i5', 'x10', 'p1', 'c4']}
1769763504.6358979,SENT,ac4a13c7-4a35-4860-b439-80cd4a383831,160ea86e-1ec5-4951-8a47-4dae8b67c34f,c3,c4,3391,?,p3,
1769763504.635999,CREATED,f2604630-3e27-4083-afd1-300e2565661b,6cd96010-4565-472a-ba72-b26a8fd9abd3,c3,c4,27,?,?,surb={'id': 'db156bc5-5c4f-4f47-8f50-181ab2e59759', 'route': ['p1', 'e3', 'i10', 'x1', 'p3', 'c3']}
1769763504.6819923,SENT,74220dca-1cc2-4298-aea9-0255349900af,eee85866-95fa-40dd-93ca-3d4dae759a6e,c3,c4,3372,?,p3,
1769763504.6821249,CREATED,c8db69d0-bd28-47fe-922b-b6d52ac266a3,e769c28c-7500-4729-b76f-760c6f554597,c3,c4,27,?,?,surb={'id': '4952d965-92e3-4989-9766-709e3a03ddbc', 'route': ['p1', 'e7', 'i3', 'x1', 'p3', 'c3']}
1769763504.7329333,RECEIVED,aa879493-6c3f-43e9-92fe-364802c979d7,fc9c5613-bbcc-43bd-8efc-a23509184cf0,c4,c3,27,p3,?,surb={'id': '06e8dba7-470e-4079-b288-0fecc7b8e5bb', 'route': ['p3', 'e10', 'i12', 'x6', 'p1', 'c4']}
1769763505.1564043,SENT,5f9d1495-1e11-44e9-a3a2-4ace79837d51,66538c49-a2ea-454a-95af-fe130ec1b0a8,c3,c4,3356,?,p3,
1769763505.1565366,CREATED,6355ef5e-3788-4300-8a4a-a0e92fa9cc0e,49329f8b-fd0d-4c12-af56-36ec2f3401c5,c3,c4,26,?,?,surb={'id': 'fceb0166-fcef-4fe6-a44d-cdc7cc27f8ca', 'route': ['p1', 'e5', 'i5', 'x6', 'p3', 'c3']}
1769763505.2245028,RECEIVED,8935a756-9ff8-443b-8ac2-3db8b8fd8f34,c5941580-c54d-4de5-9e5b-e51579d345b1,c4,c3,27,p3,?,surb={'id': 'feb519a2-008e-478f-80bc-07df629c2dec', 'route': ['p3', 'e7', 'i5', 'x4', 'p1', 'c4']}
1769763505.3011389,SENT,a3ff4b3f-bbcf-4397-aacc-4a5ac97f51fb,cadca065-a15b-4e57-96d2-7fb1f1044f8b,c3,c4,3378,?,p3,
1769763505.301284,CREATED,da32ee1e-1966-41fd-8b0c-8bcbaa4382ec,882d4747-0cff-4388-a4cf-e23f5b2cfca1,c3,c4,27,?,?,surb={'id': 'f80fa4ea-06e2-4ed4-8250-ed2e3c866b9e', 'route': ['p1', 'e4', 'i12', 'x2', 'p3', 'c3']}
1769763505.34944,SENT,90962513-6420-4eec-afc6-d25fd65bc404,68ce1f44-1a2b-45c3-93a4-cd6a298dca71,c3,c4,3375,?,p3,
1769763505.3495793,CREATED,48ca4e3b-6abd-41a1-aa68-71057eb57390,af883691-be94-49a0-b0d3-4404a550943c,c3,c4,27,?,?,surb={'id': 'ce89cff3-e8d8-4a1f-a81f-d66989b2be5b', 'route': ['p1', 'e2', 'i11', 'x12', 'p3', 'c3']}
1769763505.351884,RECEIVED,c444493b-02f5-4073-b7cc-2cd18876a52c,d5ae9501-42b9-4062-90bf-7c030c46c33e,c1,c3,27,p3,?,surb={'id': '955166f4-4aec-485d-87a9-53b40775092e', 'route': ['p3', 'e6', 'i12', 'x7', 'p1', 'c1']}
1769763505.4013424,RECEIVED,5b2411b8-b07d-4bde-af51-f232d1dbc1cf,f69875ac-5606-4b48-abad-b71a40b7c6cd,c1,c3,27,p3,?,surb={'id': 'da33e34d-706b-4d80-a125-76526ed5203e', 'route': ['p3', 'e12', 'i6', 'x11', 'p1', 'c1']}
1769763505.5521016,RECEIVED,42a488e6-7501-4e7b-b948-3559f3eb58f4,a5576be7-b00f-4dee-8702-fa3bf0ef0012,c4,c3,27,p3,?,surb={'id': 'abdcccc9-fc97-4ce1-b827-d236638a154e', 'route': ['p3', 'e1', 'i5', 'x8', 'p1', 'c4']}
1769763505.860641,RECEIVED,e7cdfef8-dd59-4f2b-8858-92b60114fec6,4ac18e20-732b-4027-8306-0ed4a4a1386b,c4,c3,27,p3,?,surb={'id': '4fcebf6c-6355-4674-b242-e88463ac49fc', 'route': ['p3', 'e4', 'i7', 'x1', 'p1', 'c4']}
1769763505.9016442,RECEIVED,2444605c-e09f-4407-aed1-59b688d1cb61,0b300cda-1227-40bd-b2bb-a5af37b0e84a,c1,c3,26,p3,?,surb={'id': 'b0cd5ca3-d927-4f35-83fd-0abd3a0a774c', 'route': ['p3', 'e6', 'i7', 'x10', 'p1', 'c1']}
1769763506.003137,RECEIVED,b58d0fa7-ceb8-4fe5-9112-9a0d143f3cf2,598e3b37-d891-4055-b249-8c27fddd7f47,c4,c3,27,p3,?,surb={'id': '23ec50d4-fafb-4160-8cfd-8544b91b0d8f', 'route': ['p3', 'e7', 'i1', 'x1', 'p1', 'c4']}
1769763506.0456803,SENT,69173092-740d-4e6c-a6b4-742000dc2a74,e166bd03-0329-4520-8aa8-30bd2887f664,c3,c4,3364,?,p3,
1769763506.0458162,CREATED,c0dfe315-a39e-4d18-9be8-df95ea8b7697,14d49259-6679-484b-ab5a-a60db48d1009,c3,c4,27,?,?,surb={'id': '224c58f0-52b1-4c2a-98c7-05df8c6cc34f', 'route': ['p1', 'e4', 'i5', 'x2', 'p3', 'c3']}
1769763506.1082852,RECEIVED,3e755bae-a7b9-4895-bf66-9d574d0ad20c,df494ca7-cf0c-4aeb-af0c-cb5dfa527b9a,c4,c3,26,p3,?,surb={'id': '6ed880e0-0104-4a23-a1e6-bfa66c7ff4e4', 'route': ['p3', 'e10', 'i10', 'x4', 'p1', 'c4']}
1769763506.5869808,RECEIVED,6f22f01c-54ae-4e62-a0bd-6c7b05500239,bf90025b-7e3c-40e9-9a5d-8c2966554cd5,c1,c3,26,p3,?,surb={'id': '88a43c86-1f77-4e06-bbb9-9f6f1a4e6a0a', 'route': ['p3', 'e4', 'i7', 'x7', 'p1', 'c1']}
1769763506.6605089,RECEIVED,7d436682-b139-4be6-968b-7c0d4098d6c6,b297b68d-547f-4d34-8e39-a87416695577,c4,c3,27,p3,?,surb={'id': 'da2799d9-ffe5-4600-82af-b6a64f5fb90f', 'route': ['p3', 'e2', 'i7', 'x3', 'p1', 'c4']}
1769763506.7643442,RECEIVED,e7b4ebff-54ce-43a5-9cef-4fd617da5c2b,345a6132-3752-4344-a1e0-b0a1a7a73b4f,c4,c3,27,p3,?,surb={'id': '66d1150c-fec0-4930-83d2-32cbd8d71141', 'route': ['p3', 'e2', 'i10', 'x4', 'p1', 'c4']}
1769763506.8828058,RECEIVED,7178efe6-c368-40ce-90ac-200fed29220f,30282ec9-029f-4aeb-a706-0c487def156f,c1,c3,27,p3,?,surb={'id': '6d13fb64-e470-4f4f-8a44-28006c5b54b1', 'route': ['p3', 'e9', 'i7', 'x8', 'p1', 'c1']}
1769763506.9411955,RECEIVED,2e1e39c6-8849-4aba-9a4d-afa7d9820064,1beec524-b771-44c8-95fb-221be4e7e7d0,c1,c3,27,p3,?,surb={'id': '08465c2d-733b-451f-90dd-bc5e4988dcc8', 'route': ['p3', 'e10', 'i4', 'x7', 'p1', 'c1']}
1769763506.956813,SENT,83f3a9cc-ecb5-4b45-890d-9fe72d1f18b8,2af28481-c0a1-4b95-b995-961401f389d7,c3,c4,3379,?,p3,
1769763506.9569445,CREATED,1dc9327c-ff3e-4f36-a8f3-870a097aa231,a88b95f8-ddb0-4940-b697-d72b7b0bd6f5,c3,c4,26,?,?,surb={'id': '3f96cb44-24e7-4725-9a7e-8262a6ea0f3f', 'route': ['p1', 'e12', 'i6', 'x3', 'p3', 'c3']}
1769763507.153248,SENT,7c399909-b349-4d5e-93d3-59be3e90c70e,3c3de5b9-2bfe-41cd-a627-f35c1cf45a86,c3,c4,3395,?,p3,
1769763507.1533632,CREATED,fb5da504-c67c-4609-9c0c-4752162571c4,2dc2ab71-521a-4bf0-b32e-1be9a6ad38cb,c3,c4,27,?,?,surb={'id': '1f5af992-d7ff-4286-bfac-d6f2f5e1a9d3', 'route': ['p1', 'e6', 'i10', 'x1', 'p3', 'c3']}
1769763507.1651273,RECEIVED,db935eed-033d-4bcb-9007-e651cba0823a,a2e59fc2-3455-4595-b758-b307a064366d,c1,c3,27,p3,?,surb={'id': 'cac6954d-247d-469b-814a-7066a0eb6a68', 'route': ['p3', 'e4', 'i9', 'x7', 'p1', 'c1']}
1769763507.1963673,SENT,883e3c16-e8ff-42f0-8e93-34d200d1602d,5f4d771c-8270-45f8-8bff-f4c4c079ef3a,c3,c4,3408,?,p3,
1769763507.1964862,CREATED,219f08b8-aad3-4dcb-9d8a-d446093edb4b,dad44df3-4c1f-45ae-bf79-2ffa4a3042f1,c3,c4,27,?,?,surb={'id': '48c8261e-dcf2-43e8-9840-1332b8c87626', 'route': ['p1', 'e8', 'i10', 'x11', 'p3', 'c3']}
1769763507.2162538,RECEIVED,45fd317c-8e1c-4442-8987-b3ddc8e923c9,25faacbd-dbfe-4f51-931d-45db915f85d2,c4,c3,26,p3,?,surb={'id': 'ac7bb19c-5227-4a0b-92ff-73d246940c41', 'route': ['p3', 'e12', 'i2', 'x2', 'p1', 'c4']}
1769763507.261368,RECEIVED,c547e6cb-54ec-4ed7-9c44-76eeae35b19b,57050102-485b-4c5e-89cc-204ada3b5246,c1,c3,27,p3,?,surb={'id': '3d1ef6b6-6f04-4af5-b66d-5d593e94967d', 'route': ['p3', 'e11', 'i7', 'x8', 'p1', 'c1']}
1769763507.3388221,RECEIVED,a99d2425-735e-47f2-adaa-82204117086b,37254b1c-92cd-4f2e-afe2-01fc6f3503d4,c1,c3,27,p3,?,surb={'id': 'fb6ea8f5-35f6-4235-b844-ccc8cdbaa864', 'route': ['p3', 'e5', 'i12', 'x7', 'p1', 'c1']}
1769763507.3999293,RECEIVED,a1b83b10-2fb9-43ab-9da6-180c539af7f0,cd6eb0b4-c6ed-4926-bc3d-df0018e6f3c3,c4,c3,27,p3,?,surb={'id': 'd6f2798b-da25-44c3-bd65-45f6d3c30386', 'route': ['p3', 'e9', 'i9', 'x9', 'p1', 'c4']}
1769763507.4256594,SENT,4d0d3097-4166-4080-b486-eb2356aaa329,73c9c476-b339-48a5-8c7c-895141011ec0,c3,c4,3395,?,p3,
1769763507.425747,CREATED,8af1e7a2-fa9b-46eb-b8c9-3dcf4b618bca,91ac3633-f8eb-4eb1-b520-1069532d732b,c3,c4,27,?,?,surb={'id': 'e3cbafe7-c6e7-4d21-ba71-4fda19539885', 'route': ['p1', 'e11', 'i11', 'x3', 'p3', 'c3']}
1769763507.659502,RECEIVED,f4184caa-cf78-48ac-9f50-e5d4627c2ea0,d5df43b3-9647-4ea3-b569-8e42343f88d5,c4,c3,27,p3,?,surb={'id': '3e80c124-b7f9-4349-89e6-3db14c91b31c', 'route': ['p3', 'e6', 'i1', 'x4', 'p1', 'c4']}
1769763507.7275968,RECEIVED,949e7a7f-8fbc-4ed2-b4d3-3c21e422c2a2,e0daf3de-18c0-4e69-a2bc-348473cc9903,c4,c3,27,p3,?,surb={'id': '3cbf57f6-b5ec-46f9-bc44-89a79f53492c', 'route': ['p3', 'e7', 'i1', 'x12', 'p1', 'c4']}
1769763507.8177097,SENT,dfe53bb8-206b-49f0-8af9-47cfb16a7bd7,e6725fdc-c214-4f98-bd91-5dcc05973999,c3,c4,3384,?,p3,
1769763507.8178642,CREATED,b6b0183f-5147-41c0-a75c-5a1878aa7218,53401962-b89b-4ab0-88e1-192ad4847b0f,c3,c4,27,?,?,surb={'id': 'db97fec1-c151-41ca-a20b-cace5a330ed2', 'route': ['p1', 'e8', 'i6', 'x3', 'p3', 'c3']}
1769763507.834525,SENT,33b33664-d90c-4546-a0f2-23b74c3b7a6d,76918e88-7e1c-4836-83e9-785c37cc8b60,c3,c4,3371,?,p3,
1769763507.8346653,CREATED,edcd6588-9198-49f2-939e-e3c8a8451cac,08a2b77e-aed2-4ade-8688-96de3c2a5334,c3,c4,26,?,?,surb={'id': '93c85220-9241-4a04-b1c6-0347e58710df', 'route': ['p1', 'e2', 'i4', 'x9', 'p3', 'c3']}
1769763508.058167,RECEIVED,b0b073ad-4568-4839-ab31-f686fa76601c,fb4208e8-7404-4849-ba2a-5bac39d4292b,c1,c3,27,p3,?,surb={'id': '9576a809-253b-4b46-832d-f2b0a5eee0fb', 'route': ['p3', 'e11', 'i8', 'x5', 'p1', 'c1']}
1769763508.1965468,RECEIVED,f3963009-7016-4f48-8e22-52c3609e5b0c,4898f852-4778-44ff-a47b-4e3aca4c8a91,c4,c3,27,p3,?,surb={'id': '6110e8ef-ee78-458d-859c-35a8dab6f7dc', 'route': ['p3', 'e12', 'i8', 'x3', 'p1', 'c4']}
1769763508.2530842,RECEIVED,9f85e378-61b8-424d-8cbe-f7a9c06aa98a,9ce40c1c-9a71-4866-9f2d-66fe78d0f95a,c1,c3,27,p3,?,surb={'id': '62e9a141-4144-43d5-a640-b90e5042a017', 'route': ['p3', 'e7', 'i12', 'x4', 'p1', 'c1']}
1769763508.263969,SENT,8535a094-87f4-4ff4-88ce-788cdf9e6b5c,0e3fb249-d556-4d31-a1cb-86565ba38de0,c3,c4,3375,?,p3,
1769763508.2641158,CREATED,d86d035d-8e78-488b-b8d0-6c99027e542f,f316e926-d678-4bd3-ac5d-03db3717656a,c3,c4,26,?,?,surb={'id': '51f12315-b65d-4b58-8a90-8534c210ac54', 'route': ['p1', 'e1', 'i4', 'x6', 'p3', 'c3']}
1769763508.2688103,RECEIVED,f352fbb2-feaa-4f86-aad7-89ab7e1b9a5b,ae4c255d-e1cb-47b7-98e4-3aa94efb748a,c4,c3,27,p3,?,surb={'id': '152d67ab-80fc-453e-915e-e1b93d0f632f', 'route': ['p3', 'e4', 'i10', 'x12', 'p1', 'c4']}
1769763508.3127623,RECEIVED,3b1d5f8d-4848-4b47-8d98-3f319d0636c1,ef1f82d7-269e-4715-9b1b-cf1a73f35f10,c4,c3,27,p3,?,surb={'id': '2efe433c-227d-4c23-88cb-5a70e1e8660b', 'route': ['p3', 'e10', 'i6', 'x4', 'p1', 'c4']}
1769763508.3429103,RECEIVED,7c9b6e55-f7e6-43c9-9be7-23304d5af738,33e80ebb-70dc-4742-800f-4c5715b8c730,c1,c3,27,p3,?,surb={'id': '06249a94-f48c-4fcd-8718-d5a893b098c6', 'route': ['p3', 'e9', 'i1', 'x7', 'p1', 'c1']}
1769763508.4637005,RECEIVED,da2b6389-277e-4ba0-aabc-63ffdb5b2679,06922d74-aafd-4edd-9d9b-6bc0879c88a8,c4,c3,27,p3,?,surb={'id': '6fcad774-5d83-4d65-aef6-7c9de06fe13b', 'route': ['p3', 'e6', 'i10', 'x12', 'p1', 'c4']}
1769763508.5406249,SENT,83ea805e-6133-45cd-98ac-ca6b81a363be,aa4a2c95-a018-41df-a9fc-07c6821c226f,c3,c4,3374,?,p3,
1769763508.5406947,CREATED,b93a6b2f-9c38-425c-8481-27092f8276c2,503b4cb6-2802-4c5e-9fac-667581295bb0,c3,c4,27,?,?,surb={'id': '4b910ff3-f278-4b1a-b396-b5608fc1426d', 'route': ['p1', 'e8', 'i1', 'x5', 'p3', 'c3']}
1769763508.7723415,RECEIVED,3fc10e04-2b36-4449-bb25-0fa5264cd980,db7f82e6-4411-437a-963e-bf363d293f47,c1,c3,27,p3,?,surb={'id': 'c17d60e5-fe30-4acd-8d44-01f3e4b4c023', 'route': ['p3', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769763508.7837162,RECEIVED,cdf67646-c600-43f9-9d20-8a79cc2523ca,ed16f661-2084-4e1b-9758-df43381c978c,c1,c3,26,p3,?,surb={'id': '3d440f30-23fc-4668-817b-8684f591eb75', 'route': ['p3', 'e2', 'i7', 'x10', 'p1', 'c1']}
1769763508.8872647,RECEIVED,9f920970-742f-4292-b441-c585231b6776,90d81690-1931-4181-bac5-4ba00b9529b2,c4,c3,27,p3,?,surb={'id': '73607452-8035-48af-bf6f-cdbd15ba97ec', 'route': ['p3', 'e11', 'i10', 'x3', 'p1', 'c4']}
1769763508.8964658,RECEIVED,37446ee5-0d21-4b66-95ef-058edb7f034b,15ab5f28-c1b3-4806-858c-691fbee95b00,c1,c3,27,p3,?,surb={'id': '22a0ee0a-813f-44bc-a30c-f923c278eab5', 'route': ['p3', 'e9', 'i11', 'x8', 'p1', 'c1']}
1769763508.9124007,RECEIVED,ce6caa9e-af0d-45f8-aa8d-79cf9fc8525b,102ebb81-0bc5-4cf5-a0f7-297d7c4af7ff,c1,c3,27,p3,?,surb={'id': '134150f0-efbf-48dc-b263-99df0c231cce', 'route': ['p3', 'e8', 'i8', 'x1', 'p1', 'c1']}
1769763509.0345657,SENT,9941df5d-2e5d-4b08-953c-ac1c6a9607e3,88143578-ee84-43f5-b36a-ea483e360d4f,c3,c4,3389,?,p3,
1769763509.0346994,CREATED,c3d5e01b-d808-44f1-bc58-b16a30f33cc0,c1b7302e-3854-484a-8d37-4f795f3549f7,c3,c4,27,?,?,surb={'id': '32c5c447-e73a-4339-933b-f7f86fa09434', 'route': ['p1', 'e4', 'i2', 'x3', 'p3', 'c3']}
1769763509.1820304,RECEIVED,e36566a3-b16c-471b-a647-c399b64f8dec,b45bb3fe-2330-4621-b9fa-a929e553c89f,c4,c3,27,p3,?,surb={'id': '6d2f04f7-3a6d-47a0-baca-f3cd921880af', 'route': ['p3', 'e11', 'i12', 'x12', 'p1', 'c4']}
1769763509.302861,RECEIVED,d7a4c6b1-dc9b-4ec2-aaee-6500fad4fc34,38b40ad9-0016-429e-8902-263a84ca72c4,c4,c3,27,p3,?,surb={'id': '61296e7e-c845-4816-8d66-bd8e45f934cc', 'route': ['p3', 'e7', 'i2', 'x5', 'p1', 'c4']}
1769763509.4445152,RECEIVED,f1757537-7582-42df-8a38-ed8bee8d1a71,1e455949-aa1f-47df-a6a4-f235f4e989da,c1,c3,27,p3,?,surb={'id': '15d98144-23ca-4264-bd94-3cc2accac803', 'route': ['p3', 'e4', 'i2', 'x3', 'p1', 'c1']}
1769763509.5092885,SENT,27e1744f-2ac3-449c-9a12-b4bd2655df3d,1372c99e-f680-4a34-a58c-c463d1622bc3,c3,c4,3398,?,p3,
1769763509.5093749,CREATED,f9ae683e-ca08-4c78-a109-182a217909c9,d0e4c28c-2087-4cfc-b307-b96af8474f16,c3,c4,27,?,?,surb={'id': 'a8c8eae9-95ad-4f39-a4da-2f20c01e2af6', 'route': ['p1', 'e12', 'i11', 'x7', 'p3', 'c3']}
1769763509.5281851,RECEIVED,b94cb959-3246-46c7-bb21-5d8a0373a328,a87c2b1f-5c82-458a-830d-60ea81a8e07d,c4,c3,26,p3,?,surb={'id': '914248cb-ab4b-4e54-a734-f64e2466db3c', 'route': ['p3', 'e8', 'i6', 'x8', 'p1', 'c4']}
1769763509.6240034,SENT,5d99cc3b-99c5-4035-9c3e-56ed8c0009b6,71ec332b-ad21-4c9d-8d08-9234d9f7cde5,c3,c4,3393,?,p3,
1769763509.624403,CREATED,815dacab-7111-4f1b-9bf1-df7b4549c9d4,94c0938b-4049-4cc9-9ce3-53e6d60b69e1,c3,c4,27,?,?,surb={'id': '0547dd93-6e66-449b-80e9-92d267732195', 'route': ['p1', 'e2', 'i1', 'x2', 'p3', 'c3']}
1769763509.6413107,RECEIVED,304e97ba-a09a-4531-9063-9ca23648d01b,38559360-d947-407b-bcdb-69e28e96835f,c1,c3,27,p3,?,surb={'id': '19296054-b535-462b-b1fe-867fa816c26a', 'route': ['p3', 'e2', 'i3', 'x2', 'p1', 'c1']}
1769763509.6486242,SENT,0ef2c519-89dc-4572-86be-3f19eccb38ef,3e6f5cdf-7c10-4a31-97be-1f2b1da48fd1,c3,c4,3401,?,p3,
1769763509.6487153,CREATED,c2f53e26-f5fa-467d-a266-14c628fde0c6,8ebdbe2f-ef14-42e2-ad4b-681a3e674b83,c3,c4,27,?,?,surb={'id': '5639a247-4884-4b3c-bb4b-ba237e204974', 'route': ['p1', 'e8', 'i3', 'x6', 'p3', 'c3']}
1769763509.6747665,SENT,7ce84a02-74c9-4118-be0d-5b167c71600f,ec044ead-9f88-49bd-9001-6355307f5e5b,c3,c4,3359,?,p3,
1769763509.6748538,CREATED,c25faef6-0993-44ae-8a6c-f4fd2361f985,745fb83a-7924-44d1-aa8c-a921bc71cf1f,c3,c4,27,?,?,surb={'id': '056ff4a7-921d-4ee3-ba01-7bbb1c8690f7', 'route': ['p1', 'e4', 'i11', 'x3', 'p3', 'c3']}
1769763509.8498929,SENT,af2275e2-fc07-474e-9bf0-dd3fe6a419df,940f69fd-1a23-4121-93f3-4213714fb782,c3,c4,3355,?,p3,
1769763509.85013,CREATED,71fa9e04-54f8-42b2-9be6-00bc4fc406e4,07b2751f-bbd9-4939-b0a2-951053f99972,c3,c4,27,?,?,surb={'id': '48952203-f80f-4843-89b2-210b05b6fab4', 'route': ['p1', 'e3', 'i6', 'x8', 'p3', 'c3']}
1769763510.0271277,RECEIVED,ab3f6ef5-1deb-4207-b098-8feb6d0258b3,f3ba5adf-4e89-4bd7-afae-5a6f80a0adb8,c4,c3,27,p3,?,surb={'id': '7761d4a7-33b8-46b6-838e-5cee0f95a193', 'route': ['p3', 'e12', 'i9', 'x10', 'p1', 'c4']}
1769763510.2300067,RECEIVED,a8bdc1cb-8236-4fa8-a39d-20c8020c4d43,2b2719b2-a37e-4371-b448-4be3d45304f6,c1,c3,27,p3,?,surb={'id': '1712f9c5-0527-45a2-a311-bca3467bddb3', 'route': ['p3', 'e1', 'i11', 'x11', 'p1', 'c1']}
1769763510.4146945,RECEIVED,abda6c98-638f-4aed-b40b-ba827e49d43b,d9601f66-5456-4abe-9922-1e18b8547918,c1,c3,27,p3,?,surb={'id': '36a6eb36-3ba3-4064-add3-aaf1c88ab1f5', 'route': ['p3', 'e5', 'i7', 'x5', 'p1', 'c1']}
1769763510.482785,RECEIVED,db76a68c-25e3-46c6-b847-b19003526005,49dca33d-f27e-42a5-85e6-4323c39b8f02,c4,c3,27,p3,?,surb={'id': '49caa436-3cf8-4246-aa28-9ea5e38e36ee', 'route': ['p3', 'e8', 'i6', 'x9', 'p1', 'c4']}
1769763510.6632829,RECEIVED,b6ede526-10e5-4044-a744-bdccafad2187,e8af6230-76f3-40e6-8496-b774e81bc577,c1,c3,27,p3,?,surb={'id': 'b56d8a19-00ef-42de-8965-5d65a65aa7dc', 'route': ['p3', 'e7', 'i6', 'x3', 'p1', 'c1']}
1769763510.667497,SENT,d887479a-2cda-4fed-a2f1-308ae7b16a23,565bcb0e-1e04-4a94-b214-7de8fce7e493,c3,c4,3395,?,p3,
1769763510.6676338,CREATED,282b9888-f0ac-425f-ace3-ff803adfea0c,31bc8f29-fbaf-44ee-9d04-3fec32000e6d,c3,c4,27,?,?,surb={'id': 'e6abbc28-d1e4-43c1-9604-6ad787c5d915', 'route': ['p1', 'e11', 'i4', 'x10', 'p3', 'c3']}
1769763510.6783073,RECEIVED,fe417d4f-5247-4d13-a286-033a3e123cac,e14b0150-9eaa-45ac-b25b-cef534399412,c1,c3,24,p3,?,surb={'id': '898c5296-fadc-4495-a5a5-2b4ef9e4e840', 'route': ['p3', 'e2', 'i11', 'x9', 'p1', 'c1']}
1769763510.7041316,RECEIVED,9e9ce76f-f695-4d84-a3a3-0201bb070e54,512cd94f-b0e0-4b53-83db-d4f55254bbea,c4,c3,27,p3,?,surb={'id': 'd1a114eb-9a12-419b-917f-14824240a755', 'route': ['p3', 'e2', 'i2', 'x4', 'p1', 'c4']}
1769763511.013914,RECEIVED,ce26329b-3287-4348-a906-355e1e7ef9ba,a332c678-e656-4400-a061-4764629418f7,c4,c3,27,p3,?,surb={'id': 'c29ebc7c-64b9-4943-8de5-18fed4336ea6', 'route': ['p3', 'e1', 'i10', 'x10', 'p1', 'c4']}
1769763511.0167336,RECEIVED,bfbdb102-9cf6-4143-8097-bc7fdb227b49,00a5f063-db27-4285-8e16-b6ebd4efc4fc,c1,c3,27,p3,?,surb={'id': 'da652bae-e3cd-41bc-ad12-135358ce79af', 'route': ['p3', 'e2', 'i6', 'x6', 'p1', 'c1']}
1769763511.1432066,RECEIVED,691d6d73-bf6c-459e-9b5a-cbd37eb6b410,1f5327f9-4173-4cc4-b372-77a044d65fad,c1,c3,27,p3,?,surb={'id': '80fd63fe-cb28-4f5e-a8ac-21a246d032a6', 'route': ['p3', 'e12', 'i5', 'x11', 'p1', 'c1']}
1769763511.1553245,SENT,b8998878-3232-4cda-8b8b-9cfda5780fee,54ca8ada-d777-451a-a27f-d52d4bd07d60,c3,c4,3376,?,p3,
1769763511.1554475,CREATED,c9cb1050-f7d4-41e9-a8ef-941f2676a548,4386df7a-f733-4513-b703-1e565c5f9847,c3,c4,27,?,?,surb={'id': '681d9ab0-7d04-43e9-b6b7-9a439ab5147c', 'route': ['p1', 'e3', 'i4', 'x5', 'p3', 'c3']}
1769763511.6732523,SENT,f0135ffa-9b80-420d-bd24-250dea6b3e24,5625a89e-73de-43c2-acb5-4080f6d90c50,c3,c4,3361,?,p3,
1769763511.6733148,CREATED,5b742259-50b7-44ad-aac5-ce7e92112efb,ee65e291-7df6-4735-94c3-7f16431d8247,c3,c4,27,?,?,surb={'id': '1a233954-95d9-4f7e-ae6a-13069a826201', 'route': ['p1', 'e11', 'i8', 'x7', 'p3', 'c3']}
1769763511.6780262,RECEIVED,a1f60330-12b5-4a5c-9fff-624d5386fa5d,950d86c2-9785-4ab7-a906-b2913905ef7f,c1,c3,27,p3,?,surb={'id': '631c0b40-a3db-4b4d-8598-42af38de2560', 'route': ['p3', 'e1', 'i3', 'x3', 'p1', 'c1']}
1769763511.8335524,SENT,05693ee8-a7b7-4623-a67d-c6d6389e9b51,84e13b3e-ff25-462e-a4e9-4325a1fb55c8,c3,c4,3361,?,p3,
