timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752851.396994,SENT,285e9d2e-4ef4-43ad-9d3f-e06f4f03e977,0cf0eb27-5217-4c18-af4b-9a1a89737f24,c3,DROP,2023,?,p3,
1769752851.3971546,CREATED,eb4ac239-4670-4130-956e-a273c3b92218,d3ae8eb3-e2c7-4bf0-9cbd-b1788ea7e5cd,c3,DROP,26,?,?,
1769752851.6658897,SENT,142fbdf4-8ee1-462b-b96c-5046f6cbefee,63fcada7-801a-49fe-a140-b875f0919f2d,c3,c4,3360,?,p3,
1769752851.6660209,CREATED,12b6f92d-f3fe-4627-87fe-fcd826e50d35,57cd5494-0f0f-4131-ad07-20a0405509e5,c3,c4,27,?,?,surb={'id': '373641ac-5987-437a-b2e7-6df222065d2f', 'route': ['p1', 'e6', 'i5', 'x8', 'p3', 'c3']}
1769752936.056089,RECEIVED,999a75e6-bda5-4f6b-9853-867a2ec89d08,e277cd76-ec0b-4142-bcb1-54eb6f8927c7,c1,c3,25,p3,?,surb={'id': '77766577-44cb-49dd-ae5f-0c3aa90f801c', 'route': ['p3', 'e3', 'i9', 'x10', 'p1', 'c1']}
1769752936.7480633,SENT,aa40fdc9-5293-469a-acb1-bf52957b576a,c75cfdd2-7b86-4389-bdbd-642bb11ef6bd,c3,c4,3390,?,p3,
1769752936.7482293,CREATED,842bf0fe-d185-46c1-9ee9-0eaf8977f520,536eb78e-f9a2-4047-8125-60961658e4b8,c3,c4,27,?,?,surb={'id': '711e023b-b61f-4b6b-b437-8a8f2ab49f9a', 'route': ['p1', 'e6', 'i12', 'x2', 'p3', 'c3']}
1769752936.78589,RECEIVED,4cea154c-6be7-4cbb-bd7d-428370f65226,19f471a4-0e01-4104-b126-62f546afe871,c1,c3,26,p3,?,surb={'id': 'e0c61a78-1b07-44e8-a6ca-a09cca4e4e62', 'route': ['p3', 'e2', 'i11', 'x3', 'p1', 'c1']}
1769752936.795986,SENT,07449899-8d32-4f75-931b-9369db50a863,42a1fbe2-d389-43f8-ae35-8077b67d19e9,c3,c4,3375,?,p3,
1769752936.7961528,CREATED,defb33e3-a2fc-4073-9634-824d051c3038,deb5c806-16a5-442d-b703-1eaffdd822dc,c3,c4,26,?,?,surb={'id': 'c31c9550-92fe-4903-a50d-2ea0bf07c92a', 'route': ['p1', 'e4', 'i1', 'x2', 'p3', 'c3']}
1769752937.5033848,SENT,7b25065d-0e10-4ef7-a9e3-55da89028625,3c3096dd-748b-4849-a27f-011c9ad5bb24,c3,c4,3378,?,p3,
1769752937.5035155,CREATED,b24ef4b1-e73f-460d-853c-603999c6870b,bf51554e-2bb8-40f5-8172-f00864337f26,c3,c4,27,?,?,surb={'id': '788c8b59-72e0-4545-9d91-fbe2ec3c2608', 'route': ['p1', 'e3', 'i3', 'x8', 'p3', 'c3']}
1769752937.5935552,SENT,ea3c28d1-ebcf-4962-8033-687cc1637e32,001d6973-11d9-4682-9547-2f20bda137c5,c3,c4,3384,?,p3,
1769752937.5936868,CREATED,e6b1c1d4-298a-43af-bc0f-80e0b2cdaa20,7eaebc33-ddb4-4e4b-9b25-579c616e6e89,c3,c4,27,?,?,surb={'id': '82906578-5c6a-4100-b50b-5be3ddbf43b5', 'route': ['p1', 'e2', 'i6', 'x5', 'p3', 'c3']}
1769752937.7638414,SENT,86c4247b-c49b-46e7-b211-c964974b34cf,cf65d838-140d-447e-9435-e373dd63796a,c3,c4,3363,?,p3,
1769752937.7639728,CREATED,8afed811-9d7c-4155-8bbd-9154d7d514ec,084daa3c-ae03-4c94-808d-7f453c4022f1,c3,c4,26,?,?,surb={'id': 'f0efce26-bb55-4dc4-bc9f-bbae47b44409', 'route': ['p1', 'e4', 'i10', 'x5', 'p3', 'c3']}
1769752938.068032,SENT,95e6540a-3999-4387-84b6-018bf7bf7f17,5dd221fb-41f0-4fb3-a9eb-1d059cb8cb93,c3,c4,3352,?,p3,
1769752938.0681853,CREATED,06ec820f-f0dd-43c2-be84-c86a7a6b27e3,c854e26f-67bf-4b6d-9c4a-11ee07fd356a,c3,c4,26,?,?,surb={'id': '0e3ee77c-ff72-407a-b01b-425ea6f84e68', 'route': ['p1', 'e9', 'i8', 'x5', 'p3', 'c3']}
1769752938.1823595,RECEIVED,50624760-3ead-429d-861a-d757a148bed8,1ec15a87-52be-43a8-9982-7688bb8746ac,c1,c3,27,p3,?,surb={'id': '66666871-2ef6-4da9-bc53-3b6c1379045e', 'route': ['p3', 'e2', 'i3', 'x6', 'p1', 'c1']}
1769752938.306747,SENT,e3ad8f5b-e691-4889-be5a-7336fcb274a3,9d007026-5403-479a-abcf-a2e3d1a4c02f,c3,c4,3367,?,p3,
1769752938.306866,CREATED,fb174abc-b106-4892-978b-3211dd71c97c,03501b46-2c4e-4199-8923-69bd89807ee8,c3,c4,27,?,?,surb={'id': '63db6ea3-3959-47e7-9d2d-fdee587d3d20', 'route': ['p1', 'e2', 'i1', 'x4', 'p3', 'c3']}
1769752938.5379424,RECEIVED,fcf7683e-68a5-4f4d-8424-343e59d894f0,bdde72a4-4f8e-4bac-9374-57beb498f033,c1,c3,27,p3,?,surb={'id': 'e82fc491-6733-4d96-815d-7e03d0c02f2c', 'route': ['p3', 'e3', 'i12', 'x8', 'p1', 'c1']}
1769752938.7335782,RECEIVED,53dbd4b0-0f79-43d6-9e43-821cc419b90e,97567ec7-b4ea-4f8f-8416-009b6e80e364,c1,c3,27,p3,?,surb={'id': 'd56216d6-f22d-4cc8-8a52-4303fdcfe619', 'route': ['p3', 'e8', 'i8', 'x1', 'p1', 'c1']}
1769752938.8395522,RECEIVED,f722d99e-ebd2-42f8-b8c2-70890273d153,ba95bb39-9840-4fbc-8a9e-cd22f69dbd27,c1,c3,27,p3,?,surb={'id': '88a7eba2-a3fd-4860-8178-4377b4bda4d3', 'route': ['p3', 'e10', 'i11', 'x3', 'p1', 'c1']}
1769752939.0727437,RECEIVED,d863fc18-5603-47bf-afca-ad40ab15b7fb,2ba5c86b-c927-40f9-8b0a-fe4d5af12ed0,c1,c3,27,p3,?,surb={'id': '9f83219c-d99b-495e-87d7-0b833a8aa5f6', 'route': ['p3', 'e8', 'i8', 'x6', 'p1', 'c1']}
1769752939.3459663,RECEIVED,9d6ab80b-1206-48e7-8f7a-5886d7c5ba5f,0d6e87a4-8ec2-481e-9370-6546b83e8dee,c1,c3,26,p3,?,surb={'id': '9c637a29-bddc-49df-ab0d-f2be5b1192d2', 'route': ['p3', 'e6', 'i6', 'x2', 'p1', 'c1']}
1769752939.4308107,RECEIVED,6304fb3d-b460-4e3a-99fc-e6765bf42d35,8deab9a2-6abd-4bc5-8221-f9c52029a556,c1,c3,27,p3,?,surb={'id': 'bca62e19-5fd3-41b4-8ffd-bc1c21aae75e', 'route': ['p3', 'e11', 'i10', 'x3', 'p1', 'c1']}
1769752939.442792,RECEIVED,c17dc892-849b-4860-9d38-9c528592d9f9,29f9dad8-92ba-419a-bec7-9850b48afa83,c1,c3,27,p3,?,surb={'id': '9a1d8ec4-8832-49a0-8802-b0fbff8dc37e', 'route': ['p3', 'e12', 'i7', 'x8', 'p1', 'c1']}
1769752939.770724,SENT,2bb8b1a6-cc26-4b8e-a33e-a6ecc883f452,3302f33d-880d-4e00-9bcd-299415935bd5,c3,c4,3356,?,p3,
1769752939.770856,CREATED,933926ef-5681-4664-9dbd-4fb2f281dae3,452b3012-4eb7-4d25-a02f-a8466fe08aca,c3,c4,26,?,?,surb={'id': 'b5ee9728-109c-4d60-b5f0-2ccc4c08c406', 'route': ['p1', 'e7', 'i1', 'x9', 'p3', 'c3']}
1769752939.9158852,RECEIVED,af6fa5be-fc36-4d72-8231-908359d7da9d,607c7842-8383-43c9-9a37-b48078c4a586,c1,c3,27,p3,?,surb={'id': 'be3532cc-a354-458e-a7ee-af3915ba9dfe', 'route': ['p3', 'e5', 'i1', 'x8', 'p1', 'c1']}
1769752939.996543,SENT,40c639c0-6a59-4bdf-b123-5e93e5b5638f,765991f8-1bbb-4259-9858-4797d39103d6,c3,c4,3376,?,p3,
1769752939.996678,CREATED,fa9b7e46-2968-45a4-86a4-fb59e9420dbd,957ab540-3996-474e-b9d0-3cffef3c22c8,c3,c4,27,?,?,surb={'id': '332aae5f-c31b-4d26-b129-b5760c55d852', 'route': ['p1', 'e9', 'i7', 'x9', 'p3', 'c3']}
1769752940.0464892,SENT,f120a6b5-d0ac-4170-9b9a-fd2c1c446210,b3fa9f5f-2c5a-4731-9ead-2b35b133040e,c3,c4,3352,?,p3,
1769752940.046622,CREATED,a6268e9f-9f9b-419a-9793-d26f209ca7a2,e2f24b0f-bbc0-4257-af09-3dc41b6190a7,c3,c4,25,?,?,surb={'id': 'f78e202f-45d6-4091-9af3-d98470522a11', 'route': ['p1', 'e6', 'i1', 'x2', 'p3', 'c3']}
1769752940.1761968,RECEIVED,f4e76f22-ffd4-4668-9f8f-b6bef91dd474,a315544a-678e-4f16-b925-f25540748dda,c1,c3,26,p3,?,surb={'id': '1dbeeee2-a3c1-48d6-8865-005b50b40f66', 'route': ['p3', 'e5', 'i3', 'x3', 'p1', 'c1']}
1769752940.185927,SENT,d28edc8d-2ef4-42f1-835d-5676d62981e3,ebaaacc7-79b4-4901-87fd-215be2b6266d,c3,c4,3374,?,p3,
1769752940.1860907,CREATED,c38fe439-770c-4d4a-9e12-882d0996b4e6,b82ce43a-2a6e-4465-8187-ee38c4875d87,c3,c4,27,?,?,surb={'id': '381f5a9b-a7d5-44c7-ad69-fe62694aa9ac', 'route': ['p1', 'e7', 'i5', 'x8', 'p3', 'c3']}
1769752940.445919,SENT,aa4d622a-97ac-42e7-b082-52ce67824b1c,03dccca8-add0-452d-bcf7-73f71128062e,c3,c4,3401,?,p3,
1769752940.4460819,CREATED,e1904089-18e9-45bd-b7c4-ccc34a07cce9,d868445f-2061-40c9-9c1e-4b354a1aa583,c3,c4,26,?,?,surb={'id': '99c21191-83b1-4e2a-97c0-334b0d399c7f', 'route': ['p1', 'e3', 'i5', 'x10', 'p3', 'c3']}
1769752940.670475,SENT,5111dea3-7b85-41a6-acdc-0a4a77a2c1f2,f1b2530f-1704-45f7-b664-21e92f288eb7,c3,c4,3395,?,p3,
1769752940.6706054,CREATED,31394c55-35cb-461c-92aa-c217a12c7cb2,0b0836b0-38c7-49ec-b87c-ecc1421d8ccb,c3,c4,27,?,?,surb={'id': 'cdf0f951-c01c-4890-a4d9-439e80983030', 'route': ['p1', 'e11', 'i9', 'x12', 'p3', 'c3']}
1769752941.0886185,SENT,a738c259-da9a-4a9a-b696-56fd3c7880cb,4f27df82-3dde-4cb2-8a01-900e7e8d36f3,c3,c4,3372,?,p3,
1769752941.0887513,CREATED,3878a84b-11e8-4350-8269-cfd7f197556a,75548f3a-8556-405c-9830-3c40bef33458,c3,c4,27,?,?,surb={'id': 'a4555c26-8352-4675-8d21-cf9b47336788', 'route': ['p1', 'e12', 'i1', 'x1', 'p3', 'c3']}
1769752942.2035239,RECEIVED,089ba13d-d809-451b-9d16-8cf913fdc8b9,c302bde1-4a1f-4711-9db4-35c790d20638,c1,c3,27,p3,?,surb={'id': 'c1a3b620-b47d-4012-ae5b-705f2360c6c5', 'route': ['p3', 'e9', 'i12', 'x4', 'p1', 'c1']}
1769752942.2448032,SENT,9f79ac33-eac9-43c0-b878-ccb49db2f2c4,47a435db-3a24-4f3c-ab29-a3234dd3858c,c3,c4,3387,?,p3,
1769752942.244919,CREATED,38c2f958-991a-437f-bd7c-5b3bed552ed0,bc91f832-c758-40ec-b887-e9bfcf26771c,c3,c4,26,?,?,surb={'id': '3e593f44-470e-41a5-9ab4-f49d9241e772', 'route': ['p1', 'e6', 'i11', 'x9', 'p3', 'c3']}
1769752942.6376297,SENT,13a3b105-f155-4c28-9681-ccdbb75f7f57,d640c8b6-9ba6-4bda-b9e4-0ba7a2eda73f,c3,c4,3388,?,p3,
1769752942.6377668,CREATED,71a0effd-8ad4-462c-929e-85e5fe6d67c2,28b1b7da-f991-4700-a4b8-fcd7fea456f5,c3,c4,26,?,?,surb={'id': '549df785-ac0c-4518-95d6-b188de903378', 'route': ['p1', 'e7', 'i6', 'x12', 'p3', 'c3']}
1769752942.7663774,RECEIVED,cf3e6ff4-f49f-4bb3-a071-4b8f2b7c01b0,55403c03-bab8-413f-83c6-0d83c5ddb8a9,c1,c3,27,p3,?,surb={'id': '219fe3de-668d-4678-94f4-4c2ce0e30ac9', 'route': ['p3', 'e2', 'i6', 'x5', 'p1', 'c1']}
1769752942.779344,RECEIVED,eba32c1f-16ad-409b-86df-3b8d906d1af6,3a0c02ae-eac8-4c4e-a2b4-bd00fbef8867,c1,c3,27,p3,?,surb={'id': '09dfdfe0-53c5-4f7b-86eb-a0ee66c10aaf', 'route': ['p3', 'e6', 'i12', 'x9', 'p1', 'c1']}
1769752943.3186605,RECEIVED,4fc93f6d-450d-4586-8f42-04b45e37c503,218b57b7-640d-4117-9b03-e8137988430e,c1,c3,27,p3,?,surb={'id': '9f5f36f2-3a38-414e-abbf-806ed917f3d8', 'route': ['p3', 'e9', 'i4', 'x12', 'p1', 'c1']}
1769752943.4009657,SENT,e876fe84-d630-4760-a0a0-13885dae72e9,14ba8a7b-005a-4728-a8c6-443d9cf6bb07,c3,c4,3400,?,p3,
1769752943.4011776,CREATED,f948570f-2a80-4df3-9300-97c548afe183,708e34ea-e97a-4194-9cc7-0bb2694b003b,c3,c4,27,?,?,surb={'id': '05220ec0-d5a0-45fc-9d78-0da7f255ea2e', 'route': ['p1', 'e12', 'i4', 'x6', 'p3', 'c3']}
1769752943.4768214,RECEIVED,6c93279a-5789-4b86-8829-d24345fa6ea7,6ac2dbbb-df9c-4517-81af-90a68c56eecd,c1,c3,27,p3,?,surb={'id': 'bf782563-9cce-49c8-82ae-d9447b6a9940', 'route': ['p3', 'e3', 'i2', 'x8', 'p1', 'c1']}
1769752943.7566674,SENT,179c16d8-1dea-4b86-902b-d84c5fd5a69d,e2b0bdba-35e1-4ed9-8db8-2b794eececd7,c3,c4,3380,?,p3,
1769752943.7568026,CREATED,9403b838-6d7d-4624-b3db-e932a0924dfb,7cfcf731-56ad-4140-9428-fb46871e9853,c3,c4,27,?,?,surb={'id': '5b093ce9-e929-4af0-97cc-503766d3e402', 'route': ['p1', 'e5', 'i12', 'x12', 'p3', 'c3']}
1769752943.8356788,SENT,edb57d96-4d09-4184-a4b1-ef95cbcb18cd,59536fad-9096-471f-8ce3-e1955cf772a3,c3,c4,3387,?,p3,
1769752943.8358169,CREATED,c68d1fc4-0277-4e34-bb83-c92cb7c2f8d5,f39b021f-f08a-445a-9e5a-c2a8c6b1b234,c3,c4,27,?,?,surb={'id': 'e3ed0884-0401-4757-b6de-0bbda49704ac', 'route': ['p1', 'e11', 'i7', 'x11', 'p3', 'c3']}
1769752943.858987,SENT,d5c2ab24-1c12-48d9-95b3-1f73b049589a,3a293870-1342-4c15-ad9b-36dad58dff1e,c3,c4,3375,?,p3,
1769752943.8591304,CREATED,a36f46a9-d3a7-444c-973d-b64331198a40,f87bbe0f-c9e6-4cc3-a37a-1cb415d6b310,c3,c4,27,?,?,surb={'id': 'a9dee310-65fa-4faa-ac0c-3d11afd03fb5', 'route': ['p1', 'e3', 'i3', 'x12', 'p3', 'c3']}
1769752943.9086747,RECEIVED,97abffe3-eb0f-407c-b20c-1c485a7101cd,308cf53d-5708-4c86-89b1-62c1744d4de1,c1,c3,27,p3,?,surb={'id': '2d01c568-92b5-456f-b5de-2838252c6a60', 'route': ['p3', 'e12', 'i1', 'x2', 'p1', 'c1']}
1769752943.9843218,SENT,659028ee-ca31-4b9a-9895-ca69ece18089,67d344e4-5918-4412-a887-1164cd8c6986,c3,c4,3375,?,p3,
1769752943.9844272,CREATED,ea9af737-3d4d-4b2c-81b9-51f306aa1e2f,366bf91a-3c68-4493-a7c4-f20f950c7629,c3,c4,24,?,?,surb={'id': '4f1cf8af-bf2d-45ad-94ca-3f81e39483d3', 'route': ['p1', 'e9', 'i4', 'x2', 'p3', 'c3']}
1769752944.0071044,SENT,8edd749c-27a7-4dc0-9de4-f57bf069ec87,e9e02fdd-6976-481a-93e9-82cebf1c6e9e,c3,c4,3385,?,p3,
1769752944.007199,CREATED,bf9d1726-e9af-4bb9-8339-b3982a17dbcc,ab7323d7-778a-4271-810d-f37899798233,c3,c4,27,?,?,surb={'id': '2175f448-cdfc-4522-98df-509b67ce6746', 'route': ['p1', 'e1', 'i8', 'x3', 'p3', 'c3']}
1769752944.1165152,SENT,feee499a-f0b8-4028-88ee-f15ab4118d26,bb0e0ecc-2eec-49fb-b808-db7f57beb278,c3,c4,3391,?,p3,
1769752944.1166072,CREATED,34719370-230b-4298-acd9-55be65b8c98a,f945a0e1-fd60-4b60-9cde-5bb2e0812454,c3,c4,27,?,?,surb={'id': 'ca5c7d94-a522-4f19-8cbf-a7dd08576e23', 'route': ['p1', 'e2', 'i11', 'x10', 'p3', 'c3']}
1769752944.3366082,SENT,b1c860cc-6e80-4bf0-b4f2-6b4f9b21a4c1,86956d71-4f5d-44ce-9a30-7e8329ac1a73,c3,c4,3398,?,p3,
1769752944.3367004,CREATED,e44039d7-5075-44bb-9d64-2ed21ec511a3,dff70c20-089a-4756-bb5c-2e97ea992722,c3,c4,27,?,?,surb={'id': 'f74d1390-34d9-4527-af9f-e15206ffae77', 'route': ['p1', 'e9', 'i12', 'x5', 'p3', 'c3']}
1769752945.132877,RECEIVED,f455b7de-ced3-431a-9af9-f6e6106a18ac,c733df8e-83ee-42f7-a1ef-87065a64cbd9,c1,c3,26,p3,?,surb={'id': 'ffeb2ffd-8ce9-49e1-8773-488e5744cfd6', 'route': ['p3', 'e1', 'i8', 'x6', 'p1', 'c1']}
1769752945.2647455,RECEIVED,145710c2-8324-4261-988a-da790fa7f6e8,63702897-bb4a-4a36-aa07-42164c0772b2,c1,c3,26,p3,?,surb={'id': '7fae8cdf-8077-4e03-8913-d0b0af7cca67', 'route': ['p3', 'e5', 'i12', 'x4', 'p1', 'c1']}
1769752945.2729561,SENT,113481e2-e31c-4ee3-a636-10b06b31eb3d,5a0cbcfb-468c-48cb-ac45-681e38bd82e4,c3,c4,3384,?,p3,
1769752945.2730284,CREATED,ecbebb11-04b3-4b0e-870e-ae60dad6c028,33beb45f-90f7-4802-b5b5-c26680a108f7,c3,c4,27,?,?,surb={'id': '29a4f352-85eb-46db-b4ff-4a09e5239c7b', 'route': ['p1', 'e7', 'i5', 'x2', 'p3', 'c3']}
1769752945.3112307,SENT,29ffd4c4-3665-4944-a611-f52322d92736,66b28848-e7d6-4da2-a4d1-c6a0c4938414,c3,c4,3375,?,p3,
1769752945.3131716,CREATED,bbfb6743-7f70-418e-9b34-05ddcf514880,2ee18c94-9fdd-40f0-9c3e-f7d17ec342d4,c3,c4,26,?,?,surb={'id': 'ecec1600-56bd-4034-a0ca-b60ddf5e55d3', 'route': ['p1', 'e2', 'i1', 'x5', 'p3', 'c3']}
1769752945.5306866,RECEIVED,3aa23400-616f-4bff-94d9-b6d27a0dd5b6,70369538-7f25-43f0-acf6-7d6b45a8b6c8,c1,c3,27,p3,?,surb={'id': '6be0521d-2a84-4177-9d55-3866ed9fd419', 'route': ['p3', 'e3', 'i4', 'x1', 'p1', 'c1']}
1769752945.6349874,RECEIVED,a313d736-b63d-4537-8883-f0388a8520f4,8c3c0876-1875-4cbe-ba5f-eb2133f1eabf,c1,c3,27,p3,?,surb={'id': '0bdd7588-9c65-486c-8b88-2512bdf451db', 'route': ['p3', 'e5', 'i1', 'x2', 'p1', 'c1']}
1769752945.769156,RECEIVED,aec5ea4b-2ef3-4da5-bbc7-3236e255643a,8839d7b8-8286-42c8-9f65-b04bb1faa883,c1,c3,25,p3,?,surb={'id': '5c0cc76f-d1d7-4567-8042-f8258bc414cb', 'route': ['p3', 'e4', 'i8', 'x2', 'p1', 'c1']}
1769752945.790595,RECEIVED,ad6dca3c-e28b-4c04-a859-82bb31cdd88e,6ce63786-6377-4684-8c72-25f69140cc2e,c1,c3,27,p3,?,surb={'id': 'aa44082e-fed8-4da5-9855-643c78230521', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c1']}
1769752946.1076705,RECEIVED,99f859dd-092c-4b98-87ae-2d64aaa7e44e,4a3e5a37-f6cd-4561-8db3-8b066d18a580,c1,c3,27,p3,?,surb={'id': 'c6e70952-8c6d-4c70-8297-e5a8d1785803', 'route': ['p3', 'e4', 'i6', 'x7', 'p1', 'c1']}
1769752946.2752802,SENT,8db262db-8548-4d8b-9b8a-fd34ae3f40b7,0d4485cc-fe8b-4784-aa85-8e75d7170b0d,c3,c4,3376,?,p3,
1769752946.275342,CREATED,304366f0-bcdb-4a2b-b8cc-75595387de07,f8c59a2b-254e-4ca9-b7c0-551046b04cce,c3,c4,27,?,?,surb={'id': '3c782d1e-1de9-4e87-8ed8-9a480e4a7ef2', 'route': ['p1', 'e9', 'i10', 'x9', 'p3', 'c3']}
1769752946.8157983,RECEIVED,e16eddb1-5920-45cc-b424-77cabdce933a,5d29900b-5eeb-48d4-acef-95d67f0ab4d4,c1,c3,27,p3,?,surb={'id': '5e68910c-038e-4f01-b28f-ce5256bf730c', 'route': ['p3', 'e7', 'i12', 'x2', 'p1', 'c1']}
1769752947.1185818,SENT,1ee836b9-e6da-47b1-b178-f0656dd3fbb0,6461e4ad-5242-4c51-bbc3-ee249d18c3d6,c3,c4,3385,?,p3,
1769752947.1186516,CREATED,49f2ad1d-90da-4a8b-8f17-9c7c5b4a5944,4200d5c7-cc6e-4229-ad0a-e4608eebea07,c3,c4,26,?,?,surb={'id': '92b19f2e-bfa1-44d5-b02d-95e4ae8edd2a', 'route': ['p1', 'e5', 'i10', 'x8', 'p3', 'c3']}
1769752947.198658,RECEIVED,1b13776e-c327-4c09-9725-665a578b4e85,c983bf38-de9e-4a8b-9365-ffd60ff6e64b,c1,c3,27,p3,?,surb={'id': 'b362d2a2-cb04-4d28-be1e-b374e969f126', 'route': ['p3', 'e11', 'i6', 'x7', 'p1', 'c1']}
1769752947.6234412,SENT,82d802bd-ab6b-41f4-ad0e-1fb874283960,3605bcbd-094f-4335-b6d6-832d3cef2b4a,c3,c4,3360,?,p3,
1769752947.6236122,CREATED,4d5bd3f9-fe91-48f4-98da-146b86984ed9,2a41195a-0625-43be-bee9-8de47d4bb692,c3,c4,27,?,?,surb={'id': '377e2824-b391-4a8a-b9f6-04b55c7cedec', 'route': ['p1', 'e7', 'i6', 'x9', 'p3', 'c3']}
1769752947.6915474,SENT,cf8393ec-4455-4b2b-90c5-6dd1eb9f7e0c,b98a9452-c087-4986-a7e9-8c9c807e3137,c3,c4,3375,?,p3,
1769752947.6916988,CREATED,991f5123-3f41-42ff-85c6-574156e03942,ca9afeba-016d-4770-86d4-7ee08ab571d5,c3,c4,26,?,?,surb={'id': '50e48d3a-3e37-42b0-9fec-c04a3874abbe', 'route': ['p1', 'e7', 'i3', 'x12', 'p3', 'c3']}
1769752947.8351164,SENT,4644a878-9944-4ac8-ac26-ee3b22fa08ab,bb5d02b2-0b6b-4028-b897-dce32f1657e2,c3,c4,3362,?,p3,
1769752947.8352904,CREATED,0f6b8b68-0331-487c-8592-3a5d16a08021,c94a0d21-b8e4-4dc0-9ed6-110bab5ff8c5,c3,c4,27,?,?,surb={'id': 'ca30bfab-32f1-4b1c-9334-1f6c0ba4c1fd', 'route': ['p1', 'e8', 'i9', 'x11', 'p3', 'c3']}
1769752948.1406484,SENT,3782b87f-05e0-432a-bc8f-cd32d6ae5f64,4a691771-97c2-4c4b-bc47-f553cfa39d85,c3,c4,3395,?,p3,
1769752948.1408033,CREATED,8d70029d-890a-41c8-ba68-cd6998e3abef,45ff2c2e-69f8-4c0d-8000-1ac920935503,c3,c4,27,?,?,surb={'id': 'c58315be-7e7a-4405-b215-8568f4c87bca', 'route': ['p1', 'e11', 'i10', 'x2', 'p3', 'c3']}
1769752948.5037532,SENT,cc496d9d-102c-4962-be3f-f1b61cad594f,907d2ad2-8b62-4b38-a99b-cde0b3bfd1a8,c3,c4,3375,?,p3,
1769752948.5038295,CREATED,58008366-f986-4c2a-bb86-be57fe42bcbb,cddecb57-d993-43f3-a55d-099a0010f015,c3,c4,27,?,?,surb={'id': 'edd20153-8190-4162-a5c2-ad99a84072f0', 'route': ['p1', 'e7', 'i1', 'x10', 'p3', 'c3']}
1769752948.7553165,RECEIVED,a0817c88-290d-4a99-ba32-bf69debe9635,9469dee6-2579-4003-a3c6-9e22e94f6d86,c1,c3,27,p3,?,surb={'id': '0a9ac575-ccac-4328-8367-6aa3d3dba554', 'route': ['p3', 'e11', 'i5', 'x5', 'p1', 'c1']}
1769752949.1781898,RECEIVED,a317dbd8-4563-4046-8568-a0ca0ff9cadb,f7b29b4c-493b-4998-89b5-fd0b35fee328,c1,c3,27,p3,?,surb={'id': 'ae881582-2ddf-4ab8-8a07-c921faa0115b', 'route': ['p3', 'e1', 'i11', 'x5', 'p1', 'c1']}
1769752949.2399554,RECEIVED,cba8cb8b-307a-4672-b910-17cb527c6c5a,e75c99a5-222a-45f5-a643-c8b01a66ffa9,c1,c3,27,p3,?,surb={'id': 'f8f04963-83a4-4fb0-adf1-3da794de28ab', 'route': ['p3', 'e1', 'i9', 'x8', 'p1', 'c1']}
1769752949.2660322,SENT,e699d1f5-f44e-45b3-b1d0-76ef7f4aaafe,3fda9447-6ff4-4abd-90f7-93a6d4b38911,c3,c4,3372,?,p3,
1769752949.266148,CREATED,5f9b367f-2d8a-41f2-bbb1-1aa62c017034,7478e495-20ad-4a6e-8aee-0e6f41775c4a,c3,c4,25,?,?,surb={'id': '44e40787-7a1a-4ea4-9bc0-52c118056a2a', 'route': ['p1', 'e10', 'i4', 'x5', 'p3', 'c3']}
1769752949.3448443,RECEIVED,e1265fa8-1a23-419e-abdf-ee5ca4ace476,3ad5987d-6f9e-47eb-aa00-713ae074938d,c1,c3,27,p3,?,surb={'id': '02fa2c53-3030-4907-9a73-4f39ab8323b7', 'route': ['p3', 'e5', 'i5', 'x4', 'p1', 'c1']}
1769752949.4770973,SENT,05f30836-c8c5-4bdd-8033-5bc37674a19c,3dddba7a-014d-4cb3-aa8a-e5da447e1ca1,c3,c4,3371,?,p3,
1769752949.4772477,CREATED,441d113c-3d7d-4b2a-99ee-cff967adcf1b,2ace9eb2-91e6-4409-9529-70acf763e17d,c3,c4,26,?,?,surb={'id': 'a909f87e-47dd-4b03-b5f0-b6bbde76162d', 'route': ['p1', 'e10', 'i4', 'x4', 'p3', 'c3']}
1769752949.49788,SENT,1576e915-6c7f-437f-ba91-402fadfcc95b,4edff1dd-fbd8-410b-9395-c81647c726f5,c3,c4,3384,?,p3,
1769752949.4980288,CREATED,d366f974-e956-4b9b-a2e5-02c745be0962,20e6835d-e650-4704-90b3-ed7f3fd8ce35,c3,c4,27,?,?,surb={'id': 'b69cde05-4b5c-4a12-b917-8c2b1c4ec92f', 'route': ['p1', 'e2', 'i2', 'x4', 'p3', 'c3']}
1769752949.5905707,RECEIVED,17facfc4-367f-4545-af45-d7c256c0215d,4e357127-1531-4623-aea5-c78826c964b5,c1,c3,27,p3,?,surb={'id': 'd13ce8d2-5079-4fb7-b9d1-d363bced7e0b', 'route': ['p3', 'e9', 'i7', 'x4', 'p1', 'c1']}
1769752949.7330246,RECEIVED,2f70cc3a-4a5d-4442-a438-d972a8069ec8,1f1f8c56-74dd-4490-a06f-55f7501671ab,c1,c3,27,p3,?,surb={'id': '9ff51a83-3ac3-497c-99bd-168124a7f008', 'route': ['p3', 'e5', 'i1', 'x11', 'p1', 'c1']}
1769752949.733332,SENT,efa498e8-7459-4747-9f92-ccd522135e36,2cb20681-c431-42e1-b2d4-5c9a51df6e04,c3,c4,3380,?,p3,
