timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769444408.9941063,CREATED,b45ff599-ee71-4efc-925e-a7a10fe175fd,c28ef74d-a588-4000-935f-602a8e0198aa,c3,c5,27,?,?,surb={'id': '09443a3b-b791-4912-8c28-3df84488b7eb', 'route': ['p2', 'e10', 'i2', 'x8', 'p3', 'c3']}
1769444409.0080342,RECEIVED,b596a556-0f5b-48d4-8e17-9cfcc01ba221,b0aa71cf-11f2-42f5-a76c-724db1b4cfd0,c2,c3,27,p3,?,surb={'id': '2eebb9b2-9ed8-4bad-ba4e-37bd7bf1c811', 'route': ['p3', 'e2', 'i6', 'x1', 'p2', 'c2']}
1769444409.0446787,RECEIVED,87031d66-cdbc-40d7-beb2-272a1943b2af,e70c755b-707f-4317-8dac-32b06ded8eb2,c2,c3,27,p3,?,surb={'id': 'e3ee8db3-147f-4fa0-bb20-a5d79d54ce1c', 'route': ['p3', 'e11', 'i8', 'x12', 'p2', 'c2']}
1769444409.3031514,RECEIVED,a1bbea03-20d9-4ee1-b2c9-a5254cfd15ad,30bfb22b-08a6-4107-aeef-428bd165a340,c1,c3,27,p3,?,surb={'id': 'cbeb615f-da84-4e86-825e-c2560f1392ed', 'route': ['p3', 'e8', 'i1', 'x9', 'p1', 'c1']}
1769444409.5382497,SENT,f30bc2fa-1d0b-46da-bda1-49bca071dbc7,9da39a7a-9c00-43f6-b9a4-ebc24c72c3a3,c3,c5,3384,?,p3,
1769444409.5384004,CREATED,083e5626-169a-421d-9cf9-c4752260fcf8,f344c7dc-27cc-417f-961a-f999c25a6b93,c3,c5,27,?,?,surb={'id': 'b7643ce6-a900-480f-a79e-ae497f99d3e4', 'route': ['p2', 'e9', 'i11', 'x9', 'p3', 'c3']}
1769444409.9483995,SENT,d70157e9-41eb-451d-8794-60f843b0b2f3,a6295cd4-e984-4cbc-a149-5194ebef691f,c3,c5,3376,?,p3,
1769444409.9485502,CREATED,b00987b4-c877-4989-9162-8cbca8a70fcf,772464bc-f8f4-405a-a3d7-b53acadc095c,c3,c5,26,?,?,surb={'id': 'd0102412-f0d1-43e6-8eeb-f1559b979d24', 'route': ['p2', 'e12', 'i7', 'x5', 'p3', 'c3']}
1769444410.0377066,SENT,5a06876d-7748-4101-b901-2b968ee9b4b5,74b60eed-28fa-4119-8bb1-7069ca1b1a6d,c3,c5,3395,?,p3,
1769444410.0378623,CREATED,a42992d8-5304-46c8-9ea4-5c849bd97f61,db33dbe8-d2c2-43ad-9cf9-6eaf9f54dd60,c3,c5,27,?,?,surb={'id': 'fb044b1a-5417-471f-bbbd-d019a61e397a', 'route': ['p2', 'e11', 'i11', 'x4', 'p3', 'c3']}
1769444410.2969484,RECEIVED,2e6e5bb4-384d-4a6b-93f2-03cc8d1a909b,f4553c25-e023-4c01-8260-e4a40ad54396,c1,c3,27,p3,?,surb={'id': '2b244f5c-5215-4a69-a68b-0ff3c687501c', 'route': ['p3', 'e3', 'i5', 'x8', 'p1', 'c1']}
1769444410.4059055,RECEIVED,5d6803b3-8916-4dc2-aaa0-1bdc6a620ecf,996df870-54ef-4a58-8551-ea2295255bcd,c1,c3,27,p3,?,surb={'id': '7ae4b876-1465-4012-95f2-2b3eda8dc926', 'route': ['p3', 'e3', 'i2', 'x12', 'p1', 'c1']}
1769444410.4909875,SENT,1a29a106-2186-42f1-a156-e7e4b7e0dda6,0ce30efa-5afc-4502-806a-aeb0664de787,c3,c5,3368,?,p3,
1769444410.4911604,CREATED,10aee910-67e1-489e-9389-0353fbd43c1f,00c9ef7e-92ed-4c09-8ef8-a2bacc3f6429,c3,c5,27,?,?,surb={'id': '1b6aa410-5894-4480-b685-6b1f03d16c9e', 'route': ['p2', 'e1', 'i4', 'x10', 'p3', 'c3']}
1769444410.6348429,SENT,4f4b58e8-f415-4eb8-ad95-d5332d7c28bc,464b8fef-e4cf-42c7-a48b-8f6fd264438f,c3,c5,3400,?,p3,
1769444410.6349943,CREATED,0fd8ad0b-cdd1-4109-af4f-4c3591c973bf,1137191e-fa92-4795-91c4-5251aeaba232,c3,c5,27,?,?,surb={'id': '2eb5be86-a360-48d4-b96e-1db8c7432a32', 'route': ['p2', 'e3', 'i12', 'x10', 'p3', 'c3']}
1769444410.6801295,SENT,457882d9-7391-46e0-9c13-a9d9b898ac1e,74934ffa-fd58-4edf-890f-ee63431120ed,c3,c5,3404,?,p3,
1769444410.6802313,CREATED,dc93c9ce-0e96-46cb-97c1-b7c8c3813eb4,67977bbe-da4c-492a-87c8-bc0ac114d30f,c3,c5,27,?,?,surb={'id': '79d246ee-84da-49c9-88b0-c82b808db761', 'route': ['p2', 'e10', 'i7', 'x2', 'p3', 'c3']}
1769444410.6904564,RECEIVED,30d25125-989b-4c7c-b914-216854144bf1,ec1223df-d518-4363-827f-d42c65f51752,c2,c3,27,p3,?,surb={'id': '56e978e7-67c5-48ec-9fef-bd2db9449765', 'route': ['p3', 'e6', 'i12', 'x1', 'p2', 'c2']}
1769444410.756845,SENT,7af2df5f-984b-4af6-8383-c933e3fcd209,4a473191-9e1c-4520-9e07-aac36b992568,c3,c5,3387,?,p3,
1769444410.7569416,CREATED,9c62f92b-978b-4f88-933d-3bdb0f967058,6f6366a2-dafe-4020-b14c-0ebfbe6feff8,c3,c5,27,?,?,surb={'id': 'ef531566-705d-4e43-9ebc-3a88e851a589', 'route': ['p2', 'e4', 'i9', 'x2', 'p3', 'c3']}
1769444410.8195066,RECEIVED,f3afe175-9064-450f-b885-b618bb3e00ce,cf76c47a-5ffa-45df-aec3-c08bab8cc40d,c1,c3,27,p3,?,surb={'id': 'eeb989c3-fe3a-4ca8-8ba8-b220697d4d14', 'route': ['p3', 'e3', 'i2', 'x11', 'p1', 'c1']}
1769444411.03789,RECEIVED,d1c59a28-5c9c-419c-8f2e-4f53c82a81ad,5aa5f107-95f5-45a3-9fbd-c960799d168c,c2,c3,26,p3,?,surb={'id': 'df7f8b58-6e6b-498e-a8f7-e3212fc01653', 'route': ['p3', 'e6', 'i4', 'x10', 'p2', 'c2']}
1769444411.052795,SENT,fbe58e01-7614-4e8d-ba94-19d3b8e6a74a,cb413344-d88a-4484-92ca-6ea9364bd0a8,c3,c5,3385,?,p3,
1769444411.0529714,CREATED,c039227c-565d-41c7-8974-d4dfa183483a,6a1ced22-3339-4b4f-a655-b174d3d01e3c,c3,c5,27,?,?,surb={'id': '90d508f4-986c-41ef-b895-5ea7c0993327', 'route': ['p2', 'e11', 'i5', 'x10', 'p3', 'c3']}
1769444411.0562124,RECEIVED,db48a6a9-c85c-4d23-a6f9-5a90980dc823,631b4a78-6423-4464-aa27-6c50c3934d7e,c1,c3,27,p3,?,surb={'id': '2620ed6e-0b5a-4f01-adac-590ea34eba45', 'route': ['p3', 'e6', 'i5', 'x2', 'p1', 'c1']}
1769444411.063838,RECEIVED,c6e876d0-f83b-48f0-a625-bb4bd12de36f,ec52bd1a-4e03-4748-a3c5-8ef18ed6c822,c2,c3,27,p3,?,surb={'id': 'a0e6af0b-182f-430f-9f7b-2cadee4b3c65', 'route': ['p3', 'e11', 'i9', 'x4', 'p2', 'c2']}
1769444411.1718545,RECEIVED,2dc651d1-aae7-4d0e-89b7-b115ec2cf349,8a17707b-ffc2-4742-b606-883740579c39,c2,c3,25,p3,?,surb={'id': 'fb2ec53f-4eaa-427c-ad64-fed39a3cab37', 'route': ['p3', 'e2', 'i5', 'x5', 'p2', 'c2']}
1769444411.1891022,RECEIVED,1d310609-ac0f-4276-b784-a04996578907,8ad3b549-db56-4391-9e76-57f6a766770f,c1,c3,26,p3,?,surb={'id': 'b135dde8-9cbc-41ac-9410-6da1e6b1c8a6', 'route': ['p3', 'e12', 'i3', 'x12', 'p1', 'c1']}
1769444411.39868,RECEIVED,58f2fd69-f04c-4996-8919-3082f76ecb2d,08289013-0366-4c64-abb0-fc74f21af498,c2,c3,27,p3,?,surb={'id': 'b8b65172-cc36-4dba-b25a-32ecbe7e0d39', 'route': ['p3', 'e9', 'i8', 'x8', 'p2', 'c2']}
1769444411.5821834,RECEIVED,306a466e-5777-4672-a247-700ea4e8fc7f,0d43c69b-dc4b-4180-a701-e47c0fd7953e,c2,c3,27,p3,?,surb={'id': '0504243e-5df4-4ba2-ae93-ec8d743694c9', 'route': ['p3', 'e6', 'i4', 'x7', 'p2', 'c2']}
1769444411.644253,RECEIVED,61abc09f-0ca3-48af-9440-6878e7493d75,858ce858-8a1b-460e-8ff6-f55fc018d166,c2,c3,27,p3,?,surb={'id': 'd9a8166e-facf-432c-8f98-01cd64aeec24', 'route': ['p3', 'e12', 'i1', 'x2', 'p2', 'c2']}
1769444411.6606967,RECEIVED,4f811fcd-7134-43ff-8f3e-b332dfbf1ff1,8417189d-95fb-4284-98a7-4cd605d8b6c8,c1,c3,26,p3,?,surb={'id': '04b8fcd8-3132-43db-bf8c-9887c2ae27fc', 'route': ['p3', 'e3', 'i8', 'x10', 'p1', 'c1']}
1769444412.1944408,RECEIVED,b6980cd7-fa20-4121-8298-988d3fd3ffd5,cd5157c1-043f-4646-87fd-8454e84f4e86,c2,c3,26,p3,?,surb={'id': 'cff966e6-897b-4f19-bbe8-f0539b8698f2', 'route': ['p3', 'e1', 'i10', 'x8', 'p2', 'c2']}
1769444412.4434488,RECEIVED,9b25dccc-788f-459c-929d-2038975c5b00,1c7aceee-1b10-487c-a39d-9066ab39a154,c1,c3,26,p3,?,surb={'id': 'd9890383-3187-405e-a656-9fcb5c46b196', 'route': ['p3', 'e1', 'i2', 'x11', 'p1', 'c1']}
1769444412.4444382,SENT,1a92128b-0a25-4ed3-bf48-f4efbafed5af,35068f80-e899-4d47-b338-ad206b21676d,c3,c5,3360,?,p3,
1769444412.4445982,CREATED,47caed32-ad13-45bf-9013-70bd911ec7d7,ad21da8f-bb20-4b53-84d4-4aad1411e907,c3,c5,27,?,?,surb={'id': '2970834e-6db5-4dd8-aeb7-a879aef69e8e', 'route': ['p2', 'e5', 'i9', 'x4', 'p3', 'c3']}
1769444412.451877,RECEIVED,cc145d72-d388-4240-941c-bf621d644668,b6888093-f7df-46c8-b67c-ea83bd3029b1,c1,c3,27,p3,?,surb={'id': 'a3e15c2b-1114-4c8c-9c9f-f67e4ce2bf34', 'route': ['p3', 'e3', 'i4', 'x8', 'p1', 'c1']}
1769444412.4671185,SENT,5ceffec9-b355-4dcc-a1e4-aeb695f79bf6,332d8c86-67ee-47ac-bbac-16c11e2c23a1,c3,c5,3375,?,p3,
1769444412.4672596,CREATED,8569b1d0-87e5-49df-a909-6fc51f1f899e,4e3f67ba-0597-4720-a360-09065be7428c,c3,c5,27,?,?,surb={'id': 'e51d6e85-3d67-46e2-8b38-56bf1004b198', 'route': ['p2', 'e5', 'i6', 'x10', 'p3', 'c3']}
1769444412.6349058,SENT,b03d555a-0056-4274-ad4e-2ffc8a16083a,430bfc2c-c756-4bd3-970d-b8fd4e22521e,c3,c5,3367,?,p3,
1769444412.6350849,CREATED,140b2609-95f7-4d5e-9b10-4bc9b3b3a996,c3bb91f3-b590-4bf7-8ee9-bcbe9ab7cb01,c3,c5,27,?,?,surb={'id': '4f6c600d-4b19-4165-82f5-127e4e0f69a6', 'route': ['p2', 'e4', 'i5', 'x5', 'p3', 'c3']}
1769444412.7136889,RECEIVED,67c3d6b0-4f53-4004-9d78-ade7c7533a83,1bd22e18-abda-4992-ad4b-5b1b7d818da8,c1,c3,27,p3,?,surb={'id': '28c05e24-9d83-444c-8cf0-c7b0b42103fc', 'route': ['p3', 'e8', 'i6', 'x7', 'p1', 'c1']}
1769444412.7884088,SENT,93d9ddd5-05c7-466b-bcee-1cd5ec3b9445,903a26b3-6647-41c0-8ec2-4cc8d6f3840b,c3,c5,3359,?,p3,
1769444412.788555,CREATED,fdd1c9cc-75e4-4c67-9c7f-7d3b7e6daee2,81d2dae6-6a6f-49fd-93dd-e5dfaf872092,c3,c5,27,?,?,surb={'id': '8b33269c-6674-4f72-bd10-dae4f14c6ae8', 'route': ['p2', 'e5', 'i3', 'x8', 'p3', 'c3']}
1769444413.0117638,RECEIVED,8d27a34a-f320-4e0c-8ad2-9292cb909de1,879ca5e5-5288-44ef-870a-3ce122a2439d,c2,c3,27,p3,?,surb={'id': '0bb7ea7c-61e8-44fe-8470-206def011fd4', 'route': ['p3', 'e3', 'i12', 'x1', 'p2', 'c2']}
1769444413.7419698,SENT,a8969cf4-6ac1-4f4b-8186-df3e3e85856a,46eb3204-d07d-4c2b-afc4-d53ec1a09e96,c3,c5,3360,?,p3,
1769444413.7421427,CREATED,63cd9bb4-bc34-412b-8b00-4c6935452fe4,b00dc7bb-3691-41d2-b119-ddb3376092cc,c3,c5,27,?,?,surb={'id': '880eaae8-d2b8-4264-8bb1-3cbec4f7c3d7', 'route': ['p2', 'e11', 'i5', 'x7', 'p3', 'c3']}
1769444413.8983033,RECEIVED,ba408181-ecf4-4889-a324-943b4d7de247,d396b7e4-b6be-424b-9352-7f03ef3e3eb5,c2,c3,26,p3,?,surb={'id': '2b48e000-7e4d-4a77-83a7-270b6f8810cd', 'route': ['p3', 'e11', 'i8', 'x10', 'p2', 'c2']}
1769444414.0244322,SENT,0caf3786-747e-4673-9e22-3d4838dfc51c,bf6dcb4c-b3d6-49c8-884d-352850a27d27,c3,c5,3368,?,p3,
1769444414.0246124,CREATED,dbdb1d3b-5cfa-47cc-8184-a1db3734e8ca,0863d136-fd05-4881-be97-bb0b98ba1d88,c3,c5,27,?,?,surb={'id': 'f25e8536-e05d-4566-9aa2-2bf9075cd45a', 'route': ['p2', 'e2', 'i6', 'x11', 'p3', 'c3']}
1769444414.0737422,SENT,8f3a0127-dcaf-45ab-9011-9f5b1064bd3a,2de23e57-0453-4e94-9c2c-f8f8c0412cc7,c3,c5,3364,?,p3,
1769444414.0738978,CREATED,aa80b545-2d1c-473d-a80c-a24ceab861fc,d1ca7da3-7686-4c25-8993-24ecd4505701,c3,c5,26,?,?,surb={'id': '5e3b54fc-b00b-41b2-8b82-15c6b4129f91', 'route': ['p2', 'e5', 'i5', 'x12', 'p3', 'c3']}
1769444414.1445177,RECEIVED,491185f1-4ee4-44c0-ab76-872047a6b15a,f3d2080c-5a4c-46b1-8a9b-dcb32716be4f,c1,c3,26,p3,?,surb={'id': 'cbdd1da6-476a-4c30-9a98-a1a7f036802e', 'route': ['p3', 'e8', 'i5', 'x1', 'p1', 'c1']}
1769444414.1585383,RECEIVED,d066aa04-0b2d-4f90-a0d9-0a4ec796208e,cc3ff31a-4118-4ae6-8939-4baa79a793ae,c1,c3,27,p3,?,surb={'id': '5d79434c-39aa-445b-ad61-65b2073cbc8d', 'route': ['p3', 'e2', 'i12', 'x7', 'p1', 'c1']}
1769444414.2108967,SENT,5cdbbdff-2dac-44ec-888b-da62009bc7b7,fe5d5d82-22f4-400c-b95d-d3b3fc27598b,c3,c5,3383,?,p3,
1769444414.210995,CREATED,a8538e2a-66a5-4d94-827d-f803ec1c270d,c8d21088-7c5c-4c95-8b58-3af4e21738e9,c3,c5,26,?,?,surb={'id': 'ea7d543c-356c-4a7f-9810-2f02c10633bf', 'route': ['p2', 'e11', 'i10', 'x7', 'p3', 'c3']}
1769444414.488241,RECEIVED,3012790d-c659-4489-8892-0bd9179cffaf,6dfcce54-9f1a-4346-8f0b-3138ed66cabd,c2,c3,27,p3,?,surb={'id': '94db7467-aa5b-4561-8917-3f97472faaf0', 'route': ['p3', 'e1', 'i6', 'x8', 'p2', 'c2']}
1769444414.5054712,SENT,ba40c58b-a672-45af-a9fe-a3906ba3aba1,295439fc-ed91-4a47-8cd8-14a28d415525,c3,c5,3376,?,p3,
1769444414.505627,CREATED,92201a29-01d0-482e-9618-1fff621be2b7,5c94df7a-1daa-40f6-b963-7bab960657d7,c3,c5,26,?,?,surb={'id': '383f7eb5-9c3f-4f0b-a981-e717376d02e0', 'route': ['p2', 'e12', 'i4', 'x9', 'p3', 'c3']}
1769444414.602954,RECEIVED,e4ba607c-6814-467d-bcda-d038c7e1cfe1,bf76060f-4a72-4ff7-b743-cd5143935fff,c2,c3,26,p3,?,surb={'id': '0d87f41a-29ee-4709-a4c9-42f8315b7a42', 'route': ['p3', 'e10', 'i9', 'x5', 'p2', 'c2']}
1769444414.7657719,RECEIVED,fac2016f-e0ce-4b77-9531-6cef4830bab7,c6bf8b2e-a0fd-4aa7-84df-d829e5bafa44,c1,c3,27,p3,?,surb={'id': '5efb8a7d-93dd-46c7-bcf8-fc0577abb52c', 'route': ['p3', 'e5', 'i1', 'x7', 'p1', 'c1']}
1769444414.7902408,SENT,dac1036c-78a9-4758-91c4-82ade6064875,28f54a67-9a52-4133-babf-63489e9c92e2,c3,c5,3399,?,p3,
1769444414.7903888,CREATED,9e733c0c-8269-4399-a4c0-f98eefca4208,a130c2e0-100e-4040-90d8-5f802db70670,c3,c5,27,?,?,surb={'id': '8d613925-dcdd-4add-a554-4cebd5f88d70', 'route': ['p2', 'e5', 'i1', 'x10', 'p3', 'c3']}
1769444414.8489273,RECEIVED,98f6aefe-ded4-44d9-af9e-39676d102f87,0693281f-2040-4a4a-9708-75de430b6c8c,c2,c3,27,p3,?,surb={'id': '11e6c979-1f23-401a-aaa8-589b8ac93304', 'route': ['p3', 'e8', 'i4', 'x6', 'p2', 'c2']}
1769444414.8908522,RECEIVED,d8ca5b85-22ce-43de-bbd7-38fb16b068d2,160794c9-18af-453c-87a6-c986686a5161,c2,c3,27,p3,?,surb={'id': 'ad2c4934-fc38-452d-9a95-2b7850ce4018', 'route': ['p3', 'e11', 'i10', 'x5', 'p2', 'c2']}
1769444414.8985183,SENT,be877274-6191-4332-b851-aa3abcfd0156,65afaee2-75ef-4cdd-8e6a-df5c4828fb3a,c3,c5,3375,?,p3,
1769444414.8986788,CREATED,dd5f847b-b26c-4a41-b5e0-05b51ee8875a,858db706-7617-42a6-a603-22e9362b3ade,c3,c5,26,?,?,surb={'id': 'e38f3477-5b47-472a-80db-1df7e8973d9b', 'route': ['p2', 'e4', 'i5', 'x9', 'p3', 'c3']}
1769444415.0178406,RECEIVED,28295452-e4f5-406a-829d-fad40c641252,3db639a0-9216-4fe4-a510-44fdfc802d05,c1,c3,26,p3,?,surb={'id': 'cd756e3c-0adc-46ec-bcbc-6dab4fd2ab6f', 'route': ['p3', 'e4', 'i9', 'x11', 'p1', 'c1']}
1769444415.0972893,RECEIVED,d014b911-a60b-402e-8c6d-09cc4c48493d,c4a146b3-198e-4d8a-aa73-d90bb33ba1b8,c2,c3,26,p3,?,surb={'id': '29894d20-1fe3-4a41-a37e-4257baf28dc2', 'route': ['p3', 'e3', 'i8', 'x9', 'p2', 'c2']}
1769444415.103185,RECEIVED,9a32f328-f9e8-46c1-8ff3-4796e7dfd2c6,e96b86e2-b049-4695-b004-ae69e608cc0a,c1,c3,27,p3,?,surb={'id': '1d8ebd4f-87ce-4cd7-9caa-3ec413f93a72', 'route': ['p3', 'e10', 'i10', 'x2', 'p1', 'c1']}
1769444415.2538998,RECEIVED,eb104475-0f65-40ca-a0cd-e8dc806c49b9,bd9a859b-af91-4796-90c3-89defd7515a4,c2,c3,27,p3,?,surb={'id': 'f3dd4b2c-f88d-490c-a290-3150a27274c4', 'route': ['p3', 'e3', 'i5', 'x4', 'p2', 'c2']}
1769444415.357418,SENT,d53bf831-54fd-411b-8bb1-f12f38f3e294,5ce2b437-9270-453b-b92c-46e48623aa32,c3,c5,3388,?,p3,
1769444415.3575122,CREATED,4356b6aa-6f4a-4098-8e68-d23d73c442af,d94602a5-7659-4a89-b9e3-d0027d39db51,c3,c5,27,?,?,surb={'id': '332f7202-f90f-4f3a-912b-adeab49e08c0', 'route': ['p2', 'e6', 'i1', 'x11', 'p3', 'c3']}
1769444415.4992855,RECEIVED,e51a35d2-ae90-4ec5-a648-a70b5ce25962,175208e4-01aa-49b2-a4f2-889974a10610,c1,c3,26,p3,?,surb={'id': '401c68e7-47dd-4341-b796-d6fa58a556bb', 'route': ['p3', 'e10', 'i6', 'x3', 'p1', 'c1']}
1769444415.6738575,RECEIVED,29743ac8-971b-4da5-812e-010a242a870c,336f4df1-e7f9-43f4-9966-7ba117d1b0c4,c1,c3,27,p3,?,surb={'id': '99c1bada-f769-4d9a-bcb3-4059f54b4fdf', 'route': ['p3', 'e4', 'i8', 'x5', 'p1', 'c1']}
1769444415.6851969,RECEIVED,dd9dd64a-26fc-4979-a153-4bc8cff744b0,c4e1b035-c019-4042-91a4-f3a055f1153c,c1,c3,27,p3,?,surb={'id': '8d58c4b2-cc08-441b-8cb4-2ca3f761b50a', 'route': ['p3', 'e9', 'i11', 'x8', 'p1', 'c1']}
1769444415.835771,SENT,13a423d8-8bbf-4d3b-97b3-0290e0e5cd4c,96f0a6bf-ac00-4030-b388-cca1e58e7862,c3,c5,3372,?,p3,
1769444415.8358479,CREATED,3924370a-4e8c-435c-a2f5-586e564a577a,f6bd9500-2425-46c5-b32f-a7501b97db5a,c3,c5,27,?,?,surb={'id': '6c49b75d-57a9-4f28-aaea-bf77722d8e2b', 'route': ['p2', 'e1', 'i3', 'x7', 'p3', 'c3']}
1769444415.8722842,RECEIVED,3924e574-be39-41d6-874f-62ca199850c4,9024bcc5-4533-434e-b38e-545ed793b654,c1,c3,27,p3,?,surb={'id': '298c2b5f-76d4-444c-9996-dc47ed661f2e', 'route': ['p3', 'e7', 'i10', 'x4', 'p1', 'c1']}
1769444415.9041955,RECEIVED,66d0394b-a054-4c01-945c-96f9905c7f20,61ad8ca6-166d-47b7-b78b-1258ea12ec46,c1,c3,27,p3,?,surb={'id': '7bf1e681-01ac-40df-99a5-8228af470d9a', 'route': ['p3', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769444416.003352,RECEIVED,0e361cbc-9964-47b7-a839-d9a8042abb8a,7f747808-96b8-48f5-8707-563347300c2b,c1,c3,27,p3,?,surb={'id': '04a54c22-e3dd-44a1-9f0a-0866d119711f', 'route': ['p3', 'e2', 'i4', 'x2', 'p1', 'c1']}
1769444416.1515975,SENT,4cfa937c-c892-4ad0-90a6-93dcd6590454,4a0b9e6f-a3d1-4bc9-83af-0243f8b118a2,c3,c5,3375,?,p3,
1769444416.1517174,CREATED,625c2a5e-eea0-4b85-82c7-a0541b24cdeb,ee9f8041-6c04-420a-b3cd-3a3e562984d1,c3,c5,27,?,?,surb={'id': 'a776f9f0-761a-44bb-af00-e81449e1546b', 'route': ['p2', 'e5', 'i9', 'x3', 'p3', 'c3']}
1769444416.2158585,SENT,9f163160-5454-4c62-bf58-1913898ccfda,ff346433-0d5c-4aad-8fd9-c337cd3e2f63,c3,c5,3404,?,p3,
1769444416.2159774,CREATED,1fdc7ea0-6e41-4fd2-95b6-46603ea97770,dec21cc8-0810-4c77-8d58-c322ab6f22cc,c3,c5,27,?,?,surb={'id': '8619fa99-9515-43d4-9221-300b3335476c', 'route': ['p2', 'e10', 'i9', 'x3', 'p3', 'c3']}
1769444416.380609,RECEIVED,7239ccd9-f397-4d45-8a4f-eb754078b942,cb447b62-10f6-47c6-bd8a-1fc690b1d508,c1,c3,27,p3,?,surb={'id': '88218c76-f12f-4803-b4b7-d436973d2bca', 'route': ['p3', 'e8', 'i1', 'x10', 'p1', 'c1']}
1769444416.6470785,RECEIVED,544f3213-27de-43c0-add9-89f3e669dfc0,77433600-c88d-40e3-960c-24503f96e352,c2,c3,27,p3,?,surb={'id': 'e794c455-c24b-4202-85d7-aed52ed9147e', 'route': ['p3', 'e4', 'i7', 'x8', 'p2', 'c2']}
1769444416.7099926,SENT,5a20b151-c300-4b7f-baee-b4aaba1f523b,d5679100-9bde-449d-a4a2-900422315fb0,c3,c5,3379,?,p3,
1769444416.710119,CREATED,22468f57-7bce-4c5d-a6c0-0ba615d1670d,3387fb21-fcf3-4104-91d2-c48286560418,c3,c5,27,?,?,surb={'id': '74e98ee6-1b38-496d-8256-062f70623a3a', 'route': ['p2', 'e7', 'i2', 'x10', 'p3', 'c3']}
1769444416.7905235,RECEIVED,c3c26f7e-a2b4-49f3-9400-901d67edb721,6b3b6bc3-9fef-4527-8598-f2f94b0b0381,c1,c3,27,p3,?,surb={'id': 'c613f2d2-890f-4846-befc-958d7ffc128b', 'route': ['p3', 'e6', 'i3', 'x9', 'p1', 'c1']}
1769444417.0101361,SENT,481f4ef7-a36a-4a44-aa70-f44a1ce8f868,1c483c80-afcd-4521-8a11-9ecb12dcbf92,c3,c5,3384,?,p3,
1769444417.010207,CREATED,a1bd4e40-b8a5-45db-b064-b52d790080ca,cedd306d-7525-432f-9b20-16ac21a2b947,c3,c5,27,?,?,surb={'id': 'f8f3c03f-1d9f-4e46-9d2e-23695d92db74', 'route': ['p2', 'e1', 'i12', 'x5', 'p3', 'c3']}
1769444417.1333373,SENT,8c7b2770-aabb-4600-a42b-ea93d372f35f,406d5518-f8ee-49e2-9629-5e6fcc9d5a44,c3,c5,3372,?,p3,
1769444417.1334019,CREATED,a14704b5-50ff-4465-bc8c-aa479bd9cc65,0a3cde9f-6849-4b11-8227-5571a4d79a7f,c3,c5,27,?,?,surb={'id': 'c6f9c3b4-8368-4ddf-babd-b60ef3b8753d', 'route': ['p2', 'e7', 'i8', 'x2', 'p3', 'c3']}
1769444417.167454,RECEIVED,cc2f1741-f2ad-45b6-8597-04a9fb0893fa,78ab8f62-af8a-46b2-a1bc-6b2bcaea00be,c1,c3,27,p3,?,surb={'id': '97127af2-2053-4acd-8073-bd343472ebd2', 'route': ['p3', 'e10', 'i2', 'x4', 'p1', 'c1']}
1769444417.66535,RECEIVED,6079e1f9-8116-497e-a09f-4bb4729fce5c,a25d6eda-6d75-4d20-931e-17fbb16eb029,c2,c3,27,p3,?,surb={'id': '63d076ef-bbdb-429d-beab-ce115a35a83a', 'route': ['p3', 'e2', 'i2', 'x3', 'p2', 'c2']}
1769444417.9676301,RECEIVED,b7575eb9-c2bb-4ca4-acc6-57b170a8e700,6d0241cc-8bd0-4041-9d86-58aa2a83069c,c2,c3,27,p3,?,surb={'id': '3e21d11d-8c81-4c73-b3e0-1f69a8382976', 'route': ['p3', 'e4', 'i1', 'x6', 'p2', 'c2']}
1769444418.0153246,RECEIVED,9bc481fe-4034-4427-992e-03ac652b5877,d341d2de-4df8-4da8-b63e-6a43e4c650de,c2,c3,27,p3,?,surb={'id': '17b0d414-fd3e-4c2d-aebd-457779f7b532', 'route': ['p3', 'e2', 'i3', 'x10', 'p2', 'c2']}
1769444418.0504692,SENT,5e7cc995-e496-48e5-a788-bc777265b506,722f38d8-d898-45f0-aab0-647ac79daf36,c3,c5,3387,?,p3,
1769444418.050617,CREATED,820a1625-07e6-45ce-8689-c6330637a3cf,e68b0e1f-9880-4164-b942-daa130b07536,c3,c5,26,?,?,surb={'id': 'ffc75eaa-05dd-48cd-b0fd-2936045bd836', 'route': ['p2', 'e1', 'i8', 'x3', 'p3', 'c3']}
1769444418.3305373,RECEIVED,54e89294-a411-44a8-9e99-dcb87aec960e,c90da572-4c38-4d4d-bed5-ae23103736d1,c2,c3,27,p3,?,surb={'id': '57468566-b4d1-4467-b6a7-40a378430c69', 'route': ['p3', 'e2', 'i2', 'x8', 'p2', 'c2']}
1769444418.3377051,RECEIVED,0e8f8b75-f89a-4c39-bd44-feccf5409cbd,af46dd40-f6ab-4e0a-9a12-675c1eff32de,c1,c3,27,p3,?,surb={'id': 'c7c3a73c-4515-4a09-ba7d-cc67a8f228f4', 'route': ['p3', 'e10', 'i6', 'x7', 'p1', 'c1']}
1769444418.3913307,RECEIVED,8e78584b-3061-4cc4-9964-40f744099680,8439faad-6576-49af-b4f5-ab4e4d881a01,c1,c3,26,p3,?,surb={'id': '13ed77c9-e971-4014-b7de-e13aabe9ea06', 'route': ['p3', 'e6', 'i11', 'x12', 'p1', 'c1']}
