timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769733730.3824458,SENT,21b99d6a-d726-4c46-bd63-d6cc8e219232,308c70cc-b951-4442-a0b3-698207e61266,c5,DROP,2030,?,p2,
1769733730.3825727,CREATED,217d83d4-1f58-4c9c-805c-1d1313c2a0ca,370e030f-0f6a-4302-9ffa-c0d955390199,c5,DROP,27,?,?,
1769733730.520233,SENT,112bf3ee-42da-4668-b034-2749bd317566,e7ef2841-f4bb-4e13-afd2-b139594a711c,c5,DROP,2022,?,p2,
1769733730.520355,CREATED,3c234d5a-2c34-4a6d-aa90-bd49e57fb231,9919c117-e97e-4d82-acfc-479008b80b53,c5,DROP,26,?,?,
1769733730.6109223,SENT,ac7ac704-e460-4375-80b1-caeb0055dbb4,893922dc-c55c-46fa-97e3-730691eac8cb,c5,c4,3364,?,p2,
1769733730.6110966,CREATED,0b6c81de-33b1-4fc8-b8fd-85b45a076659,040424e4-66c0-428d-b06b-60e3084c611f,c5,c4,27,?,?,surb={'id': '2420b493-c45d-4aa6-a052-90eb1469f8f7', 'route': ['p1', 'e3', 'i8', 'x2', 'p2', 'c5']}
1769733987.9096935,SENT,91ed707c-7acb-4c6f-a39b-9df37096d1de,5549c0e6-e7fb-40ed-9037-077c5be6f958,c5,c4,3387,?,p2,
1769733987.9097912,CREATED,3fa18418-930e-4168-b4d1-ec406c050479,75a2f654-1066-4f4b-be1d-3cce4f60dbf2,c5,c4,27,?,?,surb={'id': '2b015d4d-69bf-40e2-a4e6-8e557cb6abd4', 'route': ['p1', 'e12', 'i4', 'x10', 'p2', 'c5']}
1769733987.9477355,SENT,5560c4f9-d7ef-45eb-8d1b-7c14107351cf,859758bd-756e-49b7-a0a6-b5acee85490f,c5,c4,3384,?,p2,
1769733987.9478843,CREATED,fb1e2e6f-1542-4d73-ba2f-604c1ea2aa47,11b45cd7-54c2-4ba0-8dd3-687de03535c5,c5,c4,27,?,?,surb={'id': '3c1f906a-5400-4ef4-a15c-1cfdb0f549ab', 'route': ['p1', 'e10', 'i5', 'x8', 'p2', 'c5']}
1769733988.049786,SENT,9b5a1d97-f194-4bc2-8779-1fe384438fe8,86ea10ac-d23e-40a0-988c-7d4303d5b280,c5,c4,3387,?,p2,
1769733988.0499618,CREATED,14bd37f1-a8f4-4845-85e1-f54664ea1fc4,11bd391e-bf3f-439f-a89e-c6e75699fc68,c5,c4,27,?,?,surb={'id': '5632090e-f2c2-4adc-8e40-1f40872839c2', 'route': ['p1', 'e10', 'i10', 'x1', 'p2', 'c5']}
1769733988.0748224,RECEIVED,a00a755d-fb11-4c46-be2f-917e6889f6cc,dc775e9e-e7bd-4a16-b38f-09104229b4ea,c3,c5,27,p2,?,surb={'id': '4fe87a76-f5c2-4e9b-8a1a-8579dca92843', 'route': ['p2', 'e6', 'i11', 'x1', 'p3', 'c3']}
1769733988.1331298,RECEIVED,7ccf5cf4-27d2-48c5-a72d-8f0eeb522578,5520634e-ea8c-4c14-834f-63dcde2a47e0,c3,c5,27,p2,?,surb={'id': 'e2fe3a1d-c068-428a-abc1-afc244487887', 'route': ['p2', 'e3', 'i8', 'x12', 'p3', 'c3']}
1769733988.283641,SENT,19e970cc-01c1-4810-9b89-dbf8654aafba,64ef48f4-74af-4d00-b8cd-523f2c938393,c5,c4,3402,?,p2,
1769733988.2837157,CREATED,3c97fb3d-5001-4787-8ec1-3d870f266407,533794e5-380a-471b-9e91-15b3ea1a37b8,c5,c4,27,?,?,surb={'id': '773dce46-462f-487a-bca4-eb1ab797a746', 'route': ['p1', 'e8', 'i4', 'x8', 'p2', 'c5']}
1769733988.4288964,SENT,cc508c66-9df9-482e-a4f2-c683ab98b6cc,74075325-6d9b-49d7-ba9f-b7bb5430a3d9,c5,c4,3408,?,p2,
1769733988.4293184,CREATED,67ec37c8-2e35-4049-94d3-84dc0a9acc3d,112fc0e0-d74a-4fb7-95b8-b092c7503f2f,c5,c4,27,?,?,surb={'id': 'fa2c67f5-098f-4183-ab97-7d1f2bd6dc62', 'route': ['p1', 'e5', 'i6', 'x5', 'p2', 'c5']}
1769733988.6365972,RECEIVED,ac723741-12cb-4f30-befe-f80db52d8ad5,cf16543f-2aca-4a82-9f69-2bd72cb3f6b9,c3,c5,27,p2,?,surb={'id': '7638a219-854c-47a0-8b20-07ea917b56fb', 'route': ['p2', 'e1', 'i8', 'x2', 'p3', 'c3']}
1769733988.8617268,RECEIVED,a4b0d9a6-dedb-4af3-a0fe-d511f46af1a5,46beb7d3-a3b1-4956-9810-065c34e7f667,c3,c5,27,p2,?,surb={'id': '4e021384-3a78-4897-9021-4c9f4645cd4b', 'route': ['p2', 'e5', 'i1', 'x11', 'p3', 'c3']}
1769733988.8951178,RECEIVED,099925ff-ca87-47c4-bc3d-e4c1c75ea80f,c8f095fb-3f68-488c-b448-a90680c5612c,c3,c5,25,p2,?,surb={'id': '4a90f1b8-f9a8-4b77-b6be-e052c92e1343', 'route': ['p2', 'e1', 'i8', 'x5', 'p3', 'c3']}
1769733989.1706219,RECEIVED,af64c272-5b48-402c-a0db-f64037b8fe81,6402b1aa-2d76-4003-894f-13c9a6c39409,c3,c5,27,p2,?,surb={'id': '9688921e-ec05-44ca-87f1-ded7d2fbd1c7', 'route': ['p2', 'e7', 'i10', 'x9', 'p3', 'c3']}
1769733989.239629,RECEIVED,6ed0c48d-a846-4e7f-908c-665f1e15e1d3,3f0bf351-cb4e-4b32-bc5f-b360637ec73e,c3,c5,26,p2,?,surb={'id': '57a4d4fb-41ca-47ca-ae67-4e2e3a6faf8d', 'route': ['p2', 'e5', 'i4', 'x12', 'p3', 'c3']}
1769733989.354064,RECEIVED,63a14c7f-b433-4413-9ef5-e86842303070,74932362-8cb2-459b-9e1d-4d7e06cecd1e,c3,c5,26,p2,?,surb={'id': '39b81b29-c15f-4f2e-9375-07ab1689170a', 'route': ['p2', 'e12', 'i6', 'x12', 'p3', 'c3']}
1769733989.4880934,SENT,46feca1e-e333-4197-8550-163f7f280290,2f65b5cb-6bff-44cc-9731-34eec1a7b367,c5,c4,3375,?,p2,
1769733989.488199,CREATED,7ec542c6-8635-4615-9f1a-6301a67f41e3,4179a9d3-f3c0-4df2-9813-38714d2bae88,c5,c4,27,?,?,surb={'id': '3101c7b6-78ca-4de7-bc51-32935202d5f7', 'route': ['p1', 'e6', 'i3', 'x9', 'p2', 'c5']}
1769733989.536026,SENT,adf5fdd4-45cc-4ed8-9b0b-c74ac696be72,0e1ef6d3-1481-4e36-9a58-4cc67df500fa,c5,c4,3399,?,p2,
1769733989.536152,CREATED,f916cbff-e1c2-4d82-a23d-ce0dc8410b4a,5af0d7a1-b470-4985-9bfb-3a2ff53d567f,c5,c4,27,?,?,surb={'id': '7a272eac-ae24-44d9-863c-cfb36e16b55e', 'route': ['p1', 'e11', 'i9', 'x1', 'p2', 'c5']}
1769733989.8978226,SENT,64ec2741-6032-4842-a4d6-3164981badd3,536cfedb-4e33-4f56-bbd1-c23723b02402,c5,c4,3364,?,p2,
1769733989.8984008,CREATED,9c12a8ce-415f-4f9d-a041-1dd213663b6c,f6f5d361-9735-4759-9cd7-98728759c033,c5,c4,26,?,?,surb={'id': '71bb16c1-9758-49e8-aeef-8a25f5da1595', 'route': ['p1', 'e1', 'i7', 'x4', 'p2', 'c5']}
1769733990.0968854,RECEIVED,07a1bbf3-09f4-4043-9d57-ff29019e0e21,6de0eb33-a698-407e-8483-e4589e8efcdf,c3,c5,27,p2,?,surb={'id': '8faf8d85-1b27-49af-9e1c-effef0b4e441', 'route': ['p2', 'e2', 'i7', 'x9', 'p3', 'c3']}
1769733990.154392,RECEIVED,42ba25a6-178b-48e1-9f4e-db170b99b8b7,d845acf9-991e-4eb6-9896-d266423809b6,c3,c5,27,p2,?,surb={'id': '0be7e9bd-7a1c-4048-a0dd-9b116f5ffb27', 'route': ['p2', 'e2', 'i9', 'x11', 'p3', 'c3']}
1769733990.2601664,SENT,8f725072-0d5e-437f-8610-8e45054bda76,9a957a86-261c-4d53-b401-2408c0f96670,c5,c4,3396,?,p2,
1769733990.2602673,CREATED,24e5cda7-339a-428b-bf03-2fd14d8589f9,2382810b-4133-4fdc-8e2f-daf4a4bcf006,c5,c4,27,?,?,surb={'id': '8d8e2db3-f6bb-4fd4-be78-b03fc465768a', 'route': ['p1', 'e9', 'i11', 'x3', 'p2', 'c5']}
1769733990.3402135,SENT,8565531d-f154-4b74-8b7e-e7234c42e071,cd572504-8980-436e-9e01-fd79144179d4,c5,c4,3391,?,p2,
1769733990.3403113,CREATED,5e9d0c3d-fe7b-449e-9d38-c3213640f37f,53ffbbc8-199e-445c-af85-802896413fb3,c5,c4,27,?,?,surb={'id': 'ee4d7852-9aff-4cc7-b969-0857ce5e5c29', 'route': ['p1', 'e12', 'i1', 'x7', 'p2', 'c5']}
1769733990.4082184,RECEIVED,9cf40e6a-45e0-4ed5-aef6-292f8ffb4ded,099d9b07-4de1-4c9a-aa28-0afe1cb58d01,c3,c5,27,p2,?,surb={'id': '3c487133-dc07-48f5-8105-953ad17d4c58', 'route': ['p2', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769733990.4134016,SENT,91abe752-4705-4026-a0c0-9e100b8acaab,8ad8e114-6edd-4904-bd21-e53550d3f089,c5,c4,3364,?,p2,
1769733990.413508,CREATED,3cceae67-588b-4b38-b3e8-78400208a848,461c3514-a0b8-4ff1-b317-006a114d60d3,c5,c4,27,?,?,surb={'id': 'a653cf54-e49f-4c29-ac8f-8c54e62219d3', 'route': ['p1', 'e2', 'i12', 'x5', 'p2', 'c5']}
1769733990.5011156,RECEIVED,2edac76c-4954-4529-80f5-6c501342f79b,cb610a18-ff1f-4594-830b-3e065a6b7c72,c3,c5,27,p2,?,surb={'id': '0e040ab9-a0f4-4a45-84f6-c6a9cfd82f56', 'route': ['p2', 'e1', 'i2', 'x9', 'p3', 'c3']}
1769733990.6405783,RECEIVED,155b9aeb-648f-446c-b1dd-c3a86e34e511,77fd4a8e-bea0-4729-8d44-07587235b1e2,c3,c5,27,p2,?,surb={'id': '72a546a8-6250-43c8-a82f-78a1b39cc6e3', 'route': ['p2', 'e3', 'i5', 'x1', 'p3', 'c3']}
1769733990.7751703,RECEIVED,3eed94d7-9567-4804-ad57-0553bf7c58e9,8515464d-da54-476a-8863-34d8101b83d9,c3,c5,26,p2,?,surb={'id': '40ada87b-d1b7-4dd4-a161-cf7b1ba17ad7', 'route': ['p2', 'e3', 'i10', 'x10', 'p3', 'c3']}
1769733990.9796686,RECEIVED,2eeed3f7-0b11-40a0-a3ff-23901c60a667,e45b7ee8-6260-48c6-b185-59e41a70b898,c3,c5,27,p2,?,surb={'id': '3e6ecb05-ec41-4fd4-9450-ebe59dffd32f', 'route': ['p2', 'e10', 'i9', 'x3', 'p3', 'c3']}
1769733990.9970999,RECEIVED,f9c44c14-71c7-43dd-a8c4-3727ebe80073,9cb0d7ee-d240-48ab-8414-39dffbde1a07,c3,c5,26,p2,?,surb={'id': '4282371f-87ab-42a3-a28b-b1b8d887d269', 'route': ['p2', 'e11', 'i9', 'x11', 'p3', 'c3']}
1769733991.2862663,RECEIVED,d7ab4e4d-19aa-40f6-b3e0-53d38f3b3a16,ebfceb15-bdce-47df-b5fe-dd058cee6ed5,c3,c5,27,p2,?,surb={'id': '21a747d8-0113-4e8e-8d66-524b7f8d0ace', 'route': ['p2', 'e6', 'i2', 'x5', 'p3', 'c3']}
1769733991.361205,RECEIVED,f2133d15-8fb3-454c-bcb4-319b5c5c8a6f,6566c237-e74f-4b0f-8035-e88cb5a78cbc,c3,c5,27,p2,?,surb={'id': 'c2bb6dfe-2942-40bc-b325-a1e3e4d382ef', 'route': ['p2', 'e4', 'i12', 'x2', 'p3', 'c3']}
1769733991.9918017,SENT,93d0835e-1212-4048-b9e2-2f81e85f7826,b8b4b082-c0d9-486f-8afc-e34ec3fc6944,c5,c4,3376,?,p2,
1769733991.9919145,CREATED,ea5614b2-d43a-4f15-8f8b-34502779dbe8,fbb8fdba-0a66-4ce8-b463-874d86ca7868,c5,c4,27,?,?,surb={'id': '067caa3b-9107-44ff-9b40-1ee582dfbac4', 'route': ['p1', 'e5', 'i8', 'x4', 'p2', 'c5']}
1769733992.0861757,SENT,b9fde680-0f93-4c7c-81c2-1b7715372827,f378a80b-e3bb-47d7-951e-7118c1311257,c5,c4,3381,?,p2,
1769733992.0863197,CREATED,17489132-1295-4bc2-bc61-f52f0e1cdbe1,ef542cca-9fa1-4b77-b987-1f5fb4f7e120,c5,c4,27,?,?,surb={'id': 'b66efefd-1843-403a-ae7e-b2790946e12f', 'route': ['p1', 'e5', 'i10', 'x1', 'p2', 'c5']}
1769733992.1452792,SENT,73d98363-5e65-4d48-bc49-7739fa94deac,a0bb3e99-57c2-4ae9-aff6-3ab6e03beeb7,c5,c4,3384,?,p2,
1769733992.1454163,CREATED,8d1a3ebe-6da6-43c4-aa85-5d17e7af7505,9bbfdfc7-6b50-4994-ac94-02c991c8e8dd,c5,c4,27,?,?,surb={'id': '459e861a-e8e7-4cda-bc6f-5e3de9a8c66f', 'route': ['p1', 'e9', 'i5', 'x5', 'p2', 'c5']}
1769733992.2473283,RECEIVED,03b295dc-4e07-42e8-905d-4dd2205f33b6,34f6a472-4871-4e73-a1e3-f688f9ebe58a,c3,c5,27,p2,?,surb={'id': '29c38822-341e-414b-a7fa-ff9f05fb25ee', 'route': ['p2', 'e2', 'i7', 'x3', 'p3', 'c3']}
1769733992.2885456,RECEIVED,0ca473aa-5bd2-4e83-aa8e-a0b2b85147ed,ac5f747b-6bbb-4462-9b22-1ff0103e69d6,c3,c5,27,p2,?,surb={'id': '683d8da2-c96f-4706-944b-da827c496595', 'route': ['p2', 'e6', 'i8', 'x8', 'p3', 'c3']}
1769733992.5207925,RECEIVED,1f211d84-5698-42f5-87ae-487fba599136,959d940a-2790-4067-a7cc-83368555c6f7,c3,c5,27,p2,?,surb={'id': '4d156878-5f56-4757-9cbb-8b2452107ffc', 'route': ['p2', 'e2', 'i7', 'x3', 'p3', 'c3']}
1769733992.5453796,RECEIVED,ea637939-42ef-447d-a590-27f449a14872,4d35247e-b58f-49ce-9091-52af6ca7b499,c3,c5,26,p2,?,surb={'id': '5003582c-61de-476f-93b8-86058a9815fa', 'route': ['p2', 'e11', 'i5', 'x6', 'p3', 'c3']}
1769733992.6471758,RECEIVED,c17c32a6-4d9b-4554-a1a3-1467593bd2cd,f555cc1e-ca48-4859-b550-7f02e74f9a93,c3,c5,26,p2,?,surb={'id': '7be7c1f2-ec8b-4026-9696-d1b6bc5c79ed', 'route': ['p2', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769733993.1598964,SENT,68bf88dc-7018-4682-b9da-88d0d5f7ec45,603dfc8d-77d0-46b0-8563-a618d351e0db,c5,c4,3360,?,p2,
1769733993.1599934,CREATED,1900e126-ee4c-4654-93b9-04a94f99a160,9e8bd360-89e7-40cd-b88c-eade53b35a8b,c5,c4,26,?,?,surb={'id': '9351a984-1217-4e77-852b-36e0f28118cf', 'route': ['p1', 'e2', 'i6', 'x5', 'p2', 'c5']}
1769733993.3111982,RECEIVED,51f23aa5-9859-4138-9c06-6966563c24b9,fa4eaa08-8b6c-4ccb-8839-4d916c9d5016,c3,c5,27,p2,?,surb={'id': '50d3d87d-563b-45ca-b70a-e3026b89a2d6', 'route': ['p2', 'e3', 'i8', 'x8', 'p3', 'c3']}
1769733993.6345735,SENT,875f56ae-6291-429c-990a-167faa7a9ba2,dc41c738-b838-4e70-82eb-9b7c82b13c53,c5,c4,3392,?,p2,
1769733993.634696,CREATED,c0a56197-b409-4e09-81b7-375421334ee7,d9b014b0-6117-40f6-b8ac-6ec96dbd6fdc,c5,c4,27,?,?,surb={'id': 'b0016d26-ac9f-43e1-87c9-06ede537a741', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c5']}
1769733993.6901448,SENT,b5694bed-eb21-4f4b-8b8b-7a5973690b9c,569626d9-49d1-46b8-bfde-e5e09927f9b4,c5,c4,3357,?,p2,
1769733993.690266,CREATED,c4ef5076-d023-4df5-b6e0-9a596ee577ea,dd2cf78e-1d25-4617-aa83-54b0738b5520,c5,c4,25,?,?,surb={'id': 'a1810f0e-8efd-4207-8bca-18d4b1d8c3b9', 'route': ['p1', 'e11', 'i2', 'x3', 'p2', 'c5']}
1769733993.7686164,RECEIVED,c60df9cf-e23a-45c3-9f48-2fd4ecbeaf24,8035947c-d178-43d7-a2b9-cd0f4d460f29,c3,c5,27,p2,?,surb={'id': '2d812a81-64b2-4a98-9b0a-056e4774e48e', 'route': ['p2', 'e9', 'i8', 'x2', 'p3', 'c3']}
1769733993.9598727,RECEIVED,34254632-970b-4cdd-9ede-bd06d052c2c3,7d346a08-8364-4f6e-bdac-c9dc3a9c2f9a,c3,c5,27,p2,?,surb={'id': '5bc9d1eb-125a-45a5-ba7a-0731aecb8297', 'route': ['p2', 'e5', 'i5', 'x1', 'p3', 'c3']}
1769733993.9604516,SENT,f9f4d900-f716-491c-9b9b-687d22870e92,1b831a98-ef84-4797-acbb-12088736c49d,c5,c4,3375,?,p2,
1769733993.9612036,CREATED,fdd27bdd-9d89-4cf3-90de-58896338b2af,670664c9-6c0c-473c-a09a-aa214085b44e,c5,c4,27,?,?,surb={'id': '24cc12d3-02dc-4a8f-b5a5-12998433a2ff', 'route': ['p1', 'e1', 'i9', 'x8', 'p2', 'c5']}
1769733994.1938665,SENT,b9c250d8-c94c-471f-918f-a56758321d3a,a53cafb8-2158-4a54-ae2a-1ee2f52b79c3,c5,c4,3354,?,p2,
1769733994.1939855,CREATED,45e5931b-66a7-416d-9642-f56dc1331f0d,2bc89098-a618-4c54-b456-b2c0d124d1bc,c5,c4,27,?,?,surb={'id': '58eecaeb-5fc5-4421-b64d-c4d76fbff78a', 'route': ['p1', 'e3', 'i8', 'x1', 'p2', 'c5']}
1769733994.6690245,SENT,db41acb7-b701-4c43-b95f-76d6b2e31129,2448f657-def4-4e14-be87-d603b364c52d,c5,c4,3366,?,p2,
1769733994.669127,CREATED,08aa6a34-7d5b-46d5-8e0e-eb9df23045fd,e8f1b47c-dc73-4143-94d0-04e1e4dc5d29,c5,c4,26,?,?,surb={'id': '88affabf-512c-41a5-b981-304ad39f0af8', 'route': ['p1', 'e11', 'i1', 'x5', 'p2', 'c5']}
1769733994.709949,RECEIVED,def67561-71d1-4635-a9c2-61c29d6df4a9,1751128e-bdb4-42c6-a9db-27071fe41e0f,c3,c5,27,p2,?,surb={'id': 'c6aa8b5c-4a96-4bf7-8f73-e13ab454cff8', 'route': ['p2', 'e1', 'i2', 'x2', 'p3', 'c3']}
1769733994.7217243,RECEIVED,e1add4f7-1d63-43e9-b3b7-3f07a2524169,40b64da4-5e7a-4feb-b1c5-c016f1c1ab25,c3,c5,27,p2,?,surb={'id': '5625d194-bda7-4c52-94da-81d56bdf967c', 'route': ['p2', 'e6', 'i11', 'x4', 'p3', 'c3']}
1769733994.7822263,SENT,f4bf025c-3d8a-4fb2-a02f-f4e9eeb3a479,98e88a97-0afc-4844-8164-da3c85b06386,c5,c4,3383,?,p2,
1769733994.782305,CREATED,3388113b-bcbc-40c4-a452-77ce51ac74d5,e3f3cb93-1db5-4853-af35-65962a8bafca,c5,c4,27,?,?,surb={'id': '0e5008c1-999f-4649-b9f6-b18214fa10ca', 'route': ['p1', 'e6', 'i9', 'x5', 'p2', 'c5']}
1769733994.7989256,SENT,50e14fc7-7c0b-4387-831c-a36bed26f307,201eb1fd-ef9b-4c1e-bc65-5b3d26edae1d,c5,c4,3376,?,p2,
1769733994.7990057,CREATED,dc61deae-e136-4267-9860-103922a4d19a,113f58d4-b81e-440e-a4e2-40c39feaa9f5,c5,c4,27,?,?,surb={'id': '6cefe9e9-d8ae-40d1-bb59-520675f22164', 'route': ['p1', 'e11', 'i4', 'x5', 'p2', 'c5']}
1769733994.913401,SENT,a65c1ea1-a68d-4f9f-a8f9-104abbf33a83,67588f55-b7bc-4d52-95cf-09fa0cf30223,c5,c4,3370,?,p2,
1769733994.9134753,CREATED,e6a770a4-acf1-47f0-b2c1-0d0f300a5b10,e657861f-5775-42c8-b1d0-98033b93ed94,c5,c4,26,?,?,surb={'id': '48f08cc8-98e2-42da-907e-af8c9404fea6', 'route': ['p1', 'e5', 'i4', 'x10', 'p2', 'c5']}
1769733995.011836,RECEIVED,7d26dcf9-218f-4248-840d-54a2a5ee4096,e9df3261-1c48-4fb1-81c9-59c465c12e9e,c3,c5,27,p2,?,surb={'id': 'ef78017c-71cf-4c83-aa31-0ce4cd9f7dbf', 'route': ['p2', 'e1', 'i11', 'x10', 'p3', 'c3']}
1769733995.1853564,SENT,9f5e9d0c-413c-4fb8-9c6f-96bdf96c6b7f,8c4ba5c6-326e-4f8d-8e9c-4f17bad5e9b3,c5,c4,3399,?,p2,
1769733995.1861002,CREATED,57c7f5e7-a97c-4289-8bf9-ba512c7c28c4,fad43f63-81ff-472d-ac0b-5d81b785a40c,c5,c4,27,?,?,surb={'id': '38ac60a6-82e0-41f4-9228-89c291c44ee6', 'route': ['p1', 'e3', 'i11', 'x8', 'p2', 'c5']}
1769733995.2171657,RECEIVED,e0510054-fecd-4d40-8796-bb2e9f1dd990,05ffdd91-db6a-4c96-9f40-ba623ccb5ed3,c3,c5,27,p2,?,surb={'id': 'd4e6161b-ffec-4976-9893-05718d65aa48', 'route': ['p2', 'e1', 'i1', 'x9', 'p3', 'c3']}
1769733995.2563963,RECEIVED,2122bd61-a412-416d-b737-f927f1158f41,261f84c9-af61-4468-af56-d938c38da027,c3,c5,27,p2,?,surb={'id': 'ca8f3f61-415a-4c02-90d8-b3e631b7c484', 'route': ['p2', 'e2', 'i8', 'x2', 'p3', 'c3']}
1769733995.2776563,RECEIVED,a93187fa-dde9-4de3-a18c-fbb78fbee9c6,9a75a86c-44de-444a-a7a0-46a28a2254b4,c3,c5,26,p2,?,surb={'id': '7787bdac-3740-4b36-8819-cf256d91c4d7', 'route': ['p2', 'e3', 'i9', 'x10', 'p3', 'c3']}
1769733995.477713,SENT,a3a8c2d7-2368-421e-bc45-332449711a5a,3ebf246e-e496-4a54-ab64-37ae8aafb060,c5,c4,3363,?,p2,
1769733995.4778433,CREATED,c285f64c-4820-467d-9972-f4fd6cb9fde4,5440e5c0-68a2-4704-a980-a99196c213f6,c5,c4,26,?,?,surb={'id': '89d8dd9a-e0e5-4f80-8eac-6ca010a5b2c8', 'route': ['p1', 'e9', 'i12', 'x9', 'p2', 'c5']}
1769733995.622608,RECEIVED,00eae0cc-3e93-4407-bb79-c8f83a702ae6,c41d2979-df97-4452-be26-0f00785ce9dd,c3,c5,27,p2,?,surb={'id': '45eb8b24-e410-4d5b-be8a-4860fc666916', 'route': ['p2', 'e11', 'i12', 'x3', 'p3', 'c3']}
1769733995.6361737,RECEIVED,3457c89d-9286-4595-9731-fe687ad752ca,87b10ec4-d969-4eca-a8fe-bdb7ed3a4722,c3,c5,27,p2,?,surb={'id': '8ee6a39f-2cef-400f-91d9-132df09f2ee2', 'route': ['p2', 'e7', 'i4', 'x11', 'p3', 'c3']}
1769733995.7812717,SENT,1cb583bf-d07c-4459-a4fc-8360e25e2093,2bf53daf-37e6-4578-b68a-3c23780cf6d1,c5,c4,3399,?,p2,
1769733995.7813287,CREATED,9a86ed69-d41e-4d92-a3ba-078974f423a3,b7dda1e3-a972-4315-8bd0-bf8add52cc56,c5,c4,27,?,?,surb={'id': '32a92a34-f390-4618-9bb2-64035b8c17b4', 'route': ['p1', 'e11', 'i12', 'x5', 'p2', 'c5']}
1769733995.9246926,RECEIVED,acac9546-e1ce-4923-95c6-f55ef470c1e8,8fbef997-75d1-4837-b242-8673bbff06a5,c3,c5,27,p2,?,surb={'id': '1edae116-394e-41d7-b405-9ce39306c270', 'route': ['p2', 'e4', 'i12', 'x8', 'p3', 'c3']}
1769733995.9701786,SENT,76446a33-7a52-4883-bebf-014f4b8ac7dd,e487b387-512c-4c34-826a-0860cb2be5fe,c5,c4,3389,?,p2,
1769733995.970256,CREATED,6957b2c5-f729-4dae-b678-379003471201,b83652af-5c30-4880-bf77-0eb8b7d36d5b,c5,c4,27,?,?,surb={'id': 'cbfe181b-ea20-4dfe-94b6-806ae7ff0a4e', 'route': ['p1', 'e3', 'i1', 'x6', 'p2', 'c5']}
1769733996.0843432,SENT,ead002ba-6df4-4007-ae0e-49f30b99258a,d3679d7c-a702-4d21-960b-0f096d6084e2,c5,c4,3387,?,p2,
1769733996.0844176,CREATED,01da297c-d688-4831-ad47-bc0ad5709c20,55dd6dbf-dfb8-4dfa-829b-ef412a132ca8,c5,c4,27,?,?,surb={'id': '2a11b39e-5082-4170-9692-22ed5d5d1a44', 'route': ['p1', 'e5', 'i7', 'x11', 'p2', 'c5']}
1769733996.086008,RECEIVED,1a69866e-c062-40bc-980b-a306d95d3771,55ea515a-0dc0-4d21-8b56-b1e42be41a22,c3,c5,27,p2,?,surb={'id': '5d30fc8e-fcd6-44da-b07c-8fc510e37586', 'route': ['p2', 'e11', 'i2', 'x1', 'p3', 'c3']}
1769733996.159091,RECEIVED,3a23581a-abd2-4d78-8176-8a15005ed9d0,d4bfc7ec-c692-49cb-af3d-5fce71ba2563,c3,c5,27,p2,?,surb={'id': 'ac3a7f44-3069-416e-b062-0271e2a45cab', 'route': ['p2', 'e1', 'i10', 'x11', 'p3', 'c3']}
1769733996.1834052,SENT,908be256-6581-47cb-8276-c14dc185efc1,2cc96ca8-ee21-4472-9ffd-3b193fc2c910,c5,c4,3355,?,p2,
1769733996.1834824,CREATED,d9568ee7-995c-439c-a27b-b6301baeeb03,94b9c8a7-df00-49da-ac47-a95afcf050a3,c5,c4,26,?,?,surb={'id': 'c93ab0a1-5e7d-42aa-b734-3a31618e9097', 'route': ['p1', 'e4', 'i6', 'x6', 'p2', 'c5']}
1769733996.2185454,RECEIVED,f4bc71d4-265d-488a-b3b7-a10236187682,2d66f4f6-ca76-47e7-b34c-a5bef5d4703f,c3,c5,26,p2,?,surb={'id': '1246a22e-ec26-4890-a057-bbceaf450856', 'route': ['p2', 'e12', 'i2', 'x3', 'p3', 'c3']}
1769733996.3794253,SENT,22b7738a-9f05-4caa-a7d3-32e0e4d0e07e,1e22da32-40fc-4da0-9cdb-a7f69b305e60,c5,c4,3359,?,p2,
1769733996.379504,CREATED,fe949846-b6e7-455e-ab61-9a40c4d1e499,c546d515-932d-4edc-ad8e-681c89e95cda,c5,c4,27,?,?,surb={'id': '706b35b9-c234-4c63-98c8-2e94bc0f78e9', 'route': ['p1', 'e1', 'i1', 'x5', 'p2', 'c5']}
1769733996.673165,SENT,e513b255-7199-484b-802b-4c1375fb4fd6,c6d0be4c-f326-4da9-ba00-225c49a68cf2,c5,c4,3378,?,p2,
1769733996.673239,CREATED,370f4497-53f6-4bd1-aa08-f41eca046951,f0b30daf-11c0-4610-b55a-e7d05f359448,c5,c4,26,?,?,surb={'id': '4cf59765-a585-487b-b752-ae3686ebd7cc', 'route': ['p1', 'e1', 'i9', 'x5', 'p2', 'c5']}
1769733996.7719617,SENT,def44928-b0e5-45bd-864e-f72121360fac,3488b2eb-6906-4423-82da-a379e95910b6,c5,c4,3380,?,p2,
1769733996.7720304,CREATED,802ace40-1454-4eb5-99a6-8357134acf12,404d8b67-480f-49b3-a0d9-330be459799c,c5,c4,27,?,?,surb={'id': 'd43bb3cd-0c51-4430-a989-a1f41893964a', 'route': ['p1', 'e7', 'i5', 'x7', 'p2', 'c5']}
1769733996.8258827,SENT,3277f398-786b-4c50-b9ed-9765aecc412a,92f19ebf-4c86-4b88-982c-87ba983c32b7,c5,c4,3396,?,p2,
