timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769733730.3271475,SENT,8352fa79-1d7a-4485-833e-a6ffca75d630,e967147d-cdbc-47d5-84be-2d789ca8e4f8,c4,c1,3361,?,p1,
1769733730.3273141,CREATED,cc70361f-3832-4ca8-8b2f-25cdbe0bf8e8,877006f3-c5a6-4d7d-8f58-5d7e0e21236e,c4,c1,26,?,?,surb={'id': 'fd6f8a17-0f75-41ef-a44e-f57f1c167d22', 'route': ['p1', 'e6', 'i4', 'x8', 'p1', 'c4']}
1769733992.8498704,CREATED,1c960d04-242f-487f-9066-9e126b0cae95,40a498bc-fe11-432c-8f35-3522d4fdeaf9,c4,c1,27,?,?,surb={'id': 'd24f4fe1-ee49-482f-82d6-ef4bfcf162bc', 'route': ['p1', 'e1', 'i1', 'x10', 'p1', 'c4']}
1769733992.8832088,RECEIVED,791c049b-1c5d-427b-bc5e-ee67b4dd382e,6ccd7d14-e172-4058-877c-74e4b674e9b3,c1,c4,26,p1,?,surb={'id': 'e74566e9-1865-40a7-b567-c4ee9193a485', 'route': ['p1', 'e8', 'i10', 'x5', 'p1', 'c1']}
1769733992.9081216,RECEIVED,5e9d0c3d-fe7b-449e-9d38-c3213640f37f,53ffbbc8-199e-445c-af85-802896413fb3,c5,c4,27,p1,?,surb={'id': 'ee4d7852-9aff-4cc7-b969-0857ce5e5c29', 'route': ['p1', 'e12', 'i1', 'x7', 'p2', 'c5']}
1769733993.042986,RECEIVED,f8371822-3738-43f1-b691-89e259e2725b,fe80e3da-592b-42d7-9dfa-319c2d9a057f,c1,c4,26,p1,?,surb={'id': 'd492f49a-3c2f-4ad3-95ee-5e5907fb3428', 'route': ['p1', 'e3', 'i5', 'x7', 'p1', 'c1']}
1769733993.1763155,RECEIVED,9c12a8ce-415f-4f9d-a041-1dd213663b6c,f6f5d361-9735-4759-9cd7-98728759c033,c5,c4,26,p1,?,surb={'id': '71bb16c1-9758-49e8-aeef-8a25f5da1595', 'route': ['p1', 'e1', 'i7', 'x4', 'p2', 'c5']}
1769733993.2056293,RECEIVED,c417fe2b-0d10-4872-9def-173d49ecea8d,91b50cc0-804c-4076-9738-ea0eaaf55fc5,c1,c4,27,p1,?,surb={'id': 'c389f2ed-9079-4224-9810-6ca7f0fccad9', 'route': ['p1', 'e11', 'i4', 'x7', 'p1', 'c1']}
1769733993.4043233,RECEIVED,14bd37f1-a8f4-4845-85e1-f54664ea1fc4,11bd391e-bf3f-439f-a89e-c6e75699fc68,c5,c4,27,p1,?,surb={'id': '5632090e-f2c2-4adc-8e40-1f40872839c2', 'route': ['p1', 'e10', 'i10', 'x1', 'p2', 'c5']}
1769733993.4094748,SENT,c5195090-27b1-41da-acb3-0e29b322ea12,8a1d882d-2c09-4919-b5be-873406906999,c4,c1,3359,?,p1,
1769733993.4095962,CREATED,5dcde4ab-6724-44c4-b6e4-8dcacbb431ea,5ce58a01-1e00-4fba-8aec-2a5f71177b26,c4,c1,27,?,?,surb={'id': '952a8ddf-3e09-42f9-93ab-74b21a16b842', 'route': ['p1', 'e4', 'i4', 'x6', 'p1', 'c4']}
1769733993.426137,RECEIVED,963dadbb-c157-4cb0-8d5a-b0796724d75c,1997950e-3d7d-4ead-9254-2eb6b60d7922,c1,c4,27,p1,?,surb={'id': '43a5fde4-302c-48e1-88b2-aab7e45fef0c', 'route': ['p1', 'e9', 'i10', 'x12', 'p1', 'c1']}
1769733993.7734811,RECEIVED,8d1a3ebe-6da6-43c4-aa85-5d17e7af7505,9bbfdfc7-6b50-4994-ac94-02c991c8e8dd,c5,c4,27,p1,?,surb={'id': '459e861a-e8e7-4cda-bc6f-5e3de9a8c66f', 'route': ['p1', 'e9', 'i5', 'x5', 'p2', 'c5']}
1769733993.851484,RECEIVED,9db19db4-521c-4948-a463-0e35f8436887,f5622789-c394-4f8e-9684-595587cf6462,c1,c4,27,p1,?,surb={'id': 'c878be82-2a73-4b3c-a7b9-072b2f63a5ad', 'route': ['p1', 'e3', 'i7', 'x6', 'p1', 'c1']}
1769733993.9415545,SENT,f8534f32-220b-428b-8595-196e6687bd48,547e5bb1-1562-4396-95c1-db9b398907b1,c4,c1,3373,?,p1,
1769733993.9424691,CREATED,3fcde91e-0497-4d30-a9f6-a3473bc22d66,8ad17e94-6c4a-40f1-949b-84364c1daaa6,c4,c1,27,?,?,surb={'id': '7f190b78-0af5-4e6d-ad97-fc4d9905e90f', 'route': ['p1', 'e12', 'i11', 'x6', 'p1', 'c4']}
1769733993.9694037,RECEIVED,7cff721e-7303-4847-8a9d-ca01d6454e38,e712655a-efd0-4b78-9eed-39cf3c8abeae,c1,c4,27,p1,?,surb={'id': '16b4aa77-e148-4229-887d-0fd4eb864aa4', 'route': ['p1', 'e2', 'i3', 'x10', 'p1', 'c1']}
1769733994.0343304,SENT,806fb684-eb3f-464c-be38-b1dff008856a,0a085080-c8ce-4ceb-afc9-38d75b139d7b,c4,c1,3371,?,p1,
1769733994.0344508,CREATED,645ecca2-0eb9-448c-a916-038f4b409767,40c48597-0f7d-48ca-8136-53a7231e5e3e,c4,c1,27,?,?,surb={'id': '0a2a49af-9700-43f9-bd96-37478b3dbc3f', 'route': ['p1', 'e3', 'i8', 'x10', 'p1', 'c4']}
1769733994.246896,RECEIVED,df711695-8ddb-4a5d-aa5e-665293876d90,7090f9ca-f2a8-4855-a121-778a897431d4,c1,c4,26,p1,?,surb={'id': '5d8990d5-244b-46d8-8ac1-f19c82b4e0cf', 'route': ['p1', 'e8', 'i6', 'x4', 'p1', 'c1']}
1769733994.3544724,SENT,1a6b84df-ded2-4343-8093-d7542974cd01,6e102a5c-2b95-4246-bc64-3dd801542b8a,c4,c1,3359,?,p1,
1769733994.35454,CREATED,fd703e11-b05a-4faa-9134-125feb6a4ce4,a3f4b7f4-5432-4f4b-8c1c-a5ae946fb5a9,c4,c1,27,?,?,surb={'id': '6a0501ac-4446-45f9-b0e9-ddd0f11cb37d', 'route': ['p1', 'e7', 'i10', 'x8', 'p1', 'c4']}
1769733994.3593307,SENT,47b46ffb-7dc0-43ab-926c-704f8e9d41e3,d9db532e-ef59-4373-9fec-31975d0a49da,c4,c1,3392,?,p1,
1769733994.3593984,CREATED,4266e49c-6874-4866-93da-4e2b10a2a038,d6f7033f-50de-4377-bb84-a7e97707017d,c4,c1,27,?,?,surb={'id': 'a75f814a-c272-4386-b5a7-98ab1b044b7d', 'route': ['p1', 'e7', 'i12', 'x8', 'p1', 'c4']}
1769733994.9899867,SENT,abd63c3b-916f-4dca-8d8d-098df3ac1a47,8b0d5dae-7eb4-4ec8-830a-f6a1bc127a78,c4,c1,3356,?,p1,
1769733994.9903808,CREATED,f261bb7b-9175-4d08-a974-2f3af6982d86,8b740bbd-0b02-4457-a49d-acf788fac853,c4,c1,24,?,?,surb={'id': '1b5b9289-7846-4854-8ac4-443efc95ab1f', 'route': ['p1', 'e8', 'i12', 'x12', 'p1', 'c4']}
1769733995.1306772,SENT,28159bf7-d8d9-4d8e-90ab-a543e63a1902,6f384418-94f7-4a60-8c37-7a4b13329cbd,c4,c1,3373,?,p1,
1769733995.130818,CREATED,b95f0eb8-2838-4d0a-a2e2-368883bd354c,8097831c-94ba-407c-aa4e-ab377a681d87,c4,c1,26,?,?,surb={'id': '5888e5e1-96c6-4339-9769-dda6d66545d8', 'route': ['p1', 'e8', 'i10', 'x6', 'p1', 'c4']}
1769733995.137442,RECEIVED,c4ef5076-d023-4df5-b6e0-9a596ee577ea,dd2cf78e-1d25-4617-aa83-54b0738b5520,c5,c4,25,p1,?,surb={'id': 'a1810f0e-8efd-4207-8bca-18d4b1d8c3b9', 'route': ['p1', 'e11', 'i2', 'x3', 'p2', 'c5']}
1769733995.1944523,RECEIVED,1900e126-ee4c-4654-93b9-04a94f99a160,9e8bd360-89e7-40cd-b88c-eade53b35a8b,c5,c4,26,p1,?,surb={'id': '9351a984-1217-4e77-852b-36e0f28118cf', 'route': ['p1', 'e2', 'i6', 'x5', 'p2', 'c5']}
1769733995.2058253,RECEIVED,fdd27bdd-9d89-4cf3-90de-58896338b2af,670664c9-6c0c-473c-a09a-aa214085b44e,c5,c4,27,p1,?,surb={'id': '24cc12d3-02dc-4a8f-b5a5-12998433a2ff', 'route': ['p1', 'e1', 'i9', 'x8', 'p2', 'c5']}
1769733995.2233357,SENT,ec03bfbc-2822-462d-98b0-1391932ceb08,156b6562-d5f6-4ec8-a69c-d7d7ebb724fb,c4,c1,3367,?,p1,
1769733995.223465,CREATED,8d0271bb-2955-49a3-9e8d-24d20a1d5851,cfe9c0cf-69a1-4b89-ac2d-84f2df6f8bb8,c4,c1,26,?,?,surb={'id': '076649b1-3df7-415d-8ba6-8058ae3193ff', 'route': ['p1', 'e8', 'i2', 'x11', 'p1', 'c4']}
1769733995.4688363,RECEIVED,ea5614b2-d43a-4f15-8f8b-34502779dbe8,fbb8fdba-0a66-4ce8-b463-874d86ca7868,c5,c4,27,p1,?,surb={'id': '067caa3b-9107-44ff-9b40-1ee582dfbac4', 'route': ['p1', 'e5', 'i8', 'x4', 'p2', 'c5']}
1769733995.6465666,SENT,25b3b5ec-604c-4cd7-9810-ba2a1de3e5fc,f917c8b6-068c-4d7a-b619-44cb8a7d8f22,c4,c1,3399,?,p1,
1769733995.6466613,CREATED,d6cfeb64-fd23-489d-b448-6612d823011d,3daf3d79-09f2-441a-bcee-8270d8f79a61,c4,c1,27,?,?,surb={'id': '01fc52d7-0e64-4be0-8ebd-81eec0a90149', 'route': ['p1', 'e11', 'i11', 'x12', 'p1', 'c4']}
1769733995.8100126,SENT,a6dd3f9e-686e-46e4-9ab9-7b5f66d7bb7b,b8e1a916-5e48-4478-bfd7-203be3829da5,c4,c1,3359,?,p1,
1769733995.810089,CREATED,fb404b68-f606-42b7-a146-db4c0ce916da,e541e218-2057-4cb8-9f53-7dc5bbacf497,c4,c1,27,?,?,surb={'id': 'aea511d9-41f9-4d4b-865b-9fdf4382b7da', 'route': ['p1', 'e1', 'i1', 'x7', 'p1', 'c4']}
1769733995.8383372,RECEIVED,8459a2cf-eae4-4c5d-9c81-810539c66bbe,1e02455c-0954-4648-985c-6f6fe2660809,c1,c4,27,p1,?,surb={'id': '7dbfcc5f-acc3-4a43-965a-78a0526aef3f', 'route': ['p1', 'e9', 'i8', 'x10', 'p1', 'c1']}
1769733995.8962193,RECEIVED,62762eb3-d19f-43b4-9e91-315a24c3b621,b7527f3a-4ee1-41ef-bac0-b5c9489b8777,c1,c4,27,p1,?,surb={'id': 'ad26c1fc-6b46-4dfc-b65e-fbeab9c87997', 'route': ['p1', 'e1', 'i12', 'x9', 'p1', 'c1']}
1769733995.9072793,RECEIVED,dc61deae-e136-4267-9860-103922a4d19a,113f58d4-b81e-440e-a4e2-40c39feaa9f5,c5,c4,27,p1,?,surb={'id': '6cefe9e9-d8ae-40d1-bb59-520675f22164', 'route': ['p1', 'e11', 'i4', 'x5', 'p2', 'c5']}
1769733995.9597416,RECEIVED,49e34b69-42be-4fd3-9ef3-1410e8840e1f,41b4c213-2964-4d33-9703-b235cd0f6a65,c1,c4,26,p1,?,surb={'id': '7264484a-7e2a-43fa-87e7-0b8ee7b36226', 'route': ['p1', 'e7', 'i10', 'x11', 'p1', 'c1']}
1769733996.0422037,SENT,dfce06de-43cb-4df6-8a6b-cdc9e1d0d32d,ea40018e-dad1-472f-8b3c-fae30772982a,c4,c1,3356,?,p1,
1769733996.0422804,CREATED,4da82a40-5788-48c0-bd7a-16344375bcef,947463da-ff2a-4cc8-8fa2-e7dc516a4d84,c4,c1,27,?,?,surb={'id': 'afb29fb8-7fd8-4d9d-83bc-3cbe99c20c8a', 'route': ['p1', 'e8', 'i3', 'x3', 'p1', 'c4']}
1769733996.1010714,RECEIVED,f6af2ab2-a78f-4083-b311-e16a80ca166e,a571b750-b0ab-4d81-a06c-18e411ccb649,c1,c4,26,p1,?,surb={'id': 'e5e077a8-370f-4d6b-8613-2550e765aa92', 'route': ['p1', 'e9', 'i6', 'x5', 'p1', 'c1']}
1769733996.2235453,RECEIVED,c0a56197-b409-4e09-81b7-375421334ee7,d9b014b0-6117-40f6-b8ac-6ec96dbd6fdc,c5,c4,27,p1,?,surb={'id': 'b0016d26-ac9f-43e1-87c9-06ede537a741', 'route': ['p1', 'e3', 'i1', 'x11', 'p2', 'c5']}
1769733996.2993357,RECEIVED,0cb69688-5edf-46f1-9365-897c366b5984,8ffd1a93-3999-4e31-820d-b466e0d7b0d1,c1,c4,27,p1,?,surb={'id': 'c8677c17-66d9-41f2-a206-27e370f603b7', 'route': ['p1', 'e11', 'i9', 'x7', 'p1', 'c1']}
1769733996.582258,RECEIVED,17489132-1295-4bc2-bc61-f52f0e1cdbe1,ef542cca-9fa1-4b77-b987-1f5fb4f7e120,c5,c4,27,p1,?,surb={'id': 'b66efefd-1843-403a-ae7e-b2790946e12f', 'route': ['p1', 'e5', 'i10', 'x1', 'p2', 'c5']}
1769733996.729009,SENT,c24b9f0d-1f86-4ffd-9f03-fe3d538ec8da,959fbc4a-562e-45ec-ac58-4a770713b80b,c4,c1,3384,?,p1,
1769733996.7291021,CREATED,03d82e8e-a7b1-4b53-b0eb-4d8cbbcfc574,11ba9177-4406-4898-a7dd-393a4385117a,c4,c1,27,?,?,surb={'id': '5efe5aa1-1977-4df1-8377-6fc37f33cea3', 'route': ['p1', 'e9', 'i11', 'x4', 'p1', 'c4']}
1769733996.7509887,RECEIVED,8e6f968e-6bd5-4554-a513-70d229567074,a8cefde5-fb84-4c21-a046-e8aa43d6ede2,c1,c4,27,p1,?,surb={'id': 'de4ff6f6-6d22-46b9-8ac3-822b33226055', 'route': ['p1', 'e2', 'i11', 'x5', 'p1', 'c1']}
1769733996.926262,RECEIVED,6957b2c5-f729-4dae-b678-379003471201,b83652af-5c30-4880-bf77-0eb8b7d36d5b,c5,c4,27,p1,?,surb={'id': 'cbfe181b-ea20-4dfe-94b6-806ae7ff0a4e', 'route': ['p1', 'e3', 'i1', 'x6', 'p2', 'c5']}
1769733997.0891776,RECEIVED,57c7f5e7-a97c-4289-8bf9-ba512c7c28c4,fad43f63-81ff-472d-ac0b-5d81b785a40c,c5,c4,27,p1,?,surb={'id': '38ac60a6-82e0-41f4-9228-89c291c44ee6', 'route': ['p1', 'e3', 'i11', 'x8', 'p2', 'c5']}
1769733997.1079106,RECEIVED,eee1fc3e-fbc8-46f4-8548-8c136c622d2b,14b497ba-2a9f-4d30-b1f9-f9dfb4a56f1e,c1,c4,27,p1,?,surb={'id': '5ae4a29d-16a0-4c65-b9f2-62e50dbd944f', 'route': ['p1', 'e12', 'i8', 'x4', 'p1', 'c1']}
1769733997.1406782,SENT,90e9fc72-d7c8-4450-acdd-152a391e836b,48488e73-bcdb-4608-9572-5ca20df4af50,c4,c1,3387,?,p1,
1769733997.1407309,CREATED,dfe8a048-ce65-4c36-85eb-4f028e0a68fc,851fd970-29a6-493b-9197-76b65da26f73,c4,c1,27,?,?,surb={'id': '7456c0eb-913e-4a75-85cb-6fa6ebfabb12', 'route': ['p1', 'e4', 'i4', 'x12', 'p1', 'c4']}
1769733997.2012208,RECEIVED,4761aa14-f4f2-40fc-95bb-ab2214eb0f8c,c146a954-cd12-4ff7-97ee-7543061062bd,c1,c4,27,p1,?,surb={'id': '458856a3-50d3-482d-b9fe-4c782ca1a7fb', 'route': ['p1', 'e8', 'i8', 'x8', 'p1', 'c1']}
1769733997.514959,RECEIVED,45e5931b-66a7-416d-9642-f56dc1331f0d,2bc89098-a618-4c54-b456-b2c0d124d1bc,c5,c4,27,p1,?,surb={'id': '58eecaeb-5fc5-4421-b64d-c4d76fbff78a', 'route': ['p1', 'e3', 'i8', 'x1', 'p2', 'c5']}
1769733997.5217452,SENT,a81822de-2ba7-4dd0-b96d-2532259d651e,d392154e-38d9-41f3-9a0d-58cbb36682e1,c4,c1,3384,?,p1,
1769733997.5218818,CREATED,97b72c10-80a0-4205-9454-9b949d5a4f2f,df06aead-d645-42a2-be86-4dcf5bc020fd,c4,c1,27,?,?,surb={'id': '92bad1a1-2252-4091-83cf-2008d09ce688', 'route': ['p1', 'e7', 'i3', 'x6', 'p1', 'c4']}
1769733997.564554,RECEIVED,ab85f7bf-177d-4706-b0ec-74265e26adc8,bb8461ba-d2f5-46cc-9838-bcde8e35ce77,c1,c4,26,p1,?,surb={'id': '2f7d91ce-eea9-4dc6-b1b7-7f940343dae0', 'route': ['p1', 'e12', 'i2', 'x1', 'p1', 'c1']}
1769733997.64372,RECEIVED,3388113b-bcbc-40c4-a452-77ce51ac74d5,e3f3cb93-1db5-4853-af35-65962a8bafca,c5,c4,27,p1,?,surb={'id': '0e5008c1-999f-4649-b9f6-b18214fa10ca', 'route': ['p1', 'e6', 'i9', 'x5', 'p2', 'c5']}
1769733997.9502153,SENT,0210a007-6f2a-4dd9-9eaa-fef2c7bfc849,a0784da7-0470-46af-a9e3-3880c357c73a,c4,c1,3383,?,p1,
1769733997.9502892,CREATED,b211af42-1eea-4146-a094-52c01a3c49a8,942f0eb2-616b-4de1-8f5d-fddfc9d2005c,c4,c1,27,?,?,surb={'id': '15852f87-494e-43a1-8def-9f140c19ddca', 'route': ['p1', 'e8', 'i6', 'x7', 'p1', 'c4']}
1769733998.0205858,SENT,89a4c80c-f145-4b16-a15f-b61ff33c7563,d1af3aa9-25d4-4c5f-adb8-b9d7e38620fa,c4,c1,3381,?,p1,
1769733998.0207376,CREATED,1ead1525-82e5-419f-9974-4ad1bd4de646,d1c4bdfd-1e30-4952-aaa0-cc15ee34fe94,c4,c1,26,?,?,surb={'id': '071ddfb3-fc87-455b-a148-fec32f180428', 'route': ['p1', 'e7', 'i4', 'x5', 'p1', 'c4']}
1769733998.1157484,RECEIVED,e6a770a4-acf1-47f0-b2c1-0d0f300a5b10,e657861f-5775-42c8-b1d0-98033b93ed94,c5,c4,26,p1,?,surb={'id': '48f08cc8-98e2-42da-907e-af8c9404fea6', 'route': ['p1', 'e5', 'i4', 'x10', 'p2', 'c5']}
1769733998.262299,RECEIVED,370f4497-53f6-4bd1-aa08-f41eca046951,f0b30daf-11c0-4610-b55a-e7d05f359448,c5,c4,26,p1,?,surb={'id': '4cf59765-a585-487b-b752-ae3686ebd7cc', 'route': ['p1', 'e1', 'i9', 'x5', 'p2', 'c5']}
1769733998.3544793,RECEIVED,fe949846-b6e7-455e-ab61-9a40c4d1e499,c546d515-932d-4edc-ad8e-681c89e95cda,c5,c4,27,p1,?,surb={'id': '706b35b9-c234-4c63-98c8-2e94bc0f78e9', 'route': ['p1', 'e1', 'i1', 'x5', 'p2', 'c5']}
1769733998.3592155,RECEIVED,08aa6a34-7d5b-46d5-8e0e-eb9df23045fd,e8f1b47c-dc73-4143-94d0-04e1e4dc5d29,c5,c4,26,p1,?,surb={'id': '88affabf-512c-41a5-b981-304ad39f0af8', 'route': ['p1', 'e11', 'i1', 'x5', 'p2', 'c5']}
1769733998.4040728,RECEIVED,ed7549cd-bab2-49e3-a1e4-3aa8c81a6105,57cbec4b-beba-47f9-971b-523ac35056aa,c5,c4,27,p1,?,surb={'id': '2313f214-6a53-4685-8ae7-fa7ebc6fd865', 'route': ['p1', 'e7', 'i3', 'x12', 'p2', 'c5']}
1769733998.537286,RECEIVED,b56776ea-f762-4904-8cfb-93152fd54d1e,d042a884-ae35-4fc8-8d25-40fb9215e83b,c1,c4,26,p1,?,surb={'id': 'b9f82c31-85d3-480a-aa54-7f43b2f1ef14', 'route': ['p1', 'e11', 'i10', 'x6', 'p1', 'c1']}
1769733998.7765214,RECEIVED,01da297c-d688-4831-ad47-bc0ad5709c20,55dd6dbf-dfb8-4dfa-829b-ef412a132ca8,c5,c4,27,p1,?,surb={'id': '2a11b39e-5082-4170-9692-22ed5d5d1a44', 'route': ['p1', 'e5', 'i7', 'x11', 'p2', 'c5']}
1769733998.8067195,RECEIVED,05cd75cd-41f7-46bb-9c77-2501948c05b4,cc726acf-fd01-4713-b32c-8dec18cfccc6,c1,c4,27,p1,?,surb={'id': 'ebe5beb5-f652-4f07-b3dc-1f724de85d3a', 'route': ['p1', 'e2', 'i10', 'x6', 'p1', 'c1']}
1769733998.847968,RECEIVED,edd880dc-0068-4a2d-9a36-e759d8002399,953cd8c1-cbbb-46e8-a3f0-8fe2f870fdb8,c1,c4,27,p1,?,surb={'id': 'bbb8e28c-ceaf-4999-9777-05722448fa04', 'route': ['p1', 'e5', 'i3', 'x11', 'p1', 'c1']}
1769733998.8932998,RECEIVED,d9568ee7-995c-439c-a27b-b6301baeeb03,94b9c8a7-df00-49da-ac47-a95afcf050a3,c5,c4,26,p1,?,surb={'id': 'c93ab0a1-5e7d-42aa-b734-3a31618e9097', 'route': ['p1', 'e4', 'i6', 'x6', 'p2', 'c5']}
1769733999.2098331,RECEIVED,9a86ed69-d41e-4d92-a3ba-078974f423a3,b7dda1e3-a972-4315-8bd0-bf8add52cc56,c5,c4,27,p1,?,surb={'id': '32a92a34-f390-4618-9bb2-64035b8c17b4', 'route': ['p1', 'e11', 'i12', 'x5', 'p2', 'c5']}
1769733999.2242785,RECEIVED,fc55c0d3-326f-48f8-9120-f8157c6742b7,7783e1fb-b1d4-4a3d-bb56-e4cafbd0ce43,c1,c4,27,p1,?,surb={'id': '20066c56-c973-486a-afbe-97e1139ca044', 'route': ['p1', 'e6', 'i11', 'x2', 'p1', 'c1']}
1769733999.369441,RECEIVED,802ace40-1454-4eb5-99a6-8357134acf12,404d8b67-480f-49b3-a0d9-330be459799c,c5,c4,27,p1,?,surb={'id': 'd43bb3cd-0c51-4430-a989-a1f41893964a', 'route': ['p1', 'e7', 'i5', 'x7', 'p2', 'c5']}
1769733999.4756784,SENT,38c0ada6-31b0-4696-b719-fc6ffa5677ae,d0323e4f-9bb1-47d6-85f3-d6d46e010b55,c4,c1,3374,?,p1,
1769733999.47583,CREATED,72db5834-f40b-40be-b305-1af4cd95f07f,b2ab1520-b891-440a-902d-7650a824cd74,c4,c1,27,?,?,surb={'id': '3293b850-fae5-432d-9cb1-320cf5dd9809', 'route': ['p1', 'e11', 'i1', 'x3', 'p1', 'c4']}
1769733999.4882889,RECEIVED,e04e0993-9287-4fa4-a99a-494885967a76,ad9214e1-f3f1-4628-9cfb-49e93165e20c,c5,c4,27,p1,?,surb={'id': '495c20fe-3c32-47ba-b1a1-2cc684b63a0e', 'route': ['p1', 'e11', 'i12', 'x12', 'p2', 'c5']}
1769733999.548398,RECEIVED,e4e27dcc-3781-4dcc-aab7-76565ac0cf4d,cdaf75e5-b82e-4bb1-9526-6d59c4947d85,c5,c4,27,p1,?,surb={'id': '1d9c8063-c7b8-43aa-8269-7afd4b200277', 'route': ['p1', 'e6', 'i9', 'x7', 'p2', 'c5']}
1769733999.6501207,RECEIVED,c285f64c-4820-467d-9972-f4fd6cb9fde4,5440e5c0-68a2-4704-a980-a99196c213f6,c5,c4,26,p1,?,surb={'id': '89d8dd9a-e0e5-4f80-8eac-6ca010a5b2c8', 'route': ['p1', 'e9', 'i12', 'x9', 'p2', 'c5']}
1769733999.7676191,RECEIVED,ade4944d-e341-40af-aea3-a1fd04eb843a,039fe713-3135-4b67-b50a-0116f8a5ec4f,c1,c4,26,p1,?,surb={'id': '51cffb17-8cac-43d4-bfc6-58f221977618', 'route': ['p1', 'e1', 'i1', 'x1', 'p1', 'c1']}
1769733999.8202727,RECEIVED,c5a0857a-c031-4727-885d-299b45b63eb1,cf0d6fd2-a8c1-4520-a33d-016fab9de932,c1,c4,27,p1,?,surb={'id': 'f7a2f9bb-923e-4a11-b934-a063ef899fe4', 'route': ['p1', 'e11', 'i4', 'x7', 'p1', 'c1']}
1769733999.9867086,RECEIVED,59691cf2-60e6-44ec-8929-f8cba7acb0c0,e4289b49-3dc4-4e85-96cb-d83fd786a261,c1,c4,26,p1,?,surb={'id': '2ac42e16-aafe-4e24-8265-8449316c2c02', 'route': ['p1', 'e5', 'i7', 'x7', 'p1', 'c1']}
1769734000.2212348,SENT,68cd6cab-b857-43bf-82c6-b36ee331a947,2d8d3a59-4640-423b-933f-572864712e5a,c4,c1,3384,?,p1,
1769734000.2213855,CREATED,065f0497-269f-44e0-b6a4-38663e201632,51af5df5-b5a7-4e08-a94b-3105ea48083a,c4,c1,27,?,?,surb={'id': '0e019abb-b667-4f3e-a046-a5ae363e1a42', 'route': ['p1', 'e3', 'i11', 'x6', 'p1', 'c4']}
1769734000.5927486,SENT,808d85cd-0a6e-48e1-8685-239e46ae4790,d6a86452-789e-4ec0-9793-534b35e2e00c,c4,c1,3379,?,p1,
1769734000.592881,CREATED,ee3568c4-8bb2-472f-8d92-5c0def1430c4,4bd9bf99-dc68-449f-9ae8-5394a0ed9b83,c4,c1,27,?,?,surb={'id': '98ba5d3d-ec63-4fca-931f-b8e270856383', 'route': ['p1', 'e9', 'i2', 'x4', 'p1', 'c4']}
1769734000.9830806,RECEIVED,b996086c-02f2-4d70-93c0-a50cd06e6a26,36b3ab32-9679-4253-9706-c4e2df8adc76,c5,c4,27,p1,?,surb={'id': 'b424e537-c91a-439a-ae39-a3f874a845b5', 'route': ['p1', 'e8', 'i3', 'x6', 'p2', 'c5']}
1769734001.00219,RECEIVED,cd0fd7a9-b971-4de3-ab0e-1262029a11e1,6b605b90-7479-49e7-b2bf-199a33031248,c1,c4,27,p1,?,surb={'id': 'ae44a55b-2e8d-410f-8327-9510d782cc21', 'route': ['p1', 'e3', 'i10', 'x9', 'p1', 'c1']}
1769734001.1600244,SENT,2c3d7402-a13b-409d-aaa5-a0f05f9c73ed,38638cee-b1f2-41e0-84f8-3d70f800344d,c4,c1,3380,?,p1,
1769734001.1601229,CREATED,e857d492-a57a-463f-bf16-19ec3766a40f,671e4b46-50f2-4ee3-a1e6-6119348880f6,c4,c1,26,?,?,surb={'id': '4aad66f6-fedc-403a-b5df-d05e12d737a7', 'route': ['p1', 'e2', 'i9', 'x7', 'p1', 'c4']}
1769734001.6986575,RECEIVED,30d994cb-6339-481a-a076-d232f8398f3c,8caa82a2-6ee6-4e1e-a0dc-0cbb023ad7f2,c1,c4,27,p1,?,surb={'id': 'd3971cf1-35f3-4274-a784-9df90d293794', 'route': ['p1', 'e6', 'i10', 'x4', 'p1', 'c1']}
1769734002.0458727,RECEIVED,886e369e-40d5-4567-b88d-2af5608de889,d0537581-3339-4ed1-9883-12f71292d1c6,c5,c4,26,p1,?,surb={'id': '999f5f54-24cb-43f1-837a-bd15c6316f8f', 'route': ['p1', 'e2', 'i9', 'x4', 'p2', 'c5']}
1769734002.0705721,SENT,91c18e3b-ed9c-4099-8bba-5a66c991af3e,30b284ec-4755-4bd5-a3d3-0f30b4f2e3b6,c4,c1,3379,?,p1,
1769734002.0706706,CREATED,09fb3eef-5242-4c4f-b97a-022834abccdc,1e9228f7-3c18-4256-a6fc-d9d0d7c36d67,c4,c1,27,?,?,surb={'id': '39be7373-f402-42f3-b43c-97b54595fb46', 'route': ['p1', 'e7', 'i6', 'x11', 'p1', 'c4']}
1769734002.166402,SENT,cd53c10c-fa14-457d-82d6-244e29a6289d,f03dd803-d2b6-4445-b5d5-8457b087f575,c4,c1,3386,?,p1,
1769734002.1665223,CREATED,b8bc446c-0473-4ea4-bb65-84a645710357,e082c164-9244-4969-8acf-04666d335408,c4,c1,27,?,?,surb={'id': '73b5e193-fcfc-4601-9bcc-1b12d5007d4a', 'route': ['p1', 'e3', 'i11', 'x4', 'p1', 'c4']}
1769734002.2052696,RECEIVED,4321e5b0-22f7-40aa-baa6-e52f008de1e4,722c0382-032f-4421-8035-5fac2ea27832,c5,c4,27,p1,?,surb={'id': '05bcc43c-a565-4d8a-bd88-2fc45058c386', 'route': ['p1', 'e7', 'i10', 'x8', 'p2', 'c5']}
