timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769734346.5945866,SENT,82c5416f-29ee-4ce0-bbaa-fdadcb4148ea,f2ee052e-abbf-4b5e-99c7-40d182ae9f9f,c3,DROP,2035,?,p3,
1769734346.5947156,CREATED,161f2062-1e05-4ee1-b795-5583fc81b169,eaac6080-3d02-4fc3-be49-d8a9e875d70b,c3,DROP,26,?,?,
1769734346.8796732,SENT,e2c8ee47-640f-4b3c-a1df-20c800e00abf,1ff98769-094a-49bb-8a7d-b2d50dafc5ad,c3,c5,3391,?,p3,
1769734346.8798275,CREATED,17d3ba28-1f55-46e7-a3a9-d532d116eb0b,cf4dc5d7-94be-408f-b798-5e698c404cfc,c3,c5,27,?,?,surb={'id': 'f3eaed1f-9f43-42d5-abf7-4596db26e03a', 'route': ['p2', 'e12', 'i6', 'x11', 'p3', 'c3']}
1769734418.015441,SENT,543074c0-84af-49d2-a512-492e412754bb,449e7a64-27b4-4012-837f-4d127af85069,c3,c5,3380,?,p3,
1769734418.0155904,CREATED,7112a0ee-97aa-491c-bda2-144c1054bcd0,cec2b59e-a12f-4e94-96de-516d740048b8,c3,c5,27,?,?,surb={'id': 'eb3e6eb8-e7e0-4c26-8bd0-3d7f2640ad3f', 'route': ['p2', 'e9', 'i7', 'x3', 'p3', 'c3']}
1769734418.180126,SENT,01572671-67f1-4be2-8404-775e31214ecb,f2cc7a70-de8d-45fb-8772-e578e5cc8454,c3,c5,3382,?,p3,
1769734418.1802921,CREATED,ddc68fdb-e25e-4811-b76b-86deb47932e1,ba1d94c3-18b6-4d97-afb3-5869795243a1,c3,c5,27,?,?,surb={'id': 'd330314a-bbfa-4542-b660-bee44c1d99a9', 'route': ['p2', 'e4', 'i2', 'x3', 'p3', 'c3']}
1769734418.3903165,RECEIVED,a18f96e5-ee60-4dcd-99f6-458c1d9e505a,e6b54aa3-fa88-4d9f-99af-ba7982e95aea,c1,c3,27,p3,?,surb={'id': 'f673fbb3-f634-4403-ba29-c83f6bcef212', 'route': ['p3', 'e7', 'i5', 'x12', 'p1', 'c1']}
1769734418.575087,RECEIVED,528e4725-1347-4968-9786-e1d26db85cc0,9d6c8bae-5e79-4ee9-934b-d6d924f3d89b,c4,c3,27,p3,?,surb={'id': 'a4806a02-3ff9-49e0-9de8-785451db8cd8', 'route': ['p3', 'e11', 'i10', 'x1', 'p1', 'c4']}
1769734418.6442757,RECEIVED,010ada9a-0a2c-4a34-8eb5-c194efad92b1,cbe0bcfd-d0c2-4753-bd85-12e8cc5b3e6e,c1,c3,27,p3,?,surb={'id': '138844f5-91f2-46d3-9e5e-98da9160ff9f', 'route': ['p3', 'e8', 'i4', 'x1', 'p1', 'c1']}
1769734418.9553616,RECEIVED,a9db92f3-78ec-4499-a4f4-b243c25c9b33,8c0d1b82-c8a4-4b25-b3e5-25688cf54479,c1,c3,26,p3,?,surb={'id': '4f981b07-0a1f-46ab-9823-434b2d03f79b', 'route': ['p3', 'e5', 'i12', 'x1', 'p1', 'c1']}
1769734418.9753098,RECEIVED,65d701b0-f4ca-4f4e-9f60-3f7a1610aba7,c64e62bf-ef36-4545-95b5-79afda064d51,c4,c3,27,p3,?,surb={'id': '7b614e3e-bf5c-4e66-9c40-b1e1a906576c', 'route': ['p3', 'e3', 'i9', 'x3', 'p1', 'c4']}
1769734419.0533934,RECEIVED,ae7a0e92-b750-4f35-8cdb-8bca156674b7,e53cf175-7717-4614-bfd3-4d589c7420be,c1,c3,25,p3,?,surb={'id': '0e0f3db9-3ce8-4568-9d44-d3328c7d616d', 'route': ['p3', 'e11', 'i5', 'x2', 'p1', 'c1']}
1769734419.0559185,SENT,d9b52a74-ce14-4ebf-9373-5d63ba706b59,bb187887-c313-44ea-b993-adde1e3a34c8,c3,c5,3388,?,p3,
1769734419.0560875,CREATED,eccab978-cce7-47c1-88c4-21d154b23d0a,aa9cf160-1ed6-4e6a-bd44-3cd3cfcad12e,c3,c5,27,?,?,surb={'id': '4135d178-8194-448b-9ad2-18ec015aaf9b', 'route': ['p2', 'e10', 'i2', 'x3', 'p3', 'c3']}
1769734419.0804303,RECEIVED,687652ea-79a1-4c1e-b658-b677a0f73e3f,b3a3ef25-fd70-4ac9-a31e-f9af13e9797c,c1,c3,27,p3,?,surb={'id': '40b7abda-b4fe-40ee-95d1-fe52dac9d97a', 'route': ['p3', 'e10', 'i8', 'x7', 'p1', 'c1']}
1769734419.1618078,RECEIVED,54947c91-3655-4428-b70c-136d19bf403c,e2c66eec-903a-4fbe-9fa0-1280c5b0c413,c1,c3,27,p3,?,surb={'id': 'a651073e-9802-4bb4-aee5-1822035ccf8f', 'route': ['p3', 'e8', 'i7', 'x11', 'p1', 'c1']}
1769734419.176234,SENT,add5d65e-5546-4385-9d01-48ef4ba7c8d6,074f3e69-155c-438c-a289-ed83fbbd0e76,c3,c5,3392,?,p3,
1769734419.1763694,CREATED,6caa3604-dd30-44e2-8414-2d633d651d91,d6a9ceef-cc9a-453c-84be-038dbf3bb5c9,c3,c5,26,?,?,surb={'id': '5309dabc-a63e-4cf1-be52-99d84c7a2739', 'route': ['p2', 'e11', 'i2', 'x7', 'p3', 'c3']}
1769734419.4079688,SENT,79a16140-2623-49de-bce5-90e9ededf641,457a8375-9fda-440a-8937-ec65d608ae47,c3,c5,3359,?,p3,
1769734419.4081705,CREATED,82ca45e4-19a5-421d-9ee6-4a9873ecb4a2,9b2e2efe-0eb0-4214-ac20-1fe970ed2d96,c3,c5,27,?,?,surb={'id': '1205a628-884e-4d41-bc76-4d9d4479d90d', 'route': ['p2', 'e9', 'i3', 'x11', 'p3', 'c3']}
1769734419.510745,SENT,41d82d8b-dff7-4e7c-b43b-ca1d9ce0d4ba,dc06946a-136c-42cd-9a11-48290e4870a6,c3,c5,3391,?,p3,
1769734419.5109088,CREATED,3c1b5f76-6f06-4461-aba6-34d3e022d038,8200974f-4d3b-455c-835b-f983f574b47f,c3,c5,27,?,?,surb={'id': '1bbd1356-53db-4640-b111-f022286b9cf1', 'route': ['p2', 'e2', 'i4', 'x11', 'p3', 'c3']}
1769734419.5347795,RECEIVED,052b3340-d87d-4f38-b172-6239b16c14be,136b8b86-dd90-417e-bb6e-146d776e28b2,c4,c3,26,p3,?,surb={'id': '8ef4b52e-62b2-47cf-af3c-3ca9750f6286', 'route': ['p3', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769734419.964334,RECEIVED,df753a46-a8d5-46ae-be2d-ce41d6ebe6fa,e474e3a6-b3e5-4d91-9472-1bb70d4e24d6,c1,c3,27,p3,?,surb={'id': 'c1b2e6d3-2462-432d-b810-22dc549ae7c7', 'route': ['p3', 'e4', 'i11', 'x12', 'p1', 'c1']}
1769734420.0388577,RECEIVED,cd176fb8-0c07-490b-bebb-3a88a7e5d85d,f086ea59-17d4-4fad-a437-5418ed872f32,c1,c3,26,p3,?,surb={'id': '10304a97-39c6-45f0-b624-93853445b01b', 'route': ['p3', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769734420.2459395,SENT,bc3b9a4f-f698-4d79-805f-34a374279dd2,34c6aa6f-bd81-42af-aa38-7a0ec3567a6b,c3,c5,3390,?,p3,
1769734420.2461052,CREATED,63910d83-00f8-4152-8cf4-c43423ae5c0e,65f7b37c-d36c-4151-bc60-e83221d752af,c3,c5,27,?,?,surb={'id': 'c99b6b35-e1a6-46cb-a80e-cb87c3e4b6b9', 'route': ['p2', 'e9', 'i7', 'x12', 'p3', 'c3']}
1769734420.426657,SENT,4397fbd1-bcda-4567-baff-3cce7f9f80b1,61fc126e-8d38-4f98-8d61-44c22ffe2265,c3,c5,3376,?,p3,
1769734420.4267979,CREATED,0c0335d7-60c2-47f3-9a2b-b958b3ded05f,ef4eda39-ca67-4eaa-bb1b-3ec4e0cd0307,c3,c5,27,?,?,surb={'id': '2f5e46e1-d95d-441f-bb9d-ef8185d801d2', 'route': ['p2', 'e3', 'i7', 'x5', 'p3', 'c3']}
1769734420.4512024,SENT,1e908d58-cb26-4619-ba29-045d1b768c07,be5694ea-abee-415e-bf53-194228c335b8,c3,c5,3384,?,p3,
1769734420.4513562,CREATED,fd0ff54d-4b17-4803-8dc2-591dfb1b73eb,dcfb1b14-d05b-4a25-bd23-858b36c80f18,c3,c5,27,?,?,surb={'id': '85d4cbd0-136a-4f22-b8c9-526b65b30bb5', 'route': ['p2', 'e9', 'i4', 'x2', 'p3', 'c3']}
1769734420.6779974,RECEIVED,de27480c-4de6-440d-801e-495d36f36ca4,6319d59a-96ef-46f0-bb2b-af1d5056be70,c4,c3,26,p3,?,surb={'id': '71f8cdfd-3b23-454a-930c-81c38544e6f0', 'route': ['p3', 'e9', 'i9', 'x8', 'p1', 'c4']}
1769734420.9947128,RECEIVED,6ab4cc4c-0b0f-44e1-a9d6-b8854ec6399d,5acd0c62-2f73-4436-a12c-217655675bca,c4,c3,27,p3,?,surb={'id': '18c012b2-cb1a-4bc6-aae6-7d36bdf76464', 'route': ['p3', 'e8', 'i11', 'x7', 'p1', 'c4']}
1769734421.3337026,RECEIVED,d342b738-093c-44cd-91ba-9129775d3153,e28d7b03-cdea-42ed-a039-e6174adb76a0,c4,c3,27,p3,?,surb={'id': '88259191-a14d-41c7-a0ab-2a386a45ba07', 'route': ['p3', 'e7', 'i10', 'x1', 'p1', 'c4']}
1769734421.3511205,RECEIVED,4e65db68-98e8-4459-97ec-1f5f47523e39,ed2842ca-4b76-491f-9bc1-751fb34d28da,c4,c3,27,p3,?,surb={'id': '1452af4b-d84a-46f9-8594-8082afeaeb91', 'route': ['p3', 'e2', 'i2', 'x8', 'p1', 'c4']}
1769734421.385667,SENT,ce35ae02-7799-478e-89a4-d119710901eb,33233542-b9cb-41e5-842a-77e74d4e3028,c3,c5,3368,?,p3,
1769734421.3857954,CREATED,d4affe63-bf96-4040-a651-cd9fcfdc430f,b7677639-8a3b-4e48-9d4f-0967592c0429,c3,c5,26,?,?,surb={'id': 'f58f5cc9-6a8b-43ca-93db-962120059161', 'route': ['p2', 'e9', 'i8', 'x2', 'p3', 'c3']}
1769734421.4529219,RECEIVED,6de27ccf-89c4-4406-ba20-2b864dc38c88,f4110dc5-3ba5-4dae-b32b-6c74b3231823,c1,c3,27,p3,?,surb={'id': 'd035543d-e0e7-4fb3-a3c1-9ded70d8c08a', 'route': ['p3', 'e1', 'i6', 'x2', 'p1', 'c1']}
1769734421.506312,RECEIVED,92518e4c-5e2c-4e55-a6e9-b3d0441964ac,2b124ca2-a72f-48bc-a5a7-18aa69354fbe,c1,c3,26,p3,?,surb={'id': 'cd2e01b9-17e7-43d6-b048-913f099536be', 'route': ['p3', 'e1', 'i7', 'x12', 'p1', 'c1']}
1769734421.5815375,RECEIVED,7de1ae7e-867a-4f0f-a23b-8651dca43e3d,1e143574-7c9f-4052-a6c4-a353cbb8bbc1,c1,c3,27,p3,?,surb={'id': 'f5ac1dae-e745-4fe1-9cba-d6ee92b314c2', 'route': ['p3', 'e6', 'i6', 'x5', 'p1', 'c1']}
1769734421.6007113,RECEIVED,68094976-17dd-4b28-b9e5-9b5d05fc383f,c10cdf65-7b47-4d08-91aa-5c7c16dad83a,c4,c3,27,p3,?,surb={'id': '340dfdea-426d-4c56-8d2d-54d3d81f40ff', 'route': ['p3', 'e7', 'i6', 'x9', 'p1', 'c4']}
1769734421.806689,RECEIVED,fb98fca8-b07f-422f-88b4-031c103a2d00,8cd03c1c-f35a-49db-a8c9-a6fb24cf73b7,c1,c3,26,p3,?,surb={'id': '4010a61b-c225-4852-a0d5-646b02058e60', 'route': ['p3', 'e3', 'i12', 'x8', 'p1', 'c1']}
1769734421.8713236,RECEIVED,b7e6bcd7-42e9-42ef-ac92-c9538818f708,2e2f70f7-efd9-4588-9227-03c9cdfffbed,c4,c3,27,p3,?,surb={'id': '4cf3917a-ac57-4c9d-9e15-1cd8ee837b7e', 'route': ['p3', 'e1', 'i8', 'x11', 'p1', 'c4']}
1769734421.920249,RECEIVED,021cf87d-a014-476d-b293-0d261858d9f8,dfc21c8c-80d6-403e-87e3-bdd7830ad631,c4,c3,26,p3,?,surb={'id': '468ee14f-d405-48c9-8f52-221ccdedbffc', 'route': ['p3', 'e10', 'i9', 'x1', 'p1', 'c4']}
1769734421.9971192,SENT,fd15fcc5-ca2c-42b9-bfce-4258b0262a21,2ffed35f-7ca1-4d0f-94be-62a17f7c0ff9,c3,c5,3375,?,p3,
1769734421.9972537,CREATED,8f17f1fe-4bc1-404c-9e16-008a955b4e53,ab957d46-3dad-48e8-a8ce-227b89d61d7e,c3,c5,27,?,?,surb={'id': '2127d6e4-0e3f-45d8-8bec-cffa4685ab65', 'route': ['p2', 'e10', 'i5', 'x9', 'p3', 'c3']}
1769734422.2107344,RECEIVED,4e8a9bf5-8feb-483a-8274-281478f5f934,6842ffe7-ac7c-4d57-bd92-18668598601e,c1,c3,27,p3,?,surb={'id': '4a5320f9-80c5-4231-b392-ccfea96457d7', 'route': ['p3', 'e7', 'i12', 'x6', 'p1', 'c1']}
1769734422.4814758,SENT,188e3085-c186-4de1-bcc8-b0079132730f,8e49ab23-96fe-4c5b-85a4-8f422d2d99f4,c3,c5,3404,?,p3,
1769734422.4815824,CREATED,addf4202-dece-4fdb-bf56-a0f1385a4dbb,b5c6325a-7150-4171-b4c6-a6d8792f41ea,c3,c5,27,?,?,surb={'id': '83f5b26d-2cc0-478f-b712-bd22e6020b0a', 'route': ['p2', 'e9', 'i11', 'x9', 'p3', 'c3']}
1769734422.7219937,RECEIVED,f50dbbad-3725-4be2-914e-98eb48a357b6,c4f80a1b-11d3-4184-a88b-ab4531308579,c1,c3,27,p3,?,surb={'id': 'c6108fac-866d-4731-bc81-df2d070d600d', 'route': ['p3', 'e2', 'i5', 'x7', 'p1', 'c1']}
1769734422.7243333,SENT,7befc7ef-540f-4ca8-b649-7a33d6fe5a8f,2e1f3ca1-c262-4067-b683-53139b02d3af,c3,c5,3379,?,p3,
1769734422.7244623,CREATED,df44f8c2-c569-499b-a9f3-6c687a55182e,2751d49c-dfc1-4d7d-be06-f63ea6759b70,c3,c5,27,?,?,surb={'id': '11ac102f-3c94-424e-a703-03212c63e25c', 'route': ['p2', 'e8', 'i5', 'x8', 'p3', 'c3']}
1769734423.0783722,RECEIVED,40a8c7a1-b1e0-4361-bc5b-95fcaf2a7c73,8792e6c7-577a-4e4d-9d63-64c613b034cb,c4,c3,27,p3,?,surb={'id': 'c3fee4f8-fb25-461c-b2b2-e66b98f490d2', 'route': ['p3', 'e4', 'i1', 'x11', 'p1', 'c4']}
1769734423.2637887,RECEIVED,e202e7da-df2c-45f7-9c6c-7817f787fa3b,05915af0-ed23-4781-8193-76c3c077aa93,c1,c3,27,p3,?,surb={'id': 'b6e32c1b-6616-4a83-9c05-0a35268bcf02', 'route': ['p3', 'e3', 'i9', 'x3', 'p1', 'c1']}
1769734423.3925285,SENT,f0313f4d-324c-426c-9cdf-d34d566d9eb0,a529ad50-4246-4b93-8171-7b90a777d368,c3,c5,3359,?,p3,
1769734423.3926618,CREATED,44e4192a-580a-4dda-b808-8b7cdcfae838,0bfe80a2-40ab-4527-961b-f0b70a548015,c3,c5,27,?,?,surb={'id': '7fe69e68-b343-43ac-b2b7-3bf24cbbcd33', 'route': ['p2', 'e1', 'i10', 'x1', 'p3', 'c3']}
1769734423.5612814,RECEIVED,611e4aea-c20c-41f0-9e4d-310a44f05f91,7eef6c9f-cf0c-4672-9c37-9585684b7751,c4,c3,27,p3,?,surb={'id': 'dd5eac66-e91b-4882-b19e-d64f51204fea', 'route': ['p3', 'e12', 'i2', 'x4', 'p1', 'c4']}
1769734423.5762296,RECEIVED,783366fc-32af-40e1-b588-5dec682f9571,8632a5b1-2e1e-4132-8fb8-47b646cf40a1,c1,c3,27,p3,?,surb={'id': 'c65df34f-6f30-47d1-8fc6-8a92f04e017c', 'route': ['p3', 'e7', 'i12', 'x8', 'p1', 'c1']}
1769734423.6167943,SENT,7a8ca0ee-d214-4722-afa0-50fcf224e901,6e7a8b59-a06d-4aec-8e13-9129e8efe673,c3,c5,3384,?,p3,
1769734423.6169233,CREATED,dcccd69c-ab5c-46ee-b707-701693e083b2,b2b127a0-f348-4196-a6fa-4051f9a0c7f3,c3,c5,26,?,?,surb={'id': '497bd6cb-3572-4e2c-9b4b-ff5928b96e49', 'route': ['p2', 'e10', 'i2', 'x7', 'p3', 'c3']}
1769734423.8892875,SENT,ae41a65e-865d-4acc-8644-9c17f79af2d9,a4baacfc-8ade-459f-98ef-126b2804ff8c,c3,c5,3383,?,p3,
1769734423.8894372,CREATED,68b953a2-afa4-41f4-a1f7-df207c88f790,9aa6a9f0-0403-49aa-bdf9-dccbe79a74e1,c3,c5,27,?,?,surb={'id': '6f0eb66e-662d-42e8-81a1-e5105245ecfc', 'route': ['p2', 'e11', 'i6', 'x3', 'p3', 'c3']}
1769734423.941362,RECEIVED,02600f5d-a730-489f-b8ca-3ce1d73d2a1b,14bcc1a6-8dfe-48c4-b135-1cc7d84230c8,c1,c3,27,p3,?,surb={'id': '4fb4f25b-9aab-43ca-bc1d-bd1c57e697fc', 'route': ['p3', 'e2', 'i7', 'x6', 'p1', 'c1']}
1769734423.944884,SENT,b6268696-2f9e-4683-a746-c601146455a5,a6094822-1a78-4307-bcff-f441b47a625f,c3,c5,3394,?,p3,
1769734423.9450192,CREATED,0b47958b-ff5f-41ba-8e3d-e9304fb10ebe,633cd0b5-74d6-414f-95b4-c6065a859427,c3,c5,27,?,?,surb={'id': '452fcfde-407c-4a49-b9b1-17671f1439bc', 'route': ['p2', 'e12', 'i10', 'x11', 'p3', 'c3']}
1769734423.9472272,RECEIVED,3f97d082-d27f-438c-befb-498c38ec79c0,759b95e0-4165-4086-9800-522b22a57a2c,c1,c3,27,p3,?,surb={'id': 'f2cd4180-5e9b-47f4-9aab-862476ff7c99', 'route': ['p3', 'e9', 'i9', 'x12', 'p1', 'c1']}
1769734424.2083452,SENT,377c9605-07b6-4fd4-b834-2e59870b6856,d45b5265-5621-4c99-82c9-4524026d51b5,c3,c5,3387,?,p3,
1769734424.2084785,CREATED,5fce1c35-98b5-41a1-88db-2584861b6602,06c43352-b11e-4ee5-97bd-72d06ffae735,c3,c5,27,?,?,surb={'id': '295b8340-c317-43f1-ae5d-f917d4150a67', 'route': ['p2', 'e12', 'i1', 'x5', 'p3', 'c3']}
1769734424.4874141,RECEIVED,b67648f7-1e6b-454e-8909-3d2f763fcbae,0f3dc022-6f41-4574-8861-6a2ceca43f35,c4,c3,27,p3,?,surb={'id': 'b47e68f1-9fbf-41d8-bdcc-bc8678edb0c8', 'route': ['p3', 'e12', 'i2', 'x5', 'p1', 'c4']}
1769734424.5455992,SENT,7e075c87-7db9-4610-bf67-aeaf01808571,93208364-94c3-4652-9787-7d7087f10e99,c3,c5,3391,?,p3,
1769734424.5456927,CREATED,ed0fbff3-3fb7-4aca-912c-e2808f1fad99,b4707678-cc47-4242-ae1a-090e3b168683,c3,c5,27,?,?,surb={'id': 'fe8f8071-febc-4c92-9567-22fc13dd76f3', 'route': ['p2', 'e7', 'i12', 'x5', 'p3', 'c3']}
1769734424.55003,RECEIVED,fe3a80eb-bed0-4928-b54f-351d72c9c182,5c789e7c-3fe2-4381-82e7-5cfb034fde89,c4,c3,27,p3,?,surb={'id': '96495914-880b-4eb2-8615-50c041ede47e', 'route': ['p3', 'e10', 'i11', 'x11', 'p1', 'c4']}
1769734424.6847112,RECEIVED,c1a59f37-3b90-4d99-8e8d-7572be80d9b6,e4b6b869-0df2-4a9d-ad40-2a4cad5905ed,c4,c3,27,p3,?,surb={'id': '6ea261fb-4698-48db-a22c-b6e02c2a78d9', 'route': ['p3', 'e1', 'i8', 'x5', 'p1', 'c4']}
1769734424.9259188,RECEIVED,fbdd618f-a535-4ea1-a1fb-b8492751ae92,2d8fa2c7-7c7c-408f-b489-71ce5c69323e,c4,c3,27,p3,?,surb={'id': 'c2d6b1b4-b724-4782-ac82-fe8efef55af7', 'route': ['p3', 'e5', 'i4', 'x11', 'p1', 'c4']}
1769734425.0091207,SENT,9a36b9ac-0481-4ba1-ad8f-9386b1d097c9,77d72f6a-8cc9-4e06-b736-979df44da76d,c3,c5,3393,?,p3,
1769734425.0092142,CREATED,1b4939fb-35bf-4edb-98df-e3fb48df61c8,cdb64071-7dbb-4e98-b4c8-7c0c0b76e6d9,c3,c5,27,?,?,surb={'id': '1d598a7d-21c3-4bec-9cad-6ec85a828123', 'route': ['p2', 'e1', 'i4', 'x3', 'p3', 'c3']}
1769734425.2411084,RECEIVED,5defde58-5008-4bc5-a6b5-d051c931dca6,7b3e2799-41a7-416c-8f66-5f383d192f3a,c1,c3,27,p3,?,surb={'id': 'afa877a6-0309-41f9-b846-454e78e357b7', 'route': ['p3', 'e2', 'i4', 'x12', 'p1', 'c1']}
1769734425.30166,SENT,a6cbc89e-6752-4b21-baa6-a0debd0c697a,4ed98727-6e3d-4ff5-830d-e9dc84a2577a,c3,c5,3377,?,p3,
1769734425.30178,CREATED,e993c497-abc3-4588-a18f-421cde309306,6ad7e773-09c2-4ee1-ba1e-03c656f47827,c3,c5,27,?,?,surb={'id': '65d0366d-abba-4160-9a60-0d6ec2f0079a', 'route': ['p2', 'e7', 'i6', 'x9', 'p3', 'c3']}
1769734425.6168473,SENT,8b7ce94a-4a59-4f82-bf89-df45adb29b6f,cfc8deac-684b-4bc1-a07a-27352a0bca37,c3,c5,3375,?,p3,
1769734425.6169765,CREATED,48998891-756d-49d7-835a-4e54e44ffa45,7245eba9-e406-47f3-b849-a16dd073ce14,c3,c5,27,?,?,surb={'id': 'a7163b47-548f-40ad-b43c-cbc65c02ef8b', 'route': ['p2', 'e2', 'i12', 'x3', 'p3', 'c3']}
1769734425.6562843,RECEIVED,b1c2b238-0776-4396-acec-44bbe8733e43,23d3eb16-9694-42b4-9488-5b7666844b03,c4,c3,26,p3,?,surb={'id': '564221e6-6992-45b2-aaf3-fe60bca1002b', 'route': ['p3', 'e11', 'i5', 'x2', 'p1', 'c4']}
1769734425.7610846,SENT,aca19088-17b2-4d98-83ef-3bb311953ff4,03b87d97-5a20-42ca-a498-7ed06ac6e72a,c3,c5,3359,?,p3,
1769734425.7612224,CREATED,e7470f34-d8f4-4d0c-8ce2-3d438975af76,1d20be81-e890-4ce3-991d-c0e690cd9c74,c3,c5,27,?,?,surb={'id': 'f520670a-966d-4c5c-9a10-263149365321', 'route': ['p2', 'e6', 'i5', 'x11', 'p3', 'c3']}
1769734425.7885873,RECEIVED,ee420395-3dd7-460b-94ca-01dddc4329d6,820940b7-0396-4d60-bac7-27ac26d5015e,c4,c3,27,p3,?,surb={'id': 'a49e5a64-4447-4681-b875-f0d3f6b85fb5', 'route': ['p3', 'e10', 'i3', 'x12', 'p1', 'c4']}
1769734425.857439,RECEIVED,a0a9b2ce-83d6-4e30-96d1-65c2473a9d92,665688ce-a90f-49a2-a99f-6922aeba699a,c1,c3,26,p3,?,surb={'id': '1f5a24c4-3179-43df-8645-1fe26ba42d5a', 'route': ['p3', 'e4', 'i2', 'x4', 'p1', 'c1']}
1769734425.9025128,RECEIVED,7905d565-175e-4d08-99b3-125bda806da1,1add996d-86a2-41c7-be17-82f7a8ddf0d7,c1,c3,27,p3,?,surb={'id': '2e206e32-e992-4fa5-bdd1-b775dd829a09', 'route': ['p3', 'e11', 'i2', 'x11', 'p1', 'c1']}
1769734425.922789,SENT,fd4e88c3-e5b0-4968-9ea8-5e7bf84951f5,03d3ad35-1a8b-4bb8-8a9a-76dd8ac85b5a,c3,c5,3376,?,p3,
1769734425.9229248,CREATED,7bc6458d-8bf0-4533-846d-1caec8717add,be89d682-4bc9-4d1e-a99e-1169ea6823d4,c3,c5,26,?,?,surb={'id': 'd19621ce-291c-4e35-87bd-fca14dc44a75', 'route': ['p2', 'e3', 'i2', 'x8', 'p3', 'c3']}
1769734425.9375358,RECEIVED,00b6cf11-7475-4fa5-91ca-72ac6c5544f3,23f99401-56ec-4b55-9981-ca7f64e903a6,c4,c3,27,p3,?,surb={'id': 'e7eea833-defb-48c5-baa7-7644d0b8065c', 'route': ['p3', 'e10', 'i12', 'x4', 'p1', 'c4']}
1769734425.971156,RECEIVED,7e1d5915-9c1b-44f5-911f-a1e9e3f9031a,db404f73-8fd9-427d-9240-f5d05dca7d43,c1,c3,26,p3,?,surb={'id': '1cb2e7ac-3a8d-450b-a5a7-cb53650d2946', 'route': ['p3', 'e3', 'i11', 'x9', 'p1', 'c1']}
1769734426.743724,RECEIVED,fc175779-646c-4f97-bb9a-605624c6ae6f,3b51e714-54c5-4aa7-8033-6add5c2ef377,c4,c3,27,p3,?,surb={'id': 'fd08acd0-f350-47db-b2db-3f605acc936e', 'route': ['p3', 'e9', 'i4', 'x12', 'p1', 'c4']}
1769734426.8261826,SENT,b49fc5f3-8f23-48ac-914c-662708fde75b,299c6665-381c-44fd-8971-1fc5b87a8890,c3,c5,3356,?,p3,
1769734426.826251,CREATED,94f94250-3f5a-4117-b9a2-77b1a4149954,d8ae65ff-703f-49b8-b40c-d6c4cb18adff,c3,c5,26,?,?,surb={'id': 'f24acc1b-b0e5-43a9-b603-5f16c2ca96e7', 'route': ['p2', 'e2', 'i2', 'x9', 'p3', 'c3']}
1769734426.9297686,SENT,c09490bf-ec59-44b5-802f-5f55fa243dfe,4ca27516-36b7-415c-936d-23b00c582b6e,c3,c5,3375,?,p3,
1769734426.9298687,CREATED,eb6e1224-543b-493e-ab99-d30a2820ba90,00ef95c8-90a4-470d-9c27-79d8d19163c3,c3,c5,26,?,?,surb={'id': '94d21be1-350b-4497-b80e-064b4584bfe3', 'route': ['p2', 'e11', 'i2', 'x1', 'p3', 'c3']}
1769734427.0062878,RECEIVED,72f2e3af-4a7d-4e39-bf4c-ddaeb1ee31e4,b945be58-8db8-4657-ac3c-6a6304f65c00,c1,c3,27,p3,?,surb={'id': 'fec48b7f-b7f6-438b-8a1b-c53f47bd09f2', 'route': ['p3', 'e12', 'i5', 'x4', 'p1', 'c1']}
1769734427.1399362,RECEIVED,0168c53f-3417-4376-862f-51978f44c0f1,256aa977-914d-47d1-b359-d4f6a998ad37,c4,c3,27,p3,?,surb={'id': 'eeaf9d81-ff97-4eec-93d9-d208bde1bbc4', 'route': ['p3', 'e11', 'i11', 'x12', 'p1', 'c4']}
1769734427.1672757,RECEIVED,a3cdf9e2-28c9-485b-a1e6-e68a265f4f03,17bca5ce-9b03-40a5-9815-6cea515b58e3,c4,c3,27,p3,?,surb={'id': 'f3ef3da4-a5aa-4968-9901-2a5376feb2e9', 'route': ['p3', 'e3', 'i12', 'x1', 'p1', 'c4']}
1769734427.2416854,SENT,72c138af-d5a1-47dc-bc84-b4e39f7da5ae,d634dd00-f531-4723-b54a-f3d3d00a6f29,c3,c5,3380,?,p3,
1769734427.2417436,CREATED,98861adc-6d95-45ff-8538-52e1e98c60aa,a9034ef8-6ff0-450a-8b1b-4445192b99be,c3,c5,27,?,?,surb={'id': '2a7704d8-8a34-453b-9933-1b4c90073c3c', 'route': ['p2', 'e12', 'i6', 'x10', 'p3', 'c3']}
1769734427.3499248,RECEIVED,d1bc557c-2046-483a-a9d7-62e48e5150cc,e8715762-334f-4122-87b0-8cd885392049,c1,c3,27,p3,?,surb={'id': '821c7ad5-c802-46a1-9af6-0e3041966fb2', 'route': ['p3', 'e6', 'i4', 'x4', 'p1', 'c1']}
1769734427.3533456,RECEIVED,c9a097b9-9586-44b0-b315-aca2a892cf7b,afaf16bf-e89b-4409-876c-aaf8c6115294,c4,c3,27,p3,?,surb={'id': '5a0f92dc-8c06-41fa-bb0d-5d87063d193c', 'route': ['p3', 'e5', 'i6', 'x2', 'p1', 'c4']}
