timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769505567.5666556,SENT,4a263fcf-704c-41d1-be71-10451212be04,04ef17b3-9d86-4351-bba4-46e92e8d1b8c,c4,DROP,2040,?,p1,
1769505567.5667968,CREATED,d86fddc8-669f-48c7-8baa-f6ef24a0f7f9,364c31a1-50c4-44c9-bc73-2967cf93d899,c4,DROP,26,?,?,
1769505568.1229763,SENT,cac61d46-0f6d-42da-aed5-1c5972e29c33,93e69375-b7b4-4280-9c23-bc4c817226c4,c4,c1,3379,?,p1,
1769505568.1231885,CREATED,d1578281-b67a-471e-9ed2-757c48a0db5f,dd42ffd0-9079-42ac-8476-3b12f5081e6a,c4,c1,27,?,?,surb={'id': 'a95cc422-8c25-4bad-a58f-639aa43b17ac', 'route': ['p1', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769505763.0048878,RECEIVED,4a411d7d-6a27-4bb8-8082-b114405e7f17,faa665d1-84c4-47f9-aa46-6a9d4419c2c0,c5,c4,27,p1,?,surb={'id': '9ae67e08-2f79-445c-89d9-9679f48073c2', 'route': ['p1', 'e12', 'i5', 'x9', 'p2', 'c5']}
1769505763.0775986,RECEIVED,78e0b184-9199-465e-9302-92090b281b8d,2918da0f-f563-4004-a249-bf85311fe0f9,c5,c4,27,p1,?,surb={'id': '3e05e24c-0c41-47d3-84a9-c0ff8bda8b71', 'route': ['p1', 'e8', 'i2', 'x1', 'p2', 'c5']}
1769505763.1534076,SENT,be81504c-90ad-4087-90f6-eeedf5e995ef,0010ac6b-440b-4b01-8b07-4bd7d389d182,c4,c1,3388,?,p1,
1769505763.153606,CREATED,95b7194a-a6b3-41cc-94be-24d8dd5edc50,22c73cfd-a2bc-4192-a143-c6c76493b99d,c4,c1,26,?,?,surb={'id': 'da4df449-6826-48c0-8698-80ef6e92d747', 'route': ['p1', 'e5', 'i9', 'x2', 'p1', 'c4']}
1769505763.1656938,RECEIVED,e1ff3533-bee6-45d8-9103-02669f61fd4f,1a0e5350-f659-4a7f-b42c-0ecf7718604f,c5,c4,27,p1,?,surb={'id': '4d258aa2-23ce-4aec-ac21-884ea98f09cd', 'route': ['p1', 'e11', 'i1', 'x5', 'p2', 'c5']}
1769505763.4448025,RECEIVED,797a520a-8e9f-498c-a95d-91e1be18ef9e,0203556c-9144-4a52-8f62-82619c921777,c5,c4,27,p1,?,surb={'id': 'c5b390a4-0a5f-4f19-9131-f428764004a4', 'route': ['p1', 'e10', 'i2', 'x11', 'p2', 'c5']}
1769505763.5956948,RECEIVED,041a0b0b-68e9-46a6-9e74-c1930363a837,d0a95ee2-e1c2-4bb5-972f-aaf24508aa43,c3,c4,27,p1,?,surb={'id': 'c11da379-55f2-4518-9dca-d3ec7755c8ce', 'route': ['p1', 'e5', 'i11', 'x2', 'p3', 'c3']}
1769505763.5979705,RECEIVED,b3b882f9-4ffb-4876-a2be-62699c7f40ed,66d72573-c553-4241-8827-91a4eb7fb275,c5,c4,27,p1,?,surb={'id': '4f0da13b-317f-411b-8f85-249076eaf088', 'route': ['p1', 'e11', 'i2', 'x5', 'p2', 'c5']}
1769505763.8222291,SENT,e0887c48-bcac-46f2-a33d-3e44f58b1490,7421f7b5-46a3-4fe9-9b25-231a666f95a6,c4,c1,3380,?,p1,
1769505763.8223505,CREATED,cf217df4-da3d-4664-9f1e-2eed9056c28d,4e08b853-6403-489a-ba68-3a6e5af6a1d5,c4,c1,26,?,?,surb={'id': '0d8f5b77-7418-4134-be4a-eec00242dd5b', 'route': ['p1', 'e12', 'i9', 'x4', 'p1', 'c4']}
1769505764.0330944,RECEIVED,3fa89ae6-48cb-4de1-9639-404e4328965c,c74fdd1c-dd24-4c9b-876c-d92efeeb5554,c5,c4,27,p1,?,surb={'id': '1a65854f-57ac-42cf-9a35-5b9d15fee3a9', 'route': ['p1', 'e8', 'i1', 'x2', 'p2', 'c5']}
1769505764.262531,RECEIVED,70f17945-6e66-45c9-8496-a81656ed4bcf,f11674bd-a053-4027-8057-de126c444a84,c5,c4,27,p1,?,surb={'id': '0485e620-79ba-4874-bc1f-460acda5aaf1', 'route': ['p1', 'e11', 'i10', 'x3', 'p2', 'c5']}
1769505764.3598049,SENT,d23e4f23-5620-4270-a3fd-756b0a123f43,66972486-8485-40d7-90c9-93d29519cc34,c4,c1,3368,?,p1,
1769505764.3599484,CREATED,eb971ddc-88c8-480c-8486-36368885262f,1b722113-47ca-4a78-8515-fb76783462db,c4,c1,26,?,?,surb={'id': '2a8eecd5-b380-4408-a5b8-e237df85ba51', 'route': ['p1', 'e5', 'i7', 'x12', 'p1', 'c4']}
1769505764.3793173,SENT,b6af64b2-835d-42af-ad95-43a254887e5c,9611362b-7f47-4794-a5f6-3ddb1e665b14,c4,c1,3384,?,p1,
1769505764.3794682,CREATED,9aea6bd5-0887-4b90-92d9-4facacdfea1e,497f8952-6e32-48df-a542-8cd4a8a9764f,c4,c1,26,?,?,surb={'id': '7ce6379a-7b70-4959-9c91-7168d4b0d801', 'route': ['p1', 'e8', 'i8', 'x5', 'p1', 'c4']}
1769505764.398476,RECEIVED,3091e819-8d77-4532-ba54-9b8eeefdd990,18a37e4d-b320-46e1-b26f-cc0d6b30af36,c5,c4,27,p1,?,surb={'id': 'edb84b68-1c65-4cc2-affc-d4de1027df41', 'route': ['p1', 'e7', 'i1', 'x4', 'p2', 'c5']}
1769505764.4826584,SENT,0a330fd7-2080-49c0-a8f2-4b6363b13e31,a8b41dda-e85d-458f-88d4-15c3942bbaea,c4,c1,3383,?,p1,
1769505764.4827518,CREATED,3a6c0a32-2c47-423e-9ef4-9524e9895bba,927487d5-d8d7-4a12-b9f1-9c5ed1cbfe7d,c4,c1,27,?,?,surb={'id': '21978421-ec05-4ae6-b1d2-32426a4ade88', 'route': ['p1', 'e12', 'i7', 'x12', 'p1', 'c4']}
1769505764.4952605,RECEIVED,c4c9f2c9-bd21-4864-803c-9f6dc1e92258,d2d921b8-d4c1-4acb-8ef9-350beb6a77d6,c3,c4,27,p1,?,surb={'id': '411f0351-b2cd-4859-8227-061c36604135', 'route': ['p1', 'e2', 'i2', 'x7', 'p3', 'c3']}
1769505764.5075028,RECEIVED,e0eefda0-a85b-48e5-b865-b66d394b97ef,46b2f794-8e78-4a8a-9e6b-ca85cf4ed233,c3,c4,26,p1,?,surb={'id': '7cf06aef-b3af-42f2-a36d-1a106d0f3be6', 'route': ['p1', 'e8', 'i8', 'x5', 'p3', 'c3']}
1769505764.6644557,RECEIVED,ad513c23-f575-4567-8b2b-104eef9c826b,f632e0a7-31ac-4db2-a719-54d00745300e,c5,c4,26,p1,?,surb={'id': '011cca2d-ec80-44b6-9cca-792b870b7744', 'route': ['p1', 'e8', 'i7', 'x3', 'p2', 'c5']}
1769505764.7041626,SENT,3c4cb24b-82fb-4852-ae7f-80a66dd2f5a8,554b3788-3991-4e58-bcec-ef04c8509ad2,c4,c1,3370,?,p1,
1769505764.7042568,CREATED,a2149937-43cb-4c11-87d2-8da0c9238158,f5cf2c57-e6c1-43b7-9c20-aee42fac32f6,c4,c1,27,?,?,surb={'id': 'c58f3161-b37b-4814-9142-6aa2e9511ba7', 'route': ['p1', 'e10', 'i2', 'x6', 'p1', 'c4']}
1769505764.7108517,RECEIVED,f169612d-021f-4b5f-a7d0-6b1aa8955006,b5b9a148-4a54-40ba-bd0a-c912c7ab0b41,c3,c4,27,p1,?,surb={'id': '86f37023-9a90-4c21-ac69-e49c503879df', 'route': ['p1', 'e8', 'i1', 'x6', 'p3', 'c3']}
1769505764.8732004,RECEIVED,7cee7669-d328-41a7-8717-b0bba5ab86e2,d368c76f-c025-4c5c-9fa7-beeb51e9034d,c3,c4,26,p1,?,surb={'id': 'f90f69dc-fec4-482b-baf1-afe0508519cc', 'route': ['p1', 'e8', 'i7', 'x9', 'p3', 'c3']}
1769505764.8985171,RECEIVED,bea53d39-7b5a-4921-a578-f9500bcd92bb,4d5d8179-77f4-4855-952d-b8d3d4086723,c5,c4,27,p1,?,surb={'id': '3abdadb5-9368-4a15-8587-3b3e8c7e5958', 'route': ['p1', 'e9', 'i7', 'x9', 'p2', 'c5']}
1769505765.0656564,SENT,f5d39de9-6d87-4237-8fea-d05bce50b653,4d9d4a6f-8e2a-491f-8119-3b3f36b900d9,c4,c1,3383,?,p1,
1769505765.0657768,CREATED,b8cd1fe3-003a-490a-8335-9debd87be9ab,070036af-d01f-4c31-953d-10bc4a890e20,c4,c1,27,?,?,surb={'id': 'b3bc2275-4328-45da-9110-7a5d0ec2953e', 'route': ['p1', 'e2', 'i8', 'x3', 'p1', 'c4']}
1769505765.101266,SENT,ce9c0263-f54e-47d1-9b63-3fdef49e959d,5cf00fb2-6959-43ec-8a46-7f833dfa9cd6,c4,c1,3380,?,p1,
1769505765.1014986,CREATED,947a1b15-ebb9-4291-9c28-7bd3155d3a79,c297936f-bc08-4725-a905-8d042224ec8f,c4,c1,26,?,?,surb={'id': '89df6385-9cf5-40fc-85f3-25aeabcec16b', 'route': ['p1', 'e8', 'i7', 'x4', 'p1', 'c4']}
1769505765.1315393,RECEIVED,2933173c-fa6f-4db6-b511-4e918a9c3b60,3ba859e0-2fa2-4bbf-b755-d803e917fb41,c3,c4,27,p1,?,surb={'id': '1562abcb-0719-4483-bf86-2604631ad061', 'route': ['p1', 'e11', 'i7', 'x5', 'p3', 'c3']}
1769505765.1749141,RECEIVED,9c79e084-2972-46fb-bb0a-b0de609bc0da,e0201a28-60fc-49e5-9171-751b4d6984cf,c5,c4,27,p1,?,surb={'id': '977852e4-61ff-4e94-9605-912e78ccf3ec', 'route': ['p1', 'e8', 'i10', 'x12', 'p2', 'c5']}
1769505765.19789,SENT,f1f561d7-4727-4452-a2ff-ab3abd246868,8edc1573-7c20-4c68-bbb7-4cba0f60a53c,c4,c1,3367,?,p1,
1769505765.198012,CREATED,951412ef-6fc7-4178-b58f-d875c562c391,315d5000-8e04-44f6-91d6-f6ca9317e537,c4,c1,27,?,?,surb={'id': 'a3de9072-a077-422c-b5da-9eb0edb4cd8e', 'route': ['p1', 'e6', 'i4', 'x6', 'p1', 'c4']}
1769505765.227148,SENT,e3296a60-6415-41e2-9214-8e249c263128,9a7cf904-9c76-4f0e-860f-3a6eb40096e5,c4,c1,3391,?,p1,
1769505765.2272704,CREATED,dad62d81-176f-4bf3-8d72-58d162186a5a,d93bf502-9e74-4ab4-a2a2-5fae5fd37b86,c4,c1,27,?,?,surb={'id': '161ed738-92b1-450c-ae8b-ce6ab5a99feb', 'route': ['p1', 'e7', 'i10', 'x10', 'p1', 'c4']}
1769505765.2688794,RECEIVED,1f014b60-2c16-4afa-8c53-9158a9172b01,eef0e036-cca4-4a4b-a2ed-9b89c7e13caf,c3,c4,27,p1,?,surb={'id': '36cce019-36a7-4aaa-b936-9fdc0b0c81b1', 'route': ['p1', 'e7', 'i12', 'x6', 'p3', 'c3']}
1769505765.2713463,RECEIVED,4c522574-efca-4f3f-bc7f-ff7877998b7b,da6d956c-7096-4f5e-a571-24670c003945,c3,c4,26,p1,?,surb={'id': '9e3d5a82-2697-4227-b9ee-58784c3ed560', 'route': ['p1', 'e6', 'i3', 'x8', 'p3', 'c3']}
1769505765.3827798,RECEIVED,eea328ab-b608-4db6-a0ba-44ba889e6842,5ec68c75-e386-45c0-890d-38df98314656,c3,c4,26,p1,?,surb={'id': '44547d5e-1f57-436d-8d7b-af232ebb2c87', 'route': ['p1', 'e4', 'i11', 'x12', 'p3', 'c3']}
1769505765.3932402,RECEIVED,ce1eaa35-dffb-4917-9ebf-163653b3915d,fc49ce91-7ba6-4c62-b86a-411ab2498d11,c5,c4,26,p1,?,surb={'id': 'fca3479b-5b0d-4f2e-86d7-340b1a2415c2', 'route': ['p1', 'e9', 'i3', 'x8', 'p2', 'c5']}
1769505765.436659,RECEIVED,5d6b570d-7484-48a3-9e48-03b4d26f70c4,589559b9-5e9c-47ac-8e20-3006ce3447b0,c3,c4,27,p1,?,surb={'id': '0c95b41d-eafa-4ad2-8f1c-9cd967f27a56', 'route': ['p1', 'e4', 'i10', 'x5', 'p3', 'c3']}
1769505765.7092547,SENT,897f3923-bc7a-4c28-a93e-478a4b8988df,0eab9bcf-2cc0-42bf-8dcf-fd8526e0192d,c4,c1,3388,?,p1,
1769505765.7093422,CREATED,8e6afbb4-dabd-41d7-b176-169d6448fab8,837e7b07-dfb0-470a-a4b8-70ebf7cf7601,c4,c1,26,?,?,surb={'id': 'be30367d-ad9d-4501-9e70-b2393ad9b0c9', 'route': ['p1', 'e3', 'i9', 'x10', 'p1', 'c4']}
1769505765.7125387,RECEIVED,6745a1e8-a4d4-422c-a78c-d7b20b22668f,525e948b-405b-4189-8a85-143d1f2defe7,c5,c4,27,p1,?,surb={'id': 'df5de458-c687-4437-957c-f6da76be0eb1', 'route': ['p1', 'e5', 'i3', 'x11', 'p2', 'c5']}
1769505765.893267,RECEIVED,1c1214a1-bc0f-4bee-8001-d587c9e42e80,11cf1b63-d42d-414d-83be-1e898faf0d0c,c5,c4,24,p1,?,surb={'id': 'a384b179-567c-4152-b045-117e4c24efc8', 'route': ['p1', 'e9', 'i2', 'x10', 'p2', 'c5']}
1769505766.1971169,RECEIVED,76a21a17-7a86-48d8-98d8-ae2cd5125025,c94c9e34-1e3e-4767-803c-62beff7c0d9f,c5,c4,26,p1,?,surb={'id': '177d7ca2-af6a-4537-8aad-1c723a7e66c6', 'route': ['p1', 'e12', 'i11', 'x1', 'p2', 'c5']}
1769505766.2962894,RECEIVED,2d3aa4e2-db82-4eb1-b6d7-7b05f3829402,68cac29e-8bac-4930-a7a0-0be274a42122,c3,c4,27,p1,?,surb={'id': '6f5a6a3e-3caa-41ee-b891-27e868b77e18', 'route': ['p1', 'e12', 'i10', 'x2', 'p3', 'c3']}
1769505766.431654,RECEIVED,c26a5993-97d9-4357-86fb-5c3ee6199110,7982876e-80ff-493e-95aa-53eea6ae7bf9,c3,c4,27,p1,?,surb={'id': '97062ecc-7149-406d-a254-c57b79a90bd0', 'route': ['p1', 'e8', 'i6', 'x4', 'p3', 'c3']}
1769505766.4438465,RECEIVED,8988631b-4bfd-48a8-9521-5b68af317e3f,b6760bb7-8cc7-4abe-8f13-51063a2f355d,c3,c4,26,p1,?,surb={'id': '3b2377a9-308c-455e-9963-00a045d165dd', 'route': ['p1', 'e3', 'i8', 'x3', 'p3', 'c3']}
1769505766.4947627,SENT,e504314e-56c3-475f-b453-fd93f06ae177,851ce253-ade9-4af7-ab70-e73881ec3390,c4,c1,3379,?,p1,
1769505766.494884,CREATED,45614e36-8919-4580-ba6f-c483e4e0b48b,d30b1114-c4a3-4fd6-8bf1-f82486141d67,c4,c1,26,?,?,surb={'id': '4745bdbd-6203-4200-9d74-5091aea2e4f4', 'route': ['p1', 'e5', 'i6', 'x6', 'p1', 'c4']}
1769505766.551158,RECEIVED,189b0148-80d5-4956-bf7f-7cd31fe6ada6,e5a38887-0760-413a-a439-7c05cf02a557,c3,c4,27,p1,?,surb={'id': '8c9cd8ce-734b-4560-9654-55f32da2a8f0', 'route': ['p1', 'e7', 'i9', 'x4', 'p3', 'c3']}
1769505766.5740206,SENT,35293dd0-abb2-4f78-9ec3-b6dbda36fb73,ab3f0ef0-525b-49ae-8ef3-5da4b11d8ebf,c4,c1,3381,?,p1,
1769505766.57414,CREATED,fe0e5674-28e7-4a1a-a617-d59ce77bd2f5,4882bd2a-baac-48b2-b6d7-de2f4d1898ad,c4,c1,27,?,?,surb={'id': '30c6dcdb-8146-4672-bff7-5911e1a2eb5d', 'route': ['p1', 'e4', 'i4', 'x3', 'p1', 'c4']}
1769505766.7000449,RECEIVED,466620af-5d63-443c-8c17-739de5f88bf1,94476f09-d398-4222-9b4e-868a7298a953,c5,c4,27,p1,?,surb={'id': '4a22544a-bba1-4308-a1f7-062c88c8587b', 'route': ['p1', 'e3', 'i1', 'x8', 'p2', 'c5']}
1769505766.8605113,RECEIVED,662a9fef-f7f3-461c-a446-cef38876549f,869e2814-7497-4ea1-9842-d777c2ccfbe0,c5,c4,27,p1,?,surb={'id': 'cfafa4a2-c336-4b5d-812d-8c7570cc8fbe', 'route': ['p1', 'e6', 'i1', 'x8', 'p2', 'c5']}
1769505766.9934168,RECEIVED,e09eaf15-a926-45a3-8941-5ee43dee009b,0a9824f5-b49e-4b9b-9c1f-e92f5dbc644e,c5,c4,27,p1,?,surb={'id': '633d4f4f-0cc9-4a8f-8858-19bb29d4547a', 'route': ['p1', 'e5', 'i7', 'x3', 'p2', 'c5']}
1769505767.017982,SENT,32fa2628-d051-418c-91ec-bdd49767b930,ddcabd40-d31c-43f0-bcb1-4ddbaa192193,c4,c1,3384,?,p1,
1769505767.0180905,CREATED,b8b43f84-679a-4222-9efc-1636aa867ebb,1dbd36be-156b-4a50-ad04-ff49ded57def,c4,c1,27,?,?,surb={'id': 'b8122a7f-c58e-43c7-baf3-841d3d9576d3', 'route': ['p1', 'e5', 'i8', 'x12', 'p1', 'c4']}
1769505767.0217578,RECEIVED,53f0fc30-52f7-409f-8614-a726fb88326e,c38baacb-6cd2-4e2d-8c88-8812e5e85253,c5,c4,27,p1,?,surb={'id': 'bcdaf961-cd51-4616-aecb-a4574e31777a', 'route': ['p1', 'e11', 'i12', 'x11', 'p2', 'c5']}
1769505767.0358365,RECEIVED,82863702-9425-4344-b123-e5db22650101,2edb9fc9-8181-4fd0-b18e-c45d301381ae,c5,c4,27,p1,?,surb={'id': '7496cf2d-b867-4422-abfc-44aa766f5bb5', 'route': ['p1', 'e12', 'i10', 'x6', 'p2', 'c5']}
1769505767.0597503,RECEIVED,c4431bba-5b3e-47af-a5a2-c6c6ce42231d,b5f73425-1e45-435c-a7b3-40a0df65323c,c5,c4,25,p1,?,surb={'id': '1137bb26-6b23-49ad-b594-39fa8ce6c2b2', 'route': ['p1', 'e5', 'i3', 'x5', 'p2', 'c5']}
1769505767.274325,SENT,005a9055-9276-45dd-8805-6eeba28c1ecb,2a1af27b-c66a-411d-900b-64e5a590943d,c4,c1,3372,?,p1,
1769505767.2744253,CREATED,f9bab456-ebb6-4aa0-9e6f-33033714eefa,d2739184-eba4-4567-b677-16d398df8f35,c4,c1,27,?,?,surb={'id': 'df137191-e4ff-4dc6-ac2d-c4121c63aa3a', 'route': ['p1', 'e5', 'i1', 'x9', 'p1', 'c4']}
1769505767.375718,SENT,93f43f63-e2ef-45c0-8c4c-b026f0a04728,d429a2f0-6859-4f67-8d8c-9ad55253b516,c4,c1,3400,?,p1,
1769505767.3758123,CREATED,1bfa2b21-92eb-441c-9159-43871cf52189,4b280a14-5e08-479e-b914-9753e15163fd,c4,c1,27,?,?,surb={'id': '09bb73cf-9645-419c-a5a2-e4c32d772431', 'route': ['p1', 'e7', 'i3', 'x7', 'p1', 'c4']}
1769505767.5403473,SENT,d6d65905-ca99-4d5d-b36b-e79250ea0972,d0b2027f-8b6a-40e8-bc1b-2947f0a1f162,c4,c1,3388,?,p1,
1769505767.5404413,CREATED,d2ba2732-150a-450b-b8d3-f89e863a6634,0c5408a2-4647-441d-b6f8-867fdab55e0c,c4,c1,27,?,?,surb={'id': '29a599f8-b709-439b-a907-173fde6b5f4e', 'route': ['p1', 'e11', 'i7', 'x12', 'p1', 'c4']}
1769505767.6913865,RECEIVED,163b1de1-ddfc-4d1a-955e-f0ddd75184e2,6ac5212d-8fee-4cbf-a582-f781e20350f7,c3,c4,27,p1,?,surb={'id': '90d1545c-386c-44e6-960d-8f178d7b345a', 'route': ['p1', 'e2', 'i5', 'x12', 'p3', 'c3']}
1769505767.8450325,RECEIVED,03082078-f4d8-42a6-846d-524d438c9a78,85f8fe5d-f85c-4707-876b-d0aaf318b818,c3,c4,27,p1,?,surb={'id': '48bd01e0-864c-4d1c-8e8f-2b72bd2e521d', 'route': ['p1', 'e3', 'i12', 'x1', 'p3', 'c3']}
1769505767.961226,RECEIVED,41ab7665-6f30-4ad5-a49a-322e4e18b59c,93a3c7ed-5185-47e3-ac6f-816d2687424e,c5,c4,26,p1,?,surb={'id': 'aa304104-5959-4699-af2e-da795f5b3d8f', 'route': ['p1', 'e6', 'i7', 'x5', 'p2', 'c5']}
1769505768.125405,RECEIVED,3c26b550-67cc-4c7e-8c2a-56eb7065d790,8f3686ad-7ed0-4116-8786-76cbf214bffe,c5,c4,26,p1,?,surb={'id': '744907f1-86f4-4372-8ccf-f6b6db766084', 'route': ['p1', 'e6', 'i1', 'x12', 'p2', 'c5']}
1769505768.210278,SENT,a0149134-5976-4359-a750-6a8ca6f03ba9,d906dccd-55fa-4f3e-aaa7-b99de202eed3,c4,c1,3393,?,p1,
1769505768.2104287,CREATED,0c3cf578-e574-4f20-93a3-aa1d72b07d16,70aadf7a-f99a-4202-b47e-b3311c178ac5,c4,c1,27,?,?,surb={'id': 'd3e78c4a-d036-43ff-a26f-e773f2ddcb39', 'route': ['p1', 'e2', 'i11', 'x10', 'p1', 'c4']}
1769505768.3157983,RECEIVED,e571f7b3-bd9e-4f0a-97b4-c015abf7b275,6a871e1e-e49d-46a6-bcac-1432ad9af4ec,c3,c4,27,p1,?,surb={'id': '7ed0a666-4ea2-453d-9bbb-1725cdd3115d', 'route': ['p1', 'e1', 'i4', 'x9', 'p3', 'c3']}
1769505768.3267102,SENT,e9c97356-fa06-4936-9b89-5ffe2cc826b6,566632b9-b280-4272-b1e0-6c7c97b82ad1,c4,c1,3383,?,p1,
1769505768.3268592,CREATED,91d683f0-0336-4b31-bf9c-b609967f1568,bf4188b9-d54f-4db2-a89c-f998a69f838a,c4,c1,25,?,?,surb={'id': 'b2f0ec8f-0bce-4290-bbfe-7d9efc408a9d', 'route': ['p1', 'e8', 'i6', 'x12', 'p1', 'c4']}
1769505768.5333033,RECEIVED,73cda57d-acf5-436a-a67a-5312a19bb6d7,8c77adf1-bd1d-4db6-a6d1-075dad29bff8,c5,c4,27,p1,?,surb={'id': '9e196ac6-5bcd-4e80-b9e3-f9ff0b2a2a8d', 'route': ['p1', 'e9', 'i3', 'x3', 'p2', 'c5']}
1769505768.7067902,RECEIVED,d76982aa-e78c-4c40-92b2-9a30b3f0876f,86d8cb3a-66e7-4383-a063-8be88fd7b8a5,c5,c4,27,p1,?,surb={'id': '704640fb-e55f-4f1f-babe-963800902f60', 'route': ['p1', 'e8', 'i8', 'x10', 'p2', 'c5']}
1769505768.7635999,RECEIVED,9fe0d754-f681-43e6-ba2e-a64140b7f0bd,25367ad7-1577-4e5e-8b86-49073bbeec98,c3,c4,27,p1,?,surb={'id': '20616a7c-24a2-4ba2-a73c-2b3e9b11a00a', 'route': ['p1', 'e2', 'i10', 'x7', 'p3', 'c3']}
1769505769.0790236,RECEIVED,06692cf1-fbdd-4b10-9598-c0d6b297b7e8,dd185e6e-2d26-464e-9760-a577c4e31cd9,c3,c4,26,p1,?,surb={'id': '4f3e422d-9862-436f-bc6f-866cc7b6b5dd', 'route': ['p1', 'e4', 'i1', 'x5', 'p3', 'c3']}
1769505769.1656804,RECEIVED,ab0aed7c-1711-4dba-aa71-f40494e079e9,2ec2cb2c-bcde-4adc-89eb-5aa2b60df70a,c3,c4,26,p1,?,surb={'id': 'a94ee329-a2e0-4d3c-a9a5-928b8d110605', 'route': ['p1', 'e2', 'i4', 'x1', 'p3', 'c3']}
1769505769.2299917,RECEIVED,f525ee44-5ff6-4a9e-be5e-fbf5d0710643,d42afe9e-8764-4b05-8451-4328ea6f7005,c5,c4,27,p1,?,surb={'id': 'a2348d78-aa0e-4d85-902b-004876db44a3', 'route': ['p1', 'e2', 'i12', 'x9', 'p2', 'c5']}
1769505769.259126,SENT,f747eb38-6665-4c22-be71-dc94282ffb0f,e8139378-db02-4463-8f0c-d7a81a239e52,c4,c1,3383,?,p1,
1769505769.2592041,CREATED,cd11fefb-2b92-4473-a0f4-47f9dd849782,28934131-126f-4f75-9f4f-59c9a1a892d8,c4,c1,27,?,?,surb={'id': '6474ee09-2cfd-4cee-ab2b-859ff4621ad4', 'route': ['p1', 'e3', 'i2', 'x4', 'p1', 'c4']}
1769505769.3604522,SENT,443c2eee-f16f-4675-90f3-d8aa71d06035,84c1d3df-ede0-4276-83e3-b0b2b73dcd83,c4,c1,3359,?,p1,
1769505769.360532,CREATED,0e600e9c-637c-4816-ad2c-0392d64d3644,a737fc22-4a5f-4034-8bfe-af35183ac1a0,c4,c1,27,?,?,surb={'id': '8d1535fc-1910-41bf-9343-3614dfe17cec', 'route': ['p1', 'e5', 'i4', 'x8', 'p1', 'c4']}
1769505769.3789368,RECEIVED,72f994dc-267b-460e-9f48-22f3c8385b69,ecc07d64-2bf8-47d8-80bb-0975588bf816,c5,c4,27,p1,?,surb={'id': '5c4aa70e-45f2-43fe-a74f-a5b051892ef0', 'route': ['p1', 'e12', 'i7', 'x3', 'p2', 'c5']}
1769505769.4425182,RECEIVED,1ce99cf4-21fa-4f0a-ac82-e46a6ed2c806,edc1f239-7c82-4fc2-91ef-30f5475be56c,c5,c4,27,p1,?,surb={'id': '3ea1980d-2298-45eb-868c-b303236b10d7', 'route': ['p1', 'e7', 'i8', 'x9', 'p2', 'c5']}
1769505769.544275,RECEIVED,5b3d974d-2781-46db-812c-41b790fef2e6,c162cee4-0e22-4bb4-8300-fe3fcc805150,c3,c4,27,p1,?,surb={'id': 'e34fd1c1-4537-4af7-98ed-1bb13443dfb9', 'route': ['p1', 'e3', 'i2', 'x7', 'p3', 'c3']}
1769505769.5679972,RECEIVED,2ff3fc12-b754-41d8-b84d-2bc8d15f600d,b6e34bd1-2928-4c75-aee0-7fc25b5b3cf9,c3,c4,27,p1,?,surb={'id': 'd8a985f1-a13b-4a67-94d7-5f10ff8e23ed', 'route': ['p1', 'e9', 'i3', 'x11', 'p3', 'c3']}
1769505769.8691509,SENT,8d50cecb-2a3c-40b1-8042-108d6f020251,dfaf2fb0-4448-43aa-8dc1-16f59540e210,c4,c1,3391,?,p1,
1769505769.8692439,CREATED,b9de9803-65d8-4bc6-b8c9-e7dfe8106fe8,4fd7c4de-ccee-4725-9829-5d39d9aa00d3,c4,c1,26,?,?,surb={'id': 'e6a39f75-76ee-4ae0-aa05-8d4eb32dbd48', 'route': ['p1', 'e11', 'i12', 'x12', 'p1', 'c4']}
1769505769.8852181,SENT,3d273702-6d9c-4e40-a86d-ead076f1dcc9,36325667-3b35-4eb5-897b-441fef08a292,c4,c1,3381,?,p1,
1769505769.8853257,CREATED,e57c176a-06d2-487e-9af2-8bab7d0e7b6c,514975e1-c249-49c3-ac3a-0461f5d0022a,c4,c1,27,?,?,surb={'id': '9a2b0bd8-b958-4d5e-ba96-c83f0cc3bfc1', 'route': ['p1', 'e8', 'i3', 'x5', 'p1', 'c4']}
1769505769.9443774,SENT,597a616a-ce21-49a1-9934-52bc6f54e63c,3e3d5044-1119-4056-bdeb-08b5e3f24b44,c4,c1,3376,?,p1,
1769505769.9444637,CREATED,f0a35096-9953-4bed-a294-4cd1b878c55e,d9d35b52-e00c-4e4f-b31d-c09a9d6fcb05,c4,c1,26,?,?,surb={'id': '78f7030a-ff84-4fd9-b3f5-3f9dd1f37690', 'route': ['p1', 'e8', 'i11', 'x12', 'p1', 'c4']}
1769505770.0787213,RECEIVED,486690e0-42e3-488f-9c90-2ab65b382a3f,44636025-0800-44ff-93a2-36475590e0e0,c5,c4,27,p1,?,surb={'id': '593d80a0-d2c1-4776-ba67-abc6bb3e1270', 'route': ['p1', 'e11', 'i3', 'x4', 'p2', 'c5']}
1769505770.175768,SENT,fff1974f-1d19-4e32-bcf2-cd45aefe2448,87a4f565-b0dd-45f5-86f2-38dbbbdb2d53,c4,c1,3387,?,p1,
