timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769752233.9298446,SENT,cd9d0126-ac61-4170-93fd-46ba64456854,1dec0c38-b357-4f5f-9ba3-3c4d8911f157,c4,DROP,2015,?,p1,
1769752233.9299672,CREATED,6ec0289e-0ecb-43f2-86d6-da9be7a9dd9a,054890cd-e4b8-4bd4-8878-e298cf981f6e,c4,DROP,27,?,?,
1769752234.3358893,SENT,ca1cd2cc-0553-4c2c-9907-4b356c7593ae,2ccfceed-15f3-4bfc-8f7c-669837593307,c4,DROP,2014,?,p1,
1769752234.3360205,CREATED,46dc9ae6-7b94-4f3e-9d5f-737f8c59935e,58616ecf-0b70-4f1f-8c30-8471f6228a45,c4,DROP,27,?,?,
1769752234.5078065,SENT,24217e87-3d17-42ee-b0a9-66f4d24d1f18,96b69a33-c777-463c-9c3e-e4df2cf71b34,c4,c2,3402,?,p1,
1769752234.50794,CREATED,d18a6363-1289-456c-8254-5847d29734a7,084bbaf0-05c7-402e-80b1-67ed2f49b772,c4,c2,27,?,?,surb={'id': 'd6de9f71-add8-4ddb-a195-4d1c0e8d9346', 'route': ['p2', 'e10', 'i12', 'x1', 'p1', 'c4']}
1769752661.7813685,RECEIVED,1cbddd71-a89b-4a09-b0ef-a41bcdca2cf5,f9cb620f-25eb-4c79-a2ae-b8ad37e0b3f2,c2,c4,27,p1,?,surb={'id': '6f0776bc-7943-4388-8a35-2a246af3d53c', 'route': ['p1', 'e4', 'i2', 'x12', 'p2', 'c2']}
1769752661.8427029,SENT,aeab863e-1938-4157-b7f1-fc41956151b6,d3b1a725-f4e3-414a-a14b-9067d1b191cc,c4,c2,3358,?,p1,
1769752661.8427808,CREATED,4a0f75fd-68b4-4be0-a3e4-72291bb6379c,7413b668-150a-44f9-aba4-350e1294be95,c4,c2,26,?,?,surb={'id': 'f3e7e2f5-fcd2-4af7-b139-fa8d567a96ba', 'route': ['p2', 'e3', 'i6', 'x2', 'p1', 'c4']}
1769752661.8557608,RECEIVED,6152103b-32bc-47ae-9502-8bbb16758940,dfb8c6bb-c80d-4f25-9e14-ac9bd6560ed6,c1,c4,26,p1,?,surb={'id': '3377eb38-825b-4afe-8f91-c4c29db18404', 'route': ['p1', 'e1', 'i8', 'x9', 'p1', 'c1']}
1769752661.8571136,RECEIVED,7fce8950-45aa-4fdd-b16b-af1ae8cd5958,7df61c5c-a3bf-48eb-b541-d375a03420e5,c1,c4,27,p1,?,surb={'id': '6a28c6ab-0b82-4f55-a819-d54a81beda44', 'route': ['p1', 'e4', 'i11', 'x9', 'p1', 'c1']}
1769752661.9179926,RECEIVED,9ada57d4-fa5b-49f1-b600-d347f13cb1e4,f19fcc69-a81b-40fd-9037-4fb08b67c495,c2,c4,27,p1,?,surb={'id': 'ba412909-0d39-47ca-8103-c0ae216965c6', 'route': ['p1', 'e2', 'i9', 'x12', 'p2', 'c2']}
1769752661.932861,SENT,63bba0d8-5ed8-4394-8a5a-621b189a5d59,f36ff556-63d1-4aa6-af84-0f2f1661af2e,c4,c2,3384,?,p1,
1769752661.9329362,CREATED,381e787f-931f-49a3-a01e-e9dec198655d,3c1049ba-bd62-4b6b-8f9b-79a9e5e83a59,c4,c2,26,?,?,surb={'id': '1144ea76-a38b-4132-810f-3ed56511a6d0', 'route': ['p2', 'e8', 'i8', 'x5', 'p1', 'c4']}
1769752662.1116192,RECEIVED,23a02088-26d5-4ff0-9707-d4977383f198,a092777d-0641-4d07-b915-4240b85d7386,c5,c4,27,p1,?,surb={'id': 'ffb65b5a-48b7-4739-b60d-f247fd9d3882', 'route': ['p1', 'e9', 'i3', 'x6', 'p2', 'c5']}
1769752662.1385298,SENT,0b69d01e-5de1-45af-9ba4-8514fbb5bb38,3a57c8ff-d0be-45f3-bab0-2b859ca18646,c4,c2,3379,?,p1,
1769752662.1387331,CREATED,d4c0eb83-9871-4b35-80a7-bbff0ce69e59,cd176c7c-8e59-4246-bb4d-ab0384430d58,c4,c2,26,?,?,surb={'id': '6c5769a4-8e83-4906-84db-f51777e37d2c', 'route': ['p2', 'e6', 'i12', 'x5', 'p1', 'c4']}
1769752662.1783917,SENT,41e9fc57-9ba5-420d-bff1-0986c52a8625,a759d1fe-6efb-4311-9a85-703532c314e0,c4,c2,3384,?,p1,
1769752662.178553,CREATED,93c0567d-f69f-4b0d-b6e3-51a58ce36891,ec9df085-c4c6-4db3-a2ea-cba83a23ca9f,c4,c2,27,?,?,surb={'id': '98ea3bf7-c6a6-43c1-9507-5f83ca91ef44', 'route': ['p2', 'e3', 'i3', 'x7', 'p1', 'c4']}
1769752662.2399423,SENT,1b9dfeab-f4eb-4529-b13f-3fbf7bbeb7c3,d5260a4c-572c-48b4-b62c-e9a8f10719d8,c4,c2,3392,?,p1,
1769752662.2401228,CREATED,75246021-7383-47d1-b919-a1068c932bfa,4ed9d7b0-bb50-4ab0-935d-0eef2fe256cf,c4,c2,27,?,?,surb={'id': '31a51a93-32bb-4769-b6b2-99bc40edbfd7', 'route': ['p2', 'e2', 'i1', 'x3', 'p1', 'c4']}
1769752662.2544775,SENT,6dc2e540-c3cc-4db8-aa8b-85003ba3c686,994a75c4-3ecb-4718-aa4a-fa65b11d058c,c4,c2,3383,?,p1,
1769752662.2546453,CREATED,2986ea57-d3b0-43b4-aa3b-2ffac551b764,de1997f5-c2a1-4881-83e2-76bf146004c8,c4,c2,27,?,?,surb={'id': 'ee83ac8b-115b-4948-9075-9bbe778e2db2', 'route': ['p2', 'e11', 'i8', 'x9', 'p1', 'c4']}
1769752662.374969,RECEIVED,f2d3f71a-6c28-45d9-b9d7-f8928f9c5786,46ce60a0-953e-41ae-96db-f2bb42f41e93,c5,c4,27,p1,?,surb={'id': '349add29-3e8b-4add-b967-e7cdb7a1610e', 'route': ['p1', 'e12', 'i10', 'x5', 'p2', 'c5']}
1769752662.5697587,RECEIVED,c4e2182c-1e91-4bde-8eac-a9ed9132e2bc,e86f74e7-4213-4236-bd13-ba78aad5f5ff,c5,c4,27,p1,?,surb={'id': 'f332f6e7-f707-4a23-a843-1212ce035a5d', 'route': ['p1', 'e3', 'i12', 'x11', 'p2', 'c5']}
1769752662.6072438,RECEIVED,8a092e0c-0e1a-4978-b6d7-70775187b077,d1f5a1dd-76e6-4512-ac83-0f9074eb87e0,c2,c4,27,p1,?,surb={'id': 'ae52eb7b-b879-4e76-aade-191efd1fdd99', 'route': ['p1', 'e2', 'i2', 'x7', 'p2', 'c2']}
1769752662.7195044,RECEIVED,f6c1535a-bd06-411c-a35d-7cd03569a748,1ece3ef4-fe2a-47ae-bca8-f4c42da0b3c2,c2,c4,27,p1,?,surb={'id': 'fe6fa9f8-8447-4241-8230-4f414e624d49', 'route': ['p1', 'e2', 'i3', 'x7', 'p2', 'c2']}
1769752662.7616127,RECEIVED,374c8f85-ef53-4eac-bd1f-bf3271b35cdd,c4640aa6-938b-4563-83ef-687af9417d6d,c1,c4,27,p1,?,surb={'id': '6650970f-6ea7-4fcb-ad41-249b2ec22663', 'route': ['p1', 'e11', 'i8', 'x2', 'p1', 'c1']}
1769752662.7759628,SENT,006ddb50-a85e-4fbb-b02e-fafa713b453d,c95164d3-f6c2-46eb-8d90-daf1d8fd9e53,c4,c2,3394,?,p1,
1769752662.7763827,CREATED,0533b4dc-78c8-4fa1-8ad3-2fc141bcdb91,14193a8a-4359-42a2-8f87-a83c4e6a29b4,c4,c2,27,?,?,surb={'id': '6ae523be-fbad-4cf8-b9c4-b60c08d58fb8', 'route': ['p2', 'e11', 'i12', 'x8', 'p1', 'c4']}
1769752662.917182,RECEIVED,8be69a20-cea9-4837-9b7e-bd170bd14974,a8191f4b-fe52-4e1d-ba76-b52dd34e083e,c5,c4,26,p1,?,surb={'id': 'c7d4d628-0ceb-4f12-9142-6265ccafdb54', 'route': ['p1', 'e3', 'i11', 'x11', 'p2', 'c5']}
1769752663.0311615,RECEIVED,a880ba74-1ad3-42f3-81ec-d60a7c29550c,1a7ff11a-d43b-470e-a14e-2700f6fc8520,c2,c4,27,p1,?,surb={'id': '30ab11ff-f5fa-4cf5-bdc8-bde72c5e434c', 'route': ['p1', 'e11', 'i7', 'x3', 'p2', 'c2']}
1769752663.295298,RECEIVED,5dc66f20-918a-4123-86b5-878ff3ac6eb9,70197829-4789-4063-b437-6f059ac5a9cf,c1,c4,27,p1,?,surb={'id': '92580a10-c19e-4613-8e14-c49979975baa', 'route': ['p1', 'e11', 'i9', 'x10', 'p1', 'c1']}
1769752663.3173292,RECEIVED,d064f6d9-0165-4218-b302-1d1410cf8298,f3de1d1a-65ce-49fd-84a8-b595735add99,c2,c4,27,p1,?,surb={'id': 'e1e4aefe-4efe-48b7-9e1f-43e32c659911', 'route': ['p1', 'e3', 'i6', 'x9', 'p2', 'c2']}
1769752663.3932025,RECEIVED,933016f9-e9cf-481f-ab86-4fdcadb34d72,80719d37-83d0-4618-b1cc-61620114ec01,c1,c4,27,p1,?,surb={'id': 'ef7586e4-eac8-498c-b3a8-235ffd2b0c6d', 'route': ['p1', 'e2', 'i10', 'x10', 'p1', 'c1']}
1769752663.462633,SENT,469b6c1a-ec00-427a-a229-5f6c00166291,7491c40c-b35e-4d6a-ac1f-1a86ba22697f,c4,c2,3373,?,p1,
1769752663.4627342,CREATED,b3fc8038-6c05-4485-94d9-453d489ca7c2,3168f8d1-b19d-42d1-babc-882ac23d83a2,c4,c2,27,?,?,surb={'id': 'f71a69e7-df31-4b2a-ae60-9e6fd6a55ccc', 'route': ['p2', 'e8', 'i6', 'x4', 'p1', 'c4']}
1769752663.6856515,RECEIVED,a637fe6e-14b7-4a96-94f9-1a1314c9cbff,d8820bac-2abf-4ab8-974d-f634f92bb7ea,c2,c4,27,p1,?,surb={'id': 'ea598508-32e0-4fff-a981-74228dcbc3a8', 'route': ['p1', 'e9', 'i6', 'x2', 'p2', 'c2']}
1769752664.1249666,RECEIVED,dd26c49d-931a-47f3-bf6d-d80ed16a6561,05314d31-d0de-4f27-93d7-b556fde8e4a2,c2,c4,27,p1,?,surb={'id': '59d87229-d58d-4103-aa1a-9bf41dfd5c3f', 'route': ['p1', 'e10', 'i2', 'x12', 'p2', 'c2']}
1769752664.1435468,RECEIVED,874b0ce5-dd6d-4721-b410-af709949750f,2c3dee07-1542-48c5-8644-cb702f717978,c1,c4,27,p1,?,surb={'id': '1f1cffb6-9eb3-4fdb-a057-d2d1bccff7c9', 'route': ['p1', 'e12', 'i5', 'x8', 'p1', 'c1']}
1769752664.1758564,RECEIVED,f7615666-66a1-4ab3-b2a7-054ded7e9fd5,d3f8027c-5ac5-45af-969d-52cb7d1bce5c,c2,c4,26,p1,?,surb={'id': '37962556-306f-448a-b5da-49b208e95ac0', 'route': ['p1', 'e8', 'i6', 'x10', 'p2', 'c2']}
1769752664.2015605,RECEIVED,7f3628fb-1605-464a-b103-d57920111fec,134814c7-fcf2-45ad-8086-e3952c2d9777,c1,c4,26,p1,?,surb={'id': 'b6c0aea8-260c-4d58-8cdc-00e88175d8a4', 'route': ['p1', 'e1', 'i1', 'x8', 'p1', 'c1']}
1769752664.2302985,RECEIVED,faed5c3a-ff16-42f9-9df6-41ee3957c735,8872600e-5b41-477e-bb03-1f404f377478,c2,c4,27,p1,?,surb={'id': 'cf511b8e-09b0-45d6-af3e-7efe7691af0c', 'route': ['p1', 'e11', 'i10', 'x3', 'p2', 'c2']}
1769752664.3698766,RECEIVED,04d9806c-6ee8-4469-be9c-9b00fedb7573,7acde087-4a01-4885-a430-4e77bf0e5477,c1,c4,27,p1,?,surb={'id': '2c3c3b62-eb71-4dea-9f06-8c5e2896d5ae', 'route': ['p1', 'e2', 'i7', 'x2', 'p1', 'c1']}
1769752664.4019914,RECEIVED,52484192-13dd-4809-a24f-6232e4d33f8e,168eafb2-d95d-474f-ae1e-d0054ff3b420,c2,c4,27,p1,?,surb={'id': 'd7a67f9d-d7ad-4451-9114-3349902b03fc', 'route': ['p1', 'e1', 'i11', 'x6', 'p2', 'c2']}
1769752664.4288652,RECEIVED,0758607a-f4a0-47bb-ab07-417cbe06b0c8,7b02f074-b824-419c-a533-1495c1945832,c2,c4,27,p1,?,surb={'id': 'de47a032-cd60-4372-8c53-2a922e0ab6e6', 'route': ['p1', 'e6', 'i2', 'x5', 'p2', 'c2']}
1769752664.7747808,RECEIVED,e0ad1207-72bc-4d48-b782-5ded30b55151,df774269-5cf3-408f-9be6-d45e625ff23c,c1,c4,27,p1,?,surb={'id': 'e24e08da-ee1b-412a-afe3-f252b676b048', 'route': ['p1', 'e8', 'i12', 'x2', 'p1', 'c1']}
1769752665.0076408,RECEIVED,eccd0b92-1ef0-49af-967d-35a5ef96a657,8a148c6f-59b5-4fc5-99ac-dac0ed37a5f4,c2,c4,27,p1,?,surb={'id': '56a0f299-ec99-44e7-a658-5d73fed39d46', 'route': ['p1', 'e1', 'i9', 'x7', 'p2', 'c2']}
1769752665.029365,SENT,91e0a1cf-7fde-4c2b-b0cc-2beccdfc1442,b60892e2-b82d-4a9f-a75e-9d437e696a72,c4,c2,3399,?,p1,
1769752665.029443,CREATED,788ff833-a5fc-43b0-bdbf-3fddb0f319d7,914efa8b-379d-4f02-bb05-331740b1547a,c4,c2,27,?,?,surb={'id': '861dea38-2097-4740-abc1-21ddee816888', 'route': ['p2', 'e5', 'i3', 'x12', 'p1', 'c4']}
1769752665.0307903,RECEIVED,c1d3e255-1ccb-4c6e-8082-87f7b063bf8f,1ebf127b-8078-4ad6-a699-984f03179479,c1,c4,27,p1,?,surb={'id': '3110a9a6-d529-4869-b4cc-4bc63ed94663', 'route': ['p1', 'e8', 'i3', 'x1', 'p1', 'c1']}
1769752665.1006343,RECEIVED,aacbace5-199f-4799-aa4e-d48bdcde6b76,b8bfb9e0-2b78-4b93-a36c-e4706707f3ad,c5,c4,27,p1,?,surb={'id': '043fbfc7-35ba-4f3d-9c33-bbd53bf13794', 'route': ['p1', 'e12', 'i8', 'x5', 'p2', 'c5']}
1769752665.2164571,RECEIVED,ca0fc085-1c41-4111-92ea-e09556952454,0a0f6c1a-d2e3-45bc-9926-b2722497c56f,c1,c4,27,p1,?,surb={'id': 'ec9f5b9e-60e3-40d4-8f2e-985e6427829d', 'route': ['p1', 'e10', 'i11', 'x6', 'p1', 'c1']}
1769752665.2756379,RECEIVED,7b49191e-95d7-4bb0-b1f6-18c950be27c5,5b8554cb-4c62-4b54-89bc-88846f0df1d2,c2,c4,26,p1,?,surb={'id': '2da21a8e-a7f6-4a5c-ba55-0165b785c6c3', 'route': ['p1', 'e6', 'i6', 'x6', 'p2', 'c2']}
1769752665.3784409,RECEIVED,23536b41-7837-4a70-b833-1e809d1cbac0,1d7632e0-c60a-4bf8-9934-7e68ffbcfada,c1,c4,27,p1,?,surb={'id': 'f9593b36-3e37-4e6e-bf2c-a7bfdd445b38', 'route': ['p1', 'e8', 'i4', 'x7', 'p1', 'c1']}
1769752665.472546,RECEIVED,b46f85da-2e4e-4fea-bbe5-72bba0d3d4cb,f0dd0e29-f5f6-417f-b333-4345b3ac67f1,c2,c4,27,p1,?,surb={'id': 'f6b7af39-0442-4d58-80f4-2d0c054a2721', 'route': ['p1', 'e7', 'i2', 'x5', 'p2', 'c2']}
1769752665.5365412,SENT,cee86fcd-abb7-4d5e-b0c2-895b95a5f7e1,2e97ee95-593a-415b-b924-ffde2b118b5f,c4,c2,3381,?,p1,
1769752665.5366645,CREATED,2f3ab48e-5278-4251-a6e5-edb378e8a5c2,2cea4a37-bbc3-4f42-bbf5-98d438d33ba9,c4,c2,26,?,?,surb={'id': '91d31b36-c96b-42d5-b865-14c91bb9722b', 'route': ['p2', 'e11', 'i5', 'x2', 'p1', 'c4']}
1769752665.562204,SENT,262e62e3-b3fa-4b67-865f-352bbda3e6f4,08a35ac5-2ed9-46f3-a52e-51dc59042f61,c4,c2,3378,?,p1,
1769752665.5623126,CREATED,f27fb0dc-3364-47b7-99d9-4b1f1ca20ae7,9da0a447-3cf4-40c9-82f1-90f11edf3b20,c4,c2,27,?,?,surb={'id': '459d43e1-051e-467b-bbdf-0dd4f3fd5284', 'route': ['p2', 'e1', 'i4', 'x3', 'p1', 'c4']}
1769752665.785331,RECEIVED,807dbeb3-c6e5-4705-b0d8-e2c943478db2,a68c743e-c42e-439b-900b-099748e71738,c2,c4,27,p1,?,surb={'id': '783acc6b-6916-463e-b796-fba341b151e4', 'route': ['p1', 'e8', 'i6', 'x5', 'p2', 'c2']}
1769752665.8018565,RECEIVED,e2b60828-3e2e-4318-bc36-fdfb30e870ca,5d3d22c2-8eda-4c1d-83f4-af9351eb465f,c1,c4,27,p1,?,surb={'id': '2f36e991-3103-4ad6-b5cf-68c4018c2500', 'route': ['p1', 'e9', 'i11', 'x1', 'p1', 'c1']}
1769752665.9283345,RECEIVED,e026792f-d813-4732-94ca-4cd83d31776b,a7ba7d77-89ed-40d6-aad5-34d636221820,c2,c4,27,p1,?,surb={'id': '968c782f-9267-4082-bee0-2c45e3f3fbf4', 'route': ['p1', 'e1', 'i7', 'x2', 'p2', 'c2']}
1769752665.945248,RECEIVED,b8999c07-8448-44ed-98ff-f4e0abf0d0f7,0b94d221-ec63-45c2-b8cf-ef6762e34e8a,c1,c4,26,p1,?,surb={'id': '7e154ab3-7aa3-4f68-bf67-5369b0fd1ce9', 'route': ['p1', 'e9', 'i9', 'x8', 'p1', 'c1']}
1769752665.9457145,SENT,b6fe51ab-631d-427e-afef-3b13fb5c0e2e,87556c1e-6d19-4742-b774-948064f66956,c4,c2,3379,?,p1,
1769752665.945913,CREATED,aef77f15-e159-4f50-b288-ce9111990ef7,bc58c5b3-a9bb-454c-b151-5b2318250958,c4,c2,27,?,?,surb={'id': 'a9a8d38b-f50a-48a7-8944-a8f4ad84c116', 'route': ['p2', 'e5', 'i4', 'x5', 'p1', 'c4']}
1769752666.0077224,SENT,d003643d-e4a6-42a2-80e0-cbf7e3663428,8ce39ecc-fe22-4077-a92e-d15dbbe359bc,c4,c2,3367,?,p1,
1769752666.0078704,CREATED,f4c29a37-e06b-4640-abce-a63e9af4c7c9,bfa631be-1161-45d9-8e4e-8d0661c39efc,c4,c2,27,?,?,surb={'id': 'e0eab380-0c75-4f54-b1ed-84e58d823027', 'route': ['p2', 'e9', 'i9', 'x6', 'p1', 'c4']}
1769752666.0403986,RECEIVED,78cf8378-3e1e-4f78-a2d9-0938126d2a64,c190aca4-1830-43de-bd1a-90a08d99e065,c2,c4,26,p1,?,surb={'id': 'f27dbf11-6194-4473-8a01-9256f1d1a05e', 'route': ['p1', 'e8', 'i5', 'x7', 'p2', 'c2']}
1769752666.1049845,SENT,86b2a472-a23a-43d0-b996-e5453322f48d,1194a047-e116-4018-9b48-e727137da059,c4,c2,3359,?,p1,
1769752666.1051059,CREATED,c374a190-9dc4-40b7-b4c3-148c6f5fd574,7e291e8f-7bf2-45ca-8915-e86a9a5cceee,c4,c2,27,?,?,surb={'id': '315191dc-03e1-46e5-ad99-812184c82940', 'route': ['p2', 'e9', 'i2', 'x11', 'p1', 'c4']}
1769752666.2737603,RECEIVED,84fed4d3-018f-4da4-b9da-d112dee569e5,384cd80f-fcaa-4783-ba4d-61cad77af68a,c5,c4,25,p1,?,surb={'id': 'a635687b-576c-483d-bc08-48a9f91d1735', 'route': ['p1', 'e2', 'i6', 'x2', 'p2', 'c5']}
1769752666.3477268,SENT,67a51350-1cc9-4168-8a58-0297aacbea94,c22db249-ac07-4a6b-be45-6ae483a40861,c4,c2,3364,?,p1,
1769752666.3477867,CREATED,b62770b3-c13b-47d8-ba72-9b39d0e0d9a1,6f8bfcf2-bcad-44c8-b274-a11fa0e490b3,c4,c2,27,?,?,surb={'id': '74bcbd66-ca30-44d8-9fa9-81338f5f1b43', 'route': ['p2', 'e7', 'i8', 'x8', 'p1', 'c4']}
1769752666.4657404,RECEIVED,62213b50-5802-42a6-a7c1-9669b952316c,24a8b788-294e-407e-9130-f4076fb1076e,c1,c4,27,p1,?,surb={'id': '3b330f8c-a5b3-4d1f-8e48-2e2d6c88bfe3', 'route': ['p1', 'e1', 'i4', 'x4', 'p1', 'c1']}
1769752666.4998808,RECEIVED,9a3d006e-a5f5-4e1f-853f-3f9b27be6d5e,de26d136-a73f-41c0-8504-eb511ec08647,c2,c4,27,p1,?,surb={'id': 'c039ea73-0942-4340-8e4b-e6a6369ea64e', 'route': ['p1', 'e1', 'i12', 'x8', 'p2', 'c2']}
1769752666.5170188,RECEIVED,b81afacc-5596-4fae-9b59-e89441e3711b,40cc8881-13e0-4921-b870-c7ea7021d482,c1,c4,27,p1,?,surb={'id': '778091a0-52de-49d8-8742-ca8b44c1d945', 'route': ['p1', 'e11', 'i12', 'x11', 'p1', 'c1']}
1769752666.5398078,SENT,26d2b6e4-4438-44fd-bfe3-7e1e7e0cfe60,66eb9e00-6096-4c89-a2b8-9a4ee111ccd4,c4,c2,3359,?,p1,
1769752666.5398686,CREATED,623089e8-c51f-4d43-8897-430a9f302414,7a064452-c149-4397-b5f0-d8ee21a8dae8,c4,c2,27,?,?,surb={'id': 'e4ca74d6-32b8-46f5-8381-4c966581f9ae', 'route': ['p2', 'e1', 'i9', 'x4', 'p1', 'c4']}
1769752666.5689936,RECEIVED,598a06ae-309a-4840-9343-ea6bb6e06c59,ad6b80e8-e729-4015-b6ff-484685f7001d,c1,c4,26,p1,?,surb={'id': '4af445a3-cc35-40be-b635-a83a170b5e1f', 'route': ['p1', 'e1', 'i7', 'x12', 'p1', 'c1']}
1769752666.655581,SENT,2ee9d724-569c-4d39-8407-56914711f247,0551aac5-f0e8-4393-8d62-4c15610e50d4,c4,c2,3360,?,p1,
1769752666.6556437,CREATED,5849dd5c-6f9c-4e8e-ab66-219fa5a01ddf,20c44801-31f1-4d68-82e0-42bbf6a6ea09,c4,c2,27,?,?,surb={'id': '81d9ace2-2b70-4c21-b6ba-bf72690cb9ba', 'route': ['p2', 'e10', 'i1', 'x8', 'p1', 'c4']}
1769752666.7279344,RECEIVED,c2398eff-4c73-471c-8d54-d94f39ffbfc2,f5f7cade-f1c2-493c-b295-2d807945631c,c2,c4,27,p1,?,surb={'id': '4ff60c76-093a-424b-b65b-3e9cf7ed5256', 'route': ['p1', 'e2', 'i9', 'x6', 'p2', 'c2']}
1769752667.045427,SENT,195ca0f6-139b-427f-b0b1-bdcaaedd2a66,e63fc597-b8b7-4b02-9bea-829369c53fe9,c4,c2,3379,?,p1,
1769752667.0455115,CREATED,88feca96-b485-4265-b7a2-f5b404accbfb,a75ebc8c-a0b5-4602-a629-92290e9b2758,c4,c2,27,?,?,surb={'id': '342fa600-b156-45a6-bf74-675e0577180d', 'route': ['p2', 'e10', 'i6', 'x3', 'p1', 'c4']}
1769752667.0724735,RECEIVED,567246f3-925a-4580-b209-e2571969f901,18ea2447-8778-4420-8eb3-57962be58a5f,c2,c4,27,p1,?,surb={'id': '39e2cf69-8023-41fe-8567-c50e6225bec8', 'route': ['p1', 'e11', 'i12', 'x7', 'p2', 'c2']}
1769752667.096298,RECEIVED,f0b467c7-ea87-4f6c-b488-00a23c7d4911,54af74b2-6436-4bee-b303-85b249ea4723,c2,c4,27,p1,?,surb={'id': '44674bae-b0c8-4fc0-9918-f9ecfaa8ce4d', 'route': ['p1', 'e8', 'i2', 'x5', 'p2', 'c2']}
1769752667.2012365,RECEIVED,ea74e683-1465-4f88-a3fc-588b6fe552e5,026dcc29-22d2-439b-8c5d-7b4b974fa7f1,c1,c4,27,p1,?,surb={'id': '39baf2de-2870-40d8-af44-7d59d3feccb6', 'route': ['p1', 'e2', 'i11', 'x3', 'p1', 'c1']}
1769752667.2369325,RECEIVED,2b8d0f70-af66-4811-8ec9-52ed99927348,27fb04b6-3ae9-4e8a-a342-a6c7d3348398,c1,c4,27,p1,?,surb={'id': '5586c85e-eaaf-431f-af6f-ff19b979d2b3', 'route': ['p1', 'e8', 'i9', 'x2', 'p1', 'c1']}
1769752667.2563765,RECEIVED,3f7010e6-d8b4-47b9-b6af-1aac2964ba8d,b377a9cd-7429-48f3-ba12-01f42b74ecc6,c1,c4,27,p1,?,surb={'id': '087fb2f1-b5f7-46dd-ac77-d79ed1cb5089', 'route': ['p1', 'e8', 'i11', 'x11', 'p1', 'c1']}
1769752667.2708395,RECEIVED,248ed691-cf2f-4090-ab96-0f411c718c44,cf65953b-14f5-4a0c-ab3c-965d0691046f,c1,c4,27,p1,?,surb={'id': 'bb82acc2-1cdd-494e-9b93-5b821ad6203c', 'route': ['p1', 'e5', 'i5', 'x4', 'p1', 'c1']}
1769752667.314241,SENT,4c70fb6a-e691-4ec9-b478-20e340ca325e,33849fef-e036-4b6b-ac8e-4c1bad09f175,c4,c2,3402,?,p1,
1769752667.3143313,CREATED,da0a8867-86c1-47b5-8142-dbe2a454f470,2f0a3adf-20df-4be3-ac6c-d83607b963a9,c4,c2,27,?,?,surb={'id': 'c8a522ed-7a29-4edd-8b3b-a362e0d3ed38', 'route': ['p2', 'e4', 'i8', 'x10', 'p1', 'c4']}
1769752667.3201032,SENT,b1465cc7-0b1d-4fb6-bd50-d0f65ad41f32,248c1284-9631-454e-8a28-ef0f671ce3a5,c4,c2,3378,?,p1,
1769752667.3202307,CREATED,664dc38b-6697-4b62-a104-26cf51df76a9,625bbd3f-95e5-419c-a6a0-ea494eb74074,c4,c2,26,?,?,surb={'id': '3d3b01ce-3b65-4dc2-bef4-3dbdde1979d3', 'route': ['p2', 'e7', 'i4', 'x2', 'p1', 'c4']}
1769752667.5048344,RECEIVED,31077789-c4ea-4e98-bd85-db6dcc03c2e1,b5c88f4c-274c-4777-b1f8-bb47b19a3dad,c2,c4,27,p1,?,surb={'id': 'c5115c8d-4630-4f4b-aab7-ad89b5d105db', 'route': ['p1', 'e11', 'i9', 'x10', 'p2', 'c2']}
1769752667.507609,RECEIVED,54d76e46-7a5f-4f51-b7f3-9e7941737f12,1eb01166-3dad-4bf7-ab09-2469a5bdac11,c5,c4,27,p1,?,surb={'id': '35aaab2e-a79c-4086-8ea7-0494dfe85e51', 'route': ['p1', 'e9', 'i3', 'x9', 'p2', 'c5']}
1769752667.5645866,RECEIVED,499805a1-76b0-435d-8d88-28b9107cc186,ff9dd257-38bd-4631-9181-6250ceb75d2c,c1,c4,27,p1,?,surb={'id': 'cc36f11f-f43d-4c07-a4b0-6fdeb95d8bbd', 'route': ['p1', 'e12', 'i4', 'x10', 'p1', 'c1']}
1769752667.61155,RECEIVED,73e5bda9-87af-4c7c-ab85-b19ec075b50a,7ba4a3dd-4268-47f3-8e23-50de3007aa03,c1,c4,26,p1,?,surb={'id': 'cb2dd16a-3c77-4908-875a-c3f1b54600b0', 'route': ['p1', 'e1', 'i3', 'x11', 'p1', 'c1']}
1769752667.6618793,RECEIVED,06aec1c5-775f-443d-83e7-efa6436f379e,31d1d05b-5014-44a5-8573-ec387001ea69,c2,c4,26,p1,?,surb={'id': '31656596-171f-429b-87f7-dcbc12e92e54', 'route': ['p1', 'e12', 'i10', 'x12', 'p2', 'c2']}
1769752667.7186902,SENT,474c5cb9-87ec-495a-9a8c-21672386ed03,2068b27a-ff66-4a35-a364-cd72d3957bfa,c4,c2,3399,?,p1,
1769752667.7188373,CREATED,b4f03cfb-3985-44f9-89ae-47a8a26bc3af,c45e7055-1d1f-44f1-ab4a-9e48659ff26e,c4,c2,26,?,?,surb={'id': '15075171-c012-430a-bc33-9e3bd222d69d', 'route': ['p2', 'e1', 'i10', 'x12', 'p1', 'c4']}
1769752667.7542505,RECEIVED,ef43ac5a-214c-4067-9f6c-864b58b5459a,810a1e58-5b4e-49b8-b6ed-7770f23a90e7,c1,c4,27,p1,?,surb={'id': '18aeb9d4-cdd1-44d8-bc5f-886fdd1e5139', 'route': ['p1', 'e6', 'i1', 'x2', 'p1', 'c1']}
