timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.8157518,SENT,4e5b3346-8d55-467f-b944-a80af386bc6c,8cd698ba-8f80-46e6-b58a-9b899d92f4d6,c1,c3,3393,?,p1,
1769466086.8159127,CREATED,9db6b847-7b3f-43be-970e-381f03d60a23,b5c81a64-d607-4ac6-8bef-0656c3b5cdb4,c1,c3,27,?,?,surb={'id': '2d5cc190-d979-4d80-ab2c-b3310ecc64a7', 'route': ['p3', 'e7', 'i2', 'x11', 'p1', 'c1']}
1769466101.381343,SENT,a5f8edd2-ffc0-4bd0-84e7-ebee77f078f5,8864183b-14f4-4b9a-9a6c-5fc0e6a002d2,c1,c3,3380,?,p1,
1769466101.3813922,CREATED,ec38fd9b-9bd3-4b8a-9c3e-a4f12a86b600,9d29bec0-6fcb-4a4b-a630-91d4557f7c6a,c1,c3,27,?,?,surb={'id': '720db210-ca9c-44dd-9230-1ad4cb77bff7', 'route': ['p3', 'e11', 'i8', 'x6', 'p1', 'c1']}
1769466101.90039,RECEIVED,5e522b69-f80f-4431-9165-9cd82c6acbd5,a19e811e-5aee-4492-8891-f465d4acff11,c3,c1,27,p1,?,surb={'id': '6a8f889d-60ce-4c5c-91b4-d5da66ddc6d3', 'route': ['p1', 'e7', 'i8', 'x4', 'p3', 'c3']}
1769466102.1254375,RECEIVED,28b01b06-d7f8-49a8-9261-dd734f84b1f4,6dac1b34-d378-46c2-8eff-50509079c744,c3,c1,27,p1,?,surb={'id': '2684e364-b742-45e3-b958-da4a4c9aab57', 'route': ['p1', 'e5', 'i6', 'x2', 'p3', 'c3']}
1769466102.2078092,SENT,fe8538f4-8d1a-4a14-934d-995c23c3873a,95321b38-457a-457e-a143-ce0e30326f70,c1,c3,3393,?,p1,
1769466102.2079606,CREATED,5afd08e3-d933-45e8-a654-75a22f90440b,a5bc77a4-6113-46fd-b084-8901190cd5f4,c1,c3,27,?,?,surb={'id': 'ae7e5409-f995-487c-a318-ae338a4744d5', 'route': ['p3', 'e12', 'i4', 'x6', 'p1', 'c1']}
1769466102.2391663,SENT,9766a648-5e74-4716-bcee-235de6349260,16354eff-6635-4f5b-9298-a42d540d502e,c1,c3,3376,?,p1,
1769466102.2393355,CREATED,400e6394-e47c-40f3-a563-94e1308ad121,5e867536-49f9-489a-8baf-55ed0fde897f,c1,c3,27,?,?,surb={'id': '4be1898b-b9ae-49b3-b191-6e9debf148aa', 'route': ['p3', 'e3', 'i3', 'x8', 'p1', 'c1']}
1769466102.2433445,RECEIVED,50a55dce-7acc-4a52-99c2-5685e5c4b322,b931febd-721e-477b-8a39-f365b5364aeb,c3,c1,27,p1,?,surb={'id': '142d69b2-e050-49b5-935d-fcf0ee8ddee9', 'route': ['p1', 'e5', 'i6', 'x6', 'p3', 'c3']}
1769466102.6714008,SENT,d8cf95d9-db24-4de6-8e06-da79bc8951a2,cb58fde2-e3ba-4344-9da0-a32887107bbd,c1,c3,3375,?,p1,
1769466102.6715448,CREATED,ddb91649-a4a6-4fbe-a7db-0a341b448cf3,7fc2fe8f-7768-421f-b9bb-41e8769327c8,c1,c3,25,?,?,surb={'id': 'e30b0f15-b3cd-4420-8ec2-42f1b0e85ebb', 'route': ['p3', 'e11', 'i11', 'x6', 'p1', 'c1']}
1769466103.4195569,RECEIVED,64e90d68-7041-4506-89f8-589148fb9644,3957e507-d61a-469e-a8d3-458c4052709a,c3,c1,27,p1,?,surb={'id': 'f88659cd-30f5-47c9-bebe-b741f5ecdf9c', 'route': ['p1', 'e9', 'i3', 'x5', 'p3', 'c3']}
1769466103.4932923,SENT,0982e2e6-2a70-47e4-9cee-c53d3d3e0f8d,19b95029-c2e8-4945-820d-16af17fd2328,c1,c3,3400,?,p1,
1769466103.4934433,CREATED,c055e09d-cc42-42a1-95ac-ba8c0e2f1d63,1c07c95f-d2e3-44e5-bbc3-6b44cdc25316,c1,c3,27,?,?,surb={'id': '48e5aef9-1b5d-420e-b9c1-a100d90c8a12', 'route': ['p3', 'e7', 'i1', 'x11', 'p1', 'c1']}
1769466103.890449,RECEIVED,21b5ffdc-94fc-4c0e-b33a-0b9170b5ed63,f6095ddc-c355-4328-b159-a5012c56508e,c3,c1,27,p1,?,surb={'id': 'ff6c5d79-7897-4d05-9536-d3116988df69', 'route': ['p1', 'e7', 'i6', 'x11', 'p3', 'c3']}
1769466103.8952081,RECEIVED,6c5e1a20-e34e-46f0-a1f5-63a068776617,825a4067-13df-40f5-a848-a4c39d8821a4,c3,c1,27,p1,?,surb={'id': '4d9adf4e-2533-4336-a284-4f8304ca9dac', 'route': ['p1', 'e4', 'i9', 'x3', 'p3', 'c3']}
1769466104.0583303,SENT,a124fdb2-8e04-4092-bf93-29ee4c1eef24,c95abecf-64c8-4b8c-8959-0985c9a43793,c1,c3,3360,?,p1,
1769466104.0584497,CREATED,1b71ed04-afef-47bb-ad9d-0a1316d34c17,40dd6b71-9338-425d-985f-22a35fe26d70,c1,c3,27,?,?,surb={'id': '21fddb0a-3a57-49ac-b29d-36d33c3ae10f', 'route': ['p3', 'e6', 'i12', 'x7', 'p1', 'c1']}
1769466104.0723922,RECEIVED,ed9e8bb6-0aaf-4fdb-85c2-df994cf27525,27c57b85-d5c8-43ea-a117-94da4d24ef04,c3,c1,27,p1,?,surb={'id': 'cfc9a308-06ea-4a74-8709-e8e22db9dd98', 'route': ['p1', 'e1', 'i10', 'x7', 'p3', 'c3']}
1769466104.1756365,SENT,1f0685a6-eee3-43af-a5f9-a20e0c1081df,9023749f-9090-4cbf-b9ca-4dba09e0ccb4,c1,c3,3378,?,p1,
1769466104.175774,CREATED,1a6c1474-74c8-4e4e-bfdf-27a06b29937b,1f3e3c43-1aff-425e-ad24-2d7c60a2f39d,c1,c3,27,?,?,surb={'id': '5045baca-205f-4535-9dcf-b53c4e7cd82b', 'route': ['p3', 'e2', 'i1', 'x8', 'p1', 'c1']}
1769466104.4641054,RECEIVED,58d9cc18-f4e7-4cb1-a100-c862055cb519,2ee989a4-33ac-4715-bdb4-3173e002171e,c3,c1,27,p1,?,surb={'id': 'a4c57d11-4654-4811-9255-f8a3d7d7a99b', 'route': ['p1', 'e9', 'i12', 'x6', 'p3', 'c3']}
1769466105.0173151,SENT,ee5f6c75-9d79-4578-ac8b-c6fdf65a2c0e,48e26d8a-04db-4779-96eb-5296d10cce5f,c1,c3,3376,?,p1,
1769466105.0174618,CREATED,e4206842-31bd-4066-9b0d-92ab2b35a19c,ade7e42b-7ab3-45a8-be1d-894bca5a5139,c1,c3,27,?,?,surb={'id': '36eec8c1-c5da-414a-b4de-aa252cf51dea', 'route': ['p3', 'e4', 'i2', 'x6', 'p1', 'c1']}
1769466105.1251352,RECEIVED,b9ad813d-7543-4823-b600-68323f8a5358,72ce8502-2052-436f-b7da-9eca7238089a,c3,c1,27,p1,?,surb={'id': '72d65c06-b45a-457d-8937-8972e3872eff', 'route': ['p1', 'e1', 'i12', 'x6', 'p3', 'c3']}
1769466105.1598558,SENT,0c740717-d67f-4ee3-9ffa-d7f10b13cd80,a10724ce-847e-4234-acd3-d2fbe0695712,c1,c3,3384,?,p1,
1769466105.1600056,CREATED,818da1e6-b100-4db3-b365-cfa41037c6d4,bfa5ed7e-28ba-4d61-9ef7-6efd45016363,c1,c3,27,?,?,surb={'id': '8c186b67-2dc1-4f4a-9aeb-99df8b051cac', 'route': ['p3', 'e6', 'i2', 'x4', 'p1', 'c1']}
1769466105.3656645,RECEIVED,21a5d6bb-bcac-4bc5-8667-9d07d91b47ba,5d28ae43-1025-4c43-bc08-142bc14be483,c3,c1,27,p1,?,surb={'id': 'e4b59438-0318-45c9-8c28-b5427c0609e0', 'route': ['p1', 'e6', 'i8', 'x11', 'p3', 'c3']}
1769466105.3795407,SENT,8666119d-75bc-4df1-b735-93e344b77d64,171d6e39-e564-4c10-a1dd-02148c4ddff4,c1,c3,3379,?,p1,
1769466105.3797016,CREATED,99bfdee6-c17e-48db-967d-d2cc2e2b4676,eaaa91d6-8086-43c0-bf64-eaca8460cbf9,c1,c3,27,?,?,surb={'id': '80d79fbb-b03c-45cd-b524-1cfeb0823a2a', 'route': ['p3', 'e7', 'i2', 'x7', 'p1', 'c1']}
1769466105.4623346,SENT,b35f4b67-14e5-49aa-b38c-bcb1ccd9c36c,5eb36df8-7241-48af-a86d-9b105cd226a2,c1,c3,3403,?,p1,
1769466105.4624085,CREATED,5162919a-a7fd-40e4-9493-b3a6590368d3,1a1334ff-dae1-45e3-a958-b2e85d8f2771,c1,c3,27,?,?,surb={'id': '102b3102-6746-4943-803c-3ff2b8e51e63', 'route': ['p3', 'e3', 'i5', 'x7', 'p1', 'c1']}
1769466105.48825,RECEIVED,a9e1d4e6-7e92-486b-90ba-fc3da1ef18de,87669727-8be6-4c76-ae26-b853d0853e7d,c3,c1,27,p1,?,surb={'id': 'c63538cd-e9f0-47b0-8c19-c9f2bf87b76a', 'route': ['p1', 'e5', 'i10', 'x12', 'p3', 'c3']}
1769466105.8638926,SENT,6c8c172d-117e-46fc-b2d8-2c34ce37b48f,a0572eee-ae7d-4285-a384-96f1644a0e86,c1,c3,3379,?,p1,
1769466105.8640394,CREATED,2e9d6191-d75a-44fe-844d-02eeef8d815c,32ed752c-638b-4b37-a424-60a1221e0e81,c1,c3,27,?,?,surb={'id': '8dc5116d-9155-4e23-8a24-1ed7de111462', 'route': ['p3', 'e10', 'i12', 'x1', 'p1', 'c1']}
1769466105.9555357,RECEIVED,c40a9e31-31dc-429c-8172-9ef2f2f0b69e,cf6f4a30-47b7-4982-ab23-c31425ff7051,c3,c1,27,p1,?,surb={'id': 'bc106674-cb8a-406c-b649-807023e1bff9', 'route': ['p1', 'e1', 'i7', 'x10', 'p3', 'c3']}
1769466106.0070245,RECEIVED,93969c3c-8c0c-484c-8602-2e8087aee994,c2049b33-ab90-4f6a-93bb-bdeb7fc746cb,c3,c1,27,p1,?,surb={'id': '97514778-f99b-4e18-8f83-38c66fc0cec5', 'route': ['p1', 'e4', 'i3', 'x5', 'p3', 'c3']}
1769466106.0348535,RECEIVED,5b73d0b6-7e98-4d27-88c7-3668ebd680a3,8a11bd49-ef16-4787-a731-21b20423e083,c3,c1,27,p1,?,surb={'id': 'e941982c-bbae-4776-971b-a3a8accd0a8e', 'route': ['p1', 'e3', 'i5', 'x10', 'p3', 'c3']}
1769466106.2814717,SENT,21b3a998-717e-48a9-b82e-100d9e528ba5,36cb7f90-d69f-40f2-b9d2-da136e32a28e,c1,c3,3380,?,p1,
1769466106.2816231,CREATED,c2414416-5801-4863-8cdd-de3534a10348,55c16c28-dcc8-4b2a-9948-5fb08313bc8a,c1,c3,26,?,?,surb={'id': '9aea26d4-e62e-42fe-ad33-1f59f6d7abc8', 'route': ['p3', 'e2', 'i7', 'x11', 'p1', 'c1']}
1769466106.385845,RECEIVED,182fc553-a72d-490c-ba9e-9ae199415873,dc19685a-2f4b-43c3-b7b9-8cdd1c0ebadd,c3,c1,26,p1,?,surb={'id': '7c9892bb-9e21-40b7-994d-1427beb21b84', 'route': ['p1', 'e9', 'i8', 'x4', 'p3', 'c3']}
1769466106.3980994,SENT,0f3c9fc3-a990-40eb-903e-bd54909cb271,972c12f0-9a85-4175-81e3-ba9bfb818967,c1,c3,3388,?,p1,
1769466106.39838,CREATED,44294e03-22c6-4881-8522-dccfa9ec98a9,26a33327-d5a0-49c6-af2a-d356559b3f7b,c1,c3,27,?,?,surb={'id': '650e426f-aff6-477d-aecd-d2b5540a565d', 'route': ['p3', 'e12', 'i9', 'x8', 'p1', 'c1']}
1769466106.5474727,SENT,b88a6b5e-aef7-42dc-9dc0-b23ef2f85962,39b56386-fd61-492c-92a3-c48804f281df,c1,c3,3380,?,p1,
1769466106.5476196,CREATED,c5c75da1-566b-4c4a-92ad-21567c5aff48,645ac949-0c8e-4db5-b018-3eb31db0d838,c1,c3,27,?,?,surb={'id': '193d42b7-2729-4796-9408-5e53a297d411', 'route': ['p3', 'e5', 'i1', 'x10', 'p1', 'c1']}
1769466107.0664864,RECEIVED,4b0d8996-553a-469d-ad72-eea8db6711e7,33503628-0d5c-4c01-ad75-763cf426b7cf,c3,c1,27,p1,?,surb={'id': '042dca40-6f22-4ad7-82a0-94efd9c40b5d', 'route': ['p1', 'e11', 'i10', 'x9', 'p3', 'c3']}
1769466107.3666387,RECEIVED,19767a0f-cdbe-49a0-8be5-740865b854da,bab75b9b-5ec3-4226-ae94-4821b1432446,c3,c1,26,p1,?,surb={'id': 'c5de2795-8aa0-4b24-ad70-b6a30dda37fe', 'route': ['p1', 'e3', 'i3', 'x2', 'p3', 'c3']}
1769466107.467319,SENT,177f920a-00d3-43e9-a28b-8943570811b2,d01747c4-f739-4414-b4c6-7d49e8e43700,c1,c3,3384,?,p1,
1769466107.4674187,CREATED,b2e2a10b-22bc-44e2-a4df-aae137c13802,8b1d65d8-f078-442a-a48c-fb7a12841f0b,c1,c3,26,?,?,surb={'id': 'f5f4e472-14e3-413b-b8be-5c0769a7f2a9', 'route': ['p3', 'e8', 'i10', 'x6', 'p1', 'c1']}
1769466107.7096858,SENT,31f9353f-71a1-4ff5-a7db-b5dcc8aa3099,3a82aa27-20d4-40d7-b6b7-ab458bde6eaa,c1,c3,3379,?,p1,
1769466107.7098377,CREATED,1ddc4b27-51fc-400e-93b4-9a31f258bb3b,30711423-d84a-4e33-b45d-f516d36d57c9,c1,c3,26,?,?,surb={'id': '61a1d3de-493b-40b6-92cc-db1f36f69b2c', 'route': ['p3', 'e12', 'i6', 'x8', 'p1', 'c1']}
1769466107.7744281,SENT,ffd1edd8-4e6b-45ce-89ef-fe7e0d12ec03,511fdb5b-0323-4d0a-bd70-bf6c0ad52143,c1,c3,3382,?,p1,
1769466107.7745745,CREATED,c7276b06-bf47-4546-b5ff-65d7128f5893,0ac23805-76ea-4df1-9f24-0711eb56c594,c1,c3,27,?,?,surb={'id': 'ba3b5d0c-cebb-4cde-8564-3eecb6b95ebc', 'route': ['p3', 'e11', 'i5', 'x8', 'p1', 'c1']}
1769466108.1362684,RECEIVED,5e593c32-53b2-491d-8571-ce99ddb5707f,34a3b934-b4a3-4ccc-9b11-d51693fd992f,c3,c1,27,p1,?,surb={'id': 'fd3d0b8b-f76e-48e8-bbdc-eeb8da867ab1', 'route': ['p1', 'e2', 'i3', 'x8', 'p3', 'c3']}
1769466108.2293606,RECEIVED,71bfa6e8-6237-4d97-bbaa-e09d4818e425,4969eeda-23cc-4df8-8948-8ee2e8317a5f,c3,c1,27,p1,?,surb={'id': '62ff986c-a072-460b-b006-54b6c827cc56', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769466108.868601,SENT,648b3aa8-8e51-4878-a606-320ba7683b4b,dcddd92e-94e6-4191-88fb-7b896facd458,c1,c3,3396,?,p1,
1769466108.868751,CREATED,0dc6be23-9a2d-45aa-8456-ede938d1d025,89e43fba-6e01-4456-91dd-51d01b5ddef3,c1,c3,27,?,?,surb={'id': '32c011f2-7e85-4066-9c15-c8d5f472293d', 'route': ['p3', 'e9', 'i10', 'x2', 'p1', 'c1']}
1769466109.1458879,RECEIVED,7603cbbe-bff1-4d68-b5c4-fbc4a34d0487,05f85c76-6988-48ef-8812-8913891848e2,c3,c1,27,p1,?,surb={'id': '559bb4a4-64e6-4dcb-ace1-f14557e04984', 'route': ['p1', 'e12', 'i5', 'x11', 'p3', 'c3']}
1769466109.441328,RECEIVED,41d710f4-8eaf-4886-a555-b2e29a24b2b0,db30d785-eac7-416f-8dc1-5d77f93bbe17,c3,c1,26,p1,?,surb={'id': 'd704e0d0-7f31-4e5c-a962-2c6c9a4280d4', 'route': ['p1', 'e6', 'i4', 'x4', 'p3', 'c3']}
1769466109.6853924,RECEIVED,eac99ee9-2c5c-4563-823e-46399f60f86c,3069743c-3a40-430b-a0b9-ed23d0e705a3,c3,c1,27,p1,?,surb={'id': '3dbf52b2-bfc0-4c4b-ada7-9d2d7db9ec8a', 'route': ['p1', 'e9', 'i10', 'x9', 'p3', 'c3']}
1769466109.7393084,SENT,8962995c-30ea-4fb7-853e-4dfafdf6f82c,5b5360bd-942d-4b76-85a7-924d3dd15b21,c1,c3,3402,?,p1,
1769466109.7394571,CREATED,ea75231f-d7d0-4565-a6e1-255148f722a4,ccaa4c5f-734b-4c0f-a452-707934c11884,c1,c3,27,?,?,surb={'id': '79669a4b-d51e-4027-8437-1684ff731fb6', 'route': ['p3', 'e3', 'i3', 'x5', 'p1', 'c1']}
1769466109.8108194,RECEIVED,8c16f848-73e7-4ffd-b658-2b3d3eb48c5b,b8f6205c-0428-4443-8a01-002e22f41dcb,c3,c1,27,p1,?,surb={'id': '3a97a4ac-3182-4dcd-8288-c7483cb59108', 'route': ['p1', 'e2', 'i11', 'x12', 'p3', 'c3']}
1769466109.842889,RECEIVED,c4746aa8-0e7b-47b8-88bc-114cd559a63e,167d3a53-2276-49af-bde4-c7e8279a6ec9,c3,c1,27,p1,?,surb={'id': '892659ea-ad59-4a89-877a-205c0cf5b32a', 'route': ['p1', 'e12', 'i12', 'x7', 'p3', 'c3']}
1769466110.1504598,RECEIVED,7d762244-7301-4b7f-9802-26ff55c18c9c,42997320-1e9c-4778-b4ca-511e9bbbb035,c3,c1,27,p1,?,surb={'id': 'ae8b743c-356b-4607-8d2f-24b2b763da8e', 'route': ['p1', 'e9', 'i3', 'x5', 'p3', 'c3']}
1769466110.200288,SENT,43d0fbf1-3f4c-4b29-89eb-0e5c751922f3,0ab85071-6a3e-4aba-896d-42481d74d2c1,c1,c3,3360,?,p1,
1769466110.200365,CREATED,0318a940-9054-4880-b07b-586d96f8f736,fecbc94b-4fab-4050-bc6c-369c7c1988aa,c1,c3,27,?,?,surb={'id': '2f21618b-0c92-44f1-ae56-0ca44f474d8b', 'route': ['p3', 'e2', 'i2', 'x4', 'p1', 'c1']}
1769466110.6206381,RECEIVED,a28caa17-9c9f-462f-a1e9-5bfd93f1b409,12546bcb-2b92-4497-bf03-a6e14e95585b,c3,c1,26,p1,?,surb={'id': '5befe2c7-0f0a-4485-ad35-b28c218e79b3', 'route': ['p1', 'e7', 'i8', 'x10', 'p3', 'c3']}
1769466110.6458824,RECEIVED,3f94430e-b8ac-445a-b518-7d0ed6d0685d,9ee6c4f3-3833-4444-8be0-58cd35a6b621,c3,c1,27,p1,?,surb={'id': '89c1c86d-6d0d-4813-9030-85ef0bc3c474', 'route': ['p1', 'e3', 'i12', 'x5', 'p3', 'c3']}
1769466110.777298,SENT,2a05fd54-708c-4e35-9c9f-3fd99f9f9b66,3b5337c2-ec10-4d0c-8224-77c5a06f5e82,c1,c3,3390,?,p1,
1769466110.7774613,CREATED,d1f3f125-4b13-42e0-bde5-2297b52f7227,dc637da4-ae90-4b24-b82c-ffae4f8a76cf,c1,c3,27,?,?,surb={'id': '62b09d57-216d-47e3-b369-30d906a898e6', 'route': ['p3', 'e7', 'i6', 'x5', 'p1', 'c1']}
1769466110.974951,SENT,f7651435-04df-4dc4-940b-02dcd774cafe,ffeeece3-12f5-4b23-a353-60bcb5e335b2,c1,c3,3388,?,p1,
1769466110.975139,CREATED,4f9f02e5-f981-4a2e-9eac-2302a28286ed,c14694a9-6fd1-48bd-a039-037027323bfb,c1,c3,27,?,?,surb={'id': '79e9f947-7a30-4a9b-bf8c-62ddb75e01ff', 'route': ['p3', 'e8', 'i3', 'x2', 'p1', 'c1']}
1769466111.0329776,RECEIVED,2eba1f2f-ce83-4227-ba3c-1e39d20a65f9,f1fe3c66-0110-4bfb-bacc-075e1c8d7772,c3,c1,26,p1,?,surb={'id': '6507486b-b875-44a4-8eb3-b2f696772ff9', 'route': ['p1', 'e2', 'i10', 'x8', 'p3', 'c3']}
1769466111.0468483,RECEIVED,b375cbcb-5ffe-447a-bdde-d6ee9f9a079c,e693ab7c-fb30-40cd-ba20-1e1ea2432d95,c3,c1,26,p1,?,surb={'id': 'd768aa91-7b6c-4e10-84a3-0a1bf593b466', 'route': ['p1', 'e4', 'i8', 'x8', 'p3', 'c3']}
1769466111.1626925,RECEIVED,3ec66ddc-1fe1-4107-92b6-3b89dce30544,66c8fc24-f66f-4b06-a701-abef35df41cc,c3,c1,27,p1,?,surb={'id': 'a5a77662-68a1-4a8c-bbf9-736379b60281', 'route': ['p1', 'e1', 'i4', 'x6', 'p3', 'c3']}
1769466111.4375858,RECEIVED,cb182805-6230-429e-9947-aab4c97befea,bb8b0fc7-5964-4fa7-9536-173e0f92a19d,c3,c1,27,p1,?,surb={'id': '93e7420a-30c8-4052-a970-7186c7672236', 'route': ['p1', 'e5', 'i6', 'x2', 'p3', 'c3']}
1769466111.5071926,SENT,cffe9683-6ac6-47a7-b190-a40140fa26d2,dbdc68d4-2247-4030-97de-558fbf42eada,c1,c3,3378,?,p1,
1769466111.507356,CREATED,e9efac11-3048-44e1-852e-fd57839103de,c6816d8d-93c3-4dd8-9030-0988a5c1e9ff,c1,c3,27,?,?,surb={'id': '9ec0c608-6d3e-4710-9e6a-89cb02c34189', 'route': ['p3', 'e11', 'i1', 'x2', 'p1', 'c1']}
1769466111.683104,RECEIVED,2d04a9ba-ed8f-429c-9cb8-1b0a24911539,be482fa4-a407-4641-a6e7-a4a25e338c3f,c3,c1,27,p1,?,surb={'id': 'bc8e8ae4-da79-4b7c-9c1a-a964274e283a', 'route': ['p1', 'e8', 'i7', 'x1', 'p3', 'c3']}
1769466111.7444174,RECEIVED,1f84f1f1-9da5-459f-9a49-77d65b91790c,8950dee8-4f45-4634-90bb-2d6ebf130c13,c3,c1,26,p1,?,surb={'id': '45e0f339-cf8f-4027-aa66-44a408b6f918', 'route': ['p1', 'e2', 'i11', 'x4', 'p3', 'c3']}
1769466111.7799957,RECEIVED,01dee475-d6c4-40f4-8084-efc11b77b023,c5d99cbf-c4dd-44cb-9c8c-015b164f99db,c3,c1,27,p1,?,surb={'id': '163280ee-85fa-45f3-ae15-e037ee9400b2', 'route': ['p1', 'e9', 'i11', 'x8', 'p3', 'c3']}
1769466111.8498526,SENT,9f5d9cad-743b-42ca-930d-396b7069e460,40ae2569-20e0-4f95-bac2-8dd13acf092d,c1,c3,3371,?,p1,
1769466111.850109,CREATED,912de8b6-b7d0-47ba-b65a-ddb5066fd8aa,a1806887-d9aa-4cd2-93bd-f1035d3f38bc,c1,c3,26,?,?,surb={'id': 'c5ee97e5-cd86-4ae7-b720-76e1089b83ac', 'route': ['p3', 'e4', 'i6', 'x3', 'p1', 'c1']}
1769466111.959289,SENT,b9b425ae-8a57-48f1-9e63-47bdd1c3a3c4,493b40b9-1c46-4a26-974a-c4c1f6a5f050,c1,c3,3400,?,p1,
1769466111.9594095,CREATED,a100e8f1-7ff7-4907-9623-66866b1052bc,cb12f55b-1caa-4565-a60d-9bb4838f5d98,c1,c3,27,?,?,surb={'id': 'bd527d39-ec4f-4974-ab23-5136cc927c3b', 'route': ['p3', 'e11', 'i10', 'x12', 'p1', 'c1']}
1769466112.1569643,RECEIVED,73acc3ed-4c2d-4cd4-8b55-db8adb09fec5,365aaac4-2476-42a5-8f3b-1a8cee19f4e2,c3,c1,27,p1,?,surb={'id': '21976ea6-a9b1-4854-a907-153ec28e8cb0', 'route': ['p1', 'e12', 'i12', 'x3', 'p3', 'c3']}
1769466112.3083746,RECEIVED,266b898a-e68d-4661-8dd7-6610c8173506,bd447fe2-8a8a-4019-8c37-ce2683b1b2ea,c3,c1,26,p1,?,surb={'id': 'b62bf235-0af5-4837-874a-fa527f06f4cb', 'route': ['p1', 'e3', 'i5', 'x2', 'p3', 'c3']}
1769466112.3684487,SENT,7364efe6-1337-4ed9-ad8a-72a1760136bc,5f2f343a-cc3e-4286-9bd3-aee4c0a2ddcc,c1,c3,3377,?,p1,
1769466112.3685942,CREATED,ebb6f606-92a2-4f09-ba10-9535e6f8eea5,82aa6e85-c391-4343-ba01-0e3733d5d371,c1,c3,27,?,?,surb={'id': 'f0c30d65-fa88-4f77-a772-a8873a5d6018', 'route': ['p3', 'e10', 'i6', 'x1', 'p1', 'c1']}
1769466113.0289063,SENT,c1b532c7-e72b-4660-84cc-ad2c540f6af0,f59d757b-6a56-4322-a531-c146d6895d2b,c1,c3,3380,?,p1,
1769466113.029747,CREATED,1588efc2-86c6-4582-baa7-efb58e937d32,be64a2bb-9d75-410f-a6f6-aaeb1147498e,c1,c3,27,?,?,surb={'id': 'a81a60cd-a0d4-44ec-83a5-0faa7056f8fc', 'route': ['p3', 'e6', 'i8', 'x1', 'p1', 'c1']}
1769466113.192232,SENT,105442e0-3f05-4f59-ba8c-6b8fe59c4b78,3f8d09c9-ef4c-486b-b9bf-fc229425a91e,c1,c3,3379,?,p1,
1769466113.1923776,CREATED,5a6b01f1-4548-4a09-8366-c7413d08d6da,a2a18874-4217-4373-a0a4-67c57b8f60fb,c1,c3,26,?,?,surb={'id': '85ed705f-7954-4f64-8f67-6c9e8aede2fc', 'route': ['p3', 'e11', 'i5', 'x9', 'p1', 'c1']}
1769466113.3634715,SENT,f16b8d05-2db2-48ff-ad21-4b6c4ef48c9f,ed3c4b04-54e4-4d14-824f-4a44e8f9173b,c1,c3,3364,?,p1,
1769466113.3636193,CREATED,0f0f7042-2899-4abf-95df-89321bb1d9e6,4c6be157-7146-4f71-98c2-1b67e653b7d6,c1,c3,26,?,?,surb={'id': '3ba50efb-6cb6-49f4-9f0f-c629d833ce88', 'route': ['p3', 'e12', 'i2', 'x8', 'p1', 'c1']}
1769466113.5101445,RECEIVED,0b7a9e6b-9d72-4324-9101-c23a6aa6e283,8ff19c81-81a2-4073-8a24-0457f8de6056,c3,c1,27,p1,?,surb={'id': 'e9bda2b7-8d4e-4c31-a5d2-c218b07e20ed', 'route': ['p1', 'e12', 'i12', 'x3', 'p3', 'c3']}
1769466113.5488887,SENT,15eb643b-c9e6-40a5-894d-88aaa19380fe,fe2763b6-98a6-4d03-baa2-1eff1e4bc5b5,c1,c3,3364,?,p1,
1769466113.5490355,CREATED,e35f6d32-7fd1-4d40-a2ba-858b8b336d6f,e01b4bb1-71e3-4848-98de-68621955f2e1,c1,c3,27,?,?,surb={'id': 'c5ade038-02ff-4ad7-879c-3f56badd6f70', 'route': ['p3', 'e9', 'i6', 'x12', 'p1', 'c1']}
1769466113.6403034,RECEIVED,292e3c97-7488-4897-857c-9fc96dcb1b3c,95368a79-c7b0-41de-ab1c-9c35ebedb6c2,c3,c1,27,p1,?,surb={'id': 'af0ffb2f-e246-4a40-ba36-0e05fb654d45', 'route': ['p1', 'e2', 'i5', 'x12', 'p3', 'c3']}
1769466113.6704135,RECEIVED,bca73751-93c0-467f-a953-4baab526a387,6645057e-dde9-49e4-8a77-e487bba1e62e,c3,c1,27,p1,?,surb={'id': '74daeb8f-0192-4842-b554-4a29c5390ab9', 'route': ['p1', 'e5', 'i2', 'x5', 'p3', 'c3']}
1769466113.7229588,RECEIVED,0dd0a042-d255-453e-b772-5ae9f6477042,3e6c3b53-d062-4caf-97d7-56d3d31ccc0f,c3,c1,27,p1,?,surb={'id': 'd0d779c7-dc1c-43e7-acf7-3e7cb1d1610a', 'route': ['p1', 'e6', 'i8', 'x1', 'p3', 'c3']}
1769466114.8508801,SENT,1eb1cd4c-01de-40c2-9822-ffbf05f2fd49,a169f7b3-3f76-433c-857f-e47f240ef613,c1,c3,3380,?,p1,
1769466114.8510253,CREATED,c786b8df-3307-4234-bba4-c76ab4014a7c,8ad2f9d2-a03f-48a8-9010-a7057fc26d7f,c1,c3,27,?,?,surb={'id': '6b70526e-e425-41a8-bf8a-115ce6f5a7bc', 'route': ['p3', 'e1', 'i12', 'x4', 'p1', 'c1']}
1769466115.0738366,SENT,f9e47aeb-0149-4a34-9ced-ef9ff91a5349,eda95bf0-8804-470e-9c8b-008d4c7e8e11,c1,c3,3396,?,p1,
