timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769466086.5251553,SENT,db523a2f-c554-4409-9445-370b7f1c5dfa,d746dadf-3589-4716-ae0d-da8fc4653d86,c3,DROP,2020,?,p3,
1769466086.5252938,CREATED,ee4d3420-c8cc-4839-b10a-fdd87060efbf,19ae406c-fea6-4c94-bb46-537fa9bc1038,c3,DROP,27,?,?,
1769466086.602702,SENT,32fa515b-b50f-4b8d-9c8d-5f5603e25882,efdf32b2-c087-4f92-a8d5-2cdf87e6eb20,c3,DROP,2019,?,p3,
1769466086.6028337,CREATED,f780cadc-994d-4457-ab2c-6b4a685318ac,5d6d8025-2639-48df-843d-6d5711d99616,c3,DROP,27,?,?,
1769466086.887977,SENT,35108390-55d9-4ca6-ac61-e134ecb42686,2998b6e7-ea38-490e-b731-37516b1508bc,c3,c1,3359,?,p3,
1769466086.8881595,CREATED,e97d4980-2902-4226-a256-97d73338c1d5,4ed214a0-6c32-4e67-9532-05a6253640c1,c3,c1,27,?,?,surb={'id': '4b16ec6f-4696-4442-abff-836973489395', 'route': ['p1', 'e5', 'i1', 'x10', 'p3', 'c3']}
1769466564.360593,CREATED,b2c89e49-8de8-4809-bf3e-d83f151bfbe9,a928edc5-4234-412b-bd94-bcfefa5d4d39,c3,c1,27,?,?,surb={'id': '07f06a4d-39c7-4bbe-9978-e15ecf41b13c', 'route': ['p1', 'e8', 'i12', 'x1', 'p3', 'c3']}
1769466564.3754294,SENT,4d6e653c-f455-4733-a0a8-a7e5380d184d,e3b1dd79-3ba0-4925-8631-105f6ee78dc0,c3,c1,3375,?,p3,
1769466564.3755374,CREATED,1314299b-951b-4849-b5d8-0684e2396ac3,d3963e4b-2c26-45fe-95cc-169a2e3fed2d,c3,c1,27,?,?,surb={'id': '110a8786-85fb-43a8-8087-4196801a0f6d', 'route': ['p1', 'e11', 'i6', 'x2', 'p3', 'c3']}
1769466564.7305746,RECEIVED,fec7809e-5f1c-4db5-b7af-ba202f937fda,5d51f774-7960-4c99-a473-f488c8dae4de,c1,c3,27,p3,?,surb={'id': '5bc29d55-ed54-426c-aa46-fb4bb986efbe', 'route': ['p3', 'e9', 'i8', 'x3', 'p1', 'c1']}
1769466564.7929323,RECEIVED,b818be89-2d1d-4973-a20c-38ebd3cf38aa,131cea00-1804-4daa-95a3-d989894df1da,c1,c3,27,p3,?,surb={'id': '2c1ce893-62c6-4f86-8a0d-80ea97229ab1', 'route': ['p3', 'e5', 'i5', 'x12', 'p1', 'c1']}
1769466565.245634,RECEIVED,f00559cd-c5c7-4fab-90ce-edd9eb7aab9a,f8781292-0dc7-4c6a-9aa6-93d268b933e9,c1,c3,26,p3,?,surb={'id': '932a4f31-d34c-44ad-b2a7-49abd618e405', 'route': ['p3', 'e5', 'i2', 'x5', 'p1', 'c1']}
1769466565.3891964,SENT,57369c48-f9bb-4d1c-9997-bf8b2a1b8389,b332762c-e091-4128-9764-31825f42356f,c3,c1,3389,?,p3,
1769466565.3893313,CREATED,583399fb-182f-474a-a66c-c7e754c0df1b,105b5036-1437-4a53-abb0-9edae0055782,c3,c1,27,?,?,surb={'id': '6a703287-6f02-4e22-ae62-20b35a663697', 'route': ['p1', 'e5', 'i6', 'x7', 'p3', 'c3']}
1769466565.5585122,RECEIVED,0b9ead93-4416-4281-81d7-93a95ff06d96,3ee25d36-8cc9-4f5b-a14d-29479d9ed72b,c1,c3,26,p3,?,surb={'id': 'dab44ff4-4667-4f12-82f2-28924c8f8b70', 'route': ['p3', 'e3', 'i1', 'x2', 'p1', 'c1']}
1769466565.581528,SENT,a95c14d3-3b08-40cb-8de6-50807cf7cbd9,4f8dc6a1-8024-4174-ab3f-020560578f49,c3,c1,3379,?,p3,
1769466565.5816603,CREATED,d5c324fd-5957-4be8-a2a9-a7ebaaf50b5b,5cf211b8-e7bd-485a-9e23-918affd02771,c3,c1,27,?,?,surb={'id': 'a84b2001-e046-442e-a22e-31ac7c55d4cc', 'route': ['p1', 'e4', 'i1', 'x6', 'p3', 'c3']}
1769466565.6351929,RECEIVED,25baff02-9bbe-46bc-b70a-d2f1be7b3806,7a94e6b4-9db8-464c-b366-714238807710,c1,c3,27,p3,?,surb={'id': 'e308cd36-34ba-44ae-83a1-198fe0fae963', 'route': ['p3', 'e4', 'i8', 'x9', 'p1', 'c1']}
1769466565.750104,SENT,a6e69ee0-9ee2-4a98-a216-2c00f6f64716,e4b82345-8b9b-476a-afc8-6f04be00a7a2,c3,c1,3375,?,p3,
1769466565.7502398,CREATED,bc38c97f-2674-4820-bad9-08118af16467,322d4a09-8ea5-4e20-9592-e3b87e551e4e,c3,c1,27,?,?,surb={'id': '79878a56-08dd-40a8-9748-cc296c9e776b', 'route': ['p1', 'e10', 'i9', 'x7', 'p3', 'c3']}
1769466565.8892078,SENT,687b8568-e102-45b1-a7c0-6d60d3ba1045,dec61bcd-7464-43f1-b152-4545494410dd,c3,c1,3361,?,p3,
1769466565.8893442,CREATED,5a560335-b2dd-4248-9538-850340ca7bdf,fb78039e-8810-4c05-8195-ca117fed92ca,c3,c1,27,?,?,surb={'id': '989c5dea-8491-4c27-a366-6152ca0b74e9', 'route': ['p1', 'e7', 'i9', 'x9', 'p3', 'c3']}
1769466566.0664117,RECEIVED,44a19528-42bd-4cec-99c2-7823d489f07a,b82778b2-79c8-494b-8501-eb05d4b8c066,c1,c3,27,p3,?,surb={'id': '0e009ea9-d5d1-4604-b068-a2082ffbc11c', 'route': ['p3', 'e11', 'i4', 'x11', 'p1', 'c1']}
1769466566.1474113,SENT,9b535945-abc4-4e9f-964d-3191a11e33c0,797c6e5f-3069-4c01-afdf-ee8a6a2b4f72,c3,c1,3375,?,p3,
1769466566.1475477,CREATED,658b28aa-9cda-4d41-91cf-54105eb83f4f,3ec46441-f4da-4f13-a607-672535a226d8,c3,c1,27,?,?,surb={'id': 'e78de030-a4a9-4a55-ace9-bb14915125a7', 'route': ['p1', 'e1', 'i7', 'x12', 'p3', 'c3']}
1769466566.6452353,RECEIVED,3de7ebaf-4934-404f-9a52-00c6f732f484,cc41bd8a-de27-4030-ac7f-8f2d6e6274bb,c1,c3,27,p3,?,surb={'id': '1ce16263-8947-4aae-a932-76aed0a2b112', 'route': ['p3', 'e10', 'i6', 'x9', 'p1', 'c1']}
1769466566.80731,RECEIVED,101b20e2-0292-4d89-95f9-441a4e7420dd,87fd59ea-aa99-4dc0-9d85-1d10d296bb00,c1,c3,27,p3,?,surb={'id': '78b5285d-360e-4678-926e-8a57408772e4', 'route': ['p3', 'e7', 'i9', 'x2', 'p1', 'c1']}
1769466566.838193,RECEIVED,05fbd41b-ea70-4519-905b-545f4b81c65a,e570ddaf-223c-433e-844e-81fd1275469e,c1,c3,27,p3,?,surb={'id': 'ce60b5ea-f49b-4d2a-aa7d-929fb607fb16', 'route': ['p3', 'e3', 'i12', 'x5', 'p1', 'c1']}
1769466567.2605283,SENT,37362fbc-59fe-43c5-a2b7-8cb8f87e7ce2,80d6be4f-56b1-4af6-bf51-c4b7c0e718d4,c3,c1,3367,?,p3,
1769466567.2606807,CREATED,2cedb950-0a15-4c83-ac80-8595aaafd67b,42fc7b52-3f0b-4f25-ad87-ea68cc15e9be,c3,c1,24,?,?,surb={'id': '4315a979-7d56-41d1-8ea4-44b806b90b3e', 'route': ['p1', 'e11', 'i12', 'x8', 'p3', 'c3']}
1769466567.3951612,SENT,e6a0f684-4cfc-4b8b-897f-3a1ca9202ae5,ec74acd2-85e6-4fa3-aef2-9f14807e4a7c,c3,c1,3362,?,p3,
1769466567.3953092,CREATED,99730268-c774-4816-af99-2fc9a9b4f43f,475f4503-c300-4192-93c1-809c582145ec,c3,c1,27,?,?,surb={'id': 'e28d6417-3349-4a66-bf57-9e916a71c38f', 'route': ['p1', 'e3', 'i3', 'x5', 'p3', 'c3']}
1769466567.5718074,RECEIVED,23b70092-2307-481d-aed7-0a0f113fc42e,b7708845-d1cd-4994-8544-ff4d9636f1b8,c1,c3,25,p3,?,surb={'id': '3c09a186-16bb-49ba-baa4-96ecc8ea359f', 'route': ['p3', 'e7', 'i1', 'x2', 'p1', 'c1']}
1769466567.6556854,SENT,5df557d0-8c66-4911-a9db-8e9be20c27b9,fb62b37c-9716-4dcb-9e5e-0383d3829f3a,c3,c1,3388,?,p3,
1769466567.6557841,CREATED,f2e48513-a3ef-401f-a852-88a07c7cf734,7ac26c33-e8d0-4cbb-a6cd-a73848fc6e9f,c3,c1,27,?,?,surb={'id': 'a0a38842-cb88-483d-bcf9-14391ae1f7a3', 'route': ['p1', 'e1', 'i7', 'x1', 'p3', 'c3']}
1769466567.9622622,RECEIVED,e0638cfd-2196-4a8f-8161-2e68e9aaac92,43f94fa1-7e20-4ae7-95ae-a9c86d69d401,c1,c3,27,p3,?,surb={'id': '31a71410-1d9b-4c3d-a704-4a2b7d98bd92', 'route': ['p3', 'e10', 'i8', 'x3', 'p1', 'c1']}
1769466568.339371,SENT,d0f4b508-f6eb-4857-80f5-c33cd08e030d,89667f76-a0c8-44aa-bbb7-902ae422fed3,c3,c1,3383,?,p3,
1769466568.3395162,CREATED,9731091f-f3e7-4714-b5e8-62dae35a6722,1f91d046-b240-4b9c-b613-36830477b02e,c3,c1,26,?,?,surb={'id': '8b1873e1-b294-4922-9f96-5a6e9a7fe243', 'route': ['p1', 'e1', 'i4', 'x5', 'p3', 'c3']}
1769466568.3578112,SENT,86d6039c-0883-4714-8aad-78f0510972cc,53a79874-67be-4996-89c4-9474b6e0285d,c3,c1,3388,?,p3,
1769466568.3579628,CREATED,6c7c254a-bb4d-4004-92ce-e9024bf78be7,51080704-1bd8-45e1-9d57-9549d433e2df,c3,c1,27,?,?,surb={'id': '492d15ff-16da-47e0-a140-5f731b5c63fc', 'route': ['p1', 'e10', 'i7', 'x1', 'p3', 'c3']}
1769466568.6214638,RECEIVED,2379f6f1-334d-4b35-ada8-4ababe24caa9,c9ef3794-777d-4d0f-b856-30fb3f55f1ab,c1,c3,27,p3,?,surb={'id': '48b79519-1ab3-42b7-b04c-9b72cb1a41f3', 'route': ['p3', 'e1', 'i4', 'x10', 'p1', 'c1']}
1769466568.6717873,SENT,65697e72-d3e9-4ae2-9d01-23be56335da9,bf7e273b-b5c6-4dd0-af9c-3c03f541f0af,c3,c1,3378,?,p3,
1769466568.6719344,CREATED,9021523b-10c9-46e8-91b2-6accdbcbd36b,efc9eceb-c831-49eb-a1eb-c4e3fbcb678a,c3,c1,27,?,?,surb={'id': 'b6e60b58-beaf-4be0-9546-70852936a94a', 'route': ['p1', 'e4', 'i9', 'x2', 'p3', 'c3']}
1769466568.937824,SENT,4d9e341a-60a9-415c-9698-3d0b86f191f9,8c886191-b69c-4e83-b1ba-1d465265f4e7,c3,c1,3392,?,p3,
1769466568.9379637,CREATED,3febb5a4-d09c-4422-b38e-b168b5dc6b17,a6b4f2e7-c1b4-4ec0-aa3b-2eb91a1236ff,c3,c1,27,?,?,surb={'id': '6d6f3cdc-9162-4959-b006-177e7d4f2c86', 'route': ['p1', 'e1', 'i4', 'x7', 'p3', 'c3']}
1769466569.1336026,SENT,c40f792e-05e7-47fd-ab7e-0d0374e02fce,c593b9b0-ba3b-40eb-acc0-390f8b0ca204,c3,c1,3376,?,p3,
1769466569.1337461,CREATED,75022e0a-0975-4979-9499-9785fe33be75,7c634152-b449-4693-af84-ac8b61f1ebe1,c3,c1,27,?,?,surb={'id': 'fceecffe-c968-42fe-91f5-33084b4c1910', 'route': ['p1', 'e12', 'i4', 'x9', 'p3', 'c3']}
1769466569.301557,SENT,6de2d318-95f7-4cca-9224-91914c7e78cf,e279650b-aa17-4af4-9a71-ee5cde7231a5,c3,c1,3383,?,p3,
1769466569.3017097,CREATED,bb13d5fe-7a22-4159-add8-4e871e39107b,8b77d57d-6d82-457e-8904-7ba88d08fab0,c3,c1,27,?,?,surb={'id': '7e1db403-5a4b-4ac4-af2a-f9c91d443300', 'route': ['p1', 'e4', 'i6', 'x12', 'p3', 'c3']}
1769466569.4078858,RECEIVED,c5918f08-96e5-49f6-92c8-1abc6171cf07,bd2d67f8-ef00-4605-bf90-112c637e75d9,c1,c3,25,p3,?,surb={'id': '0769bcc4-edb3-4f12-9129-7c28ac1c5c94', 'route': ['p3', 'e4', 'i4', 'x9', 'p1', 'c1']}
1769466569.5370636,SENT,be9a78cc-7396-4657-aa70-b6596456908b,8812a6d5-1087-494c-a04f-c992405a7e07,c3,c1,3392,?,p3,
1769466569.5371652,CREATED,a78c5d87-e4c5-44e0-a747-4c798ab27962,8006e22a-e5d4-4543-9af9-ea8def0c74b1,c3,c1,27,?,?,surb={'id': '97b94065-e58d-46af-9076-c6dd6af651da', 'route': ['p1', 'e11', 'i9', 'x5', 'p3', 'c3']}
1769466569.665948,SENT,2e5d8513-a99b-4e13-aeb5-9efbe3721c27,0e568ec8-776e-4bdb-b3e4-b2568e5de3a9,c3,c1,3379,?,p3,
1769466569.6660883,CREATED,7dc5f297-c661-40c9-aff2-05eed0b39036,56ee15fa-0510-427a-94f1-ca3912ced1c1,c3,c1,27,?,?,surb={'id': '0c31d527-c5bb-4c00-80e9-47b73b3f0c13', 'route': ['p1', 'e10', 'i12', 'x2', 'p3', 'c3']}
1769466569.8265707,SENT,ab9f3088-7e2f-4df0-8824-e5161303515d,d91262a4-b51d-44a8-ac6c-42d966647477,c3,c1,3375,?,p3,
1769466569.826716,CREATED,d4dfbc8c-1fda-4cc4-9bec-f6c33ac5eda4,915eeda8-702a-489a-8bcd-3fddaef72c25,c3,c1,26,?,?,surb={'id': '67c784b5-8912-49dc-9b68-2f540f98bdc9', 'route': ['p1', 'e8', 'i12', 'x12', 'p3', 'c3']}
1769466569.8751163,RECEIVED,1b6d4b39-7a18-47d7-b33b-8f152c009071,5c157fba-e0e4-40f9-9e7a-efeb247a8fad,c1,c3,27,p3,?,surb={'id': '6763d515-5c74-4cf9-8405-cb9af3abd7ea', 'route': ['p3', 'e7', 'i8', 'x5', 'p1', 'c1']}
1769466570.0232394,RECEIVED,8a7a3586-418c-41b9-92ef-78ab00c47fcb,32529f2f-b054-4d89-9796-c7c991911678,c1,c3,27,p3,?,surb={'id': 'f3273e0b-638c-488f-9080-3c40d29eb4ea', 'route': ['p3', 'e7', 'i4', 'x6', 'p1', 'c1']}
1769466570.0309572,RECEIVED,648c5dc4-0285-4f4e-8371-3b33f02a0f14,9ae76f67-9605-4cb7-b616-993470ba8988,c1,c3,27,p3,?,surb={'id': 'da67e324-c447-48f4-8a13-177c23e9ce80', 'route': ['p3', 'e8', 'i3', 'x2', 'p1', 'c1']}
1769466570.0396566,RECEIVED,3abeb21a-c6bf-402f-9312-9c5b1e735008,baf20045-a594-4537-8337-017745c0aba8,c1,c3,26,p3,?,surb={'id': 'e9601021-aab1-401a-8db3-d6b2f881262a', 'route': ['p3', 'e11', 'i7', 'x8', 'p1', 'c1']}
1769466570.2273934,SENT,b3334038-b811-4ec8-a4a6-551c4d268923,14717967-5ccd-4d95-a009-3ba8ab71bb41,c3,c1,3396,?,p3,
1769466570.2274842,CREATED,dd143026-f370-4b14-afa0-b286f7a21e5c,c49984b6-4c48-48ac-84db-fca6a3214019,c3,c1,27,?,?,surb={'id': 'eeac33a1-4a47-4a19-8e1c-8939c4ed0d0c', 'route': ['p1', 'e2', 'i3', 'x10', 'p3', 'c3']}
1769466571.2711399,RECEIVED,33aa478c-36de-41c0-9409-6f2aff8eeea7,6c714bf6-7e00-45c8-8d25-90e6ee614ba5,c1,c3,26,p3,?,surb={'id': 'af17fb19-7e1e-4c44-a22e-ad094b643aa3', 'route': ['p3', 'e1', 'i10', 'x10', 'p1', 'c1']}
1769466571.2843428,RECEIVED,e1ba3c1d-bc95-419f-b7a4-69912a5c5b70,678b6a30-ad07-4701-8dd0-8e24aa75fbe6,c1,c3,25,p3,?,surb={'id': '7dd69a78-fc96-4fa3-a5f4-4de20808a89f', 'route': ['p3', 'e8', 'i7', 'x7', 'p1', 'c1']}
1769466571.3901408,RECEIVED,8e1d42a7-3f0b-41e3-88e3-a639122f834b,b89eb327-8472-4968-9528-25d884438479,c1,c3,27,p3,?,surb={'id': '4ae6b123-140f-4f5d-998a-f6e95b627a27', 'route': ['p3', 'e10', 'i12', 'x1', 'p1', 'c1']}
1769466571.5176368,RECEIVED,58e92e0b-6b01-4df1-8bb3-3815f9a9eb93,1e2799f4-9e8b-4d58-bdb3-fe01076c97f1,c1,c3,27,p3,?,surb={'id': 'fdaf8488-2cfc-48d0-83ed-e662db33348d', 'route': ['p3', 'e3', 'i3', 'x11', 'p1', 'c1']}
1769466571.6874855,RECEIVED,1c94a2a9-8cae-43de-84fa-32659f6d6576,b3d9765b-bc93-4c79-b557-29f7788348a1,c1,c3,27,p3,?,surb={'id': 'abdd7fbc-630c-4b8d-a266-5866817614e7', 'route': ['p3', 'e4', 'i1', 'x2', 'p1', 'c1']}
1769466571.6902945,RECEIVED,e77e7c22-66fe-4987-8f00-512311bed5ce,7bb52d86-0852-4801-ae54-e957fd26ee6f,c1,c3,26,p3,?,surb={'id': '425f4374-e723-4367-a9ba-7e73b7647504', 'route': ['p3', 'e1', 'i5', 'x8', 'p1', 'c1']}
1769466571.7558377,SENT,e16956d3-4a6c-4160-91dd-650ee3f22fcd,34397756-32d5-4602-aeed-3fcbc5bf3297,c3,c1,3388,?,p3,
1769466571.7559807,CREATED,b4e334f8-96fe-43fe-8125-3ce32cd9c082,79011b0e-5539-418a-83f8-51f75a88b85a,c3,c1,27,?,?,surb={'id': 'd0fc2a4d-b6e3-47b7-b8d1-5e982ec1f8fe', 'route': ['p1', 'e1', 'i9', 'x4', 'p3', 'c3']}
1769466571.7807806,SENT,18b3a7ea-0941-4a5a-be00-7760e75fc7e0,8b92bfea-a5b8-4b68-a49f-3b7484c7cffd,c3,c1,3359,?,p3,
1769466571.7809234,CREATED,065c22b0-1a8c-483f-b765-e8994797c155,ab912b9d-e40b-4c4d-9c07-138c04da6cf3,c3,c1,27,?,?,surb={'id': 'a478be2d-6d81-4f04-a34e-7ec25aa24851', 'route': ['p1', 'e10', 'i9', 'x11', 'p3', 'c3']}
1769466571.9382472,SENT,9b873dc0-5b9c-40eb-ada2-de4e960dc1e1,35c78e26-a5c5-486c-8fdd-3a4c76ed3fd5,c3,c1,3360,?,p3,
1769466571.9384236,CREATED,f207fe86-08fc-4112-bbde-a0a5f84f6cab,774b9cfd-5322-497c-b2df-976e5bb073e1,c3,c1,26,?,?,surb={'id': '2650877f-6279-41ee-8393-2b10720f51e3', 'route': ['p1', 'e11', 'i4', 'x8', 'p3', 'c3']}
1769466572.1971385,RECEIVED,a1f51a87-42cf-4fa0-855f-16f032e2de2f,87089c62-93a7-48e5-96cf-d21035ffde32,c1,c3,27,p3,?,surb={'id': '4df9ab28-061f-4265-8026-02e5b5a66592', 'route': ['p3', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769466572.4895966,RECEIVED,14dc6a4f-17d6-410c-8527-5d28e44d0002,4e93033a-991a-445c-9c01-bf41b14ebb34,c1,c3,26,p3,?,surb={'id': '112478d9-1623-4751-b75c-e7549381528a', 'route': ['p3', 'e12', 'i1', 'x6', 'p1', 'c1']}
1769466572.72817,SENT,2cbccc41-952b-4d2e-a447-06b5ef43dbe9,39652134-687c-483f-be5a-d04a6ecd2a3f,c3,c1,3397,?,p3,
1769466572.7282743,CREATED,2ecfc6b6-50e8-465a-8aaa-755c624cf364,29472187-2ac1-4821-9f69-1d40474ade36,c3,c1,26,?,?,surb={'id': '7220e060-58fb-4eda-b6c6-8e1d9328ccdc', 'route': ['p1', 'e7', 'i9', 'x3', 'p3', 'c3']}
1769466572.8838668,RECEIVED,a17d04aa-7152-4fed-bd87-62a225ba6bd7,f87310c8-61a3-491e-9e4c-dff4833886f6,c1,c3,27,p3,?,surb={'id': 'bc4eb957-44d3-427c-8145-440b8c6ec03e', 'route': ['p3', 'e10', 'i7', 'x10', 'p1', 'c1']}
1769466573.0268216,RECEIVED,e8223f39-8c78-4a9b-b466-88b2d29bf3cb,59ad9a54-dde2-4c86-9328-8d0fc26c85f2,c1,c3,25,p3,?,surb={'id': '8d12d222-94fc-4c1b-b1c3-edae4b3b1ccf', 'route': ['p3', 'e6', 'i7', 'x1', 'p1', 'c1']}
1769466573.1063402,SENT,34fff470-1439-45d7-9801-8f9367a29267,17ab07af-b64d-4745-b00f-b693df1cf2a7,c3,c1,3380,?,p3,
1769466573.1064374,CREATED,a7e012e0-3869-4237-9935-a28ff9dd0c98,08906715-bf86-41ed-ab4d-9732a64977fb,c3,c1,27,?,?,surb={'id': '2723d64b-f93c-4341-a8c8-0790bf881719', 'route': ['p1', 'e7', 'i2', 'x8', 'p3', 'c3']}
1769466573.3913321,SENT,33d3efd6-f477-42cc-8ab6-dc315e2153bf,804ee364-07fb-46b3-aa9c-2876954993d9,c3,c1,3396,?,p3,
1769466573.3914757,CREATED,43de5253-7a7f-4585-80dd-bb7cea76a236,b4b4a269-10d8-4409-bfe9-be669fc40a1e,c3,c1,27,?,?,surb={'id': '5dabcc3e-c66a-4e34-8a61-329907393bd4', 'route': ['p1', 'e5', 'i10', 'x10', 'p3', 'c3']}
1769466573.5744057,RECEIVED,805f1c27-ce4b-42f5-8505-12c1f07f8ea0,7e2e9acf-6180-4a7e-b29c-d3114acd2c49,c1,c3,25,p3,?,surb={'id': 'a6f839ec-7287-45a0-8420-22a965650d5c', 'route': ['p3', 'e6', 'i1', 'x3', 'p1', 'c1']}
1769466573.624165,SENT,15c81df3-9256-48aa-8034-93e9d2ada0a0,8a833790-e152-4c1e-a099-3a10de5698d9,c3,c1,3391,?,p3,
1769466573.6243024,CREATED,92e05790-dcf2-45be-8b87-4b6921130376,825df346-ccb8-4426-b75a-1c045f5f3d26,c3,c1,27,?,?,surb={'id': 'ae2d001c-3647-4831-b537-8ba0d9add7dd', 'route': ['p1', 'e4', 'i1', 'x2', 'p3', 'c3']}
1769466573.8361387,SENT,0c67273c-3950-4308-bf46-e9da07ed92f2,a039a241-fc6a-48a3-936b-8d104ef0a830,c3,c1,3375,?,p3,
1769466573.8362868,CREATED,69ae6c22-886c-4dce-a89a-53baf20632c1,31edf244-9fe5-4deb-91b3-cc0258b9ac8a,c3,c1,27,?,?,surb={'id': '380415f1-f259-4f2e-9c57-b4d8a3dbc47d', 'route': ['p1', 'e9', 'i12', 'x2', 'p3', 'c3']}
1769466573.8938692,SENT,c7da7b14-c4ed-402c-92af-93446e1989f0,ad3aa669-4eaa-45b1-8291-3edfb28aa210,c3,c1,3399,?,p3,
1769466573.8939407,CREATED,5b5169e5-d12b-4d5c-9111-88cf1f6f226c,71664439-4ddc-4f66-97c6-0596c5ee3bc5,c3,c1,27,?,?,surb={'id': 'e6c50810-dd1c-4ed8-ac8e-3d5f5b3604e4', 'route': ['p1', 'e12', 'i7', 'x9', 'p3', 'c3']}
1769466573.9601026,RECEIVED,fc4068b0-8ce4-4992-9d38-67bdc8f06913,86c17ed7-2096-4b4e-942e-a768cd305062,c1,c3,27,p3,?,surb={'id': '2a706c3c-7f52-440e-a53f-377a51068143', 'route': ['p3', 'e5', 'i11', 'x11', 'p1', 'c1']}
1769466573.97199,RECEIVED,a6ce6b9c-3708-408b-8c4f-45ad73261607,8c43b492-3065-43dd-b54f-639ea12e3a31,c1,c3,27,p3,?,surb={'id': 'a43e14e1-e9d1-42ee-8d98-5bdb7dc65889', 'route': ['p3', 'e5', 'i2', 'x7', 'p1', 'c1']}
1769466574.6542354,SENT,f987c067-673b-45cd-939c-736bcb074d59,c529b9e7-3829-4ef1-9949-9beb8036a230,c3,c1,3389,?,p3,
1769466574.6543925,CREATED,b9b3e2fe-8b92-4415-a4b1-d255e9fdb899,5e712f45-b663-4d82-94a6-1d7666dd5431,c3,c1,27,?,?,surb={'id': 'f6d94e7a-3ecb-4e4a-9cc3-47645a469db5', 'route': ['p1', 'e10', 'i3', 'x3', 'p3', 'c3']}
1769466574.7208774,RECEIVED,f010f34e-bb6a-4f35-b6db-90e30ed0cc91,7bba38cc-64c7-48a1-adf8-c446faeb9882,c1,c3,27,p3,?,surb={'id': '26101a61-9a8f-4c38-bb7d-8f4a5c314869', 'route': ['p3', 'e12', 'i3', 'x7', 'p1', 'c1']}
1769466575.231544,SENT,dffc9c6d-9b91-472a-a050-c51b2f3f05c2,7fd40b02-c0d0-4e20-b9b1-0c52c029bd39,c3,c1,3399,?,p3,
1769466575.2317235,CREATED,4b90c1d4-954b-48cd-bc3f-58bfb13fb05d,716d2ae4-5d2a-4953-8864-4587eee983e3,c3,c1,27,?,?,surb={'id': '516ac02a-4341-4de2-bcbe-39a6d1cdf9f2', 'route': ['p1', 'e11', 'i7', 'x4', 'p3', 'c3']}
1769466575.3503852,RECEIVED,6f623a4a-b3ca-481a-8924-cf9ba9cd1c1e,e7c57c80-5ea2-45f2-a786-8f604434a7c3,c1,c3,27,p3,?,surb={'id': 'a968e18f-aa05-49fb-afa7-79201658acce', 'route': ['p3', 'e4', 'i5', 'x9', 'p1', 'c1']}
1769466575.367982,RECEIVED,24a91429-a402-4148-87ce-ad3821108ec9,d9de5a64-04b6-44ad-9830-6bf923a3a1e6,c1,c3,27,p3,?,surb={'id': '19ea7900-8c0e-4c60-abac-ed60af17f34b', 'route': ['p3', 'e9', 'i11', 'x1', 'p1', 'c1']}
1769466575.7537053,RECEIVED,8e7188d4-cc50-41d6-89f7-6f00fdeb2a38,08fd1ea9-9807-4b47-a999-f558b9d154a4,c1,c3,26,p3,?,surb={'id': 'eec722b8-e153-4064-81fc-11ebc65b94ae', 'route': ['p3', 'e9', 'i6', 'x8', 'p1', 'c1']}
1769466575.7557135,RECEIVED,55b45ad5-fd50-429c-964c-818cf3f5b175,dac4fddf-2fa8-494c-ba60-7c254bb60bb9,c1,c3,26,p3,?,surb={'id': '0a904407-bea6-4c10-8a3e-27e9af53b5da', 'route': ['p3', 'e5', 'i1', 'x3', 'p1', 'c1']}
1769466575.8095803,SENT,77696f58-99e5-4dc7-bba6-898661908b1f,8fac3483-f0d2-4915-9906-f4c5639e76a5,c3,c1,3388,?,p3,
1769466575.809683,CREATED,77eaabaf-c2c5-4281-83aa-651f2d0bff7e,0c0f7fab-a470-4163-a360-5a5aa2cc0a90,c3,c1,27,?,?,surb={'id': '573103ec-d6dc-4c8a-bf02-bd747ee9794f', 'route': ['p1', 'e5', 'i4', 'x7', 'p3', 'c3']}
1769466575.8764641,SENT,437df1f3-a545-4e1f-8c96-4215e9453403,37826646-59ae-4a81-be41-06804b25b277,c3,c1,3389,?,p3,
1769466575.8765633,CREATED,8b57a503-cc32-420b-b1d7-881dced3635a,09e87f1b-f2d5-416c-9017-0dbff2ad4d9c,c3,c1,27,?,?,surb={'id': 'a078f082-8d69-4dfd-8b9a-9ce5856cdd24', 'route': ['p1', 'e5', 'i2', 'x11', 'p3', 'c3']}
1769466576.10319,RECEIVED,cb0f4a75-9e5a-4d93-ac24-3cb1de92df72,125861c2-e767-44f0-b455-f2ff87aa9ae4,c1,c3,26,p3,?,surb={'id': '6763c3c5-03bf-42ff-84ea-e056fb06148f', 'route': ['p3', 'e6', 'i2', 'x12', 'p1', 'c1']}
1769466576.188471,RECEIVED,d5f3ad50-e44d-4671-8c08-1f4c26bd43cd,be167459-29ae-4381-9d79-e45820f904d6,c1,c3,27,p3,?,surb={'id': 'a37e4fdb-497d-4332-b08a-cde9c6ede8e1', 'route': ['p3', 'e12', 'i11', 'x2', 'p1', 'c1']}
