timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769744394.1445677,SENT,ac96398e-d94c-487f-b159-13f2935816e4,eb01e4ef-c23d-4cd2-94ea-fed1255bb27a,c3,c1,3376,?,p3,
1769744394.1447015,CREATED,3454656b-bfa6-4066-9ff4-a4c8f5dd2964,bfde9120-0672-4822-8978-33afcb68b59b,c3,c1,26,?,?,surb={'id': 'aaa25a5e-c61f-4a8e-b692-740d2fd3421b', 'route': ['p1', 'e8', 'i6', 'x9', 'p3', 'c3']}
1769744394.2351146,SENT,be9ed8ff-381e-470b-9987-8838a59d5322,d33970a0-5fbd-415d-a150-9e9f85f1411a,c3,c1,3384,?,p3,
1769744394.235254,CREATED,afe28f86-d379-42ae-855f-db5c3400a635,bfde9120-0672-4822-8978-33afcb68b59b,c3,c1,26,?,?,surb={'id': 'aaa25a5e-c61f-4a8e-b692-740d2fd3421b', 'route': ['p1', 'e8', 'i6', 'x9', 'p3', 'c3']}
1769744394.3734639,RECEIVED,0f7d56ad-3b41-4fda-8765-b9778465a813,70d98b8a-5725-4608-8c69-69296195a340,c1,c3,26,p3,?,surb={'id': 'c859449e-5bc2-46ef-86fc-2925f4a30c6f', 'route': ['p3', 'e9', 'i5', 'x2', 'p1', 'c1']}
1769744394.3759391,SENT,56893f6e-c570-4c56-ad89-0ebead382a4b,fbe3d2c0-5b96-48ac-8aa5-58a6a46314a0,c3,c1,3384,?,p3,
1769744394.3761067,CREATED,beb93c07-d648-45a0-a785-f1325c4c3fb7,6bca4ced-7f3f-40dc-bcb9-ad47e1741e51,c3,c1,27,?,?,surb={'id': 'ec9d2cbc-0c48-412e-927d-eba683796c6e', 'route': ['p1', 'e9', 'i7', 'x1', 'p3', 'c3']}
1769744394.3889246,SENT,9ec37792-dace-4011-b80d-9f35f35ee9ff,ba10a49c-31d0-4e56-a552-fa57631aa3b1,c3,c1,3401,?,p3,
1769744394.3890927,CREATED,f2d1cca2-406b-47eb-a13d-670dac0a8fe9,6bca4ced-7f3f-40dc-bcb9-ad47e1741e51,c3,c1,27,?,?,surb={'id': 'ec9d2cbc-0c48-412e-927d-eba683796c6e', 'route': ['p1', 'e9', 'i7', 'x1', 'p3', 'c3']}
1769744394.592256,RECEIVED,025c3ec2-3fef-4978-95e6-9cdc6fa8c3dd,70d98b8a-5725-4608-8c69-69296195a340,c1,c3,26,p3,?,surb={'id': 'c859449e-5bc2-46ef-86fc-2925f4a30c6f', 'route': ['p3', 'e9', 'i5', 'x2', 'p1', 'c1']}
1769744395.0408566,RECEIVED,55fcbeab-330e-4d62-b6d2-1170f2ed38e7,4a95eec6-8026-4dcb-b6cc-d1bb30f74b77,c1,c3,27,p3,?,surb={'id': 'cd99c89c-ccd3-46f7-8d6d-1f73c067229e', 'route': ['p3', 'e3', 'i5', 'x11', 'p1', 'c1']}
1769744395.0535457,RECEIVED,8e4523b8-2ebf-4a6a-961f-f584666a4df4,ab8efee8-d828-42db-aea7-79960671b2d1,c1,c3,27,p3,?,surb={'id': '37240b7c-3bf7-4cdc-8328-fa4ce354222b', 'route': ['p3', 'e5', 'i5', 'x8', 'p1', 'c1']}
1769744395.1234984,RECEIVED,e798cf99-677e-44fc-a72a-e3ebfd502226,4a95eec6-8026-4dcb-b6cc-d1bb30f74b77,c1,c3,27,p3,?,surb={'id': 'cd99c89c-ccd3-46f7-8d6d-1f73c067229e', 'route': ['p3', 'e3', 'i5', 'x11', 'p1', 'c1']}
1769744395.4363418,RECEIVED,3a8fe9b8-e48f-41e2-9b98-b12bec0b2fa7,b96a82ef-761f-4633-8595-3ebd9cfe2082,c1,c3,26,p3,?,surb={'id': '267e2303-5455-4c2e-aadd-3a5373e9ef23', 'route': ['p3', 'e7', 'i5', 'x8', 'p1', 'c1']}
1769744396.0456607,SENT,9ad2c3c8-0c0a-477b-9940-1a60bbd60684,5d9870e5-2c9f-4a09-bdc0-b9f4eb377931,c3,c1,3392,?,p3,
1769744396.0457942,CREATED,757f67f0-d0a2-4a83-8768-1119fca0eb8d,f0c427aa-61b3-497a-8828-7088e1772f0e,c3,c1,27,?,?,surb={'id': '3c684591-a8bf-4ea4-9299-257e305481b1', 'route': ['p1', 'e2', 'i1', 'x10', 'p3', 'c3']}
1769744396.0857873,SENT,03dd198b-081e-426a-b793-46185639480f,74fdfc0f-893f-4829-9899-2f94cffdbaaa,c3,c1,3384,?,p3,
1769744396.0858798,CREATED,ed2fa13a-c911-462b-89b0-40228edc457e,f0c427aa-61b3-497a-8828-7088e1772f0e,c3,c1,27,?,?,surb={'id': '3c684591-a8bf-4ea4-9299-257e305481b1', 'route': ['p1', 'e2', 'i1', 'x10', 'p3', 'c3']}
1769744396.4916177,RECEIVED,a2b27311-bba8-4091-9827-c19082736423,dd9cc994-0fb4-4e05-9d4b-f9f9e3c22aa9,c1,c3,26,p3,?,surb={'id': 'cf38ee3b-d4ab-4bac-ab99-14a39c9a2785', 'route': ['p3', 'e4', 'i12', 'x8', 'p1', 'c1']}
1769744396.6013205,SENT,62156e0c-71a9-4c3a-b990-d2faec964b1f,c2fbd92b-03c0-45ad-9407-a8e2ec138035,c3,c1,3380,?,p3,
1769744396.6014998,CREATED,a46bb80b-6b3d-43ed-91b9-33bbbe4b3361,14d15b7f-2735-4420-8503-7e2fb35e2491,c3,c1,27,?,?,surb={'id': 'b9850cca-e560-47a8-a43d-eec000637518', 'route': ['p1', 'e2', 'i4', 'x3', 'p3', 'c3']}
1769744396.6473472,RECEIVED,198ac8df-fe60-4c8b-bd53-6fd84a13320f,6359e531-5444-4831-84ef-fb2480f91cdb,c1,c3,27,p3,?,surb={'id': '07cb5183-3bbb-4970-b9a7-764bee9a833b', 'route': ['p3', 'e11', 'i1', 'x7', 'p1', 'c1']}
1769744397.1034381,SENT,5b02dd75-a800-4b88-83da-dfdf2d59c772,1aa8e5a3-322d-42f2-b9ea-7a2e488bc92e,c3,c1,3371,?,p3,
1769744397.1035862,CREATED,804a5d50-55af-4d45-9c58-e38f0c1b5ca0,14d15b7f-2735-4420-8503-7e2fb35e2491,c3,c1,27,?,?,surb={'id': 'b9850cca-e560-47a8-a43d-eec000637518', 'route': ['p1', 'e2', 'i4', 'x3', 'p3', 'c3']}
1769744397.5203638,SENT,ae775e88-f6ad-4c80-a78c-e9496b8ea49b,8e633833-040e-4e9f-bbf2-bd84c00fe8c8,c3,c1,3368,?,p3,
1769744397.520516,CREATED,98b5aaf0-e153-424c-9a2b-d40717dfc824,540e75b7-121c-4715-8208-59e5b4d1224a,c3,c1,27,?,?,surb={'id': '37562a48-133c-4dce-b557-9846ff4a0048', 'route': ['p1', 'e12', 'i7', 'x2', 'p3', 'c3']}
1769744397.6641,SENT,dc830eb2-b385-46a4-b6ce-2a900bc8d5b1,814cbad1-8324-4cd8-91ca-fbfc477dbf9d,c3,c1,3380,?,p3,
1769744397.6642056,CREATED,5a1037c7-b8e3-4d96-9e11-2368bd250dbd,540e75b7-121c-4715-8208-59e5b4d1224a,c3,c1,27,?,?,surb={'id': '37562a48-133c-4dce-b557-9846ff4a0048', 'route': ['p1', 'e12', 'i7', 'x2', 'p3', 'c3']}
1769744397.8731823,SENT,e67bfed5-7087-4153-8a6e-b09c27114f0f,54b05c2a-8a52-42c7-8c85-6ed63c30c5ad,c3,c1,3376,?,p3,
1769744397.8733354,CREATED,60c05729-1243-4e30-9096-f35fa4fafe58,61cb8a55-70e2-4ff0-ac9b-8e614ce6a1dd,c3,c1,27,?,?,surb={'id': '907e4b6a-22cd-42a0-93b6-c30ca3b28f1d', 'route': ['p1', 'e2', 'i1', 'x7', 'p3', 'c3']}
1769744398.0548286,SENT,c178a511-4975-490f-9aa5-d05d2f221ed9,1c3870da-1f82-4a42-8c71-9f7feaa612ea,c3,c1,3376,?,p3,
1769744398.0549457,CREATED,15fdc971-2b1c-46e3-a8d7-1a3a69bb8a20,61cb8a55-70e2-4ff0-ac9b-8e614ce6a1dd,c3,c1,27,?,?,surb={'id': '907e4b6a-22cd-42a0-93b6-c30ca3b28f1d', 'route': ['p1', 'e2', 'i1', 'x7', 'p3', 'c3']}
1769744398.120567,RECEIVED,1cf25c5a-c2c5-458b-85d9-22b67ca8d54d,3b17bfe7-311a-4bd0-8b37-b59746ff47ad,c1,c3,26,p3,?,surb={'id': '28419505-4f65-445a-b847-083a5956dd8e', 'route': ['p3', 'e2', 'i4', 'x1', 'p1', 'c1']}
1769744398.2865584,SENT,8f9b70ff-c112-43e7-8c44-8c3a36a4dd4e,ac8fbc22-78ae-4092-a11b-ac895fb03127,c3,c1,3395,?,p3,
1769744398.2866578,CREATED,a5a6aa0a-71db-436c-bfef-9fc061118e47,75d919ec-ea98-4895-bf0f-b6fb4ba5bfd7,c3,c1,27,?,?,surb={'id': 'f8f68dc8-024e-4907-bcbc-be0b3f7a4bcd', 'route': ['p1', 'e11', 'i1', 'x1', 'p3', 'c3']}
1769744398.6943185,SENT,7428f671-fc21-49f4-bfb4-063ad3414050,f3204593-4125-4c7c-bcb3-074a9bb9b313,c3,c1,3379,?,p3,
1769744398.6944697,CREATED,2513aa1d-4cdb-40ee-bc09-b2a141f69be9,75d919ec-ea98-4895-bf0f-b6fb4ba5bfd7,c3,c1,27,?,?,surb={'id': 'f8f68dc8-024e-4907-bcbc-be0b3f7a4bcd', 'route': ['p1', 'e11', 'i1', 'x1', 'p3', 'c3']}
1769744398.8805737,SENT,3632aced-acd6-4f4f-bb0c-cc4de38028a5,6a649b05-ca49-4681-b385-d1f56291783e,c3,c1,3388,?,p3,
1769744398.8806777,CREATED,66d1401e-bcfb-4fc0-92aa-12ae1d9c0e44,a4e35b1c-1f46-4879-9edd-6ba0382d4589,c3,c1,27,?,?,surb={'id': 'ca3868ea-9ff0-41c7-88e0-d7ac0b79ebd5', 'route': ['p1', 'e12', 'i9', 'x12', 'p3', 'c3']}
1769744398.8918087,RECEIVED,5fd2d818-3881-4b92-ade1-0b174c4ee262,d477082a-f2ea-47de-959d-7f0bd8759de3,c1,c3,27,p3,?,surb={'id': '4063f3bc-e1bf-4b22-914d-09e351712711', 'route': ['p3', 'e3', 'i5', 'x8', 'p1', 'c1']}
1769744399.0697782,RECEIVED,905a268e-ad53-48b7-a4a8-5bfc0962a418,d477082a-f2ea-47de-959d-7f0bd8759de3,c1,c3,27,p3,?,surb={'id': '4063f3bc-e1bf-4b22-914d-09e351712711', 'route': ['p3', 'e3', 'i5', 'x8', 'p1', 'c1']}
1769744399.130989,RECEIVED,c1f736a5-4066-4467-bbe4-19301deb3cb0,dd9cc994-0fb4-4e05-9d4b-f9f9e3c22aa9,c1,c3,26,p3,?,surb={'id': 'cf38ee3b-d4ab-4bac-ab99-14a39c9a2785', 'route': ['p3', 'e4', 'i12', 'x8', 'p1', 'c1']}
1769744399.2484975,SENT,961de9ee-77f0-4974-bf34-b90d520861e1,7bc156ad-b450-4ba4-a731-3c656fe64f3e,c3,c1,3397,?,p3,
1769744399.248619,CREATED,932e9105-3891-457b-bd72-3348dbd3d1b6,a4e35b1c-1f46-4879-9edd-6ba0382d4589,c3,c1,27,?,?,surb={'id': 'ca3868ea-9ff0-41c7-88e0-d7ac0b79ebd5', 'route': ['p1', 'e12', 'i9', 'x12', 'p3', 'c3']}
1769744399.3132331,RECEIVED,addd9f7b-990e-4543-b084-eb9ea86c6d7a,a9da0447-aa04-4d71-9b84-7b61e804654e,c1,c3,27,p3,?,surb={'id': '66f2386a-558e-400a-ab6e-a6242c931489', 'route': ['p3', 'e7', 'i10', 'x4', 'p1', 'c1']}
1769744399.5744631,RECEIVED,02c1edbf-6bde-40e7-a4e1-00f5f4cb9701,8e30d1ca-7420-44ba-b08f-7e62196577ae,c1,c3,27,p3,?,surb={'id': '97ea72d9-20c4-4eeb-b018-a9e7141d081e', 'route': ['p3', 'e9', 'i5', 'x1', 'p1', 'c1']}
1769744399.7014968,SENT,937448d6-8e75-42d8-99fc-9914066acd9b,bddc08b7-fa67-41f1-a60c-836fc723cd7e,c3,c1,3360,?,p3,
1769744399.7015977,CREATED,18d5aaff-7d36-4002-999f-31696bc71340,7c0e6b3a-fff8-4648-8d7e-db50ddadb7cd,c3,c1,26,?,?,surb={'id': '7f7c1a63-a0c0-427c-b7bb-a3b3faa263c9', 'route': ['p1', 'e3', 'i11', 'x8', 'p3', 'c3']}
1769744399.735776,SENT,48e67d48-75c2-4e0d-9e49-60d420849e3d,487df87e-fe68-41b1-b4b1-f7541c77cfc8,c3,c1,3360,?,p3,
1769744399.7358768,CREATED,98894694-a405-4e0c-b2fe-3120c9aeff3b,7c0e6b3a-fff8-4648-8d7e-db50ddadb7cd,c3,c1,26,?,?,surb={'id': '7f7c1a63-a0c0-427c-b7bb-a3b3faa263c9', 'route': ['p1', 'e3', 'i11', 'x8', 'p3', 'c3']}
1769744399.754389,SENT,1d30a270-afae-4c95-9429-134a1b6d7631,936d591e-144a-4f7d-9c77-43f84929294c,c3,c1,3387,?,p3,
1769744399.7544904,CREATED,d195df8f-fe59-428d-b8f6-858acdc08047,957f4a74-c1ec-4cf8-9e15-12401aea774e,c3,c1,27,?,?,surb={'id': '33ebebf4-7de0-4045-84a4-b2530a7a974f', 'route': ['p1', 'e5', 'i12', 'x10', 'p3', 'c3']}
1769744399.9209127,RECEIVED,49fa0ca6-ecde-4cfa-9c4b-f11cfa47aeeb,7688f0db-d7d8-4fb7-ae09-61b2ebf82e52,c1,c3,27,p3,?,surb={'id': '20e53b47-ccf6-4c57-b42f-10f8213def29', 'route': ['p3', 'e3', 'i3', 'x4', 'p1', 'c1']}
1769744400.2106414,SENT,ccfa4120-7e41-45a4-874b-828d7226993c,ee735271-a504-44d0-9b47-057fafb1c53c,c3,c1,3391,?,p3,
1769744400.210822,CREATED,8da85a55-c944-4f1c-9e97-89755defb25d,957f4a74-c1ec-4cf8-9e15-12401aea774e,c3,c1,27,?,?,surb={'id': '33ebebf4-7de0-4045-84a4-b2530a7a974f', 'route': ['p1', 'e5', 'i12', 'x10', 'p3', 'c3']}
1769744400.2479844,SENT,6da26acf-5a1b-4abc-a2c2-40fcd132e38a,50d64423-8708-4606-94c0-e42051c0e02b,c3,c1,3388,?,p3,
1769744400.2487001,CREATED,a77906eb-10a4-4629-8022-b349cac3665d,cf0c71d0-1141-4ae2-b616-4dbcfcc3827c,c3,c1,27,?,?,surb={'id': 'fb4e9212-fa9e-4515-ac2a-33b65eb02e38', 'route': ['p1', 'e7', 'i1', 'x10', 'p3', 'c3']}
1769744400.4896061,RECEIVED,e8f9effd-303e-4ef0-8709-e9298758d225,20ca1d61-57d7-4738-9b1f-08ccfc24ff09,c1,c3,27,p3,?,surb={'id': '7d2827d9-7b97-496e-9a26-9d7028182e0c', 'route': ['p3', 'e2', 'i8', 'x12', 'p1', 'c1']}
1769744400.5754268,RECEIVED,d8577b2e-3023-497b-8382-b5eb4fa69a32,8e30d1ca-7420-44ba-b08f-7e62196577ae,c1,c3,27,p3,?,surb={'id': '97ea72d9-20c4-4eeb-b018-a9e7141d081e', 'route': ['p3', 'e9', 'i5', 'x1', 'p1', 'c1']}
1769744400.6906378,SENT,c370ec44-daaa-47af-a1b9-0168ab48cade,72b07cd7-5480-4714-81df-a1d9f8740d75,c3,c1,3400,?,p3,
1769744400.690772,CREATED,e931588d-8307-44e8-9b0d-dff1aae51657,cf0c71d0-1141-4ae2-b616-4dbcfcc3827c,c3,c1,27,?,?,surb={'id': 'fb4e9212-fa9e-4515-ac2a-33b65eb02e38', 'route': ['p1', 'e7', 'i1', 'x10', 'p3', 'c3']}
1769744400.7627804,RECEIVED,34ae6edf-75ff-48e9-896e-089588f92be3,c3074993-1a3e-4369-b436-8ae6ad8605a7,c1,c3,27,p3,?,surb={'id': '9ab07dd1-1ecc-4fa8-8362-fcc9f1c28ddc', 'route': ['p3', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769744401.6925147,RECEIVED,253cc296-417c-440e-aed5-519e9c77d26e,5c468808-b7f2-44cb-9c0a-20bb2c45a991,c1,c3,26,p3,?,surb={'id': 'dc2ff75e-705e-4336-a05e-6086b169452f', 'route': ['p3', 'e3', 'i1', 'x11', 'p1', 'c1']}
1769744401.7184834,SENT,4cf503ea-994a-43c4-8b80-423fdfbfc555,b6814591-1530-4c9e-82d6-ce668f988c5f,c3,c1,3383,?,p3,
1769744401.718633,CREATED,d665471b-7f33-4ec7-8288-deb05a5339b4,1e9e7cc5-3f37-41a3-9059-e4cd4c28d802,c3,c1,27,?,?,surb={'id': 'bc7ee65a-d823-45cf-ac09-70c6d87bf189', 'route': ['p1', 'e4', 'i2', 'x4', 'p3', 'c3']}
1769744401.7603035,RECEIVED,a86f1786-c55b-4ba5-8bfc-a5651ef855b9,20ca1d61-57d7-4738-9b1f-08ccfc24ff09,c1,c3,27,p3,?,surb={'id': '7d2827d9-7b97-496e-9a26-9d7028182e0c', 'route': ['p3', 'e2', 'i8', 'x12', 'p1', 'c1']}
1769744401.926208,RECEIVED,a26ef837-c525-49f2-b511-e2197bfd74f2,c3074993-1a3e-4369-b436-8ae6ad8605a7,c1,c3,27,p3,?,surb={'id': '9ab07dd1-1ecc-4fa8-8362-fcc9f1c28ddc', 'route': ['p3', 'e3', 'i2', 'x9', 'p1', 'c1']}
1769744402.2727036,RECEIVED,5c07bf67-8b39-468c-a7a5-0161b7ff0c93,7688f0db-d7d8-4fb7-ae09-61b2ebf82e52,c1,c3,27,p3,?,surb={'id': '20e53b47-ccf6-4c57-b42f-10f8213def29', 'route': ['p3', 'e3', 'i3', 'x4', 'p1', 'c1']}
1769744402.3137972,RECEIVED,8822b29d-ffb7-4ca9-96de-7172f7a5794f,5c468808-b7f2-44cb-9c0a-20bb2c45a991,c1,c3,26,p3,?,surb={'id': 'dc2ff75e-705e-4336-a05e-6086b169452f', 'route': ['p3', 'e3', 'i1', 'x11', 'p1', 'c1']}
1769744402.4234436,SENT,a2817069-5bd8-411f-871e-c642944625ef,4cb94e6b-5fed-4ff9-819a-80d0395f0228,c3,c1,3375,?,p3,
1769744402.4235253,CREATED,99cb0f72-4178-4eff-aa4a-62a06b3453f9,1e9e7cc5-3f37-41a3-9059-e4cd4c28d802,c3,c1,27,?,?,surb={'id': 'bc7ee65a-d823-45cf-ac09-70c6d87bf189', 'route': ['p1', 'e4', 'i2', 'x4', 'p3', 'c3']}
1769744402.8006334,SENT,18df5caf-5f23-462f-9c08-0cf1fa3077e6,714f6a88-1b90-4ebc-be69-f6f823e5feb4,c3,c1,3359,?,p3,
1769744402.8007627,CREATED,d70d7146-120d-4115-b278-bb8dca63628e,89d487c8-54ae-4f2b-a318-ca24eba3f1e5,c3,c1,26,?,?,surb={'id': '979344bc-15df-428c-9b6c-ea58b0168426', 'route': ['p1', 'e3', 'i1', 'x8', 'p3', 'c3']}
1769744402.813927,RECEIVED,f9bace39-9236-4e15-900a-f05964e824d0,6dce02e2-685c-4d30-aaa4-9f2d0cef07d7,c1,c3,27,p3,?,surb={'id': '93dccda1-c022-4220-bd96-f51044430708', 'route': ['p3', 'e8', 'i9', 'x6', 'p1', 'c1']}
1769744402.8376355,SENT,a395f850-b65e-42c0-a299-27166ec2d9cf,2a695c3e-c5d6-4fdb-8441-24a9dbda9e08,c3,c1,3356,?,p3,
1769744402.837731,CREATED,3a4baf6b-aca6-4ffe-ba83-605d83f67547,89d487c8-54ae-4f2b-a318-ca24eba3f1e5,c3,c1,26,?,?,surb={'id': '979344bc-15df-428c-9b6c-ea58b0168426', 'route': ['p1', 'e3', 'i1', 'x8', 'p3', 'c3']}
1769744402.8741386,SENT,738fc3e3-b141-4a7d-a03f-1789aec4b519,956353b8-e19c-4252-9875-ba00e9455a97,c3,c1,3379,?,p3,
1769744402.874235,CREATED,cab074df-0a28-484a-bec0-0a61c780cf3b,3d0e6c70-e23b-449f-ac85-9165268bbd54,c3,c1,26,?,?,surb={'id': '49995902-d09d-42bb-af49-dbae09ae9404', 'route': ['p1', 'e8', 'i12', 'x8', 'p3', 'c3']}
1769744403.0176034,SENT,ac1e9aa1-9afc-4dcc-b20d-605121e62eaa,75da602d-50d7-4a3c-888c-cdfb9ceeae5b,c3,c1,3360,?,p3,
1769744403.0177577,CREATED,17defbe2-650b-4417-9c0b-09fe62553be3,3d0e6c70-e23b-449f-ac85-9165268bbd54,c3,c1,26,?,?,surb={'id': '49995902-d09d-42bb-af49-dbae09ae9404', 'route': ['p1', 'e8', 'i12', 'x8', 'p3', 'c3']}
1769744403.2492025,RECEIVED,d6309ec0-21c7-49d5-9dd9-34755fcc9bb7,0c8b38ae-f596-4f5b-a1d7-848fe9853f05,c1,c3,27,p3,?,surb={'id': '21fc3a41-04f9-4ac6-9698-9acef941ca9d', 'route': ['p3', 'e8', 'i9', 'x3', 'p1', 'c1']}
1769744403.2715335,SENT,9a253568-8cde-4dff-928a-bb1ed5cc0ee8,1d80430b-a565-43b9-9a23-6d0b7d2d7377,c3,c1,3398,?,p3,
1769744403.2716677,CREATED,f8f7ce9b-77fe-4a7a-94b4-93ad66a07a81,dd9b151d-d754-490d-9b55-da01ac7d62b5,c3,c1,27,?,?,surb={'id': 'ad141233-6d5e-4439-b57d-d20acc0262c3', 'route': ['p1', 'e7', 'i5', 'x10', 'p3', 'c3']}
1769744403.2919378,SENT,cb427028-461a-4df0-90e2-a496b9b3285a,8c9a1e2c-2b9f-4715-bdeb-294051055c4c,c3,c1,3375,?,p3,
1769744403.2920876,CREATED,9ed46d32-6268-4f7b-bf1f-5062b9b65831,dd9b151d-d754-490d-9b55-da01ac7d62b5,c3,c1,27,?,?,surb={'id': 'ad141233-6d5e-4439-b57d-d20acc0262c3', 'route': ['p1', 'e7', 'i5', 'x10', 'p3', 'c3']}
1769744403.3740678,RECEIVED,44dfc54e-72bd-4a67-b9e0-98a3305af008,7edd923d-790d-4622-ade9-b51b1e04bc72,c1,c3,27,p3,?,surb={'id': 'b58ca0b8-8a67-4143-a529-52357634e409', 'route': ['p3', 'e4', 'i10', 'x2', 'p1', 'c1']}
1769744403.619769,SENT,d827f1c1-a8ba-4372-8054-1df1d54b7e05,7d3d33df-87b6-4cab-9b20-8184db8b75af,c3,c1,3388,?,p3,
1769744403.6199226,CREATED,6791ceb8-9cee-433a-9d7c-7a9398eba095,943097c2-6eb1-4f52-b1ee-e21ad66a6222,c3,c1,27,?,?,surb={'id': '9ca60a2f-f01d-4a58-8f9f-8cd76801265d', 'route': ['p1', 'e8', 'i11', 'x12', 'p3', 'c3']}
1769744403.8980296,SENT,bb7b3486-d5a3-4f4d-afb4-c86ce35c0828,65055f83-732d-47bd-a5e6-8b0a1cf15d0f,c3,c1,3391,?,p3,
1769744403.898235,CREATED,bb1a2383-75a8-4c38-8a34-8462b8524dbd,943097c2-6eb1-4f52-b1ee-e21ad66a6222,c3,c1,27,?,?,surb={'id': '9ca60a2f-f01d-4a58-8f9f-8cd76801265d', 'route': ['p1', 'e8', 'i11', 'x12', 'p3', 'c3']}
1769744403.9021077,RECEIVED,6d1eab55-3745-458d-bc6c-9c22565d8cea,7edd923d-790d-4622-ade9-b51b1e04bc72,c1,c3,27,p3,?,surb={'id': 'b58ca0b8-8a67-4143-a529-52357634e409', 'route': ['p3', 'e4', 'i10', 'x2', 'p1', 'c1']}
1769744404.2464504,SENT,7202faac-9e0f-44d4-bd15-609c0c774a82,9e27c610-d498-46c4-aa5d-fac5ce0cf91a,c3,c1,3380,?,p3,
1769744404.2465854,CREATED,19a4ce26-3f32-4616-9f87-421aaceb9f3a,01e1179f-9721-4b3e-b435-1730ba1d8551,c3,c1,27,?,?,surb={'id': '59e25d46-a83b-4ab6-81b2-0250f3064057', 'route': ['p1', 'e9', 'i8', 'x9', 'p3', 'c3']}
1769744404.4397104,SENT,46956a51-5506-414c-a71a-524fbdb5fbb4,bfded83c-0eff-46ad-9ae5-02c0d9652187,c3,c1,3361,?,p3,
1769744404.439802,CREATED,1d01b429-11da-474e-b376-bf8d137da85b,01e1179f-9721-4b3e-b435-1730ba1d8551,c3,c1,27,?,?,surb={'id': '59e25d46-a83b-4ab6-81b2-0250f3064057', 'route': ['p1', 'e9', 'i8', 'x9', 'p3', 'c3']}
1769744404.9279144,RECEIVED,ddfca2f5-aeb7-42ea-a0b4-9b7b6eca6dcb,6dce02e2-685c-4d30-aaa4-9f2d0cef07d7,c1,c3,27,p3,?,surb={'id': '93dccda1-c022-4220-bd96-f51044430708', 'route': ['p3', 'e8', 'i9', 'x6', 'p1', 'c1']}
1769744405.0782,SENT,8d4389d7-f1c4-4ec3-b104-f4996eaf8468,74eef116-b0ae-4efa-94de-53aed8231b4b,c3,c1,3384,?,p3,
1769744405.078334,CREATED,678b3456-40ca-4f47-ade1-2f78d327146a,92a61587-97c3-406f-9ebc-b4683f0f49be,c3,c1,27,?,?,surb={'id': 'c51fa29e-c33b-466f-929d-c6ddd7013d1b', 'route': ['p1', 'e6', 'i8', 'x4', 'p3', 'c3']}
1769744405.4833643,SENT,e2b43501-6b41-4683-b6e9-c7598975dfa4,530b6308-de28-42b2-962f-a51da04c7bd9,c3,c1,3377,?,p3,
1769744405.4835174,CREATED,fee5b621-034c-4eb1-8def-271b15fbfbc6,92a61587-97c3-406f-9ebc-b4683f0f49be,c3,c1,27,?,?,surb={'id': 'c51fa29e-c33b-466f-929d-c6ddd7013d1b', 'route': ['p1', 'e6', 'i8', 'x4', 'p3', 'c3']}
1769744405.584333,RECEIVED,f1dcc917-cb95-422f-aba9-cd0cb6103788,213eabc9-9f86-4a58-9efd-29b56d7350a6,c1,c3,27,p3,?,surb={'id': '89787a7f-74e8-40ce-97fc-ca917ea86c45', 'route': ['p3', 'e7', 'i2', 'x10', 'p1', 'c1']}
1769744405.652826,SENT,199d056e-ebd9-4676-9379-e5a9bccb3b5d,326c5e04-4599-49b8-80b3-97108992044f,c3,c1,3360,?,p3,
1769744405.6529584,CREATED,91588dd6-6d3d-4abb-9466-486155a59930,29d0c826-9edd-45c1-a1a0-e64be181df42,c3,c1,27,?,?,surb={'id': '49b04268-2053-4d32-a2d5-bb1f4359a853', 'route': ['p1', 'e1', 'i1', 'x2', 'p3', 'c3']}
1769744405.7168543,SENT,dd7dcf2f-bf9c-47e4-94f3-52556287ba84,fa9b7b26-185f-4623-9c30-ec19cfaa7242,c3,c1,3385,?,p3,
1769744405.716987,CREATED,bdfeae77-0ce2-490f-a2c9-da8b6ad97e54,29d0c826-9edd-45c1-a1a0-e64be181df42,c3,c1,27,?,?,surb={'id': '49b04268-2053-4d32-a2d5-bb1f4359a853', 'route': ['p1', 'e1', 'i1', 'x2', 'p3', 'c3']}
1769744405.9207857,SENT,db5f41dc-4b9a-4027-a11a-920bba720635,bc231885-a7ef-4988-a1a2-9328868014f0,c3,c1,3355,?,p3,
1769744405.9209192,CREATED,acc6ae9c-fe34-4ea4-b95e-dc157c0af32b,8341a458-48ac-4b24-a582-770710851f5b,c3,c1,26,?,?,surb={'id': 'ae0a562e-62a2-47d5-b5b9-2c2bf89b3be3', 'route': ['p1', 'e2', 'i5', 'x1', 'p3', 'c3']}
1769744406.0013704,RECEIVED,8cb83d06-7606-4ee2-8d33-d939982f2cab,213eabc9-9f86-4a58-9efd-29b56d7350a6,c1,c3,27,p3,?,surb={'id': '89787a7f-74e8-40ce-97fc-ca917ea86c45', 'route': ['p3', 'e7', 'i2', 'x10', 'p1', 'c1']}
1769744406.0722775,SENT,1b0c24d7-2fa5-42ac-9066-90be99bd1b6e,486e9644-fff6-45c4-a9df-04cf9f5d3746,c3,c1,3360,?,p3,
