timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769465469.540901,SENT,a7963166-1c34-42e4-a254-12fd3e7e06b0,a0e4cc0c-8bfa-48c5-859f-1503c2df2666,c3,DROP,2031,?,p3,
1769465469.5410445,CREATED,43eb691c-74fa-45cd-a981-3e8386be5044,6cb1f17d-4f0b-4c8c-9769-0f0c79f0b73e,c3,DROP,27,?,?,
1769465470.6810331,SENT,90c49874-4a92-4d7b-af71-d7659bbcd18f,e6da4015-4b74-4a6e-9a46-a3f98376341d,c3,c2,3375,?,p3,
1769465470.6812327,CREATED,74373802-778f-4394-a903-553d116bef56,87daeac7-b0e2-44bc-ac39-7fb0a9ae5c68,c3,c2,27,?,?,surb={'id': '25d1f7f5-d0f3-480b-9888-b595e79922f4', 'route': ['p2', 'e12', 'i11', 'x6', 'p3', 'c3']}
1769465662.3152459,CREATED,d1f115fd-698d-4dfd-a880-1f5019fcae5c,d36d4899-89ea-4f66-a575-6d9c3863b718,c3,c2,26,?,?,surb={'id': '7969dd2e-177b-4c5d-944e-ebcd5eccc6a3', 'route': ['p2', 'e9', 'i2', 'x11', 'p3', 'c3']}
1769465662.3953474,RECEIVED,a818da98-f467-484a-a635-321f550f01b6,8ce2d3e5-7164-4711-9c86-250e670f1ef4,c5,c3,27,p3,?,surb={'id': 'd4b71aac-3373-4884-99b4-5a3a90eb4301', 'route': ['p3', 'e7', 'i7', 'x6', 'p2', 'c5']}
1769465662.4132106,SENT,f29ce0db-190d-46a5-ba75-e8d30a3b0bed,55808657-60a7-4de6-8a71-ebd1fa9f5503,c3,c2,3408,?,p3,
1769465662.413391,CREATED,128e764d-32a3-45ed-a5f8-5c366b74e14d,946e5055-a614-4ad6-a3ae-921f1296f10a,c3,c2,27,?,?,surb={'id': 'c4207c3e-045e-4548-956d-645c05343236', 'route': ['p2', 'e11', 'i3', 'x11', 'p3', 'c3']}
1769465662.4461975,SENT,e73d257c-eaec-4ae1-8dec-b90b925a538b,0a479658-02ca-4016-b017-9e8bf1a09b1a,c3,c2,3378,?,p3,
1769465662.446331,CREATED,ff03d515-941d-435d-8cb0-540b3e5a90ab,d3da9f56-367e-43ea-a805-fab58bced16d,c3,c2,26,?,?,surb={'id': 'c740bcaa-afae-4205-94d5-7b97ca20784b', 'route': ['p2', 'e7', 'i11', 'x1', 'p3', 'c3']}
1769465662.4570396,RECEIVED,306e8396-e454-4048-af94-a39fefd48631,07551cda-7912-48dd-9fed-a355ca738397,c5,c3,27,p3,?,surb={'id': 'b093782a-6abb-4047-ab9c-42e2657bc714', 'route': ['p3', 'e7', 'i5', 'x1', 'p2', 'c5']}
1769465662.5709074,RECEIVED,acbf8d62-5b1c-4742-be32-3d8abb146048,a3f64b0b-0abf-4b0f-8f08-40aa78b720af,c2,c3,27,p3,?,surb={'id': 'd9d2d88a-cdf6-49bc-8701-03b5e77d1d1c', 'route': ['p3', 'e6', 'i3', 'x6', 'p2', 'c2']}
1769465662.5865018,SENT,1a70924f-35c4-4f89-b8d9-1df72e80f3ca,2eca2d2d-c9f1-4b80-8056-6208b42a9d0b,c3,c2,3401,?,p3,
1769465662.5865736,CREATED,58e2e7ce-2fb5-48d2-a2f5-a5ffab4ba8af,10735a9a-ce09-4463-8141-2cddf9118acc,c3,c2,27,?,?,surb={'id': '3eeb06cb-b5be-474c-a95d-2ce196c825d1', 'route': ['p2', 'e3', 'i4', 'x1', 'p3', 'c3']}
1769465662.6123116,SENT,9b9b3617-7a88-408c-81f7-f52c0570d033,5dd8bc7c-4036-4dd4-804e-6c89942ea087,c3,c2,3383,?,p3,
1769465662.612384,CREATED,1e7a68a9-9b29-4d5d-a010-2319aca90de3,f25f77f4-0379-4b2e-ada5-ddc82a640297,c3,c2,26,?,?,surb={'id': '9ef52532-9739-410a-8891-d17b1e7bbfb2', 'route': ['p2', 'e1', 'i9', 'x11', 'p3', 'c3']}
1769465662.6425128,SENT,3d1fd865-9aaf-40ee-ba77-929f21b13927,d1f4a538-8d2c-4459-9d1d-6e11a5de018c,c3,c2,3378,?,p3,
1769465662.6425984,CREATED,cba843fd-c0bf-4472-9028-e4b0c41d5948,79141bc3-0c80-41f0-8b16-1a874f2379f3,c3,c2,26,?,?,surb={'id': '2c8c3278-4cd5-4f8d-9bf4-c1f0a5aed471', 'route': ['p2', 'e7', 'i10', 'x11', 'p3', 'c3']}
1769465662.7152,SENT,8d9b49cf-a2cb-4183-9385-b802715a2fae,40868114-6e4e-4304-9b3a-331798f34dda,c3,c2,3367,?,p3,
1769465662.7153337,CREATED,e6120294-089a-4803-a02e-35d9b879ffe2,f3dbe4de-8a71-49ed-9de9-c3a8d42eb3d8,c3,c2,27,?,?,surb={'id': '327b7ac0-8c98-4fac-9d04-637b34320955', 'route': ['p2', 'e9', 'i5', 'x2', 'p3', 'c3']}
1769465662.9452858,SENT,d6d6f94b-847a-4d42-9438-0c6258218b01,e55545de-f478-4bbb-92f7-d187c8ada3a5,c3,c2,3396,?,p3,
1769465662.9454195,CREATED,159b0257-df14-423d-9228-04812a988624,8a663291-005c-45b1-9434-07221de914cc,c3,c2,27,?,?,surb={'id': '1e26ede1-bbd4-4559-8a09-f066e3207d78', 'route': ['p2', 'e10', 'i12', 'x7', 'p3', 'c3']}
1769465663.1683846,SENT,0cdcf697-66aa-47c5-bc60-a58e0634b2bc,769979c9-3444-4240-a7ea-bf3b86fa33aa,c3,c2,3360,?,p3,
1769465663.168518,CREATED,b83fff22-366b-4d4d-8ff1-c260558ba36f,8d33828f-bfee-45e9-8fd5-da4b0064621c,c3,c2,27,?,?,surb={'id': 'c3fb25d9-d8e1-46fe-8fda-32183bd6fee0', 'route': ['p2', 'e8', 'i4', 'x12', 'p3', 'c3']}
1769465663.4602447,SENT,3da8ecbe-6a5d-4334-9b04-a95a1dc90040,716a7a2a-0bce-4530-8cfd-e0fade948d7e,c3,c2,3385,?,p3,
1769465663.4603052,CREATED,b14292ed-32e7-4019-967c-ee6dcca050a1,915d2f0c-380e-444d-985f-f2f41c5d120f,c3,c2,27,?,?,surb={'id': 'd40c8ff2-0ef0-47b3-9f2f-ac708ee2096a', 'route': ['p2', 'e6', 'i6', 'x11', 'p3', 'c3']}
1769465663.4689176,RECEIVED,ff38cd38-3ed6-4fad-b4bd-bb401239f509,8c273e5c-6d29-441e-8b16-26f5b9e2d7e4,c2,c3,27,p3,?,surb={'id': '0b745c1a-8108-4dd7-b200-8240cd447e9e', 'route': ['p3', 'e9', 'i2', 'x11', 'p2', 'c2']}
1769465663.5434048,RECEIVED,c179eeb2-2b92-4770-9d02-47d6409bf414,2efb92b7-77d1-4ba2-aba7-ad14146f8da1,c2,c3,27,p3,?,surb={'id': 'f15eccfe-2bd6-4e72-b0f1-d16e2fbaa846', 'route': ['p3', 'e4', 'i7', 'x5', 'p2', 'c2']}
1769465663.576986,RECEIVED,b3a4240c-add5-4e58-98dc-cdf8e4399eb4,a9b79667-c635-476b-be1c-bd78e3203518,c2,c3,27,p3,?,surb={'id': '3419aa4e-2bf8-4cce-9fa1-3ab1d7546238', 'route': ['p3', 'e4', 'i8', 'x10', 'p2', 'c2']}
1769465663.6333578,SENT,0771a61a-5da7-472d-a7c6-15b8ae2200be,8ebd5675-f4f5-4ed2-8334-11b64d9bddbf,c3,c2,3376,?,p3,
1769465663.6334903,CREATED,6a23e59d-96a9-4e27-b504-8e07d2b5ad78,0021f522-a64d-4936-8982-fbbe73c1ba71,c3,c2,27,?,?,surb={'id': '7336cfcb-a396-4be7-becd-3b52939440b0', 'route': ['p2', 'e6', 'i3', 'x10', 'p3', 'c3']}
1769465663.6689036,RECEIVED,dd20cfea-f2e7-438d-8f8c-8cdffd2ef04f,c393d7c1-e07f-4da2-aa4d-db16b8964bdb,c2,c3,26,p3,?,surb={'id': '505549e2-26da-42f7-ae7f-ac915e3af566', 'route': ['p3', 'e2', 'i1', 'x7', 'p2', 'c2']}
1769465663.845911,RECEIVED,64a18eb0-3cf1-4663-ad4c-961cab810ddc,4516db91-c712-4f9e-ac0f-3df5d1c0195f,c5,c3,27,p3,?,surb={'id': '3b508f34-2be8-4b08-a6db-26462294ccdf', 'route': ['p3', 'e9', 'i1', 'x12', 'p2', 'c5']}
1769465663.8573537,RECEIVED,cd131ce1-abaa-487a-9ae9-2cf3f4df4576,d3816c2c-6986-4cce-8e51-91cf792f3d46,c5,c3,27,p3,?,surb={'id': '5d384c1c-4fa1-42f6-ae59-a9088b1db316', 'route': ['p3', 'e3', 'i3', 'x8', 'p2', 'c5']}
1769465663.9458272,RECEIVED,636c0890-c7ef-48a1-963f-d19e4423bfd9,971a157e-8021-4e3d-803e-13114eb7feaf,c2,c3,27,p3,?,surb={'id': '42dcf994-8743-4b54-82ff-43ca1038bc13', 'route': ['p3', 'e10', 'i8', 'x1', 'p2', 'c2']}
1769465663.990744,SENT,2ff45e1b-9666-48f5-b8d8-ec8088577907,6ce11eeb-a7b4-45cc-80fb-148843eee3c6,c3,c2,3384,?,p3,
1769465663.9908535,CREATED,7aaa5e65-d6f0-499b-92ac-99bc18e1f19a,1d47b9f2-b3d9-4ddf-8c5f-0ee124a4a54f,c3,c2,27,?,?,surb={'id': '4c9432d8-cf1f-4ba7-967b-e198eeac2dfa', 'route': ['p2', 'e2', 'i3', 'x1', 'p3', 'c3']}
1769465663.9985588,SENT,b98ac6e8-b58f-4910-94da-dacc6763b7c4,133ab0c3-38ae-4277-8340-8939deb80317,c3,c2,3379,?,p3,
1769465663.998654,CREATED,22d73a66-1d25-4d95-b212-54d9ccd4d9d3,0ce5a122-117d-4e02-80e0-ac201ee34afb,c3,c2,27,?,?,surb={'id': '857a0775-a249-4659-bfe1-3f50759e9289', 'route': ['p2', 'e4', 'i10', 'x5', 'p3', 'c3']}
1769465663.9998686,RECEIVED,3038510c-f35c-4430-a256-8431057be32d,a30b89bf-4cf0-4855-9859-0fb7a1bd776c,c5,c3,27,p3,?,surb={'id': 'f19117f9-d6d2-4e3d-8168-e78cb82382bc', 'route': ['p3', 'e7', 'i3', 'x10', 'p2', 'c5']}
1769465664.0140104,RECEIVED,4ee47ae5-f1a4-4ae9-b4c2-ec43f3d50ffd,1530fb73-3341-43e3-beb4-f172f4489d9d,c5,c3,26,p3,?,surb={'id': '884d0d4b-9ee2-4438-933f-d8b7e9c553b8', 'route': ['p3', 'e2', 'i8', 'x7', 'p2', 'c5']}
1769465664.026742,RECEIVED,9ab07698-2610-4446-ac8e-9e41db006926,5450ee89-a9c2-4865-a386-4be1fae0234c,c2,c3,26,p3,?,surb={'id': 'ad35d7ac-5cec-44be-a112-0265b1daba11', 'route': ['p3', 'e1', 'i4', 'x12', 'p2', 'c2']}
1769465664.0417817,SENT,b486f0b7-348e-4741-8758-da82c35ad312,2ca4e05a-7aec-4c88-b51d-2ddb01d1a1b4,c3,c2,3374,?,p3,
1769465664.0418737,CREATED,d079c72a-9892-4fd7-b222-80460c9d1ab7,2efa4a91-862e-4631-9041-24086f556c67,c3,c2,26,?,?,surb={'id': '8e5e23b2-46ab-4a55-b4b7-8b0c2faefb9c', 'route': ['p2', 'e6', 'i12', 'x11', 'p3', 'c3']}
1769465664.1324055,SENT,6fa08900-0989-4fc7-b851-20d054233d7c,5195234e-701f-4ee5-9880-97b77216a0e7,c3,c2,3367,?,p3,
1769465664.1324995,CREATED,d1357cac-f54c-496a-8be1-d6cb1f349e57,b0990880-5874-4060-bdd0-5f5776e3dc8f,c3,c2,27,?,?,surb={'id': 'fe112a1b-3733-41d2-9e56-8848eedea431', 'route': ['p2', 'e10', 'i8', 'x5', 'p3', 'c3']}
1769465664.1660109,SENT,58d9e303-e3dc-4129-af9c-ff79ae5ab591,bb71f397-16c4-49a9-b5ae-ea42a63c0e6b,c3,c2,3360,?,p3,
1769465664.166139,CREATED,1dc3f69a-646a-46fc-a3b6-da098b0b96b6,6474954d-1917-47fe-a193-af2d15eab63e,c3,c2,26,?,?,surb={'id': '6970198d-1f4f-4016-b389-11d5218136ae', 'route': ['p2', 'e9', 'i4', 'x11', 'p3', 'c3']}
1769465664.2823784,SENT,0795b4ce-531b-4e99-906e-8da64db95a92,55ec108c-ccff-4e34-ac8d-15ccedbaae61,c3,c2,3396,?,p3,
1769465664.2825248,CREATED,3e94d0fb-007c-4c14-968a-9d17fbd7dc19,1b29b5bb-699a-4de4-ba2d-3440b8fa41f0,c3,c2,27,?,?,surb={'id': 'bab0fb32-32b0-4872-aeba-3ed6954072bd', 'route': ['p2', 'e7', 'i10', 'x8', 'p3', 'c3']}
1769465664.4654815,SENT,d4f5ebe1-b049-40dc-b136-b9ca30e42c3e,93f87d31-a2be-47d6-ad73-bac52b94ee23,c3,c2,3373,?,p3,
1769465664.4656053,CREATED,4a1d213e-c089-4821-a6a5-d15fd910b60a,b33595d3-4077-4dc8-8d93-79ae39664b76,c3,c2,26,?,?,surb={'id': '6adca790-12a4-4bdf-bc62-835ac809c5a4', 'route': ['p2', 'e3', 'i10', 'x1', 'p3', 'c3']}
1769465664.7037604,SENT,2e965d3b-074d-4928-bf2a-e70bedc1a855,60520c0d-b391-4c82-b1af-71153e3a2aeb,c3,c2,3376,?,p3,
1769465664.7038908,CREATED,13d21018-2526-4713-a474-5292e741bcb8,061e7380-6b86-454c-846d-0a7f9ae965cf,c3,c2,26,?,?,surb={'id': 'ef66348b-a28e-4271-9293-504095a6e7a3', 'route': ['p2', 'e1', 'i2', 'x10', 'p3', 'c3']}
1769465664.7447205,SENT,61269068-f19d-4f23-9e36-6921e2c24c9a,9e5967b2-aefd-4d29-bc39-a91db8c60de9,c3,c2,3378,?,p3,
1769465664.7448566,CREATED,550d8974-1063-4424-b038-92f89262dc36,344f3e1e-668e-4eed-96c6-68c0394de615,c3,c2,27,?,?,surb={'id': '8be1b56b-8619-43ef-b78c-adbdc5f35502', 'route': ['p2', 'e11', 'i3', 'x5', 'p3', 'c3']}
1769465664.8598223,SENT,7d9e4f5a-a523-4e9a-bdd0-0d714d8ab1f9,1ccdcf34-790e-4ce8-9442-f2f7959e8257,c3,c2,3384,?,p3,
1769465664.8602772,CREATED,1640da44-06d3-463d-904d-44ac6483df56,2a213595-9f3b-4a6b-8401-9f21f050c139,c3,c2,27,?,?,surb={'id': '50fe42cd-9180-4844-a475-a7160585d541', 'route': ['p2', 'e7', 'i9', 'x11', 'p3', 'c3']}
1769465664.8667343,RECEIVED,92a5a2fb-b908-4948-ab0f-a88f92638daf,8ac7a8c2-7886-4310-8e7f-229897ee6f37,c2,c3,27,p3,?,surb={'id': 'b929c233-8d5b-4b16-a004-87c78a0c4eff', 'route': ['p3', 'e2', 'i4', 'x4', 'p2', 'c2']}
1769465664.962018,SENT,b86d6a14-6371-497d-abaa-1a42a356986e,9e3b9844-43fd-4e18-aa7a-c356e0cdd4f7,c3,c2,3388,?,p3,
1769465664.9621193,CREATED,ee95ab50-3c72-4539-9fe2-e0d144b9b3cb,7c9b0c9d-f23f-4595-8a6c-b38e9e4aad63,c3,c2,26,?,?,surb={'id': '972d0401-3328-47b1-a2e2-87f017f5f80f', 'route': ['p2', 'e10', 'i9', 'x10', 'p3', 'c3']}
1769465665.1579554,RECEIVED,641d66cb-7717-4a87-b266-ca617c964841,c082e37a-bffd-4cdb-8dc9-53b4d5aa94e8,c2,c3,27,p3,?,surb={'id': 'bfd8bdff-511b-400d-8a64-4988582c8851', 'route': ['p3', 'e11', 'i11', 'x1', 'p2', 'c2']}
1769465665.197762,RECEIVED,49b77429-0fc2-4515-83fa-9705611e1514,69065050-08b2-4cb2-9b03-a7f1859ee114,c5,c3,27,p3,?,surb={'id': 'f82ec6c8-bbcd-4ce4-b526-ea4276129997', 'route': ['p3', 'e6', 'i12', 'x3', 'p2', 'c5']}
1769465665.4016845,RECEIVED,d4798a0e-f10f-410e-bf5d-16959eb59ee2,4468fb54-32d2-47f3-b189-3de3c20293a1,c5,c3,26,p3,?,surb={'id': '0251cf7b-b220-4cd0-a546-8ecde84f7b89', 'route': ['p3', 'e7', 'i9', 'x10', 'p2', 'c5']}
1769465665.4439197,RECEIVED,c61b12f5-4227-4bbb-a930-fb1e618272b7,3d864d91-49cc-4bce-8ebb-ba96d748ec63,c2,c3,27,p3,?,surb={'id': 'e9bb830b-7c47-4e5e-8022-5ebb377b140e', 'route': ['p3', 'e8', 'i8', 'x10', 'p2', 'c2']}
1769465665.5185416,RECEIVED,6c1e2747-f340-448c-a8cc-21752c58a51a,2d44e291-b930-46fc-b3ea-8b3121d4ccbe,c5,c3,27,p3,?,surb={'id': '7fee85c7-c293-48b7-82dd-2f3b0006a048', 'route': ['p3', 'e8', 'i7', 'x12', 'p2', 'c5']}
1769465665.623668,RECEIVED,69106901-4b64-4dcf-a57b-e1afb5a1dc99,a4993b57-5e1c-4af7-8d0a-1eb345bb9532,c2,c3,26,p3,?,surb={'id': '067f42f2-ddc8-456b-8e61-84f37672ba17', 'route': ['p3', 'e7', 'i7', 'x2', 'p2', 'c2']}
1769465665.641785,RECEIVED,ec8d9d3e-b5d0-4b60-b58f-6a51b8bd980d,72a8b497-ff2b-4ced-b5ab-cca871781a0b,c2,c3,27,p3,?,surb={'id': 'f2b9fd5d-6ad4-4d3c-8264-2a8542675586', 'route': ['p3', 'e4', 'i4', 'x2', 'p2', 'c2']}
1769465665.8506978,SENT,1828fa04-b7b8-44df-ab76-4c6b6eb0d61f,da31660e-ffa1-4e1e-8d1b-94d08f64a56d,c3,c2,3399,?,p3,
1769465665.8508327,CREATED,5e616185-2f1c-4dc6-9333-ffc98dad1fb3,1203436e-1c21-4b90-837f-58e73044c490,c3,c2,27,?,?,surb={'id': 'b75bce0c-9953-43cf-a62a-05b07ea9f6a0', 'route': ['p2', 'e2', 'i9', 'x6', 'p3', 'c3']}
1769465665.884745,RECEIVED,43125441-b345-4672-8ca5-6bafc3ef61e8,2c3b99f4-d0af-4d03-a4d0-845be9921e10,c5,c3,26,p3,?,surb={'id': '6a9572a0-f320-4246-b6c7-e9925a658bb1', 'route': ['p3', 'e10', 'i9', 'x5', 'p2', 'c5']}
1769465665.9744318,SENT,bf06d64f-3eae-4487-a3c9-4e1b60209156,16e47fb0-6f12-4cd7-875a-e4be5966c191,c3,c2,3379,?,p3,
1769465665.9745646,CREATED,9ecebd3a-cbf8-4b6b-8a4a-356cdbfd8d98,1c42b74f-3569-48db-9020-7f5c4af3c844,c3,c2,26,?,?,surb={'id': '5c0544e9-c3b7-4e80-9f0e-83169444f2d7', 'route': ['p2', 'e5', 'i4', 'x4', 'p3', 'c3']}
1769465666.0547566,RECEIVED,2ad9cb4d-d9e0-42d1-a3ad-14929823b7e4,cb0acd77-07a8-490d-b783-ac08d27db3ae,c5,c3,26,p3,?,surb={'id': 'dae0cd1b-e7a6-40eb-9cb3-67bd00f80f58', 'route': ['p3', 'e12', 'i2', 'x3', 'p2', 'c5']}
1769465666.2955577,SENT,25d3bbd8-e027-4b6d-a440-f240d72d68f3,48b80961-c955-4577-b67f-da14662d1559,c3,c2,3382,?,p3,
1769465666.2956865,CREATED,6845d02e-4cd3-4b02-b26b-75e67ce6a356,ceb6380c-29bd-4956-bcee-266fe750ce81,c3,c2,27,?,?,surb={'id': 'e117f811-93bf-41e6-a553-e48fd0dbe39e', 'route': ['p2', 'e9', 'i9', 'x3', 'p3', 'c3']}
1769465666.3465002,RECEIVED,7dd5cc20-1677-45be-8121-ebf3b96a3999,95393aad-4e87-4bd5-9135-d174a181944b,c2,c3,27,p3,?,surb={'id': '9893c426-efb5-4dc5-8bdd-b454747bf3ae', 'route': ['p3', 'e12', 'i12', 'x6', 'p2', 'c2']}
1769465666.969798,SENT,c6b6a4af-877a-4a0c-9889-db5dfa2ab578,f4547421-fcf9-4a02-9dc6-4d7b153fb988,c3,c2,3391,?,p3,
1769465666.9699311,CREATED,9e724a06-7696-4cf6-b7e8-890793727135,56639855-b187-4c11-bde5-7f6aa3062cf7,c3,c2,27,?,?,surb={'id': '7fb37ac4-bca9-46de-9817-79f1ae37d7f2', 'route': ['p2', 'e12', 'i1', 'x8', 'p3', 'c3']}
1769465667.0789237,RECEIVED,9646ec9f-411a-43e5-b8a4-a1d46cd8bff5,6cdb6b52-7695-484b-b0ed-33158dce4512,c5,c3,27,p3,?,surb={'id': '43f03a80-25bd-4df9-a5f2-61dca9e2d637', 'route': ['p3', 'e11', 'i2', 'x5', 'p2', 'c5']}
1769465667.285799,SENT,5d42033b-9d91-42a8-bf38-ec87a645fc5e,3828df81-42ed-4bc4-8eed-36ebaa7249ea,c3,c2,3359,?,p3,
1769465667.2859743,CREATED,85e46f97-f935-48b7-bd6f-728713b26773,039e4bf8-1366-4d9c-9c21-2dba6a3bffc1,c3,c2,27,?,?,surb={'id': 'daf55128-b5a8-43a4-84d1-094746e35fbb', 'route': ['p2', 'e2', 'i8', 'x5', 'p3', 'c3']}
1769465667.5859046,RECEIVED,d8c430b4-6901-4426-ae7f-538ac9facd20,eadc858c-48b4-4fc1-b3b2-03fa0c313038,c2,c3,26,p3,?,surb={'id': '0605fe55-f607-4a55-b92d-ae93c3844c57', 'route': ['p3', 'e1', 'i4', 'x2', 'p2', 'c2']}
1769465667.6507764,RECEIVED,c1504209-2b3e-4ff1-830d-ecf4c4ff21dd,82d95cf8-2d1c-4afe-be5f-6219b5605ec7,c5,c3,25,p3,?,surb={'id': '39dc4a28-4bb2-4508-8342-7c7f003bcca8', 'route': ['p3', 'e3', 'i11', 'x2', 'p2', 'c5']}
1769465667.9120893,RECEIVED,9c9d2f8e-46b2-4fe9-8553-9bee4a6990c6,150a25c8-3702-4138-b4c3-c10bc44fdbc5,c2,c3,27,p3,?,surb={'id': '89625e81-2bdb-4446-8618-ef6646333160', 'route': ['p3', 'e3', 'i3', 'x12', 'p2', 'c2']}
1769465667.931043,RECEIVED,d6ea9af7-c193-49ff-905d-3fd2523bf261,4a28c3e9-fa80-40fe-aade-91c4c5708f0b,c2,c3,27,p3,?,surb={'id': '85d539b3-c058-4477-8b18-5569714d0ca1', 'route': ['p3', 'e4', 'i10', 'x5', 'p2', 'c2']}
1769465667.9383533,RECEIVED,2f0a410c-abc4-4584-97db-46e19ac272dc,4d742b91-0c8c-46e3-a86c-508714b9b935,c5,c3,26,p3,?,surb={'id': 'e962215d-f61b-407f-b9ce-8a8251c08587', 'route': ['p3', 'e6', 'i1', 'x2', 'p2', 'c5']}
1769465668.000909,RECEIVED,a8953a1c-c6c9-4161-b317-d927d3c78311,970a1c9f-8665-4c9b-ae10-b2d4f88e7bc9,c2,c3,27,p3,?,surb={'id': '5eb3d27f-540f-4a90-a7e6-b2e19ee6ced8', 'route': ['p3', 'e6', 'i3', 'x11', 'p2', 'c2']}
1769465668.0779135,SENT,b510470d-a306-4bbe-ab7d-5d1f3e3b5e9e,8c7e1e60-68e7-43fd-b52b-39690cb1cd79,c3,c2,3375,?,p3,
1769465668.078079,CREATED,61f63ce2-9256-4dbc-88a4-93e0e246f01c,56c0a973-148f-40a3-936b-2c6d7a188b1f,c3,c2,26,?,?,surb={'id': '44b2e7d0-6736-4290-9b50-d2781a418845', 'route': ['p2', 'e8', 'i3', 'x4', 'p3', 'c3']}
1769465668.1092074,RECEIVED,303a9cb8-75b1-4ffb-b292-8cd45855bd26,f4104f95-19b8-41f1-a8eb-d1a5f64c365a,c5,c3,26,p3,?,surb={'id': 'b12bcc4c-09c7-4258-be23-cfb5b4ddc359', 'route': ['p3', 'e1', 'i12', 'x9', 'p2', 'c5']}
1769465668.1295414,RECEIVED,eb395a1f-8aa0-49b6-a609-8dc7c4eb07d2,9e16dc0a-0e3a-47bb-a9ad-0f9878787d58,c2,c3,27,p3,?,surb={'id': 'b0305351-9c01-475a-80b7-94c2ecb11029', 'route': ['p3', 'e5', 'i2', 'x10', 'p2', 'c2']}
1769465668.1301506,SENT,5efb3d22-e6f6-45fe-bcc5-f793d98e5787,0854ff5b-a1bd-4cb5-bc33-2a8864d00d1b,c3,c2,3400,?,p3,
1769465668.1303241,CREATED,0bcde493-3a8d-4912-8914-e1d287dec5ab,8ee8dda2-d104-4e42-99ae-35fbf8567ee9,c3,c2,27,?,?,surb={'id': 'c9b64155-8405-48f2-98cb-c02172cdabd3', 'route': ['p2', 'e2', 'i4', 'x10', 'p3', 'c3']}
1769465668.1863127,RECEIVED,d7bac90b-dd5d-4c29-96f5-e1c74a8b3cd1,4b49d800-a39d-4c5a-9d9c-0cc22d870299,c2,c3,27,p3,?,surb={'id': 'faaae275-209c-495e-84bf-9254debe8366', 'route': ['p3', 'e5', 'i1', 'x7', 'p2', 'c2']}
1769465668.3230164,RECEIVED,5a9557c5-a51a-4351-89d6-f0ae761ff309,223876df-b194-4dd0-b4f5-356fb9165092,c2,c3,27,p3,?,surb={'id': 'e42371f9-85c3-417d-a9d2-164a18514686', 'route': ['p3', 'e7', 'i8', 'x3', 'p2', 'c2']}
1769465668.579438,SENT,4a82dcc1-0825-4620-987d-6b16d564538e,b6fe0496-c6bc-4fee-9214-2279e8b2e801,c3,c2,3362,?,p3,
1769465668.5795412,CREATED,701666e2-f1b1-4de2-856c-2649812beca4,3c173c64-a8ce-4040-a53e-cedf03203acb,c3,c2,27,?,?,surb={'id': '4f8e7f36-f318-48a3-94d2-15f867a46e40', 'route': ['p2', 'e2', 'i6', 'x4', 'p3', 'c3']}
1769465668.7117145,RECEIVED,f93d8c87-29ce-4a38-8ed4-98f623966318,ae7f7904-975a-49c4-b63e-f348a5e89de0,c2,c3,27,p3,?,surb={'id': '7a9be693-90cf-46d7-993f-e063dfb4999c', 'route': ['p3', 'e8', 'i6', 'x1', 'p2', 'c2']}
1769465668.8191636,SENT,4dcd77ff-615e-4ec7-93db-fd9bd49dcb4a,87a0d16b-d91b-4cd2-a349-51e518f91b3b,c3,c2,3384,?,p3,
1769465668.8192666,CREATED,e2453d82-a082-40b6-890f-6b2b96630ce2,aa156329-79fa-4ee8-849a-fc45b20205f3,c3,c2,27,?,?,surb={'id': 'fd05813c-8f91-49ae-a97b-eac5f7bc433b', 'route': ['p2', 'e5', 'i9', 'x2', 'p3', 'c3']}
1769465668.8652012,SENT,66deb559-3b12-441d-9753-a62ecc0e2b0e,3815123a-ec85-4fc5-b423-48f79362ecdb,c3,c2,3374,?,p3,
1769465668.8653054,CREATED,0ad982d2-7f9c-4233-bed7-6c183f71a0e7,a04332ed-1df8-42ac-ba66-773b1131d7e8,c3,c2,26,?,?,surb={'id': '1efad510-c1ae-460f-88b9-da9e9ffd1bae', 'route': ['p2', 'e12', 'i2', 'x9', 'p3', 'c3']}
1769465668.8920014,SENT,be84d2e0-e924-47db-8c8e-6a2c2731a899,ac1fc740-ed06-4715-a765-1b98a79fadef,c3,c2,3385,?,p3,
1769465668.8921273,CREATED,5d2ebb04-9bc0-4cf9-b08d-e4baa096075b,465d618b-0772-4eb5-976b-d07b2a648293,c3,c2,27,?,?,surb={'id': '35f641a9-b51e-48e3-a181-60349eb7dad2', 'route': ['p2', 'e6', 'i11', 'x4', 'p3', 'c3']}
1769465668.9216225,SENT,8ba242c3-991f-4233-a9d9-e3a4fcc32b00,a4dba8ec-a16d-42b8-9d52-420031eb855f,c3,c2,3356,?,p3,
1769465668.921725,CREATED,b4431d4e-0cb2-4d99-aa26-0c2aad964d29,4ad118c5-7bc7-4f81-99b7-ba9290976179,c3,c2,26,?,?,surb={'id': '8c209034-f4af-4049-a49e-1ee9c0ae8233', 'route': ['p2', 'e7', 'i9', 'x6', 'p3', 'c3']}
1769465669.243465,RECEIVED,0a83a28c-fd71-4534-b5c4-043163d8c8fd,f40079da-f8fe-4f9f-bb80-5e5fb2ccb765,c2,c3,26,p3,?,surb={'id': 'bf5480ff-b8fb-4466-b367-0607f6d66560', 'route': ['p3', 'e11', 'i3', 'x3', 'p2', 'c2']}
