packets_observed,duration_observed,diaz_anonymity,danezis_metric_A,entropy_bits,max_entropy_bits,target_llr,detected_receiver,true_receiver,success
312500,419.131991147995,1.8443341311908423e-29,-3.882604003475922,4.2824112355716907e-29,2.321928094887362,51.92518037317495,c2,c2,True
315000,422.39694571495056,2.584900064591796e-28,-3.88335734066563,6.001952082451848e-28,2.321928094887362,47.791963720384956,c2,c2,True
317500,425.5006010532379,6.485007211656504e-30,-3.882373973154087,1.505772044029239e-29,2.321928094887362,53.09270172793913,c2,c2,True
320000,428.95398330688477,1.2894429719462703e-29,-3.88241761457884,2.993993863317102e-29,2.321928094887362,50.308536885167996,c2,c2,True
322500,432.67036414146423,1.0359480786086913e-29,-3.880815984427258,2.405396948566102e-29,2.321928094887362,51.654845901124645,c2,c2,True
325000,436.01017808914185,1.5660086762068735e-27,-3.8813889273979796,3.636159542122106e-27,2.321928094887362,45.27075895935195,c2,c2,True
327500,439.35151839256287,5.5497733524207356e-27,-3.8827141833116796,1.2886174667242928e-26,2.321928094887362,43.07966971343194,c2,c2,True
330000,442.63666224479675,8.8630847707481e-29,-3.883892048724929,2.057944553656833e-28,2.321928094887362,47.6048029082267,c2,c2,True
332500,446.2128806114197,1.2192876399942743e-29,-3.8836468835339106,2.8310982270516133e-29,2.321928094887362,50.81284128014158,c2,c2,True
335000,450.1973979473114,5.899208677708883e-29,-3.883989638074274,1.369753836637558e-28,2.321928094887362,48.244617442698654,c2,c2,True
337500,453.4620394706726,1.288019860413731e-28,-3.8844346834023193,2.9906895006675405e-28,2.321928094887362,46.23685390013998,c2,c2,True
340000,457.02829599380493,2.5794528334612176e-28,-3.8839683583113267,5.989304003450413e-28,2.321928094887362,46.246270380761416,c2,c2,True
342500,460.7907118797302,4.615459456452928e-29,-3.8830832496623158,1.0716764982751609e-28,2.321928094887362,47.80265026915731,c2,c2,True
345000,464.6135754585266,1.7488169539047039e-28,-3.883527384611611,4.060627218086669e-28,2.321928094887362,45.90929002324265,c2,c2,True
347500,468.1225063800812,4.3329679788971206e-29,-3.881765717624751,1.0060840084448535e-28,2.321928094887362,49.48315856709087,c2,c2,True
350000,471.41299176216125,1.6273166199653716e-29,-3.8812043624808523,3.778512179174737e-29,2.321928094887362,48.14477578104561,c2,c2,True
352500,475.1863760948181,1.5490453447399653e-30,-3.880106323277558,3.596771906206205e-30,2.321928094887362,52.17384995878092,c2,c2,True
355000,478.58811235427856,3.24886716136365e-29,-3.8819101146094597,7.543635938527212e-29,2.321928094887362,45.10705062496709,c2,c2,True
357500,481.96302127838135,1.5016872585445267e-29,-3.881417505288163,3.4868098353489186e-29,2.321928094887362,46.50929430470569,c2,c2,True
360000,485.41929721832275,1.7162483809012907e-31,-3.879376268698451,3.985005333419654e-31,2.321928094887362,49.78782998263341,c2,c2,True
362500,488.71300053596497,2.639273416724326e-32,-3.8788430225952326,6.128203096381574e-32,2.321928094887362,52.66149366419995,c2,c2,True
365000,491.9339406490326,2.2585557840355062e-30,-3.8789215772466603,5.244204128822395e-30,2.321928094887362,45.36057928037917,c2,c2,True
367500,495.0863654613495,2.755328942389848e-30,-3.87981814288881,6.39767568199127e-30,2.321928094887362,44.80473031983274,c2,c2,True
370000,498.35767364501953,3.430974670374309e-29,-3.88158923568539,7.966476479989015e-29,2.321928094887362,40.44193305839872,c2,c2,True
372500,501.4580657482147,2.4774447103017193e-30,-3.88233565254569,5.752448476379644e-30,2.321928094887362,46.31679648499994,c2,c2,True
375000,504.7103147506714,1.0138319668660666e-30,-3.8832149825294153,2.3540449273612332e-30,2.321928094887362,47.40175987888506,c2,c2,True
377500,507.82582807540894,9.61766005928959e-31,-3.8852316037150305,2.2331515098740553e-30,2.321928094887362,46.167689650843386,c2,c2,True
380000,511.28151273727417,1.623368828487913e-30,-3.8858994303833416,3.769345691230469e-30,2.321928094887362,45.301284588946146,c2,c2,True
382500,514.5940370559692,3.077078032773838e-29,-3.8877023787421665,7.14475393445831e-29,2.321928094887362,40.172744499235705,c2,c2,True
385000,518.0039517879486,2.850779411602087e-31,-3.887786807976701,6.619304808125349e-31,2.321928094887362,45.825674037121644,c2,c2,True
387500,521.7011687755585,2.296770835020518e-31,-3.8875328782637864,5.332936729352047e-31,2.321928094887362,46.80336828597501,c2,c2,True
390000,525.0089528560638,2.7868667723089407e-31,-3.8871750520650177,6.47090425533219e-31,2.321928094887362,45.643569163265056,c2,c2,True
392500,527.8215849399567,1.0490217637683378e-31,-3.8881812759570336,2.435753105441997e-31,2.321928094887362,46.57242286984547,c2,c2,True
395000,530.8098390102386,5.907151622803373e-32,-3.889054547598688,1.3715981313746627e-31,2.321928094887362,47.6575963726209,c2,c2,True
397500,533.6715688705444,7.784422087002527e-31,-3.889529412240687,1.8074868346272882e-30,2.321928094887362,43.376925955031766,c2,c2,True
400000,537.0886785984039,1.001921834767376e-31,-3.8895857092765658,2.326390457027464e-31,2.321928094887362,46.821977641651756,c2,c2,True
402500,540.3613379001617,1.2884239384215106e-30,-3.8915529767019668,2.99162774074633e-30,2.321928094887362,43.29811828999664,c2,c2,True
405000,543.6755833625793,1.3216691126038203e-31,-3.8911725174090668,3.068820644699659e-31,2.321928094887362,46.737608387302316,c2,c2,True
407500,546.7990329265594,1.6002085268060108e-32,-3.890332885183107,3.7155691360691933e-32,2.321928094887362,48.84774485156959,c2,c2,True
410000,550.3949494361877,2.1070166733317613e-30,-3.891672089871603,4.892341210205124e-30,2.321928094887362,41.408492130809464,c2,c2,True
412500,553.6064381599426,3.177858543490523e-32,-3.892685617539654,7.378759033708478e-32,2.321928094887362,45.41653751888953,c2,c2,True
415000,557.0418448448181,1.1740974966031198e-32,-3.8928865361633234,2.726169963499703e-32,2.321928094887362,46.1114082425629,c2,c2,True
417500,560.540515422821,1.5425544847771159e-34,-3.891785139700852,3.581700596098485e-34,2.321928094887362,52.55197764781042,c2,c2,True
420000,564.0580561161041,1.1234187365627836e-34,-3.8912533695771323,2.6084975267479917e-34,2.321928094887362,51.34457984448818,c2,c2,True
422500,567.9709448814392,1.4956242852789232e-33,-3.8910095949106474,3.472732047384963e-33,2.321928094887362,47.035991865930555,c2,c2,True
425000,571.7148368358612,5.26294631053672e-36,-3.8881472119223637,1.2220182900318997e-35,2.321928094887362,49.92318692381377,c2,c2,True
427500,575.1388082504272,2.3795107449062097e-34,-3.888970288439373,5.525052850684083e-34,2.321928094887362,43.18728060199646,c2,c2,True
430000,578.5897076129913,4.227544883435309e-34,-3.889544237898868,9.816055237245763e-34,2.321928094887362,41.2360358846563,c2,c2,True
432500,581.8465254306793,6.967675222649713e-36,-3.890826389021358,1.6178440855520926e-35,2.321928094887362,45.76369730020815,c2,c2,True
435000,585.3876957893372,3.588952384968937e-36,-3.892364789813805,8.333289373872378e-36,2.321928094887362,46.66964075512806,c2,c2,True
437500,589.1382591724396,4.510841683281072e-36,-3.893526883759649,1.0473850035999321e-35,2.321928094887362,45.60130005789688,c2,c2,True
440000,592.6618211269379,5.490963096145578e-38,-3.8922529442304232,1.2749621480930112e-37,2.321928094887362,51.16190702579479,c2,c2,True
442500,596.303183555603,8.341927022295255e-37,-3.8915396363250516,1.9369354718567428e-36,2.321928094887362,46.68193080503988,c2,c2,True
445000,599.4110460281372,3.239699914462702e-36,-3.89190923121588,7.522350250395132e-36,2.321928094887362,43.83394520190632,c2,c2,True
447500,604.8801400661469,9.691987234413908e-43,-3.8872586318131406,2.250409745487532e-42,2.321928094887362,63.511260774372204,c2,c2,True
447652,742.4688889980316,1.0605627141216292e-56,-3.6823079851636904,2.4625503623090043e-56,2.321928094887362,1193.6294992100084,c2,c2,True
