timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769749150.3606732,SENT,9aef9db8-b243-4818-92a8-8699775a69e6,15e7ae53-24d9-49f2-a198-12c52a279195,c3,c1,3378,?,p3,
1769749150.3608513,CREATED,e7ef04d8-ad61-4bbc-bd6a-ca943ea0b452,f0a325db-99ef-49f4-9a09-bccc133fca07,c3,c1,26,?,?,surb={'id': '4bb8042a-2f03-4d5a-a543-61b7fbee2075', 'route': ['p1', 'e3', 'i4', 'x7', 'p3', 'c3']}
1769749569.8756878,RECEIVED,b576c8e0-ca7d-43ff-a0c3-f264d384b9ac,6d4d07a5-db9a-48b1-a752-7eb922a2d0f0,c5,c3,27,p3,?,surb={'id': '2e596e90-58a2-41be-b698-6a439285c18e', 'route': ['p3', 'e9', 'i10', 'x7', 'p2', 'c5']}
1769749569.9048371,RECEIVED,0933e25e-6825-4fcc-baef-0a2c236d8716,2ac9c378-fa97-4cb9-8194-74cca328c1fd,c4,c3,27,p3,?,surb={'id': '38302f08-d4e7-4f72-ba39-8bb809ed8504', 'route': ['p3', 'e8', 'i4', 'x4', 'p1', 'c4']}
1769749570.030405,SENT,98a92f49-e8eb-42a3-b010-303064ac2f91,2ce34771-1ee5-4133-867f-4cc305290438,c3,c1,3401,?,p3,
1769749570.030512,CREATED,6a464a6c-353b-4d02-b58d-8048aa41fc0d,c3d74039-5720-426e-82ec-18fbfaf8edb6,c3,c1,27,?,?,surb={'id': '0cdda66e-8dfc-4d32-a841-73774aa961fc', 'route': ['p1', 'e12', 'i5', 'x4', 'p3', 'c3']}
1769749570.2482543,RECEIVED,26906ee9-b32a-4cdc-995d-aafcb54c0eea,e8403a25-74a3-42d7-b40c-0bc55ed7ad74,c4,c3,27,p3,?,surb={'id': '60c480c1-b9cb-48bf-870f-18139f8cdb4d', 'route': ['p3', 'e4', 'i8', 'x11', 'p1', 'c4']}
1769749570.471989,RECEIVED,76afbe6a-4d56-43b2-9c26-e05fa5dbea92,1a119f95-cd3e-4862-860e-0c46b315699a,c4,c3,27,p3,?,surb={'id': 'af65c48b-2c79-4a11-85bc-040616a061e8', 'route': ['p3', 'e3', 'i5', 'x9', 'p1', 'c4']}
1769749570.5754454,RECEIVED,442582df-990c-4e8a-9622-e47caacb902c,d0768ed0-1c1a-4205-87d8-d08e2ac72571,c5,c3,26,p3,?,surb={'id': 'afcd7959-5398-4fe4-9d61-2db4ef9de9e9', 'route': ['p3', 'e1', 'i9', 'x6', 'p2', 'c5']}
1769749570.63846,RECEIVED,218b7028-20d2-4b7d-ac2e-336f1b02cdce,b20ef643-a755-49c3-875b-b22f3db10f5e,c5,c3,26,p3,?,surb={'id': 'e393e8a6-5dae-4a38-9426-a2082b5ebbed', 'route': ['p3', 'e3', 'i6', 'x3', 'p2', 'c5']}
1769749570.6901107,SENT,ca896c03-dcc3-4be3-84c2-1c8342283c62,d85b7c26-3eee-4c0e-bce3-d41f71aaff5f,c3,c1,3383,?,p3,
1769749570.690172,CREATED,cdb956c1-634e-4efc-ac02-301055bfa93a,db1a222a-a297-401f-9907-0dbd83b24566,c3,c1,26,?,?,surb={'id': '31828fef-694a-4e64-a0fc-6f7ed7c36c03', 'route': ['p1', 'e5', 'i7', 'x9', 'p3', 'c3']}
1769749570.7704496,SENT,fc5d9318-9fea-4f52-ba65-c67d53543263,718e80fd-89f8-4ac0-95c7-999789342446,c3,c1,3392,?,p3,
1769749570.770508,CREATED,0a357ae5-965e-4340-b8b5-496c66f7e1a3,902c3c6c-d663-4064-ac21-1e3fb49597ba,c3,c1,27,?,?,surb={'id': 'dc690f08-a442-473f-ab14-59aeea96fc1b', 'route': ['p1', 'e4', 'i7', 'x11', 'p3', 'c3']}
1769749571.05595,SENT,11f42ea7-3f8a-4986-b22d-c232bdc71142,6c821612-51b2-4ff5-90e6-b611173f9b2a,c3,c1,3368,?,p3,
1769749571.0561497,CREATED,108e7da2-fee2-44b0-b619-cd893b475b35,421b0305-4d2e-42e8-85ca-917a876cefa4,c3,c1,26,?,?,surb={'id': 'd785b2f5-596e-4fd0-bc41-aba6665d76ab', 'route': ['p1', 'e10', 'i3', 'x6', 'p3', 'c3']}
1769749571.1855726,SENT,359d0980-86f4-4289-92f3-f22634ea6c2c,a7081506-3e4c-4fcd-8623-f9146bb5612c,c3,c1,3371,?,p3,
1769749571.1856248,CREATED,761517a2-60b7-42ef-91aa-b11d6066e100,9855410c-596e-471a-adea-b43e9fbd905a,c3,c1,27,?,?,surb={'id': 'd4520f24-3475-4a99-abf0-2b4b7bcd898b', 'route': ['p1', 'e2', 'i1', 'x5', 'p3', 'c3']}
1769749571.1907654,SENT,bd5432e8-3461-4092-ac0f-bdfeab602f92,e5aafc63-637c-4878-b949-f0a3b8aae591,c3,c1,3359,?,p3,
1769749571.1908164,CREATED,c325ef43-d7e7-4695-98d3-a0bfe963ddb2,579395f3-abed-411c-8042-1c6290ae56bb,c3,c1,27,?,?,surb={'id': '883e4905-2c90-4587-8184-e9adc5507a90', 'route': ['p1', 'e9', 'i2', 'x7', 'p3', 'c3']}
1769749571.3297136,RECEIVED,13aa2292-8e6c-4a64-b365-acbf06fe6aff,36f89100-f655-453d-8ca0-6d8a759322b3,c4,c3,27,p3,?,surb={'id': '176a06c1-59da-48e3-be89-ad7c111cdbc6', 'route': ['p3', 'e11', 'i6', 'x4', 'p1', 'c4']}
1769749571.3396654,RECEIVED,c68cce69-29f0-44e3-a4b2-35822eec6625,571715ad-7426-4e16-bf04-713af3e25fc3,c5,c3,26,p3,?,surb={'id': 'c5f0f4f0-3718-4490-bf8d-30a45571ff9c', 'route': ['p3', 'e3', 'i11', 'x11', 'p2', 'c5']}
1769749571.6171134,RECEIVED,a986441b-11f6-4923-8429-cfc9413383cc,e35d8525-0f08-4148-a9cc-7e1c78b351dd,c5,c3,27,p3,?,surb={'id': 'ea77fbda-ed2b-4389-aab9-2e853291daee', 'route': ['p3', 'e12', 'i4', 'x8', 'p2', 'c5']}
1769749572.020212,RECEIVED,8b533503-71fb-4360-a98f-79e712a86d89,ff7b8b64-4958-42f5-94be-27cfcb110606,c4,c3,27,p3,?,surb={'id': '98703ab8-a316-483d-8e2c-d820a9253a2e', 'route': ['p3', 'e8', 'i1', 'x4', 'p1', 'c4']}
1769749572.1903603,RECEIVED,09cfeaf6-1662-4c4e-9d0a-8029f6e48ed4,917341a1-f6ec-4685-9a1e-41819404467d,c4,c3,27,p3,?,surb={'id': '5850b843-a9d5-4462-9276-e7a78098f6be', 'route': ['p3', 'e7', 'i6', 'x1', 'p1', 'c4']}
1769749572.2853692,RECEIVED,95a32bd1-145c-4ee9-bb25-e3910c7330d9,2f30601f-4e85-4107-98ca-72bf76adad2d,c4,c3,27,p3,?,surb={'id': 'bef38ab8-29de-4cec-8414-c1553ada49ab', 'route': ['p3', 'e4', 'i8', 'x11', 'p1', 'c4']}
1769749572.328979,SENT,7806f9a3-3e94-4f17-a2cd-eddb3e16c2a0,0c4ef721-0ddb-4eb3-a94d-5b065a62b6e6,c3,c1,3396,?,p3,
1769749572.3290243,CREATED,3c1582eb-f943-47e1-82f6-b43ae17e4892,27a12e8b-4b0c-4b6d-a0b6-be12a3387d6a,c3,c1,27,?,?,surb={'id': '69ba1c7a-c837-4f90-9dda-6c4b4b0e8671', 'route': ['p1', 'e1', 'i1', 'x12', 'p3', 'c3']}
1769749572.3555522,RECEIVED,b558e942-766a-4229-92a7-36a411b6abd5,5f63592d-4e1e-4351-9852-c291c16661cc,c4,c3,26,p3,?,surb={'id': '3a7b9534-9d34-4d76-a2d1-11b9b6782045', 'route': ['p3', 'e6', 'i6', 'x11', 'p1', 'c4']}
1769749572.420599,SENT,0e6539d2-9d2d-415d-afcc-0195257f9ddf,b51010a4-3aab-471d-a624-915c64e1a702,c3,c1,3371,?,p3,
1769749572.4206815,CREATED,59d079e4-cfe1-4170-85cf-565741e5eb00,19ab0d41-c712-4126-badb-a10b8965cdd1,c3,c1,27,?,?,surb={'id': '9efd49da-25ef-4711-9b2e-0769a3185970', 'route': ['p1', 'e8', 'i9', 'x9', 'p3', 'c3']}
1769749572.759203,SENT,cbe63169-eb64-434e-b5c9-d2938dd34031,a15ae197-c04f-4341-b01d-cf4ba4872229,c3,c1,3399,?,p3,
1769749572.7593532,CREATED,27ece78e-3bf2-4410-b669-3527cffd7bb9,464afc75-1877-4df1-a83f-d8999b9af9ba,c3,c1,27,?,?,surb={'id': 'f860d93e-4e0c-466a-b552-92ab0c31b126', 'route': ['p1', 'e8', 'i8', 'x3', 'p3', 'c3']}
1769749572.7815108,RECEIVED,5e4d6d9f-28da-4cfa-b565-46773c6af780,1daf3a75-5a8f-4752-9db5-e9529ac424b9,c4,c3,27,p3,?,surb={'id': '57dc73ca-272c-48f0-89c0-746e62655c78', 'route': ['p3', 'e9', 'i1', 'x2', 'p1', 'c4']}
1769749572.932101,RECEIVED,c246656b-097e-4114-8493-551ad501df4a,b1d3d3ae-65ca-4204-a982-46536786f7b4,c5,c3,26,p3,?,surb={'id': 'd5ad262b-1b6c-4abe-8156-6e7dfc3c5c5b', 'route': ['p3', 'e10', 'i8', 'x9', 'p2', 'c5']}
1769749573.1015403,RECEIVED,49dc9f04-ae90-41c6-a525-71b963556182,b9e3e9e2-95e6-44a8-aaa7-0ce8fefb14f5,c4,c3,27,p3,?,surb={'id': '707b2081-d1c4-4ee6-9aab-75bc8d0dbeae', 'route': ['p3', 'e4', 'i6', 'x9', 'p1', 'c4']}
1769749573.3350344,SENT,d2474237-dc80-4bf6-906f-47896904aa76,705bfeb7-7e9b-488e-a65f-9aa07d77ac62,c3,c1,3383,?,p3,
1769749573.3352082,CREATED,922c3765-cdd8-4dc7-bd47-0e6aafd46e77,4c867a8f-5acc-4752-8558-4484adce4c29,c3,c1,26,?,?,surb={'id': '2cf4c861-3479-4cc9-ad32-1b074b0b8137', 'route': ['p1', 'e6', 'i4', 'x4', 'p3', 'c3']}
1769749573.37711,RECEIVED,da5a57f5-245c-44ac-b25f-5bd1b7fc787f,cd9aa5fb-7110-485c-bebc-f4b61deeb12a,c4,c3,27,p3,?,surb={'id': '3b1d4487-d5f6-40db-a625-a74acb0c34e0', 'route': ['p3', 'e6', 'i3', 'x2', 'p1', 'c4']}
1769749573.4416697,RECEIVED,be14d948-a5b2-41ab-b31a-9ee9159a23f1,f8fe4070-a30f-48a9-8ec7-de470e19a25a,c4,c3,27,p3,?,surb={'id': 'e20211a5-f256-4601-bbb8-10c8f75eba1e', 'route': ['p3', 'e11', 'i10', 'x10', 'p1', 'c4']}
1769749574.3334873,SENT,a5adfe87-ff61-4462-89dd-088ea2564908,69ef5fab-08ff-49db-94f9-90b151cbf7e7,c3,c1,3376,?,p3,
1769749574.3336396,CREATED,c99436de-7209-41cc-a4b0-e0a53a2750e3,1af19f25-9b88-4c71-aedc-b67349cd62dc,c3,c1,27,?,?,surb={'id': 'c3c9cf1e-ef81-421c-b20c-8a0add92cec0', 'route': ['p1', 'e4', 'i11', 'x4', 'p3', 'c3']}
1769749574.6519308,RECEIVED,61c0e984-8518-4f90-89be-9d0e5908a758,31ff003b-f896-4cb7-bb5a-89211bfe8e71,c4,c3,27,p3,?,surb={'id': '91927aa4-507c-446c-a1f5-5d63531382d2', 'route': ['p3', 'e4', 'i7', 'x3', 'p1', 'c4']}
1769749574.8574042,RECEIVED,64d1f439-130b-4b3c-b570-cd3dd2c4e480,4f6791e0-bb2a-4292-8fee-66e71d2dcd8c,c4,c3,27,p3,?,surb={'id': '5101de11-b37e-4529-bad3-5fca877cf47c', 'route': ['p3', 'e12', 'i12', 'x5', 'p1', 'c4']}
1769749574.988716,RECEIVED,b8af34b0-4cbc-4171-93af-15acdadfacda,821e3e40-ce9c-45cb-996d-d758aaff14be,c5,c3,27,p3,?,surb={'id': '3e219dfa-843b-44f4-b87b-6acf3f47d90a', 'route': ['p3', 'e2', 'i12', 'x2', 'p2', 'c5']}
1769749575.0119247,SENT,4727746d-58b0-4bf5-89d8-2eb5247c42c4,c0c20845-31b4-4246-9cf6-2c3f98e70427,c3,c1,3376,?,p3,
1769749575.012094,CREATED,48bfde32-941b-4eb7-8cb0-c145bbafa328,14df4255-41ca-4f18-abd5-4cde62fb2ad2,c3,c1,27,?,?,surb={'id': '20dff64c-434e-42b1-8cd0-7140b64c7b07', 'route': ['p1', 'e9', 'i3', 'x3', 'p3', 'c3']}
1769749575.0251918,RECEIVED,3523e69b-1068-41bc-a888-e454eab07440,c587ee75-86d3-425e-82f7-9685fb59ee5b,c4,c3,26,p3,?,surb={'id': 'cf6dc388-48ed-472d-97d8-e9131c3061a5', 'route': ['p3', 'e5', 'i6', 'x2', 'p1', 'c4']}
1769749575.3537114,SENT,3c0c47c6-01fc-46df-9171-8edfff2ba710,e37dd415-9346-41c2-9ed7-42b28fc81047,c3,c1,3395,?,p3,
1769749575.3539093,CREATED,495d4210-217a-4d7f-8549-5f04a7d5972c,9a5c1275-9a40-4352-b612-9c90c8507ba9,c3,c1,27,?,?,surb={'id': 'af5815f6-4865-4263-a817-fb3aedde713c', 'route': ['p1', 'e12', 'i5', 'x5', 'p3', 'c3']}
1769749575.5129719,SENT,ccbf9082-ec17-4ee6-8fc8-6c43976ed4c0,d674afd9-c8c2-46cf-8934-802641014a2a,c3,c1,3358,?,p3,
1769749575.5137699,CREATED,230c4f29-20da-426a-9953-4d0121a94c85,86736a57-a1a7-42f8-a29b-134aca5c8cab,c3,c1,27,?,?,surb={'id': '04104e62-9ec1-4053-b582-26fc0aa9bd2e', 'route': ['p1', 'e8', 'i4', 'x5', 'p3', 'c3']}
1769749575.5340252,RECEIVED,f8d633a0-c56b-44b8-867e-0eb923a85fe8,3e7b8cb6-1874-4e30-98df-cdf16b5298cc,c5,c3,27,p3,?,surb={'id': 'ac9deb72-975a-4d48-be78-04567f874af4', 'route': ['p3', 'e12', 'i3', 'x12', 'p2', 'c5']}
1769749575.853687,SENT,90743486-8077-4741-979a-3ce0a40e786c,96bf5fd1-5f2c-49bd-a220-4d185ee9705b,c3,c1,3383,?,p3,
1769749575.8538406,CREATED,e946b6dc-693c-4564-8b15-42f763c73617,4887ec3c-6c54-4f80-b5c5-859e8045d021,c3,c1,27,?,?,surb={'id': '52f29fe9-394e-47d1-ad39-4aef74544c78', 'route': ['p1', 'e12', 'i4', 'x5', 'p3', 'c3']}
1769749575.8888938,SENT,5eddacbf-e07e-47d3-bea2-d9a5e6f21632,8524fd5c-667c-4f72-95b0-684b4139e4dc,c3,c1,3380,?,p3,
1769749575.8890269,CREATED,0bd20988-4004-45ad-85af-c685aba5d36a,068348e8-d245-4ac4-aecf-eae27df61c9f,c3,c1,27,?,?,surb={'id': '1201baa7-44ee-4c2f-b7c4-c3794aa3722d', 'route': ['p1', 'e7', 'i5', 'x8', 'p3', 'c3']}
1769749576.014765,SENT,e9a95d13-8b55-48ad-a8aa-74973d14d646,ab6201cf-58d5-4c6d-bce3-fb39de03b8b4,c3,c1,3358,?,p3,
1769749576.014918,CREATED,4154da76-6731-424f-8679-18fae83cf83c,5433680d-0c24-48e3-9214-8fc8a438d192,c3,c1,26,?,?,surb={'id': '9d825ad0-c622-4507-a664-a70d60bfe3b5', 'route': ['p1', 'e11', 'i7', 'x7', 'p3', 'c3']}
1769749576.1298845,RECEIVED,535fd45d-1176-476c-97ec-b26e86dba32b,342e81df-daa7-43e1-b1d7-f048adc8798c,c5,c3,27,p3,?,surb={'id': '4dfb9a2b-846a-4661-b12a-d4d9a636472b', 'route': ['p3', 'e10', 'i8', 'x6', 'p2', 'c5']}
1769749576.148856,RECEIVED,6a01af61-6689-49d5-b53d-0f8f75edff73,02997f26-e064-4ed2-9638-96060271688b,c4,c3,27,p3,?,surb={'id': '36bb1de0-b6f8-46be-b195-254556464bff', 'route': ['p3', 'e10', 'i12', 'x3', 'p1', 'c4']}
1769749576.1498432,SENT,811a49bf-12e0-4688-bd46-13112cad6fca,e78f0e49-4988-4a31-ad58-7e4a7f9815e3,c3,c1,3375,?,p3,
1769749576.15013,CREATED,a939b775-af07-4566-a695-20be4101b942,fca4de10-94dc-48c8-b441-eb8b6f3a762b,c3,c1,27,?,?,surb={'id': '5150b8be-abe5-4e3f-8669-ebb886152247', 'route': ['p1', 'e10', 'i3', 'x8', 'p3', 'c3']}
1769749576.594482,SENT,b215b10d-4667-4cb2-9da5-d2fcd9612288,e95fb679-4c9b-43f0-8efb-6c6691da2d0d,c3,c1,3391,?,p3,
1769749576.594585,CREATED,07d100cf-417d-439a-a7de-7ff6d3b371dd,ad7cae2a-897c-479a-80eb-4852d110832c,c3,c1,27,?,?,surb={'id': 'bf54c2da-f63a-41d7-a121-0624113b2f82', 'route': ['p1', 'e6', 'i11', 'x12', 'p3', 'c3']}
1769749576.709644,RECEIVED,277e4f7a-022c-4be2-82ad-833844860ee5,42e57b85-39d9-44b7-8367-f0276b2b5522,c4,c3,26,p3,?,surb={'id': '907f0f32-f75e-4c58-af93-937d1e562c8c', 'route': ['p3', 'e2', 'i6', 'x1', 'p1', 'c4']}
1769749576.8017,RECEIVED,679a9d12-6aa2-4761-a512-9caab6556c6c,d303493d-4fce-40e6-a548-50cee419f8f6,c5,c3,27,p3,?,surb={'id': '1d8ac9d9-9f74-46aa-9c16-324c6b41f1a4', 'route': ['p3', 'e11', 'i8', 'x6', 'p2', 'c5']}
1769749576.8344178,SENT,eacf0ff3-0ac5-4489-aa0a-a6a4276cf85b,7849bf9a-73ca-40ab-8e52-352756191f65,c3,c1,3387,?,p3,
1769749576.8345122,CREATED,d1482c9f-36f9-4eca-be65-001858c89e2f,5c5ffced-e033-42f8-b901-4dbd1250d6c2,c3,c1,27,?,?,surb={'id': '8783099e-bb24-41ee-a4d5-e6fdaebe335a', 'route': ['p1', 'e1', 'i8', 'x3', 'p3', 'c3']}
1769749576.844717,RECEIVED,720b4205-b2e4-4529-8047-b76b7bd28e9d,5a524f94-63f7-4641-98ba-b7c5e82989f3,c4,c3,27,p3,?,surb={'id': 'b7821511-09df-44a6-af4c-79cc8ec7fde8', 'route': ['p3', 'e1', 'i7', 'x12', 'p1', 'c4']}
1769749577.3276765,RECEIVED,48f222ee-3bec-4638-87b1-601b1480bda5,a55594b9-edb2-41ab-aa44-9f27499f875b,c4,c3,27,p3,?,surb={'id': '61aa1fd6-4393-49b1-bd8f-1558e8820f09', 'route': ['p3', 'e5', 'i9', 'x8', 'p1', 'c4']}
1769749577.3478403,SENT,4a6be095-0075-42a2-805c-50c9048eb2a1,c5c0ee9d-8cc2-4002-bcc1-29bde50599bb,c3,c1,3387,?,p3,
1769749577.3479903,CREATED,c7701d2d-3039-453b-a03a-7e72413d1506,ef3e4468-80dc-491b-a613-e294b166d893,c3,c1,27,?,?,surb={'id': '13f28af1-ae02-4037-a7c9-969529c6e0de', 'route': ['p1', 'e12', 'i6', 'x12', 'p3', 'c3']}
1769749577.3623557,RECEIVED,1eb9f207-b8ea-49c3-ab89-a5369764b60d,632a725c-b39b-483f-b271-08744d0b587b,c5,c3,27,p3,?,surb={'id': '60cb636f-043c-4c5e-92ba-cbb6d05ad0c3', 'route': ['p3', 'e6', 'i7', 'x12', 'p2', 'c5']}
1769749577.4873607,RECEIVED,d7a5de93-046c-405e-937c-187b5797cb30,80640744-3427-46e6-bac9-db810da8e396,c5,c3,27,p3,?,surb={'id': 'c6b8a5a8-a226-4c00-b7b8-46169fedc820', 'route': ['p3', 'e7', 'i6', 'x8', 'p2', 'c5']}
1769749577.8506784,RECEIVED,bcc5efdd-bfa3-4b8e-887d-f38165fc02c3,95f8c5ad-d49b-46c8-81ae-df2cea647da2,c4,c3,27,p3,?,surb={'id': '0ac7700d-18b6-4445-9d04-d1360a70e38c', 'route': ['p3', 'e5', 'i8', 'x10', 'p1', 'c4']}
1769749578.0411453,SENT,73fe0604-075e-4c07-b764-aa7cc3c6aad5,a3bd2b6e-4eb3-42b6-a672-dcf8dd74fdb6,c3,c1,3359,?,p3,
1769749578.0412242,CREATED,0d2f949c-3525-4453-84d0-857bac3b8dc6,1bb62d27-df9f-438f-980d-a5333e65fe10,c3,c1,26,?,?,surb={'id': '4c3497af-5e89-4ca6-8a99-27a0cde0ffe6', 'route': ['p1', 'e6', 'i11', 'x6', 'p3', 'c3']}
1769749578.1635673,RECEIVED,d3ddaf16-0295-4224-88e7-04a49be61ae8,1d1ab24c-152e-47b3-bc61-119769532f48,c4,c3,26,p3,?,surb={'id': 'c70a78c7-644a-4139-91b4-f9e869323f95', 'route': ['p3', 'e9', 'i1', 'x9', 'p1', 'c4']}
1769749578.2579584,SENT,c2b64381-5504-4bde-ac3a-65abba2d5b09,33f829d2-3f61-4cd5-a953-83e216803c51,c3,c1,3391,?,p3,
1769749578.258065,CREATED,a7e5d6a2-f057-44e6-85b7-05f34e0c20f6,57c0f46f-331b-40ea-81a7-51fe3d7f42a4,c3,c1,27,?,?,surb={'id': 'c341e6b5-6638-411f-84e9-f5421182c6e0', 'route': ['p1', 'e4', 'i12', 'x1', 'p3', 'c3']}
1769749578.408059,RECEIVED,17fcbe81-fe45-4f69-8a2c-779a531b3252,f43419d4-1c8d-4287-9cc7-5eb1b6887826,c5,c3,27,p3,?,surb={'id': 'c916141d-6445-4644-b038-e421199e9dc0', 'route': ['p3', 'e6', 'i5', 'x12', 'p2', 'c5']}
1769749578.4210284,SENT,42fdf6ec-ded4-45cc-988f-1e8f8ebcd9da,4bab89aa-1bea-4b29-ba3a-8d2fef3f6c10,c3,c1,3376,?,p3,
1769749578.42113,CREATED,d2449d1e-4040-4e26-8fcf-c3ce827ff04a,859444ff-b7f7-4158-be1e-cca8b8b9c3a0,c3,c1,27,?,?,surb={'id': 'd824f72b-6982-4b2e-a074-d926762de1fa', 'route': ['p1', 'e1', 'i3', 'x8', 'p3', 'c3']}
1769749578.5278316,SENT,538fcca3-d9d6-4957-8dee-400a479626e8,bb07d753-3b46-4e58-b5ce-c7b845f94e7d,c3,c1,3371,?,p3,
1769749578.5279088,CREATED,300ab9f3-b692-47ad-9982-59579c4bf5ad,c17fe9fd-80d8-4aa0-9f7d-40e67fa18d48,c3,c1,27,?,?,surb={'id': '3402c7a6-cd5b-4253-8003-8cbf81bf7425', 'route': ['p1', 'e2', 'i1', 'x8', 'p3', 'c3']}
1769749578.6454103,RECEIVED,8455032b-f7fe-415d-86d7-32afd95374b0,3362b9af-cd64-496e-90c1-55f3977ee2fd,c5,c3,27,p3,?,surb={'id': '6eb57d3d-f5ad-4bb5-89dd-60ff74f2021b', 'route': ['p3', 'e5', 'i4', 'x7', 'p2', 'c5']}
1769749578.7124338,SENT,03476f6d-ab8a-48db-b364-d6987d0db1c2,0e3861fd-adba-435f-ab2b-347ac70388ae,c3,c1,3376,?,p3,
1769749578.7125092,CREATED,bed62260-56af-448d-bfaf-f8dd3071bc9d,8eeb3f7d-ecfb-4e3f-acdc-a1f4993c9576,c3,c1,26,?,?,surb={'id': '0ddbda83-0c35-4b8b-b0c2-7c1aa444e6d7', 'route': ['p1', 'e10', 'i2', 'x2', 'p3', 'c3']}
1769749578.7942894,SENT,dacab338-7914-440a-adb1-25abefaa3063,5fae3601-29a7-4c1e-8da8-c8b23be325f4,c3,c1,3389,?,p3,
1769749578.7943656,CREATED,99efeeac-ab00-46a5-9844-df20bed3c7e0,214158d0-5b73-4609-8df8-90c95c766532,c3,c1,26,?,?,surb={'id': 'ee33868d-3650-4b27-857d-0f756c7ba869', 'route': ['p1', 'e2', 'i12', 'x1', 'p3', 'c3']}
1769749578.9624746,SENT,00750c62-4bb1-4656-98b4-597c01604f15,7cafd163-817c-46eb-9683-a29468f20d79,c3,c1,3385,?,p3,
1769749578.9625938,CREATED,ca304a18-8e07-48cf-8767-67328770db4b,c99b4a5c-e482-4b27-a48d-cf78720abf9b,c3,c1,27,?,?,surb={'id': 'b5d35d6d-96b0-4d79-b752-75c06c0cc861', 'route': ['p1', 'e8', 'i10', 'x10', 'p3', 'c3']}
1769749578.9704492,RECEIVED,afae6977-b3fa-458b-97d7-65f6b2fee21b,c6378932-bfe0-4a77-81ce-231ffb9239a9,c4,c3,26,p3,?,surb={'id': 'c3360eef-38b4-428d-afe5-2151ec944eee', 'route': ['p3', 'e11', 'i7', 'x1', 'p1', 'c4']}
1769749579.040107,RECEIVED,07f2ad1b-58f6-4fb4-8bdb-4172052a89e6,c2e1e249-0ffc-480e-9415-c58c36c916ab,c4,c3,26,p3,?,surb={'id': '43c148c6-2049-40b7-80e6-051e8534d3b5', 'route': ['p3', 'e12', 'i4', 'x1', 'p1', 'c4']}
1769749579.5912538,RECEIVED,7ff21602-7db4-49da-a72b-c792b91b2bb7,6a6771a4-b021-40d1-bded-7b4d0db1041a,c4,c3,27,p3,?,surb={'id': '1e69f7bd-fca0-4921-8729-4f4f8e6ee1de', 'route': ['p3', 'e1', 'i11', 'x12', 'p1', 'c4']}
1769749579.825269,RECEIVED,16d324f3-9d32-4baf-89cb-a518211d7cc9,cd4d0615-16c6-418e-ba66-63119d7ce46d,c4,c3,27,p3,?,surb={'id': 'aba96f72-22ca-4bb5-a60f-95b5f29874bf', 'route': ['p3', 'e6', 'i12', 'x5', 'p1', 'c4']}
1769749579.8537178,SENT,93e8a2fe-e7f3-443b-94fa-e464f14840f8,4db99a75-5a41-4f16-9d2b-4a2c87a78bb4,c3,c1,3357,?,p3,
1769749579.8538656,CREATED,73871c3a-3e9f-45d9-8856-9f37c133a2df,97f41490-2d5d-4d76-9f7b-5e5ea58f28c8,c3,c1,26,?,?,surb={'id': 'd88597b2-63ed-4677-bc89-13da54a52a28', 'route': ['p1', 'e7', 'i9', 'x11', 'p3', 'c3']}
1769749579.9987667,RECEIVED,cb3ada47-ab8a-43c3-ba8a-eb504fdae67a,5bb0dc9f-bd22-43c0-87a0-c92f358ef374,c5,c3,27,p3,?,surb={'id': '74ea1b2e-a387-4942-a333-dcada310cb8e', 'route': ['p3', 'e6', 'i11', 'x10', 'p2', 'c5']}
1769749580.0044243,RECEIVED,e3b8aebe-de7f-4cee-8d02-f0ea824e330e,2a0911e2-82b0-43e3-bd40-39ff31d933ac,c5,c3,27,p3,?,surb={'id': 'df24b05c-b8c9-4d2f-a1c4-a7df73cc1bb0', 'route': ['p3', 'e4', 'i8', 'x9', 'p2', 'c5']}
1769749580.3314772,RECEIVED,5c676906-494a-4625-bca0-7e101d235356,bd5b3cf3-0eb2-423d-9a80-78816b7f91ae,c5,c3,27,p3,?,surb={'id': 'a8127275-55fd-4562-ba31-9732fc8fe7c9', 'route': ['p3', 'e11', 'i8', 'x12', 'p2', 'c5']}
1769749580.4205625,RECEIVED,dedebea6-1f72-4a42-89e9-cf5f00c182bf,6fb9178c-a2e1-4d4a-9dfc-66e3775cac85,c4,c3,27,p3,?,surb={'id': 'c8c3d4f8-1aa6-4456-95f5-90d555298708', 'route': ['p3', 'e11', 'i7', 'x6', 'p1', 'c4']}
1769749580.4785838,RECEIVED,304b58bb-562c-4f86-82e4-8aef749aa53f,122c15a8-ed12-4826-b15d-1ff3f1fc2481,c4,c3,27,p3,?,surb={'id': '6468f484-58fb-4fea-83fb-4a3df1de8aae', 'route': ['p3', 'e1', 'i8', 'x6', 'p1', 'c4']}
1769749580.8802598,RECEIVED,d396cf2f-0de6-4a08-bd7e-437a40d9ad17,cc3a638a-e540-456a-9ad7-02dc2346f9df,c5,c3,26,p3,?,surb={'id': '33e45db9-6ef4-489c-9cf5-3a58b9322089', 'route': ['p3', 'e5', 'i4', 'x11', 'p2', 'c5']}
